Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
31,32,27,25,47,34,29,23,23,35
34,39,26,50,26,34,28,24,39,31
40,36,32,37,22,37,25,31,32,42
33,29,28,55,28,24,28,34,27,26
27,30,31,26,32,30,32,26,29,22
22,40,29,27,33,31,29,29,27,39
34,38,28,29,27,44,36,42,32,46
35,31,25,34,27,34,33,34,34,46
30,32,30,25,31,26,30,30,31,30
33,24,32,46,24,30,30,31,29,32
28,25,29,43,23,32,32,23,34,23
32,24,30,34,29,39,28,34,33,29
34,29,26,38,27,50,48,30,42,44
36,27,33,23,23,33,33,29,32,24
32,50,30,30,33,36,26,31,52,38
37,27,25,28,33,40,34,33,28,27
29,31,39,38,24,36,22,31,26,33
32,28,26,24,30,31,32,29,27,39
37,22,33,31,33,38,27,27,27,32
33,33,26,29,26,27,32,30,27,45
31,25,31,33,29,29,24,33,44,24
32,31,35,33,33,34,32,25,28,28
25,30,37,49,34,24,27,31,35,47
28,41,30,27,36,34,30,27,35,33
25,30,24,38,37,39,25,27,26,31
41,31,24,28,26,30,31,31,35,29
35,41,39,31,32,34,32,39,31,36
35,31,26,42,26,33,22,32,37,31
26,24,21,34,23,34,25,26,36,28
33,25,28,26,31,27,27,37,33,32
32,30,28,33,24,40,35,28,20,41
35,31,45,38,31,34,34,30,25,34
25,30,31,33,25,28,26,33,31,32
50,29,26,22,29,31,23,33,20,33
31,45,39,35,26,33,27,33,26,30
26,34,36,32,30,34,26,36,23,25
37,28,23,33,30,27,27,24,24,49
45,29,33,35,29,36,35,33,32,32
34,28,31,30,33,32,29,24,34,30
36,25,28,32,21,53,26,33,30,39
36,22,35,60,25,41,27,30,32,33
35,27,36,39,25,29,23,24,26,36
31,31,36,28,22,39,38,29,31,26
39,28,26,31,29,31,23,25,28,28
35,31,25,28,36,36,32,25,32,28
31,30,26,30,25,30,29,22,34,33
38,22,41,33,32,37,27,28,29,29
29,24,35,42,21,30,36,38,35,23
32,45,28,31,34,40,26,24,25,33
26,29,28,26,27,29,28,29,33,28
29,38,32,34,24,34,29,33,38,25
32,36,25,33,31,29,22,24,31,32
37,31,29,30,28,32,31,27,26,29
32,29,32,39,30,26,28,29,31,53
31,37,30,31,31,24,28,40,26,36
29,38,35,32,27,25,30,28,40,26
37,30,29,31,26,38,36,30,33,29
53,37,32,23,31,26,36,28,28,34
32,27,27,30,27,32,25,25,30,42
24,21,33,26,34,41,32,25,27,25
27,22,30,27,42,34,23,24,34,26
34,23,22,29,30,32,28,26,29,29
36,30,37,32,26,25,27,29,35,28
25,28,36,35,40,31,26,22,31,25
28,31,29,27,26,34,19,29,31,44
37,39,30,34,32,35,35,27,28,30
27,28,31,41,30,30,26,29,33,26
27,36,38,37,31,31,24,26,39,29
36,26,29,33,31,41,28,31,23,35
28,30,40,32,30,34,27,30,31,36
27,33,43,28,30,42,30,23,30,37
32,38,21,30,24,26,33,25,30,27
25,29,25,39,28,40,31,25,26,42
22,26,27,38,28,35,22,28,26,33
34,43,24,29,27,32,26,30,19,37
27,32,29,25,27,28,35,33,35,34
33,35,29,32,24,37,29,31,23,32
32,24,28,41,26,41,29,28,28,32
28,26,30,25,21,29,25,32,31,27
28,30,28,34,35,33,24,30,37,34
28,32,32,31,30,27,26,30,31,46
20,30,35,33,22,28,34,20,33,32
37,25,36,41,22,38,27,24,28,54
40,31,36,49,28,49,26,26,31,41
42,25,23,32,29,34,34,25,36,52
29,33,26,37,31,37,23,39,28,39
22,35,26,30,27,32,25,27,21,35
31,40,27,38,30,33,34,26,31,32
27,28,29,36,39,33,20,27,33,25
28,31,41,32,23,32,23,31,27,32
25,29,27,36,25,25,22,38,22,38
29,27,45,41,28,30,31,29,26,27
26,32,38,34,25,32,32,29,24,32
19,32,37,35,30,30,28,24,29,38
30,25,34,37,33,31,27,33,31,30
35,32,25,32,37,41,38,40,30,37
41,35,33,38,32,26,32,27,34,43
28,35,33,31,34,33,30,25,25,38
26,24,37,43,29,44,24,32,25,26
31,24,25,33,28,34,28,32,29,31
30,24,35,26,32,37,28,31,35,38
23,32,25,39,27,28,30,34,24,29
41,29,45,29,24,32,31,27,36,32
38,22,31,26,35,29,41,29,25,26
21,27,32,37,28,37,35,26,28,32
31,28,27,33,25,27,21,34,29,30
35,26,33,33,31,27,26,38,28,41
33,33,46,30,33,31,27,36,27,26
31,26,26,38,35,47,36,25,34,36
40,29,30,26,29,23,27,32,35,23
35,28,30,34,33,30,29,29,30,26
35,27,31,39,35,27,37,23,38,34
34,31,25,30,35,30,36,21,29,38
41,26,21,39,28,28,35,28,30,25
25,39,30,24,33,29,23,31,20,31
42,31,30,34,32,30,24,31,31,35
29,25,27,31,25,33,20,28,33,39
26,32,25,33,25,39,25,22,30,33
25,31,28,32,30,35,24,24,29,36
28,32,31,37,24,31,36,24,31,27
29,33,28,32,36,25,37,23,28,32
30,27,27,32,28,42,29,28,32,33
30,26,29,32,21,30,29,35,30,33
31,29,41,29,35,32,38,28,33,30
28,24,28,33,30,28,30,34,27,55
38,26,37,24,34,29,25,31,25,42
44,30,23,33,32,23,29,41,30,33
36,31,32,30,24,39,28,31,38,28
29,24,36,27,32,27,28,27,34,25
29,27,23,31,29,31,33,28,38,31
27,27,31,34,26,35,24,24,24,30
35,31,27,34,30,23,26,27,34,38
34,32,28,34,23,32,25,30,30,34
30,32,32,37,29,23,29,25,30,53
28,39,23,32,37,25,33,27,33,31
26,34,24,33,33,38,23,29,24,42
25,31,25,29,32,30,26,26,34,40
38,30,21,41,31,27,24,31,32,26
35,23,31,31,32,26,25,36,29,27
27,29,22,34,32,31,27,31,44,31
24,35,32,38,26,29,29,26,27,23
32,26,32,35,27,32,23,27,42,37
32,34,35,29,33,37,45,23,39,39
30,37,37,49,31,34,20,29,37,30
32,30,32,26,39,35,27,32,32,28
33,28,40,36,35,27,25,23,32,32
36,27,27,24,27,25,24,26,30,29
35,22,34,35,24,32,27,35,23,34
39,29,25,28,24,42,30,20,32,31
36,28,36,37,31,32,34,37,37,19
67,24,33,38,25,25,23,26,36,36
27,34,22,30,33,33,34,32,27,29
31,25,25,36,31,26,20,29,39,40
31,29,30,42,27,34,28,25,41,28
24,33,24,36,27,24,31,38,25,40
26,24,29,46,29,35,24,31,38,35
23,21,34,35,36,31,25,27,31,29
32,26,32,30,25,28,26,34,29,30
28,30,32,36,29,38,31,37,34,28
27,24,29,42,32,31,36,24,37,30
31,30,38,31,28,40,27,34,40,24
31,25,33,31,26,36,20,33,29,33
29,25,27,39,31,33,25,29,36,41
30,29,33,31,26,38,29,26,32,23
28,25,35,45,27,32,25,26,22,31
36,22,36,44,28,34,26,41,35,38
26,23,32,35,37,29,22,24,29,32
32,30,43,32,35,30,29,27,33,33
36,27,26,35,28,43,24,27,26,31
33,25,30,36,33,34,30,29,30,34
24,28,23,33,39,32,32,22,29,32
29,24,26,30,20,34,26,31,28,27
38,34,37,33,26,33,31,26,39,30
28,28,40,34,24,28,29,29,26,31
26,29,32,41,28,36,29,29,27,43
28,27,37,52,29,39,26,31,24,28
31,28,31,26,28,38,37,24,23,33
31,21,30,29,31,28,23,36,28,40
29,27,28,34,29,42,26,26,24,30
35,24,36,36,31,25,28,31,28,23
32,36,37,34,24,41,24,27,47,41
30,33,38,28,26,35,24,24,27,31
39,27,38,34,27,54,26,24,33,37
35,28,30,34,30,37,33,39,33,35
35,35,31,42,26,33,26,38,30,33
27,37,35,38,32,29,30,39,25,37
39,28,34,35,35,35,32,27,44,31
24,28,33,38,35,36,24,31,39,26
30,27,25,29,32,29,32,35,43,34
38,34,33,54,30,25,29,22,28,32
41,31,31,37,33,35,26,32,26,36
30,31,31,28,21,39,30,29,37,31
30,36,36,33,26,29,22,29,33,35
37,27,28,23,30,29,39,31,41,35
39,28,36,28,31,36,33,35,25,32
32,27,29,36,44,26,30,31,39,40
26,32,35,35,20,22,33,44,24,33
30,26,33,35,37,31,31,25,26,35
31,29,33,32,28,51,30,36,31,31
25,30,22,37,35,27,30,35,34,42
29,32,31,32,26,32,25,31,33,32
27,28,28,28,32,33,28,32,29,34
30,34,25,27,28,34,33,26,26,23
24,30,26,35,29,27,30,22,37,26
30,25,25,26,31,28,32,32,32,33
36,24,40,32,26,25,30,30,25,27
28,28,26,29,43,33,24,26,49,33
29,30,35,40,26,37,24,25,28,34
29,29,28,29,31,33,30,25,28,40
24,30,29,33,36,32,30,22,32,30
39,36,26,34,29,29,23,25,27,39
29,38,25,34,34,32,35,26,31,37
32,29,44,34,32,28,40,24,30,34
26,37,35,30,35,31,27,28,29,34
29,31,27,40,36,38,26,26,32,29
29,24,28,25,42,29,31,35,22,38
37,35,31,36,28,28,32,26,31,32
24,27,38,43,37,33,25,39,35,28
27,29,29,32,26,42,21,25,33,34
32,28,30,32,30,26,32,29,24,23
32,28,29,31,31,31,25,29,31,28
32,25,27,23,28,32,32,36,31,47
33,28,32,31,24,24,29,26,29,33
32,32,33,32,30,35,29,26,38,37
38,31,27,33,28,33,29,46,32,26
27,40,28,31,29,37,35,29,31,31
34,30,31,39,30,36,33,34,26,35
29,29,28,26,27,34,30,27,29,43
34,31,35,34,28,28,23,38,31,42
22,24,27,31,28,32,23,24,27,29
37,31,31,46,27,47,29,34,28,26
30,25,33,28,31,26,21,23,31,30
30,26,25,35,31,39,26,32,40,31
26,32,37,24,33,35,35,31,44,37
32,31,32,30,33,30,23,27,26,34
28,32,21,27,24,26,30,28,24,27
31,28,26,29,24,34,25,34,25,28
29,26,25,34,28,37,25,25,32,33
34,37,25,34,37,40,32,35,41,37
33,24,35,35,26,43,20,28,28,29
28,31,34,33,26,32,27,28,33,40
35,28,32,22,27,31,23,36,30,29
32,27,28,25,40,30,31,27,43,38
26,25,32,37,39,34,23,25,37,32
36,26,24,38,37,32,34,33,27,24
30,30,37,40,30,33,26,29,38,33
31,33,31,33,29,30,31,27,29,27
36,31,34,38,40,28,22,29,26,33
29,29,40,35,27,35,37,37,32,30
43,23,23,28,31,28,31,23,32,34
30,24,25,35,30,41,21,24,25,31
34,30,25,38,37,44,22,26,26,44
31,41,42,29,29,22,33,28,24,36
42,24,30,31,32,38,26,33,35,33
30,28,27,33,40,30,30,31,25,26
34,32,31,33,41,27,28,25,30,29
36,26,32,33,38,41,32,32,30,30
44,25,34,35,27,36,33,30,29,32
37,27,34,32,26,33,26,36,35,29
32,25,26,40,29,37,27,24,25,34
33,32,24,46,29,24,31,26,26,31
31,29,34,39,37,28,29,28,27,41
24,34,30,32,29,32,29,31,34,41
35,26,27,35,36,41,32,29,36,29
32,27,37,30,24,35,30,37,23,33
29,27,33,30,40,39,30,35,27,31
25,25,29,39,24,29,25,32,43,38
33,28,29,28,26,36,29,29,34,36
43,29,32,44,27,33,36,35,27,33
25,29,45,37,44,35,26,34,23,26
50,33,33,35,25,28,25,24,37,51
31,27,21,25,35,42,27,36,34,31
30,32,37,36,22,29,36,31,33,27
28,28,28,34,32,33,32,21,40,38
27,29,30,27,29,37,29,39,28,55
31,23,28,30,23,42,40,27,31,24
46,33,36,37,22,30,30,37,33,30
32,42,28,26,30,31,28,28,32,26
34,33,29,29,40,35,28,26,31,31
48,39,32,26,26,36,26,25,33,42
34,24,37,29,25,32,30,27,26,31
27,36,23,32,49,28,35,29,25,24
34,32,36,36,25,40,40,56,42,45
26,34,32,39,28,28,31,23,29,33
41,26,30,36,33,26,33,23,35,30
33,33,20,29,26,34,38,28,28,29
30,25,31,37,32,36,36,31,37,37
32,21,35,34,31,36,27,29,35,28
33,30,30,32,30,28,24,26,30,37
33,22,46,23,29,33,27,31,28,26
31,24,27,28,25,42,30,32,22,22
34,39,31,37,33,33,31,33,29,24
34,29,27,39,28,31,36,31,28,26
25,37,29,25,24,28,38,27,25,29
31,35,28,38,23,34,22,20,28,31
31,26,26,24,30,44,30,25,25,33
31,30,27,47,31,30,24,29,38,37
33,27,38,31,37,34,25,24,28,29
29,25,31,48,41,37,26,23,33,38
31,28,39,31,30,30,34,33,37,38
28,32,36,52,28,42,28,30,30,25
34,32,35,33,27,32,23,30,30,28
40,35,31,26,21,24,22,30,36,42
29,35,28,24,34,28,35,29,41,39
29,23,31,31,33,29,22,31,36,48
29,32,33,34,30,31,30,21,36,44
30,26,40,32,32,32,33,32,31,26
28,36,30,30,27,32,29,29,31,34
31,26,28,45,29,32,26,29,30,40
33,35,31,34,22,27,30,33,31,29
24,44,32,42,23,28,32,32,34,44
33,27,33,32,31,32,25,25,33,38
37,37,26,41,36,26,27,27,29,42
28,32,35,31,32,32,21,33,36,28
32,27,35,40,30,31,25,30,31,34
32,35,33,35,28,28,25,28,29,29
33,27,30,27,25,33,29,33,28,29
33,28,24,32,26,26,26,29,39,32
45,24,29,39,27,31,26,29,38,25
32,30,25,31,26,35,29,30,36,36
32,35,30,29,31,35,29,28,32,32
27,32,34,31,31,29,24,25,34,29
23,34,29,29,24,25,41,34,42,27
35,27,33,26,28,41,28,34,28,26
31,26,36,29,28,23,33,27,37,31
33,24,46,30,32,30,23,29,31,28
22,21,38,34,36,29,24,30,25,34
33,31,34,33,33,28,31,28,27,31
29,29,28,31,29,38,27,26,24,23
35,25,30,34,40,32,25,32,34,34
36,29,22,44,31,30,29,29,27,37
31,25,30,40,33,34,40,27,36,22
33,28,31,39,28,31,23,30,29,25
28,28,30,32,25,29,28,35,45,27
38,29,30,33,29,29,23,27,51,27
46,28,32,30,27,28,32,26,27,28
40,23,34,35,29,48,30,29,36,30
33,28,25,28,35,29,29,32,33,33
29,36,28,34,35,38,31,27,32,44
33,29,29,34,22,28,28,36,31,31
28,31,25,30,30,34,34,29,33,33
34,30,27,30,30,41,27,31,30,38
29,36,26,32,37,35,23,25,35,33
30,26,32,32,27,42,26,28,36,29
30,25,25,34,28,36,30,33,29,23
31,31,34,26,29,44,30,43,29,28
27,28,25,31,25,32,31,33,26,30
29,37,29,38,35,38,32,30,34,34
34,28,34,34,33,34,28,27,33,45
28,28,31,44,29,37,33,30,27,33
34,28,33,37,28,39,24,25,29,29
29,36,25,42,31,40,30,27,26,41
28,37,37,28,29,32,45,31,35,42
24,24,32,50,28,26,30,29,38,33
34,27,26,31,36,34,27,24,24,28
41,25,28,45,35,34,29,34,29,34
38,27,30,25,29,28,25,28,28,27
49,20,28,37,28,31,29,36,31,36
33,27,34,28,37,30,26,29,27,29
31,33,24,31,25,33,25,38,28,36
23,31,26,36,33,33,37,24,31,33
30,29,29,31,22,32,25,32,29,32
39,33,22,45,33,34,30,33,25,28
30,26,28,31,28,34,28,29,31,27
33,35,35,33,27,33,35,31,24,36
31,35,27,30,25,23,29,31,27,26
35,24,29,27,35,37,31,26,37,31
30,25,29,38,27,36,26,34,33,36
40,26,24,36,28,27,31,33,39,36
35,29,27,31,32,34,25,28,35,26
40,30,37,35,32,34,40,29,26,43
30,26,30,31,36,37,27,23,25,27
37,22,42,31,23,31,33,25,22,28
30,32,28,44,32,32,22,24,26,32
38,31,31,31,33,30,33,22,27,21
29,21,24,39,28,30,28,22,25,40
35,34,28,26,29,33,29,33,32,32
34,22,27,32,30,31,24,39,31,32
33,31,24,29,35,31,20,28,24,26
28,29,32,35,38,30,35,22,28,28
33,27,20,30,33,32,26,26,32,25
42,32,35,29,33,28,27,38,26,28
32,27,36,39,25,38,34,28,26,25
26,34,36,36,32,34,23,25,32,45
36,25,25,32,25,46,26,33,25,31
27,34,30,33,32,33,27,27,42,35
24,33,24,23,29,29,24,29,31,31
41,38,27,38,33,25,32,29,36,28
22,26,31,38,27,32,26,27,36,35
25,23,36,34,27,33,26,37,36,29
44,25,28,51,27,28,33,33,33,29
25,23,37,38,28,38,41,27,30,32
25,31,31,32,30,37,26,30,31,30
28,28,35,34,26,29,40,28,34,33
33,28,30,35,24,25,44,27,37,27
29,32,43,32,28,35,28,24,27,22
32,29,27,42,31,25,26,28,27,27
29,23,30,34,38,39,31,32,31,30
30,38,29,39,31,29,28,23,34,25
28,31,28,24,29,41,33,26,24,38
29,33,30,28,31,29,28,30,26,32
30,26,29,32,34,46,36,24,26,29
24,37,23,36,27,32,33,34,33,29
38,32,41,38,25,26,25,34,29,37
29,30,30,26,31,36,23,37,26,46
34,27,25,26,36,27,29,29,29,27
34,31,29,33,28,28,28,28,33,44
31,31,32,35,29,27,33,31,26,25
28,24,28,49,36,29,33,35,29,26
25,27,30,28,46,26,30,26,28,27
25,26,34,35,43,39,30,32,32,35
24,30,32,29,37,38,34,26,23,39
25,31,24,27,28,27,22,32,34,26
28,34,34,33,26,32,31,27,36,26
33,25,29,37,34,34,35,30,26,44
34,35,31,30,32,25,32,26,39,31
29,33,36,31,30,41,30,30,31,32
23,27,25,29,23,32,32,34,24,36
32,32,23,32,30,34,35,28,40,34
35,32,29,42,39,39,33,29,30,24
33,30,33,33,28,35,24,29,25,29
33,24,23,27,21,38,21,20,25,29
37,28,46,49,40,35,29,28,26,22
35,25,26,26,34,41,23,27,32,29
34,35,27,26,25,45,24,27,30,27
28,38,35,26,28,32,25,37,42,39
25,26,34,30,30,30,28,29,30,51
29,37,42,28,33,30,25,40,33,31
27,30,25,27,32,27,28,29,30,29
27,29,25,35,32,28,32,27,34,34
29,39,42,37,26,31,27,35,30,31
41,35,28,34,34,27,37,21,30,36
27,35,33,29,24,40,30,27,40,25
30,27,29,22,33,38,26,31,31,34
34,29,38,30,38,28,31,29,26,30
33,21,28,23,22,39,26,28,32,38
28,24,29,39,27,39,26,27,28,32
28,22,27,32,23,35,33,27,28,33
36,29,40,29,25,32,40,41,25,33
34,41,43,31,31,43,32,35,26,29
36,26,30,35,29,29,21,24,32,22
29,29,26,30,27,27,25,22,32,33
30,26,32,31,34,27,23,27,30,45
28,28,30,26,27,30,29,29,35,34
30,34,34,23,26,22,39,27,35,23
35,32,27,43,29,32,25,24,40,33
30,30,24,52,31,36,25,31,31,29
35,29,27,31,33,33,29,30,36,24
27,32,29,26,24,36,25,31,34,30
26,27,42,35,22,33,34,23,32,37
30,33,33,33,34,29,41,27,26,27
39,29,37,35,30,28,24,32,27,30
33,28,45,27,27,33,32,29,32,32
24,41,29,48,29,27,30,28,23,28
34,32,27,33,24,33,30,33,29,32
23,38,28,27,24,29,27,36,27,36
38,32,30,41,29,32,30,34,30,35
38,30,35,33,34,33,33,24,37,37
37,29,20,30,32,47,26,29,31,40
21,28,31,31,30,28,37,36,34,31
33,32,33,23,27,37,31,33,35,31
26,24,35,29,26,27,26,34,29,32
33,29,25,30,35,36,26,23,27,37
33,31,33,28,29,32,28,39,27,42
28,33,37,65,28,37,28,30,33,25
29,32,32,29,34,35,35,24,30,37
32,26,25,28,32,34,30,27,27,21
42,20,27,33,26,39,31,28,31,38
32,27,31,30,25,40,32,23,34,29
38,27,21,40,31,37,30,24,34,32
28,29,25,25,33,30,27,31,31,39
28,39,35,34,27,34,33,21,33,25
26,25,22,42,40,27,40,32,31,29
37,26,30,30,24,26,32,35,31,32
38,27,36,31,36,40,27,25,27,37
28,37,41,53,31,30,30,27,31,32
30,27,31,33,39,35,23,25,31,30
26,30,31,33,28,31,26,27,29,26
27,28,27,29,33,28,19,25,33,40
22,30,27,26,27,28,29,30,27,38
35,31,28,21,29,30,23,43,36,35
30,29,28,29,24,29,22,32,22,33
37,36,33,29,33,34,28,28,26,39
31,23,24,26,36,38,33,31,29,29
29,34,25,25,25,35,25,29,23,29
28,29,35,28,26,31,26,36,32,26
31,28,33,35,25,31,37,28,28,41
35,27,26,39,32,32,29,35,26,25
34,32,37,32,26,46,32,34,21,35
31,31,32,31,46,32,29,33,41,32
37,37,46,37,26,35,24,43,35,27
32,33,30,42,28,26,22,23,33,25
32,25,26,33,32,30,33,23,27,34
32,36,42,23,32,35,26,31,30,31
33,29,30,39,31,30,29,22,25,39
35,40,32,31,29,29,34,28,29,34
40,30,38,41,26,34,24,27,40,30
31,36,37,34,22,29,26,33,25,37
36,29,43,25,34,42,28,30,30,33
23,37,33,35,29,33,25,31,31,26
34,34,35,37,29,30,28,34,33,38
29,38,26,46,34,35,25,38,36,34
25,32,29,35,31,35,20,22,32,31
39,34,28,27,28,30,32,28,29,42
29,32,33,39,31,30,31,24,22,32
39,32,33,44,20,27,29,26,26,32
36,31,26,27,40,33,33,33,28,44
44,30,39,44,24,34,29,33,32,36
42,41,25,37,31,32,25,41,28,31
30,36,23,37,27,32,26,22,27,35
45,29,31,31,25,38,30,25,34,32
36,31,26,29,29,26,33,33,26,38
27,38,39,38,27,33,29,23,34,34
31,37,28,30,33,37,28,24,34,35
28,32,24,33,33,24,22,22,33,26
29,25,36,31,25,31,32,23,26,27
27,27,29,34,27,33,27,30,29,29
35,33,33,29,28,43,25,38,25,31
25,26,23,38,30,31,30,35,28,32
24,37,28,38,24,36,27,29,39,33
34,27,23,51,35,32,26,24,40,35
30,29,31,35,30,33,24,25,29,33
37,24,22,37,26,29,30,34,40,40
43,30,33,34,24,33,28,28,25,29
35,33,31,36,27,35,22,25,33,33
27,28,28,32,25,38,25,28,34,28
38,26,26,23,33,35,32,36,31,33
28,34,31,30,25,46,21,30,26,35
50,26,33,39,23,35,22,49,29,20
28,29,30,31,31,52,28,30,31,26
43,26,37,36,29,35,29,28,31,31
41,22,30,35,28,35,31,31,28,21
24,27,29,28,31,32,27,28,33,30
31,34,31,29,46,34,31,21,23,32
34,26,35,30,42,37,25,29,37,30
26,30,28,38,34,26,28,28,29,41
33,33,37,51,25,35,29,26,29,31
23,34,32,27,26,36,28,31,33,35
34,40,34,34,24,24,28,35,32,32
28,29,33,25,29,29,22,27,31,32
40,23,28,42,24,40,34,29,37,36
