Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
32,29,29,45,33,35,31,26,34,33
31,25,26,46,30,39,31,25,31,47
24,37,38,30,28,31,45,35,37,28
28,29,30,23,28,37,28,23,36,36
30,34,35,33,39,32,31,35,28,31
30,31,26,33,26,36,35,28,39,34
37,27,37,44,34,38,26,30,39,31
25,34,29,33,29,46,30,32,34,48
27,33,27,48,40,29,31,34,45,50
31,49,30,32,30,45,34,39,48,32
29,34,33,41,36,24,27,39,28,35
36,31,28,28,31,35,37,28,35,27
25,31,33,33,36,31,31,29,31,36
31,40,35,26,49,40,27,35,28,45
35,29,33,38,43,30,24,34,36,32
37,26,32,29,31,39,27,32,30,38
30,36,37,36,29,23,27,33,33,38
34,39,40,33,44,32,36,29,28,32
30,32,47,36,34,25,29,36,44,26
24,31,30,39,38,25,31,30,33,30
32,40,42,47,25,35,34,28,23,32
35,31,25,36,31,32,32,29,31,30
25,32,42,39,27,32,39,27,30,49
28,32,29,35,28,30,31,29,34,32
31,24,31,37,31,27,28,28,28,32
29,34,28,36,42,27,35,28,41,30
35,28,30,37,29,42,24,28,31,32
30,32,31,42,29,41,34,32,27,40
43,41,29,35,26,26,40,26,31,50
24,33,26,32,28,36,30,34,27,34
33,39,27,29,32,37,28,29,33,51
38,38,35,29,41,34,30,45,34,28
34,40,31,37,29,35,28,32,27,33
30,32,34,27,37,35,33,28,30,20
30,29,34,35,35,40,47,26,32,44
30,33,32,30,28,25,30,31,26,33
28,31,30,29,28,31,34,42,32,33
36,29,35,21,26,23,24,31,30,35
35,42,28,23,31,34,36,30,69,28
31,33,25,35,38,23,41,30,29,39
33,34,34,41,34,41,28,27,33,35
34,25,47,34,27,34,37,30,32,40
31,33,32,33,33,30,37,21,26,40
30,35,37,56,29,24,42,29,33,44
29,29,35,32,42,38,40,28,41,27
26,35,32,29,27,29,25,32,31,26
37,27,36,31,27,30,30,31,30,32
41,32,39,44,37,29,35,31,30,30
30,36,29,24,30,37,31,26,28,36
30,24,54,36,32,27,33,32,32,36
26,40,32,47,44,30,37,30,38,40
36,27,30,31,48,36,35,41,27,31
35,43,35,25,26,31,26,32,30,35
33,42,36,38,39,29,26,34,29,30
41,28,35,53,31,33,38,37,27,33
30,32,33,30,37,41,37,39,29,39
31,39,43,31,24,30,24,32,45,42
34,39,25,37,40,36,30,37,27,32
36,30,34,27,31,35,33,25,48,31
28,31,29,30,40,34,28,36,29,44
33,24,31,25,38,28,28,36,39,40
30,34,34,28,40,27,31,30,33,36
28,42,35,47,29,45,41,31,40,27
28,31,40,36,27,41,29,35,48,34
33,30,58,33,26,34,32,29,33,42
28,32,34,26,38,35,36,32,30,37
24,54,30,45,30,27,32,36,33,46
29,28,33,40,36,28,30,28,43,37
31,32,33,50,37,25,29,29,26,29
30,35,44,33,32,28,35,27,23,35
35,46,56,28,41,34,27,30,25,37
30,30,46,30,35,35,24,37,32,35
36,40,31,33,29,45,26,33,34,27
29,29,29,49,26,39,23,26,33,45
33,36,26,37,31,21,29,28,52,32
32,38,31,36,31,36,32,43,53,30
32,28,28,35,41,26,39,25,29,35
29,28,28,28,41,27,32,34,54,34
36,31,35,40,32,27,25,23,32,50
35,31,36,34,43,39,46,33,27,31
28,37,33,44,29,30,44,27,33,54
22,30,27,33,43,31,31,29,47,37
40,34,31,30,26,30,37,25,38,36
32,32,43,43,37,34,30,33,32,41
34,36,39,50,30,33,39,32,28,31
32,24,27,24,34,41,34,27,28,35
35,41,35,30,38,30,25,33,26,34
36,32,39,31,32,46,37,29,24,30
34,29,35,23,34,40,27,27,43,56
24,36,38,40,31,43,28,29,45,32
41,38,30,29,36,33,42,37,29,36
32,48,40,52,26,38,30,35,41,31
42,28,32,38,35,29,25,28,34,42
38,33,32,27,32,28,25,27,29,36
30,43,37,37,34,27,35,32,27,38
33,37,49,30,31,35,32,23,31,28
25,33,35,35,24,36,39,29,25,38
35,35,46,30,33,37,32,27,26,35
32,42,35,32,27,34,28,35,28,47
35,25,31,31,26,32,27,30,37,29
24,28,41,25,36,59,35,30,54,30
45,27,38,23,26,28,33,25,34,34
36,30,43,32,40,38,31,25,41,29
37,32,35,36,37,32,27,33,38,39
27,33,34,43,41,30,30,26,37,36
41,29,41,27,28,49,38,30,52,44
34,35,35,38,35,47,27,23,41,36
43,45,44,43,39,35,37,29,31,34
24,30,41,34,28,36,31,22,36,46
28,31,40,38,40,33,30,37,25,30
32,37,36,29,37,34,32,27,49,42
47,34,32,31,28,49,27,27,29,50
38,22,30,26,27,45,29,36,29,58
29,33,39,38,38,35,31,39,28,34
41,30,41,25,31,29,29,36,37,36
39,33,45,40,29,31,36,28,28,40
27,22,34,33,29,32,41,30,31,37
25,34,40,37,29,28,31,20,43,48
39,26,25,26,34,33,29,36,47,43
33,33,26,35,42,39,27,29,34,39
35,29,36,28,34,35,31,25,33,29
35,37,33,51,37,27,29,32,40,41
27,43,35,33,35,32,30,26,31,33
25,33,32,36,32,36,29,33,33,31
37,33,34,26,45,30,40,26,37,43
39,35,35,35,38,32,33,33,25,26
37,35,28,44,34,30,38,31,31,33
35,36,27,32,30,34,30,37,44,26
26,37,35,21,26,32,32,32,39,28
28,45,42,28,27,32,48,32,35,43
25,27,33,50,26,31,27,29,28,38
29,33,39,46,34,31,31,30,33,29
22,33,38,33,37,38,30,38,50,29
33,31,33,28,36,46,22,29,47,35
29,30,38,32,26,32,31,30,35,27
32,30,29,25,23,31,38,30,41,32
28,32,26,45,31,34,28,31,29,28
36,37,37,40,43,34,34,34,36,40
35,34,29,25,25,36,28,25,39,34
25,32,26,32,35,28,27,35,32,30
33,22,42,36,41,26,36,29,29,27
32,37,37,45,25,36,26,29,45,28
35,24,39,32,34,41,33,22,37,36
33,31,28,41,32,30,46,26,41,43
38,30,32,33,34,33,37,28,29,27
36,38,53,24,37,36,28,32,31,42
30,32,43,34,36,29,31,36,32,35
32,29,40,32,40,37,33,25,49,32
33,32,31,29,39,37,50,29,28,31
36,30,30,43,24,25,31,26,40,37
27,30,26,46,47,24,34,32,31,37
35,33,34,33,27,32,43,31,21,29
42,20,41,32,27,40,41,28,36,34
38,42,24,39,32,26,22,37,36,30
46,30,37,37,27,33,33,30,27,44
29,36,36,27,39,28,37,28,40,31
29,30,44,45,29,33,33,29,29,36
27,25,38,36,24,34,30,29,42,35
28,34,42,47,32,25,43,26,35,40
30,28,34,30,36,27,39,30,29,33
26,25,30,33,33,29,27,41,36,38
30,28,26,48,30,35,28,26,41,38
29,34,38,36,28,24,24,47,25,33
37,42,35,32,33,30,32,27,29,34
31,34,30,25,26,25,39,39,44,47
31,37,34,36,39,38,27,33,27,37
44,32,29,32,33,33,32,31,27,36
36,34,30,45,37,36,31,27,39,29
31,38,31,31,32,32,23,34,27,36
32,27,29,34,30,30,26,33,51,28
31,33,28,30,26,30,40,26,28,34
26,27,40,38,39,30,39,37,24,44
32,32,35,39,33,25,31,29,30,27
29,35,32,35,36,27,36,26,31,32
39,31,41,41,40,35,26,31,34,35
29,33,33,34,30,29,28,29,43,28
33,23,38,27,31,44,34,39,65,38
37,41,36,30,33,32,28,24,35,32
33,31,27,29,32,25,32,29,38,33
37,39,31,29,36,31,32,34,33,34
34,35,40,28,31,36,33,32,33,25
36,41,38,31,30,32,32,33,41,42
28,28,35,28,33,42,27,24,26,25
36,26,25,24,32,46,27,36,45,41
37,27,32,31,33,34,53,29,32,42
27,29,32,27,33,34,30,29,35,30
23,35,33,36,41,26,33,29,28,46
41,29,43,31,26,29,28,34,25,29
29,31,38,35,25,30,37,30,35,32
32,32,33,32,24,27,36,31,34,42
28,35,27,34,31,42,28,34,28,34
29,29,35,41,37,41,30,28,36,46
33,35,25,41,34,26,29,30,34,21
31,42,33,28,42,28,30,32,37,42
30,40,38,29,47,37,25,26,25,37
39,24,28,29,31,34,31,34,38,44
29,35,48,36,28,32,28,31,28,35
30,32,38,36,31,31,34,27,32,47
41,28,29,49,27,27,33,31,42,35
29,26,29,33,34,34,40,33,48,41
38,33,35,31,32,21,29,21,25,26
30,26,35,30,31,35,26,29,42,38
28,36,35,31,41,45,30,29,37,27
30,30,27,37,36,41,29,27,25,25
33,30,34,45,34,32,27,24,29,51
33,27,34,31,31,42,35,31,31,32
37,30,34,32,32,36,33,28,30,37
31,28,39,35,27,38,32,29,42,37
38,38,38,28,27,28,35,31,27,23
32,29,38,31,36,34,29,30,27,32
31,28,29,33,30,25,29,24,30,35
35,30,35,27,28,26,29,28,31,34
28,29,34,44,23,31,37,40,54,44
35,25,31,29,33,41,27,29,46,37
37,37,30,31,29,46,39,30,50,39
27,41,47,30,33,28,38,22,31,29
27,34,26,38,23,30,36,27,32,40
33,41,34,21,37,41,35,29,29,31
25,34,49,34,23,29,38,25,36,38
28,29,32,49,31,32,31,32,28,29
27,25,28,27,37,35,36,31,26,41
30,34,38,34,32,35,33,34,36,26
36,39,36,33,34,40,30,27,27,38
29,29,39,36,32,29,27,31,39,36
27,35,32,33,36,34,39,28,33,27
29,28,35,35,34,39,37,28,43,29
27,42,29,30,28,29,30,28,37,34
39,47,33,48,41,31,37,31,25,38
36,26,33,28,26,31,32,26,35,36
35,28,31,34,34,36,33,24,26,32
41,39,31,57,30,35,34,35,25,37
31,30,32,37,34,34,28,34,50,33
33,31,32,30,28,29,37,31,38,39
26,28,33,51,39,25,29,24,28,39
33,42,34,46,37,33,28,21,34,28
28,33,38,34,31,29,34,27,26,33
35,28,26,33,28,25,34,22,25,32
32,39,36,42,29,39,32,26,38,37
24,33,30,33,49,35,33,34,35,29
28,31,39,35,32,37,34,33,31,32
29,31,37,41,31,30,32,32,34,52
30,33,37,47,27,32,23,27,28,39
38,45,23,41,34,39,34,33,27,45
47,35,25,35,33,28,30,33,32,38
34,28,47,35,29,39,28,34,37,39
22,29,40,39,32,36,31,35,42,31
24,29,33,30,39,34,33,30,31,32
31,40,31,38,30,26,33,31,36,34
30,30,37,28,37,37,31,39,30,26
26,39,30,34,34,28,26,32,37,32
31,31,40,33,38,22,30,32,41,39
27,34,36,26,37,37,35,29,25,25
39,34,36,36,26,30,29,29,29,29
30,30,34,31,26,30,28,31,37,48
26,28,39,32,35,46,28,30,32,35
28,31,27,45,38,33,29,32,26,39
27,26,35,40,25,44,40,34,48,30
23,29,29,27,28,25,40,32,33,41
27,47,36,27,28,26,28,27,34,37
30,32,33,39,39,31,28,26,25,44
35,47,46,39,34,33,31,33,31,33
31,34,40,61,38,32,27,25,24,56
37,28,34,27,31,24,30,33,28,36
25,30,32,46,36,35,27,27,24,34
34,30,24,31,30,37,35,30,33,37
25,43,29,42,39,37,28,32,25,33
32,30,40,31,24,32,30,35,25,40
34,27,31,53,34,32,43,29,31,39
33,28,26,35,35,40,34,36,35,22
24,29,35,36,44,38,29,24,29,37
31,32,36,56,29,24,30,30,36,30
30,37,29,29,29,21,34,36,31,32
36,26,34,38,36,33,28,33,29,56
35,27,35,22,25,25,28,29,33,40
27,42,33,54,27,24,30,28,21,30
30,33,39,35,30,26,34,36,28,47
31,36,34,33,37,38,26,30,22,32
41,32,27,30,34,30,39,33,30,39
26,31,49,47,34,28,36,35,39,37
39,31,33,36,26,41,25,25,30,49
33,35,30,35,30,30,29,24,29,45
25,26,30,26,28,28,28,33,30,34
31,35,42,44,25,34,33,24,33,23
34,38,40,44,28,32,32,30,39,26
32,29,30,32,37,27,25,31,30,36
42,34,26,33,25,30,30,40,41,32
33,25,25,34,44,33,33,30,36,32
34,34,24,36,29,25,35,30,38,34
27,30,32,37,34,41,29,27,34,33
31,38,47,36,37,27,30,25,33,46
27,30,45,29,34,34,33,41,27,26
36,38,26,34,25,39,34,29,39,27
30,30,29,37,32,40,37,23,34,35
32,47,39,30,28,35,31,22,25,45
33,25,37,28,24,36,26,30,36,35
30,41,29,31,33,29,28,40,35,31
29,29,43,30,22,34,38,34,29,35
32,32,34,45,39,34,37,30,26,29
27,35,33,37,31,35,40,28,40,48
32,26,33,44,38,30,39,29,25,37
37,36,34,32,29,43,32,29,33,38
32,25,37,44,38,30,51,37,23,30
33,33,25,31,27,28,42,30,35,29
35,35,52,54,37,30,29,32,26,41
24,33,31,37,34,42,28,33,27,46
33,35,39,40,38,30,31,26,31,37
30,27,34,25,45,36,36,34,31,36
31,33,23,34,31,35,37,31,28,48
40,27,34,34,31,26,31,29,32,27
31,31,30,34,28,39,35,26,29,34
31,30,36,46,29,27,32,35,35,33
21,36,28,57,27,39,34,28,25,35
28,39,29,27,36,47,48,40,38,41
28,38,28,37,29,58,36,29,31,43
34,28,34,31,42,32,28,29,38,33
30,25,33,19,36,29,29,36,38,48
41,34,36,31,33,26,28,28,37,30
27,32,34,28,44,46,31,37,45,38
23,50,45,47,30,32,46,33,37,33
36,30,31,37,26,35,34,30,54,34
35,34,32,41,23,39,29,35,27,31
33,32,32,39,28,33,38,27,33,32
31,31,39,26,35,28,32,25,31,31
29,23,33,29,33,33,28,29,24,30
31,40,31,30,35,32,29,26,25,28
39,34,31,28,37,40,30,33,47,32
31,25,43,29,30,30,23,39,27,35
30,31,57,35,44,30,33,26,27,27
21,42,33,29,31,33,33,24,28,28
39,28,24,32,37,29,34,32,28,37
28,29,34,27,32,35,31,33,26,48
27,30,33,38,45,29,26,36,32,37
39,25,35,29,26,37,32,36,32,29
29,30,29,63,37,38,26,27,37,37
31,29,43,31,31,30,35,24,36,28
31,32,36,41,30,38,32,34,23,32
25,41,33,33,28,31,33,26,33,33
31,36,36,40,35,25,33,23,28,31
27,35,37,36,34,43,31,34,33,42
35,27,30,37,27,31,36,34,28,31
42,37,38,48,28,29,23,28,48,49
30,44,26,32,35,38,41,35,49,49
30,42,41,40,30,34,33,28,32,46
41,30,37,45,41,35,29,22,24,31
36,30,41,26,29,32,31,30,65,43
28,30,52,34,45,28,30,26,29,33
24,36,36,33,34,30,40,29,30,46
27,30,42,31,30,34,39,27,41,29
35,43,39,27,43,31,36,28,30,29
27,36,39,29,38,37,32,31,42,36
41,24,32,35,24,30,28,32,24,29
30,30,40,40,31,34,30,33,25,31
32,41,43,47,37,44,31,31,32,28
25,33,37,31,26,24,38,33,35,35
48,32,40,34,36,43,24,30,34,50
27,31,45,34,33,35,26,31,27,32
28,40,30,34,41,29,32,25,26,39
36,32,32,47,35,27,31,28,23,32
40,39,26,32,31,34,24,37,26,32
36,39,41,33,36,36,35,35,46,32
46,35,37,32,39,29,33,24,29,46
37,28,30,56,46,37,35,29,26,32
37,26,29,31,26,31,29,27,24,40
35,32,24,39,30,26,25,29,29,32
33,31,34,26,28,30,23,27,25,33
33,27,36,42,36,43,27,25,31,37
36,29,33,54,34,28,26,27,28,36
31,29,35,29,21,38,38,23,29,23
30,21,53,30,31,43,28,39,33,31
26,26,45,64,44,27,26,39,39,24
29,31,33,30,28,28,30,34,22,33
25,40,34,32,37,30,33,33,31,32
28,38,45,36,25,32,32,33,22,41
38,27,33,32,35,35,36,36,32,28
30,33,32,35,30,26,36,24,46,37
35,34,41,42,27,31,34,27,38,37
39,39,34,23,32,28,31,29,33,33
37,37,36,24,25,31,36,26,36,30
31,37,36,32,38,29,31,22,31,39
39,35,42,35,27,21,45,28,28,26
30,30,48,50,36,47,38,35,32,34
32,27,30,36,26,28,23,31,31,29
27,29,33,38,37,36,41,27,31,39
36,40,26,27,28,38,27,29,37,28
25,30,31,51,34,31,36,32,35,33
29,44,45,38,40,48,29,30,35,31
41,38,37,28,40,34,27,31,37,26
31,24,40,29,23,40,32,30,26,29
24,27,34,30,29,47,24,32,24,28
38,40,44,37,45,50,38,40,36,44
31,30,29,49,36,36,36,29,24,35
31,35,37,29,34,42,32,33,35,36
29,26,32,37,26,35,30,32,40,41
29,27,31,39,30,37,31,29,32,36
44,37,36,35,33,37,30,31,33,41
27,31,45,56,33,26,34,25,32,38
38,30,36,30,44,36,32,32,36,29
35,31,29,38,38,31,27,41,37,32
38,32,39,35,33,42,29,33,32,24
40,27,31,37,32,40,25,35,32,29
40,33,27,29,27,43,31,33,33,31
32,25,41,42,31,37,29,36,29,33
38,30,33,29,26,30,27,31,29,37
30,33,38,27,34,53,29,32,41,40
33,35,30,31,26,42,35,34,38,35
32,22,31,41,28,30,32,29,53,27
27,31,39,36,31,25,48,38,30,44
29,28,33,43,26,30,30,36,28,46
29,33,39,33,25,40,26,32,28,32
32,23,35,38,36,30,39,31,27,45
32,43,34,38,39,27,39,38,44,34
27,38,35,28,40,28,30,31,39,32
25,26,30,42,37,30,30,25,33,34
35,31,33,44,39,29,31,28,32,40
38,35,33,43,31,28,37,37,29,36
26,35,36,27,32,32,32,29,32,40
43,30,31,29,34,33,31,25,31,40
33,36,47,31,29,34,32,29,39,35
30,33,28,35,43,29,36,29,32,39
28,28,40,32,38,32,30,24,33,33
37,39,34,30,27,41,30,25,32,33
30,26,42,36,26,36,35,27,24,38
27,32,40,32,32,35,39,28,36,37
27,35,31,28,33,43,38,33,25,40
27,37,35,42,34,29,32,31,33,29
29,35,27,42,29,30,26,30,31,44
41,40,34,31,36,33,29,37,27,32
28,40,29,43,25,28,34,29,26,52
39,39,24,37,33,38,27,26,31,41
28,30,35,34,31,30,32,46,35,44
30,30,33,51,39,36,34,42,27,32
34,34,31,26,34,39,27,32,30,38
29,34,33,35,28,27,29,29,33,40
40,31,31,48,33,40,30,33,32,29
33,37,36,35,44,26,30,34,44,34
34,44,39,42,25,47,24,29,42,30
29,34,32,30,31,30,33,33,26,43
35,28,35,33,32,36,38,24,42,35
28,28,25,26,37,35,34,26,26,41
33,28,40,45,29,30,34,29,36,41
39,37,31,40,30,36,34,37,29,41
40,28,28,40,35,34,22,33,29,23
31,27,44,66,38,38,37,29,29,36
30,32,38,41,44,32,25,26,34,35
31,31,30,31,39,31,28,34,32,43
35,24,31,29,29,31,44,27,25,40
25,36,30,34,34,46,30,36,33,31
41,27,39,32,30,31,27,32,30,39
30,28,33,30,31,28,31,24,31,24
20,38,45,37,24,36,28,31,26,47
36,32,26,41,41,36,32,26,30,27
30,47,33,28,26,25,38,44,35,31
26,25,31,35,35,44,30,30,42,49
32,33,29,38,28,33,31,27,31,30
37,28,42,30,27,25,30,29,36,34
32,25,52,36,22,33,29,27,36,31
34,41,46,28,30,29,44,25,27,29
30,32,38,31,38,32,36,37,28,33
32,36,41,23,28,35,27,33,25,30
28,34,46,33,27,34,43,30,36,48
33,30,34,41,32,31,27,25,38,33
29,30,47,29,24,37,30,25,37,34
23,27,27,29,42,40,35,30,25,40
35,31,30,28,28,31,34,31,35,29
32,32,31,40,23,35,33,25,25,38
31,36,28,32,36,41,28,33,34,32
30,38,35,36,33,33,30,28,26,31
39,31,31,38,38,38,40,29,41,40
25,36,30,40,31,29,35,35,31,26
30,35,45,34,35,27,27,25,34,58
33,40,36,30,28,37,26,31,30,34
33,44,33,32,34,37,33,28,34,26
30,33,36,30,28,28,36,28,37,29
27,31,29,44,27,35,31,23,30,42
32,26,32,30,32,35,39,26,27,41
25,34,34,34,35,25,38,31,31,31
29,32,29,27,36,28,43,31,36,41
32,37,34,34,40,27,29,33,33,34
33,29,37,48,29,47,28,26,28,53
31,35,31,39,33,35,35,27,27,46
31,38,35,28,30,26,27,30,35,29
29,34,41,34,31,36,32,33,31,30
29,41,36,26,33,30,26,37,31,26
34,34,34,48,32,29,25,43,34,30
31,33,35,52,39,31,28,29,41,30
27,27,36,24,33,37,32,25,46,46
26,27,31,34,32,30,28,42,52,29
34,34,37,44,28,29,27,24,37,33
34,42,32,38,36,26,30,25,24,34
39,24,35,45,29,37,35,30,34,29
46,33,36,29,32,27,33,29,39,30
26,37,32,38,31,43,34,30,46,51
29,47,28,35,28,41,27,32,27,31
25,47,31,61,21,31,40,28,33,24
39,26,37,31,28,33,33,30,39,34
32,28,39,44,46,23,39,30,28,24
29,38,26,53,33,24,33,26,23,31
32,34,33,30,28,28,33,30,32,35
37,30,34,39,26,46,30,29,25,46
39,29,42,30,37,40,30,36,29,34
27,28,34,44,34,30,31,32,31,41
29,42,28,32,31,31,30,31,30,47
38,45,30,35,25,25,29,30,32,32
28,28,39,34,31,38,32,31,28,31
36,31,29,32,43,35,34,36,27,48
27,31,35,38,27,29,31,31,33,39
35,44,39,39,32,26,31,32,22,45
50,46,33,40,23,46,27,25,31,30
31,32,37,37,28,44,29,31,28,36
31,38,33,45,37,26,34,34,45,32
28,35,28,44,33,32,41,27,32,30
28,39,32,32,30,30,24,33,32,42
26,32,36,28,33,29,34,37,33,31
23,33,36,30,31,28,38,29,39,30
25,47,34,36,37,26,30,37,26,33
34,41,35,38,31,40,28,31,32,32
34,25,33,35,36,25,25,25,58,43
35,30,39,27,41,28,36,30,32,34
25,29,28,35,21,29,38,32,29,34
33,31,30,28,28,31,36,30,35,26
28,33,34,21,40,36,26,28,36,34
34,26,29,33,33,25,36,27,25,37
31,53,40,53,29,36,27,31,36,34
28,29,35,39,31,35,31,33,29,28
35,30,36,34,27,37,36,32,35,26
23,30,50,40,40,48,26,32,38,38
22,30,36,32,23,25,31,29,23,30
31,26,36,34,31,31,26,37,42,39
34,27,41,39,37,34,33,27,30,48
24,32,30,41,34,29,26,27,34,34
35,28,39,48,30,44,33,22,23,25
29,31,34,42,30,23,38,22,30,40
44,24,34,30,29,29,29,32,34,35
26,25,42,37,26,40,33,25,37,30
26,28,32,35,30,25,28,32,31,37
37,27,33,35,31,23,30,18,31,22
33,26,41,44,31,32,29,33,50,35
30,31,33,30,33,29,29,33,30,28
31,24,35,40,31,34,33,28,33,42
