Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
43,49,36,37,31,40,33,23,30,42
42,33,31,30,36,37,31,33,52,37
31,36,31,29,42,38,39,33,41,32
33,40,27,36,41,40,31,53,45,34
30,32,45,25,28,30,38,49,33,34
37,35,36,35,31,39,33,30,38,26
25,33,35,62,31,30,38,40,30,31
41,39,36,29,38,37,33,39,41,27
39,42,37,41,35,48,35,29,36,35
44,29,40,28,34,29,28,27,36,29
29,34,34,64,30,37,35,42,59,32
32,41,32,30,44,32,39,42,44,36
44,37,36,35,37,40,43,41,35,44
41,28,30,31,39,43,34,33,40,40
36,27,44,43,36,42,31,26,39,36
27,30,32,29,33,35,39,39,35,38
33,35,35,38,34,40,41,28,41,31
42,38,30,32,43,44,29,36,31,34
36,32,30,37,28,31,36,29,53,30
35,34,55,31,55,35,50,31,41,36
32,36,32,30,37,41,40,50,40,31
24,33,37,39,34,36,38,40,70,35
37,37,34,31,31,35,30,54,39,38
40,37,27,42,34,38,31,42,28,30
32,38,32,31,40,35,28,45,61,31
40,50,37,28,29,32,31,26,41,43
33,28,26,31,34,45,32,43,47,27
26,27,26,44,34,40,46,40,42,24
36,35,29,61,38,36,39,37,34,31
32,34,28,34,34,41,30,43,32,33
39,37,38,32,40,36,29,37,43,40
29,38,38,30,41,55,33,31,39,34
40,36,36,35,41,32,32,26,49,37
39,42,31,29,36,42,31,27,52,32
31,31,42,42,31,50,30,30,50,48
32,26,46,26,37,34,34,46,55,34
27,39,27,36,32,43,33,34,26,31
25,35,45,28,25,29,26,36,50,31
28,44,35,38,34,31,41,35,31,35
50,28,41,33,31,39,37,37,44,35
59,33,43,29,39,24,37,36,35,28
32,39,44,38,29,37,36,38,25,38
31,28,36,33,32,33,32,45,44,27
27,35,43,41,39,35,29,28,37,33
34,33,37,28,33,38,28,31,23,33
40,37,37,41,32,27,33,37,52,27
32,44,33,37,41,28,33,35,39,36
25,42,32,44,38,35,35,34,46,43
42,36,37,48,33,43,48,50,30,34
40,33,46,33,39,27,43,33,37,33
35,46,33,30,37,52,33,40,28,36
46,33,31,33,32,47,31,42,60,41
29,36,51,39,33,33,33,34,32,28
35,35,35,42,52,26,33,42,31,46
44,26,42,28,37,45,38,38,36,33
44,43,38,36,39,34,28,34,39,37
33,29,46,31,36,37,34,40,38,50
37,33,33,32,32,42,32,43,28,30
26,41,32,39,33,44,63,48,39,31
41,51,38,38,31,29,29,44,54,32
28,39,42,35,39,44,26,40,37,27
37,34,37,41,28,30,42,42,46,41
34,33,33,33,33,33,42,30,42,29
38,43,31,31,45,33,45,33,30,44
35,34,38,41,36,35,30,34,32,36
35,29,34,41,40,51,41,40,35,46
29,30,43,30,31,31,43,57,33,29
36,42,38,39,38,34,33,28,31,35
30,32,34,26,38,39,28,38,41,33
33,34,42,33,47,40,30,38,48,33
46,33,29,44,40,31,34,37,36,38
30,32,40,41,33,28,31,36,40,40
36,31,40,23,35,43,36,49,49,27
38,35,36,29,34,58,36,30,30,29
26,32,43,28,35,37,39,32,35,40
55,38,42,37,39,27,34,35,58,27
33,39,37,35,30,48,35,52,31,36
48,30,42,40,32,34,54,44,25,32
31,39,35,39,37,34,28,35,26,23
39,34,32,32,31,42,36,47,29,45
28,25,37,34,32,26,45,42,28,41
41,32,53,34,37,40,31,37,35,27
36,51,31,37,34,37,29,36,44,37
34,34,29,31,33,41,30,33,50,33
33,47,39,26,40,37,31,33,39,41
33,36,48,37,28,31,38,43,35,29
30,29,35,36,37,28,50,27,39,34
35,34,45,39,41,42,45,26,42,26
35,33,34,46,30,51,32,37,34,32
41,32,34,31,43,43,32,32,37,40
36,44,41,34,37,49,32,37,41,32
40,35,35,37,35,29,35,33,33,36
33,40,27,44,35,45,38,34,41,43
31,37,34,36,32,47,39,34,42,27
34,31,30,45,48,46,48,45,31,34
36,43,48,30,53,44,25,53,42,40
33,36,36,31,40,34,30,33,44,30
29,36,30,35,34,31,36,36,51,31
33,37,35,44,38,34,34,34,45,31
28,32,33,39,37,32,42,62,32,34
30,49,48,33,38,38,32,36,41,34
35,35,41,37,42,37,37,39,38,38
37,43,39,39,35,28,37,53,25,37
33,31,33,28,47,33,41,35,44,35
32,33,31,34,30,54,37,36,44,31
28,28,38,31,27,42,35,51,49,31
32,34,33,34,35,30,50,66,32,33
36,30,48,44,31,30,46,35,31,32
28,31,34,36,38,33,29,31,65,33
53,31,30,37,38,39,37,37,30,29
28,30,30,32,26,34,30,46,45,30
29,49,39,34,36,29,53,34,29,35
32,37,32,48,40,37,44,60,31,34
32,31,42,36,44,32,53,36,31,32
31,30,35,27,29,26,35,33,34,34
42,25,42,33,29,40,34,29,61,27
34,28,33,33,28,42,44,53,31,29
29,35,28,37,40,34,39,34,37,32
34,48,31,37,35,37,41,38,48,41
38,24,31,29,31,44,39,46,37,28
29,34,35,27,29,29,43,39,48,49
35,32,33,52,30,39,38,48,47,42
42,28,48,29,39,38,40,32,35,34
26,39,37,32,39,55,33,40,29,27
37,28,36,39,35,31,27,42,33,37
32,26,28,41,42,53,34,32,37,45
35,35,22,31,31,48,32,40,41,33
31,37,52,35,49,32,38,38,33,37
42,34,32,38,29,44,33,39,45,31
35,42,47,36,32,23,30,41,53,36
34,49,36,32,53,34,41,38,38,32
31,27,27,28,36,37,27,39,32,41
36,33,35,39,39,33,39,36,35,34
38,29,45,37,34,29,49,32,28,36
39,31,27,39,38,29,34,30,54,42
45,31,50,30,35,38,38,49,35,34
31,49,27,36,27,52,46,45,41,33
35,36,39,37,34,36,39,40,44,33
27,32,40,28,41,39,42,32,40,39
37,28,37,31,39,60,28,38,67,50
39,44,30,41,32,32,27,33,40,35
33,37,37,42,35,32,45,33,48,31
33,36,32,37,47,34,36,31,32,38
34,33,41,37,31,37,27,36,46,30
45,40,51,44,25,27,36,46,44,32
37,36,28,37,37,54,38,33,45,32
38,35,28,25,32,31,48,50,49,38
44,34,39,34,34,31,33,42,45,33
32,33,43,39,40,46,32,47,41,38
38,49,34,39,32,37,32,39,30,35
30,32,33,39,44,38,51,33,28,28
34,44,30,37,30,34,29,38,31,35
35,36,35,41,38,40,57,47,43,24
45,28,35,39,39,35,33,63,37,37
45,27,39,36,37,42,32,35,29,41
37,43,29,46,50,34,31,35,41,34
28,31,36,30,31,31,35,31,27,36
27,27,35,28,47,32,27,36,28,27
38,35,37,29,45,37,31,48,33,29
26,38,39,35,29,34,32,33,25,42
36,33,34,44,41,37,32,41,59,30
49,34,52,35,35,43,35,27,48,33
32,40,40,33,37,45,27,41,35,21
34,27,35,37,33,34,35,30,31,32
44,44,30,36,47,34,29,42,38,39
33,27,39,49,26,32,43,38,33,58
36,32,32,45,54,32,36,37,45,43
42,39,40,33,33,35,29,27,34,35
37,35,33,39,40,46,28,46,35,41
47,47,32,43,34,31,48,38,30,36
34,26,43,27,30,36,36,40,46,33
35,37,42,34,37,37,47,38,36,41
33,36,37,38,26,27,37,35,46,36
36,33,41,31,41,34,38,29,37,41
33,40,40,31,26,34,36,37,45,51
29,34,51,30,45,32,28,39,30,30
28,34,29,26,36,37,49,27,34,41
33,39,28,36,37,32,43,37,37,32
31,35,39,29,30,51,47,32,48,34
35,40,36,35,31,39,37,55,46,32
35,49,29,48,35,32,39,48,35,33
33,61,30,31,29,36,35,35,41,28
36,25,38,26,38,39,32,52,38,45
42,29,37,31,32,44,34,41,35,33
38,24,32,38,35,32,26,36,45,25
33,34,30,32,33,26,29,50,45,45
43,29,52,38,28,37,35,35,27,45
36,42,30,31,29,28,36,54,33,43
30,39,37,34,34,38,40,48,46,39
36,29,31,36,33,51,40,58,40,28
31,40,42,42,45,41,38,31,54,51
37,32,35,31,35,30,50,40,39,35
33,43,34,34,40,35,29,45,35,34
34,34,35,38,40,32,47,30,43,33
40,28,44,26,30,32,42,43,37,29
29,49,27,45,33,31,35,51,45,42
44,30,32,35,45,36,30,43,61,36
33,41,34,38,32,39,26,38,33,36
31,33,29,54,35,25,43,37,34,29
31,44,49,34,32,36,32,38,35,25
45,50,30,32,32,48,32,30,37,31
48,32,36,44,38,43,34,39,35,36
33,33,31,40,38,33,35,33,34,37
26,26,32,56,39,43,32,46,37,29
34,34,42,32,35,32,40,35,33,31
43,31,39,34,43,31,29,40,44,33
30,37,31,35,46,37,41,41,27,44
33,31,25,38,35,40,50,45,39,37
48,32,31,48,37,39,31,31,29,35
32,36,30,38,32,39,28,43,46,34
37,35,49,44,38,32,36,34,54,31
29,32,36,30,42,27,41,35,32,31
42,40,38,40,30,40,29,38,29,36
37,45,40,26,29,28,37,46,32,37
36,34,45,39,27,37,36,53,43,35
24,28,44,29,38,52,37,37,33,43
34,34,32,31,37,61,30,30,34,33
33,40,47,34,36,40,39,45,36,35
36,30,43,46,25,34,35,33,48,40
41,28,39,37,41,32,25,29,34,26
40,49,27,30,40,32,34,40,33,35
40,40,46,31,38,41,51,35,36,26
34,32,27,33,28,47,38,34,42,27
39,36,44,45,33,37,57,36,32,40
40,34,39,31,24,48,37,38,43,33
50,43,31,42,47,35,30,31,36,38
33,35,29,28,40,36,45,51,66,42
32,42,35,36,35,38,28,34,34,30
26,40,34,38,42,39,34,29,34,36
33,37,39,40,40,37,45,45,47,48
38,46,30,26,32,39,45,37,29,38
30,33,45,30,32,40,29,36,34,37
28,37,35,41,32,30,30,34,29,28
37,28,33,37,36,27,31,45,30,48
29,41,33,54,38,29,38,30,31,36
37,29,31,38,42,53,38,46,40,39
44,70,35,46,44,49,37,37,46,52
40,31,34,28,36,35,32,36,28,43
36,34,34,30,48,48,30,67,35,42
35,35,31,30,35,34,42,42,29,35
37,31,36,30,42,33,43,39,46,40
33,34,32,45,32,55,40,60,30,38
37,60,32,31,54,38,36,32,32,36
36,53,30,26,39,29,35,43,31,36
27,33,35,54,53,29,46,47,31,44
42,31,39,43,44,41,38,40,34,33
34,34,30,38,27,30,39,33,38,31
41,29,56,38,31,42,41,42,50,41
51,40,40,29,37,44,35,46,32,37
50,41,45,32,32,36,34,42,35,30
35,32,36,51,32,49,39,29,35,41
40,39,33,30,31,35,43,27,42,37
33,36,36,31,44,48,32,37,36,52
43,38,35,30,32,39,38,31,42,42
35,23,30,33,50,37,30,43,41,29
34,36,44,31,37,41,28,38,48,37
48,28,32,36,33,43,29,47,49,22
32,38,33,38,38,28,43,36,45,36
26,36,37,26,38,29,34,34,37,36
29,33,37,31,49,30,56,28,34,30
29,45,29,33,26,25,48,48,27,30
30,29,36,30,33,38,46,34,25,40
38,27,39,28,35,28,34,26,40,39
33,39,39,36,26,37,38,35,31,31
35,35,36,22,37,35,36,37,38,42
29,38,30,35,50,52,43,46,27,26
32,24,33,38,31,32,30,48,24,38
35,33,37,32,31,37,31,37,38,41
38,29,35,27,27,29,34,45,30,38
33,26,31,28,34,39,36,42,36,36
30,47,32,37,37,34,44,40,36,35
37,53,34,33,34,39,29,31,30,27
32,30,28,30,49,37,35,53,51,29
50,40,38,39,29,40,44,32,55,36
29,25,38,28,28,26,42,34,55,38
31,25,34,40,32,37,32,39,35,37
29,38,42,41,34,32,48,29,35,31
45,49,30,41,42,37,74,33,40,34
34,35,69,47,27,25,33,33,29,29
32,38,43,39,41,47,35,32,27,34
38,41,44,41,28,35,30,31,34,32
35,33,33,40,34,44,43,42,36,38
45,50,34,33,42,33,34,37,36,31
44,37,35,33,33,29,34,34,30,28
38,46,31,39,43,45,40,43,34,32
39,40,25,30,37,46,31,48,35,32
30,34,46,49,26,39,28,37,45,42
38,31,28,40,25,39,24,35,32,37
31,35,50,27,36,29,28,35,52,27
31,44,34,33,32,34,31,32,33,26
36,37,30,39,43,30,33,39,33,33
36,49,32,29,45,40,47,38,44,36
35,25,39,32,27,51,29,37,45,31
38,27,33,23,36,32,35,37,42,32
33,31,37,32,29,48,33,27,36,41
28,40,40,39,29,39,43,33,35,36
45,31,32,40,37,33,26,32,50,30
42,27,39,29,36,24,37,37,34,36
38,35,49,53,29,33,27,35,52,42
42,23,31,30,29,32,28,35,44,32
33,30,27,33,33,39,41,34,33,36
42,37,24,54,33,39,29,39,36,30
39,42,37,30,33,39,25,24,30,38
30,33,27,27,35,36,28,60,28,35
58,28,34,32,40,54,23,35,39,34
29,54,33,34,24,39,30,41,27,39
35,37,57,28,37,27,37,26,38,35
44,30,30,41,24,42,43,52,57,27
42,33,39,26,45,36,40,31,34,39
36,38,41,29,33,33,39,33,34,38
33,57,37,48,35,31,30,38,35,25
28,27,36,46,29,36,30,36,50,47
53,30,45,38,32,29,39,47,42,35
36,31,39,33,37,46,40,49,35,43
22,35,39,27,28,51,32,36,39,31
41,26,33,36,44,32,28,50,41,31
33,36,43,23,36,38,33,35,46,36
29,41,32,37,32,37,33,24,35,40
32,37,49,31,42,52,36,35,36,27
25,27,52,57,41,39,41,41,42,34
29,27,42,43,30,35,38,37,54,35
31,33,30,29,24,23,36,46,31,36
40,36,37,31,39,30,31,58,46,35
45,42,28,31,38,36,30,32,45,36
38,36,31,41,46,38,28,35,34,41
44,32,46,46,36,42,27,41,47,35
26,37,32,46,30,25,32,34,35,42
29,27,32,48,34,38,43,41,32,32
38,33,27,39,42,26,45,33,34,38
39,47,32,28,32,38,28,38,33,37
32,33,30,33,30,38,37,36,37,32
33,32,29,32,32,64,41,32,52,36
32,27,39,44,42,29,31,29,39,32
32,27,35,35,39,31,39,63,37,35
50,35,33,28,51,43,29,46,40,34
44,33,32,31,25,24,40,35,35,33
33,37,44,32,27,26,43,36,34,40
23,50,35,30,36,36,40,46,33,40
36,46,41,31,34,35,33,30,34,37
37,44,43,34,31,40,39,32,35,30
46,35,33,39,40,34,37,41,35,32
49,34,31,39,29,37,34,28,39,25
41,38,37,40,51,43,37,39,41,29
29,29,37,33,37,44,32,47,41,59
45,32,29,30,38,40,41,24,38,29
36,33,31,28,45,46,29,27,33,38
45,31,51,31,42,45,56,31,37,31
31,47,40,61,36,36,27,33,30,40
30,39,29,34,41,31,37,41,40,33
34,24,33,30,39,31,28,36,32,32
32,35,44,30,38,39,56,33,42,32
32,37,31,41,26,30,57,47,44,33
34,32,45,28,25,36,30,47,36,37
41,35,32,33,42,46,29,37,29,38
38,27,26,44,34,21,40,38,40,33
31,33,27,26,48,47,40,33,27,40
36,34,44,31,42,32,38,31,40,29
36,31,33,30,41,30,31,44,33,32
40,39,40,37,44,34,28,35,48,31
26,43,43,39,47,30,26,34,54,35
35,38,34,30,41,28,30,34,43,36
43,27,39,36,45,36,45,35,35,39
40,35,46,34,33,38,35,33,52,40
43,31,48,31,36,38,40,37,40,30
43,41,32,33,37,39,35,38,33,31
26,44,32,44,29,36,33,38,30,31
38,33,42,36,41,25,25,42,41,31
42,36,30,31,34,38,31,35,28,28
32,34,35,28,29,36,31,40,39,50
34,37,32,34,40,36,28,74,53,43
38,39,44,47,31,41,26,35,32,29
32,53,39,39,23,57,41,33,43,44
38,34,31,35,35,29,38,33,36,44
34,24,35,41,31,54,37,41,35,38
35,65,58,32,30,40,25,32,31,26
31,35,34,43,41,55,35,41,35,35
29,27,38,33,28,28,23,33,32,29
41,31,37,25,36,26,27,34,44,30
43,42,36,29,45,37,27,34,24,26
47,37,38,28,36,47,33,50,37,30
30,31,49,32,29,26,39,52,25,36
36,39,29,38,33,41,33,33,37,25
39,29,26,31,45,33,30,51,37,24
41,34,32,47,26,37,28,41,45,32
37,36,33,34,33,31,40,37,33,33
35,31,31,34,34,41,28,37,45,35
37,34,33,41,39,51,39,34,42,33
29,39,42,39,42,29,36,31,38,27
30,30,40,29,28,35,48,29,25,46
49,30,57,43,35,28,40,38,36,34
30,32,33,35,30,37,34,40,32,31
43,28,39,40,35,36,39,37,46,41
45,28,44,35,35,38,34,26,64,26
47,24,39,24,41,50,40,27,35,25
35,33,40,49,40,35,31,40,67,31
27,28,37,40,50,30,35,52,27,29
41,28,46,41,33,34,47,31,49,37
29,33,44,43,40,27,37,37,38,41
27,38,44,30,31,47,36,36,43,36
29,27,31,24,28,27,31,33,43,32
37,32,43,40,38,34,33,54,34,39
40,32,35,38,40,30,45,41,29,31
23,32,30,33,53,31,32,38,34,42
35,39,37,33,36,25,36,32,39,34
43,35,35,39,25,47,26,40,39,35
33,27,40,29,28,39,38,52,32,25
32,30,36,34,29,28,40,35,42,31
31,46,31,37,28,37,34,40,36,39
32,38,32,31,27,42,30,52,38,40
49,29,30,37,36,74,32,31,31,42
32,39,39,48,35,43,33,53,39,28
34,39,45,33,26,44,30,35,35,29
33,26,35,38,34,30,30,43,47,38
31,35,30,33,42,36,48,33,31,32
44,29,37,36,35,40,34,32,39,28
46,23,55,35,31,39,50,31,30,31
51,36,46,27,26,44,27,31,37,37
34,30,46,27,43,30,43,28,35,40
31,36,42,31,47,36,35,33,40,35
49,29,32,37,36,28,35,31,35,26
29,42,37,45,40,29,25,42,46,27
67,38,35,49,35,38,39,31,41,28
38,33,46,40,45,29,32,31,37,29
52,39,33,31,32,39,26,26,40,36
43,30,48,44,38,44,32,30,37,29
44,31,36,28,36,38,35,38,34,28
28,24,35,43,27,25,48,33,35,34
31,33,39,29,39,39,35,31,39,36
33,32,49,37,44,67,28,32,43,38
30,37,27,65,46,27,40,44,48,34
27,50,36,45,37,38,32,32,32,39
49,33,36,38,32,29,34,36,30,37
40,24,33,30,32,30,25,27,40,36
41,35,44,32,34,38,32,45,42,39
31,27,42,29,28,30,40,30,37,34
32,24,49,28,35,31,31,40,28,40
48,32,30,50,35,28,35,28,43,25
34,35,34,37,34,46,33,31,38,32
40,51,41,26,29,42,29,39,39,29
34,37,48,43,32,29,34,29,34,27
37,31,34,31,41,34,33,45,44,34
37,29,34,34,47,29,48,39,37,32
27,29,30,29,34,35,40,33,42,48
39,40,34,53,33,33,32,44,27,28
35,43,31,56,30,32,36,35,45,39
40,35,40,29,29,30,40,38,38,30
30,53,37,34,27,46,37,30,53,30
30,48,36,34,33,28,44,40,26,35
35,38,35,43,34,38,32,28,33,29
25,25,33,36,37,33,38,40,31,37
33,41,37,32,35,29,41,28,34,32
26,29,36,35,29,38,29,33,47,39
32,37,28,27,41,34,22,35,25,33
42,40,37,33,28,37,33,38,46,33
27,41,40,23,53,36,25,38,40,46
31,26,32,33,45,30,33,38,30,34
34,49,39,35,33,30,39,30,28,28
29,31,43,36,34,37,34,35,27,39
31,40,41,53,34,42,40,59,46,28
41,40,28,33,35,33,35,58,52,26
28,33,33,35,48,46,29,49,30,37
34,27,33,36,25,41,31,35,46,42
35,41,35,26,39,32,31,35,34,33
37,35,45,31,31,43,34,36,48,37
35,48,32,31,41,41,43,28,36,37
36,31,41,44,36,40,49,39,35,46
32,38,31,33,34,34,36,46,39,32
46,43,35,42,29,38,40,34,35,36
35,30,33,35,28,38,38,38,34,45
34,28,36,34,23,33,48,35,46,28
40,30,32,34,50,44,35,37,26,36
23,34,34,40,35,34,42,40,35,27
39,41,28,25,43,39,30,73,42,45
37,34,31,37,42,38,28,40,25,37
36,38,38,30,32,51,50,31,39,35
33,53,42,33,31,32,34,34,35,37
32,34,49,36,31,30,39,43,36,34
33,32,30,33,34,27,27,38,30,44
31,42,36,34,34,33,28,59,26,27
26,32,38,37,37,33,37,33,49,40
43,38,34,47,31,50,34,30,39,38
41,39,33,40,38,34,30,36,42,37
26,35,31,37,30,48,41,39,29,50
56,36,35,32,33,41,34,33,50,34
33,33,51,38,29,31,28,52,33,24
41,33,38,37,35,32,45,34,52,28
27,30,37,31,48,43,27,36,34,39
49,32,37,37,34,32,38,28,83,31
38,42,28,47,28,40,32,34,30,36
38,27,38,39,44,38,31,31,30,45
36,35,49,26,32,28,39,48,58,31
39,49,37,28,24,37,38,35,31,31
33,35,46,31,40,40,29,33,44,29
26,31,42,31,26,33,36,33,35,28
30,22,46,29,34,46,39,39,33,29
43,30,30,47,46,26,34,31,34,42
36,33,41,27,29,38,34,30,39,29
47,33,35,38,31,31,32,36,76,30
29,27,33,27,30,48,26,28,35,38
36,40,53,39,44,36,33,34,43,34
33,37,35,29,29,22,34,29,49,28
30,37,41,30,27,36,36,40,29,45
38,43,44,38,40,29,26,33,52,36
28,32,34,44,46,32,33,37,37,28
40,37,37,41,33,48,36,71,45,43
39,24,42,40,33,41,31,32,52,31
34,32,27,24,34,49,43,30,45,49
28,43,41,42,27,51,46,38,38,31
32,29,41,42,38,42,35,38,35,30
43,37,28,55,34,32,41,39,40,43
50,32,27,31,34,36,28,41,51,34
37,43,41,31,36,37,32,57,59,33
31,38,50,35,35,49,39,39,34,39
30,34,37,42,25,30,32,63,32,38
30,27,30,31,49,39,38,37,34,38
32,37,33,43,24,30,30,38,29,28
32,29,38,33,34,42,33,37,56,30
35,32,38,29,40,44,53,36,31,39
30,26,42,38,35,41,48,32,31,32
37,29,37,29,49,35,49,41,35,52
45,44,38,35,29,28,28,36,37,47
37,36,27,23,32,33,30,32,35,42
31,41,37,40,38,32,20,29,47,35
34,35,36,51,27,37,28,30,39,32
27,46,35,49,37,39,38,30,30,40
30,53,41,30,46,32,30,65,63,33
36,30,37,25,29,51,34,31,34,29
36,38,31,33,35,31,42,29,31,33
37,33,34,32,29,39,27,39,30,34
35,36,40,33,42,43,40,46,30,33
35,39,31,34,41,26,38,38,38,39
46,35,32,35,38,33,31,36,50,30
26,32,41,31,38,36,38,33,50,30
37,33,34,45,33,37,40,24,33,37
35,41,32,36,31,35,31,31,42,29
42,35,44,40,30,34,49,28,31,33
33,35,48,31,39,35,34,30,50,36
37,46,42,29,29,36,34,44,35,31
42,26,30,42,30,22,44,42,57,33
40,31,34,31,30,37,36,66,36,34
35,34,49,27,33,34,24,36,30,29
38,46,38,48,46,33,35,38,31,34
33,36,24,33,31,34,40,41,37,35
42,30,47,33,45,32,44,34,35,30
34,32,36,29,38,34,41,37,46,23
34,32,39,42,38,32,36,34,49,33
33,45,31,34,32,35,30,41,30,33
44,43,48,32,28,36,32,32,35,34
46,29,30,35,37,33,23,36,43,37
29,29,45,28,28,41,37,36,40,31
33,30,28,40,36,30,49,36,42,34
44,35,24,27,39,33,33,45,40,35
31,33,28,33,35,40,33,34,64,37
34,30,29,29,33,28,32,39,30,39
43,28,38,33,30,35,31,39,34,35
35,33,30,35,38,25,38,34,31,37
41,39,39,29,35,34,32,54,38,26
31,30,31,39,53,30,45,36,57,35
37,28,34,29,32,33,35,27,38,33
30,33,35,44,40,38,36,36,34,27
41,35,34,42,41,35,34,32,36,35
30,38,33,42,36,29,35,50,33,23
41,25,47,36,27,22,49,33,48,34
31,27,31,41,30,35,31,25,34,34
36,30,47,33,37,30,29,37,31,32
31,29,36,39,34,31,40,35,42,44
46,43,37,37,30,38,37,42,31,31
37,32,34,32,30,51,37,38,32,47
49,39,38,33,30,45,39,30,25,26
30,33,34,29,26,45,34,37,50,34
38,30,30,34,39,41,37,38,38,35
30,32,33,47,40,40,28,48,41,36
38,36,35,37,35,35,30,39,33,27
47,33,40,30,36,37,35,65,45,29
23,43,33,34,31,44,32,30,43,30
33,39,27,31,35,34,27,30,43,26
35,30,31,41,22,36,33,48,32,33
29,45,37,35,41,31,28,43,52,27
35,37,44,38,39,40,54,38,58,32
44,42,33,32,27,27,43,47,39,28
39,35,35,35,47,27,26,37,43,42
30,34,43,28,32,27,39,40,36,37
34,30,38,30,33,35,38,44,32,32
30,30,36,42,36,38,31,40,52,51
33,37,37,30,39,41,38,35,61,38
41,45,31,34,32,37,30,40,44,46
30,38,50,38,36,39,32,36,44,29
31,28,35,36,41,33,23,60,29,31
37,30,52,30,34,26,37,44,48,34
30,28,57,32,50,32,43,35,39,40
43,32,29,42,37,27,33,29,40,38
31,32,43,30,30,37,45,35,35,36
36,34,36,41,29,56,29,34,40,27
31,31,30,37,27,45,37,41,39,40
28,30,51,29,30,29,49,37,31,33
31,37,34,32,32,45,31,46,31,34
32,42,29,37,25,39,36,31,44,32
35,42,31,29,32,43,34,42,39,35
36,33,29,36,31,33,49,35,29,28
51,26,26,38,50,25,34,26,41,46
