Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
33,30,28,33,39,36,36,32,27,35
28,36,38,40,29,34,40,33,27,27
47,30,32,29,24,50,37,36,38,40
48,31,45,33,25,39,25,32,29,32
28,28,32,38,29,31,37,35,22,30
35,32,22,36,28,34,34,32,29,32
49,46,25,33,29,40,34,24,41,29
35,36,34,39,29,40,36,25,33,32
39,28,37,40,34,50,37,46,24,31
32,30,37,31,33,43,48,26,34,26
40,36,28,32,32,49,30,28,40,31
41,24,38,28,36,36,35,29,42,34
29,34,46,40,34,39,36,28,29,30
29,27,43,28,33,45,35,42,45,30
42,37,50,28,31,37,32,36,36,32
29,63,38,29,30,30,32,32,41,32
39,28,37,40,37,31,36,41,36,27
35,33,53,38,37,38,42,44,44,27
26,39,40,39,34,41,29,26,35,33
50,30,63,37,29,36,28,41,33,38
32,35,38,39,21,41,46,29,35,35
39,29,39,29,33,36,27,36,32,30
30,34,23,22,44,41,54,35,28,29
28,46,36,33,35,46,40,30,32,34
23,31,33,45,31,30,32,39,35,32
32,45,40,36,31,30,30,27,25,28
39,25,35,26,32,39,31,34,32,42
37,38,30,49,30,31,27,47,31,29
47,32,30,29,33,35,46,26,31,35
41,37,36,42,33,36,35,25,29,33
27,29,36,58,29,47,34,38,29,32
28,28,30,25,22,37,31,41,36,32
32,34,35,35,39,35,37,39,38,37
28,31,29,40,36,28,30,33,34,30
32,27,35,42,34,36,31,32,30,28
35,36,30,36,40,41,31,39,31,44
25,29,45,41,29,32,35,34,44,44
32,30,32,27,39,24,36,31,40,37
36,30,30,39,28,34,33,29,38,32
42,23,41,23,30,39,33,28,35,27
28,25,28,27,34,40,50,34,33,31
34,50,30,34,42,38,29,33,40,36
50,35,30,46,38,27,39,29,37,46
30,28,40,35,37,43,25,40,32,30
33,39,33,36,39,44,30,31,37,26
42,41,40,41,29,43,35,29,25,27
30,41,35,29,27,56,36,28,29,31
31,27,26,34,30,36,39,35,38,29
36,30,32,52,39,23,29,39,32,31
37,43,26,31,28,47,30,29,34,35
27,24,32,36,36,26,22,44,38,35
44,32,37,38,45,43,30,34,33,33
33,35,27,37,47,29,28,24,29,28
43,31,35,37,28,37,33,41,35,26
41,46,35,28,39,28,35,37,34,37
28,42,39,36,30,38,48,25,29,33
34,25,32,38,32,33,37,30,30,23
26,28,44,28,28,29,36,25,36,41
35,35,35,37,25,37,53,34,23,31
32,52,52,35,42,43,39,36,34,24
27,44,29,30,33,22,35,36,31,23
26,32,24,39,34,52,44,27,33,32
37,26,34,31,34,44,30,40,39,27
45,42,39,33,30,29,34,48,32,27
31,34,35,35,31,36,37,37,34,32
34,45,26,43,29,37,36,39,30,40
39,39,40,34,36,31,35,39,30,27
27,38,38,26,34,41,30,50,24,41
33,35,33,38,32,33,29,47,38,32
40,47,31,40,30,48,44,36,39,34
35,27,30,49,33,31,39,34,34,34
38,37,28,35,34,44,34,29,30,35
39,33,42,36,29,40,43,29,45,32
29,31,33,43,26,30,28,35,32,29
41,33,33,34,37,46,29,37,28,29
27,33,30,36,31,28,32,35,35,36
38,38,41,33,32,42,29,33,31,29
32,37,25,41,34,29,38,35,31,32
33,40,38,26,40,33,33,47,29,26
37,26,45,29,28,37,31,40,38,25
33,35,42,25,30,28,33,32,30,31
46,35,40,31,48,48,34,44,39,30
34,34,34,34,31,37,45,34,45,31
40,35,35,30,38,39,56,31,30,31
44,45,40,26,37,37,37,29,36,32
34,34,33,33,30,31,24,44,35,29
34,25,36,36,32,49,42,38,31,28
38,47,35,33,27,41,44,36,28,31
34,25,48,28,42,33,30,36,37,34
41,29,33,28,36,39,34,38,27,37
28,42,34,33,28,34,42,28,29,29
33,36,37,34,26,37,28,28,33,32
53,35,34,27,38,52,25,27,27,31
37,31,29,31,41,28,40,32,39,33
34,48,34,29,39,39,44,35,43,26
31,38,40,28,25,33,36,27,31,33
33,29,38,30,42,42,27,30,31,27
36,30,29,24,29,38,48,32,34,36
37,37,41,32,35,38,31,27,56,30
36,34,38,36,26,34,34,32,36,39
31,40,27,37,33,32,34,33,43,44
37,26,34,28,32,37,26,37,30,50
33,36,37,44,37,29,35,35,27,31
36,30,37,32,35,43,32,42,42,24
23,40,42,26,30,32,37,37,31,46
36,32,34,41,41,27,47,31,32,35
30,49,40,26,31,28,39,32,36,34
40,25,32,30,36,32,28,37,24,36
34,46,35,30,28,33,48,29,39,44
32,34,30,39,31,39,50,33,35,31
37,38,30,38,36,43,29,35,28,39
28,36,34,33,24,35,42,35,39,24
34,30,39,31,35,31,39,28,30,30
32,33,30,34,33,28,32,29,23,39
32,31,31,32,38,27,28,38,33,29
34,31,38,40,30,38,41,31,31,29
39,33,30,35,32,54,35,39,28,30
40,45,35,43,29,33,39,40,28,33
37,26,30,31,39,44,39,43,30,33
25,40,31,40,35,35,30,33,31,39
32,26,38,45,33,34,29,35,39,29
34,43,43,37,30,28,37,30,31,31
30,41,24,28,31,31,24,42,26,32
33,26,33,39,38,38,37,42,27,26
23,31,30,43,37,30,32,33,37,26
34,31,26,29,31,34,33,50,28,32
27,35,33,37,28,36,39,38,29,29
37,40,49,36,30,37,32,26,27,29
34,43,23,26,29,41,46,28,32,37
29,23,28,37,45,38,28,35,32,37
39,35,32,32,27,31,44,40,39,25
38,40,54,31,31,35,46,31,35,29
35,40,41,30,30,47,33,33,32,33
30,36,39,25,37,26,32,30,23,26
46,32,27,31,32,33,58,31,30,28
45,29,36,33,32,36,42,34,36,32
33,26,43,38,29,32,25,38,32,28
30,28,40,39,40,40,37,29,34,25
34,32,62,38,33,36,24,37,42,28
36,50,29,40,25,32,37,43,24,37
38,49,34,39,36,33,28,40,32,32
35,26,34,35,29,29,40,31,32,32
33,33,30,25,41,37,27,42,28,26
43,32,38,29,30,36,32,29,29,31
41,30,32,33,33,34,31,26,23,31
33,26,50,40,35,32,29,42,35,29
38,29,46,34,36,27,42,32,36,25
38,39,33,39,32,34,33,32,32,23
41,32,29,25,39,30,27,31,51,37
27,30,27,41,34,47,45,38,38,32
27,41,55,36,29,48,35,53,34,32
35,42,29,31,26,26,26,34,28,43
28,38,34,31,34,45,33,42,34,34
28,30,31,28,32,28,32,29,41,28
36,31,35,27,32,39,29,36,40,33
30,31,49,30,33,28,31,28,29,40
37,29,40,44,40,36,31,31,32,28
42,28,41,33,34,42,34,31,30,32
37,25,37,25,33,38,36,32,33,36
30,31,38,31,50,39,26,41,30,39
30,29,30,27,32,25,33,33,32,31
31,40,36,40,32,34,30,37,36,31
45,44,28,37,38,32,30,35,37,34
33,36,32,30,36,35,36,32,32,33
39,29,35,27,30,31,34,39,40,33
38,35,35,38,28,40,28,27,28,33
33,32,45,29,38,38,40,38,40,30
29,44,33,40,31,44,39,32,33,29
31,34,44,31,30,27,37,38,28,34
37,43,46,35,37,37,31,27,33,23
39,37,34,39,37,30,27,37,28,36
35,47,32,31,32,42,34,35,33,29
37,46,24,29,26,38,36,30,33,25
35,36,44,32,29,35,47,37,32,29
51,36,40,31,27,36,28,40,35,37
28,34,41,42,32,40,36,31,46,31
33,38,31,55,38,38,32,32,26,34
33,34,38,48,36,29,41,48,33,29
37,28,31,41,37,35,29,33,37,45
29,36,26,33,26,33,31,42,30,32
39,38,35,36,41,34,38,50,29,24
34,27,33,30,37,39,23,38,33,31
25,28,34,37,54,33,39,37,32,32
33,60,24,47,30,46,36,33,33,33
31,36,42,31,37,29,45,28,33,28
41,41,30,36,35,42,28,41,39,31
34,65,35,34,32,42,37,31,26,33
38,41,26,27,30,32,36,32,27,32
41,40,27,32,32,47,30,32,37,42
38,28,31,33,32,34,43,33,37,27
33,31,30,40,30,33,33,34,34,30
45,38,38,30,38,34,31,36,35,29
41,39,33,46,37,27,39,38,41,33
41,31,29,53,27,26,26,38,35,33
42,44,38,34,37,28,40,40,39,29
32,38,31,34,27,35,34,30,33,34
32,33,33,40,36,37,34,44,33,36
33,28,37,29,32,27,47,28,36,24
38,55,39,33,33,40,40,36,25,38
30,30,21,28,35,40,28,28,30,27
53,40,42,38,43,25,35,37,29,34
28,37,31,36,31,43,32,40,30,33
65,30,30,38,37,33,37,32,41,30
38,37,39,28,31,38,27,32,33,31
28,39,30,34,27,36,33,40,31,28
40,28,41,34,26,34,33,33,33,33
34,33,26,36,35,40,22,29,36,31
34,32,34,36,31,45,31,46,41,41
34,34,29,40,42,40,45,33,40,26
40,50,36,33,47,35,32,41,28,35
46,37,30,47,42,33,39,45,28,29
45,28,33,35,31,36,28,33,37,31
29,42,56,31,31,39,36,30,34,28
33,33,44,35,30,24,35,28,47,49
38,33,41,36,24,32,36,24,38,38
40,33,33,31,29,52,45,44,33,37
55,32,38,31,31,37,30,48,28,35
35,37,34,37,31,29,38,36,28,28
38,41,33,32,34,30,37,31,37,34
33,32,36,42,46,27,28,46,31,37
40,35,31,30,34,34,43,34,33,42
29,31,54,35,26,38,27,34,28,22
53,34,28,42,33,39,36,27,30,34
32,34,35,41,35,34,34,33,37,36
41,34,39,35,35,35,39,31,39,33
36,37,31,44,37,29,33,31,34,28
34,43,34,35,28,31,30,33,30,29
41,30,30,44,29,38,38,26,34,30
38,36,31,35,28,32,35,36,27,32
29,41,37,35,42,35,45,37,35,39
37,31,30,38,37,31,36,34,34,27
34,41,33,39,41,38,27,36,29,34
26,33,20,36,33,28,44,41,39,37
30,37,37,28,37,21,32,42,33,43
30,38,32,36,33,33,35,32,42,30
27,34,29,29,36,30,30,38,25,36
26,35,26,32,29,36,34,31,33,27
36,30,29,30,31,40,35,35,30,26
31,41,33,45,29,37,29,32,32,32
36,31,33,47,27,39,35,31,31,31
27,29,29,36,30,50,36,40,34,29
35,27,27,33,56,32,34,47,27,28
45,34,31,25,35,31,33,29,25,25
33,36,46,39,29,41,39,35,29,27
35,40,45,43,30,40,30,33,27,27
32,37,45,39,38,33,39,35,34,28
29,28,46,23,34,33,29,31,33,33
42,36,36,60,28,33,32,35,29,30
41,31,31,41,27,34,32,51,31,39
34,36,29,39,30,50,31,31,24,31
33,47,31,29,30,33,30,40,30,30
33,55,34,28,38,49,32,31,39,25
34,37,43,37,29,22,20,32,35,29
28,52,33,33,37,36,32,32,45,35
29,42,28,33,36,31,40,35,28,49
32,30,39,43,47,37,27,31,27,29
31,28,30,38,29,36,33,33,23,31
27,38,29,28,41,32,33,26,31,46
44,39,38,28,24,49,33,25,29,28
44,49,44,35,28,33,47,34,38,37
33,29,39,35,34,37,30,34,36,26
39,39,32,32,29,36,32,30,38,33
37,28,34,39,33,31,36,42,35,37
34,34,38,49,38,33,46,41,43,41
43,32,36,30,40,25,36,26,34,26
35,30,34,45,42,35,34,36,38,27
45,29,50,35,53,45,48,30,28,28
36,38,29,27,28,40,40,36,35,28
29,28,40,37,42,37,34,32,34,23
22,35,27,34,30,32,32,40,41,31
36,27,36,41,42,35,35,33,36,39
29,32,50,49,30,24,26,35,31,25
29,48,46,26,35,34,39,26,26,38
30,59,40,35,51,28,28,32,38,27
41,35,54,23,42,22,25,26,30,31
40,32,41,33,30,38,31,33,42,30
36,42,30,37,25,32,35,33,33,31
32,27,30,46,35,41,34,31,34,28
32,33,32,23,33,41,34,29,31,25
30,46,40,30,31,56,39,36,32,39
27,47,32,55,34,35,25,37,34,25
27,35,28,32,23,42,24,34,32,25
50,33,32,26,28,37,46,32,34,36
36,26,35,26,38,44,33,39,38,29
30,37,36,39,36,36,42,45,27,32
31,40,33,40,41,28,40,40,24,35
30,29,32,31,38,29,43,29,34,40
27,31,41,26,38,36,27,33,24,39
33,25,36,32,25,41,31,30,36,37
35,38,35,28,35,38,34,36,45,31
45,34,31,32,35,31,38,33,38,33
37,28,41,27,33,26,30,34,33,30
29,33,40,28,31,34,31,35,40,45
40,31,38,27,29,40,33,39,33,34
41,40,33,36,26,32,53,33,31,28
28,44,41,36,25,34,28,32,41,31
30,60,32,33,29,42,42,34,35,32
31,34,35,33,22,35,32,29,32,31
45,34,37,39,45,32,54,35,32,27
34,44,37,39,36,34,38,30,32,34
38,35,31,34,37,27,30,32,32,30
48,24,59,28,34,41,30,36,29,27
38,33,39,40,26,41,37,33,33,29
35,29,45,34,35,39,42,30,37,38
31,27,36,36,30,29,46,31,52,25
34,37,32,38,31,37,33,34,30,34
41,37,31,42,38,27,38,29,27,39
33,32,36,31,37,27,44,35,35,35
29,32,29,34,35,30,42,38,34,39
36,48,36,35,32,32,41,34,35,30
35,28,51,29,42,29,32,35,27,33
34,36,37,36,33,43,41,28,36,34
32,24,35,31,26,28,37,31,27,34
31,33,29,45,27,35,41,38,36,35
43,35,38,30,33,44,25,30,24,39
32,38,28,43,31,37,39,47,37,30
32,37,40,31,30,32,35,43,37,28
41,40,29,37,34,30,30,38,32,31
29,38,44,38,26,24,38,34,27,29
39,28,34,31,22,33,45,35,22,46
33,29,38,29,32,32,30,40,36,27
35,38,34,35,24,31,31,33,33,31
30,32,29,35,37,32,39,28,29,33
39,40,34,32,31,25,29,26,31,38
32,38,38,26,32,32,33,41,26,37
29,38,41,38,31,39,32,35,28,33
39,30,26,40,30,40,34,29,28,29
32,46,33,45,37,42,35,30,37,29
29,24,34,43,25,38,33,28,33,29
42,37,31,30,32,27,47,40,40,27
32,44,43,40,31,45,39,32,32,33
27,25,47,30,36,56,35,39,32,35
26,30,36,34,27,43,26,36,33,33
30,30,36,25,29,25,36,30,34,32
25,47,26,32,35,36,35,35,31,30
35,35,38,38,29,46,31,40,35,32
34,23,34,37,36,32,42,33,35,29
43,39,39,42,28,35,34,35,26,27
36,35,34,41,33,34,40,35,31,29
46,35,41,32,41,34,47,39,36,31
33,33,31,29,56,37,28,31,35,30
34,44,38,47,29,34,22,35,38,31
26,37,39,41,43,44,34,39,28,28
40,56,39,29,28,40,38,33,36,28
38,30,40,29,32,32,26,30,26,30
31,39,28,33,31,42,35,31,35,29
29,27,38,36,23,31,47,32,33,37
26,41,32,50,30,25,32,30,47,42
37,39,25,42,32,37,48,34,54,31
31,31,27,38,38,38,35,35,35,28
42,25,39,35,33,36,46,30,29,37
32,32,29,31,32,31,37,37,34,35
32,44,36,36,23,38,46,26,40,24
32,31,37,36,35,33,26,36,31,25
29,39,33,36,30,26,25,35,34,36
24,30,39,34,32,42,46,30,36,40
42,36,32,27,31,40,33,30,27,29
37,40,37,42,30,27,35,32,32,30
33,28,48,31,32,36,39,40,32,31
29,28,40,39,37,38,34,53,40,31
27,33,31,39,23,44,35,44,30,31
34,48,32,32,38,33,39,36,28,29
31,42,27,26,45,32,35,33,36,32
37,39,35,42,34,41,33,31,36,34
47,46,28,39,29,38,28,43,49,31
23,41,35,32,31,44,29,37,31,36
31,26,35,32,40,31,39,29,26,33
33,39,37,32,29,29,81,47,25,41
36,33,45,32,36,30,33,44,29,28
39,33,30,29,32,41,36,28,42,28
33,40,39,30,31,28,26,25,38,31
33,33,38,30,45,27,29,43,37,26
44,35,42,33,31,33,37,26,39,31
32,38,33,34,38,51,21,33,52,22
29,40,26,31,42,33,40,32,32,29
31,32,30,37,26,37,35,35,29,30
33,35,26,42,28,32,32,42,31,37
35,34,41,29,32,35,34,34,38,42
35,38,46,49,33,30,35,30,28,36
34,32,45,37,37,36,38,32,26,32
35,59,36,38,33,36,25,37,34,30
25,48,29,45,31,43,31,43,36,34
32,39,39,33,29,37,33,39,39,29
48,36,36,37,32,37,31,40,37,38
33,31,37,33,33,32,31,32,35,31
41,35,38,48,32,48,34,35,25,32
30,34,44,32,40,46,34,29,29,22
29,31,33,36,33,30,37,31,28,22
31,39,40,38,29,52,32,43,46,26
27,43,33,44,29,26,38,54,33,33
24,38,38,33,36,47,54,34,26,37
37,26,33,40,32,44,32,31,35,33
34,30,32,37,25,38,38,50,37,28
35,34,36,39,46,37,30,41,35,31
35,34,23,33,44,36,27,49,35,34
39,39,31,41,33,35,25,36,30,23
31,34,61,43,32,43,32,40,30,31
35,38,37,32,32,38,36,40,31,34
24,35,39,28,33,40,39,39,27,26
34,34,27,30,26,40,37,38,35,37
39,26,30,30,38,32,39,25,30,30
32,38,32,35,27,25,39,32,33,38
34,42,41,37,40,42,32,29,42,24
35,45,29,27,34,38,33,35,32,35
26,30,54,30,38,32,33,33,34,36
35,34,31,42,71,50,39,28,36,29
41,40,35,28,28,44,30,23,32,30
38,36,43,42,32,43,32,35,36,31
44,24,45,27,42,40,40,35,33,29
35,32,34,38,29,35,41,56,38,30
41,26,40,41,34,31,38,34,38,38
34,35,27,42,42,38,28,27,39,32
29,36,38,32,25,32,34,27,33,26
38,32,33,30,41,27,28,37,31,29
35,30,37,36,37,31,47,27,40,34
35,44,31,31,27,26,29,31,31,38
40,35,31,41,33,26,30,40,27,31
29,32,40,34,36,32,32,31,39,34
46,37,36,44,30,33,28,32,36,29
37,34,27,44,31,38,38,39,33,34
26,31,36,37,39,32,32,37,29,35
31,32,29,40,31,45,29,26,29,24
30,31,40,34,29,37,38,28,35,33
30,35,26,28,31,37,32,42,35,42
37,35,39,35,37,47,28,23,42,23
36,27,31,27,35,30,28,34,32,28
49,28,47,48,35,36,40,31,25,38
34,28,36,31,30,33,37,67,27,34
45,33,40,33,36,29,29,26,29,28
34,29,31,35,32,36,27,30,36,35
31,31,33,27,34,43,52,29,29,29
33,43,32,40,30,27,34,32,42,26
34,30,31,40,29,31,33,35,39,43
30,34,38,36,32,26,32,35,34,33
36,25,32,23,30,25,38,32,34,29
33,29,34,31,35,47,30,46,45,32
32,33,30,22,36,42,31,28,25,25
36,29,45,28,26,35,55,42,34,26
49,42,40,59,29,40,28,42,34,29
32,24,42,46,37,41,36,29,31,34
34,40,46,30,35,30,31,32,34,30
42,45,40,32,50,36,28,50,31,41
35,54,29,28,28,20,26,28,33,28
35,38,23,35,35,31,36,21,33,30
31,41,41,33,32,37,29,44,20,36
30,33,23,36,39,35,41,27,28,33
53,31,39,38,36,31,30,31,37,36
43,23,32,40,26,49,31,25,39,29
48,33,32,38,30,24,47,35,37,33
51,32,37,30,26,27,36,34,34,35
34,33,43,34,33,34,31,37,26,26
53,26,22,31,30,29,28,42,31,26
56,40,27,31,31,37,23,35,38,27
50,28,31,34,34,46,37,26,36,29
37,24,47,39,41,39,29,35,48,27
38,35,47,60,50,44,26,28,33,43
28,45,33,37,31,29,28,24,29,29
24,28,29,33,28,33,27,37,41,36
28,41,29,38,38,21,42,35,27,28
30,37,31,31,33,44,39,28,29,27
31,38,32,48,31,40,31,30,27,25
36,32,44,33,36,34,44,51,28,29
32,35,28,33,24,32,44,46,34,36
31,38,33,38,48,29,30,25,29,29
30,36,38,26,43,43,30,35,37,33
33,31,28,36,39,26,38,29,36,29
46,32,27,49,38,38,47,32,30,30
27,32,32,33,38,28,32,27,33,29
34,39,35,37,54,26,35,39,25,26
36,39,36,37,28,34,28,30,32,35
32,40,29,35,34,40,29,35,34,32
28,41,36,40,33,52,38,26,45,34
36,31,34,47,44,31,41,32,38,34
38,32,36,30,32,40,39,30,32,32
34,38,32,31,38,26,30,37,31,32
33,29,40,26,35,27,29,40,39,33
30,55,34,29,40,30,40,34,36,28
29,40,45,37,31,33,39,30,27,34
33,40,39,29,47,32,36,34,37,37
26,28,33,53,38,32,37,41,27,35
32,41,29,38,35,36,31,30,34,39
26,31,33,37,37,32,29,33,36,32
41,31,32,36,39,39,33,33,30,31
28,44,32,33,39,44,25,32,44,24
31,33,40,37,35,38,41,31,32,20
31,37,37,44,35,41,42,48,38,25
30,33,29,33,36,38,40,55,32,39
32,40,33,36,33,47,28,38,45,32
41,41,24,39,43,40,29,33,31,40
33,27,31,25,31,29,30,36,40,30
32,36,44,27,29,39,27,33,38,35
35,30,32,27,27,29,28,33,38,30
28,29,27,25,25,27,38,40,31,28
35,31,32,37,28,38,35,47,33,28
24,34,27,49,39,44,26,25,25,24
28,40,34,36,28,48,26,39,28,27
53,38,32,29,27,29,36,37,26,27
29,41,41,42,24,30,25,42,29,31
50,33,38,40,32,29,30,32,31,48
43,45,45,38,36,37,28,39,31,33
37,40,47,39,23,34,31,24,28,35
29,50,27,28,21,41,31,34,29,32
39,44,38,28,33,27,32,30,28,37
28,38,33,22,37,28,35,39,36,29
34,35,29,42,35,31,31,38,37,37
31,36,37,43,28,29,29,32,34,28
27,39,37,34,32,40,37,43,31,37
27,31,27,31,30,31,48,34,44,26
25,27,25,35,33,41,36,36,30,35
40,38,31,35,37,55,38,35,28,33
30,27,32,24,28,41,32,31,36,30
30,41,35,32,45,36,38,31,29,29
37,34,33,26,35,28,33,35,42,35
36,40,28,38,22,41,39,31,47,25
30,32,45,37,29,26,28,35,37,31
34,35,33,33,30,32,36,52,39,30
41,34,30,35,40,46,27,28,30,32
30,31,28,29,34,30,34,32,42,32
27,29,35,27,33,39,39,37,27,35
26,32,41,36,24,44,38,34,38,26
27,31,35,42,37,34,36,41,34,26
37,36,23,30,36,24,34,37,32,36
33,43,32,40,32,34,37,24,29,28
28,32,31,28,30,35,27,42,28,29
42,38,29,36,30,38,36,39,26,36
28,29,28,25,28,34,30,35,27,33
24,23,38,38,42,42,32,30,27,39
51,31,42,33,24,34,33,27,43,39
36,50,35,30,28,30,32,37,39,30
42,47,21,35,36,30,32,35,33,35
28,29,35,30,34,28,33,31,37,31
32,33,26,22,33,42,30,29,36,32
38,34,24,30,39,43,37,37,35,29
38,35,30,30,30,30,32,38,33,28
35,31,29,31,33,32,36,33,29,32
31,27,27,36,26,26,34,24,31,27
33,42,35,36,26,29,29,34,39,34
37,37,39,34,43,39,30,34,26,27
43,44,28,32,35,28,45,40,31,32
31,35,27,31,31,38,41,35,34,26
29,36,27,42,31,27,32,32,22,31
38,40,35,36,31,30,38,27,32,24
54,35,50,33,30,35,34,37,34,33
32,44,36,39,29,35,41,34,30,28
44,30,42,27,32,41,37,32,28,26
34,40,32,32,29,36,35,32,29,35
35,35,43,33,34,39,35,23,33,36
45,26,34,42,32,30,38,38,41,34
35,29,23,38,32,42,39,33,31,32
37,34,44,42,28,33,33,37,36,37
36,53,29,37,36,46,26,34,36,32
31,37,43,46,29,37,37,35,37,40
40,25,33,30,38,40,25,37,41,31
32,28,31,31,31,29,31,36,32,26
36,33,33,31,45,38,41,35,28,28
31,33,43,34,33,33,38,28,33,43
32,27,43,33,33,30,35,46,36,28
41,38,33,30,37,33,38,26,25,27
43,46,39,48,35,28,26,39,49,27
53,30,38,35,36,45,33,35,36,28
29,38,40,39,29,32,26,42,23,31
32,41,37,28,31,32,33,28,28,32
39,31,33,38,34,35,28,36,29,32
26,37,28,32,26,26,37,27,31,47
25,31,47,27,36,26,30,48,29,36
35,24,31,33,38,41,36,32,28,33
34,34,29,39,39,42,28,31,30,39
41,35,32,33,41,39,27,30,34,30
26,51,32,40,29,28,31,34,27,32
36,23,39,35,35,40,30,25,34,25
27,50,33,30,39,33,32,33,28,29
33,43,34,35,26,35,43,30,36,27
35,38,31,23,45,42,40,38,32,29
31,36,31,33,36,34,32,49,40,27
29,31,51,34,34,42,30,38,24,32
30,26,37,41,31,34,37,34,33,30
37,35,29,38,31,28,33,32,28,22
31,24,30,38,28,31,36,34,44,31
26,36,30,45,35,31,36,38,30,30
26,29,30,27,30,43,37,31,36,33
36,29,37,32,32,42,48,46,41,40
35,31,42,41,34,35,23,36,29,26
55,27,40,45,31,31,38,43,27,30
44,31,37,31,41,47,23,30,48,26
33,31,35,50,31,27,49,35,34,38
52,30,25,32,33,34,27,39,33,33
29,23,32,27,33,39,28,42,28,30
29,35,34,36,27,41,22,34,36,36
