Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
41,30,32,35,25,26,33,28,29,36
44,27,35,29,31,34,26,19,27,29
28,30,34,23,22,25,44,27,29,31
44,27,24,39,26,28,30,32,28,22
45,30,33,27,27,37,33,27,26,27
25,32,47,34,24,21,28,34,27,32
32,38,32,27,21,28,27,39,33,35
43,30,30,33,28,31,26,33,32,28
28,41,33,33,32,46,32,26,27,25
39,27,26,29,26,29,29,29,25,40
38,34,34,24,21,29,35,31,26,38
43,30,29,36,26,32,27,26,31,35
24,32,32,36,31,30,24,27,31,28
29,30,22,25,33,37,24,24,27,32
23,30,31,30,25,26,25,31,28,28
28,32,36,30,34,37,35,28,35,30
33,23,26,32,27,34,29,26,23,25
32,31,32,31,33,28,29,24,27,24
26,20,34,33,32,39,27,26,27,35
27,38,34,39,32,29,29,25,25,27
35,27,34,27,23,29,30,28,29,32
29,30,34,22,27,44,27,27,23,28
32,38,32,30,19,27,24,27,22,40
24,29,31,24,29,30,33,31,24,33
36,27,24,30,24,34,29,31,34,36
36,32,29,34,26,33,26,37,19,34
29,25,28,29,25,34,33,24,32,33
28,28,28,31,26,34,32,23,33,29
31,29,30,31,28,25,34,27,29,24
33,27,37,26,32,28,31,38,34,27
30,29,28,28,34,26,27,26,27,30
29,28,26,33,23,21,34,30,22,31
32,25,23,28,28,23,29,29,27,27
47,22,31,28,30,33,33,27,26,19
40,31,36,27,27,28,32,23,29,32
30,32,21,24,28,31,26,29,24,31
35,26,30,35,29,26,28,30,33,24
37,29,24,27,26,32,27,29,28,41
24,24,31,27,29,32,23,28,29,26
28,40,42,28,40,23,35,30,26,37
29,34,25,24,31,28,30,25,26,35
38,42,26,38,32,29,28,25,34,28
32,28,32,21,29,26,30,25,27,33
24,27,29,31,19,27,32,26,30,37
32,26,33,31,24,30,30,21,26,31
36,31,28,29,29,27,30,27,33,37
27,30,31,29,23,31,32,29,34,31
32,32,40,25,29,37,34,34,24,29
55,38,36,33,26,31,30,25,30,28
30,36,35,28,30,31,30,27,22,34
37,29,28,32,34,30,21,29,27,34
35,34,33,31,29,25,32,27,32,38
51,29,27,32,23,28,32,29,26,32
21,30,31,52,34,29,30,26,27,42
52,25,30,32,32,36,34,33,30,25
45,37,42,29,32,46,26,27,28,35
30,33,54,23,36,27,39,27,31,29
24,26,39,28,31,35,29,29,25,41
66,33,38,31,30,26,30,28,21,45
39,41,31,27,34,27,25,24,28,35
30,33,28,23,27,32,45,29,22,48
38,31,37,34,31,38,36,26,30,32
35,27,35,31,25,23,24,27,31,32
65,20,38,29,28,28,34,28,31,26
40,29,32,35,25,39,22,25,29,46
46,24,25,29,28,26,37,28,31,42
31,37,37,42,31,39,39,31,34,36
22,26,27,33,35,30,31,37,23,39
23,24,24,33,31,44,31,35,22,27
39,28,30,29,28,26,37,37,28,24
41,33,28,27,31,28,30,34,37,30
27,28,46,31,23,34,29,28,24,26
31,28,35,35,29,30,42,27,34,39
32,40,33,50,25,27,32,29,25,31
29,28,32,30,30,30,27,31,27,35
29,36,29,26,35,32,29,24,40,31
27,38,30,27,27,25,27,37,34,41
37,25,29,31,27,27,33,27,38,31
32,27,26,31,39,30,24,32,28,23
29,54,26,28,28,33,31,31,29,23
44,28,28,28,31,30,27,29,36,30
26,30,34,22,23,32,36,21,30,25
29,38,29,29,30,41,30,25,28,28
33,26,26,28,37,31,24,31,33,33
25,36,40,31,37,32,30,31,27,29
33,29,34,27,26,32,30,28,19,22
33,37,34,36,34,28,43,34,24,29
31,34,31,31,37,27,27,28,24,35
33,27,26,31,32,25,39,34,28,28
41,27,29,26,29,27,32,20,24,31
29,24,41,30,31,27,37,28,26,28
30,22,30,28,33,38,29,25,27,28
23,27,33,38,28,29,32,33,27,39
41,33,25,22,26,30,35,33,30,35
29,39,31,35,22,33,27,29,29,32
48,26,33,32,28,34,40,30,31,29
25,28,31,33,33,31,28,22,29,23
41,30,48,36,26,31,28,28,28,37
24,28,42,33,28,28,31,23,34,29
46,42,35,36,27,41,40,33,22,23
31,29,35,30,22,35,30,26,38,25
44,24,24,39,39,32,33,27,38,24
31,39,32,28,23,27,27,27,28,31
28,33,35,33,24,33,25,33,23,31
29,25,24,28,28,29,38,29,24,27
31,28,31,44,27,24,37,21,33,34
28,27,23,34,25,27,25,29,33,39
26,27,30,40,33,36,32,28,25,27
28,32,29,42,31,35,30,28,28,35
47,24,39,18,25,36,27,42,26,35
26,26,33,25,23,34,40,30,30,24
29,25,27,27,23,38,42,30,41,29
30,27,29,32,30,34,39,27,41,35
39,29,26,35,31,28,39,30,30,34
40,34,30,29,33,32,29,36,30,30
25,31,29,28,28,31,27,23,33,25
23,32,28,25,34,30,33,26,31,26
39,42,37,28,23,31,34,30,25,33
38,36,32,31,24,46,37,20,35,49
40,34,41,31,36,29,36,31,31,26
28,31,30,38,31,28,27,29,22,37
34,21,45,29,36,27,24,36,38,33
30,21,36,23,38,26,24,23,27,26
31,25,32,27,33,28,34,32,25,32
28,22,27,32,23,29,34,25,32,29
33,26,24,37,27,29,29,19,23,34
25,27,30,31,30,31,27,38,28,32
29,30,31,37,29,36,32,26,25,25
23,28,30,25,27,33,32,28,27,35
42,28,22,33,31,30,38,26,29,29
35,24,28,28,32,29,32,26,27,38
45,28,38,32,34,30,31,32,33,34
39,26,24,25,48,33,28,25,30,37
35,25,26,32,28,29,35,33,26,33
41,25,31,31,25,28,29,28,26,33
37,21,41,29,33,28,38,21,26,30
22,25,27,32,30,33,31,35,30,31
31,30,23,25,27,25,34,32,31,37
31,31,24,27,27,30,26,30,39,32
30,24,38,31,26,31,35,44,38,28
38,27,29,36,29,27,25,26,25,31
38,33,26,31,25,29,29,23,29,27
22,27,33,24,25,36,31,22,23,24
32,30,30,37,28,25,30,24,27,29
25,30,31,26,28,28,28,27,33,37
29,30,25,22,30,30,27,34,34,26
24,30,26,29,32,28,30,26,27,32
30,33,31,33,32,27,35,22,30,40
32,32,37,27,26,26,31,32,35,28
31,28,24,29,31,34,28,33,28,36
25,23,29,29,32,30,28,32,30,34
23,35,29,29,30,35,24,28,42,23
69,29,30,28,32,27,28,24,29,39
26,29,39,22,41,25,32,29,30,34
38,30,31,24,25,31,20,35,33,37
42,26,33,27,26,36,27,26,31,33
35,34,39,22,28,28,19,24,30,42
28,38,35,22,24,32,27,27,26,31
34,22,32,21,39,33,28,27,29,37
26,22,35,25,25,35,31,28,31,23
43,34,31,36,24,30,23,23,32,36
38,29,31,32,25,28,31,30,25,39
34,31,31,37,32,31,34,24,26,31
37,30,28,28,31,21,28,24,26,25
29,22,50,37,38,29,26,33,28,32
25,30,25,31,31,34,28,20,25,31
27,33,26,29,26,33,29,30,29,26
32,34,28,42,23,24,25,28,25,30
40,32,29,34,33,26,29,22,33,30
34,27,23,26,28,32,34,36,41,38
35,36,35,25,31,29,43,22,23,32
31,43,41,28,32,29,26,31,30,28
26,30,38,23,27,27,38,25,31,33
36,33,32,41,26,32,26,25,34,30
53,35,49,23,25,29,39,31,25,38
24,26,33,26,31,30,37,26,30,52
42,23,30,20,28,35,32,24,24,31
40,31,30,24,34,34,29,30,31,24
31,27,38,34,29,29,27,41,26,29
37,31,34,34,23,32,24,32,30,27
41,26,35,30,30,42,34,20,31,29
43,33,30,27,28,33,35,28,21,23
26,27,27,39,27,27,30,29,34,34
35,29,48,28,37,28,33,24,27,29
26,36,30,37,30,31,30,27,35,36
30,25,25,29,30,35,26,27,33,29
24,27,39,29,31,36,28,31,35,36
53,25,34,27,31,30,38,31,33,27
34,24,42,33,38,33,37,29,26,36
31,28,32,39,29,26,29,32,31,37
40,36,32,27,27,25,35,22,25,32
37,32,27,29,29,25,39,33,24,33
31,38,32,34,23,30,28,27,32,26
29,21,43,28,32,28,35,25,30,31
25,30,29,31,21,32,34,27,35,24
22,33,27,29,26,40,26,35,30,29
60,53,36,35,25,35,30,29,26,27
30,25,34,24,27,33,28,33,31,25
28,29,24,30,25,29,31,28,27,29
27,28,32,32,38,29,29,22,29,32
78,32,26,29,23,33,35,31,26,33
34,27,31,36,22,25,29,19,31,44
36,27,21,31,37,27,32,26,26,36
27,35,41,26,29,30,28,30,22,30
36,29,26,29,29,37,30,26,32,29
31,26,30,23,31,33,28,35,28,27
38,44,31,31,26,25,31,27,22,33
23,35,23,29,36,28,26,28,31,31
30,40,33,26,31,31,24,24,36,41
38,36,29,37,21,27,39,28,25,27
30,24,27,30,21,33,28,26,26,31
33,24,26,28,38,22,27,24,33,39
35,29,30,28,27,37,46,36,29,30
34,29,25,33,32,26,38,24,26,22
33,24,25,30,30,42,30,31,36,27
20,29,30,31,26,25,29,23,32,29
29,29,19,21,35,32,32,21,28,28
40,29,23,33,37,31,31,38,25,38
22,24,35,40,29,44,31,34,25,37
36,31,29,33,31,34,37,24,35,30
39,24,26,37,24,27,34,25,23,37
24,28,37,31,32,24,31,27,25,29
29,29,30,34,23,30,20,26,30,31
41,28,28,35,25,40,26,31,39,31
35,22,31,38,32,26,32,34,29,29
30,30,34,25,27,28,25,40,33,30
28,28,29,31,26,30,32,27,35,28
45,19,34,31,28,30,35,33,28,38
32,26,24,30,31,31,35,31,29,30
32,29,28,37,30,32,30,31,33,29
32,27,25,24,49,32,35,25,36,29
29,28,59,27,28,23,35,26,24,34
39,30,34,28,25,28,28,29,23,44
35,25,35,32,27,31,31,28,30,23
34,30,36,33,30,28,28,28,29,30
29,30,32,35,36,32,24,27,30,33
23,34,41,35,35,29,35,24,30,27
40,25,26,26,29,33,39,36,27,29
38,29,28,29,30,41,27,30,24,33
32,38,32,29,27,28,24,28,35,26
32,34,32,27,36,24,24,26,29,33
28,32,29,27,27,25,35,28,26,31
21,25,39,29,29,36,28,30,34,26
30,29,35,29,28,34,25,31,25,36
37,26,29,27,36,27,26,33,30,28
27,28,28,28,30,25,29,28,29,30
25,28,25,30,32,32,29,31,36,32
43,25,27,44,36,30,35,34,31,31
24,28,32,27,24,28,28,27,26,37
30,25,36,33,24,39,27,29,27,33
20,29,31,27,35,25,25,33,39,32
27,33,30,26,28,28,28,23,29,26
28,35,35,33,25,37,24,31,38,31
28,28,34,30,30,36,30,31,33,36
50,33,28,43,27,27,31,30,31,28
38,42,33,31,35,29,25,29,32,29
41,24,28,26,29,35,35,40,22,32
28,27,26,27,23,24,24,33,26,27
43,35,43,26,28,28,28,31,44,28
38,34,27,32,26,41,40,27,24,37
34,30,28,33,27,25,26,25,26,26
47,28,32,28,29,29,24,36,33,27
31,29,38,36,27,24,42,29,27,33
33,29,33,38,29,26,29,27,38,28
27,30,37,31,24,25,27,23,30,31
35,25,31,21,34,26,26,25,26,40
50,25,26,31,43,40,32,22,28,27
23,40,27,30,24,32,19,41,23,32
38,30,33,24,31,30,34,27,40,26
48,27,31,34,23,36,26,39,27,27
32,35,30,27,29,35,31,30,25,33
26,30,33,34,32,30,26,29,24,30
33,23,27,27,30,26,23,27,28,25
34,29,26,34,29,32,31,26,32,44
30,28,39,28,25,35,27,21,26,27
33,27,24,25,25,24,31,27,35,41
32,30,27,39,29,20,33,28,27,33
25,32,41,32,34,24,23,22,31,29
29,29,24,32,27,33,28,27,31,27
29,22,25,22,27,47,28,25,29,31
45,34,29,30,28,39,29,29,32,37
27,28,27,28,28,39,31,28,30,31
47,38,41,31,37,24,32,35,29,31
33,27,23,29,22,32,37,39,26,33
34,25,31,29,24,31,31,26,27,39
31,31,35,29,33,23,33,29,28,29
32,33,30,28,28,33,27,30,26,30
38,31,34,25,24,34,32,24,29,34
32,28,39,30,32,24,33,24,30,34
32,21,38,24,26,47,31,23,27,29
44,21,25,30,33,47,35,30,39,37
33,29,36,24,31,33,36,27,32,22
34,31,31,36,31,30,34,30,28,38
24,44,33,32,32,29,46,29,38,29
40,28,33,27,25,22,29,38,26,32
25,25,39,32,31,32,29,25,27,24
38,22,41,32,28,27,24,22,27,34
29,27,34,31,28,26,27,28,26,23
55,33,31,23,22,26,32,31,32,46
49,24,26,24,31,34,29,29,30,28
28,26,27,23,29,34,24,22,19,30
28,47,42,37,36,35,47,26,31,31
42,29,26,42,26,36,31,27,23,30
34,41,34,32,35,24,35,23,26,35
21,25,35,36,25,32,40,29,30,28
26,33,47,43,32,40,32,24,31,26
50,26,31,37,33,25,29,23,32,39
26,34,38,26,28,28,20,23,23,39
24,40,29,24,28,28,33,22,24,24
30,29,30,29,27,30,29,25,25,34
41,30,32,26,27,29,28,29,35,39
23,29,32,46,26,36,35,36,24,27
28,30,37,25,20,46,36,25,27,34
27,18,30,28,30,35,31,23,33,35
24,28,28,26,26,31,41,26,22,44
24,23,25,24,31,25,27,34,29,38
24,29,27,25,32,22,26,34,30,27
20,29,29,31,28,37,32,36,24,36
38,31,40,30,29,33,29,21,37,38
32,31,32,26,27,34,28,32,26,32
27,29,31,26,31,34,28,22,26,31
27,26,35,34,23,35,39,35,29,32
37,29,37,27,24,34,36,27,24,24
31,24,25,29,24,39,44,33,28,28
29,30,29,24,26,35,28,32,29,29
37,41,33,24,25,27,30,32,21,27
38,29,26,29,28,45,31,24,36,50
26,19,33,26,30,26,27,27,30,36
24,31,28,25,31,31,43,30,32,29
31,24,27,26,22,36,26,31,35,36
26,27,40,37,31,27,35,25,29,37
46,30,30,30,32,30,29,30,29,31
48,30,25,30,24,26,40,23,30,35
51,30,33,36,39,39,33,27,28,32
54,31,32,26,31,32,31,20,23,29
26,27,36,29,26,27,30,30,28,33
34,42,41,29,30,34,31,31,30,26
29,31,29,34,32,26,29,29,26,37
29,22,43,40,31,29,26,32,28,32
34,28,31,26,27,29,31,32,31,34
28,29,22,40,38,28,33,31,32,24
33,29,29,32,30,32,30,23,36,31
28,26,28,32,23,28,27,30,31,32
36,23,27,32,28,36,36,19,30,28
30,21,28,25,26,32,23,38,29,25
34,26,28,39,22,30,23,26,33,26
43,23,38,31,23,29,31,23,29,27
37,25,25,37,34,28,23,25,33,31
27,25,23,30,26,38,31,22,31,29
42,23,31,25,29,38,34,38,29,33
24,27,27,30,26,25,38,30,30,32
34,27,36,27,29,28,33,27,29,47
35,31,21,39,30,27,31,25,34,33
24,27,34,23,24,31,41,25,28,25
27,24,30,36,26,30,22,40,26,30
30,26,23,31,36,32,27,41,30,27
62,24,33,31,37,31,35,31,25,37
41,26,46,27,29,32,31,32,28,32
27,26,27,30,31,32,35,28,29,28
29,37,38,33,31,34,38,33,25,34
25,27,27,29,28,35,31,36,40,23
42,26,31,35,32,29,39,27,27,33
37,39,34,24,34,31,24,33,32,35
41,32,31,29,26,27,33,27,28,29
29,22,34,29,32,38,36,29,33,32
27,36,28,42,29,28,28,25,30,24
26,30,24,26,34,24,37,34,26,26
30,29,31,29,21,38,33,28,39,50
31,43,27,31,28,32,24,29,29,35
33,28,42,24,28,27,34,34,29,30
33,29,38,30,33,37,35,24,27,28
32,27,32,42,32,28,34,40,23,28
32,45,29,40,25,28,33,31,31,32
37,29,25,24,27,30,34,30,28,33
34,31,27,34,23,26,24,29,33,35
31,30,34,30,30,28,26,29,30,29
33,25,31,32,28,33,33,29,37,37
32,25,33,41,27,29,27,30,28,35
34,35,30,26,41,33,41,33,22,27
30,31,27,23,21,30,32,29,30,29
27,35,28,30,26,25,36,24,30,33
30,31,35,32,24,47,32,35,30,28
36,24,41,22,24,31,30,29,24,25
26,35,28,32,22,31,44,26,34,39
41,27,27,30,27,27,22,26,31,32
33,27,35,26,26,33,29,32,39,24
29,26,30,32,23,39,28,28,34,34
27,23,26,33,30,27,37,23,28,42
35,28,29,32,37,33,24,29,26,30
36,25,37,24,22,27,26,29,26,33
34,29,26,25,38,24,29,28,23,41
43,26,26,35,31,27,32,34,26,32
41,32,27,39,36,28,23,21,29,32
29,24,20,26,36,30,39,25,28,30
25,33,26,31,43,21,29,25,35,25
23,32,27,30,31,31,32,26,30,39
31,24,26,30,25,31,27,28,25,34
42,22,29,27,25,31,32,37,30,34
50,38,32,35,25,27,25,28,31,33
41,20,28,29,30,25,30,30,30,29
