Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
31,31,27,30,29,39,28,44,29,28
29,29,29,23,28,33,35,27,35,34
24,29,30,25,22,43,23,26,29,38
38,24,27,26,29,37,28,22,35,31
25,29,29,29,35,27,37,27,28,41
29,25,29,30,19,31,31,37,33,31
33,42,24,22,26,35,28,31,25,28
32,35,29,48,33,39,25,32,34,34
27,35,31,30,31,32,23,31,37,26
23,28,39,27,31,25,28,25,29,34
54,20,23,28,47,31,30,29,31,31
31,36,27,28,26,35,34,37,28,33
30,38,34,26,33,29,33,31,26,26
34,33,28,34,23,32,39,26,28,27
26,34,30,27,26,28,27,23,22,31
37,37,31,38,27,23,29,33,27,41
35,39,25,30,28,45,59,34,33,27
32,30,31,32,33,27,31,29,45,35
41,30,38,31,18,39,31,26,27,28
33,32,28,27,25,33,38,31,31,37
29,27,34,30,29,30,32,30,38,27
30,31,30,31,35,31,25,29,31,28
32,24,29,30,29,34,41,25,32,41
27,28,29,22,36,33,27,34,32,36
26,24,28,35,23,27,33,35,25,36
27,25,33,31,30,34,27,24,38,44
28,24,27,39,33,36,35,27,30,35
31,38,27,25,27,29,29,28,30,27
34,29,35,28,29,33,26,29,32,28
31,26,37,26,35,38,28,25,35,32
26,27,25,35,25,28,31,27,32,37
23,28,34,26,32,33,25,26,35,31
25,33,27,26,30,36,31,26,31,46
31,34,26,29,33,24,36,32,29,28
30,32,27,28,30,23,30,30,35,37
33,26,27,25,33,33,28,29,28,40
28,24,33,29,27,28,27,31,31,33
43,33,28,27,32,27,33,29,29,31
26,33,25,27,28,26,29,30,26,25
31,32,33,25,25,47,36,27,32,42
25,36,29,38,26,25,29,30,31,35
35,33,31,28,30,41,33,38,27,45
22,30,31,24,31,39,29,39,40,25
33,43,34,29,31,33,27,30,27,26
32,29,26,28,26,35,33,35,32,32
22,33,26,27,23,22,31,33,26,45
36,25,27,37,28,28,20,27,35,32
29,37,23,32,25,29,25,30,32,40
29,28,25,24,22,38,24,35,34,32
35,31,34,26,24,24,32,28,40,25
28,22,25,31,25,28,27,34,36,25
28,28,26,29,34,30,29,27,43,30
32,24,29,26,29,28,38,29,39,32
49,33,40,43,26,35,28,30,25,30
28,31,28,38,25,29,28,30,27,36
34,39,36,30,20,27,30,35,31,32
31,38,32,36,39,26,30,36,32,27
24,29,28,35,27,40,22,33,29,23
27,31,32,28,24,30,30,30,29,30
31,25,29,23,37,26,30,35,37,26
31,31,34,40,29,29,31,25,33,33
39,23,22,36,28,23,32,29,27,32
25,27,36,41,26,34,42,33,28,27
26,27,28,27,27,33,35,27,33,36
52,29,24,27,39,33,31,31,23,35
28,31,30,28,26,36,28,37,31,36
26,39,29,29,30,26,46,48,40,28
40,38,35,21,29,31,22,25,37,38
28,25,27,24,31,37,29,24,32,35
29,41,32,30,28,35,29,31,27,33
31,33,28,28,28,32,37,46,31,34
27,28,30,35,26,47,29,29,30,33
34,29,34,31,35,26,27,33,34,32
26,38,29,24,26,39,30,30,38,46
30,33,36,31,27,34,32,26,37,34
28,35,21,32,29,34,33,32,29,32
30,30,31,22,32,27,27,27,34,27
35,30,31,21,29,22,36,37,34,30
29,29,31,28,23,30,29,38,27,32
30,24,32,26,26,25,30,27,35,33
24,24,24,32,37,32,32,24,23,37
32,32,27,27,32,29,27,33,39,28
28,30,35,29,21,43,33,48,32,23
27,25,29,27,33,28,29,33,30,35
28,29,23,25,23,30,24,29,26,28
40,43,31,43,21,27,28,37,43,22
45,32,33,37,24,31,25,32,30,26
32,29,36,26,29,35,27,33,23,27
41,47,30,34,37,27,30,41,37,36
46,35,37,32,32,28,39,22,28,24
26,31,32,43,35,29,28,32,21,29
44,28,28,38,26,39,29,32,30,33
27,41,26,28,35,36,32,27,34,32
28,36,32,37,28,38,35,34,29,42
24,32,35,33,28,29,33,30,23,25
50,25,41,24,33,37,33,33,35,27
30,30,36,32,34,28,28,29,29,28
43,24,37,25,25,31,32,39,34,27
35,26,32,38,32,34,25,33,30,30
30,28,42,25,23,38,32,29,33,29
21,25,27,28,41,32,28,33,27,31
30,32,28,34,34,31,27,32,32,36
34,23,30,31,25,33,30,35,31,37
27,32,25,32,40,23,28,34,29,37
27,32,26,39,23,33,28,23,35,38
36,30,34,31,28,37,34,34,32,33
47,32,37,25,32,26,30,36,27,28
29,34,28,31,29,43,34,25,39,28
28,28,27,34,36,38,30,22,38,44
36,29,31,25,25,37,37,27,34,30
24,33,30,36,26,38,32,39,29,28
28,30,31,27,34,36,27,48,34,30
31,34,33,29,30,27,33,36,27,41
30,39,28,29,31,25,33,27,35,27
27,32,36,22,28,26,31,28,30,37
27,24,28,23,30,37,33,40,35,25
27,32,29,35,34,33,43,29,37,30
31,32,33,25,27,35,33,29,25,41
38,33,36,25,28,33,29,30,36,29
34,24,28,28,28,35,35,27,33,46
28,27,34,21,33,37,29,29,38,24
31,26,26,28,27,31,35,26,33,44
38,26,34,30,28,34,27,26,33,27
57,40,27,20,30,51,34,35,34,28
31,25,28,33,28,29,29,30,29,35
28,32,28,28,30,29,35,25,28,34
40,40,26,26,30,26,32,27,30,31
34,28,24,27,21,28,28,34,33,29
23,26,34,36,28,31,47,26,36,28
36,31,32,31,23,33,35,31,28,25
31,29,39,23,26,30,32,26,22,31
28,26,27,39,38,35,29,34,32,28
34,34,36,43,26,39,28,22,27,39
28,36,26,31,30,34,34,34,29,23
36,34,28,29,25,39,25,36,40,34
30,31,35,32,24,41,29,33,31,37
36,35,32,26,26,28,30,29,30,41
32,22,26,36,33,30,25,22,27,26
33,30,36,37,26,28,32,24,30,40
27,30,26,28,30,35,30,34,32,39
38,32,24,27,25,36,29,33,27,30
35,28,27,38,31,36,34,32,34,30
27,29,28,30,29,35,30,30,32,26
31,34,26,33,24,29,27,32,34,29
32,42,38,33,33,28,31,35,27,38
30,30,24,26,28,31,24,32,30,34
24,29,27,32,33,24,31,33,39,30
30,25,28,35,23,24,31,40,37,25
33,25,28,35,23,39,28,35,27,33
25,31,36,28,28,36,33,40,39,40
35,32,25,24,25,32,33,30,30,27
37,27,33,25,35,27,25,36,31,32
37,29,26,31,28,36,29,31,34,28
33,41,30,27,27,30,28,30,28,28
23,33,30,33,34,30,33,26,34,34
32,26,21,29,24,32,29,31,30,34
28,27,27,32,27,38,31,32,34,32
43,29,30,27,27,26,38,32,26,34
36,34,29,26,37,34,24,32,24,27
28,28,24,28,26,26,40,35,27,30
31,26,29,29,27,28,30,32,31,32
35,25,30,26,25,28,25,26,31,52
34,32,29,29,29,29,41,25,25,31
23,31,31,24,29,35,29,33,32,36
29,37,25,25,30,31,29,30,34,31
31,32,31,28,29,40,30,36,42,30
31,29,28,22,21,30,31,31,32,47
32,30,28,30,26,25,33,28,30,30
26,38,27,26,32,28,36,34,28,31
28,25,32,28,32,33,31,35,28,32
28,26,22,35,24,41,45,29,27,41
39,32,35,28,35,26,34,28,23,31
35,22,27,25,28,40,31,29,26,36
29,28,28,28,27,34,32,28,27,43
38,34,31,29,26,29,30,31,24,31
34,33,30,28,31,35,31,32,27,31
41,28,28,29,28,32,28,30,30,27
28,30,33,27,25,26,28,29,31,34
38,37,24,31,27,36,50,38,27,32
28,24,30,26,30,24,28,30,36,24
25,28,32,29,34,34,27,32,33,24
31,34,35,34,31,31,29,35,31,32
33,27,27,28,25,34,37,31,31,36
35,28,35,28,33,25,28,30,24,36
34,32,27,34,26,29,36,42,32,29
31,30,27,34,31,30,35,32,28,45
40,29,35,34,31,33,23,39,43,30
33,31,32,36,36,30,39,24,25,34
33,30,32,31,45,29,34,26,24,33
25,30,28,32,27,24,31,27,39,45
25,28,27,24,27,32,38,26,36,36
39,32,25,33,25,53,30,31,37,33
34,25,26,28,27,23,24,26,28,32
31,29,37,32,25,29,30,34,26,30
38,32,41,28,20,30,37,24,27,33
23,29,27,33,27,22,30,26,26,26
28,31,32,25,32,29,26,26,37,28
29,27,32,30,30,24,35,27,38,45
28,27,36,35,24,34,34,34,38,36
29,28,24,37,30,31,35,25,27,30
28,28,31,37,24,38,31,25,29,30
41,29,33,25,31,30,28,24,28,33
28,26,29,26,29,35,34,26,38,27
31,23,37,25,24,37,24,30,31,32
32,25,32,38,32,24,35,31,35,33
42,34,26,22,32,28,47,30,24,45
35,34,28,22,30,37,32,32,39,31
26,27,26,32,33,28,32,29,26,28
33,34,22,28,28,32,28,36,23,33
25,39,28,34,29,38,35,23,28,36
35,31,29,31,26,41,27,26,32,41
29,35,30,25,27,30,37,28,32,25
36,27,25,26,23,27,27,32,25,35
26,35,34,31,27,24,29,29,28,26
27,26,31,31,25,41,27,30,25,31
28,25,21,26,39,42,27,31,24,31
25,24,31,26,33,31,26,26,22,26
46,34,31,27,35,27,33,38,44,32
32,39,24,26,27,30,32,32,28,36
32,31,23,31,28,32,33,31,31,32
35,24,30,27,25,38,35,33,33,33
28,27,34,31,32,27,27,25,38,34
37,31,31,29,26,32,30,29,28,26
29,20,32,26,28,32,30,30,34,24
33,28,27,24,25,25,30,30,25,28
29,28,30,27,31,33,32,35,41,22
34,32,28,24,35,28,24,40,28,31
37,29,24,35,19,34,30,29,33,27
31,27,24,26,26,34,24,32,30,30
27,36,28,28,25,27,31,27,31,34
24,26,36,27,29,25,39,27,31,33
34,34,29,27,25,32,23,37,33,22
26,26,26,25,28,38,33,30,24,34
28,26,32,24,29,32,31,27,34,34
30,28,23,22,34,30,28,28,36,50
38,32,30,28,31,36,24,37,28,29
27,28,32,28,24,31,29,24,34,26
25,22,29,28,26,33,30,30,34,31
29,32,31,24,33,42,25,35,29,28
29,25,36,24,27,26,31,36,26,32
32,31,29,44,34,33,29,25,27,31
29,33,27,25,26,25,30,36,32,27
32,27,29,28,26,39,33,39,26,32
39,32,28,32,32,30,47,28,37,34
29,31,42,31,31,38,29,50,30,41
32,36,32,27,34,38,37,38,38,28
43,36,34,31,28,27,31,34,26,33
27,25,34,28,24,34,29,30,29,28
35,32,30,36,43,43,38,30,38,23
25,33,46,29,26,29,28,29,25,25
40,27,27,24,33,23,29,33,29,28
24,33,27,34,25,50,21,33,21,36
37,32,29,19,25,25,26,40,32,27
32,29,28,31,30,34,33,28,39,25
41,45,31,29,25,38,23,29,26,30
28,27,37,35,30,36,43,25,28,30
35,30,38,28,28,28,32,28,27,27
38,31,29,31,23,34,37,25,35,32
32,25,36,28,26,26,29,26,29,38
38,25,29,32,28,26,43,35,26,34
37,27,28,26,28,31,28,33,21,32
33,34,24,26,23,50,38,26,31,30
24,35,33,33,23,30,40,42,28,28
24,29,26,31,31,29,27,31,27,27
23,30,30,23,30,32,32,39,28,31
35,28,29,33,26,25,25,43,26,26
24,27,31,28,35,33,26,34,31,25
34,34,23,26,33,31,29,36,24,38
28,30,34,27,36,33,41,30,35,28
29,31,33,31,27,31,37,39,29,40
26,34,23,31,26,29,36,24,32,32
31,29,34,26,28,37,36,24,31,27
37,29,27,31,34,31,30,28,26,35
29,35,31,29,30,33,28,29,34,29
28,33,28,33,29,32,27,47,29,35
36,31,30,32,27,28,26,32,41,31
25,30,27,26,19,31,26,25,41,28
31,30,26,26,31,27,29,21,37,32
38,24,28,30,33,31,31,32,25,33
22,24,32,26,21,29,24,32,35,29
33,28,27,30,33,29,39,34,40,27
28,34,31,35,27,34,28,31,30,28
34,27,28,23,26,37,35,22,39,24
36,30,24,24,34,27,30,35,28,31
26,33,25,40,29,41,27,35,26,31
24,31,26,38,34,30,25,37,30,29
32,23,27,35,26,32,34,30,32,33
31,48,27,31,25,38,28,33,26,31
31,21,26,35,19,32,32,34,26,35
38,31,26,29,25,31,28,30,50,25
27,30,22,30,29,30,27,27,29,36
37,33,23,39,33,62,36,30,33,26
31,32,35,30,22,24,37,38,27,26
33,25,34,26,26,33,32,34,32,35
35,26,34,21,31,24,25,36,25,27
40,32,23,27,34,40,34,31,26,33
25,25,29,29,34,27,23,31,33,34
39,34,25,24,27,29,29,22,31,29
35,32,29,31,28,40,30,28,41,31
31,37,27,30,32,41,32,32,32,31
37,30,41,30,32,26,33,32,30,23
32,36,27,27,35,27,32,25,35,23
31,38,27,34,30,27,40,35,35,37
32,27,27,36,25,40,30,21,28,31
28,28,29,30,28,28,33,38,27,29
34,26,33,24,23,28,32,42,31,30
22,32,25,27,28,32,26,32,32,35
44,32,35,36,26,33,25,30,26,29
35,31,41,38,26,28,23,30,34,34
36,25,32,29,25,33,28,30,23,28
26,32,28,27,28,33,26,27,34,26
30,29,25,26,41,36,22,27,25,32
28,29,28,33,26,29,31,23,30,26
36,34,32,21,28,30,27,32,29,40
31,33,26,23,26,26,31,31,29,39
25,43,31,24,24,25,28,27,31,23
30,39,31,26,25,39,22,27,26,31
36,24,25,39,30,33,29,35,24,35
43,31,32,35,24,34,28,28,38,36
22,28,37,30,32,31,24,32,29,40
33,33,31,31,25,25,36,33,23,42
30,35,35,49,32,38,32,30,24,27
23,44,26,28,25,29,35,39,30,46
31,27,33,26,27,37,22,30,28,29
27,31,29,30,34,31,28,32,32,36
35,29,30,33,26,35,37,25,45,43
24,30,35,30,27,29,27,31,34,26
36,21,26,30,30,32,26,29,37,32
26,35,22,33,27,28,37,27,26,31
29,34,27,27,25,25,31,39,30,36
33,30,29,28,32,31,28,24,32,27
29,31,34,24,35,26,28,33,29,42
36,27,34,38,26,28,24,32,29,35
35,26,28,36,23,40,25,37,23,38
22,24,31,28,19,32,38,31,39,30
37,37,32,40,28,33,39,30,38,25
27,33,35,27,32,31,32,30,27,28
36,28,28,21,28,27,28,32,33,36
39,34,28,33,26,34,35,29,32,33
24,24,30,32,24,35,43,28,23,33
23,28,34,28,21,26,33,39,28,33
29,25,40,30,22,28,25,30,34,35
26,30,28,29,25,42,29,24,39,23
33,25,36,28,25,36,26,25,30,35
37,36,40,24,34,33,35,26,31,30
23,27,25,42,26,31,21,30,33,27
34,32,38,30,31,39,32,27,32,40
26,35,32,34,32,29,30,36,30,36
29,24,40,29,26,26,26,33,28,22
30,26,27,28,29,31,30,37,27,26
32,27,26,31,27,39,30,26,31,38
24,24,31,38,26,38,25,28,28,35
33,42,36,38,31,30,27,45,27,29
26,39,30,28,33,33,23,29,28,35
28,27,30,28,26,31,24,35,25,37
27,39,31,35,24,26,28,24,26,37
34,29,28,28,26,32,36,41,33,40
26,28,28,29,24,38,28,27,33,28
30,30,34,26,29,27,27,29,36,29
25,26,31,25,34,31,32,29,27,36
27,25,24,32,31,39,25,25,32,27
30,29,33,25,48,32,25,25,34,35
28,36,38,28,26,31,31,23,32,36
35,31,38,30,32,41,38,35,29,30
35,37,29,31,22,28,31,27,27,32
28,30,30,33,38,33,32,32,33,26
25,34,27,27,27,31,29,40,32,32
29,33,38,34,29,34,24,33,28,42
37,31,25,29,30,25,29,33,25,30
28,27,37,30,26,30,28,27,38,31
29,27,27,30,26,26,30,29,23,39
35,30,38,37,33,30,27,27,24,27
34,26,27,29,21,27,30,30,40,33
39,30,27,27,30,28,27,33,29,37
28,35,29,30,27,31,28,28,32,31
29,27,27,29,28,24,27,39,24,37
29,26,28,30,29,26,25,28,41,29
39,31,27,39,31,38,32,26,29,26
36,26,28,27,30,31,26,26,33,28
35,24,31,28,22,37,29,39,30,36
25,31,32,28,37,39,38,27,29,34
34,28,32,27,21,35,22,25,30,22
37,38,30,42,31,36,33,24,30,31
30,23,32,32,23,34,27,28,26,45
34,30,24,30,28,27,28,31,26,25
29,35,25,27,26,34,26,29,33,24
31,36,23,36,23,31,21,30,23,35
51,36,31,23,26,25,43,31,50,35
31,23,26,21,30,34,46,39,40,33
31,33,31,32,27,30,28,29,33,27
31,35,32,26,33,26,31,34,29,33
33,31,24,23,28,30,28,37,29,32
34,26,28,27,33,40,25,30,33,27
29,30,31,34,27,26,32,30,21,25
38,31,31,32,29,30,36,26,27,25
26,30,30,30,32,32,28,34,23,37
37,28,25,28,30,52,37,29,41,26
37,30,26,25,25,25,32,24,22,31
36,31,31,39,24,26,26,20,28,25
29,32,39,36,29,33,25,36,34,23
25,27,34,26,33,33,28,25,24,35
35,33,34,31,30,34,27,28,33,34
29,35,25,36,26,28,26,28,33,31
30,29,30,33,30,36,24,29,34,30
29,45,33,23,21,27,37,26,27,33
39,27,33,23,40,41,29,30,31,36
25,25,29,35,28,25,29,31,32,34
34,25,33,35,26,30,27,31,29,32
29,34,29,24,29,38,30,38,25,29
34,26,32,35,32,32,31,27,36,29
32,29,26,30,23,30,32,32,36,25
27,27,32,26,24,30,19,35,32,37
23,36,33,43,25,26,31,24,23,30
32,19,29,30,31,34,26,26,29,29
36,28,34,29,25,30,33,34,30,27
25,34,27,31,28,31,29,30,22,30
32,33,23,27,22,34,28,27,33,26
37,31,24,25,27,34,33,29,27,36
38,26,24,33,29,28,32,28,30,39
32,31,32,23,30,26,31,32,23,26
31,36,36,34,27,22,32,31,29,31
27,23,24,34,30,27,27,24,38,29
38,29,31,31,24,34,29,31,37,33
39,31,28,25,25,34,34,43,32,26
33,40,19,37,31,27,33,30,37,31
31,23,33,31,30,29,27,38,48,33
25,27,36,32,26,44,23,37,29,44
31,52,32,32,29,21,27,33,27,32
32,32,27,32,26,27,37,27,36,33
27,31,26,37,39,28,31,33,31,28
40,24,30,33,35,34,29,26,28,35
32,41,37,29,30,26,29,30,38,28
34,34,31,42,30,27,26,26,34,34
36,24,24,31,27,27,27,29,27,38
28,33,27,36,29,31,28,30,34,33
30,40,31,30,24,27,28,42,34,32
30,28,27,26,31,23,25,32,28,36
26,34,25,25,24,58,32,32,36,36
28,30,34,30,29,27,21,38,41,32
30,30,26,34,30,36,32,35,32,32
30,33,27,28,32,23,32,31,30,29
46,25,36,28,32,29,28,32,27,28
25,24,27,30,23,30,34,28,25,36
33,36,30,26,22,23,34,27,26,29
30,26,24,27,32,23,25,29,26,29
24,28,25,28,29,36,31,26,30,26
31,31,26,33,31,36,33,43,31,30
26,27,25,30,25,26,37,29,35,36
30,29,30,28,25,31,25,32,33,30
22,27,25,26,32,26,28,29,29,26
32,31,26,28,31,27,27,23,30,21
34,42,28,28,27,34,31,23,30,24
35,34,27,35,26,30,30,27,53,40
37,28,30,30,26,45,26,33,28,29
31,27,31,35,31,27,28,30,29,36
32,32,30,25,29,39,33,36,31,21
26,34,25,26,33,24,30,33,24,38
36,25,32,33,29,26,33,29,24,25
29,31,29,27,38,27,30,35,44,25
32,25,27,31,30,38,30,32,19,39
34,25,21,30,27,25,33,36,26,43
20,32,26,38,31,27,32,47,29,51
35,32,32,31,27,33,31,36,26,24
33,36,28,32,32,28,22,34,39,25
27,29,35,28,31,27,29,23,31,33
33,28,29,31,31,27,44,24,35,31
38,29,37,30,30,26,35,28,24,39
32,28,37,34,31,24,36,29,42,31
32,31,28,28,33,34,32,35,32,27
33,27,29,30,34,31,33,32,26,23
32,32,34,36,28,26,32,30,23,30
37,25,31,33,33,41,30,31,40,30
25,30,38,25,41,35,37,29,26,29
30,31,24,30,25,31,30,27,34,39
25,24,35,28,28,36,25,39,30,30
26,34,28,29,30,31,29,27,27,32
30,34,34,22,27,32,26,32,22,25
29,32,29,31,22,31,29,34,32,42
27,36,30,26,25,25,45,26,25,31
29,26,32,31,29,29,27,30,25,32
33,32,25,28,30,32,32,38,26,32
29,29,25,30,31,33,31,31,25,30
32,32,30,26,29,33,26,27,25,31
38,29,25,28,30,28,33,31,35,34
35,29,24,25,31,33,33,35,26,39
32,28,26,23,28,29,27,35,33,30
26,32,25,29,35,28,34,24,33,39
24,33,23,51,28,35,25,25,29,29
36,35,27,42,28,28,50,32,26,27
33,26,30,36,31,29,35,27,24,30
30,24,26,32,28,33,33,31,21,33
30,25,36,35,34,42,32,33,28,24
28,23,28,30,28,36,31,30,27,27
29,26,24,24,36,34,34,29,40,25
36,26,29,39,33,28,33,36,23,40
27,23,34,30,24,29,29,28,27,48
31,31,30,30,26,25,34,33,28,25
43,30,31,27,31,23,34,23,32,38
25,23,25,36,28,36,30,38,31,25
25,34,32,38,28,36,30,27,35,34
32,35,33,26,26,37,28,30,28,31
32,23,28,27,27,24,34,30,27,25
33,33,37,26,24,31,28,29,31,34
26,29,24,29,35,24,30,37,24,22
26,29,32,35,31,29,29,28,33,35
29,31,24,24,20,31,28,39,30,33
29,32,29,36,34,26,35,27,27,28
37,31,29,24,31,25,33,24,24,38
32,29,26,23,23,23,31,27,32,35
33,26,30,28,29,26,34,34,28,44
31,31,25,25,27,25,46,31,23,34
35,26,23,23,32,27,30,36,32,34
30,31,41,33,42,30,34,43,36,32
25,26,25,26,36,28,34,26,29,37
40,28,32,26,35,26,29,35,31,29
31,32,27,30,23,26,27,26,28,30
22,30,30,36,37,31,40,37,35,37
24,36,30,29,35,33,25,28,31,30
29,31,27,26,27,31,28,35,27,29
40,25,30,27,30,29,27,30,29,29
32,26,24,32,28,27,27,26,26,39
24,32,26,25,22,31,30,22,29,31
33,29,36,25,26,33,30,27,24,35
41,31,25,28,30,35,40,35,26,44
39,40,34,27,33,41,27,30,36,41
42,33,26,30,30,31,28,28,32,23
27,42,32,36,30,32,36,27,43,29
26,28,35,27,37,32,41,29,31,25
36,33,30,29,33,31,28,29,29,35
23,27,23,26,28,26,31,34,31,31
23,23,34,33,30,23,33,34,27,35
30,27,33,32,28,31,22,45,26,29
32,33,33,30,24,33,29,40,36,41
25,24,22,28,30,41,32,26,27,26
31,33,25,29,26,23,36,31,35,28
30,34,29,27,26,33,48,39,27,31
34,28,28,40,29,40,30,27,30,40
27,33,33,33,31,31,29,31,26,27
39,27,35,24,40,35,24,30,24,26
39,26,31,29,26,31,32,25,31,40
36,31,27,30,33,36,34,26,31,42
28,23,22,30,23,28,28,33,27,33
29,30,30,30,34,37,29,30,38,39
34,23,28,24,28,38,29,31,37,29
36,34,27,24,27,31,33,29,29,36
26,33,26,37,45,39,26,34,25,30
33,36,27,28,35,26,38,32,30,37
39,31,29,24,33,41,26,32,30,32
36,26,23,28,25,26,27,33,35,28
29,34,30,42,33,27,32,40,25,34
30,31,30,38,22,40,23,33,23,31
23,30,30,31,32,33,32,37,29,29
33,30,30,32,29,34,30,25,32,38
35,29,29,32,35,32,37,29,35,30
58,28,40,26,29,27,32,27,31,30
50,29,23,30,27,32,22,25,31,31
31,31,24,33,32,37,35,38,30,35
21,29,26,26,32,33,30,27,25,31
34,42,28,27,28,42,28,31,30,33
29,32,26,24,25,31,34,24,30,29
35,27,29,24,28,28,35,32,30,32
31,31,27,27,25,33,26,25,28,31
34,28,38,28,31,23,52,28,32,32
31,29,30,25,28,22,24,29,34,38
36,24,32,38,26,27,28,27,32,33
31,23,37,27,31,47,31,35,38,33
36,34,32,30,18,35,29,30,32,30
31,32,26,28,35,44,28,28,28,29
36,26,32,35,25,34,34,35,28,29
27,29,24,35,34,32,30,34,31,31
33,29,35,26,28,39,31,32,24,32
28,27,32,27,26,39,29,32,25,32
40,32,31,28,44,29,28,25,32,28
41,34,27,36,22,32,32,31,33,36
35,40,33,28,29,26,27,26,25,41
26,34,26,26,31,29,28,25,37,33
39,25,28,27,30,25,36,35,29,36
35,31,27,31,25,30,31,28,40,45
34,35,28,26,31,31,37,52,25,25
30,22,31,29,30,25,23,31,27,36
22,30,24,30,29,23,26,31,29,28
32,25,29,31,30,24,30,31,26,25
33,27,34,29,25,31,28,26,27,30
21,28,36,28,39,47,27,37,28,40
36,28,29,32,26,39,30,25,26,38
30,27,31,30,28,38,26,22,31,34
34,35,31,25,27,44,24,22,36,28
28,25,30,32,27,31,32,30,29,37
31,28,28,32,24,29,32,35,32,27
26,32,30,29,25,28,44,33,26,32
23,31,24,21,28,25,33,27,26,38
29,36,25,28,27,27,28,29,41,44
29,29,38,29,30,41,34,22,26,31
27,33,25,34,25,24,32,30,33,29
34,31,27,32,29,25,32,27,35,43
35,36,27,32,31,41,27,39,38,26
35,33,32,33,31,28,24,27,26,36
30,25,31,32,28,40,25,34,34,41
27,26,34,28,37,39,34,23,29,28
24,33,23,37,31,50,35,29,33,29
25,37,24,30,26,30,24,29,25,27
33,26,39,36,31,28,27,33,34,26
21,37,33,24,31,36,30,30,23,35
33,32,26,25,25,32,30,32,31,41
33,26,23,29,23,29,25,36,28,21
39,32,36,28,32,31,32,28,32,34
29,26,26,33,26,32,23,31,30,32
21,37,29,31,49,39,40,27,27,32
37,33,29,32,23,33,27,28,30,31
29,33,25,39,28,30,34,45,28,34
33,35,25,23,32,37,29,29,29,32
32,33,26,26,29,26,28,34,37,29
39,36,33,28,31,45,31,37,26,34
35,25,28,22,30,23,31,27,24,30
31,25,29,25,26,32,33,28,26,29
30,28,37,32,24,32,27,26,31,26
27,26,26,23,20,26,35,31,34,33
34,33,26,27,41,33,27,33,30,32
29,28,31,28,27,36,27,29,34,45
34,24,24,27,31,38,36,30,31,35
39,27,25,27,33,37,42,33,23,35
31,39,32,26,28,34,26,27,39,39
24,34,30,24,30,30,33,33,30,28
