Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
32,26,25,25,26,24,34,27,32,25
34,19,26,29,34,23,28,25,27,36
24,27,28,31,31,32,31,34,26,27
37,29,36,27,29,28,30,29,30,33
25,25,27,29,23,34,27,25,28,31
34,36,28,27,27,31,34,26,21,27
24,26,25,28,33,32,28,27,22,29
26,26,36,29,33,26,25,32,28,30
28,29,29,22,35,30,21,25,32,34
24,31,30,21,41,25,27,28,31,34
32,29,33,32,27,35,37,33,32,34
25,24,26,21,34,25,30,28,36,23
24,30,28,33,28,36,22,20,24,25
41,25,33,26,27,28,27,26,34,27
27,30,25,23,33,30,25,32,24,23
33,33,31,26,27,35,31,27,28,22
29,25,30,38,28,32,26,29,34,32
30,44,28,25,24,28,19,34,27,29
27,29,38,23,33,37,19,28,22,32
23,27,27,28,33,30,33,26,30,30
32,40,32,23,38,33,26,28,29,38
27,38,27,25,26,23,28,32,29,25
36,28,27,26,35,24,30,33,31,35
29,27,26,29,23,29,31,32,27,22
31,27,37,31,31,39,27,36,35,26
23,30,35,25,31,28,32,26,38,26
28,25,33,22,26,33,26,39,23,30
33,26,28,20,26,44,22,29,23,34
30,24,31,28,23,27,28,21,36,40
24,29,33,30,31,29,25,45,24,23
29,27,25,29,31,24,33,23,30,30
32,28,27,23,38,29,25,38,30,38
24,21,30,23,26,34,29,33,30,36
24,33,25,27,26,29,27,25,25,30
28,26,24,26,23,33,33,24,26,29
27,24,29,27,32,32,23,31,26,32
28,27,22,25,27,27,29,34,33,31
29,29,21,21,27,31,30,24,33,31
32,23,29,35,25,36,26,24,35,33
23,31,26,25,28,22,27,26,34,42
31,25,25,23,24,25,27,30,31,31
39,28,27,25,21,25,24,25,30,26
31,23,31,30,29,29,27,34,28,28
31,30,23,25,26,32,31,36,24,30
31,31,32,29,33,23,41,27,37,26
43,26,29,29,34,37,23,26,28,34
28,34,33,26,28,25,26,26,25,27
31,34,29,28,30,28,37,26,28,25
31,32,28,24,27,38,27,37,25,26
37,32,24,23,27,29,31,28,29,33
26,35,25,34,29,24,32,28,40,36
33,29,32,30,33,35,24,25,31,27
26,31,25,32,25,25,36,33,26,29
30,29,31,27,40,27,35,36,25,32
30,28,32,31,28,28,28,30,26,34
24,25,35,28,30,21,25,32,28,26
28,27,33,22,29,26,28,23,28,32
30,36,25,26,34,25,35,27,25,30
25,24,32,24,30,25,26,29,31,27
21,32,26,28,29,30,25,33,25,29
29,24,32,25,32,27,28,37,29,30
33,25,25,27,29,34,34,31,33,45
28,27,22,28,28,27,24,28,26,36
33,27,27,23,26,32,32,25,27,28
24,27,27,23,25,32,29,26,22,34
30,32,31,24,24,33,23,29,26,29
24,32,36,31,34,32,31,27,26,43
24,23,24,32,30,25,26,27,42,25
25,26,25,23,25,43,26,27,30,30
28,29,23,26,30,26,27,33,19,24
29,27,25,27,39,38,24,29,28,22
30,25,28,25,25,26,33,28,31,35
31,32,37,30,28,46,20,34,30,27
25,25,30,26,28,33,32,33,23,31
27,40,26,35,28,30,22,25,31,30
26,28,28,19,23,25,27,23,31,24
29,26,30,29,32,31,38,26,30,38
22,24,26,40,25,35,37,30,32,31
27,40,32,31,31,29,30,27,25,36
29,24,27,29,28,28,27,24,28,28
26,37,25,27,37,22,29,28,24,36
22,29,21,26,37,35,33,28,24,31
27,31,27,24,26,23,30,24,24,32
29,29,29,25,33,27,25,25,29,37
23,29,24,26,28,33,29,26,34,32
26,34,29,29,22,31,28,32,31,33
27,38,26,29,31,23,26,35,24,36
31,25,35,27,24,27,31,29,26,35
21,29,20,21,35,33,23,25,28,28
30,29,32,25,29,23,28,26,30,32
26,32,24,27,32,34,31,24,27,27
32,30,24,32,27,27,23,26,30,34
31,29,27,29,32,28,26,22,26,25
29,26,30,31,32,23,35,27,25,26
29,27,29,26,26,26,30,36,31,25
32,31,29,26,25,25,22,24,25,40
22,29,22,21,28,28,26,25,35,23
27,31,25,27,31,33,31,25,27,30
27,35,27,23,25,27,25,33,26,32
27,36,33,25,28,26,26,28,31,46
30,31,34,26,31,39,30,28,25,28
30,26,26,20,29,29,26,26,27,34
28,25,28,30,30,22,28,24,34,27
28,29,31,28,24,31,27,25,36,35
26,27,34,35,27,23,28,29,23,27
26,29,29,24,23,33,26,32,26,33
24,29,31,27,28,29,26,27,34,31
21,27,30,26,23,34,26,30,29,36
26,29,34,29,27,30,31,23,22,32
29,40,30,23,27,28,35,26,23,26
40,26,32,29,27,29,29,28,28,36
30,27,26,24,25,33,32,30,24,28
26,27,26,23,30,31,35,26,32,32
25,26,26,28,31,33,24,27,34,34
25,27,33,22,29,27,30,26,27,24
29,27,31,25,25,25,31,34,29,29
23,27,26,30,25,26,27,24,30,29
25,26,27,27,28,36,32,26,32,40
28,26,25,36,29,32,25,34,24,29
24,24,25,29,33,30,31,21,30,31
29,33,29,20,30,23,27,30,27,32
23,25,32,30,27,34,28,36,25,28
26,24,33,30,26,28,28,31,29,31
26,28,25,22,23,23,26,28,24,42
30,31,24,35,25,29,24,23,27,29
27,30,25,33,30,24,29,25,39,34
26,39,29,25,25,25,31,28,24,28
32,26,28,33,32,29,26,37,27,30
27,28,26,30,26,31,30,26,39,29
28,27,24,28,40,26,27,29,34,28
26,27,23,24,27,31,27,29,27,27
24,32,21,25,25,40,22,39,38,29
38,31,28,32,26,35,28,36,25,33
24,29,25,33,32,31,19,30,25,24
22,27,27,33,29,23,27,33,24,31
24,35,35,27,28,26,32,25,24,34
24,35,24,26,26,33,36,49,22,31
27,27,27,26,26,26,25,27,25,38
31,33,31,34,29,20,30,32,32,28
29,33,36,27,30,31,31,27,30,23
31,31,26,23,25,25,32,33,35,29
24,27,30,26,30,30,30,25,30,31
25,31,23,37,26,27,27,25,21,27
26,29,27,37,25,26,30,22,22,31
25,30,30,31,27,24,35,30,27,39
32,28,22,26,26,28,32,28,24,24
33,25,33,25,28,26,33,27,28,24
32,31,36,25,36,29,28,22,24,42
29,29,28,23,32,31,29,38,32,38
28,25,25,33,30,25,30,26,29,30
24,30,26,26,28,34,31,22,33,37
23,28,28,24,33,28,22,41,28,24
29,33,25,26,24,26,35,30,25,34
32,35,22,24,36,30,26,28,27,33
29,28,25,19,29,29,28,25,33,27
23,33,25,30,33,28,35,31,30,34
27,29,26,24,35,24,26,22,30,28
30,22,25,30,26,37,30,28,25,28
29,30,28,22,22,38,29,23,25,35
24,28,23,33,30,30,23,33,31,27
34,27,30,26,30,28,33,25,34,23
35,31,27,24,26,25,33,26,36,29
33,29,32,30,31,28,24,28,28,29
22,29,30,33,24,25,26,35,28,36
22,27,27,25,24,26,34,34,25,37
26,29,29,29,32,26,28,26,20,30
35,27,27,23,41,39,25,23,24,33
30,36,41,25,32,37,19,36,27,27
28,34,25,30,27,37,28,28,27,32
30,25,34,27,26,32,29,29,31,29
25,25,29,29,23,30,34,30,27,36
24,30,29,25,25,33,28,25,23,32
28,24,26,21,30,30,24,34,27,29
26,33,23,23,28,24,37,38,23,38
27,26,33,29,30,28,27,29,32,25
34,35,29,26,29,33,29,29,24,27
30,37,25,19,30,33,28,26,25,36
30,20,24,27,32,30,34,25,31,28
27,35,30,29,28,27,25,25,36,35
27,34,34,23,29,37,27,43,33,25
34,32,33,27,28,22,33,21,28,26
28,27,26,26,29,29,28,35,36,25
30,25,34,19,29,34,35,27,22,49
32,27,23,26,27,20,30,31,27,33
36,31,30,32,29,27,28,27,23,33
29,30,24,33,25,30,32,44,27,34
28,26,24,26,29,31,31,25,24,29
29,31,32,30,27,37,26,26,19,26
31,29,26,27,28,37,30,29,31,32
27,28,31,29,32,30,28,27,26,41
27,37,28,28,30,39,41,43,26,26
23,37,30,29,21,28,26,34,22,27
35,30,28,29,26,28,24,32,22,30
24,31,35,27,26,22,32,24,36,25
25,28,30,20,27,27,26,28,23,37
37,22,24,34,39,30,31,27,23,38
27,24,28,31,28,32,20,34,22,42
26,27,31,30,27,32,26,32,30,38
35,30,23,22,29,20,29,27,25,42
41,30,29,25,33,26,24,26,31,27
26,22,29,24,26,27,30,26,25,34
26,28,34,27,28,37,28,27,23,28
28,23,30,25,27,26,26,34,29,32
29,36,25,27,28,35,26,26,28,33
27,27,32,31,25,37,24,31,27,24
22,27,30,27,29,23,28,28,28,34
28,28,32,24,31,28,24,33,33,28
28,33,24,21,29,34,25,21,35,43
30,27,29,26,29,30,28,28,30,29
35,28,31,23,28,45,26,29,30,28
24,27,36,29,31,28,39,28,28,29
25,29,31,22,23,22,25,29,22,29
31,29,27,30,35,32,34,33,26,36
28,26,27,27,22,33,27,32,25,26
41,28,26,28,29,29,29,23,28,29
27,30,27,21,29,30,25,29,27,32
32,23,28,18,28,25,30,31,29,26
24,24,34,25,30,31,28,28,32,38
30,23,27,30,29,29,28,23,23,27
35,32,31,25,21,24,28,24,25,26
32,32,26,23,26,20,26,27,26,33
31,25,28,25,22,43,31,32,24,27
26,30,24,24,32,36,28,28,26,33
29,23,34,29,25,36,28,28,33,24
28,28,27,28,29,26,26,26,24,26
31,34,28,22,25,27,25,24,23,36
30,34,24,26,28,30,28,25,29,24
25,37,31,23,29,24,32,25,24,33
34,30,32,26,24,25,35,27,28,30
33,29,36,32,34,31,27,34,25,26
26,27,25,26,28,23,29,28,30,29
21,34,25,38,29,26,30,21,29,34
28,29,25,27,23,22,29,27,32,27
29,30,29,25,23,28,27,27,23,22
29,25,29,26,35,32,25,28,26,28
25,24,23,25,29,30,36,29,28,25
25,38,26,31,33,26,27,22,29,30
34,25,21,23,28,35,26,29,33,29
26,25,31,27,27,24,24,35,36,27
33,33,30,35,23,35,42,32,35,32
25,26,26,26,30,28,26,31,28,45
30,31,32,24,26,26,50,25,29,27
33,26,31,31,34,33,29,27,31,27
35,26,27,31,33,23,31,27,29,31
26,29,24,20,29,34,24,32,27,23
23,24,27,26,31,33,25,25,24,27
23,24,22,28,25,36,28,27,31,25
30,27,25,26,36,27,29,31,33,27
31,24,30,26,30,26,29,19,27,24
28,29,32,32,35,36,42,26,26,32
29,33,28,32,26,30,27,29,25,25
26,29,32,30,24,42,22,29,31,34
30,24,27,26,22,36,30,33,31,25
23,26,28,32,27,31,25,34,34,30
36,27,26,22,29,32,25,27,29,37
31,28,28,25,29,32,26,28,35,29
26,29,29,28,26,27,28,26,30,26
36,28,27,39,36,22,29,27,26,32
24,34,30,24,29,32,25,28,28,35
29,31,25,35,25,23,24,31,31,25
30,25,26,26,31,32,21,25,28,39
23,27,25,33,27,27,30,31,29,28
29,31,27,28,29,26,30,28,32,37
25,32,25,26,27,29,24,31,27,31
34,22,30,33,26,31,30,43,29,36
24,26,25,24,29,34,29,28,34,35
23,31,28,23,27,26,27,26,32,26
28,28,32,28,20,40,25,29,25,33
30,29,27,28,28,31,28,27,25,33
20,24,24,21,31,26,24,24,33,35
28,24,40,36,34,29,31,25,28,37
28,24,25,22,26,37,24,25,22,25
32,25,37,32,31,34,29,28,28,28
26,34,25,28,31,33,28,27,28,24
28,28,25,27,32,25,21,26,26,41
26,25,25,26,37,31,28,29,24,41
25,24,24,28,31,23,31,36,24,27
33,27,28,32,23,32,24,28,31,24
22,31,30,29,35,30,24,24,31,24
29,24,26,22,24,28,33,34,26,28
28,28,31,25,26,49,23,37,26,44
25,36,27,24,31,21,32,24,32,27
31,30,36,27,24,25,28,25,33,37
29,26,25,26,25,34,21,27,37,27
24,30,32,27,24,31,29,34,34,31
24,25,25,25,24,33,26,27,31,29
26,24,30,31,30,29,33,30,29,31
33,31,22,24,33,35,31,24,32,32
27,36,27,37,29,31,30,31,33,31
29,31,30,34,26,25,26,33,29,41
34,36,29,25,25,38,31,26,29,37
28,24,32,21,28,33,32,20,27,26
26,30,24,25,27,28,26,24,29,29
29,26,28,30,23,35,35,26,32,59
28,29,31,31,25,31,26,31,28,28
28,25,31,27,38,30,33,29,26,27
31,24,29,33,33,38,30,30,28,26
33,29,25,32,27,37,33,34,31,34
27,28,33,26,29,29,25,23,39,28
39,26,22,29,31,22,25,28,26,29
27,33,27,30,22,26,23,25,26,47
27,29,25,26,29,29,28,22,26,32
31,35,26,28,32,31,23,23,29,27
33,31,25,24,24,31,24,28,33,33
25,27,29,35,27,32,31,23,28,28
27,26,30,25,32,31,28,23,32,29
25,34,22,33,30,27,25,30,29,41
27,38,30,29,24,28,23,24,32,41
30,21,32,24,28,25,26,30,34,30
21,35,27,23,29,33,28,25,26,42
29,31,30,30,26,36,36,24,38,34
31,35,30,26,27,23,27,29,34,28
30,33,26,31,21,34,27,25,36,29
30,25,27,29,27,30,24,29,32,27
32,26,31,30,26,34,28,27,28,33
22,25,27,39,26,24,37,38,28,38
27,33,35,24,25,25,31,26,30,42
34,29,30,22,32,26,26,27,27,29
23,28,30,26,34,28,30,30,30,48
26,29,32,24,32,22,33,23,31,28
23,32,26,25,28,31,25,28,41,33
23,27,29,26,26,26,33,32,27,35
31,31,27,35,34,29,29,37,32,25
28,31,24,33,27,36,27,25,27,26
28,30,27,22,35,29,30,26,28,38
28,39,23,23,29,21,25,30,26,35
23,25,24,34,33,30,30,37,25,28
26,24,33,28,31,24,27,31,31,33
34,33,26,31,26,31,30,33,29,36
24,31,24,29,28,30,25,27,32,25
31,29,27,23,36,37,23,23,26,30
31,27,24,23,26,32,28,26,25,28
26,34,28,24,26,33,18,25,24,25
21,32,30,26,28,26,26,30,30,31
34,31,28,21,24,31,35,34,29,31
29,25,29,23,28,35,26,35,25,38
28,29,30,29,33,23,28,29,28,38
25,24,30,25,32,31,32,22,28,31
27,31,42,26,30,26,40,27,29,31
24,27,22,29,30,29,41,34,36,42
25,19,21,25,24,25,33,26,20,27
29,28,27,29,23,33,27,29,32,26
26,23,29,34,30,30,22,33,23,28
25,30,26,36,27,28,25,31,26,38
24,33,34,29,35,36,35,36,36,24
23,29,29,29,28,27,30,25,37,31
27,28,36,26,32,26,22,28,26,35
32,46,33,19,23,26,23,31,28,30
32,31,28,37,34,24,28,34,29,23
26,27,33,27,29,36,27,35,33,27
33,29,24,19,27,40,25,27,29,22
23,34,27,26,31,30,22,28,27,31
30,34,31,32,32,33,32,25,28,31
38,26,29,28,28,25,26,31,25,38
34,25,34,29,37,24,29,37,40,34
26,33,25,24,32,38,26,30,27,40
30,22,23,24,30,29,23,30,25,24
24,24,24,25,29,26,34,28,28,31
27,36,26,27,29,25,28,28,28,31
32,24,23,26,23,28,27,22,30,29
30,24,32,31,28,32,23,31,23,34
30,29,26,26,29,20,25,39,23,25
30,29,29,28,30,24,30,27,28,28
26,32,28,28,26,23,28,32,23,38
32,31,27,25,28,26,30,30,26,37
21,31,29,26,26,29,22,34,29,28
36,44,28,34,28,26,32,25,25,29
26,27,24,25,23,33,23,24,28,29
25,38,31,34,26,30,30,31,29,26
28,23,25,36,33,26,30,25,32,33
31,28,28,23,25,25,24,27,35,34
29,28,30,32,27,25,35,28,35,34
33,26,30,33,32,25,31,27,26,34
26,29,21,30,29,26,23,27,31,40
31,29,30,38,30,30,29,32,25,29
30,33,27,27,27,28,30,31,29,35
20,29,25,29,33,35,26,26,29,41
30,47,26,32,30,25,29,32,28,41
32,33,27,31,32,33,34,20,27,27
30,25,26,28,27,32,44,27,24,26
25,33,31,26,32,31,30,29,27,28
23,28,25,28,32,27,35,36,27,29
20,31,29,23,36,29,23,32,22,31
25,22,22,35,25,32,37,31,21,32
30,28,30,40,33,37,23,35,25,28
28,33,28,29,26,34,33,28,24,25
36,33,26,23,27,38,33,29,30,42
30,28,31,36,31,31,27,25,21,34
27,26,35,30,27,42,29,42,30,40
33,24,25,29,36,31,27,28,27,31
29,35,26,30,28,33,21,27,33,29
31,31,25,33,24,27,30,31,29,33
28,28,25,31,35,30,28,30,26,36
31,34,28,25,23,30,25,24,35,29
27,28,27,27,24,24,24,26,23,25
45,32,29,29,27,23,29,26,26,37
32,35,26,22,25,24,24,31,25,30
34,26,40,26,33,39,29,30,29,28
28,26,33,22,36,24,31,35,26,27
27,33,27,25,31,28,25,29,32,29
32,29,29,26,24,25,25,26,28,32
32,29,23,27,34,26,32,30,28,26
21,24,27,25,33,35,21,27,40,24
30,21,36,27,22,19,37,37,24,29
22,24,24,41,34,27,27,32,29,25
26,29,32,25,28,33,32,32,26,28
25,24,29,25,25,42,22,27,35,33
28,36,31,25,29,28,29,25,33,37
28,26,28,29,29,26,22,28,32,22
40,30,25,30,28,29,29,25,23,32
24,36,27,30,30,28,24,26,41,31
33,27,27,26,37,28,33,28,26,33
28,28,30,23,30,34,33,28,27,29
28,33,30,32,26,25,29,24,29,26
30,26,29,36,33,29,28,30,34,33
25,24,39,39,32,24,25,34,28,23
26,30,32,27,32,36,29,31,24,25
25,33,30,23,26,38,32,35,25,33
28,26,30,38,29,24,28,27,25,39
25,29,26,26,31,25,32,27,35,24
31,25,27,30,34,39,38,22,42,32
41,37,29,21,34,31,28,35,27,28
27,34,26,26,25,30,30,31,23,27
27,34,27,26,29,27,37,28,34,27
24,36,28,26,25,28,34,22,27,39
26,35,30,34,28,25,37,40,33,37
36,27,23,32,29,28,33,24,27,35
31,34,28,22,32,36,23,31,23,33
28,34,25,21,32,26,29,30,25,37
24,28,31,21,33,38,25,30,25,29
23,35,25,34,27,27,33,23,28,31
19,22,29,28,24,22,23,31,27,30
32,31,30,25,22,28,20,32,31,51
28,32,30,23,28,32,31,31,31,33
29,25,29,29,32,31,28,31,28,32
33,32,23,25,30,25,33,23,24,31
24,33,30,26,29,32,26,28,31,44
31,26,24,27,32,32,23,38,26,38
30,25,31,22,32,25,28,24,39,29
32,41,30,33,28,22,26,27,41,28
28,26,26,29,31,30,24,22,25,25
31,33,20,30,26,31,33,31,27,32
24,36,28,25,34,25,28,36,34,28
24,30,29,22,28,25,24,30,27,30
28,33,27,19,26,27,32,27,26,38
24,29,26,32,25,24,24,22,26,26
26,26,27,26,25,26,29,30,35,35
26,26,33,23,37,25,39,22,25,30
27,33,25,28,33,33,35,23,28,35
35,24,29,19,27,29,31,28,39,27
33,23,23,26,26,28,27,29,26,26
23,25,28,23,43,30,25,25,29,28
21,25,32,24,29,29,30,31,27,33
22,31,28,30,24,28,30,32,32,35
22,29,27,29,26,32,35,30,38,39
33,31,24,26,29,27,27,29,25,44
29,31,27,31,25,39,27,22,31,30
24,25,31,32,34,28,36,37,29,28
29,38,24,32,25,26,35,26,24,27
21,27,27,23,37,29,28,27,21,28
29,30,29,25,29,27,33,26,25,32
25,28,30,30,27,32,26,27,29,30
27,33,31,25,30,27,26,29,28,36
25,32,29,27,26,26,43,29,25,25
25,24,31,21,23,31,25,34,31,30
28,24,30,22,29,28,37,26,26,33
30,26,38,24,27,38,32,37,33,30
28,19,24,21,29,30,24,22,35,29
30,36,25,27,25,35,34,26,32,31
25,29,28,20,30,28,41,24,30,29
36,32,26,22,28,24,34,29,25,32
22,30,25,25,40,28,29,22,28,28
32,28,25,29,27,23,26,25,31,28
24,25,36,31,26,28,28,34,24,24
32,32,30,25,29,26,26,26,33,31
23,27,30,28,28,33,32,37,27,32
34,30,27,31,29,37,32,25,28,27
27,28,29,24,21,32,26,28,27,33
24,30,30,24,33,26,28,30,23,34
27,23,30,31,23,29,26,25,29,33
30,30,31,29,31,26,27,24,32,24
27,28,26,28,32,35,25,25,29,32
32,33,26,23,24,27,24,22,24,28
22,33,23,20,30,30,35,28,30,30
23,29,27,21,27,34,32,30,26,29
35,25,25,24,27,25,29,30,31,33
32,23,27,29,27,32,26,28,25,34
24,26,34,19,34,24,23,28,28,29
26,33,36,24,28,25,30,29,32,43
31,23,30,27,30,35,29,26,28,37
25,29,25,32,26,22,27,37,24,31
29,25,26,26,28,35,32,31,30,32
30,34,25,18,30,28,29,27,26,38
33,25,38,26,25,32,23,27,28,43
22,28,28,24,30,32,35,27,30,26
26,30,29,27,27,36,26,28,26,27
33,27,25,24,24,35,39,27,29,37
27,28,28,23,27,22,27,22,22,29
29,23,28,23,25,32,22,33,32,30
29,25,33,24,36,32,38,36,37,28
34,27,25,26,26,26,27,26,24,33
29,24,36,30,27,25,30,30,25,30
28,25,26,30,28,26,31,28,27,29
24,34,26,29,32,30,29,35,30,30
31,36,23,22,22,29,36,23,29,28
25,31,30,28,21,36,29,22,36,40
36,26,26,24,21,32,25,27,32,31
23,23,40,35,33,33,27,29,23,27
28,27,28,31,37,29,39,29,26,29
25,24,29,22,25,31,27,33,31,33
28,32,32,30,26,26,23,23,37,32
27,23,29,26,30,26,31,35,35,28
22,24,30,37,23,31,27,27,23,42
30,28,26,25,25,31,25,38,26,33
37,32,25,25,24,26,26,30,26,37
30,27,35,23,27,28,31,32,27,28
25,28,26,25,37,35,26,30,32,39
25,29,25,30,36,25,32,27,28,27
20,27,28,35,25,23,27,33,29,26
26,27,27,23,29,26,25,22,29,27
28,30,25,29,27,26,27,31,21,28
30,23,25,25,28,29,25,30,26,26
25,28,26,30,28,25,29,38,32,26
34,33,26,37,28,33,30,29,39,27
27,28,29,34,33,25,30,29,26,27
30,33,30,29,35,26,30,30,23,31
28,20,23,32,27,26,27,24,23,46
23,29,35,30,28,30,34,25,30,32
25,22,29,29,22,32,27,23,30,25
22,31,25,24,36,29,30,26,31,25
30,30,28,22,28,30,29,25,24,30
34,38,22,26,32,26,27,42,26,25
27,30,29,30,32,28,30,22,31,36
27,30,30,24,36,24,30,28,27,25
29,39,22,28,28,32,25,28,33,32
28,29,28,25,23,30,28,28,28,34
32,33,26,24,31,26,36,25,22,32
27,24,29,24,31,29,30,27,37,24
27,30,27,25,32,22,30,30,30,40
30,33,25,23,31,32,33,28,26,35
40,29,31,28,26,28,24,24,25,42
31,28,36,25,26,28,25,29,31,25
26,30,29,27,24,24,20,22,27,31
24,33,37,30,31,26,23,26,29,44
23,31,25,25,35,28,26,29,23,26
30,30,28,28,29,30,25,32,28,32
24,32,26,33,25,37,31,22,32,37
26,28,32,29,23,29,35,26,36,40
26,25,27,35,30,24,27,36,34,29
32,24,33,24,31,36,37,25,37,27
31,29,32,27,32,29,27,26,27,44
31,24,28,24,26,30,29,30,31,31
33,26,27,34,29,27,27,22,27,29
25,22,25,35,31,28,31,28,27,28
27,31,26,32,28,26,26,31,26,26
25,34,30,27,30,32,31,25,24,25
22,28,29,30,31,26,29,32,27,37
27,32,27,30,27,37,26,24,29,30
39,29,31,25,29,23,26,32,24,38
26,22,36,28,32,23,23,23,33,31
21,23,25,32,39,36,32,32,29,34
27,24,33,29,24,37,25,25,31,32
21,36,31,20,38,36,25,29,27,46
33,31,23,27,29,30,34,36,29,32
28,26,27,34,21,33,32,27,24,37
25,34,32,33,26,25,27,29,31,32
30,33,29,23,25,40,27,23,23,34
26,27,43,20,23,31,23,29,26,27
33,27,34,24,34,25,23,28,26,30
33,26,30,19,33,40,29,26,29,44
24,31,34,26,36,24,34,30,28,32
26,27,27,18,30,30,27,38,28,38
29,32,28,26,33,26,35,37,25,30
25,28,28,27,31,31,38,28,26,29
29,30,26,26,28,37,34,23,31,39
29,30,26,22,25,31,29,26,22,27
25,24,23,25,22,27,34,29,25,33
27,30,27,21,33,26,25,27,27,33
27,31,24,23,25,34,25,26,25,27
24,31,29,33,31,26,27,28,26,31
29,26,25,32,22,27,37,31,32,30
29,24,31,30,26,30,25,31,24,26
28,36,23,31,33,28,32,24,37,36
23,37,34,26,30,25,27,33,29,25
28,36,27,26,27,39,24,22,25,53
29,21,25,30,34,35,22,31,30,27
31,28,32,28,32,33,29,27,26,25
26,25,25,21,30,32,30,28,32,33
24,25,30,28,26,20,31,24,28,49
26,22,24,27,25,27,29,33,27,29
33,27,25,31,32,32,29,32,26,29
31,31,29,27,28,31,30,30,29,31
26,27,29,27,26,31,29,36,28,30
28,31,23,22,26,22,25,26,28,27
25,33,27,27,30,28,26,34,29,36
23,28,32,28,24,28,25,39,38,30
26,32,25,27,29,23,28,27,27,29
32,37,30,29,27,27,27,26,26,30
28,25,28,32,27,30,24,34,32,23
36,22,28,33,28,29,30,30,35,29
30,31,20,21,28,32,35,33,25,36
25,26,26,32,29,28,29,26,23,17
34,27,28,25,28,31,26,24,25,31
26,28,29,31,29,35,22,26,27,30
28,34,35,25,26,23,37,31,31,30
26,32,34,33,35,23,24,34,28,33
31,24,36,27,34,28,32,33,28,28
25,26,26,32,27,21,30,27,27,31
31,27,25,29,32,29,23,33,33,26
26,34,26,22,33,20,29,28,26,34
24,31,24,32,24,21,29,25,31,36
29,36,31,28,27,24,31,26,28,38
26,29,25,33,34,24,24,21,22,31
29,24,35,20,30,25,31,37,30,38
32,26,32,31,20,24,30,26,32,36
26,23,29,34,29,31,28,36,33,36
34,28,29,23,29,31,26,21,28,41
31,24,26,29,23,33,24,27,38,27
32,23,29,29,39,26,39,31,27,29
28,28,25,39,33,34,30,28,25,32
29,25,31,27,30,32,25,37,26,25
27,31,29,29,25,22,26,28,23,33
