Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
26,24,31,27,21,24,32,31,25,26
29,27,29,29,22,29,26,26,25,23
24,31,23,33,23,30,31,25,24,24
31,26,21,29,24,27,25,29,28,22
24,31,29,25,26,25,37,27,35,25
27,22,33,45,26,23,25,28,25,40
24,31,29,39,42,27,26,26,27,22
31,25,27,25,28,24,30,27,23,24
26,25,32,29,24,27,28,23,24,28
24,28,22,27,29,29,26,24,24,23
16,23,25,33,28,29,32,25,33,25
28,26,25,36,28,27,24,30,24,27
22,23,27,24,32,26,24,24,30,27
28,25,23,31,29,24,27,23,22,29
20,27,20,30,34,28,29,35,24,30
29,23,30,23,27,30,30,26,26,24
30,26,36,23,24,24,31,24,32,23
20,26,35,28,27,32,30,25,30,24
28,27,24,28,30,29,23,34,24,22
24,34,33,27,21,21,26,30,26,25
26,28,32,25,31,22,24,42,29,30
27,29,37,38,27,24,30,26,25,23
26,27,29,24,23,31,24,31,29,29
34,26,28,28,26,31,29,29,26,29
25,28,33,27,22,25,22,36,24,25
25,28,24,33,27,27,32,33,28,27
27,30,24,28,24,27,28,22,24,28
28,27,28,27,26,30,22,29,25,25
28,28,29,23,23,22,32,36,32,23
24,35,28,40,25,28,24,21,30,24
31,23,24,32,32,27,24,28,28,28
27,28,34,33,26,26,27,31,24,30
28,26,22,26,37,27,30,29,32,25
21,29,31,39,23,23,31,30,30,25
23,27,33,28,29,31,32,23,33,32
26,28,27,23,27,30,32,20,32,28
27,35,27,37,31,26,26,27,24,29
27,28,23,33,30,26,25,30,30,30
22,32,40,24,31,22,24,27,30,25
21,36,29,31,28,33,27,26,24,22
21,26,29,33,30,26,22,26,29,32
23,27,28,27,27,29,31,28,31,26
26,30,37,29,27,29,31,31,29,34
27,21,22,23,31,29,21,28,17,34
20,22,35,40,34,26,29,26,26,27
27,27,28,31,25,26,21,24,28,26
27,28,27,31,26,28,24,31,27,40
23,22,32,34,26,21,22,35,30,28
25,34,21,26,28,27,27,27,27,25
27,23,18,30,31,31,21,22,28,28
23,23,28,28,31,24,30,41,23,33
21,23,26,39,25,30,27,36,25,28
24,26,28,23,24,27,26,32,26,39
27,24,32,29,28,33,27,37,29,28
32,23,21,25,26,33,26,34,23,26
31,24,23,25,35,29,23,29,24,30
24,28,27,42,37,27,31,28,31,22
28,31,25,29,25,18,31,27,26,26
26,26,24,28,26,35,27,28,25,25
23,23,23,31,25,28,25,28,28,29
29,24,29,29,24,29,25,28,42,32
28,37,32,22,27,23,30,24,33,24
22,27,31,25,24,24,31,24,30,28
30,31,33,26,25,30,33,30,26,32
24,25,28,25,30,27,27,27,31,32
27,27,26,24,19,22,29,30,27,27
22,29,26,31,23,24,24,26,25,27
21,36,27,27,29,24,29,30,29,23
25,25,28,31,26,28,24,27,23,29
31,27,24,39,24,27,30,24,24,27
26,22,31,29,37,29,29,24,30,25
20,29,28,34,23,29,22,26,29,34
23,26,28,26,24,26,23,25,26,24
25,36,25,31,27,24,26,30,24,28
26,18,24,24,27,26,23,27,22,23
18,20,26,26,22,37,29,30,26,30
27,35,23,27,25,26,26,30,30,26
29,27,24,30,25,26,27,27,41,22
34,25,26,31,29,34,24,20,25,22
25,28,25,24,36,27,29,25,33,22
22,32,26,27,25,30,32,27,25,24
30,28,23,29,25,26,26,29,28,27
24,24,30,22,31,27,25,25,21,19
28,30,31,29,27,23,28,24,28,25
30,26,26,31,31,29,23,28,23,22
29,24,31,26,25,35,31,22,25,24
24,39,31,27,36,24,32,20,35,26
24,26,24,26,29,27,36,28,38,22
26,28,27,31,25,30,27,25,29,21
26,24,26,24,27,24,37,26,23,27
28,26,30,20,28,26,27,34,26,30
25,27,32,28,36,21,27,26,25,29
21,21,26,24,29,33,24,27,26,28
20,30,36,27,39,31,29,37,22,32
33,28,29,26,33,27,24,26,30,24
27,33,35,30,32,23,30,27,29,27
24,26,30,28,26,24,31,30,27,28
21,46,22,26,33,34,32,20,36,30
25,26,26,31,25,27,23,33,33,29
38,28,34,37,26,25,23,25,29,33
22,23,31,33,29,30,36,23,26,27
24,28,20,28,25,33,30,33,27,30
29,25,29,39,23,26,25,29,29,31
23,27,28,30,20,25,24,31,27,29
31,32,28,29,32,26,25,23,30,26
25,34,26,21,25,31,27,24,36,29
24,25,25,40,28,29,24,29,30,29
27,31,24,24,25,31,26,31,24,23
29,28,38,24,33,31,29,21,23,25
31,26,28,29,31,26,36,25,30,33
22,29,21,23,25,31,31,32,25,26
24,31,27,26,22,27,31,25,31,31
33,25,29,27,25,25,31,25,22,20
24,26,32,28,28,29,29,34,24,25
21,26,24,31,25,27,26,32,33,33
23,26,28,23,22,21,25,23,38,28
20,26,30,22,26,27,29,25,27,21
30,29,25,31,23,28,25,36,31,30
29,26,27,39,26,30,27,27,26,26
25,30,26,23,29,37,29,29,31,23
26,32,29,33,24,30,23,34,23,29
27,31,29,23,31,27,24,23,27,27
27,25,30,30,23,31,35,24,27,32
27,29,30,28,27,24,24,24,27,33
29,31,24,45,25,33,26,23,34,26
21,30,29,26,34,30,32,27,25,21
21,32,31,23,34,25,26,26,29,29
22,33,24,36,25,27,22,21,26,26
22,30,24,23,24,24,32,33,29,27
24,24,31,26,34,24,30,26,25,30
30,25,26,27,24,29,31,27,25,22
26,23,23,29,25,28,29,30,26,28
20,24,28,29,27,27,26,29,29,29
24,29,21,24,21,33,21,24,22,26
34,28,28,31,23,28,29,32,30,30
29,29,27,27,24,27,27,26,33,22
23,25,22,21,25,27,29,31,39,25
30,22,28,22,29,32,31,25,23,26
28,26,27,25,28,27,27,25,29,30
25,29,25,24,29,29,26,30,28,27
29,27,25,32,26,27,30,30,37,32
21,38,25,37,42,22,33,31,24,23
28,26,25,22,28,33,24,26,19,30
31,26,29,30,26,23,25,23,27,36
32,31,32,27,33,28,26,28,24,28
24,36,26,25,27,28,33,23,32,30
27,23,27,29,38,39,21,28,32,28
25,34,29,20,23,26,28,28,24,30
23,27,26,39,23,33,32,34,29,26
32,26,25,36,25,24,26,32,24,25
28,24,24,28,22,22,27,26,27,24
24,36,20,27,34,29,30,30,22,29
25,32,24,28,36,25,22,28,33,20
24,27,25,24,39,31,29,26,25,20
24,31,23,26,26,32,24,32,22,27
26,27,27,27,24,26,20,25,27,29
22,34,26,22,23,30,33,27,31,25
29,30,26,37,26,28,30,23,32,22
25,30,27,25,21,28,25,30,27,26
25,31,25,19,30,31,21,22,26,23
27,27,32,22,29,22,22,31,28,22
25,30,25,21,23,26,25,35,20,25
29,23,27,22,26,29,25,33,24,23
25,25,28,40,28,22,29,33,29,23
19,28,23,35,25,36,29,27,30,25
27,28,28,19,28,27,28,27,34,34
29,20,27,23,25,28,28,35,27,24
26,26,27,26,25,22,31,26,28,29
27,26,25,31,23,25,26,33,26,20
22,25,27,28,23,31,30,23,29,24
21,23,34,36,32,23,23,28,32,25
28,31,29,28,27,29,25,32,28,30
29,28,32,27,27,28,31,25,22,26
29,28,29,25,25,31,32,22,27,27
27,25,26,22,25,33,30,37,24,32
26,26,37,29,23,34,27,22,36,39
20,32,27,30,28,26,26,38,28,28
30,28,25,34,33,33,31,30,27,23
33,28,25,27,29,31,29,23,31,24
28,29,27,30,28,30,24,29,32,31
26,23,27,23,32,31,28,29,31,29
25,28,29,30,27,19,36,30,34,29
29,32,36,22,29,27,25,28,24,25
28,23,24,28,30,25,26,22,31,23
20,26,29,25,27,24,27,29,32,31
26,28,28,27,28,22,25,28,37,24
24,27,28,31,30,37,26,24,22,26
26,28,25,36,27,24,29,30,24,31
30,25,31,24,31,25,30,27,37,23
24,24,26,29,29,28,28,26,22,28
26,37,28,24,31,26,34,26,23,28
26,26,35,22,36,27,26,22,31,23
26,27,27,20,31,23,32,25,26,24
23,39,34,29,29,30,28,30,33,30
25,34,30,23,25,44,26,29,30,24
25,28,30,22,27,28,26,29,26,30
25,22,31,25,28,25,24,32,22,25
22,33,26,29,24,26,23,29,31,31
26,28,28,27,26,25,24,25,27,22
28,29,21,30,23,27,24,24,29,31
31,29,25,26,29,31,32,38,24,26
31,25,21,27,37,33,23,28,25,25
28,22,26,27,22,28,31,26,33,28
27,28,29,24,27,39,28,24,31,20
26,26,29,24,24,22,25,35,27,23
25,26,32,36,27,26,26,24,23,21
29,25,24,23,28,25,25,27,25,23
29,41,25,26,21,35,35,29,21,30
27,31,35,23,26,21,30,28,26,27
26,25,35,27,36,28,23,27,29,30
30,24,28,32,26,33,31,31,25,30
21,27,39,24,24,26,48,32,22,19
27,27,23,30,40,32,22,25,33,31
25,31,27,38,23,28,24,24,24,29
22,31,24,23,23,24,27,22,29,31
26,31,30,25,20,32,26,30,29,29
34,35,34,26,26,31,31,25,30,28
29,25,28,33,28,30,26,25,24,24
32,23,29,25,26,26,22,27,25,25
27,25,26,26,28,31,29,31,26,27
25,28,23,26,28,24,27,30,27,24
21,23,29,24,25,25,25,21,23,35
33,25,28,26,24,25,25,28,34,21
23,28,21,22,23,28,33,27,28,28
25,29,26,37,22,26,24,24,24,28
28,20,27,37,22,27,29,25,23,26
25,28,31,28,22,39,39,25,27,30
26,25,24,25,31,27,35,27,29,29
28,24,28,41,25,23,24,24,38,27
27,24,29,42,33,30,23,29,25,21
25,29,30,28,23,27,25,31,30,26
26,26,24,26,24,32,25,29,29,29
33,29,20,30,30,28,23,29,28,23
27,28,24,22,23,24,25,29,24,20
21,40,31,29,25,30,28,33,23,19
21,33,27,22,35,36,26,26,28,26
28,31,25,31,32,39,29,32,29,35
26,29,29,33,27,25,34,26,33,28
33,28,24,26,30,28,33,34,29,33
31,26,22,21,25,24,26,25,23,36
22,27,29,29,23,27,27,29,25,26
27,23,21,37,32,33,30,28,34,32
28,32,28,27,32,24,28,30,33,28
24,34,25,27,25,27,30,22,34,27
27,33,29,23,27,31,28,28,27,31
28,24,33,23,24,24,25,25,21,28
31,29,26,33,26,26,33,25,23,27
28,25,27,26,29,27,30,39,35,27
22,22,27,26,31,28,22,23,40,28
32,26,23,30,30,23,27,29,19,25
31,21,35,26,37,36,26,23,32,31
26,29,26,29,32,26,27,26,26,20
28,28,28,26,24,31,27,29,25,30
24,28,32,26,26,29,25,25,29,27
28,30,32,30,25,28,22,27,28,25
25,31,24,23,26,28,26,29,22,29
20,34,27,20,32,34,28,28,23,31
21,22,30,28,38,30,26,30,27,32
32,31,24,33,27,25,25,27,32,22
28,29,24,29,25,27,30,26,29,29
29,23,22,34,26,30,23,22,26,28
23,30,22,25,29,25,33,26,31,31
25,28,30,27,24,31,27,28,22,24
25,30,32,27,29,25,35,27,34,24
28,27,28,25,24,26,26,36,31,25
24,25,31,23,29,26,27,23,36,27
33,33,32,36,26,25,25,27,26,30
27,30,19,28,21,36,21,25,28,28
29,27,26,23,24,33,33,22,22,30
26,28,31,29,26,26,26,22,32,32
27,31,25,27,27,29,26,27,30,24
25,26,31,25,25,26,29,29,27,22
40,24,23,21,24,32,21,27,21,24
29,32,28,30,27,21,26,26,29,26
22,22,22,22,25,25,32,24,20,30
29,25,26,26,29,28,27,31,24,22
29,28,24,25,27,24,24,28,25,30
26,33,31,33,27,27,23,32,30,31
29,32,24,31,29,34,28,19,21,33
27,27,26,36,31,32,26,23,31,26
22,25,29,23,23,32,39,25,39,36
23,25,29,25,24,34,26,21,22,27
29,27,40,40,23,34,40,27,28,27
26,28,37,41,31,29,27,25,27,17
27,27,29,25,24,24,25,20,26,22
23,29,31,28,28,22,32,25,27,25
21,28,22,30,30,25,34,31,26,23
23,27,21,29,24,32,26,28,33,26
31,30,31,43,28,33,29,30,26,27
28,29,19,26,25,23,35,26,28,30
23,23,23,23,27,30,27,24,24,23
25,23,24,25,28,28,28,31,36,27
26,25,30,28,29,28,32,26,26,27
34,23,32,31,34,32,30,30,28,26
29,26,23,32,34,23,29,29,29,29
34,33,27,31,25,32,40,38,33,40
25,28,28,28,24,24,27,24,26,27
20,27,27,23,29,23,28,28,22,21
32,29,27,24,25,26,27,26,33,29
33,27,29,34,30,27,26,28,32,22
26,29,27,29,22,25,29,27,21,24
26,26,25,24,27,28,28,26,31,34
25,27,34,36,26,29,29,22,27,31
26,21,38,28,32,27,30,23,22,26
27,40,28,18,26,29,26,31,29,24
23,34,26,24,24,32,25,18,19,21
27,23,28,21,29,23,27,30,27,34
31,30,26,25,33,26,25,26,31,27
22,25,25,27,29,30,29,35,25,27
30,25,28,30,28,24,21,28,22,26
33,21,28,35,27,32,25,27,33,22
21,27,28,37,25,25,31,31,23,24
32,41,32,26,18,24,26,28,28,23
28,27,27,26,25,30,26,24,30,24
25,24,24,26,35,27,24,24,24,24
22,33,32,31,24,26,27,27,33,28
25,35,24,29,25,31,29,23,31,28
30,32,26,27,24,29,28,33,29,25
23,30,27,24,38,26,27,28,30,28
30,25,23,35,27,24,24,21,36,22
26,27,31,26,31,24,26,25,29,23
26,27,30,25,24,29,22,24,24,27
31,26,27,27,32,24,33,28,41,26
32,21,25,25,28,22,25,30,35,18
25,29,28,33,26,22,28,22,27,32
25,27,30,23,25,29,25,24,25,25
26,33,28,26,25,24,24,26,24,20
28,34,29,35,24,35,27,30,26,23
34,33,31,27,34,27,32,27,48,25
26,26,37,21,27,27,32,27,26,24
29,23,26,29,32,26,25,24,33,23
27,26,34,22,26,26,38,27,23,23
28,40,27,24,29,32,28,24,26,28
21,30,28,29,31,26,25,24,37,25
21,27,30,35,28,29,27,27,36,27
29,30,33,30,30,40,27,35,25,27
27,38,20,25,35,27,24,31,24,32
30,25,29,30,31,25,23,30,24,28
22,35,27,23,30,27,25,24,26,30
32,23,29,27,25,25,33,28,24,35
29,25,30,29,32,29,24,28,29,26
36,27,33,25,23,27,29,29,32,28
27,36,24,25,26,33,24,27,28,22
22,25,31,22,32,25,33,28,24,25
23,24,37,29,23,41,26,32,27,25
25,30,30,34,20,28,23,24,22,33
21,31,31,24,25,26,27,24,24,20
24,27,28,28,27,24,27,22,25,27
27,27,29,27,25,22,34,26,25,26
25,24,30,35,25,25,26,43,25,36
24,22,33,27,23,24,29,29,28,24
20,35,33,37,25,31,30,30,26,23
20,27,23,23,23,23,26,28,23,29
36,27,31,26,29,24,27,31,24,26
20,30,22,39,32,24,25,30,25,27
26,30,28,27,23,30,26,29,24,26
24,25,30,27,29,26,28,27,33,29
24,26,29,23,28,23,26,28,24,24
25,27,29,24,27,32,33,28,27,25
21,30,28,24,22,23,31,29,27,24
30,22,19,23,22,24,23,29,27,24
26,26,25,25,34,33,36,23,32,23
22,28,25,32,29,26,25,26,31,27
23,25,26,28,29,34,27,30,35,27
25,24,30,22,31,25,25,21,32,26
19,22,30,23,28,25,28,24,28,25
36,36,24,34,25,41,32,24,36,34
27,30,24,25,27,28,34,33,27,24
26,26,24,28,31,23,31,27,26,24
25,29,24,26,31,28,37,26,25,31
23,28,25,23,30,29,21,22,29,29
30,18,29,28,24,29,41,27,26,25
26,31,26,29,21,22,27,27,30,25
27,22,27,33,23,32,24,28,21,27
29,34,20,34,29,28,25,29,25,22
24,30,29,34,33,30,34,26,29,27
28,30,34,23,29,25,26,25,23,25
27,28,32,38,39,28,26,33,29,28
22,28,23,28,24,20,25,22,30,33
29,27,26,19,22,36,27,31,28,27
28,27,30,24,24,28,26,24,30,24
31,26,27,24,37,28,30,26,25,30
28,27,26,27,38,29,25,24,27,26
28,27,28,40,25,28,32,28,31,25
27,28,26,25,34,34,32,26,25,22
30,26,30,27,29,28,29,30,26,27
29,22,27,24,28,26,34,26,31,25
31,33,26,30,21,23,31,21,32,23
25,25,26,27,29,29,23,32,26,29
24,31,22,30,27,29,30,25,26,29
30,24,27,30,23,27,30,27,29,30
25,38,24,31,30,22,29,29,27,29
28,25,26,24,28,21,25,26,25,26
24,21,22,25,28,27,32,27,23,24
25,29,28,30,20,25,29,25,28,27
29,26,22,27,25,33,30,26,30,25
23,37,30,33,38,27,30,28,24,32
29,25,27,29,32,36,31,23,31,26
28,26,33,28,30,32,23,31,25,24
26,20,25,24,22,30,25,21,26,26
26,31,25,25,27,27,21,30,26,29
31,28,25,25,31,35,23,26,30,34
21,31,22,29,35,20,27,25,29,29
23,33,24,24,20,28,31,35,24,29
24,25,29,25,30,27,28,25,29,22
23,29,26,28,24,24,30,23,21,27
33,33,24,26,26,25,27,26,38,25
30,25,26,26,25,27,29,24,25,24
26,37,29,39,36,28,28,29,32,32
24,25,32,23,23,28,27,26,24,28
24,26,26,28,27,26,23,24,25,27
27,29,25,27,24,21,25,25,26,24
25,24,26,27,28,37,31,27,30,29
18,32,23,19,30,33,27,27,23,26
23,31,23,27,25,33,24,27,26,25
27,27,26,26,32,31,24,25,20,27
19,23,33,23,23,29,34,26,23,32
32,30,27,26,28,26,28,34,35,25
28,28,23,30,24,25,26,24,30,29
32,26,26,22,24,35,20,31,27,30
22,23,29,23,31,27,28,28,23,26
22,29,30,23,23,20,27,29,42,32
25,25,25,28,28,33,25,29,22,29
25,33,26,22,26,31,30,32,23,26
23,34,23,26,25,30,25,28,28,24
28,30,32,25,28,23,30,27,28,20
25,23,27,28,29,25,29,33,28,26
24,29,26,41,29,23,25,22,31,21
25,34,29,39,25,24,23,25,30,31
27,27,22,25,26,23,30,30,30,21
33,24,27,25,22,28,29,29,27,24
26,30,24,27,32,36,28,28,22,26
36,26,26,27,26,27,24,29,27,23
29,26,26,26,28,24,31,28,25,28
30,28,26,27,24,24,21,25,29,27
25,28,25,27,33,32,25,28,28,26
23,28,25,27,29,32,26,30,24,28
22,28,27,24,27,30,28,28,21,23
18,25,29,28,26,26,29,24,30,32
26,36,30,27,28,29,23,33,24,34
32,31,24,26,24,26,30,32,23,29
23,28,31,26,28,27,29,32,21,31
29,38,31,27,33,30,29,31,26,30
26,28,29,32,29,37,22,23,23,22
27,32,32,20,26,25,25,24,34,28
22,32,24,31,28,23,28,21,28,37
28,38,21,39,27,27,35,28,29,23
28,31,27,24,24,27,26,28,27,22
25,30,32,31,28,31,26,33,27,42
31,28,36,24,27,22,35,26,27,24
22,24,28,28,23,27,34,28,33,31
27,23,29,27,33,28,38,29,37,23
24,29,30,35,27,25,29,27,29,27
24,30,35,25,28,27,29,24,29,22
38,29,34,25,27,26,26,30,20,24
27,25,24,26,27,31,28,26,29,29
24,27,29,24,24,30,23,29,27,26
23,28,26,24,24,27,20,29,24,29
27,27,28,24,30,29,26,30,31,27
27,27,29,27,31,34,31,31,28,32
20,37,27,27,29,26,26,31,24,38
22,24,21,28,21,27,26,29,27,30
28,30,29,24,24,32,26,31,29,26
20,27,28,32,22,28,35,21,34,24
22,24,25,31,20,27,33,21,27,26
24,25,25,32,30,31,30,27,20,28
38,29,28,27,22,27,29,27,25,32
23,31,33,27,27,31,29,20,28,25
24,30,30,34,29,20,26,22,29,29
23,30,30,27,40,35,27,26,27,28
25,28,28,26,22,25,31,22,33,24
30,30,30,29,26,26,27,24,32,25
24,23,28,31,25,25,25,28,39,24
28,24,31,25,29,30,23,23,25,27
27,25,25,24,23,38,21,28,25,20
24,27,36,29,24,23,35,29,29,34
20,23,28,28,24,21,26,22,25,26
22,29,27,24,25,29,35,27,27,25
23,26,27,23,32,29,26,22,25,33
25,28,29,24,27,24,29,23,26,24
25,26,27,27,22,40,31,21,32,25
30,35,30,25,28,32,22,28,45,28
30,27,24,24,28,25,28,27,29,22
27,27,24,28,28,27,28,28,35,28
25,26,23,36,36,28,21,26,23,30
21,29,24,25,25,40,28,21,28,32
28,28,26,30,26,26,21,29,39,28
24,33,26,30,21,24,34,26,22,31
23,31,26,25,23,24,34,24,23,25
25,32,29,37,26,26,32,29,36,24
28,27,29,28,26,27,28,25,22,27
25,30,27,32,26,21,25,35,34,29
30,27,31,33,24,38,26,32,31,30
22,30,30,26,31,24,31,27,27,26
24,27,30,28,21,21,22,21,31,27
31,29,33,25,25,36,30,33,30,26
27,25,23,35,29,27,25,29,31,29
28,26,26,36,28,24,29,28,30,21
22,22,27,37,31,25,35,32,24,26
28,31,24,24,26,24,25,33,27,25
19,27,23,27,27,34,26,31,27,19
29,32,24,28,23,31,24,26,21,31
27,24,33,23,35,27,23,26,25,29
21,28,23,30,26,20,22,26,28,21
25,34,25,22,23,29,28,28,32,28
26,31,22,28,27,33,34,23,25,26
33,31,31,25,34,29,29,23,20,28
26,25,30,32,30,27,29,21,24,29
32,21,30,29,27,36,34,26,22,28
32,24,26,31,27,26,28,36,22,27
27,25,26,31,28,31,33,27,23,28
23,26,27,36,22,32,32,32,29,25
28,27,33,27,27,35,31,23,27,29
26,29,24,32,25,24,24,21,27,25
26,31,23,32,33,25,25,34,25,23
23,26,26,36,27,23,25,24,38,33
29,31,24,30,27,32,24,25,25,30
26,29,28,27,28,29,22,25,24,23
30,24,28,30,27,25,27,27,27,27
35,31,33,26,26,31,21,28,26,25
29,24,30,31,29,30,27,31,32,25
27,27,34,33,24,27,26,34,31,29
23,21,28,24,27,28,34,26,26,24
29,37,34,35,32,27,31,26,24,33
25,25,30,27,27,29,22,29,20,28
24,27,34,40,29,29,23,26,25,25
23,29,26,24,28,25,21,29,27,23
33,34,31,24,24,25,31,28,28,30
25,25,34,30,22,25,23,25,28,27
24,27,26,26,30,25,22,24,25,26
31,26,20,26,24,22,22,19,27,30
30,26,25,30,26,26,34,23,22,31
35,28,31,25,29,29,33,30,24,24
23,29,24,30,27,22,27,20,21,31
22,24,25,24,25,24,26,39,26,28
31,24,31,28,27,26,21,22,23,29
28,25,31,23,29,23,23,26,25,34
25,27,27,25,30,29,30,26,29,24
26,28,23,30,28,27,36,28,32,25
25,21,27,25,25,29,26,30,30,28
27,27,24,23,30,33,29,28,28,25
24,33,29,23,27,24,25,30,33,35
30,26,27,27,32,23,30,32,30,24
25,24,24,33,26,32,29,26,27,27
30,32,22,27,30,36,24,36,32,29
29,25,27,33,20,25,21,34,26,29
30,26,33,30,30,26,22,25,36,23
36,29,26,26,25,28,26,35,32,25
23,30,28,32,31,25,29,32,28,34
31,27,26,36,33,26,21,27,23,21
29,31,29,28,31,29,31,25,27,27
21,27,29,27,22,24,24,32,29,28
30,29,26,35,26,23,32,27,34,24
31,33,28,32,24,24,27,28,35,29
28,34,27,25,25,31,25,23,19,26
29,26,26,24,34,27,27,23,31,30
29,25,26,27,25,35,26,21,27,29
31,28,30,27,32,26,35,23,30,25
21,33,34,28,32,29,28,29,25,33
23,24,29,26,28,23,26,25,24,26
27,27,35,25,28,36,36,25,22,23
29,26,22,29,25,25,23,28,20,21
27,28,26,29,27,37,25,27,27,32
25,28,31,26,30,22,29,24,33,40
26,34,36,27,24,27,28,24,28,22
26,26,26,19,25,30,32,23,28,26
23,21,31,20,27,32,24,27,36,25
24,27,40,29,26,28,22,25,23,21
30,30,35,21,27,34,29,29,26,25
27,29,33,23,25,28,25,25,32,28
25,27,25,28,28,26,37,24,35,25
28,21,31,30,30,29,26,23,31,32
22,27,27,23,23,29,26,32,26,31
38,24,23,20,26,27,21,23,28,29
21,35,31,29,37,29,30,29,25,24
32,26,26,33,23,29,33,23,25,22
24,25,27,34,33,30,23,30,23,25
27,24,25,31,23,27,36,22,33,29
29,29,19,35,26,27,33,24,31,29
20,25,23,23,28,30,26,30,39,26
24,27,24,27,23,30,27,25,28,28
31,30,24,25,27,33,31,29,30,35
