Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
24,29,38,29,22,26,20,46,29,30
36,32,33,31,26,35,25,38,26,29
31,27,33,27,25,28,28,34,22,30
31,31,36,26,28,29,32,27,19,24
31,35,30,33,25,25,25,26,19,34
24,22,29,27,27,32,38,26,22,39
32,31,29,27,31,25,26,26,25,29
22,30,36,25,33,38,25,44,30,21
27,24,28,25,31,37,33,38,27,28
41,21,25,25,25,32,27,29,34,20
23,35,33,25,33,25,35,33,28,23
39,27,26,30,37,24,22,25,33,30
31,33,36,32,39,28,28,37,24,27
43,34,27,22,24,31,33,33,22,29
25,39,26,22,34,32,27,28,23,29
35,33,32,23,28,28,33,39,32,34
40,22,26,44,25,30,21,30,25,21
27,31,33,26,25,25,36,38,23,28
31,31,33,28,27,24,28,43,31,34
25,40,27,29,22,36,29,30,23,24
37,27,27,24,24,25,30,27,26,24
36,29,26,22,28,24,31,28,24,27
24,31,25,26,27,24,21,31,32,24
32,30,34,26,30,34,30,28,29,27
25,30,29,26,22,27,30,35,22,30
29,31,35,30,31,28,25,34,27,24
26,29,30,30,34,25,25,32,26,22
26,41,32,25,29,22,23,28,27,21
37,25,27,29,26,23,23,30,26,29
31,32,28,31,28,27,32,46,32,27
39,29,30,31,28,33,29,45,33,37
30,28,33,26,35,24,29,30,22,24
33,32,22,35,27,31,26,38,27,28
26,33,35,28,25,23,31,36,31,27
28,30,27,28,31,29,26,44,22,27
27,33,35,27,35,21,30,25,22,23
32,24,32,33,31,26,24,34,30,32
29,32,39,23,25,31,23,24,27,37
39,29,32,23,34,27,30,41,28,33
28,31,28,24,32,26,25,27,26,30
38,27,26,27,26,29,27,34,36,33
28,33,33,27,31,28,32,32,35,27
27,27,33,24,31,29,29,33,26,26
35,40,27,24,33,29,32,30,26,33
34,35,26,30,31,28,31,35,25,29
34,25,25,30,28,26,23,32,26,25
34,28,27,26,29,25,26,24,24,24
29,34,29,19,27,46,24,22,27,28
31,29,28,24,30,30,22,34,25,23
28,24,29,27,34,27,20,49,22,31
31,27,29,26,30,31,29,28,24,27
40,29,28,25,32,25,26,39,30,29
41,30,27,29,34,24,31,25,27,29
33,36,26,30,30,28,29,36,30,27
28,27,29,21,32,22,31,28,39,29
35,29,28,29,26,29,30,44,21,31
25,29,24,21,27,26,26,29,29,22
31,30,26,21,24,25,26,34,27,24
41,27,32,33,30,25,26,29,21,29
35,30,24,24,26,28,36,30,26,23
33,25,32,30,29,27,30,35,26,26
36,43,29,29,37,23,30,27,22,24
30,31,33,29,31,25,28,33,28,30
38,25,37,31,29,22,23,30,30,33
27,33,27,32,32,31,25,25,30,26
31,32,27,28,36,31,26,32,26,35
38,28,26,20,27,23,28,24,33,24
35,24,25,26,36,30,27,33,36,29
29,34,31,34,43,25,29,34,32,26
30,30,27,26,33,23,24,35,23,31
38,30,30,29,29,37,26,26,30,30
30,28,28,34,25,21,26,30,25,27
50,30,26,26,25,31,27,36,31,38
41,24,25,26,25,21,29,26,22,24
29,24,31,23,24,23,26,32,31,25
21,29,25,30,28,29,27,29,27,32
41,30,28,22,31,28,28,33,27,28
33,23,29,36,32,21,27,47,27,27
30,27,22,24,24,20,27,31,25,30
24,25,34,26,28,28,26,61,29,26
24,29,29,30,29,25,28,29,26,38
31,27,28,27,27,31,32,35,26,33
32,35,33,32,37,26,33,44,30,26
34,32,30,30,27,35,25,31,26,32
28,28,24,28,37,43,23,28,34,28
34,29,23,22,41,31,25,24,24,32
36,32,31,29,33,28,21,25,23,37
31,30,28,22,24,24,27,32,28,26
28,23,28,25,26,26,26,30,29,25
34,33,29,30,25,28,33,38,25,28
29,26,27,25,33,24,26,28,29,28
24,35,24,22,34,23,28,40,26,27
34,27,29,20,22,25,25,29,26,28
34,27,26,28,27,22,25,19,24,24
30,25,28,23,32,26,25,29,37,28
42,32,25,22,31,32,35,33,28,30
29,26,27,19,27,24,34,32,20,31
35,24,25,28,25,31,33,28,33,23
28,33,26,32,26,30,24,27,31,34
37,36,24,23,26,26,39,29,21,25
27,37,34,25,50,33,25,35,25,28
25,27,29,26,28,36,25,34,22,24
32,33,25,26,28,20,34,35,30,30
39,30,26,22,54,24,28,23,29,25
37,30,28,27,30,26,25,31,29,29
27,27,25,27,26,28,24,30,29,30
30,28,35,25,26,27,23,27,28,33
27,31,32,27,30,28,35,38,22,32
26,35,31,36,25,28,34,24,28,28
31,38,26,27,26,24,23,26,33,29
38,30,32,31,28,35,28,30,27,26
39,30,30,26,33,22,22,33,25,23
29,30,31,25,29,32,28,38,23,28
52,27,28,30,29,29,30,38,27,25
40,28,26,32,27,26,29,30,33,28
33,30,30,34,33,29,21,29,26,34
31,33,29,29,25,44,30,25,25,27
32,27,24,30,24,32,32,38,27,33
26,33,28,34,31,26,40,37,34,23
32,29,29,37,27,32,34,21,35,24
37,26,30,20,31,31,23,24,28,23
37,28,25,33,28,28,21,29,29,30
39,40,29,29,25,30,30,28,34,24
34,30,32,31,34,24,25,47,34,25
29,29,26,32,29,28,26,35,28,26
27,28,30,30,30,21,29,27,29,38
39,29,27,26,28,27,29,29,27,22
28,29,26,31,24,29,32,37,25,24
44,33,33,31,27,25,20,31,28,32
35,30,27,27,30,27,29,35,27,28
35,23,26,33,39,22,26,24,29,26
29,27,26,29,29,22,25,29,31,27
29,27,27,32,33,23,31,20,31,29
31,28,31,30,29,21,36,30,26,28
29,29,29,28,33,20,18,37,35,27
24,27,34,22,32,24,34,30,31,27
43,33,27,28,28,31,26,33,31,31
25,42,32,29,30,25,27,37,30,25
29,37,28,27,23,35,34,31,29,24
24,28,22,23,40,28,30,28,21,36
34,26,27,23,29,31,29,24,28,23
32,30,37,31,33,31,39,27,26,29
31,28,31,32,38,36,24,33,35,23
35,29,29,32,25,31,28,27,33,26
28,27,28,28,37,32,30,34,24,27
39,28,27,27,36,33,31,36,25,31
33,27,30,24,31,22,25,31,24,34
26,25,28,24,30,32,22,28,27,29
28,30,35,25,28,34,39,29,26,29
31,30,32,24,26,22,27,34,29,25
38,29,29,30,26,25,23,34,32,29
24,30,27,36,25,33,32,31,34,28
28,29,30,26,40,29,27,32,26,31
43,30,42,27,36,22,36,25,27,28
28,28,28,27,37,34,22,24,24,26
33,29,26,25,25,27,36,28,24,25
28,27,27,29,33,25,28,27,29,29
31,33,26,33,28,29,27,46,32,33
31,38,26,26,28,31,34,32,34,26
26,25,38,27,29,23,26,33,28,36
59,30,27,24,32,21,24,29,28,28
25,27,25,28,33,44,25,31,28,25
40,38,29,26,27,29,23,25,23,26
33,30,27,26,31,21,32,31,26,28
35,40,36,28,31,30,28,24,30,26
28,32,32,29,31,23,29,22,27,21
28,30,28,30,33,27,28,29,28,29
23,29,24,30,25,31,28,29,27,25
33,31,24,20,24,32,26,30,23,34
28,38,27,22,28,26,26,27,25,28
26,29,37,29,27,34,32,27,29,26
29,31,27,34,24,28,29,28,25,25
36,42,31,30,28,37,29,30,27,35
35,27,29,27,29,36,28,46,24,24
32,25,22,26,30,28,23,32,30,34
34,25,36,23,31,23,33,27,29,22
30,28,29,32,44,30,24,22,25,25
27,26,27,35,26,29,26,25,30,23
28,26,35,28,36,28,21,39,28,26
26,29,35,30,32,30,29,42,28,28
29,22,26,27,32,29,25,37,27,26
28,29,26,22,26,26,38,29,36,32
28,28,27,29,32,34,21,28,34,26
32,26,37,27,35,30,26,39,29,26
29,28,28,25,28,21,35,32,24,25
28,25,35,32,31,33,26,28,32,31
35,31,32,29,29,29,33,26,24,33
37,24,33,24,27,31,26,42,26,27
27,26,29,33,30,24,26,39,25,27
26,29,31,29,34,33,25,32,29,28
26,31,30,29,38,25,23,37,30,35
36,29,25,30,31,23,22,21,30,29
43,24,35,29,26,29,23,30,25,26
38,30,23,24,29,23,26,26,37,24
29,33,28,26,32,29,35,27,25,27
42,25,31,30,29,31,31,35,26,25
33,32,28,29,32,35,26,47,25,30
24,29,25,33,27,37,30,26,27,28
32,27,30,38,26,28,22,30,35,32
26,28,28,38,27,28,29,34,24,24
45,24,25,30,33,27,23,30,30,29
27,31,34,23,29,26,28,28,21,30
30,30,29,29,32,27,26,47,32,23
29,28,24,35,34,29,32,33,28,25
27,24,29,29,31,29,25,35,25,25
40,35,29,26,34,19,32,43,24,24
32,32,30,28,32,25,26,32,25,33
36,32,24,23,36,28,33,41,24,25
28,21,21,22,28,20,29,28,26,26
31,40,34,21,37,24,19,30,28,32
28,28,25,27,24,27,21,25,31,32
35,22,28,27,34,27,24,36,35,24
29,28,28,37,23,31,28,27,25,27
26,23,25,20,36,32,35,30,25,30
34,27,31,33,28,31,24,49,26,34
31,33,22,30,25,35,24,36,25,29
31,30,31,26,31,32,43,29,31,29
32,24,28,25,35,33,33,29,31,23
31,22,37,25,29,28,22,27,25,33
32,30,31,31,29,31,33,36,25,26
28,39,29,32,32,26,28,33,21,20
26,23,29,25,34,28,32,24,30,29
32,30,25,24,31,32,30,37,27,33
23,27,32,28,26,33,23,31,32,27
44,35,33,20,24,31,27,30,24,28
27,23,31,22,31,26,24,21,27,28
38,29,31,40,26,28,29,46,25,27
46,31,24,23,30,33,30,25,32,34
35,30,24,27,30,24,33,30,26,22
46,26,28,26,27,27,32,29,24,29
34,31,33,27,32,21,24,39,25,30
29,26,32,26,28,30,32,46,32,31
32,24,21,33,33,30,25,24,24,33
41,30,31,30,25,22,25,30,26,33
32,22,25,25,28,20,31,38,27,25
30,29,27,28,29,28,27,35,25,27
24,22,25,33,31,25,25,34,29,25
24,27,28,31,24,32,35,33,23,32
32,29,35,27,26,27,36,26,29,26
38,27,30,25,25,26,33,30,31,25
33,28,30,29,25,27,29,31,29,23
27,36,29,27,36,20,30,28,28,22
32,25,29,23,33,30,29,29,26,26
30,34,27,25,35,23,28,28,37,28
35,28,27,27,31,30,28,30,25,29
41,24,30,24,24,29,41,36,25,31
29,22,29,35,35,31,25,34,25,32
28,28,21,25,28,33,40,44,23,22
26,25,26,28,25,27,38,44,33,27
31,25,31,28,30,26,30,29,28,25
39,27,26,27,28,28,30,25,33,31
28,26,31,27,37,24,34,32,28,26
34,33,31,29,34,23,38,51,30,24
25,26,34,29,30,34,33,27,26,24
35,30,33,27,38,27,30,29,28,32
35,33,30,26,31,25,33,41,27,27
24,31,33,27,37,24,22,38,24,28
25,24,30,27,24,26,31,38,24,26
35,30,28,25,28,33,22,34,27,32
37,36,26,28,32,25,24,32,29,27
23,31,27,22,28,28,41,25,30,31
29,25,23,33,28,37,29,38,23,25
25,27,28,26,23,37,34,39,24,31
36,24,32,23,27,30,27,38,24,33
30,28,32,24,31,30,30,26,25,28
27,29,25,24,25,28,30,25,28,26
32,32,34,30,34,30,30,27,24,23
27,31,28,25,42,29,26,32,32,23
30,28,27,32,28,29,29,36,30,33
28,28,22,28,28,26,35,35,29,29
31,27,25,30,35,32,30,39,30,34
38,25,29,31,28,30,20,34,28,28
27,26,30,26,33,33,31,38,34,24
36,24,27,23,28,30,24,29,26,26
26,24,34,31,30,29,29,38,23,28
32,25,31,22,26,28,20,44,32,28
29,29,30,26,22,23,23,30,23,24
29,26,27,30,35,30,36,42,28,30
28,36,33,22,26,23,26,35,28,25
25,30,27,27,32,28,28,33,30,32
29,27,35,28,31,25,20,33,31,26
22,29,25,35,28,26,26,23,30,27
32,30,30,22,36,28,27,40,27,34
25,36,24,26,29,30,31,43,22,25
35,18,27,29,24,24,27,32,37,32
31,30,27,32,33,27,29,39,31,29
34,33,26,27,21,26,30,25,26,25
28,31,30,24,32,26,34,24,21,24
27,24,26,27,28,30,27,39,29,29
31,35,38,25,32,20,38,26,29,26
24,34,30,34,26,31,23,29,27,28
30,28,25,25,29,36,28,53,27,32
32,31,32,28,38,28,29,45,27,32
28,27,31,25,41,32,24,59,25,25
26,32,36,29,29,30,32,36,27,31
31,25,26,28,32,28,29,31,26,26
26,25,24,32,28,26,37,24,24,29
25,35,27,34,21,28,28,32,24,32
34,28,37,28,25,38,28,32,28,40
47,28,37,32,35,37,29,45,30,27
29,30,25,45,34,33,30,37,29,25
34,28,24,30,27,23,25,41,32,25
32,30,29,28,34,32,33,34,29,37
28,22,25,25,26,23,22,36,20,25
30,31,25,28,30,39,34,36,25,27
31,33,24,27,30,29,28,35,23,28
30,31,34,23,30,28,24,28,32,35
38,34,33,29,26,31,30,20,27,22
35,29,25,29,29,26,23,28,28,25
33,25,32,23,26,28,28,30,24,26
33,34,27,26,31,25,26,27,28,26
27,28,27,22,26,32,27,26,23,21
30,30,27,24,27,21,23,32,26,30
32,24,27,31,24,27,29,51,31,27
27,23,29,27,26,25,34,44,23,26
29,29,29,24,42,38,29,31,33,31
43,28,24,29,31,20,28,26,28,25
28,20,26,24,28,30,33,28,24,28
32,31,29,24,28,24,32,30,30,35
28,27,32,29,24,20,35,45,33,28
33,31,25,38,27,21,25,23,21,22
27,25,29,27,32,30,30,28,24,29
33,34,36,28,30,22,24,33,34,24
49,38,34,28,35,26,28,32,29,27
32,29,34,37,31,32,30,28,27,27
31,22,30,28,28,30,31,36,32,32
31,28,37,29,39,26,28,34,26,29
34,22,21,35,29,26,28,28,34,24
27,25,32,28,37,30,30,31,22,27
36,18,24,31,25,28,25,25,29,31
31,29,32,23,29,26,27,35,28,25
29,22,23,30,30,27,29,33,28,25
35,31,29,35,32,29,26,31,30,31
34,25,25,26,29,21,29,25,24,25
34,25,27,32,27,23,37,33,38,27
25,25,31,26,36,29,23,33,28,25
33,36,36,28,27,31,27,24,29,31
28,27,27,29,34,25,40,25,26,25
31,25,28,33,31,31,30,38,33,29
33,27,36,29,29,27,41,34,21,27
27,35,34,23,26,29,24,45,34,33
30,31,26,29,31,25,27,33,25,29
26,32,28,27,50,33,22,30,18,22
48,29,34,28,41,26,27,28,32,30
51,28,29,23,27,26,35,43,22,35
33,31,31,28,28,27,26,38,26,35
26,29,27,24,30,29,25,33,33,33
39,28,22,26,26,31,28,28,21,28
29,36,32,32,28,28,23,50,25,34
26,37,34,33,23,28,31,31,29,30
30,31,27,30,34,41,33,26,25,31
51,29,27,23,34,30,25,22,24,32
34,24,28,25,25,26,25,33,23,34
23,27,26,24,26,32,34,28,22,30
32,31,26,27,26,20,32,30,27,28
24,38,31,27,29,27,33,46,28,31
40,40,37,28,31,22,32,32,25,28
41,25,28,23,36,40,22,27,28,30
22,27,26,22,31,28,26,29,29,27
27,23,31,27,25,24,22,41,23,28
20,24,28,31,27,21,25,37,22,27
39,24,31,27,26,28,31,27,28,26
29,32,24,26,32,23,27,54,30,24
37,31,30,25,31,27,27,28,25,28
28,29,30,25,26,23,32,29,29,25
28,32,29,27,28,28,28,38,28,26
26,41,35,25,31,25,31,37,22,29
30,22,31,24,29,25,30,34,32,28
38,29,34,28,24,30,26,31,28,33
30,28,29,27,27,24,33,29,21,32
28,30,29,28,37,37,23,31,27,30
27,35,26,27,32,23,35,29,23,24
39,32,24,27,31,22,25,55,28,28
26,22,31,33,35,24,32,34,23,32
30,35,34,24,28,24,31,34,30,22
27,30,30,24,23,22,38,33,28,24
31,28,33,25,24,30,35,29,29,35
28,24,43,24,30,28,27,37,29,28
32,24,28,29,32,37,27,30,29,26
31,29,26,24,33,31,24,35,26,24
29,38,33,32,32,24,26,33,31,27
31,39,27,28,26,24,25,21,27,28
39,23,23,27,39,27,28,29,29,33
27,26,30,27,32,29,34,29,27,22
26,24,28,27,28,24,23,30,35,22
31,25,26,24,36,32,31,30,28,28
42,25,31,21,24,30,27,32,25,31
33,31,34,31,33,32,31,29,29,27
37,32,23,27,27,27,38,38,25,30
29,31,26,27,28,27,23,41,36,26
28,32,20,24,29,24,30,25,24,31
42,32,27,24,33,26,27,33,27,27
34,32,27,33,29,25,33,28,24,25
32,22,25,23,30,37,28,30,26,32
29,33,31,28,27,32,43,31,28,31
36,25,39,27,32,27,32,27,27,28
28,37,27,27,32,26,32,36,23,29
26,28,24,32,34,18,26,32,29,26
32,22,41,31,30,25,43,30,26,31
25,20,28,25,28,27,43,34,22,30
25,32,30,31,34,34,38,27,27,28
32,32,29,28,25,35,24,34,25,32
32,29,27,27,33,26,21,30,21,30
26,28,31,27,26,26,29,46,21,29
34,28,25,26,36,22,29,33,29,32
27,26,31,32,30,25,25,33,34,30
39,24,35,36,26,28,21,29,25,27
28,39,27,26,29,26,25,50,30,26
30,28,35,23,33,29,25,27,26,33
31,35,27,27,27,22,26,34,20,37
38,33,26,26,27,22,30,33,24,27
22,29,29,22,26,32,23,29,25,26
29,26,25,27,30,25,28,37,25,25
31,25,24,33,33,28,27,32,20,28
29,37,23,22,27,29,29,34,25,28
31,23,30,25,35,27,27,29,32,28
33,36,29,28,36,30,27,34,25,29
36,28,31,37,34,31,30,30,29,32
29,26,26,35,29,24,27,25,23,29
25,31,29,27,30,27,29,32,30,26
36,37,30,22,32,24,35,38,31,32
30,25,29,37,27,26,19,32,29,24
26,37,29,29,24,28,21,42,24,26
26,32,32,26,28,31,31,30,25,26
29,29,28,33,29,20,29,31,31,27
28,38,24,28,25,26,34,40,29,29
26,29,35,24,32,24,27,38,27,23
31,26,32,22,29,28,24,36,21,29
25,29,29,20,26,27,26,28,32,23
37,23,31,26,27,27,26,42,20,25
33,31,35,22,30,33,31,32,31,30
32,31,33,24,39,21,24,36,23,31
27,33,31,25,27,23,30,34,24,31
39,23,25,35,31,24,23,39,22,30
25,34,30,26,29,28,25,24,28,29
29,30,29,33,24,23,33,36,28,21
33,26,31,36,30,24,30,29,31,31
30,31,30,35,41,34,30,28,30,28
25,26,30,30,26,23,27,54,31,25
34,24,25,35,26,22,40,65,32,31
29,36,29,24,31,33,21,26,31,36
26,29,36,25,26,27,22,27,25,29
32,25,34,22,28,30,28,27,28,30
31,27,24,25,29,25,32,36,29,27
26,30,31,21,35,29,31,25,24,27
40,35,25,31,26,26,25,40,28,29
24,29,26,27,36,23,33,37,27,30
30,24,25,27,25,33,24,36,24,27
26,26,25,29,23,27,33,32,28,34
32,31,31,26,27,27,20,34,24,27
23,29,29,27,29,29,23,31,25,31
23,23,29,26,24,24,32,28,31,28
26,27,30,25,38,26,25,38,23,28
28,29,27,34,31,29,25,40,31,27
32,28,30,24,48,25,26,37,24,33
21,30,35,31,30,26,28,26,25,35
30,24,30,31,34,25,22,30,21,32
28,26,32,29,27,23,31,26,23,30
37,28,29,22,26,29,30,25,22,27
29,28,34,30,32,39,27,31,26,31
36,26,32,34,31,34,30,30,31,31
32,34,23,26,23,28,35,38,26,21
25,35,45,24,38,26,33,35,24,29
28,32,28,24,30,24,30,43,20,35
24,35,30,22,33,28,28,39,27,30
25,24,22,27,36,23,31,36,24,35
40,24,29,23,34,29,27,27,24,25
30,33,38,25,27,27,22,22,33,29
34,29,38,40,29,27,33,26,30,37
30,29,25,23,26,33,28,43,27,25
34,36,29,28,44,24,29,24,23,22
28,31,31,29,28,27,34,27,27,30
28,32,27,27,46,29,23,30,28,30
24,41,30,35,25,27,25,38,26,23
30,25,31,27,27,29,31,26,25,23
26,33,26,28,23,31,29,26,21,27
31,26,27,24,22,32,36,44,32,24
41,29,34,24,33,26,25,29,25,30
35,23,27,25,33,29,36,27,29,27
31,32,27,24,39,27,27,53,26,26
26,29,29,26,27,24,31,37,26,28
33,34,29,30,32,31,31,44,32,27
33,32,27,37,26,31,31,28,27,28
34,35,24,25,32,25,22,40,21,21
25,28,30,26,30,29,25,26,27,33
50,29,27,32,27,37,38,33,30,28
30,31,26,44,34,29,25,28,29,22
41,32,42,31,29,21,33,29,25,34
45,33,28,26,32,27,27,34,31,21
33,30,25,31,35,28,30,30,23,30
24,29,26,39,30,26,23,28,26,32
24,33,30,23,28,21,33,31,28,26
28,27,24,25,24,29,23,31,27,29
33,30,30,26,30,31,30,30,27,33
27,26,27,26,31,30,23,36,27,27
30,20,34,33,41,24,24,27,27,29
33,29,30,19,31,27,25,27,29,28
33,29,27,27,32,39,24,26,20,27
27,38,29,24,26,32,25,25,24,30
28,28,27,26,32,29,29,34,33,35
29,32,28,33,26,36,37,34,26,26
23,27,34,22,28,24,24,26,27,26
27,31,33,37,27,27,25,30,24,31
27,30,30,28,27,25,26,50,23,30
29,35,28,31,30,26,41,30,27,25
27,36,31,30,43,31,28,36,27,29
26,35,33,22,25,27,31,32,23,33
26,25,30,34,28,32,34,49,23,28
30,20,26,25,32,27,27,28,23,33
33,30,30,26,28,25,29,33,26,32
34,28,29,26,28,22,27,30,29,26
43,27,32,29,29,32,28,53,26,31
24,30,29,27,28,25,28,25,21,23
29,22,31,27,29,29,29,35,24,29
26,22,36,28,35,27,37,32,33,27
35,37,38,21,35,23,34,26,28,31
26,28,30,26,32,31,28,33,26,36
33,27,23,23,27,27,29,35,31,33
25,28,27,29,31,19,37,36,28,28
26,40,22,27,23,22,24,32,30,37
31,29,32,28,31,36,30,35,26,28
39,35,26,30,34,34,23,32,21,24
28,26,28,30,29,30,29,29,24,26
29,27,29,28,37,23,26,39,28,21
29,40,22,25,26,32,40,42,28,25
28,32,33,25,37,27,27,44,26,26
27,30,23,23,32,41,33,33,32,26
31,34,32,29,27,31,28,35,31,29
29,28,30,30,39,33,28,27,24,29
38,27,27,29,30,32,36,30,29,28
25,25,29,24,25,31,24,33,36,28
30,36,33,27,25,23,27,26,25,29
34,30,31,28,25,30,33,29,24,29
37,33,25,23,37,31,23,22,26,26
36,30,27,20,33,27,30,37,28,30
25,34,30,28,28,26,28,43,26,26
26,28,30,28,29,29,29,24,31,34
30,29,30,28,30,27,31,24,28,25
27,22,27,23,29,31,26,27,22,38
34,33,31,21,25,27,38,24,29,28
35,29,33,21,38,27,31,31,33,32
29,29,26,25,31,20,24,26,35,27
24,27,27,26,26,27,28,35,28,35
41,26,34,25,31,25,25,32,28,19
39,24,29,28,27,23,30,47,24,34
31,23,28,35,28,30,34,32,26,25
25,29,27,33,37,28,28,27,31,38
27,42,27,23,32,28,26,32,27,30
28,28,30,31,31,27,27,28,23,40
30,28,29,29,36,24,31,30,29,25
27,24,25,29,38,25,23,37,27,24
38,31,22,28,27,26,34,34,22,27
31,34,30,26,41,23,27,27,25,25
25,37,28,30,39,22,28,33,35,33
39,25,28,25,26,31,34,35,32,33
34,26,28,25,29,26,28,33,31,28
31,27,30,23,28,32,23,30,23,26
35,34,28,27,33,26,25,21,30,27
29,30,29,28,34,24,27,28,26,23
37,28,32,23,35,32,29,32,30,35
33,23,30,30,28,34,31,32,25,21
29,24,33,29,25,28,32,28,30,31
26,26,28,33,25,27,32,29,28,25
23,29,29,23,36,33,30,28,29,32
40,24,30,24,34,27,32,28,28,24
38,25,29,27,24,26,34,25,26,32
30,27,34,32,25,27,29,38,33,25
24,30,28,24,28,28,30,35,27,33
25,26,30,26,32,25,23,32,28,25
36,34,28,28,29,27,30,38,20,27
37,27,35,32,32,25,21,28,28,28
34,29,30,29,24,30,29,27,31,28
32,33,25,26,37,26,25,33,25,28
25,28,39,28,26,27,29,29,30,26
25,32,30,31,35,27,32,23,30,24
29,28,27,30,32,34,30,40,26,21
39,30,28,27,34,24,25,42,24,27
30,25,26,26,26,26,39,32,29,30
42,30,30,27,25,27,29,33,26,28
44,39,29,37,44,23,29,37,24,30
46,28,33,27,30,30,38,34,25,23
26,34,29,24,30,25,30,24,35,25
31,28,33,26,32,25,35,34,31,28
26,30,26,28,40,27,36,44,38,26
