Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
28,30,25,23,27,22,33,28,40,28
29,27,33,30,29,29,27,35,30,28
31,31,33,23,26,29,31,35,32,29
24,28,29,34,27,25,39,48,33,35
23,26,27,30,29,44,28,28,30,34
26,25,35,35,26,30,35,31,26,22
27,32,26,33,31,26,30,27,31,28
34,29,29,28,26,25,28,49,28,24
27,32,25,33,27,33,30,30,27,33
32,25,29,29,23,33,28,36,35,27
28,28,24,30,23,30,24,30,30,28
39,25,22,34,31,32,27,31,26,25
30,27,28,19,34,30,27,31,22,25
29,31,26,26,29,29,26,29,37,37
48,35,34,31,29,27,22,31,36,32
32,31,26,30,29,23,25,38,27,27
22,23,24,25,29,32,31,27,22,24
28,35,27,28,29,34,23,33,27,25
28,29,27,27,24,33,31,30,28,23
42,26,37,30,32,30,26,29,28,28
31,25,29,33,23,27,25,33,32,29
38,32,28,23,25,27,29,30,31,26
30,24,25,24,23,31,35,29,29,27
24,32,29,28,25,39,32,26,28,31
26,31,33,30,32,29,26,34,25,27
27,24,28,24,23,33,42,30,31,25
28,29,26,30,26,32,29,34,26,30
26,21,30,27,26,25,28,27,32,26
28,31,29,29,31,35,25,33,27,24
26,30,34,31,28,39,45,30,26,27
27,25,28,31,37,28,26,32,32,27
23,29,32,32,23,23,26,32,27,27
31,24,31,31,29,33,27,25,26,23
27,32,37,33,27,27,26,26,30,27
29,34,27,28,24,28,28,37,33,31
27,28,35,32,27,26,23,38,30,30
31,27,40,37,28,24,28,30,25,23
22,32,26,34,33,32,25,25,42,35
24,22,29,35,27,34,28,29,36,26
30,24,30,25,24,23,25,29,25,31
28,26,27,35,32,24,27,23,19,26
26,30,36,25,31,32,32,23,35,28
25,32,26,31,25,36,32,29,28,28
35,29,27,28,31,28,35,31,32,29
23,33,34,28,28,29,23,28,26,31
24,23,26,34,29,34,24,36,29,35
29,23,28,26,28,29,28,26,29,27
30,30,38,29,30,24,27,44,23,29
31,25,26,40,29,20,24,34,33,27
36,32,26,28,27,24,29,34,28,28
29,27,30,34,27,29,25,26,26,27
34,29,30,26,24,29,28,30,28,31
31,33,28,32,29,39,32,30,31,40
33,33,27,29,24,28,32,39,28,31
27,32,33,34,34,38,25,28,24,33
27,30,34,30,26,27,31,26,32,27
25,37,31,26,24,23,31,33,33,29
26,30,26,30,29,31,32,27,27,26
30,42,32,31,34,32,28,20,33,33
29,29,27,26,25,22,28,34,26,35
32,26,29,29,35,29,28,30,29,31
27,28,31,29,27,38,32,31,32,29
29,29,31,26,33,24,23,42,36,30
36,30,29,35,32,28,26,29,33,28
32,26,30,26,29,27,29,27,27,24
24,32,30,27,29,31,29,27,32,22
28,28,23,33,30,35,28,35,37,35
24,29,33,26,29,28,22,40,29,29
22,26,26,37,29,25,31,27,29,27
24,33,29,39,28,28,29,30,32,31
27,29,25,35,31,22,33,26,29,22
26,38,29,38,32,32,31,34,23,29
27,28,27,30,25,29,26,36,32,27
27,30,27,27,33,30,36,25,27,33
22,27,25,26,31,27,26,27,26,31
31,31,31,30,30,31,30,26,25,38
26,29,28,33,25,28,29,35,30,33
31,42,28,36,29,28,25,26,26,28
26,28,30,35,32,30,27,33,26,26
29,31,34,32,29,37,31,28,28,28
36,28,38,26,25,32,37,37,36,28
34,26,29,29,29,24,25,28,27,32
25,29,34,36,27,29,31,29,26,29
27,25,26,28,25,27,26,30,24,30
27,26,29,28,27,29,24,31,33,22
39,33,29,27,28,27,29,28,32,29
32,31,29,33,24,28,34,27,47,27
31,32,24,32,29,25,35,30,27,30
24,29,30,29,27,34,28,25,27,26
28,32,31,31,30,29,28,36,24,29
35,31,26,28,21,32,26,26,22,43
32,32,35,26,30,27,34,30,29,28
34,24,34,34,30,29,30,30,24,30
30,30,31,32,28,35,28,42,24,34
39,32,37,33,23,34,27,27,24,27
29,23,24,26,34,30,27,31,36,27
25,30,35,28,30,26,23,28,33,27
32,34,24,32,28,22,29,23,29,22
24,29,32,30,28,28,32,26,25,28
37,31,31,27,32,27,33,29,28,27
32,31,33,34,21,35,30,31,24,37
23,30,30,32,30,31,35,29,28,32
27,25,23,29,29,26,27,37,26,28
24,31,33,37,25,27,24,35,27,27
36,25,29,33,31,32,34,37,24,23
27,57,28,35,24,31,29,30,25,29
36,24,25,31,26,24,29,63,28,28
26,33,26,34,23,26,29,28,25,27
25,31,38,33,30,30,33,35,27,31
30,30,32,23,28,28,34,27,27,28
25,26,34,29,33,40,25,36,30,27
27,39,35,31,28,26,27,42,24,29
29,26,27,37,24,31,33,30,31,33
33,24,33,33,27,32,25,36,30,32
31,34,33,28,35,34,27,25,28,30
27,23,30,30,30,32,25,40,31,29
32,29,22,29,27,30,26,30,28,27
33,35,34,28,31,23,31,28,29,29
35,28,24,31,26,22,29,28,23,28
33,25,31,28,27,25,28,31,29,28
33,27,33,39,26,31,31,36,23,26
24,24,30,28,25,26,27,34,27,25
33,28,31,31,28,26,25,32,31,27
38,33,35,34,24,27,27,24,31,27
29,28,27,27,40,25,31,28,31,26
27,33,27,29,26,34,32,27,25,30
28,31,29,30,33,39,24,40,27,39
25,28,31,32,29,28,30,31,23,34
26,34,28,27,30,38,30,31,32,27
30,29,29,33,26,33,30,29,26,28
28,31,38,32,25,23,28,31,27,28
25,25,26,31,30,31,34,23,24,31
34,31,39,26,23,31,27,29,21,25
26,29,31,35,22,30,24,24,27,33
27,28,30,38,25,27,22,42,24,30
27,41,39,28,28,26,27,23,31,40
28,27,29,34,22,29,26,37,37,29
23,25,31,36,27,29,34,29,38,30
32,31,29,27,29,29,21,32,30,30
32,32,28,26,27,37,27,27,30,29
29,30,35,32,33,31,26,33,27,26
27,33,31,34,28,22,24,27,31,32
24,29,40,25,25,29,27,33,31,27
31,39,27,27,34,29,34,32,32,27
28,25,33,35,31,29,33,34,35,31
34,38,26,29,29,29,26,26,30,32
32,29,29,27,38,33,29,35,27,22
23,26,26,35,35,32,25,37,31,42
35,27,29,30,30,40,34,28,38,28
28,31,35,26,26,30,21,25,27,25
31,34,31,33,32,27,27,23,32,26
31,25,29,24,25,30,24,45,27,28
30,38,29,24,32,32,30,29,29,27
29,25,32,34,24,34,23,33,27,28
23,24,22,28,33,28,23,31,22,28
30,30,22,27,29,25,31,32,24,28
25,23,32,31,22,33,26,27,32,28
40,25,34,34,25,30,27,43,35,24
26,25,28,30,24,29,29,32,24,37
28,33,30,33,30,36,26,26,24,27
25,34,38,31,27,30,22,35,25,25
31,29,30,27,27,37,26,27,34,29
25,27,28,26,38,23,27,29,29,30
35,27,24,27,24,31,28,26,23,31
30,34,26,33,27,29,27,24,31,27
26,31,31,26,28,29,25,29,29,30
29,25,33,29,37,32,33,29,28,25
27,27,30,38,32,34,27,31,30,35
24,27,39,39,24,35,22,22,27,30
39,25,35,29,28,32,28,33,26,30
30,29,31,35,24,29,27,31,26,29
28,30,32,31,31,27,26,35,27,32
30,30,27,29,30,42,26,31,29,29
28,28,33,28,36,34,24,37,33,22
31,28,29,30,28,28,35,43,24,29
40,26,35,32,35,28,29,19,27,31
25,31,34,32,25,31,35,32,28,27
29,26,24,26,28,29,29,27,31,30
29,28,28,29,26,32,31,29,28,26
32,29,29,29,33,31,32,32,27,27
42,33,33,30,26,24,23,43,36,25
28,29,26,34,31,32,26,25,29,26
36,27,39,32,30,26,25,33,36,34
32,26,38,34,26,37,25,27,24,27
28,31,39,31,27,32,30,38,26,29
28,29,23,28,29,39,32,31,32,27
25,25,36,27,30,27,33,38,28,33
28,27,24,30,23,33,31,29,24,29
30,29,31,40,34,31,27,35,34,42
32,34,29,27,29,28,40,29,44,28
27,28,28,29,29,30,33,30,29,30
29,33,24,27,31,25,29,30,26,33
24,24,28,31,28,34,27,27,30,29
32,26,49,41,26,30,30,44,23,23
23,33,30,30,30,30,26,29,34,27
28,27,28,22,21,33,28,35,26,36
32,32,31,33,31,31,44,28,22,24
31,32,37,37,28,29,32,31,39,28
30,33,34,25,28,26,35,30,18,31
30,26,36,40,39,27,31,33,29,30
23,25,29,22,30,24,33,33,36,25
28,24,30,29,32,26,31,28,30,34
20,33,44,25,24,26,31,27,25,35
32,28,30,29,23,25,31,31,27,30
24,26,25,26,28,28,31,34,28,30
27,35,27,27,36,24,29,36,29,29
39,24,29,27,26,30,49,32,32,27
27,37,29,28,25,33,30,31,34,30
37,26,26,35,31,28,26,30,23,27
30,31,40,31,32,21,23,29,36,31
25,30,26,35,24,30,35,28,20,27
37,25,33,29,27,27,31,30,25,32
33,28,28,35,26,27,31,27,22,27
29,34,31,31,31,33,23,36,31,27
26,25,22,32,26,33,33,21,30,33
36,28,31,29,30,27,34,27,31,32
29,32,30,34,27,25,28,31,29,29
25,29,25,33,30,37,25,24,32,24
38,26,26,28,29,24,24,36,31,31
28,37,26,27,23,34,30,32,24,28
27,30,20,26,31,27,40,30,33,33
27,32,24,28,27,27,24,27,25,32
27,30,31,31,24,30,33,34,29,30
28,34,28,35,31,31,36,32,33,34
29,33,39,32,29,26,30,33,23,31
29,29,33,33,36,25,29,23,27,36
31,28,33,28,23,24,31,35,30,28
28,25,46,28,28,30,29,27,30,23
27,29,31,29,27,26,26,27,30,25
35,21,28,24,30,32,23,29,30,26
27,26,28,25,29,29,29,28,27,28
23,20,26,29,26,27,25,28,27,32
36,36,32,28,25,33,27,25,27,31
34,32,35,27,24,28,24,40,27,34
29,29,26,27,26,27,36,35,29,27
32,25,33,30,27,32,27,24,22,27
29,32,31,32,31,30,31,34,30,32
26,30,26,30,30,29,25,26,26,29
31,32,27,40,28,27,24,26,27,29
31,41,36,39,24,33,26,23,36,27
25,29,41,29,31,37,28,26,31,28
21,32,44,28,30,23,30,29,30,24
44,33,26,30,40,32,24,30,33,30
26,24,32,36,23,31,32,33,25,30
24,24,32,30,26,28,33,30,33,27
26,38,23,27,31,26,28,33,30,29
29,26,33,31,21,22,26,29,26,32
33,30,30,29,33,29,36,35,35,30
28,35,39,28,25,23,28,26,31,29
33,26,24,31,29,23,30,27,28,28
30,30,29,26,29,28,25,30,37,25
39,33,34,36,25,35,27,29,25,35
34,28,29,38,33,28,34,30,29,24
26,28,27,27,31,27,30,40,26,28
28,30,21,24,24,37,31,25,33,33
25,27,32,30,29,40,32,27,23,28
26,36,31,30,25,30,29,32,29,33
28,31,26,32,26,27,25,31,25,27
29,28,30,28,33,27,34,28,27,31
27,29,34,29,30,35,32,28,25,26
32,38,38,27,32,30,27,27,30,30
31,26,34,29,30,28,31,29,34,25
28,37,37,25,26,26,38,30,29,30
26,27,33,33,27,27,28,33,32,31
33,33,33,31,27,24,28,35,24,32
29,31,23,31,31,35,30,26,24,25
42,23,26,25,27,30,35,40,25,27
25,30,29,31,33,28,22,28,26,28
26,29,25,34,30,30,29,30,29,39
35,32,29,32,25,29,31,30,28,38
23,25,25,31,36,27,26,33,26,34
27,32,28,28,30,38,27,25,25,23
27,30,27,31,25,23,28,26,29,30
44,24,27,31,29,25,28,29,32,31
28,28,33,29,26,19,23,29,25,27
24,36,30,30,32,23,34,31,21,24
27,33,26,31,29,30,25,35,31,33
27,26,37,29,31,32,27,39,40,28
24,26,29,32,28,33,27,37,32,28
27,23,33,26,30,35,24,27,28,23
24,29,27,31,28,25,30,27,34,32
30,33,30,26,26,26,28,29,34,31
30,35,33,36,28,32,24,32,29,35
25,23,29,30,24,31,23,28,27,27
20,30,29,24,21,24,27,33,31,32
30,32,29,28,32,30,25,28,27,29
30,28,27,43,33,26,26,26,32,29
24,20,30,37,28,28,25,30,27,29
31,24,24,26,31,32,29,26,24,28
25,26,34,27,29,23,21,30,27,23
28,35,28,29,26,33,33,30,29,37
44,27,40,28,35,32,29,25,28,33
26,27,31,33,39,32,32,31,29,23
34,26,26,38,36,30,30,24,24,29
30,32,26,29,32,32,40,37,27,26
30,28,31,33,26,33,26,24,27,26
33,29,34,32,25,38,30,27,27,29
26,25,31,29,24,30,30,22,25,33
34,28,36,29,26,28,29,27,30,25
25,27,25,27,29,26,25,33,28,29
28,31,29,37,26,26,31,28,29,37
33,30,30,33,25,32,31,35,27,29
31,30,23,28,25,30,25,29,41,27
28,32,34,24,29,30,34,31,24,27
28,22,31,24,33,33,25,28,26,39
32,26,26,27,27,27,30,37,29,24
34,26,37,30,29,30,22,36,27,30
29,29,32,34,25,28,29,32,27,22
26,27,35,29,24,32,28,37,30,33
35,27,35,31,27,26,41,30,30,25
35,30,31,29,37,28,25,29,24,23
31,29,32,27,28,26,21,28,37,36
33,32,28,30,27,28,27,37,29,28
29,26,30,25,20,31,27,32,28,27
42,28,29,32,35,25,33,30,36,26
34,34,31,34,31,27,31,31,36,27
37,31,30,25,33,29,25,36,30,30
35,24,29,27,38,29,30,35,22,28
31,28,33,24,26,28,32,27,25,35
34,29,29,33,28,31,25,26,29,28
39,31,26,25,29,36,28,29,33,29
36,22,30,34,36,36,25,22,29,35
26,24,39,38,23,24,22,26,24,29
28,41,29,35,20,30,29,31,27,28
28,25,36,34,29,33,34,32,31,34
29,24,35,25,32,33,26,38,26,28
32,24,37,26,26,26,25,29,35,30
32,35,22,21,25,36,27,35,29,25
31,24,23,33,32,31,31,27,22,33
26,30,22,31,27,24,34,28,31,32
30,27,32,32,30,31,30,38,34,22
22,27,37,33,30,31,28,30,31,35
23,26,32,27,26,27,26,25,26,28
36,37,33,33,29,27,31,38,25,30
34,31,37,27,24,29,24,36,33,29
30,40,28,28,23,26,27,34,25,30
25,23,25,33,32,27,24,28,29,32
27,36,26,30,34,38,27,31,25,39
31,28,31,26,23,28,26,32,41,30
28,39,36,28,28,38,27,34,34,32
22,30,27,34,29,27,29,29,30,23
31,29,31,26,27,31,34,24,23,27
39,25,34,34,29,32,29,28,43,30
29,31,28,27,27,32,29,27,32,24
38,28,19,27,29,36,29,30,32,33
29,36,32,38,28,28,28,33,32,36
29,26,31,26,23,32,29,38,38,29
31,35,27,26,30,28,28,30,27,29
32,32,43,27,23,27,35,30,29,33
27,31,31,29,34,37,26,30,33,34
42,31,32,33,23,28,32,41,27,30
31,37,31,30,29,37,24,26,30,33
28,27,34,28,32,31,29,31,25,26
35,32,31,44,26,31,34,30,32,23
28,26,38,45,37,30,24,30,30,30
31,37,29,35,22,30,26,38,26,28
31,25,29,32,29,22,21,27,32,25
28,25,30,36,22,26,31,46,28,35
29,28,34,38,28,27,29,34,32,33
27,28,28,24,30,26,27,29,30,34
29,25,31,30,27,33,30,27,33,33
29,26,30,30,36,32,25,30,29,24
28,31,23,33,26,22,31,39,33,25
30,33,22,25,27,23,31,25,34,26
36,28,43,38,24,26,24,36,28,33
28,36,27,28,31,26,23,29,27,26
30,39,33,55,23,23,32,30,25,26
26,30,30,25,34,29,30,32,26,33
28,26,39,33,28,26,31,25,26,30
28,33,35,38,36,34,32,39,31,31
27,35,30,31,24,29,28,34,19,32
33,26,29,27,37,30,30,39,31,31
26,29,29,30,23,28,28,23,26,27
25,33,25,31,25,30,34,30,26,40
26,30,30,30,36,25,28,25,27,27
31,24,28,32,23,25,31,27,28,32
23,25,31,26,26,34,32,30,30,25
33,26,29,29,27,35,26,30,26,27
26,25,24,39,25,33,27,32,23,29
38,31,34,33,29,30,27,34,27,27
26,27,35,36,27,28,35,36,31,27
26,31,33,26,35,33,37,22,26,23
28,29,28,36,27,27,27,34,32,34
33,26,31,32,30,22,22,27,31,26
26,28,27,31,33,36,33,26,27,32
33,29,29,28,26,28,26,32,37,29
24,30,36,34,24,28,30,31,25,27
27,23,34,31,26,32,36,27,32,28
28,40,26,28,30,35,29,38,32,28
38,30,37,28,24,23,30,27,32,42
27,31,36,37,36,25,26,37,29,30
28,34,29,34,27,24,22,29,38,30
26,37,26,24,25,33,37,27,34,25
29,28,44,34,24,30,30,30,26,26
31,32,34,24,33,41,26,23,33,28
20,29,38,28,26,36,23,37,24,33
20,31,33,29,31,25,34,29,22,31
24,38,29,36,24,31,25,35,24,33
28,37,34,34,31,32,29,36,26,29
29,35,28,26,29,29,25,24,29,27
29,29,36,24,25,30,32,29,28,28
25,25,28,29,29,33,25,34,27,26
25,28,29,22,26,26,32,36,31,33
28,25,35,28,30,29,28,31,29,30
25,32,23,39,29,23,26,24,28,34
29,27,28,26,32,26,26,31,32,33
24,31,41,36,28,27,36,25,33,30
29,27,30,30,29,32,26,35,34,27
28,27,26,32,23,25,26,28,31,26
28,26,22,34,24,27,23,33,33,29
28,26,35,32,25,27,34,41,28,30
29,28,27,31,25,29,29,31,29,30
30,29,32,33,30,27,30,35,28,28
30,23,29,32,36,32,30,29,33,26
23,29,48,34,29,34,26,30,29,29
30,31,27,29,32,32,24,31,31,32
31,27,29,27,30,31,25,32,29,23
26,34,32,26,26,29,23,28,26,33
23,25,38,30,25,27,34,29,26,25
25,36,33,32,25,22,29,28,28,26
41,26,23,32,27,29,23,38,30,26
28,28,43,26,32,28,18,38,34,25
28,24,28,34,31,28,37,30,25,32
29,32,28,32,30,26,28,22,24,26
32,24,26,25,36,38,29,28,27,24
29,27,26,25,27,24,23,32,30,23
30,26,34,27,26,25,27,40,34,25
35,32,33,35,29,24,31,27,41,27
32,26,28,27,28,36,26,40,32,32
27,28,30,29,33,30,34,23,30,22
29,36,33,34,25,27,32,25,31,35
26,35,23,35,28,25,29,34,20,32
26,27,42,34,29,33,31,22,38,26
30,34,35,26,26,32,30,28,27,25
26,32,33,23,25,27,34,29,26,42
32,32,30,34,27,31,23,39,29,29
31,27,28,32,30,31,31,26,31,32
24,31,25,29,27,29,32,29,25,28
31,34,27,33,30,24,22,29,32,26
24,27,30,26,25,33,28,39,26,27
32,27,35,27,24,33,31,28,29,22
35,29,32,31,29,35,29,30,29,27
32,28,32,35,24,28,31,32,29,31
24,31,26,30,29,32,29,31,31,29
23,30,29,29,24,31,31,31,26,28
30,27,29,34,33,29,27,27,32,29
27,24,27,28,24,34,28,32,31,30
27,25,25,28,25,32,27,30,29,28
26,27,27,25,26,29,29,25,29,29
28,27,31,30,28,25,26,41,28,26
30,36,30,35,29,30,33,26,25,28
23,26,36,26,27,29,31,27,25,26
27,24,30,25,36,30,26,35,25,29
35,33,30,26,26,32,31,30,23,28
35,28,33,33,27,27,24,30,34,28
31,32,33,36,29,26,27,32,33,30
29,37,31,28,29,27,35,38,34,29
25,28,34,30,28,34,26,30,29,31
23,28,29,32,25,25,32,32,29,24
29,27,35,34,29,27,35,27,41,30
28,26,32,36,25,29,31,28,28,25
30,32,27,25,27,32,25,27,30,33
26,27,29,33,27,24,31,24,34,29
29,34,25,44,34,22,29,37,30,23
26,34,34,28,28,22,22,37,31,34
25,35,42,31,26,26,33,25,28,29
33,35,31,27,28,26,26,29,31,30
29,33,29,27,25,29,23,33,26,29
28,29,31,31,28,31,25,37,34,30
40,27,31,34,26,31,37,40,34,24
33,23,37,30,31,37,38,31,29,28
41,26,27,27,27,34,28,25,29,31
36,24,32,28,28,29,29,26,26,32
26,24,25,46,34,24,33,34,30,27
28,33,35,23,26,24,35,37,29,26
24,24,38,27,26,24,27,25,27,29
23,33,31,30,31,34,30,33,32,28
28,30,34,25,35,29,29,40,30,29
31,34,27,30,27,29,25,30,41,32
25,25,37,28,31,30,23,30,30,24
35,26,38,32,22,35,29,23,26,30
21,34,31,29,36,26,29,26,27,26
23,32,38,32,27,26,27,26,25,32
28,24,27,28,26,27,31,25,30,30
30,28,31,26,28,29,35,38,29,36
26,29,30,33,34,30,31,34,25,29
32,27,30,24,37,30,33,27,26,34
26,26,43,36,28,33,30,30,29,26
27,23,44,27,29,31,25,33,27,29
24,34,31,30,27,37,34,37,28,29
31,27,25,30,28,30,31,30,28,28
25,22,23,33,34,27,28,28,23,27
33,26,27,32,22,28,27,33,24,26
26,27,28,29,29,25,30,30,27,31
32,25,28,38,38,35,31,30,39,27
24,29,41,30,31,28,30,34,28,26
38,33,27,36,28,31,29,27,29,30
27,31,30,30,41,30,24,26,24,25
31,34,26,35,30,25,37,35,28,34
27,29,31,24,26,40,33,27,26,32
34,41,29,33,27,30,26,31,25,28
29,23,30,31,28,33,29,32,32,30
35,28,29,28,24,31,29,30,35,30
26,27,36,25,32,31,22,30,27,37
27,30,32,26,26,38,34,28,29,29
32,32,40,38,32,26,30,34,27,29
25,30,30,27,26,27,28,29,28,23
32,30,32,30,30,27,23,30,21,31
30,34,32,30,29,33,31,33,28,27
33,36,25,23,26,32,36,31,24,28
32,30,33,38,27,31,32,35,23,28
28,33,32,28,22,34,27,27,24,22
36,31,33,31,21,27,32,33,34,32
21,25,28,29,33,33,39,26,29,32
29,31,28,24,23,40,25,29,33,35
27,31,34,29,27,35,29,37,34,24
32,42,25,32,35,27,32,28,31,26
28,34,37,30,24,28,28,34,28,29
21,26,27,40,28,27,31,43,26,27
33,30,33,37,24,34,29,29,31,30
25,30,27,29,34,25,28,33,32,24
27,30,27,28,30,24,31,29,24,28
26,34,22,33,27,28,36,36,23,27
35,30,26,29,26,32,30,31,28,37
24,31,27,34,21,25,21,34,26,29
26,25,25,30,21,27,26,27,33,32
30,42,27,35,28,28,26,29,31,25
26,28,37,33,33,29,34,28,31,27
26,28,32,31,25,32,26,26,30,25
24,32,28,37,27,26,25,27,29,32
27,35,24,28,27,25,32,31,31,26
28,33,29,29,34,27,35,33,30,30
21,26,31,30,27,28,25,26,28,32
34,34,22,31,35,30,29,29,31,28
27,33,28,26,23,37,28,29,28,43
36,41,29,25,25,29,27,28,31,28
30,30,31,30,22,33,28,32,21,26
33,27,28,27,30,32,31,40,33,33
31,29,33,27,27,32,27,33,26,38
31,30,34,28,32,35,25,34,32,31
25,28,26,33,25,31,35,39,26,23
38,34,34,31,24,31,29,34,38,18
34,32,30,29,24,28,22,36,26,25
30,36,31,39,26,30,36,33,32,38
32,32,28,30,25,32,30,27,39,29
26,31,33,44,25,30,33,38,30,28
26,29,24,33,27,28,29,30,29,34
36,32,30,44,27,24,29,35,33,22
25,34,25,27,33,36,31,32,28,31
22,29,25,29,33,25,30,37,23,25
31,36,24,31,24,29,31,26,25,22
32,28,36,31,27,32,24,21,29,34
40,31,40,32,32,25,33,42,32,36
37,33,30,36,27,29,27,26,25,33
34,35,26,30,22,31,27,35,28,21
29,31,32,31,25,30,32,30,26,29
23,31,32,28,25,36,30,33,29,34
28,27,36,34,25,26,22,28,25,30
25,32,30,29,32,35,26,25,30,32
27,26,25,40,24,29,28,27,27,29
33,33,47,32,29,25,26,30,33,28
29,25,29,26,26,28,24,28,30,30
36,34,32,41,21,26,23,33,23,31
33,32,30,30,29,32,33,37,32,29
31,28,30,43,24,32,29,24,30,26
32,28,33,29,27,23,28,40,32,24
53,27,27,26,26,27,26,30,28,24
32,28,33,26,30,32,28,34,33,25
28,34,29,22,29,29,21,29,29,23
26,29,25,28,36,27,39,23,28,32
29,27,31,33,27,33,25,28,28,24
26,26,30,31,26,40,23,37,29,26
26,26,32,32,24,27,24,28,33,33
26,25,30,28,21,29,25,30,28,34
26,37,28,29,29,30,41,40,29,25
29,33,29,31,29,34,28,30,25,30
29,36,25,33,27,27,38,19,30,30
26,32,25,30,28,26,33,26,25,25
30,31,30,27,26,33,27,32,25,31
28,23,31,28,37,25,24,25,34,30
29,29,28,27,45,32,30,28,26,25
32,32,30,29,30,26,30,28,24,24
22,29,26,36,28,28,23,31,24,27
23,26,32,25,28,26,27,23,24,32
28,24,32,27,32,23,24,31,26,26
32,33,32,29,36,28,32,36,32,25
25,28,24,32,28,31,31,29,24,29
37,30,30,32,25,28,26,26,34,26
34,34,28,40,35,26,19,31,38,27
35,34,34,33,28,31,30,28,35,25
27,37,30,31,27,25,32,29,23,29
25,27,30,35,23,27,26,26,27,22
33,24,30,33,31,30,25,38,29,26
39,24,23,31,33,26,33,31,27,31
35,35,29,37,23,23,29,35,27,28
29,32,26,23,23,32,25,26,25,24
27,33,30,30,23,35,37,38,31,29
28,26,31,32,37,24,27,32,24,36
31,35,29,29,30,30,24,39,30,28
27,27,28,27,24,26,33,41,28,23
35,26,25,25,27,27,30,31,39,33
36,31,26,24,31,27,34,32,29,27
31,30,48,28,30,35,38,34,23,29
41,27,32,29,27,35,25,25,33,27
32,29,33,30,32,27,28,45,25,27
33,39,34,25,27,33,26,34,27,27
29,28,38,35,29,25,27,23,41,25
