Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
24,30,26,36,26,27,25,22,38,26
32,41,31,27,29,33,28,28,22,25
28,33,33,25,30,28,26,32,26,27
28,26,29,34,26,34,34,29,35,25
31,32,28,28,25,26,33,27,31,33
28,30,25,25,29,28,30,24,29,29
37,29,31,32,25,30,49,31,23,36
34,25,33,33,27,26,46,29,25,29
28,26,36,39,28,36,29,25,29,26
39,26,30,24,27,26,29,35,25,31
26,27,28,25,20,28,45,27,29,32
24,32,42,31,31,31,39,33,24,33
33,28,31,35,30,32,27,37,27,33
31,25,30,32,28,28,31,20,30,25
31,30,33,29,28,30,33,28,31,37
27,30,42,26,26,33,33,32,25,34
23,27,27,35,29,30,35,33,23,28
27,25,30,37,30,29,22,32,31,31
21,25,26,33,32,34,31,28,30,28
28,23,23,29,32,24,34,34,24,32
27,31,37,33,28,23,24,24,32,28
24,25,29,25,27,25,34,25,25,34
33,28,30,29,30,31,31,32,29,26
30,36,23,29,27,40,32,35,27,28
28,32,25,28,28,29,33,31,27,26
33,34,35,27,33,32,30,30,28,32
39,30,34,26,27,25,25,22,27,28
24,34,34,42,24,30,29,25,32,28
29,27,31,34,23,25,37,27,24,42
33,30,33,28,31,29,32,25,35,32
27,24,38,35,29,34,34,22,28,24
25,26,30,26,27,25,24,32,23,32
30,29,44,26,36,23,41,26,30,25
26,33,32,30,26,22,26,29,22,32
32,26,29,34,28,30,35,35,27,25
28,32,37,33,29,26,25,31,24,36
28,27,25,33,28,30,27,29,22,38
33,34,34,37,24,37,31,30,34,35
26,30,28,28,34,23,29,27,36,27
26,28,28,33,23,26,34,44,30,29
30,26,25,32,23,30,44,33,30,29
29,27,36,32,29,33,30,30,26,24
29,22,30,38,29,36,32,29,27,24
25,31,29,27,23,30,32,35,30,33
25,27,26,32,24,26,32,31,25,29
34,28,30,30,30,29,35,26,33,31
35,25,38,38,27,25,38,41,26,29
26,35,33,24,34,29,31,22,29,32
28,28,28,30,35,35,25,24,30,24
23,37,32,41,37,37,26,36,35,20
31,31,32,43,29,41,33,27,30,28
29,45,27,29,30,25,41,28,30,39
33,29,33,42,29,31,46,30,26,30
26,31,32,30,28,33,29,29,30,28
27,30,36,31,24,31,30,27,26,32
28,39,28,28,33,30,52,29,32,23
27,28,29,30,27,35,30,25,25,32
31,22,39,28,27,37,31,24,27,31
29,29,29,31,30,30,22,33,29,29
33,31,41,38,29,30,34,25,26,29
29,26,31,27,22,32,31,25,31,30
44,22,29,30,33,27,30,28,24,28
25,35,31,23,38,30,32,39,26,30
30,22,41,36,36,34,35,33,24,30
34,25,39,29,29,28,24,33,29,28
29,24,32,28,35,24,26,32,30,28
35,27,34,29,32,32,28,24,28,27
27,32,27,30,32,31,32,30,23,28
24,25,33,25,25,27,31,31,28,24
27,28,37,29,31,31,31,30,35,28
29,24,36,34,29,27,24,29,21,26
23,31,38,28,25,25,37,27,30,34
30,40,38,26,36,26,34,27,28,29
25,25,27,33,33,29,43,26,30,22
48,30,37,25,30,34,34,32,24,36
35,30,28,33,33,30,40,26,25,33
31,23,24,25,27,34,26,23,30,48
28,28,27,28,32,29,34,29,36,23
32,27,26,30,28,35,34,25,29,40
28,27,29,36,29,26,34,35,24,26
22,29,27,57,31,37,42,26,25,28
24,31,28,24,37,32,34,29,29,30
26,33,40,37,22,31,36,31,31,29
25,24,27,25,31,27,30,30,32,35
32,32,29,32,32,28,27,36,23,32
33,25,26,31,28,28,28,23,35,26
26,30,26,24,31,26,22,27,29,21
25,37,25,46,28,28,22,23,32,24
33,31,21,25,31,27,28,26,30,27
31,24,35,25,30,30,31,30,26,37
36,27,27,33,28,31,29,32,26,32
26,25,38,37,27,29,27,27,30,30
21,17,32,32,27,26,29,28,31,29
43,32,32,30,26,33,40,31,27,31
30,42,31,35,30,27,35,29,24,27
27,24,29,45,25,31,27,31,24,29
37,31,31,35,32,28,33,27,26,25
36,22,34,25,28,35,34,33,30,34
36,37,28,28,32,25,37,28,25,26
25,34,41,32,33,31,34,29,31,30
41,28,28,34,35,27,31,28,33,26
30,35,32,33,24,26,35,28,30,37
29,25,29,28,30,29,37,29,32,28
26,31,34,36,32,31,29,33,32,23
27,25,33,31,41,32,25,24,32,27
26,26,34,26,34,26,50,27,35,30
32,25,26,25,27,36,42,24,27,28
31,32,30,34,30,31,32,31,25,30
27,23,30,38,24,33,27,30,24,31
24,25,39,37,26,29,35,30,28,23
29,31,30,32,29,34,27,31,33,33
22,30,30,36,23,34,32,33,27,28
29,27,26,31,31,35,30,32,21,31
32,32,33,32,27,42,29,34,24,32
27,28,51,46,25,29,29,27,33,28
30,29,35,27,24,30,43,26,27,24
30,29,27,35,35,34,25,30,27,19
32,28,32,33,34,34,26,28,23,29
23,23,36,32,28,25,30,23,32,30
33,29,35,35,33,25,38,26,34,26
26,24,32,37,27,32,27,25,35,26
21,30,27,28,36,26,33,27,22,29
30,24,33,30,29,28,26,42,25,32
30,27,30,32,26,26,30,23,26,37
38,38,32,28,27,27,26,27,35,31
29,28,34,23,29,32,37,32,33,32
33,26,29,21,28,28,41,26,31,31
27,23,35,34,36,31,29,38,26,32
34,35,29,28,30,29,42,38,32,36
26,30,29,29,31,28,31,37,28,29
33,23,26,28,30,29,32,25,23,28
28,30,30,37,36,36,28,31,33,28
26,22,37,34,31,33,40,29,34,30
28,25,25,35,28,32,27,35,28,33
28,29,39,38,24,26,26,25,28,33
35,33,31,28,37,33,37,27,27,40
31,29,27,27,32,35,31,35,25,38
25,28,40,29,25,32,28,31,30,21
35,27,28,33,32,29,35,35,27,30
24,24,41,42,27,32,30,36,27,28
31,31,33,35,33,22,27,27,22,31
31,30,28,26,30,25,35,39,25,27
29,29,35,25,25,23,31,47,23,28
27,26,29,45,26,26,32,27,29,28
21,33,37,32,26,40,35,26,30,37
31,25,32,34,29,31,32,28,31,23
32,28,24,39,32,30,38,30,35,28
32,27,40,31,24,33,23,30,30,33
30,35,29,29,24,23,32,27,27,24
22,32,37,41,33,26,29,24,32,28
32,29,38,33,33,33,35,43,26,32
33,27,43,27,31,26,25,31,20,27
25,29,24,34,25,28,41,24,31,34
34,32,31,26,40,33,29,27,29,23
34,28,33,32,24,32,37,26,21,27
31,28,36,34,30,23,31,31,33,33
22,28,36,26,36,27,39,25,33,25
26,31,22,33,28,26,29,52,30,35
23,31,31,34,31,23,31,25,27,29
27,34,25,29,28,29,30,27,24,25
26,27,29,28,30,29,31,33,23,24
28,24,29,33,39,32,25,37,28,27
31,24,33,28,31,28,32,29,33,21
31,27,28,26,31,36,41,30,37,33
27,35,33,27,22,35,26,26,28,25
30,26,22,27,36,29,27,33,25,32
25,23,33,30,29,33,32,28,27,27
34,28,31,36,30,30,35,30,27,35
35,27,29,34,36,40,41,34,24,30
23,23,28,36,22,34,39,28,25,34
23,32,25,27,31,22,37,27,31,23
28,26,30,27,23,35,24,31,24,33
29,24,31,36,24,31,29,32,33,34
28,30,43,38,30,25,33,26,28,30
32,28,25,25,36,28,28,29,35,28
36,24,27,34,35,30,36,24,30,35
37,31,48,25,26,35,33,24,34,30
23,38,26,27,28,35,29,28,32,25
26,31,28,25,25,34,26,34,27,26
27,31,30,32,24,33,37,28,35,29
28,27,25,37,22,30,39,30,22,32
30,37,33,42,35,25,38,33,31,34
26,33,31,27,37,28,31,32,24,36
27,42,38,30,30,33,29,30,28,31
29,28,25,31,32,29,29,26,27,22
34,32,31,29,31,29,37,39,29,29
50,39,36,32,31,26,33,21,27,27
29,27,38,26,24,33,36,30,29,40
26,26,31,26,29,40,24,31,40,31
27,30,31,33,33,33,28,30,23,31
33,35,20,34,33,32,26,38,26,33
29,27,36,24,29,28,30,36,30,24
33,21,26,31,21,27,43,26,27,31
20,29,33,32,29,33,28,48,26,27
34,22,27,34,24,34,28,35,27,28
30,25,46,37,29,31,33,39,30,28
28,27,33,35,31,29,26,29,33,25
30,28,27,34,27,30,33,32,25,24
31,26,32,44,24,31,37,26,27,31
27,30,28,34,32,32,28,24,25,35
24,26,32,30,25,32,27,22,36,31
25,43,24,31,31,25,40,34,30,33
30,23,35,29,28,27,29,28,26,28
23,42,29,32,31,35,23,27,31,31
33,24,26,37,29,33,40,33,25,30
26,31,25,40,34,31,33,26,28,27
26,28,32,27,28,29,49,32,30,30
27,26,34,31,27,27,25,29,36,29
40,30,28,34,30,29,23,27,29,21
29,24,34,33,25,26,32,27,20,30
30,26,26,28,27,37,28,37,26,31
25,27,32,28,29,26,24,29,27,28
28,25,29,28,30,29,30,30,23,29
31,24,26,33,30,31,32,30,25,31
34,29,31,27,28,35,57,24,32,27
31,26,36,29,41,29,29,29,26,30
28,25,31,31,33,30,28,27,30,30
25,26,44,28,31,22,29,26,28,25
27,23,35,29,35,31,64,39,33,27
31,30,30,27,28,32,29,32,25,29
25,34,34,37,26,30,34,26,26,33
25,28,31,33,25,35,31,25,37,25
29,28,28,27,26,24,28,27,22,30
29,23,37,30,32,32,27,25,25,27
32,33,36,29,30,27,28,25,25,30
23,29,27,30,27,34,38,33,36,26
27,27,33,39,25,35,35,30,25,27
26,28,31,47,25,30,58,36,25,34
24,30,44,33,28,29,27,25,25,32
23,32,35,33,38,27,30,34,26,29
26,29,29,40,33,33,36,33,33,29
31,28,25,34,30,26,29,33,28,35
29,34,28,34,32,28,29,28,26,26
42,23,33,38,29,26,37,33,26,31
27,28,22,31,32,31,33,31,23,27
33,26,28,31,23,27,31,31,30,32
20,24,28,29,32,31,35,25,31,30
28,25,23,33,44,28,31,31,31,24
30,32,30,28,26,31,39,34,37,35
31,27,42,24,25,27,36,31,25,26
33,32,36,26,33,25,31,28,24,30
26,35,50,40,29,26,25,30,25,30
27,31,29,38,33,24,27,24,25,39
27,39,26,24,29,32,38,34,24,26
34,26,25,30,28,32,40,25,28,32
25,25,46,39,29,29,30,30,28,28
35,30,26,30,28,25,22,32,25,23
27,31,34,28,30,24,26,30,27,37
22,29,33,35,30,33,31,32,33,26
31,25,34,44,25,34,38,25,31,29
29,28,25,32,25,30,29,28,32,22
25,38,30,25,25,26,30,21,23,32
27,32,28,31,40,25,42,23,28,39
25,27,30,28,31,29,21,25,24,29
26,28,28,27,26,28,23,30,30,29
35,29,29,41,27,36,33,33,29,24
34,26,33,31,26,33,27,31,23,27
24,28,33,33,27,31,26,29,20,26
31,34,26,32,32,31,33,30,34,26
28,37,33,41,23,34,26,37,31,24
28,26,29,27,40,33,31,31,23,34
33,21,30,33,30,33,32,38,22,29
22,24,33,26,22,26,34,35,33,24
38,39,37,26,30,34,30,28,26,28
21,33,27,25,31,32,32,31,31,31
22,25,31,24,35,33,37,37,34,29
29,35,27,30,29,24,46,35,23,31
39,32,29,33,33,28,24,31,25,28
31,29,30,28,35,28,27,28,22,28
32,33,31,40,28,25,31,32,26,28
27,39,34,33,32,33,38,21,27,30
32,27,25,29,28,27,28,36,30,27
31,24,28,26,31,33,29,33,23,26
29,32,28,25,32,29,33,27,31,28
27,34,34,45,30,26,22,28,29,22
44,25,29,28,23,35,65,33,28,29
34,23,35,39,29,27,26,28,32,32
31,21,37,30,28,23,24,29,30,44
29,30,41,25,23,31,31,26,30,32
29,23,28,26,33,26,29,24,24,28
27,31,31,38,28,25,50,27,37,34
26,32,23,31,31,38,32,25,31,28
33,22,26,42,31,30,33,33,27,26
30,27,30,27,26,26,34,30,26,31
28,28,32,34,28,37,24,27,22,27
24,25,44,34,28,31,27,26,24,24
32,25,27,37,28,30,25,32,29,25
34,25,24,24,28,34,34,40,29,29
25,26,32,45,31,34,26,31,23,28
29,30,29,26,26,26,46,36,27,28
23,24,28,37,26,39,31,31,31,28
25,25,27,30,33,27,26,20,34,31
31,25,36,40,25,23,40,25,26,33
30,30,35,28,30,30,34,26,31,28
26,32,35,25,23,29,35,41,26,26
23,27,29,30,34,26,29,30,33,24
27,30,30,31,23,28,39,29,31,29
28,33,35,35,35,29,31,33,29,27
34,34,25,30,29,27,26,41,23,20
25,31,31,28,27,26,28,44,34,28
26,34,36,31,30,20,45,30,27,26
27,28,32,36,31,30,29,28,34,32
29,37,31,26,26,34,44,37,25,31
26,28,37,32,35,29,32,26,28,34
26,35,38,35,34,28,19,35,36,28
32,31,37,41,31,28,33,27,27,27
27,27,34,49,30,27,30,30,28,36
31,27,26,33,36,26,30,25,30,35
28,36,35,29,29,34,36,27,29,28
27,27,37,29,26,31,30,25,26,29
25,28,32,38,34,22,35,25,23,38
24,30,33,49,25,25,28,36,34,27
34,29,36,31,27,28,28,33,30,31
29,31,26,25,26,33,42,26,32,33
35,31,36,35,25,26,36,30,29,22
30,27,33,29,30,28,49,27,32,26
41,27,30,28,36,27,31,29,24,27
30,28,31,25,31,32,37,28,27,27
27,30,29,56,24,29,21,27,25,28
33,28,35,27,34,29,31,30,25,28
30,28,35,28,28,30,39,28,28,31
28,37,25,26,30,28,41,29,27,29
27,32,24,29,27,25,39,34,27,24
31,28,28,29,28,25,29,34,34,29
30,30,24,33,30,33,32,33,33,24
33,32,27,41,25,41,43,31,28,30
29,30,35,29,26,24,36,22,33,28
25,33,26,32,34,25,31,33,32,33
28,25,26,34,32,38,38,23,33,35
32,31,27,33,28,25,29,30,35,34
30,24,32,34,24,32,31,32,25,31
30,30,33,35,34,29,28,27,25,29
29,31,40,43,24,39,41,32,24,30
34,34,44,41,24,27,37,27,27,27
25,35,28,37,27,27,35,25,33,25
29,23,30,30,30,27,30,23,24,31
28,37,26,31,35,31,47,23,35,26
28,28,33,33,32,27,33,29,26,26
29,20,29,35,35,27,30,33,23,23
29,27,32,35,30,30,39,36,28,36
35,24,31,31,26,28,28,28,28,31
30,24,23,25,30,27,43,35,24,29
33,30,28,32,37,34,25,30,28,28
26,23,28,26,21,28,31,27,28,33
32,26,40,27,22,28,34,28,36,24
24,25,26,29,29,39,29,31,33,25
29,35,28,21,26,36,32,23,26,24
32,25,31,33,27,29,28,34,22,27
31,43,31,39,28,27,33,35,33,30
26,24,35,26,28,28,33,36,27,27
28,34,33,24,31,31,38,25,33,29
38,31,40,29,35,32,38,30,28,47
30,28,31,30,35,30,31,25,26,33
29,27,37,27,25,20,28,25,23,32
29,31,28,32,25,30,32,29,27,27
25,27,27,31,28,42,29,41,27,26
29,30,31,39,22,30,28,27,31,27
25,24,25,26,26,30,33,26,31,25
32,27,31,23,25,30,24,26,21,37
27,27,32,20,32,30,42,38,31,22
27,37,33,38,25,33,29,30,29,24
29,37,34,46,26,23,28,29,28,42
22,24,24,28,29,35,30,29,24,27
30,31,34,32,30,29,38,28,31,28
44,30,32,30,24,27,27,28,24,27
42,28,37,36,36,28,24,24,26,28
23,26,32,42,27,28,52,31,22,25
35,22,34,29,28,32,30,27,22,23
31,27,32,27,31,38,37,32,25,42
43,29,27,27,28,28,36,29,30,39
36,27,41,24,26,25,37,27,26,23
34,34,31,37,27,29,31,26,35,29
29,22,43,37,22,30,21,30,29,31
25,25,44,32,24,26,41,35,34,32
28,27,27,25,35,27,54,30,32,27
32,22,31,27,42,27,36,29,22,34
34,31,36,22,29,23,24,35,26,33
29,29,33,31,27,24,34,31,28,29
30,29,38,38,26,22,28,30,34,33
28,33,30,28,28,31,34,23,35,43
32,30,33,29,30,40,30,29,27,27
26,33,44,27,25,29,56,30,26,30
35,30,40,26,29,50,34,24,29,36
32,32,30,38,36,37,30,34,28,27
28,29,33,28,30,26,29,30,25,40
32,29,39,32,25,33,29,28,30,25
37,33,34,27,32,25,33,30,30,23
29,38,28,34,29,32,31,35,25,31
24,36,25,39,35,32,34,27,28,27
27,35,37,31,33,39,32,36,29,25
28,31,37,36,30,39,38,26,32,25
32,30,37,25,20,27,28,30,33,24
31,25,28,31,35,31,31,21,33,33
28,27,37,26,28,34,27,26,38,41
37,25,34,38,34,27,24,33,24,27
32,29,30,34,26,28,35,25,30,35
39,32,40,30,34,28,32,27,26,29
27,26,43,29,27,36,38,27,29,21
26,36,27,34,30,31,36,30,28,21
31,26,27,23,33,25,28,32,28,30
39,29,35,36,24,34,35,33,28,29
23,34,33,39,36,29,33,25,28,25
36,27,36,34,27,33,27,27,27,28
34,25,28,64,34,30,42,29,33,27
27,29,34,29,29,23,24,28,30,32
34,31,26,25,27,27,42,29,30,35
31,31,28,28,29,33,56,34,28,30
27,19,35,40,34,26,22,31,31,34
30,30,42,33,26,28,30,29,26,27
30,23,39,37,25,31,25,28,35,21
28,27,33,33,25,29,44,26,37,30
27,26,42,36,28,33,27,22,23,26
30,29,30,31,27,30,39,25,36,35
24,25,36,35,34,33,27,30,28,31
34,25,28,28,30,23,30,34,29,31
26,26,34,30,32,32,29,27,34,23
30,32,29,24,27,24,30,32,28,27
28,26,30,28,32,30,24,31,21,30
29,24,34,34,41,33,30,33,24,40
31,32,31,26,29,28,29,31,30,28
29,33,28,39,27,31,30,32,34,29
30,35,35,30,29,24,31,41,28,21
28,27,35,34,31,34,40,26,29,22
46,28,26,36,24,30,24,30,27,31
29,29,34,36,26,30,27,23,30,24
35,25,23,30,27,28,36,35,36,29
24,33,30,30,32,31,35,26,27,27
28,33,24,27,27,27,36,25,23,22
29,31,31,28,34,26,22,24,23,27
34,27,49,37,28,29,37,26,28,23
40,33,36,45,31,26,21,27,23,20
34,34,32,29,33,36,36,29,30,23
31,30,39,33,27,28,32,24,33,28
33,29,42,38,33,41,31,32,28,37
32,21,35,39,38,26,20,35,31,31
32,31,25,31,30,29,38,27,23,31
36,38,33,33,29,25,24,28,23,24
33,24,28,36,28,30,32,26,31,26
24,35,42,29,28,28,37,21,34,34
29,25,38,27,29,28,29,33,28,47
31,40,30,38,30,26,47,28,25,32
28,29,31,32,33,25,29,29,20,27
33,26,39,31,34,35,27,26,29,32
30,23,22,25,29,25,51,28,27,29
23,30,31,19,29,30,46,31,32,31
24,27,31,28,26,27,35,32,31,25
25,26,27,34,26,25,29,28,32,31
29,32,34,34,23,31,31,32,29,34
28,27,33,37,31,25,30,30,28,34
27,29,32,36,26,27,29,34,31,35
40,28,31,32,27,30,42,32,23,24
31,33,43,25,24,31,38,31,32,22
35,27,31,31,27,26,28,31,32,24
34,28,34,41,33,30,28,33,26,43
27,31,39,33,23,30,45,33,30,27
32,29,37,30,28,27,42,28,28,24
32,35,30,32,22,27,29,26,33,31
25,24,27,36,31,24,31,35,22,29
34,25,27,35,30,33,39,25,26,29
33,31,37,32,27,32,29,35,27,35
28,23,28,24,28,25,40,28,20,31
34,32,35,29,26,35,38,24,29,28
35,35,31,26,32,32,34,25,36,36
25,27,33,34,24,29,40,28,38,22
34,26,35,28,27,28,33,33,26,24
25,26,32,43,28,28,40,35,29,34
31,24,24,25,31,35,44,27,24,28
30,27,34,26,30,34,29,26,26,33
24,25,29,28,37,25,36,28,28,27
29,34,32,47,35,24,33,29,27,35
40,27,28,28,26,28,30,25,27,25
41,25,30,27,27,29,64,31,30,30
25,30,29,36,33,29,32,30,26,38
30,24,25,34,33,33,26,24,25,28
27,28,30,35,30,31,27,34,29,30
29,32,25,34,28,29,36,30,33,25
39,30,31,41,39,38,34,27,26,31
27,29,27,32,30,24,43,37,30,34
31,31,29,34,35,25,23,37,23,32
31,29,27,31,30,31,34,25,30,29
26,35,32,41,25,32,33,27,34,23
39,32,48,33,27,31,30,32,23,33
27,32,31,26,30,31,33,25,33,42
34,30,33,32,27,32,31,30,38,27
35,32,29,29,25,35,31,23,28,34
23,27,31,25,28,28,31,31,33,32
24,34,41,31,27,28,29,27,28,29
24,33,27,26,29,30,31,30,31,25
22,26,47,28,34,35,30,28,30,33
34,30,30,29,34,22,30,30,27,30
23,27,25,35,27,26,31,27,29,31
25,35,38,33,33,27,27,26,27,36
31,25,43,25,30,24,23,25,26,33
29,30,34,30,36,27,28,24,26,27
37,24,42,27,27,33,27,30,24,26
27,21,30,34,38,28,33,43,37,25
