Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
35,29,24,39,29,25,32,33,34,27
30,25,27,28,27,29,27,28,33,31
32,31,26,25,33,33,25,28,28,24
35,36,27,30,28,26,34,29,34,25
24,29,24,29,28,24,25,30,32,31
35,30,26,25,27,23,21,30,27,28
27,21,28,28,32,20,27,28,27,32
29,35,24,25,35,24,25,31,34,20
24,31,26,40,30,38,27,27,24,29
30,27,26,33,26,26,30,29,21,28
27,25,27,32,25,20,20,33,24,35
24,30,29,32,31,25,30,22,23,32
26,36,25,27,31,31,21,30,23,29
29,33,36,33,23,26,36,24,29,36
31,23,29,28,28,27,28,29,28,29
30,24,30,31,30,27,31,32,28,36
30,28,25,34,24,30,23,27,34,38
34,28,30,26,28,25,30,29,24,29
28,25,33,23,23,25,28,24,34,30
25,22,24,26,32,25,35,19,30,31
25,27,25,29,27,22,31,28,31,34
25,26,39,28,30,24,29,29,30,36
24,29,32,28,31,30,33,41,28,32
32,29,26,25,27,27,28,35,32,32
30,23,29,34,30,30,29,26,33,26
29,28,28,30,30,28,26,26,31,33
20,31,29,25,27,23,26,35,25,30
22,32,24,28,23,27,29,25,36,29
26,25,25,31,23,24,25,35,25,32
24,24,29,37,30,27,31,23,37,28
23,24,30,25,30,33,32,27,24,35
29,32,32,24,26,25,36,29,30,40
32,23,34,31,29,34,22,33,28,30
30,24,28,26,31,32,30,32,29,27
36,26,23,24,29,27,30,29,26,25
24,28,30,24,29,25,33,30,27,24
27,26,32,30,28,26,25,25,34,28
23,28,29,27,27,25,29,34,33,30
23,31,27,30,26,29,20,32,23,36
25,30,24,30,30,26,26,27,39,31
25,22,26,30,24,32,28,26,29,28
26,30,33,27,26,36,28,24,25,28
29,28,30,25,24,31,29,31,27,30
27,31,34,31,24,27,30,29,36,27
30,25,24,33,24,26,29,26,24,31
25,28,26,25,24,23,28,28,33,41
27,30,26,32,30,26,40,27,39,29
36,32,32,26,29,24,25,34,29,26
31,21,27,29,24,31,26,24,30,28
25,29,44,30,28,25,32,23,24,29
28,32,29,38,29,27,31,23,26,29
28,28,29,26,24,29,30,27,27,29
21,27,28,32,31,27,21,29,26,30
21,33,30,32,26,27,29,32,24,27
25,24,30,30,30,24,28,29,33,30
22,24,32,29,21,23,33,24,32,30
22,28,29,32,30,21,30,28,25,33
35,27,23,22,28,27,27,31,31,31
26,21,24,28,27,25,29,28,24,38
31,28,29,33,25,29,32,26,25,30
27,25,32,28,27,26,30,29,33,38
29,28,31,29,30,33,30,38,32,27
31,32,25,30,33,31,26,32,30,37
28,34,26,25,29,31,38,29,24,29
24,27,32,26,29,25,31,30,28,28
23,25,40,33,33,26,31,24,32,30
31,29,31,31,23,24,20,28,24,28
25,27,25,28,26,27,29,32,27,26
25,30,32,24,30,30,29,19,36,29
23,32,26,24,29,23,24,26,27,29
32,24,30,24,25,32,29,29,33,31
24,28,26,30,21,30,26,22,27,26
37,32,26,30,26,23,27,28,26,27
27,31,28,28,31,25,27,25,33,33
27,25,27,27,25,33,25,27,29,28
24,28,32,33,30,25,23,28,33,30
29,26,36,33,28,26,33,32,30,24
28,26,30,26,32,25,27,37,29,32
29,24,31,27,27,23,22,28,26,29
30,30,23,28,31,30,33,27,26,27
34,23,28,29,25,32,35,30,25,31
27,27,37,32,26,31,28,22,28,31
29,27,22,25,33,28,36,23,27,27
30,22,33,29,27,25,30,25,31,26
24,30,26,29,23,25,38,30,31,32
28,31,26,23,29,35,34,27,25,33
27,29,27,35,26,24,27,35,27,29
21,28,23,34,22,27,30,31,29,30
30,26,29,27,38,33,23,27,30,33
28,29,26,30,27,26,25,29,27,32
29,29,29,32,30,28,29,30,27,29
28,27,27,29,30,28,31,23,30,42
23,29,32,38,29,20,27,25,30,30
28,28,29,45,25,22,31,24,42,27
31,27,28,28,28,39,27,28,30,35
23,29,30,27,25,23,30,31,27,28
30,24,33,35,27,29,23,31,34,35
33,29,32,31,28,33,36,27,41,25
25,27,27,43,26,34,30,22,33,32
21,30,30,24,34,36,28,29,39,31
29,28,34,25,34,21,28,33,34,26
30,26,30,30,23,30,30,33,32,39
31,36,35,27,30,31,30,33,27,40
20,35,26,24,29,23,32,31,25,29
24,27,39,34,25,25,38,31,31,31
34,26,25,23,32,28,23,29,28,35
25,32,25,28,30,28,37,25,29,28
25,33,28,33,30,26,28,29,26,31
22,36,26,26,20,27,25,21,27,24
27,24,30,30,22,40,34,31,27,35
27,25,22,22,23,25,27,26,33,27
28,32,33,28,24,27,31,27,30,26
25,27,25,32,26,30,31,25,37,33
25,23,29,24,27,28,26,31,23,30
27,37,34,28,24,24,28,27,33,32
24,25,35,26,29,29,26,31,36,30
30,21,26,27,28,34,24,29,26,32
24,21,27,26,28,25,24,28,27,27
28,26,25,28,36,31,28,25,25,30
27,33,29,31,23,25,29,31,33,33
33,27,29,27,23,29,31,23,21,27
21,30,35,30,26,29,29,26,29,49
29,33,31,30,24,29,30,37,24,27
28,25,31,32,25,23,27,34,21,22
26,32,23,33,30,30,27,29,32,34
33,26,27,31,30,23,29,32,25,30
27,29,31,23,30,28,31,29,33,23
25,36,22,27,28,31,40,25,33,28
21,33,22,24,34,25,33,31,23,39
21,25,28,33,27,26,34,34,27,34
22,25,31,31,29,27,24,33,30,29
31,25,25,25,24,25,30,28,27,35
27,25,28,28,32,27,26,33,21,30
29,27,28,31,32,26,29,27,28,27
28,33,25,24,30,25,34,26,33,28
27,26,27,30,25,29,28,22,32,27
23,25,25,32,37,27,26,25,31,29
31,30,27,25,26,26,30,35,39,31
33,28,28,29,31,26,26,32,34,28
28,31,31,28,27,32,32,26,28,29
26,25,27,24,30,33,28,25,25,26
22,29,31,28,28,25,30,36,26,32
26,25,31,25,22,25,27,26,45,30
34,26,20,25,23,24,29,26,29,29
35,23,30,26,34,27,33,28,31,28
22,27,31,29,27,25,31,35,31,26
23,33,29,27,38,27,32,35,33,24
25,32,24,28,36,29,31,26,33,33
31,21,26,26,29,25,27,30,24,21
26,25,32,38,26,30,26,24,31,28
26,34,34,29,20,36,25,26,27,28
28,29,36,40,27,27,31,28,35,28
28,31,24,25,25,30,27,26,29,30
34,32,35,32,25,29,32,29,36,34
24,30,27,29,34,24,26,30,27,38
23,30,35,23,29,24,31,42,28,33
25,28,26,30,29,25,26,26,30,28
21,34,33,31,25,30,31,28,25,34
26,26,21,31,26,39,32,25,25,34
25,24,32,33,28,26,28,28,26,28
29,25,32,27,26,26,26,28,33,26
28,31,27,29,27,30,27,37,23,31
25,24,24,21,26,30,31,25,33,27
29,26,30,27,32,27,28,27,30,28
27,31,34,30,30,27,32,29,30,28
23,26,32,25,29,37,28,25,26,44
32,26,32,30,26,28,31,27,28,30
28,22,31,25,24,26,26,22,27,26
25,28,25,35,26,25,29,33,26,30
26,25,29,34,25,24,27,24,25,34
30,31,36,29,21,30,31,27,25,31
32,26,26,34,27,27,26,26,30,32
36,27,23,31,22,28,25,21,39,28
22,27,29,27,25,33,27,26,24,31
33,29,26,28,31,27,27,31,33,36
26,28,26,28,30,26,37,30,22,27
22,24,36,28,35,26,24,33,29,26
20,25,25,33,30,24,27,24,31,26
29,30,28,28,34,34,25,31,28,28
34,26,30,30,29,33,28,29,29,32
24,29,25,28,20,27,25,29,31,29
23,27,26,29,30,24,33,28,27,35
32,24,26,23,36,30,24,29,31,32
28,32,31,25,24,23,26,25,25,31
26,31,21,27,29,25,37,29,30,33
29,23,27,33,30,26,26,26,33,30
29,31,20,27,28,30,30,24,30,26
32,26,27,24,30,27,28,34,28,27
26,24,32,30,35,23,29,30,27,28
31,24,36,34,26,28,28,28,31,26
27,34,32,30,31,23,28,28,30,34
24,28,27,25,27,29,32,28,27,43
27,27,24,33,26,31,30,24,23,25
26,27,31,37,26,32,37,29,39,37
26,24,35,24,29,29,29,29,30,22
21,21,28,26,23,26,29,27,23,33
28,24,25,25,33,24,24,27,33,30
28,27,31,32,25,27,24,27,27,29
30,22,23,31,33,27,26,28,29,31
33,28,34,34,27,27,31,33,29,28
24,22,31,27,30,26,29,27,25,27
24,24,23,28,28,28,28,23,25,28
27,35,30,34,22,28,29,25,32,45
28,27,24,28,23,24,31,35,29,30
31,28,28,19,24,31,31,33,29,30
24,28,27,30,28,30,21,27,28,33
23,40,27,31,31,27,30,28,32,31
29,26,27,29,36,26,38,38,31,29
27,27,26,27,28,29,26,31,31,26
22,28,29,27,25,23,31,26,27,30
21,31,32,28,26,27,36,25,28,27
29,32,28,33,25,25,26,33,19,24
25,24,26,32,27,29,26,28,29,33
30,32,27,24,40,36,30,23,29,31
23,26,23,25,37,27,29,24,25,32
20,32,26,25,26,29,26,30,24,25
30,22,27,24,31,27,32,34,32,31
27,28,31,25,26,25,28,26,30,31
26,27,28,23,27,31,26,30,34,33
27,32,34,30,26,30,36,30,32,24
23,32,23,30,30,30,27,31,33,24
28,29,30,35,30,28,23,30,34,27
27,30,23,34,22,26,25,37,23,33
26,40,30,26,29,28,36,30,23,33
26,23,30,29,21,26,27,28,25,37
28,30,27,24,26,27,29,35,31,25
27,23,24,28,27,25,25,28,26,29
29,27,26,38,25,27,49,29,25,29
39,25,25,32,30,31,28,24,27,25
29,27,26,28,30,30,37,28,28,29
27,33,27,31,34,27,31,31,24,30
27,25,29,32,30,27,29,28,30,32
27,31,25,29,31,25,27,28,31,35
28,37,31,22,28,27,29,31,26,35
26,33,36,41,31,32,25,32,32,27
27,32,30,25,30,33,26,32,32,33
33,30,30,30,24,32,31,30,25,34
25,31,25,27,26,42,28,31,36,27
24,23,22,27,31,24,23,24,24,24
29,25,25,30,41,34,26,26,32,26
31,26,25,24,32,29,34,28,32,30
27,27,26,30,28,30,31,34,31,26
21,29,35,30,21,29,24,31,29,23
22,24,30,29,25,30,28,35,30,34
24,32,27,27,25,25,26,28,25,34
36,26,27,28,30,30,31,28,28,24
29,25,33,24,31,27,26,28,30,29
25,27,25,33,23,23,25,31,31,35
30,35,25,25,20,28,34,28,27,37
30,28,37,24,26,28,27,29,26,40
25,27,35,27,29,31,30,25,26,29
32,28,35,28,24,27,23,35,27,30
29,31,44,32,25,27,28,26,34,32
26,21,29,24,30,33,26,28,28,36
28,30,28,33,27,24,27,25,27,40
34,30,24,34,24,24,28,25,26,35
41,21,34,29,29,27,32,28,31,31
32,26,29,30,27,28,30,23,32,26
27,28,29,24,33,22,28,34,30,23
26,27,27,30,27,23,24,25,28,41
23,28,28,40,26,28,32,28,31,37
27,30,26,30,32,31,26,34,34,24
26,34,44,26,31,29,30,27,26,33
25,28,25,30,28,26,30,26,38,30
34,29,29,30,29,21,28,35,36,24
26,28,30,32,23,27,23,30,27,32
23,25,25,32,23,23,31,28,29,31
28,33,26,28,26,31,29,30,27,25
35,27,33,30,30,30,30,29,39,28
36,29,28,30,30,29,31,25,33,23
27,29,28,34,29,31,24,35,27,33
33,28,35,31,27,26,29,28,31,29
28,34,24,25,31,28,28,26,41,27
31,25,27,40,38,27,27,27,30,28
23,28,30,27,26,31,32,30,28,34
24,26,23,36,32,27,31,28,27,32
32,25,26,37,34,33,27,32,27,26
29,27,24,26,27,29,35,30,19,27
24,37,34,28,26,28,24,29,31,32
33,24,31,33,34,27,27,28,29,35
28,27,22,29,26,31,30,36,24,32
26,30,27,38,26,26,29,31,27,29
29,28,28,30,28,24,31,35,29,33
29,25,25,27,26,28,25,35,39,30
27,36,29,29,23,18,36,31,28,31
28,27,30,27,32,26,25,34,34,28
26,27,30,25,29,27,29,27,32,28
31,26,29,39,34,23,30,24,32,30
23,32,29,29,31,31,25,31,30,30
27,26,29,26,22,24,29,28,33,31
23,25,24,30,25,28,25,35,30,34
33,26,26,27,26,29,30,38,34,29
24,27,27,26,26,25,35,34,29,33
32,29,24,37,29,27,25,25,27,28
26,33,32,27,24,31,27,30,27,31
25,29,28,21,32,32,41,32,25,34
24,23,24,31,26,32,26,28,25,30
27,25,26,27,24,22,27,26,29,28
32,26,30,29,39,26,27,28,28,32
26,27,31,29,31,27,31,29,32,42
27,28,25,26,28,25,26,31,24,29
29,30,29,33,30,33,31,25,28,28
26,31,29,30,25,25,28,23,33,35
32,27,25,28,25,28,27,38,29,29
28,27,33,28,31,27,29,31,26,35
28,31,21,30,25,25,43,30,28,33
27,30,28,30,22,29,24,29,30,32
23,36,25,27,33,35,29,27,31,33
24,30,29,24,26,26,30,25,38,32
28,27,22,22,27,31,28,26,47,31
27,26,28,36,21,27,35,28,37,25
26,21,24,33,27,28,27,25,26,35
23,27,30,33,31,27,31,23,27,25
26,33,32,25,29,26,27,26,33,30
24,25,35,37,33,23,23,32,27,32
29,25,29,31,28,30,31,36,26,30
27,28,28,24,38,25,29,29,37,29
23,29,32,32,24,29,25,29,30,30
29,36,31,28,35,24,26,23,31,29
29,35,27,40,27,23,32,26,35,36
24,29,27,26,32,29,25,28,25,29
34,33,31,33,28,31,33,30,26,26
25,27,26,28,30,33,31,29,37,36
31,30,33,31,30,22,28,30,25,32
32,31,22,27,30,30,27,28,25,27
23,25,30,26,27,28,30,25,27,27
25,27,30,35,33,21,25,26,29,27
33,28,25,33,31,42,30,32,27,27
26,27,29,30,29,29,28,25,27,26
28,26,27,31,26,22,34,28,38,26
32,29,34,35,34,29,27,29,33,29
35,27,24,24,27,29,28,28,27,26
27,28,24,28,23,27,27,35,25,26
23,37,25,29,25,25,28,25,27,31
28,27,25,33,29,26,30,23,34,26
32,28,27,29,24,23,34,22,24,31
28,37,36,33,24,27,23,31,28,29
25,27,38,33,35,33,34,27,34,24
24,32,24,21,28,24,24,21,35,29
23,27,33,28,28,31,27,47,25,27
28,22,32,27,30,24,28,37,24,24
26,32,37,31,21,24,27,28,25,39
27,27,44,29,24,26,27,28,32,31
27,29,25,29,28,35,21,39,29,28
30,27,22,37,26,34,33,26,31,31
25,28,29,25,29,32,29,27,28,32
25,35,27,30,32,30,30,27,26,33
29,25,29,30,30,33,25,27,21,35
28,30,21,28,32,27,29,27,34,32
29,31,28,24,29,31,33,29,24,22
29,32,31,23,28,35,29,30,20,30
26,32,34,40,26,26,31,24,40,29
26,29,37,27,34,25,29,31,31,28
22,33,33,27,30,31,26,28,23,35
33,25,29,37,23,34,37,31,26,26
28,32,30,24,29,24,28,22,31,35
28,23,28,41,26,27,33,31,35,30
26,32,23,39,22,25,27,33,28,30
25,23,28,29,27,29,26,30,26,27
27,29,31,29,29,27,26,34,30,31
27,24,36,32,37,32,32,25,32,27
29,31,23,42,33,33,26,26,28,33
26,28,33,23,28,30,27,32,37,32
31,30,29,31,34,34,26,31,25,26
29,35,21,21,22,29,25,26,33,33
29,32,30,32,27,28,26,29,30,29
30,28,29,32,24,28,24,29,22,30
28,29,33,30,31,24,34,26,25,28
32,28,27,24,25,27,26,22,29,29
25,30,33,31,24,25,27,27,28,29
29,30,26,27,30,30,30,26,27,27
27,28,35,25,29,31,29,28,30,26
22,26,25,28,27,32,22,29,26,30
27,27,22,25,29,22,37,26,43,26
30,32,29,24,26,30,28,27,25,34
31,28,35,27,26,29,23,38,21,28
24,29,25,23,32,28,20,30,27,27
34,25,29,20,25,29,32,38,32,29
22,27,31,29,26,34,27,29,29,25
29,30,27,32,34,27,24,29,26,32
22,23,22,29,27,31,37,31,32,34
26,26,30,31,28,21,26,29,32,24
25,30,29,26,27,23,30,23,25,35
27,25,27,36,22,27,21,25,28,45
26,26,23,36,26,24,22,31,28,34
24,29,24,35,26,34,32,32,28,31
24,27,25,24,26,25,32,24,34,30
25,30,27,40,23,31,27,30,29,30
29,30,29,29,33,32,38,28,28,26
36,29,28,32,27,25,31,36,28,27
31,21,31,31,29,27,28,35,36,42
24,28,29,23,26,29,27,38,29,30
27,28,27,38,31,20,25,31,28,29
27,30,37,26,29,25,30,33,24,33
27,25,31,33,28,28,24,30,34,26
26,33,34,29,27,22,32,27,31,26
29,24,37,28,34,26,27,27,24,31
23,25,26,32,31,23,26,24,31,27
33,25,28,28,26,25,21,35,31,22
26,25,25,29,23,24,26,32,29,29
23,25,28,25,25,30,29,28,24,29
25,28,29,33,29,28,28,28,38,27
24,28,30,27,30,24,31,31,29,29
23,34,29,28,27,28,34,28,34,29
26,27,23,35,25,23,22,24,29,29
22,26,30,22,32,24,29,30,31,35
26,35,24,28,28,29,29,26,29,35
26,35,23,32,27,29,38,31,26,24
32,32,25,28,25,33,38,31,26,27
27,32,25,26,27,24,29,28,29,27
28,33,35,23,21,22,27,25,28,32
21,29,30,26,38,25,30,34,26,30
26,28,24,28,30,30,21,39,31,29
24,29,27,31,24,26,29,28,36,30
26,32,24,28,32,31,29,25,24,32
24,26,32,32,29,24,27,25,36,26
26,29,28,25,26,28,24,29,37,34
25,25,43,29,24,28,23,31,21,31
29,24,25,28,28,32,32,29,27,27
26,28,29,21,38,29,33,27,26,33
32,23,26,27,30,27,33,30,33,27
32,26,36,37,28,27,34,30,31,26
29,25,29,35,29,21,31,33,28,29
27,26,35,22,21,29,31,31,25,30
40,22,28,28,28,29,27,33,30,24
33,31,30,29,29,25,25,30,29,30
23,19,26,29,27,25,32,27,30,27
31,22,31,24,24,38,39,26,28,31
26,27,34,25,28,31,34,33,29,28
32,27,31,30,28,31,26,25,34,36
26,32,24,28,23,31,29,28,50,24
34,25,27,29,22,25,29,32,25,30
28,33,28,36,24,27,26,27,24,26
29,31,26,37,36,31,35,25,27,29
36,24,28,29,26,28,26,33,37,36
30,25,27,28,30,29,28,27,24,25
30,28,36,27,24,29,20,34,28,35
35,26,31,29,32,26,29,30,28,26
30,32,38,23,32,30,28,25,27,31
25,27,27,30,34,28,29,24,29,30
28,27,25,25,29,34,28,31,36,27
25,41,33,31,28,25,23,28,30,28
29,29,27,28,36,30,32,29,42,31
27,30,28,23,27,24,24,26,25,31
25,32,25,27,28,23,31,35,26,27
30,26,28,29,33,35,27,26,22,32
20,23,26,30,43,26,24,22,32,33
25,34,28,32,25,26,26,28,27,30
30,29,27,41,29,27,33,27,31,27
33,31,32,30,25,27,33,27,31,27
29,30,24,30,22,27,29,30,28,25
28,33,36,30,26,34,26,23,31,33
27,29,25,22,27,30,27,33,29,32
22,30,27,24,31,31,26,30,33,32
31,28,31,32,30,27,31,30,34,32
29,25,30,31,37,24,24,33,29,28
30,31,39,26,32,24,26,36,27,35
28,33,28,24,24,27,21,30,30,29
27,24,33,28,24,26,31,31,30,27
23,37,29,43,31,35,21,25,26,35
27,28,22,30,28,28,27,37,31,32
26,26,31,23,25,28,26,24,38,28
27,26,26,32,26,25,30,24,30,26
28,33,26,28,30,28,32,26,24,35
30,32,26,31,23,26,21,35,33,31
28,27,32,23,32,27,25,34,35,24
31,29,31,30,25,26,30,33,29,33
30,31,34,31,23,30,26,27,27,29
30,31,33,33,23,33,36,31,32,30
25,34,30,30,24,29,30,34,27,30
28,25,28,27,31,22,26,41,34,30
29,29,29,28,26,30,24,29,39,29
26,35,28,39,27,28,29,29,29,26
29,27,29,27,28,24,30,26,27,36
23,26,21,36,32,24,31,30,26,25
25,23,29,35,30,28,30,27,26,31
29,31,25,23,27,26,27,32,42,24
26,27,24,26,30,31,27,25,33,24
30,27,38,33,26,28,29,26,37,29
23,23,30,32,21,31,30,23,26,31
28,27,25,27,27,28,30,25,28,28
27,31,27,27,28,33,31,31,28,28
26,28,33,31,31,28,26,30,24,25
20,32,24,25,25,22,25,28,34,31
24,34,32,29,22,28,25,31,25,26
33,35,24,35,26,32,27,22,29,31
34,32,29,32,34,32,30,32,30,36
24,31,30,31,34,25,27,32,28,33
23,22,30,26,37,27,27,29,32,39
22,24,27,22,32,29,23,33,27,27
32,24,31,23,29,24,27,35,29,33
27,28,26,23,26,29,26,25,36,27
31,26,28,28,41,30,38,26,38,31
31,39,29,26,30,23,26,36,43,32
27,26,26,29,30,28,25,32,29,35
26,30,26,33,29,30,27,32,24,25
25,29,26,33,33,28,27,30,25,25
27,27,27,30,27,36,29,34,28,25
29,27,25,28,29,29,32,31,31,36
26,41,28,26,32,33,28,28,31,25
23,25,25,30,29,34,27,33,33,25
30,33,29,35,26,36,30,21,32,31
26,31,26,28,28,33,32,27,28,26
26,31,30,38,25,25,29,31,28,29
22,34,32,25,27,29,27,22,26,31
27,24,29,25,32,26,29,32,24,27
28,24,22,30,33,25,30,21,26,26
30,29,30,30,28,27,29,31,30,26
25,29,26,29,25,20,31,30,26,28
29,27,22,31,33,27,41,31,23,31
22,28,27,24,22,27,33,26,38,25
26,26,26,25,22,22,37,26,25,32
28,27,32,26,25,27,27,33,30,34
32,31,26,24,27,27,33,32,25,27
35,21,30,32,23,32,34,27,31,31
28,28,28,26,28,30,27,24,42,27
34,27,39,26,37,27,25,27,35,29
27,30,35,27,23,27,26,31,24,34
31,30,27,28,25,27,25,38,29,26
33,29,31,25,26,26,39,37,37,25
27,27,30,32,30,28,32,29,26,26
25,27,27,39,28,25,21,32,31,34
29,23,29,29,26,29,27,31,32,32
22,23,23,28,24,32,28,29,34,27
29,28,29,26,24,29,28,30,26,35
34,27,27,30,29,21,29,30,33,30
21,23,30,28,28,25,27,31,35,30
28,27,19,37,30,24,29,28,25,34
20,27,24,25,29,24,30,25,33,25
31,30,31,28,27,23,31,27,40,35
25,31,27,33,25,34,35,29,26,34
31,28,36,35,22,28,24,35,29,25
27,28,31,28,30,21,30,30,32,39
30,31,23,26,24,26,30,30,29,24
26,34,27,32,25,26,35,29,38,31
27,25,31,33,27,26,33,31,27,23
27,30,32,30,26,21,30,26,25,34
34,27,42,26,30,30,34,27,26,26
25,26,24,29,25,27,35,28,26,29
26,31,26,24,26,28,33,31,29,36
24,26,22,32,24,26,39,23,38,26
32,29,25,26,28,26,27,27,26,29
29,34,24,30,31,24,27,31,32,32
26,27,33,35,28,25,29,30,21,32
31,34,30,33,32,27,26,37,24,25
23,26,27,34,33,27,29,21,28,31
33,29,29,26,28,30,23,26,43,33
25,27,40,27,31,24,22,29,36,44
25,26,43,29,29,26,32,28,28,33
25,28,29,31,30,37,24,32,30,30
24,27,25,28,28,29,27,34,24,27
27,28,26,41,40,24,24,29,28,31
35,35,25,25,23,33,27,23,30,29
25,28,28,29,28,28,37,29,29,27
30,27,32,25,25,28,24,31,34,29
28,33,27,29,27,23,22,23,29,31
29,28,25,34,29,29,30,28,24,21
36,27,27,30,22,25,34,35,25,29
23,22,24,36,29,25,25,31,24,28
23,29,27,28,35,31,22,29,26,33
37,26,36,32,32,24,27,21,26,26
28,39,30,23,26,25,26,38,30,28
27,26,25,30,29,32,24,24,24,30
31,26,23,33,28,40,26,33,26,36
29,23,24,36,33,25,28,29,37,30
26,26,33,31,21,32,37,34,28,29
27,35,30,31,28,24,31,28,31,31
34,28,23,31,35,28,27,26,28,26
26,27,27,30,24,28,27,28,29,25
22,25,24,27,28,26,30,29,32,30
41,26,31,32,24,28,28,37,25,44
30,24,25,27,34,26,28,25,31,28
29,31,26,23,24,24,25,34,41,27
28,20,25,21,31,30,33,27,26,25
32,22,26,25,24,26,26,27,27,38
28,23,23,28,25,29,22,29,27,33
32,29,24,26,31,26,27,26,29,22
22,24,29,25,28,29,34,28,33,32
26,32,24,25,32,29,26,35,37,25
28,29,26,26,30,30,23,33,32,29
30,31,29,30,24,23,29,33,28,35
30,31,34,33,28,31,28,35,26,23
23,27,27,28,31,30,35,34,30,31
25,22,29,32,25,27,30,30,25,30
29,28,30,30,23,32,27,32,27,34
26,32,35,30,25,34,34,26,28,30
27,23,38,28,24,29,28,33,33,27
23,29,24,22,27,30,29,32,28,35
32,28,35,32,30,27,29,22,27,34
24,30,48,34,30,23,24,26,25,26
26,32,27,27,31,27,36,26,27,24
26,26,24,26,21,26,30,27,40,28
31,29,21,26,23,32,26,26,32,28
25,29,24,26,35,27,27,27,29,29
30,27,27,33,29,33,28,29,33,27
