Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
29,30,27,24,26,28,25,28,30,25
32,26,21,26,29,26,30,31,26,27
25,27,28,21,35,34,39,31,31,28
27,25,28,30,30,35,29,27,29,28
27,26,32,31,34,31,25,22,27,29
26,25,30,27,31,30,24,32,36,30
30,33,30,28,31,34,29,33,33,24
28,26,22,32,27,23,27,31,33,29
29,28,28,26,25,31,35,32,26,21
27,31,22,28,33,24,26,27,23,25
31,27,24,25,26,27,26,35,30,28
31,32,43,37,35,27,24,27,32,25
29,24,33,29,28,34,27,25,36,35
25,28,31,26,24,38,31,30,22,27
29,22,30,36,26,33,28,35,31,27
25,27,27,32,26,30,24,32,27,32
26,30,27,26,25,25,35,32,28,27
27,29,26,30,25,34,31,29,25,29
27,26,28,27,23,29,38,31,26,26
29,41,31,26,24,28,28,24,26,28
27,26,27,24,33,39,24,25,26,27
28,28,25,27,25,30,21,36,28,30
31,28,27,32,25,39,48,28,24,23
30,28,26,30,30,33,28,26,27,34
23,33,36,27,29,26,30,32,29,28
32,29,25,29,25,23,25,30,28,27
24,34,29,30,30,28,33,28,37,36
38,27,29,28,26,30,32,31,23,35
32,29,29,36,29,28,35,29,34,23
29,31,28,24,27,29,27,30,31,28
33,34,34,21,39,26,32,29,38,29
30,30,24,26,29,35,35,24,27,26
24,21,27,41,27,23,22,21,26,27
32,28,29,28,29,26,31,29,28,28
28,25,25,35,30,28,33,34,27,26
35,34,28,24,30,29,37,22,28,29
28,35,28,26,30,29,25,28,26,24
28,32,28,25,27,26,32,27,27,28
24,23,30,33,28,23,26,24,29,23
28,26,24,20,28,27,29,29,24,26
32,27,23,33,25,28,28,33,39,24
30,31,30,34,33,26,29,28,28,26
34,31,24,29,29,27,30,34,35,31
28,25,30,25,30,30,27,25,32,27
30,33,23,33,25,26,26,33,26,28
31,25,26,33,27,34,32,38,30,34
29,24,32,33,23,33,30,35,37,28
33,29,25,33,30,24,32,28,33,29
27,26,27,38,33,30,32,39,34,26
26,29,26,21,29,36,30,32,32,24
21,24,25,29,26,33,31,23,29,27
28,26,25,27,26,27,25,30,33,32
28,32,26,28,25,22,24,27,27,28
33,24,24,27,30,27,31,34,33,31
27,31,29,25,28,31,29,30,37,25
32,21,22,33,24,26,29,45,24,32
26,29,31,34,26,35,27,24,30,31
31,28,32,36,32,31,24,27,23,28
28,28,31,27,30,22,30,28,29,36
32,31,31,29,30,24,24,28,31,27
34,28,26,28,29,37,30,25,29,37
27,26,30,22,27,39,29,27,37,23
31,34,29,30,27,24,36,27,33,27
28,29,26,28,32,34,30,38,26,24
25,32,28,29,29,35,31,28,31,31
30,24,29,30,34,23,24,29,28,34
28,32,26,29,19,30,25,29,29,24
34,30,26,31,29,27,23,27,31,25
30,25,32,27,37,33,30,28,41,23
33,30,25,35,24,30,32,26,35,22
28,27,21,33,33,25,28,27,26,35
35,26,36,29,40,31,28,40,35,28
25,36,28,29,31,26,24,25,42,25
30,25,22,21,28,32,30,28,31,29
26,20,26,28,25,25,28,27,36,35
39,25,31,25,32,25,29,23,40,27
30,35,35,25,24,25,26,32,27,27
31,24,27,28,25,29,30,44,28,31
27,33,31,30,33,42,28,34,26,23
22,31,24,39,26,33,31,32,35,27
31,22,30,29,29,29,36,30,34,30
29,21,31,34,32,29,32,25,25,26
35,31,34,27,32,30,29,30,42,31
29,26,31,27,33,27,30,29,42,41
33,29,28,25,32,32,26,22,37,32
20,23,24,36,23,31,24,29,37,32
28,24,27,31,30,25,27,42,28,29
24,32,30,23,27,34,30,30,33,28
30,28,32,30,32,31,24,26,27,28
24,29,28,23,26,27,26,26,28,24
24,29,22,24,25,27,29,30,33,33
27,36,29,32,23,29,34,27,27,28
28,34,26,28,21,23,24,21,36,28
33,25,26,37,27,30,28,24,26,25
28,24,30,36,29,34,29,27,26,29
30,39,32,25,27,26,31,33,30,22
34,30,25,31,31,30,30,24,29,24
24,30,36,29,22,27,31,29,25,35
26,29,32,23,26,27,32,28,29,31
27,33,27,29,33,22,30,25,32,26
26,33,29,35,22,25,29,24,39,24
30,30,34,31,28,29,21,29,27,28
34,22,34,33,28,32,24,29,37,27
45,29,25,27,30,26,30,20,27,38
23,28,28,28,24,35,25,32,29,32
31,32,32,30,21,33,32,30,22,42
31,27,25,30,23,33,27,35,21,25
32,28,27,40,32,32,31,42,28,26
25,26,33,27,23,27,25,24,25,26
28,27,29,28,25,33,23,29,26,36
32,26,23,29,31,27,26,25,29,26
23,38,24,24,25,24,29,31,23,29
24,26,29,24,29,29,32,35,38,30
31,35,28,28,33,26,31,31,28,33
25,31,27,30,30,23,23,28,29,27
23,21,24,30,35,22,27,27,30,30
31,33,35,21,29,28,31,23,28,27
25,27,25,26,24,30,20,24,35,26
29,22,31,33,27,22,27,27,36,28
29,26,28,31,28,23,33,30,25,25
29,22,23,34,29,22,34,30,34,25
27,23,31,25,30,33,33,29,28,44
22,32,25,33,32,21,27,39,31,29
40,30,23,31,25,30,32,33,26,25
26,33,24,30,26,33,26,27,25,25
33,31,31,25,41,23,31,20,24,29
27,36,35,30,22,32,28,26,23,26
27,33,25,37,25,34,24,34,31,25
31,30,27,32,23,21,34,30,38,23
26,29,27,29,25,26,27,26,32,26
28,28,26,28,27,31,34,40,40,22
34,24,31,29,23,36,28,27,32,26
25,24,26,30,30,28,29,24,39,28
28,38,29,28,34,25,25,30,28,30
28,23,30,28,26,30,25,25,31,31
29,30,26,27,27,24,29,25,49,34
26,24,28,27,29,33,29,28,38,26
31,23,27,27,28,32,21,33,33,23
25,30,31,22,30,23,36,40,30,27
28,20,22,29,29,24,27,33,29,31
26,31,30,31,26,29,31,31,29,24
28,26,31,31,24,34,27,21,30,36
33,27,28,37,32,40,26,29,25,24
29,26,27,33,27,22,22,31,38,24
29,27,31,36,29,31,27,30,23,33
24,35,25,35,27,35,26,22,31,27
27,26,30,32,27,29,27,24,26,31
38,33,32,30,35,25,29,27,27,36
33,26,24,30,34,41,27,32,36,30
29,35,26,29,30,32,27,28,32,29
23,23,30,27,25,27,31,27,25,25
31,27,26,31,28,30,30,25,33,23
27,34,24,33,21,25,29,25,30,31
30,31,32,23,21,28,23,29,29,25
29,30,23,26,25,40,27,29,44,24
28,30,27,34,20,29,27,31,36,27
27,34,26,29,22,30,25,29,27,24
28,21,30,26,28,25,47,25,40,26
34,32,28,30,26,28,29,25,28,28
26,34,37,27,30,29,32,31,35,29
28,35,28,28,26,26,25,25,38,27
32,28,36,29,26,34,23,32,28,24
30,25,25,22,26,22,30,27,27,33
31,29,22,28,21,34,25,29,29,24
31,35,23,25,25,35,38,29,28,28
25,32,25,40,25,22,30,25,26,26
31,28,26,27,29,28,41,25,34,31
23,31,28,32,28,32,28,24,31,26
29,25,24,43,23,31,29,22,36,32
34,32,32,22,21,38,32,26,32,26
32,37,24,22,28,32,25,27,28,25
31,30,18,31,31,21,31,39,33,31
27,31,25,36,27,36,27,24,25,26
33,24,24,29,25,27,27,30,30,25
31,30,29,31,27,27,21,30,34,23
31,27,24,28,26,35,29,35,27,29
33,34,29,27,28,37,31,25,35,26
26,26,28,34,27,28,31,26,25,32
31,32,23,31,26,30,24,30,25,29
30,21,21,34,26,26,36,22,33,26
24,26,29,28,27,34,30,32,30,24
25,34,27,23,22,32,29,29,34,24
27,27,31,22,31,26,28,36,28,25
28,28,26,31,35,23,25,22,29,24
28,21,27,27,23,33,26,28,31,25
31,30,23,24,22,30,20,26,25,30
36,29,25,24,30,29,34,27,27,27
26,27,32,21,29,24,28,28,23,28
26,32,41,27,22,29,30,26,25,29
26,26,36,28,36,32,26,29,31,30
32,37,25,25,28,34,35,33,30,33
22,32,27,27,27,25,21,27,36,30
28,27,25,26,38,25,27,20,43,26
27,28,29,27,28,40,33,26,30,26
29,29,27,27,28,26,28,25,39,22
30,32,29,30,26,29,35,33,29,30
36,37,30,19,32,27,29,32,28,42
38,32,32,30,27,30,38,26,27,36
33,33,31,29,25,30,28,27,34,24
40,30,25,33,25,34,30,24,42,30
26,27,26,27,31,30,33,26,29,31
30,28,29,33,29,37,34,26,34,37
25,30,22,30,28,24,28,29,30,32
21,28,26,24,30,29,24,37,22,30
30,23,28,29,18,34,32,24,25,26
29,32,23,34,28,27,25,41,30,29
27,34,30,34,30,26,29,27,23,25
28,25,39,26,25,28,25,27,30,32
30,34,28,28,29,25,39,27,27,24
29,27,29,26,30,27,27,37,31,24
34,23,21,19,28,33,33,28,27,30
30,24,34,29,27,29,34,32,32,27
20,37,36,23,34,32,20,37,27,25
32,26,28,31,29,33,27,27,27,32
38,31,35,26,29,30,29,35,22,35
26,26,32,34,25,30,31,29,47,25
26,25,27,33,24,27,30,42,26,32
29,22,34,25,33,33,40,27,25,29
30,29,26,31,31,29,29,34,28,30
29,33,29,29,28,25,35,30,28,27
32,23,31,28,31,34,34,25,29,23
31,29,29,41,24,26,30,23,27,28
30,26,23,29,29,24,34,23,36,29
30,27,29,26,29,29,26,37,35,27
29,26,32,25,33,38,27,29,34,32
35,24,27,28,22,29,23,37,40,34
27,21,27,30,26,30,31,35,38,26
36,34,21,29,33,20,29,27,26,20
27,23,29,29,37,26,32,26,28,30
25,27,31,29,27,30,29,22,29,27
33,22,28,30,25,28,33,25,34,38
28,23,22,25,26,25,32,31,47,29
28,30,30,24,30,26,30,25,30,32
37,27,22,29,28,35,44,31,33,28
29,26,25,29,34,28,32,32,30,24
24,29,25,30,31,38,28,32,23,27
33,25,33,31,25,31,36,26,21,26
25,27,23,25,34,32,27,27,25,27
32,29,31,28,26,29,30,20,31,30
35,31,32,44,30,28,27,35,26,31
37,34,24,27,27,29,33,28,30,27
31,29,22,33,21,34,32,34,29,33
36,24,29,28,28,29,29,27,36,26
33,23,34,30,22,23,31,28,35,27
29,34,33,33,28,31,29,25,25,31
32,27,20,35,22,27,47,32,32,30
36,34,35,26,34,27,27,27,35,27
35,32,26,33,27,28,24,28,31,33
29,28,28,28,25,27,33,22,29,31
30,28,33,31,29,33,23,30,27,33
34,25,35,28,29,21,30,26,30,22
38,38,28,33,28,29,26,29,38,27
24,33,28,30,33,28,30,25,34,28
32,32,33,22,31,31,32,32,22,32
33,29,21,23,26,28,22,35,31,29
27,23,21,26,23,26,36,28,29,20
30,29,32,28,27,24,24,29,24,27
30,29,26,27,28,30,30,31,23,30
25,24,32,28,27,30,35,33,31,24
28,27,25,24,29,37,36,25,35,34
28,23,25,35,31,28,38,29,27,31
28,27,33,27,37,27,33,29,30,28
28,32,28,31,30,40,26,30,29,33
28,30,23,26,40,24,30,31,38,29
31,28,27,29,24,33,30,26,24,25
37,28,34,25,26,34,23,27,33,31
25,36,30,29,22,27,28,27,28,23
35,27,27,31,27,26,30,28,37,37
25,26,28,46,26,31,24,28,30,27
28,27,27,30,30,26,32,28,21,23
23,25,32,36,24,27,27,27,37,25
32,37,29,31,31,30,28,27,36,33
28,29,23,25,34,33,37,38,31,26
36,31,28,34,26,34,29,21,26,29
35,41,25,27,29,25,31,24,32,30
26,26,27,31,28,34,24,27,27,28
25,34,29,27,30,27,31,32,30,24
30,27,34,28,33,28,30,32,31,26
27,31,31,28,27,22,29,30,50,35
25,24,29,30,27,27,39,34,25,25
38,30,24,26,27,25,30,32,26,28
26,35,23,29,28,31,22,24,31,27
39,34,30,26,26,31,27,34,28,27
36,22,25,27,27,26,24,25,27,23
32,35,30,23,28,33,32,28,44,25
28,29,24,29,25,30,30,29,25,29
26,28,26,23,27,31,34,33,28,27
35,36,29,30,27,26,34,27,32,28
29,26,30,25,23,28,29,31,32,25
27,28,27,25,26,31,31,32,22,34
30,26,30,26,24,27,32,28,24,26
33,35,36,31,25,33,25,25,24,26
23,35,31,29,31,32,29,27,28,22
31,40,24,25,34,27,29,30,27,26
25,26,26,24,32,26,22,21,28,26
29,29,23,28,36,26,35,33,24,25
30,27,35,27,24,31,31,27,30,35
29,23,28,30,29,34,30,23,28,29
35,34,33,29,25,38,25,26,20,29
38,28,33,24,26,28,44,29,29,29
26,29,37,26,31,33,28,25,22,35
41,21,23,25,24,26,24,24,44,29
28,37,24,31,25,28,25,32,30,25
32,34,26,31,32,29,30,29,32,33
29,32,26,38,32,22,32,26,36,22
27,36,27,24,26,28,30,27,29,30
39,28,23,24,34,26,35,22,32,32
26,27,29,34,20,39,32,27,26,35
32,25,27,32,25,24,35,29,24,27
25,31,28,22,26,27,29,31,35,34
40,32,34,35,36,34,35,36,32,26
33,30,26,24,30,30,29,40,24,29
28,27,27,29,28,25,28,34,27,30
31,31,25,31,27,26,23,24,41,22
25,30,27,24,27,23,23,21,30,41
25,30,25,23,33,26,28,26,30,22
27,25,26,24,28,29,30,26,40,29
28,27,36,26,28,39,27,25,29,27
32,28,21,31,28,28,26,32,27,36
27,28,27,26,24,23,22,23,35,22
30,30,28,29,25,30,35,23,23,37
22,30,32,29,25,28,25,27,32,30
33,46,33,31,32,23,35,30,36,25
25,26,25,24,33,35,25,30,28,26
30,30,33,30,34,30,25,27,31,23
38,38,30,32,30,26,32,29,25,26
27,33,22,31,21,44,24,32,33,32
32,32,32,25,30,21,30,24,26,26
36,29,28,25,25,23,32,26,36,26
28,31,31,27,33,27,35,32,31,34
22,33,27,25,35,41,27,30,28,25
27,25,26,31,34,27,34,27,27,22
33,25,24,29,21,25,27,24,34,26
30,26,31,28,21,29,27,28,22,30
30,31,21,24,28,36,29,33,38,25
32,34,22,28,31,34,33,32,35,25
28,28,27,27,29,31,25,33,29,32
35,34,35,26,28,27,26,30,29,27
28,28,27,33,37,26,29,26,35,27
35,25,35,32,22,32,35,28,40,27
26,24,21,40,29,31,28,26,31,30
34,33,25,23,31,33,24,30,26,22
32,35,25,29,22,29,32,33,33,27
26,30,22,28,27,37,27,28,35,23
25,27,32,27,32,32,25,48,26,29
29,30,32,28,23,27,31,29,26,27
28,35,29,29,26,24,28,25,41,31
29,34,26,21,28,24,26,29,29,26
28,28,29,22,28,19,28,25,31,27
28,35,22,30,28,23,25,26,26,30
31,34,27,22,25,31,44,26,31,27
33,32,25,27,21,27,27,24,37,30
29,28,28,24,24,28,30,22,32,29
26,26,25,29,26,27,37,29,36,27
26,28,30,27,31,28,29,20,39,31
30,26,27,32,27,33,29,33,30,24
27,33,28,34,31,26,34,24,24,28
27,28,32,31,28,25,31,30,25,40
19,28,26,28,23,30,34,26,24,33
24,23,28,28,27,30,34,25,40,26
33,30,26,27,36,25,27,26,27,29
30,27,26,24,28,32,29,20,24,26
28,34,29,25,26,33,28,35,23,33
26,22,29,35,23,30,31,27,25,31
30,35,31,28,34,28,34,36,25,30
35,29,22,33,28,27,38,26,27,28
31,32,31,26,28,28,28,27,24,31
27,32,31,25,22,24,30,27,29,23
35,27,27,26,28,25,27,24,29,33
30,25,30,35,31,24,31,30,25,28
25,35,27,28,30,26,28,31,33,33
28,36,24,29,26,27,29,20,26,35
31,27,27,28,31,35,33,29,29,25
26,21,30,26,28,32,30,32,26,27
30,37,30,33,30,28,34,28,28,29
29,26,24,33,34,24,32,24,31,28
42,30,27,31,27,28,35,25,30,24
31,36,33,30,27,29,26,21,38,34
35,31,28,23,28,30,25,34,27,28
31,30,27,30,27,27,29,27,30,31
32,26,20,33,36,31,35,31,40,26
37,33,25,24,27,25,31,33,37,33
31,29,30,21,35,27,28,28,29,28
28,27,26,22,28,25,39,28,27,35
26,31,31,25,23,25,27,32,33,29
28,26,30,24,26,27,23,27,34,30
31,39,34,28,23,30,32,24,29,31
30,30,29,31,28,23,26,30,20,31
24,28,31,33,29,36,30,28,39,30
29,30,41,28,28,25,37,28,27,28
25,24,28,30,33,25,32,33,27,27
28,32,26,27,30,32,32,31,28,33
26,28,25,36,34,31,32,31,43,38
27,26,31,20,27,26,32,32,27,27
31,31,29,23,20,29,29,31,38,24
24,33,25,37,34,27,25,24,40,30
39,24,25,25,21,23,32,24,25,25
29,31,24,27,25,25,26,23,25,25
32,24,23,29,33,36,28,26,33,31
32,43,36,25,24,27,27,28,31,21
35,31,26,28,28,22,26,29,34,25
20,23,29,27,36,25,30,28,29,23
24,23,31,33,25,36,23,27,23,27
20,31,34,31,30,24,45,25,28,27
36,29,31,32,31,26,27,39,37,27
27,28,31,25,29,24,37,29,33,28
36,27,27,34,26,38,31,29,25,27
25,24,28,28,29,42,27,43,28,24
22,28,33,36,28,23,37,31,24,25
23,28,35,30,30,29,25,24,28,24
28,27,23,25,29,24,28,39,32,27
30,32,31,23,25,31,27,25,30,26
25,25,29,24,28,32,36,34,32,28
32,26,26,31,23,23,35,33,27,27
31,33,34,20,30,25,28,28,29,27
34,30,21,32,33,34,29,30,22,28
25,21,25,26,23,23,25,29,27,29
29,30,25,26,22,25,22,31,31,25
27,33,39,21,28,28,36,23,30,25
28,34,26,30,31,26,32,29,26,33
23,28,36,30,27,26,28,31,24,27
31,29,29,36,26,29,27,24,27,26
27,35,28,24,24,40,24,28,37,22
33,25,27,32,36,31,30,25,33,25
26,40,25,26,29,24,27,31,33,29
26,28,30,23,32,27,27,27,28,29
27,24,33,25,28,34,29,22,22,30
33,22,36,23,27,26,33,37,29,37
36,27,32,24,30,25,34,27,30,35
24,30,36,33,26,26,29,27,30,32
23,32,31,28,21,30,40,27,24,24
23,28,27,33,26,25,23,30,33,33
32,37,32,28,35,24,30,36,28,24
30,31,24,33,23,30,23,29,24,28
28,28,24,23,40,34,31,29,25,30
25,31,28,26,25,30,27,31,33,26
27,27,24,26,33,25,23,36,32,37
27,27,26,28,27,32,35,23,33,24
32,28,30,25,27,29,25,43,32,24
30,31,27,24,22,30,36,32,35,30
31,31,25,35,24,29,23,28,28,29
26,43,32,32,24,34,27,26,27,32
22,28,37,31,24,26,25,39,26,23
46,31,27,31,30,27,29,36,28,30
34,32,24,24,22,29,31,28,31,28
31,34,25,31,27,34,31,48,32,35
27,26,25,27,33,24,36,41,34,28
28,28,27,29,31,39,27,25,37,25
32,25,30,30,24,28,24,31,22,27
45,34,23,30,22,30,34,34,30,29
29,31,23,21,36,28,32,30,33,27
35,27,27,32,20,28,28,29,24,28
30,31,24,29,28,21,31,35,32,24
45,26,24,25,28,23,25,34,34,23
33,27,26,26,23,27,41,31,27,32
30,30,32,30,31,25,23,29,24,30
41,38,26,25,26,21,29,30,27,27
25,40,31,26,28,29,38,30,38,31
27,32,24,27,33,32,31,34,29,29
39,29,28,39,24,34,30,26,30,23
28,37,31,31,25,38,43,22,27,26
36,31,30,28,30,33,21,27,32,29
29,25,26,35,32,25,22,35,24,31
28,33,26,25,29,31,28,25,28,27
21,32,28,29,26,29,33,26,29,33
32,31,26,30,24,30,40,29,38,29
21,40,24,27,24,22,25,20,27,27
30,31,24,36,35,32,24,34,28,20
28,26,26,23,27,35,30,25,28,33
41,33,30,30,20,26,27,28,23,28
32,26,20,34,29,27,34,25,38,37
37,32,32,27,29,31,29,35,31,30
32,30,31,21,29,24,27,23,27,22
26,33,21,25,26,37,32,26,31,28
23,31,24,25,34,26,31,29,26,30
30,32,27,25,35,33,33,36,27,25
37,28,25,26,22,28,31,25,27,29
27,24,36,50,30,28,36,20,27,28
31,28,28,26,31,26,29,32,29,25
28,30,30,31,29,35,26,26,29,24
29,25,31,28,28,31,26,24,31,26
28,30,26,23,27,28,41,27,27,24
27,30,32,24,28,32,22,31,28,29
28,30,26,28,27,28,25,33,29,26
31,35,28,24,25,26,35,25,28,34
42,32,23,24,23,38,34,22,33,26
23,26,24,23,37,29,31,27,24,24
27,26,32,21,29,22,24,29,30,31
26,41,30,25,31,39,26,23,29,30
31,22,29,32,25,27,36,33,29,30
28,30,28,25,27,35,28,22,27,23
31,32,33,33,31,28,31,33,28,26
34,30,28,24,33,22,35,28,21,30
29,23,33,33,25,25,20,27,26,30
26,23,25,28,30,26,39,25,22,30
30,39,29,26,33,32,33,23,23,27
31,28,45,29,25,30,29,25,35,24
29,31,25,25,32,25,30,41,29,35
27,26,24,28,25,23,30,28,23,29
28,43,29,28,21,28,38,33,25,28
29,26,33,35,27,26,40,23,24,33
25,38,29,35,26,40,30,39,31,25
28,30,24,31,30,26,25,24,30,32
30,31,36,23,30,29,26,31,32,25
30,23,32,22,28,29,29,26,31,32
37,26,23,31,25,24,24,29,29,26
32,31,33,27,22,23,33,27,39,23
31,27,30,30,31,24,32,36,26,27
30,31,25,27,28,37,24,26,41,27
29,27,24,29,28,27,27,37,30,23
31,25,28,30,25,29,26,23,26,29
29,26,31,24,31,35,32,29,26,35
21,21,27,34,23,46,31,22,30,30
26,34,31,27,32,28,31,34,29,30
32,32,25,23,24,34,24,27,27,30
30,30,27,27,30,23,26,26,27,28
21,22,30,26,25,33,40,29,25,24
30,29,26,27,29,23,31,37,25,23
29,31,29,29,22,29,29,26,27,30
30,25,25,27,29,25,27,29,23,28
24,31,33,24,26,36,33,28,28,35
38,25,22,30,30,30,27,25,25,27
32,28,34,24,24,26,28,29,27,28
20,21,24,29,27,29,22,30,31,33
32,29,27,28,27,28,43,26,29,28
33,27,32,30,30,33,27,31,28,31
31,34,27,27,23,26,30,33,34,29
27,30,22,31,23,33,30,27,37,28
31,23,26,27,29,30,29,35,37,28
30,27,34,34,28,26,32,37,37,32
28,25,32,29,22,32,28,31,28,24
33,28,23,29,27,33,26,38,36,26
29,23,32,30,39,24,29,34,37,32
29,32,23,31,26,32,25,29,39,31
29,27,21,23,23,30,27,21,32,32
22,34,26,30,27,27,24,27,28,25
33,31,28,31,29,24,30,27,40,27
27,30,28,24,31,24,31,30,27,32
32,30,24,24,34,27,23,32,25,30
27,22,22,29,25,22,25,28,26,26
40,26,34,25,35,27,28,30,25,23
33,27,25,28,27,29,34,30,35,31
27,26,30,31,38,32,22,28,30,31
29,31,35,33,28,26,32,25,37,27
32,30,27,27,24,23,32,33,28,27
44,33,29,27,30,38,30,38,24,33
27,31,30,34,23,32,31,28,23,31
27,26,27,30,26,38,28,28,32,27
30,28,24,26,36,25,27,22,29,24
41,27,21,31,40,31,27,28,27,28
27,31,23,23,26,25,25,27,29,24
35,30,28,25,23,24,31,29,32,25
31,27,29,24,27,24,26,33,26,28
26,42,27,24,24,29,28,26,44,28
27,22,26,25,30,22,34,26,38,29
29,36,34,27,34,28,28,25,28,36
29,27,26,27,29,26,28,35,29,29
26,30,29,31,31,29,29,27,26,22
31,38,28,22,27,31,36,29,35,25
30,31,21,24,23,26,32,30,26,26
26,28,26,36,33,27,23,33,31,34
30,26,28,28,27,26,36,26,40,30
26,26,22,29,32,29,23,29,38,24
33,25,29,30,25,31,29,32,30,26
29,31,33,28,27,49,20,33,29,25
31,28,27,25,24,29,27,38,33,25
33,29,27,30,33,27,31,23,26,23
22,33,27,28,29,23,34,29,33,28
26,33,29,36,33,33,37,30,47,26
29,25,26,22,29,41,24,29,27,29
29,31,26,33,28,24,24,32,23,31
25,31,21,27,27,22,26,32,33,25
22,29,20,26,33,32,26,38,36,28
33,29,29,27,25,30,29,26,28,25
29,28,32,34,25,26,31,29,23,26
35,30,25,26,34,39,41,29,37,34
31,32,27,35,34,25,31,23,37,28
27,31,30,32,23,39,35,24,32,33
31,30,26,25,26,29,26,37,28,31
31,27,28,32,28,39,27,30,23,32
38,28,33,30,25,26,27,24,24,30
23,33,23,26,27,24,24,31,36,30
29,35,24,25,28,24,26,23,24,36
34,24,36,35,28,26,31,25,31,32
31,29,26,26,25,32,32,34,24,25
29,29,30,35,25,26,26,28,25,27
36,32,23,36,31,23,29,22,33,31
31,26,39,29,23,26,26,31,23,32
34,25,27,29,35,39,24,26,30,27
29,26,29,32,27,28,23,29,19,26
34,24,25,29,33,26,27,33,24,21
26,23,23,27,24,32,23,29,33,30
28,38,30,27,24,19,32,31,29,26
30,30,29,27,24,40,38,33,29,30
34,33,30,28,24,29,31,26,28,28
34,29,22,30,28,36,24,29,31,21
28,34,39,26,30,29,34,26,28,26
31,33,27,34,35,24,36,32,31,23
31,26,32,27,26,32,32,28,29,27
27,31,32,30,30,28,30,23,33,40
29,26,30,34,35,28,24,29,26,23
34,25,30,27,29,26,30,32,32,22
29,29,26,30,35,28,30,35,32,24
27,33,23,23,28,34,27,25,32,26
34,31,30,24,30,28,27,38,29,21
34,29,29,23,30,34,30,41,35,29
31,26,26,33,32,32,30,40,24,28
43,23,29,27,29,27,31,26,28,24
25,22,28,42,27,21,27,36,30,24
29,27,30,31,27,40,35,34,39,28
33,26,35,34,30,32,32,31,23,28
21,28,28,22,27,27,25,32,30,31
31,29,34,23,27,24,28,30,35,37
32,21,25,23,26,23,31,28,33,30
33,28,30,30,22,31,32,34,24,25
24,27,35,30,32,26,31,26,30,29
33,23,28,21,26,30,29,31,29,31
33,28,27,34,38,27,28,27,35,26
30,27,28,28,29,26,32,30,31,29
29,26,29,30,24,29,24,31,34,26
29,28,26,23,32,29,24,23,31,26
34,30,35,28,24,24,28,28,35,28
30,28,26,23,30,25,24,21,27,28
36,22,25,25,27,33,31,27,29,26
31,29,30,27,28,24,27,29,29,24
30,31,29,24,28,36,26,27,34,28
29,29,30,24,29,21,46,27,32,29
28,32,30,29,27,26,32,29,28,35
34,26,28,24,25,27,23,25,34,30
25,33,27,25,29,40,27,27,41,22
36,32,27,31,22,33,31,27,29,27
28,27,37,27,23,28,28,25,25,27
34,24,28,30,33,24,30,31,28,25
30,29,27,30,32,33,22,39,23,24
33,22,24,28,32,25,38,34,33,25
28,27,28,32,24,39,24,25,30,29
31,30,23,37,32,30,29,25,29,30
30,32,26,29,29,27,28,24,29,25
29,38,24,28,26,28,23,23,27,27
39,22,29,32,29,28,32,27,27,27
28,31,32,28,30,29,31,30,27,24
30,28,25,31,30,29,26,26,23,29
25,31,27,41,27,40,24,36,25,29
23,26,33,29,37,32,27,30,28,28
26,36,23,31,27,25,33,24,28,29
23,31,34,29,25,32,28,30,32,24
37,22,35,26,28,29,28,27,33,34
