Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
32,31,27,35,32,27,29,30,32,28
33,34,30,31,35,27,30,37,30,33
38,31,33,36,44,35,32,32,30,24
31,42,40,28,30,44,25,36,33,36
27,36,27,27,24,27,34,30,31,27
34,27,24,33,24,42,40,34,30,30
26,36,30,37,36,33,28,41,36,44
33,34,34,31,30,32,31,31,36,29
30,31,25,31,26,24,33,28,30,24
31,37,33,24,35,31,28,23,36,34
37,63,28,43,25,35,28,37,34,34
32,36,27,30,28,28,33,34,31,29
35,23,29,25,25,27,38,26,28,40
28,38,49,29,31,30,34,31,29,37
31,28,35,30,37,24,39,31,31,30
31,44,26,35,34,40,32,32,33,24
32,35,26,31,27,40,26,31,28,33
28,31,27,24,33,24,35,43,31,29
31,36,34,27,30,35,33,31,26,29
33,38,34,22,26,30,30,32,24,30
27,35,31,26,37,37,34,58,34,31
31,34,21,37,34,36,30,22,32,39
34,35,33,32,26,37,31,25,38,29
32,34,46,30,52,28,29,24,30,24
29,41,29,28,31,42,29,36,32,33
24,32,28,24,31,37,26,36,44,32
36,34,37,32,30,29,30,38,37,24
31,29,40,30,30,27,27,28,37,30
30,39,27,31,32,37,33,32,29,36
26,46,32,37,32,38,26,28,28,32
28,37,36,28,26,34,36,29,31,33
23,22,37,28,29,40,26,33,27,31
29,38,31,22,27,30,23,29,26,43
25,34,40,31,32,28,27,33,31,28
27,35,29,32,28,44,32,48,33,27
37,28,27,31,30,23,31,33,39,36
28,35,27,28,39,34,30,38,41,27
25,35,24,30,35,28,32,39,26,34
35,34,32,30,28,36,30,39,35,26
29,60,25,33,25,28,44,32,30,34
24,40,30,30,36,29,29,38,35,35
25,30,33,30,28,37,28,26,35,25
36,36,31,26,35,25,26,28,37,28
28,38,27,26,25,39,32,28,28,27
30,26,24,26,29,30,39,43,35,26
33,51,26,39,31,30,27,30,30,29
43,27,40,27,30,29,32,31,33,29
26,29,26,40,32,30,42,29,30,25
44,30,29,26,24,30,31,39,28,33
35,28,32,30,36,37,35,32,35,28
28,38,32,35,31,32,25,30,34,34
32,31,31,31,41,28,41,40,35,29
40,37,49,30,35,30,23,27,47,34
31,33,26,27,31,27,41,24,37,29
27,37,29,29,35,38,37,33,28,33
31,40,22,34,28,35,34,30,28,24
38,36,32,37,31,43,29,26,44,29
32,35,36,32,30,34,27,31,28,29
29,31,30,34,25,43,33,34,30,24
29,35,27,27,38,30,35,34,34,39
31,33,39,37,30,29,29,26,29,34
30,25,29,31,32,30,33,36,35,32
32,44,29,28,36,44,30,30,25,50
29,34,30,25,35,37,29,32,23,28
30,32,23,27,24,36,27,28,30,29
22,33,38,32,33,27,47,27,35,47
35,27,20,28,34,26,33,30,28,26
29,35,29,37,37,28,31,24,34,38
33,29,41,34,27,30,29,40,36,38
36,25,35,30,41,30,29,31,25,33
30,35,39,27,37,26,27,35,29,32
27,33,28,30,33,35,31,26,24,36
38,28,29,35,31,43,30,30,27,39
27,36,30,35,33,29,31,31,34,33
31,30,28,28,34,33,33,43,29,29
35,31,31,28,29,32,30,36,27,31
27,34,43,25,26,29,33,26,32,31
34,37,27,26,29,24,31,30,43,35
26,31,34,30,25,33,28,30,30,30
28,34,23,40,34,35,33,29,36,28
29,29,41,42,29,45,29,30,35,33
32,37,26,41,36,29,30,25,35,23
29,34,27,32,33,40,32,27,34,27
23,30,32,26,36,41,32,32,23,29
37,40,34,30,46,31,24,35,28,30
32,32,32,32,24,32,29,33,30,31
40,34,32,36,33,27,31,26,36,35
25,30,25,35,27,28,29,32,44,34
27,33,25,28,31,32,35,35,36,24
33,52,36,42,39,31,28,31,27,33
28,28,37,33,28,37,32,36,28,27
26,32,25,28,35,28,34,37,32,26
29,39,31,26,23,25,31,35,27,37
33,30,32,35,28,29,28,28,31,33
29,34,49,31,34,33,32,25,28,25
32,33,28,22,37,36,31,32,28,27
29,32,30,25,39,30,26,31,37,32
26,33,37,41,29,33,35,29,27,33
27,28,28,29,39,29,31,32,36,38
36,32,35,34,30,27,33,33,44,26
29,31,33,26,22,26,37,26,28,33
28,31,37,26,26,24,25,37,31,30
31,30,31,31,31,25,33,30,35,35
40,44,32,32,42,33,40,29,32,26
34,34,30,33,38,43,24,31,25,31
26,36,31,39,39,25,35,29,31,38
40,26,28,26,33,32,37,37,34,34
28,31,28,30,31,32,29,28,36,35
27,32,23,36,27,37,33,29,26,33
30,26,29,26,31,29,39,39,58,27
34,53,31,32,30,28,30,33,38,29
34,46,35,31,32,33,27,27,43,31
27,26,28,25,28,32,36,31,37,30
32,39,25,30,36,34,32,24,28,32
31,31,30,25,29,42,33,34,28,34
38,32,28,35,38,31,28,32,28,38
28,27,25,37,36,41,33,23,30,40
36,29,31,34,29,29,35,31,33,33
27,33,30,31,33,30,30,36,28,42
31,38,40,27,41,30,37,30,27,30
30,28,24,32,26,58,51,32,31,27
25,47,34,27,34,34,31,30,26,32
30,41,39,33,27,42,34,29,31,28
37,46,39,36,29,31,38,40,31,32
28,36,39,29,33,31,32,29,28,31
29,40,30,25,39,33,29,37,39,38
30,34,30,32,29,25,28,28,33,30
29,47,33,27,37,33,41,40,45,33
27,30,24,24,30,29,30,26,38,35
35,31,29,36,28,36,29,29,25,31
28,27,36,27,28,25,32,26,28,31
38,30,27,29,31,34,29,30,36,36
32,35,44,40,26,28,29,33,29,34
28,38,30,31,31,28,28,31,25,30
29,32,26,27,35,24,41,34,34,26
40,26,33,29,30,35,30,24,30,28
25,29,33,27,41,25,27,34,26,35
26,35,32,29,30,32,33,28,26,29
27,40,26,27,28,25,33,25,29,39
28,38,28,31,38,28,24,39,30,41
26,27,31,32,35,31,32,30,21,33
32,25,24,28,34,31,28,33,38,39
32,26,29,27,34,34,26,36,28,38
26,41,25,28,31,33,22,27,29,23
26,32,30,31,27,29,26,37,31,29
30,29,32,29,23,28,31,26,33,29
25,33,26,41,25,29,30,32,26,37
34,33,26,30,29,31,44,31,33,37
28,37,40,32,36,32,29,26,47,34
27,36,34,27,33,36,29,24,31,30
34,37,24,42,29,35,30,34,35,33
30,25,27,30,21,26,29,30,24,35
26,46,26,29,35,33,25,29,25,27
40,37,37,24,30,40,40,25,27,25
27,26,29,33,31,33,25,34,32,33
29,44,26,35,29,27,35,30,34,29
24,34,28,29,34,27,32,26,32,34
27,29,33,36,29,37,31,26,35,25
38,33,32,31,28,23,34,32,32,35
26,33,34,25,33,28,31,37,33,37
30,39,42,36,37,32,29,30,28,27
33,34,30,31,30,35,37,34,29,30
37,27,31,24,25,33,29,31,33,40
34,37,25,25,41,29,25,23,26,31
32,27,29,26,39,35,28,34,26,28
25,36,37,30,24,33,40,29,25,29
30,41,31,28,35,30,27,31,34,27
31,47,32,40,31,33,42,32,33,37
23,47,23,35,30,36,30,31,23,34
25,32,36,32,25,30,32,30,49,34
34,29,25,39,29,45,30,26,32,24
25,34,32,30,39,29,35,39,29,31
31,34,25,30,29,33,34,27,32,36
33,32,31,32,31,38,34,32,40,26
31,43,27,34,29,38,35,35,24,34
28,38,31,31,33,30,37,47,34,28
31,34,35,35,31,47,31,37,31,41
23,30,26,31,31,31,34,31,43,34
32,37,33,25,35,31,34,23,27,34
28,23,29,31,29,33,29,32,29,29
35,36,32,38,24,27,27,35,27,34
30,39,36,41,34,27,26,29,42,30
27,32,26,31,32,30,23,26,30,26
38,29,24,35,34,28,29,29,31,28
32,32,32,33,32,26,28,27,27,30
32,33,35,44,41,31,34,36,38,22
28,26,32,28,27,34,26,29,29,30
30,25,33,38,35,47,22,29,35,27
30,41,26,33,45,35,28,28,34,22
30,38,32,28,29,34,26,36,29,30
32,42,39,33,27,27,41,31,32,42
40,44,24,40,29,35,28,31,29,40
28,34,34,39,29,37,35,25,38,29
33,27,30,30,24,32,30,32,28,35
32,26,39,35,36,38,28,32,34,32
27,26,34,28,30,29,31,29,57,30
34,31,36,32,28,33,26,30,20,31
26,34,33,30,35,28,38,39,33,32
30,26,29,24,34,28,29,38,28,27
34,38,33,36,24,29,54,31,29,32
26,30,32,24,34,24,30,29,26,28
33,32,28,33,29,29,34,41,31,38
35,35,21,37,33,30,34,27,34,30
27,36,31,27,31,22,29,33,35,32
42,35,24,32,37,29,31,36,28,41
23,26,22,31,39,33,24,38,24,26
27,42,33,33,35,31,27,31,37,26
31,33,24,33,25,24,29,40,37,34
26,29,29,37,24,33,33,27,34,31
32,28,29,34,29,29,28,40,33,31
30,37,44,25,26,22,39,31,34,34
36,26,42,27,30,33,38,29,28,31
33,33,31,30,26,33,38,24,34,35
31,47,29,29,34,34,32,37,28,30
30,32,30,33,26,45,28,32,47,29
35,28,27,36,31,40,25,27,27,34
37,38,28,28,41,29,24,31,36,37
28,29,26,36,33,29,31,29,28,27
36,36,38,24,32,28,37,28,28,26
27,32,27,29,39,40,29,29,41,26
29,32,23,29,29,31,27,25,27,26
30,33,29,28,29,40,43,29,29,28
32,39,27,25,29,30,28,40,28,28
35,32,29,35,36,37,37,36,34,29
26,27,28,28,31,31,27,32,53,35
30,30,32,42,26,35,33,33,27,35
33,30,27,28,36,31,30,31,39,32
24,29,24,30,25,36,27,29,32,30
27,30,26,39,24,36,26,42,27,28
35,31,36,32,34,34,34,24,32,32
30,36,30,28,32,41,37,36,32,27
35,29,32,38,27,39,31,34,35,25
31,34,28,34,26,32,25,34,27,44
28,32,23,28,39,39,31,36,31,25
35,47,35,31,29,33,29,29,23,36
33,35,25,28,34,36,34,40,37,31
32,45,31,29,33,29,32,30,34,31
25,31,29,30,37,33,28,38,26,35
29,38,26,36,35,36,42,32,32,41
37,31,30,28,28,35,32,36,26,29
43,46,31,27,27,33,33,27,40,48
33,30,33,22,28,31,27,30,29,28
34,36,29,35,30,44,43,35,32,24
38,28,23,38,27,29,31,39,32,28
34,45,32,29,38,31,25,42,31,45
30,45,31,31,24,32,31,40,23,28
36,35,45,31,30,25,31,24,29,35
25,32,39,29,23,34,34,25,35,29
31,30,30,34,37,29,31,37,28,30
34,34,31,26,34,36,29,36,47,30
32,28,29,30,40,36,27,33,31,25
32,31,33,29,36,43,36,41,29,35
33,50,30,37,38,26,34,37,31,30
29,36,33,35,27,34,27,39,35,36
28,28,30,28,35,45,33,30,26,26
37,35,31,39,33,31,34,33,37,25
33,35,25,33,25,26,40,35,36,25
43,29,33,29,30,38,30,33,44,24
29,29,28,34,37,30,28,39,31,31
28,30,30,36,33,41,25,45,32,28
34,41,34,36,41,38,33,32,27,27
26,42,30,36,30,33,32,41,36,33
30,27,30,31,25,38,35,34,37,32
37,29,27,36,35,44,35,35,35,31
30,30,42,43,35,33,34,36,32,32
30,30,29,29,42,35,25,25,32,33
24,26,30,26,32,34,31,30,31,32
28,31,31,23,31,22,29,29,31,30
34,30,38,27,22,28,35,36,30,35
27,34,26,38,24,27,35,35,31,39
29,40,29,32,33,37,30,30,31,38
34,30,28,33,26,27,32,33,33,43
29,29,28,23,26,29,31,32,28,35
31,35,35,34,29,31,34,35,36,38
27,28,26,30,30,32,29,27,36,28
29,45,26,33,35,28,26,27,31,33
30,32,29,28,30,41,34,34,22,34
38,23,30,33,25,31,29,29,35,29
29,53,25,27,29,32,33,27,32,30
34,38,33,40,36,30,38,33,41,29
29,32,33,34,29,40,28,31,39,30
29,28,28,33,38,26,28,35,36,35
29,27,25,31,36,34,40,25,32,24
29,31,31,33,26,34,36,26,32,33
29,34,30,29,27,25,34,36,29,26
30,43,37,40,27,39,32,34,31,30
30,42,29,27,35,27,35,28,26,33
25,33,32,31,27,33,31,24,21,31
25,27,32,27,27,27,33,33,32,29
30,38,28,28,38,36,31,38,33,25
39,36,25,29,34,33,27,36,32,28
41,35,29,28,36,31,24,35,43,25
30,35,26,27,32,29,33,29,26,35
33,29,35,29,37,25,34,36,34,33
31,28,33,30,27,43,40,37,27,30
32,29,31,33,33,27,32,36,33,33
33,33,35,39,33,28,37,28,29,38
37,34,36,40,26,29,23,33,31,26
35,40,35,30,26,32,28,39,25,31
27,29,33,34,31,26,30,31,30,29
34,29,41,27,24,30,28,41,24,39
26,29,31,26,34,36,33,33,30,35
26,34,29,28,26,30,26,26,27,36
32,32,31,30,25,30,39,27,30,37
30,40,31,27,36,32,31,33,26,29
33,30,33,36,28,34,28,32,36,33
32,41,30,30,36,28,33,37,25,26
30,31,27,29,35,32,23,36,34,37
28,38,37,31,32,25,41,31,26,31
25,30,26,30,28,29,34,31,35,33
28,32,34,25,36,28,32,38,23,22
32,38,28,45,30,32,32,32,25,27
24,25,27,37,32,27,29,29,32,32
39,32,25,30,28,30,31,29,31,34
32,29,33,22,23,28,34,31,31,29
30,29,29,28,30,31,33,32,29,37
35,37,31,31,27,32,36,35,28,34
34,32,31,35,26,24,31,28,31,37
28,41,27,34,26,41,28,25,29,40
32,33,28,36,28,28,32,34,39,31
36,35,24,38,29,29,33,34,40,23
27,28,30,30,31,32,35,42,30,28
26,40,32,27,27,25,25,26,33,34
35,29,32,25,31,37,34,32,38,38
28,40,32,32,26,29,26,27,34,32
31,34,37,29,26,26,39,30,31,29
35,41,36,35,37,28,30,30,38,26
36,33,28,32,30,30,35,29,30,32
31,34,33,25,30,40,25,31,32,39
27,40,27,35,31,30,28,30,35,37
36,38,34,35,26,36,32,27,43,32
34,30,32,27,28,35,26,28,31,31
33,29,32,33,27,27,28,29,26,28
33,33,28,26,39,34,28,33,26,46
36,38,32,30,33,25,44,39,29,27
33,36,25,31,27,38,30,38,28,29
30,37,35,25,30,32,33,30,24,27
26,35,27,40,37,25,31,28,28,32
26,33,29,32,25,24,25,39,39,29
38,31,25,35,28,29,36,30,39,34
31,33,26,29,32,35,28,29,24,34
27,29,26,40,30,27,35,39,35,30
28,28,37,31,31,29,30,49,31,32
37,29,34,31,28,35,36,34,26,35
35,36,33,25,32,27,35,31,34,28
31,36,31,32,32,28,40,27,39,31
25,29,27,28,32,32,32,30,28,29
31,42,31,27,31,30,31,33,32,30
33,31,30,29,24,33,31,24,34,31
29,36,36,35,28,34,28,32,22,32
28,45,40,38,38,33,34,28,29,40
30,38,25,30,26,38,23,30,33,32
25,26,30,31,51,31,30,26,47,32
31,36,30,30,27,29,22,35,36,31
36,28,30,29,30,27,25,35,30,23
40,33,31,26,29,26,30,34,30,45
38,30,32,35,29,32,30,35,33,32
27,39,30,31,37,33,28,36,22,31
28,33,29,31,34,33,29,21,37,29
30,35,29,30,30,30,35,26,28,34
37,30,35,36,27,32,29,29,38,30
31,32,33,36,32,26,34,35,40,32
28,36,25,28,36,37,34,31,28,26
41,29,22,28,38,38,31,29,39,33
40,29,24,32,24,32,27,32,26,41
27,39,29,25,35,45,35,27,31,42
32,31,30,22,26,28,29,32,29,30
29,30,33,28,32,35,29,34,27,31
41,38,31,26,25,33,25,37,25,29
38,29,26,31,42,33,38,30,32,29
24,37,28,28,34,35,39,38,42,30
28,32,43,26,30,34,39,26,47,31
27,32,25,35,39,28,40,38,26,27
33,25,25,32,26,32,24,32,27,31
31,35,31,33,26,37,32,32,33,32
31,48,32,25,26,42,31,48,23,37
30,27,36,29,36,24,23,36,39,25
34,48,36,28,28,29,30,28,29,32
30,33,26,29,29,31,41,36,30,34
31,37,30,23,32,33,22,26,27,30
33,30,35,27,27,29,27,25,34,24
41,32,22,35,39,31,30,28,29,26
26,46,27,28,33,26,35,26,29,31
30,28,19,23,29,36,33,28,30,30
26,36,39,34,38,32,32,27,27,40
28,26,36,24,29,30,38,32,30,42
31,41,37,31,30,37,26,27,34,30
26,27,23,30,29,39,25,31,29,31
36,36,31,28,26,32,23,30,39,26
28,24,32,33,30,34,41,35,37,27
31,36,26,36,28,31,29,33,28,30
34,24,38,32,34,37,34,36,26,46
35,45,30,28,28,35,35,28,35,45
35,48,26,34,27,34,33,27,33,28
32,33,28,22,25,37,28,34,25,34
31,31,30,38,25,34,22,29,29,38
31,32,32,31,36,32,45,50,43,29
34,30,27,33,29,25,31,36,27,44
43,28,29,33,31,42,22,36,32,30
33,35,39,30,28,31,35,31,35,26
28,36,32,34,27,37,38,36,32,36
28,33,29,29,28,30,39,36,32,30
30,43,24,33,28,33,30,31,48,33
35,29,33,30,26,32,34,33,31,37
34,36,36,23,25,33,31,33,29,36
30,24,34,29,27,34,34,25,50,31
36,26,32,26,35,33,33,36,30,33
34,31,31,26,29,32,39,24,32,26
39,35,27,33,28,32,32,27,28,31
27,37,34,30,34,31,31,27,37,36
26,31,38,35,30,30,30,29,30,28
29,27,28,22,26,31,27,29,42,30
31,29,37,23,45,30,34,38,30,29
28,42,30,33,26,32,22,27,27,28
38,24,33,30,33,33,32,38,35,34
27,37,26,32,39,32,25,39,26,29
36,29,33,35,35,36,26,31,33,32
34,30,37,31,22,34,24,26,36,34
35,31,28,25,27,30,36,37,34,31
29,45,30,22,30,28,32,31,32,33
33,36,38,25,23,31,33,33,28,32
30,31,33,29,36,32,30,38,29,32
29,51,37,34,26,31,28,31,30,39
23,25,33,33,47,24,28,37,33,28
23,31,31,31,40,34,27,32,30,36
28,34,31,34,31,24,29,33,42,26
31,34,28,28,30,30,31,25,28,35
29,33,27,32,52,27,29,31,25,35
33,33,36,28,26,29,33,34,37,30
34,27,37,33,27,35,28,26,30,34
34,29,39,26,28,29,29,37,23,30
26,28,27,32,37,28,31,29,35,35
34,34,35,40,27,32,29,34,23,39
30,32,24,32,28,35,25,29,29,39
29,28,32,27,31,29,45,26,40,35
28,28,35,26,28,27,25,29,29,25
33,30,35,27,37,35,24,36,40,31
27,30,24,32,31,28,29,46,23,29
33,36,28,34,32,26,27,28,31,28
23,30,32,33,54,36,33,30,41,28
29,40,26,28,37,31,22,46,36,37
31,26,35,30,37,29,35,24,26,43
31,41,38,35,34,30,28,30,36,40
27,55,30,34,33,35,35,29,46,43
31,33,30,29,31,34,22,32,33,28
32,38,41,37,31,28,40,27,28,38
35,29,33,25,26,30,31,28,31,30
32,33,28,35,31,26,31,26,30,28
31,32,24,27,35,29,27,54,29,26
33,33,26,28,33,42,27,34,23,29
34,23,37,24,35,31,31,33,40,33
28,31,26,27,35,33,34,26,26,24
49,33,23,25,30,30,33,34,23,35
34,30,25,26,28,37,31,34,34,31
41,28,36,37,28,42,50,34,35,26
33,26,36,30,31,27,38,40,42,32
32,45,22,25,34,37,33,36,24,36
31,36,25,34,27,23,34,41,28,30
32,27,29,27,38,43,27,30,31,29
29,38,34,30,28,30,34,34,33,41
30,28,34,24,47,27,27,33,35,34
32,41,47,31,33,35,31,27,29,28
37,26,29,27,33,46,29,27,31,27
34,45,28,33,41,30,40,29,33,37
29,33,38,22,33,39,33,31,34,32
29,32,32,27,26,33,24,42,29,38
30,37,26,29,42,25,29,29,32,30
43,29,32,30,22,34,29,33,28,31
28,32,28,28,25,37,34,29,35,31
27,33,32,28,41,35,33,41,24,30
27,36,30,42,43,32,33,25,30,34
34,28,31,28,34,38,28,35,29,28
28,35,31,29,32,38,33,31,30,40
34,35,30,37,29,35,31,32,34,31
33,44,29,33,32,24,39,28,33,33
26,28,33,28,27,31,25,31,31,30
30,29,30,30,29,31,29,25,31,28
31,45,36,28,51,37,25,28,29,30
23,36,34,34,23,35,33,31,31,29
27,36,23,30,30,32,31,33,32,30
27,36,24,42,31,28,40,36,34,35
39,47,33,30,23,22,31,33,28,27
37,34,34,30,26,30,29,32,31,31
27,31,34,25,30,34,30,37,39,29
42,28,28,44,25,36,28,31,40,35
22,41,36,37,27,34,31,29,36,31
29,30,23,38,24,34,41,31,37,35
30,29,28,27,27,41,28,25,22,27
29,28,27,25,26,32,26,44,34,30
28,36,38,33,30,29,35,36,32,31
35,27,22,31,37,37,35,32,50,27
25,23,32,40,30,34,25,28,27,25
27,27,36,25,43,28,20,37,35,36
30,45,27,30,25,31,36,42,36,28
25,47,25,23,40,28,26,35,34,26
42,28,32,30,30,32,27,25,27,28
38,35,24,28,33,33,33,42,34,34
39,30,27,27,32,36,36,24,26,31
31,38,28,48,29,33,36,32,29,27
31,32,33,32,39,32,27,28,31,37
34,32,27,31,28,37,26,27,34,22
29,38,29,32,29,29,32,35,27,27
29,31,23,30,37,35,29,28,30,37
27,29,29,41,31,35,33,39,34,40
29,37,31,27,34,31,28,25,30,30
26,36,27,35,30,40,36,24,33,32
39,27,31,33,29,29,30,35,36,32
28,33,27,34,37,29,24,31,31,40
29,48,43,26,25,34,21,29,33,28
40,26,30,31,35,29,25,28,33,34
24,31,37,29,43,30,24,29,27,39
34,36,34,30,35,34,27,34,31,24
40,27,25,45,33,33,31,31,25,32
35,48,39,27,33,40,34,41,38,38
23,49,30,29,29,33,32,35,34,33
35,46,26,32,29,29,34,42,25,32
28,33,34,24,31,26,35,33,27,28
38,25,36,25,36,37,27,36,32,31
32,37,31,35,36,35,27,27,31,46
39,31,27,32,35,41,32,28,28,31
34,29,36,37,38,25,26,29,40,37
32,39,37,22,29,26,34,27,25,41
25,34,32,29,24,34,26,31,35,45
25,30,29,29,37,33,27,44,36,34
29,38,31,35,30,32,36,35,37,41
36,28,30,32,31,28,36,31,34,38
28,35,28,25,33,30,33,34,30,34
31,37,33,32,28,34,30,35,26,39
38,31,27,32,40,30,21,28,47,39
33,35,32,27,32,46,28,34,29,27
35,31,34,28,36,24,27,42,29,26
34,37,29,29,29,42,25,26,35,42
42,30,27,27,27,34,36,36,38,34
31,48,37,31,25,30,29,28,26,28
26,35,37,25,32,37,34,25,28,31
35,26,32,37,37,33,25,30,34,32
31,31,32,43,36,40,34,34,40,31
31,25,47,36,32,26,40,31,40,28
32,27,23,31,32,28,26,29,25,36
32,31,37,33,36,32,31,36,29,28
26,26,44,33,23,28,38,29,28,38
29,47,38,41,39,29,35,33,41,23
31,28,25,32,32,39,40,27,37,28
28,45,29,30,32,34,31,37,28,35
35,46,33,31,30,27,30,31,33,39
35,33,26,32,28,32,34,29,32,23
29,30,39,29,30,27,44,34,35,31
22,34,23,26,30,33,31,36,26,27
28,25,31,44,33,28,29,32,38,23
31,28,30,30,30,38,36,47,34,30
25,38,24,32,23,42,34,46,33,33
36,29,23,28,45,27,35,37,41,31
36,29,30,28,30,30,28,33,33,34
31,22,33,28,34,33,28,24,34,43
27,34,30,34,39,35,30,39,42,37
31,35,29,33,23,29,34,30,41,30
29,31,32,25,30,24,37,27,33,28
28,32,32,33,48,30,32,36,28,28
28,30,36,29,31,29,32,29,32,29
41,29,29,28,33,34,30,30,36,28
34,32,36,27,30,32,31,28,29,31
30,25,31,37,36,27,32,35,27,24
33,35,30,31,34,29,28,29,38,35
27,26,38,37,31,30,31,24,33,38
32,29,29,27,38,35,31,35,25,32
31,34,29,30,34,28,27,23,26,26
29,36,31,45,31,31,21,31,24,26
34,20,43,37,31,42,28,28,30,32
38,43,29,26,36,40,33,38,29,27
28,27,31,34,30,26,28,27,30,31
35,45,25,28,32,28,23,36,34,32
35,26,28,30,23,37,33,29,25,30
29,42,27,31,30,35,23,32,40,31
26,30,28,29,31,27,30,30,31,27
30,35,34,22,34,24,43,44,26,38
30,38,22,25,36,28,24,28,24,32
31,30,21,30,29,31,36,32,27,33
25,27,25,35,28,35,36,33,30,35
31,36,27,28,36,35,28,28,33,35
27,39,36,32,24,26,32,33,34,29
32,35,34,31,31,37,31,42,33,28
33,34,24,35,33,33,22,44,35,35
31,41,25,31,46,31,33,34,33,36
25,31,31,36,30,30,24,38,42,30
29,32,22,39,42,37,30,37,28,25
35,28,28,29,32,27,32,30,26,36
33,39,27,28,31,24,40,29,25,31
33,30,31,36,31,34,29,32,40,29
34,25,35,28,41,44,30,30,37,36
32,35,30,31,31,26,29,28,45,34
28,32,30,34,28,54,32,34,27,38
38,34,22,26,32,27,28,28,41,25
33,29,28,35,33,45,31,32,31,26
28,32,32,30,31,44,29,32,38,24
31,42,39,28,36,32,35,29,31,25
27,36,41,27,28,47,26,24,44,35
30,29,30,29,37,32,30,26,27,23
25,27,26,27,33,30,32,32,33,24
29,34,26,34,26,47,33,33,29,24
24,42,35,33,25,36,30,29,26,30
29,23,30,38,31,29,27,33,29,28
27,35,31,26,31,28,39,44,24,38
27,33,24,33,29,31,35,25,40,27
30,26,34,36,31,38,30,31,32,31
29,32,26,35,29,26,34,28,26,32
30,34,28,31,29,31,45,25,38,50
32,29,28,40,27,32,34,36,26,32
31,34,29,24,29,26,26,31,46,31
29,32,27,32,41,29,46,24,30,35
31,46,25,34,37,29,31,31,33,28
27,37,25,27,41,25,28,34,26,34
34,40,34,27,38,25,26,28,38,31
28,33,41,24,40,25,29,36,30,29
25,38,28,31,29,31,26,20,23,28
27,28,39,34,24,31,31,33,24,34
31,29,26,35,30,29,45,43,29,29
32,30,33,25,55,40,29,41,31,36
46,49,30,35,33,26,28,45,30,29
28,27,29,33,45,42,34,32,27,31
37,31,34,29,29,24,34,31,25,40
27,34,37,33,36,39,32,32,35,30
31,36,39,32,33,38,47,35,32,31
26,25,26,24,33,28,24,26,30,29
25,35,32,27,36,34,31,28,24,33
31,35,41,34,46,32,32,27,40,30
36,31,28,35,32,30,29,29,39,33
35,36,26,31,34,42,28,27,32,25
34,32,29,33,27,26,31,29,28,28
33,43,24,26,29,27,25,30,33,25
28,25,22,32,27,31,33,31,36,35
32,34,28,31,32,43,27,51,43,34
31,35,45,27,31,37,27,41,35,34
30,29,34,38,25,28,32,26,36,33
34,39,28,28,32,32,21,34,38,35
32,28,34,22,32,53,38,34,29,32
31,45,29,33,28,31,31,30,27,34
29,35,29,23,28,48,26,26,35,34
24,23,26,38,30,39,25,25,23,27
30,27,35,33,33,37,31,31,33,26
28,28,37,31,35,41,36,26,29,39
38,36,25,24,34,27,23,38,29,39
31,24,26,25,33,30,31,36,34,30
26,33,26,32,25,38,29,26,34,30
