Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
31,32,32,31,34,35,28,27,31,25
30,35,36,29,24,31,28,27,38,26
27,24,30,29,25,29,36,29,25,30
31,28,35,22,28,33,29,29,40,37
34,33,36,24,30,24,25,29,29,27
29,22,30,24,30,34,37,23,30,25
30,32,26,30,23,27,33,27,31,41
28,26,29,28,32,30,26,35,27,30
29,34,25,28,32,29,44,28,41,27
25,28,35,35,33,27,35,29,32,48
38,26,23,25,43,24,36,29,26,34
32,32,27,27,29,34,30,32,34,31
30,33,33,22,31,26,32,35,29,40
32,34,30,25,32,26,37,49,41,29
29,35,22,27,24,33,40,33,24,23
32,21,24,29,32,28,35,28,33,26
26,30,28,33,34,32,28,24,29,33
32,26,35,26,24,29,26,35,35,37
33,31,27,33,30,40,22,27,34,28
27,29,38,26,25,37,30,25,35,31
32,22,26,32,23,36,30,39,26,22
33,30,35,27,32,25,24,28,29,28
29,27,27,28,26,25,32,29,28,36
28,21,30,39,25,28,29,30,28,32
37,31,26,24,31,35,28,37,36,27
31,27,29,29,34,34,37,38,27,29
29,47,24,40,27,29,28,37,25,36
31,28,34,33,31,29,34,33,29,27
31,43,34,31,28,34,29,30,25,25
24,39,30,29,34,37,29,37,36,32
29,22,32,33,32,27,22,37,32,31
22,27,33,26,31,35,32,26,30,36
34,32,30,25,32,22,33,30,34,32
26,26,22,30,33,34,37,35,33,31
28,29,25,31,33,32,50,25,32,35
26,30,52,31,30,30,28,39,34,28
27,26,36,25,33,30,24,21,26,35
30,26,32,29,25,22,29,28,25,30
25,31,25,26,24,40,28,32,29,28
33,29,22,23,23,41,31,35,33,35
35,31,28,30,26,36,36,23,38,27
25,24,40,22,30,35,39,32,33,31
24,28,26,30,33,36,31,26,30,30
42,22,31,30,26,26,33,45,29,29
25,35,29,27,30,28,31,37,26,26
26,25,29,27,24,27,30,29,33,27
24,33,24,35,32,26,31,41,35,28
28,45,24,20,33,29,38,29,27,23
25,39,35,31,33,20,28,35,29,29
30,32,28,29,25,33,27,31,49,22
27,33,37,31,28,25,23,31,25,35
29,28,27,26,22,36,33,32,27,28
30,29,26,29,34,27,33,33,29,30
27,25,25,29,27,26,35,31,30,38
25,29,30,34,31,39,23,29,32,34
36,25,31,27,29,33,31,28,33,27
32,32,38,27,29,33,26,34,33,35
28,30,29,35,25,24,36,26,31,34
35,30,37,32,27,26,30,31,28,41
31,40,26,25,31,31,27,26,24,28
27,24,30,26,29,33,40,20,35,32
31,29,27,35,23,27,24,26,22,24
36,24,28,28,22,25,31,28,30,33
24,26,38,29,30,26,38,28,21,30
34,22,38,37,30,36,26,27,27,31
38,23,35,25,22,31,36,35,26,25
24,22,26,26,28,34,28,27,26,25
25,28,26,42,24,33,26,31,33,30
28,26,27,30,29,41,40,22,40,29
25,26,28,33,36,32,33,35,25,25
29,30,24,22,37,28,27,25,26,26
25,38,38,33,28,28,28,37,29,35
39,28,26,33,35,27,31,25,23,29
22,31,24,34,34,36,28,34,28,29
26,33,35,30,34,29,43,41,32,34
47,30,28,31,25,24,32,32,28,22
25,26,31,31,52,28,36,34,35,28
32,28,31,31,34,29,30,27,32,22
28,28,28,25,35,44,32,30,26,30
29,28,23,32,28,28,31,39,21,30
25,31,34,25,32,28,31,43,41,29
26,26,35,25,25,28,30,29,22,26
26,24,34,29,33,27,34,29,38,30
30,29,26,30,40,27,33,32,33,27
24,24,26,33,27,24,25,23,22,28
21,27,22,41,37,27,43,31,28,38
31,33,23,29,32,31,27,30,29,37
26,33,35,23,26,29,34,32,34,29
29,31,24,28,28,38,31,29,30,30
27,27,25,37,28,31,33,32,28,41
25,30,26,39,33,24,22,36,33,31
29,28,24,24,29,26,25,33,19,31
33,30,29,27,27,32,30,32,34,29
32,28,40,21,26,28,23,34,36,29
29,26,30,28,46,32,27,40,22,43
32,26,29,32,34,34,30,32,27,26
23,29,31,33,36,27,32,27,33,33
27,27,28,30,26,30,30,37,27,29
28,29,34,28,25,41,29,32,25,29
28,38,29,28,35,34,33,28,29,35
32,23,27,26,30,26,27,22,36,28
39,32,23,42,25,29,36,35,29,30
23,33,36,28,30,29,27,30,27,30
36,28,30,32,25,34,26,32,26,30
38,22,32,29,35,34,31,32,45,31
28,30,32,24,41,32,26,30,33,29
25,25,23,36,23,28,40,30,54,32
34,43,24,38,29,26,26,28,29,34
26,30,25,32,27,23,30,28,28,36
20,35,26,26,24,29,35,26,29,44
20,29,24,33,20,28,32,28,35,31
26,39,29,26,39,26,27,30,33,30
33,33,32,28,20,26,37,35,26,34
37,28,28,39,34,29,32,32,31,28
32,23,30,25,30,25,37,21,28,32
39,20,31,25,28,33,29,28,32,28
28,26,25,26,29,38,29,28,35,32
26,29,34,26,31,27,31,38,37,26
33,37,26,39,25,30,36,33,27,35
32,26,26,29,23,34,33,34,40,26
27,26,39,29,28,31,35,30,25,28
31,26,25,22,26,34,23,31,24,27
27,21,27,32,28,28,31,43,21,34
24,30,24,29,24,31,28,25,22,28
24,31,27,26,31,36,30,37,39,24
30,31,22,34,27,26,25,37,35,27
28,38,27,30,34,34,36,25,29,28
21,33,33,29,29,29,24,35,24,36
28,31,34,33,42,34,39,29,27,24
31,27,33,22,27,25,35,30,26,25
24,34,34,26,30,28,27,35,32,34
24,28,25,25,34,22,34,24,35,28
28,32,34,26,31,28,29,28,30,32
29,32,29,27,23,39,30,27,29,23
25,28,27,32,32,30,34,30,25,34
30,37,32,37,38,33,30,31,33,30
26,27,26,21,24,25,27,35,30,29
25,22,25,48,35,34,41,31,28,24
35,34,30,27,24,25,29,23,38,37
26,34,27,26,32,25,25,27,35,26
27,24,32,28,33,23,30,23,32,31
21,24,30,34,31,30,27,29,23,28
27,28,34,30,26,27,36,25,39,24
19,21,25,29,32,28,34,31,34,28
24,33,31,28,28,37,28,28,27,30
29,22,33,28,28,26,27,37,24,31
22,31,30,32,33,33,33,28,33,33
29,27,31,33,26,35,26,34,34,38
33,25,31,32,27,32,32,35,32,30
38,27,33,23,40,30,35,40,23,25
37,30,27,41,23,25,29,27,31,30
36,30,24,23,27,34,36,25,41,27
36,41,28,22,38,33,21,31,29,31
32,31,25,30,27,31,27,27,26,26
23,30,26,34,41,39,33,33,30,34
27,30,30,31,30,31,28,26,30,29
24,32,26,32,27,27,29,32,34,38
34,26,23,28,32,28,34,25,35,26
26,27,29,32,29,35,32,43,30,26
30,22,32,36,27,29,29,30,31,34
38,29,34,36,39,28,34,24,40,31
33,25,27,36,37,33,33,29,36,34
32,40,30,27,27,23,28,34,25,33
30,26,30,35,36,27,31,35,29,33
37,31,40,33,30,46,31,27,28,31
37,33,24,27,25,24,27,36,31,30
21,39,29,24,39,29,35,26,34,33
30,18,29,28,31,34,39,34,25,29
28,24,38,26,25,26,35,32,30,32
33,26,31,25,27,37,26,29,29,35
31,35,31,30,26,30,30,31,34,31
28,25,24,32,27,30,30,30,32,30
26,26,21,30,39,36,32,27,30,24
29,29,23,27,30,36,28,35,32,26
25,29,26,29,25,33,26,38,33,32
36,34,24,25,32,26,30,34,29,29
33,26,26,24,33,25,30,25,37,30
31,27,33,33,29,30,24,24,32,26
28,23,24,36,29,24,28,27,23,27
31,26,29,27,31,31,25,23,22,24
35,31,28,25,32,32,36,36,22,28
29,27,25,29,21,27,28,26,34,26
32,30,26,33,38,28,28,40,23,33
34,24,28,26,32,35,43,30,25,26
18,26,31,30,27,32,24,28,26,29
29,24,32,35,27,32,34,32,23,24
26,38,31,32,26,31,33,33,30,32
25,32,23,24,39,29,25,26,26,27
32,28,34,30,30,30,27,24,32,23
36,38,26,27,30,30,30,34,28,26
31,27,29,27,24,28,29,29,30,35
31,34,29,39,37,24,24,34,33,37
34,26,22,35,34,34,25,27,30,30
28,29,30,25,29,23,21,40,25,25
27,30,41,18,31,29,33,32,27,26
30,35,28,27,25,29,30,26,32,31
30,22,24,35,25,29,30,23,26,34
35,36,32,26,28,29,31,32,36,32
33,31,34,29,24,32,30,36,36,31
27,21,33,34,33,30,32,26,28,24
23,28,31,32,31,37,37,26,29,33
26,33,29,25,30,32,33,30,28,25
24,39,35,29,26,28,34,25,30,26
30,30,24,27,30,39,28,32,29,32
25,37,35,38,30,33,37,22,31,34
24,29,23,28,33,25,34,30,32,31
33,49,28,27,30,37,38,34,33,32
28,26,26,29,27,28,30,25,30,37
25,28,25,25,26,35,29,37,22,32
25,24,31,33,35,33,29,27,46,46
28,35,19,25,28,32,30,29,29,37
35,33,24,22,44,30,30,32,26,26
27,23,26,25,33,30,30,26,34,22
26,23,26,28,27,30,38,39,20,27
37,25,24,40,29,32,28,27,24,26
29,44,39,28,30,27,38,35,30,26
30,26,27,27,28,34,32,31,26,33
23,25,38,29,27,38,31,30,26,31
31,30,25,37,25,28,33,36,36,36
30,32,30,31,26,37,38,26,30,31
29,36,24,27,32,36,28,25,24,36
32,27,31,29,34,26,38,30,28,50
26,24,34,28,52,27,26,23,28,36
27,30,31,32,26,30,35,32,37,35
35,27,31,28,33,31,39,28,28,27
29,35,21,26,35,37,28,37,33,21
23,34,28,29,38,30,39,53,24,31
30,22,33,34,31,28,48,28,27,35
33,25,37,24,26,28,21,28,39,29
36,23,25,22,26,36,31,33,27,32
36,34,31,24,26,30,36,39,31,33
28,28,35,25,24,48,42,31,26,26
36,27,32,35,29,29,23,27,32,29
24,36,41,21,26,24,34,37,31,30
24,28,22,27,27,30,31,26,30,32
32,31,39,27,37,24,30,32,31,28
21,22,39,36,29,36,38,33,37,27
30,24,37,26,27,33,37,26,37,25
29,31,34,33,29,26,27,34,23,29
28,25,42,25,34,25,36,29,36,32
38,31,29,32,28,31,42,32,25,28
23,26,29,23,31,31,28,30,31,28
31,35,26,36,23,30,30,28,30,38
34,31,35,28,26,32,23,26,31,32
27,32,34,29,32,26,27,32,28,34
36,35,36,26,36,29,37,27,28,31
29,41,32,32,37,30,29,28,29,38
26,27,24,28,38,29,22,41,37,27
27,27,35,23,31,29,34,23,30,34
21,42,32,31,25,32,28,24,33,36
30,30,29,29,26,27,27,44,28,30
28,28,32,32,30,28,29,33,25,28
28,38,29,31,39,27,30,33,46,25
38,23,36,30,22,42,23,43,34,28
42,27,29,30,39,31,27,24,27,36
33,31,29,35,23,33,28,32,26,25
32,30,30,28,21,26,36,34,31,22
33,38,28,24,31,34,26,39,28,24
24,39,29,31,27,28,30,29,24,30
28,33,32,29,43,24,29,34,29,30
31,25,29,31,39,31,29,35,23,26
39,28,29,26,26,30,31,36,35,30
34,30,31,34,28,26,30,27,29,30
32,33,43,35,37,31,27,26,30,26
31,34,28,37,32,28,29,25,38,24
30,25,29,30,27,29,42,31,37,35
25,48,39,35,29,35,34,29,26,32
22,26,25,28,26,27,28,39,24,32
25,26,32,30,32,33,35,25,28,35
26,26,33,27,25,24,34,40,30,35
29,33,31,30,30,33,41,25,27,29
37,29,24,26,28,30,38,27,37,28
41,28,22,29,27,43,26,32,29,39
44,27,29,27,33,32,30,30,34,30
28,30,30,32,29,23,30,28,34,26
37,24,26,43,25,44,29,31,29,35
27,29,34,32,24,24,29,25,38,33
27,36,26,26,34,31,39,29,35,35
33,32,26,28,25,27,25,31,26,36
31,32,37,22,30,24,25,26,37,46
28,35,30,28,26,25,27,27,50,31
32,28,29,29,34,31,34,34,31,24
28,26,30,31,37,32,40,36,35,29
27,33,23,23,30,44,29,28,32,35
27,27,24,33,27,32,34,40,33,29
28,31,31,24,26,33,33,23,27,34
36,33,24,27,24,31,31,37,32,24
35,26,21,25,34,28,30,44,25,39
24,23,34,25,32,28,36,43,29,36
42,27,29,26,27,33,23,40,28,22
28,34,27,27,24,29,36,27,33,23
40,31,28,27,25,29,26,33,24,25
28,36,31,29,32,23,33,29,32,24
29,27,28,30,21,30,33,34,36,34
41,28,22,29,25,26,36,25,28,25
35,40,23,26,20,21,27,42,35,30
24,26,25,35,26,33,26,23,32,22
26,29,24,29,29,26,24,38,28,28
26,28,23,31,31,30,35,29,33,42
29,37,28,38,32,37,27,32,24,33
27,28,28,31,36,35,31,29,31,29
31,26,27,28,34,37,42,33,27,34
29,29,26,25,27,31,26,27,30,30
29,37,32,25,24,22,35,32,27,37
25,26,34,28,43,26,22,32,33,22
27,33,25,33,37,31,35,34,31,34
28,21,32,26,42,31,32,29,30,31
35,31,27,38,28,29,28,27,31,34
29,29,27,32,32,43,32,36,35,25
26,32,26,36,44,37,29,28,27,28
27,26,35,35,25,31,32,30,35,35
26,33,27,35,23,39,39,35,32,29
29,27,34,25,29,31,29,34,29,34
35,27,39,26,29,29,29,27,34,24
24,27,26,28,32,31,26,32,29,35
24,34,28,27,25,29,31,31,36,23
32,30,32,38,25,25,25,24,26,21
25,23,24,26,32,28,37,33,29,27
38,25,25,29,35,25,32,25,33,31
24,27,33,24,28,30,36,35,27,23
25,33,32,33,24,36,31,23,35,27
31,26,32,34,30,33,28,29,33,34
27,28,37,30,36,25,28,32,32,24
29,30,37,34,24,42,34,26,33,23
33,32,39,25,29,27,26,29,31,28
23,33,36,30,27,25,25,24,35,27
28,29,25,35,24,22,32,28,34,37
25,26,32,31,23,29,32,31,36,36
32,28,28,28,26,27,32,31,28,26
25,26,32,31,34,28,23,29,26,42
33,30,24,27,31,24,36,27,32,28
22,28,24,38,28,25,38,32,32,27
25,27,33,33,27,27,24,36,31,26
28,33,27,25,27,33,39,37,32,31
34,35,35,29,28,31,37,29,32,40
30,35,31,26,36,25,42,23,30,33
29,33,40,26,25,34,29,31,32,31
28,29,32,27,27,56,29,36,45,30
30,26,39,25,26,34,32,27,47,25
28,25,26,28,26,24,26,41,29,25
35,42,22,23,29,33,28,39,37,35
31,25,26,29,30,25,37,33,32,31
34,28,36,34,25,31,41,32,30,33
25,31,24,37,25,36,33,37,31,43
32,26,26,30,30,30,45,34,26,26
27,38,28,35,23,29,32,31,40,28
28,39,22,26,21,29,28,29,26,29
30,30,43,40,25,33,40,31,25,25
37,27,25,27,28,30,34,33,22,25
29,30,39,26,30,28,27,35,28,26
25,27,36,32,30,33,25,39,27,24
31,28,34,34,24,30,31,35,32,35
31,23,22,36,24,22,28,26,29,31
30,32,28,26,30,25,28,32,29,27
28,27,28,23,33,29,28,33,28,34
26,31,25,27,29,33,32,32,28,30
27,29,29,25,28,33,25,31,35,25
31,34,30,27,25,39,30,30,33,35
25,31,26,30,32,43,29,24,27,23
23,28,40,28,28,36,30,35,31,28
26,36,26,22,37,30,28,36,27,36
31,30,29,26,29,27,27,30,33,31
28,29,23,28,31,36,29,42,36,35
32,41,28,23,22,28,30,27,37,35
31,31,28,27,31,42,28,35,28,37
27,31,34,30,31,33,31,30,29,31
36,27,25,26,20,32,32,28,34,20
24,22,33,27,34,33,28,35,32,27
39,25,28,31,26,30,32,39,33,28
29,25,25,28,25,30,25,36,28,26
27,27,29,25,26,38,28,29,27,31
31,30,26,26,27,32,42,33,25,38
32,27,31,33,29,31,38,28,35,33
23,24,25,30,34,34,29,37,29,37
31,32,22,41,30,28,31,27,39,31
26,31,23,31,20,27,33,34,33,34
27,28,24,24,26,33,25,40,30,43
35,33,33,31,27,32,33,24,30,31
28,27,25,27,26,32,28,27,33,26
30,30,20,29,22,31,32,30,38,38
22,28,30,27,29,24,31,31,34,36
28,24,26,32,26,21,22,30,38,31
31,23,27,30,25,51,28,22,29,28
39,32,31,25,30,30,38,23,27,28
25,23,34,27,29,23,29,33,32,29
26,34,30,35,35,26,31,28,25,28
27,25,27,32,30,25,28,34,22,26
25,28,33,32,37,43,34,29,37,34
26,29,23,28,35,30,23,32,32,32
41,21,36,28,23,24,41,31,27,29
26,27,30,29,27,29,26,38,28,29
23,32,29,28,34,28,35,27,29,36
26,31,30,27,39,33,29,34,24,24
23,32,27,27,26,28,34,39,24,24
24,25,29,25,26,24,33,37,27,23
30,25,30,29,33,31,31,40,23,33
26,32,33,31,23,30,28,23,33,25
29,26,29,25,32,32,29,31,31,30
29,28,30,36,23,26,25,19,42,36
31,25,30,28,33,22,36,36,29,28
24,31,31,30,35,33,33,42,29,23
31,26,25,26,31,31,33,33,30,21
27,30,33,24,31,28,31,28,34,28
40,35,31,38,31,39,27,27,32,27
28,33,27,37,30,28,27,30,32,40
33,25,42,33,28,28,26,32,30,33
23,32,22,31,32,28,37,29,39,29
27,25,24,28,28,31,30,34,24,32
30,26,23,29,23,25,35,35,40,31
30,35,30,29,31,39,32,35,21,28
26,37,29,37,27,36,34,34,28,28
23,25,27,23,33,29,27,36,31,28
20,33,42,26,29,34,39,36,35,27
29,31,25,26,27,27,32,27,34,29
26,32,26,27,29,26,30,31,31,32
31,31,22,25,31,29,30,30,26,35
28,31,32,35,32,29,32,32,31,20
30,35,26,26,30,25,23,27,39,39
29,26,28,35,39,24,37,32,31,28
28,35,31,29,30,26,30,30,32,35
30,21,29,27,27,32,36,25,35,26
26,29,27,27,39,21,29,34,34,32
34,34,25,28,28,29,29,33,38,29
32,32,32,22,29,38,28,34,30,27
34,32,29,32,28,32,28,27,27,38
34,30,33,26,29,31,36,37,30,33
26,26,19,32,35,33,29,24,41,29
30,38,31,33,29,25,29,25,37,32
24,26,28,25,25,34,24,28,33,30
30,21,35,34,29,27,25,28,38,24
29,36,31,25,34,24,30,30,34,32
26,37,23,36,29,33,28,27,38,32
26,25,44,23,23,30,33,37,31,28
26,35,23,32,28,30,31,30,26,32
27,32,27,32,32,22,35,65,33,26
31,27,29,29,31,22,34,26,29,32
31,25,26,24,23,25,29,36,24,26
26,38,25,30,26,29,29,28,36,31
26,24,28,30,24,30,32,38,31,24
29,35,26,26,45,28,30,32,35,32
25,33,34,27,39,28,31,31,31,30
27,27,32,25,28,39,28,25,38,42
39,28,28,26,28,29,28,49,32,28
20,27,24,33,24,26,29,22,38,24
29,29,35,28,27,39,35,29,26,29
27,29,34,22,32,37,30,37,29,28
33,28,25,33,35,42,30,33,31,29
31,30,24,31,30,27,28,22,30,35
36,23,40,28,24,26,33,30,40,32
26,28,29,27,30,23,26,28,28,36
26,26,30,33,21,24,27,28,37,27
31,40,36,29,32,32,27,27,24,34
35,29,34,23,25,29,28,25,26,37
28,34,45,30,31,28,38,23,37,28
33,30,26,38,27,23,33,32,26,28
34,26,32,26,23,28,28,26,27,26
30,36,30,33,27,26,30,26,23,32
26,27,27,36,26,39,51,40,25,37
24,23,23,32,24,30,27,28,33,26
23,25,30,26,37,28,31,28,29,34
29,32,37,22,27,37,30,32,32,40
29,45,25,28,39,28,30,27,31,24
30,26,26,27,26,35,31,36,26,37
30,39,30,27,29,22,34,28,31,28
23,33,40,24,25,33,28,32,33,28
42,26,28,24,29,28,29,33,28,27
35,18,33,27,30,28,28,31,28,30
26,23,30,34,27,28,26,31,26,34
25,27,33,33,32,39,33,31,43,46
29,27,27,25,30,30,25,35,25,34
38,31,32,26,34,31,28,28,32,28
26,31,27,25,31,22,23,38,34,35
30,24,36,32,26,29,35,35,27,38
33,24,30,22,30,31,37,39,40,27
31,31,22,29,31,28,26,38,30,26
25,31,37,25,34,22,33,26,30,35
28,28,32,30,30,29,40,37,31,27
28,31,27,43,30,28,30,35,27,28
39,28,27,28,28,33,38,30,24,28
30,35,33,34,27,31,31,41,25,27
29,41,31,30,31,34,31,47,28,33
28,42,25,24,27,25,36,32,33,35
21,33,29,32,31,30,40,23,40,26
21,24,39,27,27,31,30,41,34,29
26,25,33,46,41,28,32,30,43,39
34,23,30,33,31,29,30,30,31,31
28,27,32,26,34,28,33,23,32,33
29,33,35,32,30,29,31,31,29,41
23,28,28,27,32,26,34,25,24,26
30,39,26,34,28,35,30,34,30,37
37,28,29,28,29,30,26,28,35,28
29,26,32,30,35,36,42,26,32,27
23,31,28,34,23,29,24,23,34,28
28,27,27,24,36,28,29,29,29,25
26,30,28,28,30,38,25,32,37,27
22,26,32,32,31,29,27,23,25,33
21,34,30,34,24,23,32,37,27,25
27,28,31,32,29,27,35,21,32,29
27,31,28,32,27,35,24,32,38,39
30,31,31,26,30,26,37,27,32,27
32,29,23,28,31,27,32,31,23,34
25,37,37,28,30,27,33,24,31,28
35,28,40,28,28,34,31,40,28,35
22,35,27,30,28,24,31,31,37,35
25,27,29,32,31,30,30,27,33,26
35,25,36,27,32,33,32,31,30,33
30,24,32,27,27,36,30,27,34,36
28,23,28,30,34,23,32,28,25,25
30,32,25,26,31,31,37,29,32,34
26,29,30,34,29,28,29,26,25,30
29,28,34,37,27,40,32,31,41,25
35,33,25,27,36,28,31,37,40,43
36,27,31,31,35,33,33,29,29,36
30,29,24,34,25,31,30,33,27,31
42,31,29,23,37,30,24,28,34,26
48,28,31,29,22,24,33,30,26,26
28,25,31,24,30,33,29,27,21,29
29,35,24,23,31,37,35,26,23,21
29,27,26,30,40,31,27,29,46,26
24,27,22,36,32,37,38,30,34,32
36,35,25,25,30,33,34,28,37,30
32,29,36,24,24,32,27,33,29,36
35,38,36,28,35,21,25,28,35,29
40,28,38,25,28,29,29,38,46,30
25,20,25,26,29,25,29,31,28,30
39,28,30,31,24,27,28,37,23,31
29,28,30,24,27,40,26,32,24,29
25,23,31,39,26,31,30,29,37,28
36,35,26,36,31,34,31,36,32,36
36,29,29,30,24,30,31,35,29,38
32,36,35,23,27,33,32,28,32,33
27,25,23,28,24,28,31,32,30,25
29,29,26,27,26,31,37,23,32,30
27,29,33,19,36,30,29,33,25,35
23,34,24,32,25,37,29,33,31,26
25,44,30,22,40,27,46,34,26,41
23,32,29,25,35,23,26,44,27,30
24,32,36,31,39,34,33,24,36,25
23,28,29,31,30,31,29,36,28,24
33,24,30,33,25,27,26,41,32,41
28,29,28,34,29,34,33,38,33,31
32,26,33,32,40,30,39,42,31,29
32,28,32,28,26,35,25,27,29,33
26,29,33,37,24,33,30,36,36,30
26,28,39,31,31,29,27,25,26,33
32,33,31,32,25,34,31,29,28,53
29,34,27,28,33,34,34,24,31,28
36,26,22,27,27,41,27,27,29,31
22,23,22,39,28,27,39,34,26,32
29,29,38,26,30,25,31,29,27,36
31,28,28,23,26,36,31,29,26,40
26,39,30,34,22,32,32,31,30,36
24,32,23,31,36,25,27,31,36,31
28,34,29,27,30,29,35,33,21,22
23,35,24,28,29,22,27,34,30,27
26,30,23,27,32,26,31,28,32,34
31,31,34,29,37,36,31,32,25,35
24,27,32,32,31,26,24,33,29,27
26,25,22,33,31,34,28,27,30,29
26,31,38,32,37,33,32,28,28,35
28,30,25,24,29,33,31,29,27,25
28,33,36,33,27,37,26,31,39,24
32,31,39,29,27,39,31,34,27,27
29,27,29,26,37,43,30,25,35,29
26,23,23,34,23,30,28,25,24,26
26,29,26,26,25,31,32,23,38,41
35,32,21,27,31,27,24,27,32,30
29,27,35,18,27,23,28,34,33,35
30,32,29,26,42,35,34,25,26,29
35,28,34,27,27,43,33,39,29,43
31,25,33,28,36,34,40,25,32,31
32,35,26,29,30,25,26,36,25,29
35,25,27,37,31,30,28,32,28,35
23,28,28,26,28,53,49,32,37,22
30,28,31,25,27,33,36,37,25,29
32,35,30,24,30,27,28,43,31,32
31,37,33,23,27,28,30,33,26,36
31,27,37,26,35,25,31,27,31,26
24,18,24,29,30,28,25,33,30,29
27,30,34,35,39,23,35,33,24,46
34,25,35,24,25,23,43,27,28,28
24,40,31,27,26,39,34,35,25,24
26,32,32,30,28,30,37,39,37,25
30,23,29,33,34,38,38,30,29,27
33,27,27,45,32,30,26,31,39,32
22,31,32,33,31,27,36,23,37,35
49,31,28,29,36,32,29,26,33,30
27,29,32,30,27,30,28,32,26,29
29,25,31,27,25,39,40,29,29,28
31,28,24,34,30,38,25,40,27,25
32,33,30,38,31,40,25,43,35,37
31,26,24,30,31,21,21,37,41,21
20,27,29,34,30,26,30,26,28,42
28,29,34,31,32,26,32,34,30,34
29,24,23,26,28,43,39,39,27,27
22,39,29,22,31,29,26,28,27,29
26,26,31,25,26,44,31,24,30,26
26,47,25,29,37,40,29,29,29,35
23,41,41,30,23,27,37,31,31,33
22,29,37,31,33,38,35,32,39,30
30,31,25,29,35,40,27,27,27,36
