Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
34,37,33,21,25,27,37,30,23,29
24,22,29,36,28,31,31,39,23,27
32,24,27,29,28,33,27,24,29,42
20,27,27,21,33,31,29,27,25,30
22,26,29,30,28,28,32,29,25,25
21,27,32,28,35,23,32,25,26,32
28,26,22,26,23,24,25,25,25,31
28,36,36,29,29,37,29,30,21,22
21,24,28,27,35,24,27,31,26,33
23,27,29,27,38,27,34,35,29,32
24,20,26,29,26,33,29,40,31,31
36,24,33,32,26,27,24,23,30,27
23,24,25,28,33,35,26,37,24,28
26,30,23,32,34,65,25,30,23,37
29,27,22,39,37,30,28,37,33,24
27,33,24,32,27,24,28,24,28,37
32,29,24,41,26,27,21,23,25,26
30,28,43,25,30,22,28,32,30,23
27,35,26,34,27,34,29,29,29,30
26,32,27,27,27,40,34,27,32,31
25,31,24,24,30,24,30,31,29,30
34,29,26,28,31,23,24,36,29,29
34,29,34,30,33,30,25,30,34,27
40,26,24,33,24,29,26,29,29,24
25,31,27,29,32,33,32,35,37,22
32,29,22,31,26,32,27,31,28,31
28,30,31,27,26,40,25,32,26,26
26,28,29,34,23,31,22,36,25,27
41,26,25,26,39,31,33,29,27,25
25,27,23,28,36,26,34,25,33,32
25,28,24,28,26,46,30,28,28,31
31,45,43,37,29,25,25,26,26,32
32,29,31,23,33,28,27,29,36,35
29,27,29,33,30,33,24,31,29,27
29,27,32,26,31,35,29,29,25,33
31,31,23,29,34,34,22,35,31,33
24,28,28,33,26,22,29,29,26,54
27,36,36,35,42,29,28,24,25,23
31,32,26,22,33,31,39,26,30,30
29,30,28,23,33,31,26,22,32,30
27,29,28,23,29,29,33,26,40,38
27,28,33,27,34,28,39,22,30,38
23,27,22,30,32,31,26,23,28,31
28,27,34,27,27,32,31,28,30,26
30,41,31,32,19,34,28,31,30,28
26,24,23,27,23,36,28,25,28,31
22,27,25,42,27,31,23,32,31,30
31,30,24,24,29,22,35,28,28,37
24,31,31,29,27,34,29,26,27,32
25,35,25,25,25,33,27,34,26,24
22,32,25,23,29,36,32,33,24,26
25,32,26,30,27,35,39,31,24,27
26,21,32,29,27,26,31,33,31,28
27,25,30,32,32,26,23,26,28,30
31,34,27,32,28,24,30,27,27,31
29,24,29,26,23,25,27,25,27,28
22,28,31,28,28,26,33,27,38,25
29,31,29,33,34,36,29,30,24,26
29,31,30,37,39,31,31,26,25,32
26,47,26,26,26,49,26,30,24,30
25,30,30,28,24,34,25,24,30,28
25,25,35,26,25,44,34,24,24,36
26,30,27,25,29,28,26,26,32,31
31,30,25,26,24,29,29,33,29,26
28,29,26,27,37,35,29,25,19,26
24,25,25,25,26,28,31,33,30,30
30,26,33,27,28,45,35,28,27,27
28,34,27,37,44,40,29,24,26,20
21,31,31,36,30,37,23,29,31,32
28,30,24,31,25,31,28,39,22,39
27,34,28,28,31,33,25,26,25,28
30,30,28,28,35,30,26,26,29,28
31,34,28,28,25,32,27,32,26,33
20,35,21,31,32,34,28,26,26,28
27,30,29,37,27,30,27,39,27,28
24,27,33,44,31,23,40,33,31,31
28,36,30,22,27,31,32,26,34,27
30,26,25,31,25,30,30,23,24,30
34,24,30,27,27,31,31,27,27,23
28,23,29,24,32,28,30,38,31,27
27,31,22,28,29,25,29,30,29,29
27,28,32,25,26,25,30,27,32,30
23,29,27,25,31,31,33,27,29,27
31,28,25,28,19,36,29,27,25,33
27,38,32,34,30,42,21,27,24,25
28,26,34,30,32,30,30,24,25,34
25,21,26,27,21,25,22,23,25,25
25,29,24,25,27,32,37,30,27,26
29,29,32,27,26,35,27,31,26,30
32,28,31,30,40,30,21,35,31,36
30,31,25,29,26,37,31,33,30,24
23,31,29,25,33,37,29,25,36,24
25,38,28,30,31,35,25,32,30,29
26,29,27,42,31,40,26,26,27,34
34,31,25,36,30,27,28,23,22,32
28,35,28,27,32,32,32,27,26,28
21,28,35,27,24,26,29,37,27,36
28,37,27,23,26,27,33,32,29,26
28,29,29,25,28,27,27,27,26,28
38,31,20,23,29,26,28,34,30,26
26,25,30,21,24,31,28,31,23,27
27,32,34,25,27,32,31,32,29,31
23,33,23,32,30,27,25,34,24,25
27,28,27,25,31,23,34,26,28,23
35,26,25,27,33,29,23,29,29,28
30,30,27,36,37,27,29,25,31,22
29,36,26,30,37,29,28,33,37,23
29,38,27,27,30,36,32,32,25,39
29,30,29,28,36,25,28,28,26,29
25,23,33,27,28,33,21,34,27,24
34,43,26,27,31,32,30,26,29,26
23,29,26,28,35,26,27,33,26,30
27,25,26,25,29,23,29,30,30,36
34,24,32,30,27,30,25,29,25,24
34,28,30,28,32,26,24,27,29,31
24,34,36,23,34,31,28,29,25,33
24,27,25,33,26,24,32,29,31,28
29,29,23,28,27,26,27,25,29,26
32,32,26,39,30,26,32,29,31,26
33,26,33,23,30,32,23,32,31,29
29,25,32,26,22,23,24,30,38,33
29,27,34,33,27,26,26,31,29,29
26,32,34,32,28,36,26,29,35,23
22,29,25,26,32,27,23,23,24,33
33,27,31,30,22,34,29,29,25,35
23,34,29,23,28,28,32,34,24,29
24,29,29,34,32,22,29,28,31,32
32,31,33,28,30,25,27,31,23,27
24,28,24,21,39,27,21,30,28,24
23,23,26,22,28,26,33,27,26,26
31,32,34,27,30,30,33,29,29,24
28,28,29,24,26,30,24,30,24,31
34,34,26,27,25,28,30,24,22,26
28,33,26,23,29,26,33,25,27,35
34,22,29,25,28,30,25,28,30,30
23,36,33,36,35,32,31,24,26,24
23,29,33,24,35,31,31,25,28,29
27,34,32,35,29,30,22,28,29,28
26,33,27,28,27,29,27,22,22,29
28,26,24,35,24,35,29,25,24,28
28,27,21,30,26,24,28,26,25,26
29,28,44,27,25,24,29,33,32,34
32,29,26,25,28,24,27,32,28,28
18,30,30,26,35,27,26,30,24,33
38,30,30,29,25,35,31,29,35,37
29,30,33,40,28,32,27,34,33,22
26,27,27,44,32,40,27,35,26,32
28,29,27,31,31,24,35,28,27,39
31,31,30,26,37,33,24,27,37,30
24,33,26,26,37,26,24,32,25,28
21,30,36,26,34,32,24,38,28,27
24,38,29,24,21,27,23,26,29,27
31,26,27,37,32,28,19,23,29,25
30,27,35,33,28,36,23,31,26,23
35,21,24,30,28,35,28,30,35,32
30,38,23,35,27,30,26,22,27,35
26,30,25,25,34,28,27,26,29,25
32,30,28,24,27,34,24,31,32,24
31,29,30,38,28,26,29,32,26,23
25,26,27,34,36,25,28,32,25,27
26,29,24,35,27,22,31,26,26,30
25,19,36,33,32,33,27,32,33,30
26,23,24,30,34,30,31,29,44,27
28,40,25,28,24,23,33,33,30,33
30,28,26,27,31,32,24,27,29,31
29,26,25,23,32,30,32,31,29,31
29,30,27,25,40,33,30,22,27,28
28,26,29,33,25,30,31,23,25,27
25,44,22,34,27,29,25,31,30,31
29,28,24,31,31,33,24,29,31,25
28,24,23,30,41,44,29,24,23,26
28,33,27,30,24,27,28,28,27,33
34,22,31,23,31,31,31,27,26,26
26,28,26,39,22,30,31,24,27,31
34,21,26,29,22,37,39,24,21,28
26,29,28,26,35,28,28,43,30,24
34,28,23,21,24,26,24,30,25,35
32,30,24,28,27,40,31,35,23,33
35,27,26,28,27,34,32,34,25,37
31,30,30,28,24,37,35,31,22,26
25,21,35,37,28,33,25,24,26,22
24,27,24,28,27,29,24,33,25,23
29,28,39,23,35,26,29,33,25,29
23,30,26,30,31,29,32,32,38,26
27,31,31,34,28,32,31,25,26,23
24,42,46,29,23,29,28,29,24,31
20,24,36,24,33,23,28,42,26,27
35,32,29,26,32,30,33,27,25,31
25,27,26,28,29,36,24,33,33,29
31,25,26,32,30,27,29,31,29,24
31,27,30,29,34,27,30,29,29,26
28,28,24,30,41,29,27,26,22,21
28,23,26,23,36,31,25,40,25,25
24,27,26,30,26,26,30,24,30,36
32,37,23,23,26,35,27,30,26,29
30,29,31,35,34,23,34,26,24,31
25,32,24,24,28,44,19,33,22,25
23,27,32,31,25,37,36,28,29,24
28,30,31,21,36,35,24,27,21,31
24,26,25,31,35,25,30,34,29,32
28,36,28,25,32,28,24,25,34,22
30,27,28,42,28,23,26,29,28,36
29,26,27,25,26,34,27,37,21,23
32,28,25,24,29,28,28,36,27,31
34,28,28,31,35,24,28,25,31,27
26,26,30,26,29,40,27,31,26,36
28,28,31,29,30,28,26,24,28,34
28,36,31,27,37,46,33,31,28,31
23,37,29,27,35,27,28,25,25,27
26,30,22,37,31,34,41,28,28,28
26,27,30,25,31,35,25,38,30,37
22,34,25,21,23,38,22,26,33,30
29,29,31,22,26,39,31,28,35,27
31,27,33,35,30,27,27,39,35,26
30,36,23,28,24,39,30,30,27,24
23,33,27,25,38,26,27,28,28,34
33,28,28,28,26,31,26,26,28,26
22,29,31,28,40,31,29,29,26,26
31,30,31,23,24,31,27,29,33,21
25,29,26,27,35,29,28,31,32,28
24,34,30,30,45,30,26,26,21,29
30,36,34,23,36,34,23,32,25,23
28,28,32,31,21,36,22,33,26,27
24,25,18,28,27,30,29,28,32,28
28,29,25,32,32,38,31,30,27,26
31,26,24,23,26,27,26,30,35,22
26,34,30,25,24,21,28,32,26,33
25,26,29,31,26,32,28,34,32,29
27,31,33,27,32,31,30,33,36,34
30,25,25,26,33,36,28,23,25,23
37,28,37,44,26,33,29,29,25,24
25,21,27,27,39,36,26,27,25,27
31,33,22,27,29,26,28,28,26,31
31,26,29,27,30,29,33,31,26,23
32,27,28,32,26,36,21,25,29,30
29,30,45,30,27,27,30,26,25,34
28,23,32,28,29,29,29,36,31,24
28,33,36,29,25,35,27,29,32,25
29,29,31,22,31,22,25,34,28,28
27,30,24,33,37,35,30,33,24,32
28,40,25,35,21,28,32,26,34,23
25,22,25,30,28,34,28,31,33,28
34,25,31,25,30,22,32,24,33,22
29,30,26,32,32,24,22,31,28,27
29,27,25,34,33,36,28,30,33,35
26,27,23,33,30,29,31,31,19,22
26,42,27,24,26,28,32,30,24,33
28,26,25,27,30,31,31,29,28,26
27,25,24,26,29,32,30,31,30,25
36,25,27,28,44,29,30,33,42,28
31,23,32,27,33,33,26,27,28,26
25,25,50,24,24,29,25,43,35,29
24,25,27,33,30,26,26,34,29,33
23,24,30,31,31,38,34,25,28,31
35,36,31,28,28,25,31,23,29,26
28,24,38,32,29,30,30,26,30,22
32,28,31,23,27,31,28,25,34,28
28,44,28,32,36,33,25,35,28,33
26,28,35,21,22,27,29,36,23,29
26,24,24,26,20,36,33,20,32,37
26,23,21,33,32,28,33,27,25,27
21,31,34,26,23,37,30,26,32,35
27,27,39,24,27,41,26,26,31,32
23,27,26,44,33,31,26,26,30,23
23,28,25,32,25,26,26,49,23,28
21,24,24,27,28,55,28,22,28,31
26,26,28,31,41,30,23,27,29,24
32,35,30,31,37,30,29,35,29,25
21,28,35,39,41,29,26,27,31,25
30,27,24,30,29,34,23,28,29,37
34,33,24,26,33,25,30,33,25,31
20,33,27,28,28,47,27,27,36,33
33,29,37,30,31,21,28,24,30,33
29,36,21,22,28,33,25,29,28,27
30,27,26,24,30,21,32,26,27,29
28,26,27,28,24,23,29,31,30,30
26,25,29,27,35,26,31,31,28,31
24,30,28,26,27,25,26,27,33,30
22,25,20,36,29,30,30,23,27,30
21,28,26,33,29,30,30,31,29,35
33,29,29,29,34,27,35,30,30,33
28,26,26,25,35,21,31,31,27,24
27,27,34,38,33,27,27,29,29,35
21,29,28,22,32,27,34,26,28,30
35,23,35,21,35,27,32,25,27,32
24,30,23,36,29,28,20,36,23,30
31,29,29,28,31,34,31,25,28,30
30,29,30,28,27,36,33,32,34,23
29,33,23,28,25,30,21,27,27,30
29,27,26,26,36,31,28,26,21,30
26,32,25,25,36,36,37,22,24,26
23,31,32,24,30,26,25,33,36,28
26,34,27,27,39,25,23,31,34,31
31,29,24,30,30,31,35,24,27,30
30,28,25,34,23,33,24,31,24,29
30,31,37,28,27,29,24,23,30,25
27,28,30,23,23,26,30,30,24,29
30,26,31,33,21,35,32,28,25,28
24,29,28,33,33,30,24,27,28,31
32,24,32,25,34,24,30,28,31,32
44,34,23,25,36,38,29,29,23,28
24,37,28,25,29,28,34,30,27,35
32,30,32,29,26,25,24,37,29,27
24,27,29,29,37,25,26,37,28,27
34,32,28,34,38,30,23,27,31,27
33,25,25,30,26,30,27,28,26,27
27,28,27,34,34,36,28,29,28,23
25,25,25,25,33,31,26,27,27,32
26,25,27,36,29,24,35,33,27,35
28,32,27,28,26,26,34,27,32,36
25,27,31,27,32,26,27,28,26,32
28,31,34,34,38,27,24,24,27,27
30,32,22,30,33,28,29,29,30,23
28,31,25,31,26,34,21,38,26,26
28,27,26,26,29,32,32,26,29,24
35,26,32,29,25,26,29,25,26,26
26,30,33,22,33,26,28,34,28,26
29,29,25,27,26,35,38,36,32,22
23,38,28,28,27,34,30,25,35,32
30,28,30,20,34,34,24,23,23,32
29,37,39,29,30,26,29,29,31,32
29,23,29,26,24,25,27,29,23,22
29,25,24,24,28,27,37,26,39,34
27,24,26,30,30,29,28,26,23,29
25,28,26,39,41,33,26,34,28,26
26,26,24,23,27,26,29,31,25,36
29,36,31,31,24,28,26,31,28,28
28,27,33,32,26,29,28,25,34,29
25,28,26,26,29,36,27,28,29,28
27,31,25,29,32,40,23,34,27,26
32,27,25,36,29,25,28,27,22,22
29,30,29,30,28,24,30,30,27,29
25,22,23,24,30,29,26,28,25,24
27,42,31,31,28,27,25,22,30,25
33,32,22,25,30,35,28,31,28,31
37,36,42,26,25,32,29,29,34,23
21,37,31,29,27,44,22,31,25,28
37,36,27,25,30,33,26,23,25,35
24,27,30,28,29,36,31,27,39,25
25,24,27,23,27,26,30,37,27,34
27,31,42,26,35,23,33,30,26,29
26,24,32,28,26,26,25,33,29,31
19,29,28,29,24,29,38,26,24,34
25,28,29,29,22,29,27,24,24,24
32,26,31,24,26,32,29,28,28,28
31,28,29,26,25,25,30,36,39,29
21,39,27,31,28,32,30,34,36,32
26,31,24,26,33,29,31,33,24,19
32,29,24,34,28,24,28,25,23,28
31,26,28,31,25,34,34,29,27,30
25,21,28,29,39,27,29,34,32,28
30,31,26,30,30,28,32,22,28,33
28,27,27,32,32,26,25,28,24,27
32,32,31,26,28,30,33,33,29,40
30,25,30,30,30,29,27,23,31,27
24,25,27,29,25,23,30,30,28,27
29,32,33,29,27,33,32,29,30,28
26,36,35,29,27,29,23,29,34,37
29,31,29,27,36,29,28,30,30,38
38,38,33,25,27,31,30,23,32,29
33,21,30,30,26,41,23,31,36,26
24,28,24,30,28,34,32,23,26,29
21,23,26,24,26,25,29,34,28,31
33,31,24,29,23,33,30,30,24,27
30,28,39,29,31,27,32,27,27,26
31,28,29,28,33,32,36,31,24,31
26,24,28,32,28,34,24,30,29,34
27,27,32,34,34,47,31,29,30,27
31,25,28,20,35,30,28,28,29,33
35,32,33,30,36,24,29,26,32,24
24,29,33,24,25,26,33,30,25,24
32,26,27,27,40,28,36,26,27,27
32,22,27,28,28,32,29,25,29,27
31,30,19,25,27,31,25,29,31,31
31,31,23,24,24,30,25,18,29,25
35,38,29,36,28,29,26,34,29,29
27,34,27,34,30,29,25,28,28,25
28,29,32,36,30,28,27,27,30,28
28,32,30,27,25,34,29,30,26,23
26,37,28,30,29,27,29,27,27,29
26,30,31,33,31,24,30,28,22,31
27,24,30,25,33,37,25,21,21,25
27,33,32,25,28,32,26,25,23,24
24,25,27,26,22,36,33,19,28,26
33,36,38,24,27,40,22,28,19,31
28,30,27,28,29,29,28,28,24,27
26,28,24,34,27,49,38,29,29,25
29,30,23,32,25,35,30,30,21,33
35,22,32,36,29,30,30,24,28,30
19,30,24,29,32,36,38,24,26,30
25,29,30,29,33,25,26,26,27,25
26,27,32,32,27,25,25,31,28,29
31,30,27,27,25,36,24,26,30,29
32,25,32,22,46,32,25,24,32,32
25,27,29,32,31,43,30,32,41,37
30,24,35,28,31,24,22,32,28,26
26,24,33,22,28,30,31,33,24,27
32,30,33,32,29,30,35,28,26,27
32,25,34,30,30,28,29,25,31,28
28,23,32,28,30,29,33,26,25,29
23,31,24,31,27,32,31,27,27,34
26,26,23,36,48,31,27,30,36,29
32,24,31,27,29,40,27,27,23,30
36,28,24,30,28,27,24,29,28,40
23,36,37,28,23,26,35,31,28,27
29,27,30,25,27,32,29,23,30,37
34,27,28,31,35,29,22,26,24,31
22,32,26,34,25,33,27,24,26,39
22,30,41,26,35,30,29,31,31,32
28,27,26,28,27,33,30,25,26,39
27,35,26,36,25,27,25,25,30,34
29,31,32,24,26,33,24,25,26,32
27,26,26,27,26,34,22,32,21,31
29,30,26,25,32,36,27,32,29,22
27,25,36,28,28,36,32,29,25,34
25,28,23,26,26,28,36,28,28,28
34,26,28,23,22,24,34,38,31,28
32,23,32,26,23,34,26,25,30,37
26,35,26,29,31,36,23,32,31,22
28,27,28,31,31,35,27,31,37,31
26,23,48,31,32,34,23,31,33,33
26,30,19,28,27,28,24,37,41,31
31,31,30,26,23,40,26,25,24,32
27,30,24,28,30,33,22,23,25,30
29,30,25,29,26,28,26,29,31,29
26,29,27,30,28,29,26,37,23,35
32,32,32,26,31,38,24,27,32,33
28,29,23,27,39,27,24,21,30,31
25,27,35,24,33,30,30,24,27,36
23,29,28,38,27,30,29,30,26,28
24,38,23,26,32,31,24,26,28,26
25,41,27,26,35,33,27,26,25,28
27,30,31,25,34,28,26,26,27,26
24,29,22,28,23,29,23,24,35,33
25,29,26,30,29,30,26,25,28,28
26,26,23,28,38,29,30,26,27,35
26,28,29,26,26,27,28,29,29,39
27,25,24,26,23,24,23,31,30,26
29,31,29,28,30,27,22,30,24,25
28,31,27,26,27,26,33,25,24,31
40,28,29,27,23,28,25,25,24,25
29,28,27,30,25,29,25,31,28,31
35,25,30,32,27,33,26,28,22,22
24,20,31,27,36,26,26,38,25,30
27,30,26,19,25,23,33,30,31,28
29,35,25,26,24,35,30,29,27,25
37,28,30,29,28,32,27,32,27,35
25,26,23,34,33,36,29,26,29,31
28,32,32,28,31,28,26,37,33,23
32,35,24,30,34,28,28,27,27,36
23,29,28,27,30,42,27,33,34,29
30,27,25,25,38,32,26,32,29,22
30,27,23,31,32,32,27,27,25,29
25,35,31,29,28,29,28,29,23,25
26,30,23,30,27,36,23,32,34,34
26,29,30,32,28,37,27,28,23,22
26,28,33,32,26,34,29,28,34,28
25,26,25,28,40,31,27,28,30,33
28,38,25,27,33,28,29,28,26,23
28,24,31,34,33,32,28,29,31,26
28,32,27,24,27,30,31,36,30,24
28,28,31,26,26,26,22,24,25,28
24,25,29,38,37,29,39,32,25,29
26,28,37,25,27,26,24,29,28,28
27,34,28,25,39,29,27,28,26,25
28,23,26,25,31,36,25,24,27,27
33,30,32,27,26,30,31,31,34,35
27,34,22,25,30,29,25,29,26,25
24,32,31,34,57,38,25,23,25,28
25,35,21,26,25,32,26,33,24,27
24,29,31,26,25,30,28,30,29,26
30,27,29,30,39,26,20,25,26,24
27,35,25,37,37,34,24,31,23,25
30,27,35,28,28,28,28,33,37,29
28,26,26,31,25,35,35,31,23,27
31,36,27,21,30,30,28,22,27,28
24,25,21,19,42,29,27,35,24,27
32,29,36,33,27,24,33,38,48,24
26,36,32,28,35,37,47,29,28,35
28,30,30,28,35,27,28,27,34,26
24,22,30,29,38,33,29,27,24,23
30,32,28,24,24,41,23,23,26,30
29,29,29,28,25,29,27,28,34,34
23,32,25,33,23,33,23,27,22,26
22,27,37,32,31,44,28,30,28,24
30,25,32,28,24,36,33,29,27,27
29,32,31,22,30,40,30,33,35,25
29,32,24,28,37,30,29,21,31,26
28,25,30,23,26,37,35,22,31,32
31,32,26,22,29,27,27,25,30,24
23,31,28,27,22,30,32,34,29,35
31,29,29,23,37,38,27,24,31,36
31,28,31,25,30,26,28,28,25,24
33,31,27,28,28,30,25,38,29,25
28,30,30,33,28,27,34,27,26,30
29,30,26,28,28,30,30,40,26,25
31,28,22,28,33,30,23,33,23,24
27,26,28,29,32,30,36,33,26,41
28,27,34,29,23,24,22,31,22,33
25,27,32,30,31,34,48,35,24,25
32,34,24,30,33,32,29,31,22,29
24,39,20,26,24,33,28,30,28,33
30,23,20,25,40,36,22,32,29,27
30,30,30,25,28,23,23,24,26,29
31,28,28,26,30,28,30,33,28,27
27,28,28,24,35,30,23,34,33,22
32,33,24,31,32,30,29,24,27,34
