Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
28,28,29,28,28,38,25,22,30,26
26,28,31,31,29,33,27,32,23,23
30,30,37,29,30,30,23,33,33,26
35,26,31,35,27,27,36,28,27,24
29,25,30,35,34,24,30,32,27,21
26,24,36,27,31,41,26,34,25,33
31,25,28,31,33,25,28,28,30,26
40,29,29,25,31,35,27,32,27,28
23,26,29,44,30,29,24,35,26,30
27,26,26,33,30,26,30,26,26,28
42,26,33,34,33,27,37,24,29,25
30,32,33,33,26,25,29,30,31,27
28,31,33,34,30,30,40,39,37,25
25,29,29,35,33,25,29,24,25,29
33,38,25,24,28,34,24,31,29,26
29,29,29,28,28,23,31,33,27,28
25,33,28,33,29,28,28,29,27,34
28,34,22,28,27,24,34,26,24,33
27,32,30,23,28,32,25,27,24,27
34,26,31,30,21,28,25,29,26,40
26,21,29,30,28,28,26,30,20,48
32,29,31,33,24,24,32,33,32,28
44,29,33,28,29,26,26,30,23,27
29,33,24,25,29,33,26,33,31,29
26,30,30,28,28,30,22,28,28,25
32,40,29,22,31,24,29,41,31,25
28,24,31,28,25,27,24,23,29,23
27,27,31,27,25,28,27,29,23,28
22,26,27,38,30,26,32,28,24,27
29,37,29,28,32,23,29,30,26,27
24,23,35,27,25,34,27,33,27,30
27,25,25,31,29,29,29,27,30,20
27,26,30,24,26,24,30,35,30,27
31,24,30,37,29,26,31,25,31,27
25,28,33,29,29,32,28,25,27,30
26,23,25,29,32,22,28,25,29,29
30,29,31,30,28,30,30,29,24,26
32,26,33,28,34,26,26,27,32,31
31,31,28,28,27,24,30,29,30,32
24,29,33,38,27,29,24,30,30,26
31,21,40,23,21,27,32,24,23,33
27,33,31,23,27,32,26,36,28,25
26,39,25,30,32,27,34,38,30,30
29,26,31,23,31,26,29,27,23,28
27,24,23,24,26,28,28,44,28,25
29,28,28,22,28,28,27,27,34,30
28,23,26,25,29,31,23,22,27,24
25,28,28,26,30,22,28,36,29,28
31,29,31,20,28,34,24,32,27,28
27,24,25,35,31,22,28,24,25,30
35,32,38,26,30,28,30,29,28,33
33,29,40,30,32,28,25,28,29,25
28,33,27,27,28,26,25,35,28,34
29,32,25,32,28,23,30,34,25,28
33,24,24,27,23,23,29,31,25,33
28,25,28,23,30,24,34,31,22,29
30,27,31,33,31,26,23,38,32,34
24,23,35,28,40,29,32,26,30,25
28,35,36,27,32,24,31,30,29,23
26,24,26,36,33,34,29,30,24,29
27,25,32,28,34,28,28,23,38,27
26,33,41,27,20,29,29,27,39,30
28,27,18,33,24,26,27,26,34,33
24,27,31,27,36,28,29,25,31,32
28,25,24,41,33,27,26,26,22,27
27,29,34,28,29,37,34,36,25,29
28,29,23,33,32,26,31,24,39,32
26,22,22,21,26,28,25,28,33,25
34,29,33,34,30,32,29,35,31,35
22,31,26,26,30,25,26,30,31,29
29,31,33,23,34,31,26,24,21,36
34,35,39,29,29,34,31,23,28,28
22,33,36,27,29,37,29,29,29,25
23,32,30,30,28,28,27,23,26,27
25,29,26,24,25,23,24,29,29,28
37,26,23,27,29,33,37,31,32,23
22,30,44,35,30,32,32,29,23,28
28,24,29,27,30,33,25,29,34,32
28,28,25,36,30,28,38,26,30,34
28,28,32,26,27,25,25,31,32,28
30,23,27,31,34,24,30,32,30,32
25,25,30,35,24,25,33,24,25,25
27,32,31,29,29,21,29,33,29,33
26,25,30,33,28,29,31,29,33,27
30,29,36,28,28,29,33,33,24,28
28,20,30,24,29,34,33,40,26,30
30,37,24,24,29,23,34,35,27,29
25,24,26,24,29,30,26,33,25,29
26,23,37,33,30,25,30,30,27,25
28,35,24,34,31,27,22,33,27,30
29,33,34,34,30,26,23,33,31,34
28,21,27,35,22,26,30,24,32,27
28,32,26,28,22,28,27,26,29,30
28,29,28,24,23,27,30,27,32,34
23,30,41,31,27,35,29,31,31,27
26,32,32,28,25,29,34,28,33,25
34,35,34,26,32,28,29,26,33,27
35,29,33,28,30,29,28,23,26,31
33,38,29,27,30,26,24,38,27,27
29,32,37,27,26,20,29,24,30,37
30,26,23,29,26,34,26,28,26,37
26,29,31,36,28,30,28,33,40,27
35,34,25,30,33,26,26,39,26,29
25,32,25,32,27,27,29,31,32,34
35,25,28,27,22,31,28,28,26,32
23,33,29,31,24,27,30,27,29,31
24,27,38,26,26,23,31,32,28,27
28,23,37,32,32,26,29,27,26,25
33,28,37,25,33,29,27,49,29,28
27,30,39,34,28,33,36,29,27,36
26,21,30,37,31,24,31,32,34,25
24,26,25,29,25,28,33,31,37,29
21,29,31,26,27,25,36,33,28,31
30,27,28,31,31,22,29,32,33,27
27,25,26,29,32,30,27,28,27,27
30,29,27,32,27,24,28,25,26,35
37,29,26,31,25,29,33,24,35,25
27,25,35,26,29,30,30,32,34,21
28,27,28,28,30,29,28,24,25,24
31,26,25,36,28,27,30,39,32,25
32,25,24,23,29,20,31,28,26,30
27,23,28,28,25,22,27,35,24,25
24,29,27,28,34,30,25,27,26,25
23,27,34,30,32,33,22,30,29,34
33,27,24,29,26,29,27,30,29,24
35,33,31,36,35,26,25,32,26,28
24,29,27,29,27,27,24,30,29,31
32,30,29,22,31,28,38,31,28,27
26,22,27,28,28,26,28,24,23,29
26,24,31,28,28,26,26,24,32,31
24,31,26,29,33,30,28,28,23,26
24,32,39,24,28,35,27,38,30,27
28,29,37,22,34,25,28,28,25,20
32,27,32,28,25,30,31,31,23,33
29,34,33,27,28,27,28,27,34,27
39,33,26,31,26,30,35,20,32,33
26,33,26,29,34,24,31,23,32,26
22,29,28,30,30,31,29,23,23,29
25,24,30,32,32,31,24,30,26,32
28,24,27,23,28,35,26,30,28,25
33,29,31,27,24,33,23,34,35,33
30,29,29,30,27,28,29,20,27,34
23,31,26,26,34,26,29,28,29,30
30,35,36,28,26,32,31,27,29,31
26,25,20,32,26,24,26,29,26,30
31,29,29,34,31,42,25,24,35,37
27,30,28,36,29,33,25,29,23,28
23,30,29,35,29,26,34,31,28,26
28,33,26,34,24,28,30,28,27,26
26,24,27,31,26,26,29,27,32,26
24,31,38,25,25,22,33,36,27,29
26,26,27,32,28,27,26,28,27,27
32,26,29,23,30,28,21,33,27,27
27,24,23,32,40,25,26,29,30,28
30,25,24,30,30,29,33,36,26,35
24,45,25,36,25,26,20,27,34,32
31,31,32,31,29,30,27,32,36,28
28,27,31,26,30,31,37,27,29,28
25,25,42,30,29,22,30,30,41,28
25,32,37,28,33,20,26,29,27,27
36,27,27,28,30,30,34,28,32,25
32,32,48,28,31,25,42,36,22,29
32,22,30,32,29,29,22,32,25,31
27,29,28,26,26,28,25,33,31,28
27,29,30,31,27,32,34,26,34,27
28,34,31,27,27,40,26,30,29,24
36,28,34,28,32,27,30,24,28,32
27,25,25,29,29,30,29,29,32,34
29,32,35,28,25,28,29,31,33,33
24,44,30,28,29,24,33,43,35,27
34,23,26,30,28,25,23,27,26,29
29,29,36,24,27,26,32,30,28,27
31,28,24,32,27,24,32,23,34,32
29,21,30,32,25,25,32,36,28,25
28,31,30,29,28,27,25,31,29,23
34,37,38,21,24,45,24,25,24,34
27,37,34,24,27,30,30,28,28,26
37,27,30,29,29,28,34,30,29,29
31,31,30,27,20,31,26,40,35,31
22,28,27,24,23,27,33,23,26,24
25,32,29,29,24,32,24,23,26,31
23,26,31,21,27,25,29,25,31,31
28,26,33,28,32,28,30,25,37,28
23,32,27,27,24,28,28,33,24,23
32,27,31,29,28,27,33,35,27,28
25,27,25,26,26,28,29,23,29,29
25,31,27,28,35,21,36,27,28,38
24,26,29,22,26,27,32,28,25,31
29,29,29,29,30,33,27,37,30,26
31,29,24,23,25,28,45,25,27,30
33,23,33,27,30,24,28,38,27,34
34,25,22,32,31,36,36,27,22,26
28,27,26,27,27,24,26,26,24,27
32,27,27,38,25,27,29,31,28,31
23,27,29,23,29,20,24,27,32,23
31,29,32,25,33,26,26,28,24,33
28,25,29,26,21,29,33,25,30,27
30,33,24,28,32,30,34,33,26,28
25,24,31,29,28,35,26,25,27,29
30,24,23,36,24,32,28,25,25,31
26,27,26,24,31,30,37,29,34,31
21,27,31,25,30,25,29,25,26,41
33,28,25,32,26,22,24,33,30,32
37,29,26,25,28,25,28,30,30,33
32,38,20,27,25,32,28,31,33,34
31,26,27,37,25,27,31,31,31,36
27,33,32,27,27,38,30,23,29,27
27,30,27,31,34,28,30,25,39,29
23,31,36,24,28,26,37,29,27,26
31,23,31,21,27,29,27,28,27,29
25,23,30,29,31,28,32,30,25,30
26,33,27,26,28,25,27,21,31,37
22,29,24,28,34,31,26,30,22,28
26,32,33,21,34,33,35,30,26,27
26,25,28,27,28,26,29,31,30,32
28,32,24,28,40,27,28,25,22,28
26,27,31,33,28,21,35,31,23,26
30,25,29,27,24,28,23,28,26,25
27,27,32,21,30,26,27,27,39,48
34,28,29,22,24,28,28,22,40,26
33,27,44,27,31,26,34,31,27,33
29,27,32,34,29,24,32,28,23,30
26,28,28,31,28,28,37,30,28,26
21,21,33,25,23,36,27,30,30,37
25,26,31,26,27,27,24,34,29,31
25,26,27,27,27,27,24,26,32,25
28,30,34,25,32,26,27,34,25,24
22,24,24,29,24,33,28,32,32,27
22,32,23,19,27,27,25,28,28,31
28,38,25,29,29,29,28,34,26,25
26,27,33,31,32,28,33,24,26,25
40,36,38,22,32,25,24,29,29,29
32,24,33,35,31,31,29,31,30,31
22,31,25,31,32,33,27,41,30,26
26,21,25,26,26,23,34,24,26,23
24,26,23,31,24,38,29,26,32,22
25,32,31,20,30,27,25,18,23,26
28,32,30,29,25,24,21,33,29,28
26,31,26,32,25,23,34,21,28,29
24,27,26,30,28,28,26,34,32,26
27,27,31,26,26,25,28,35,25,34
26,35,32,29,34,27,31,30,32,24
31,21,30,24,28,28,31,26,32,25
24,30,29,24,26,31,28,26,35,30
30,33,33,28,29,30,30,29,27,33
36,32,26,28,35,25,30,26,39,26
30,29,29,29,29,25,32,33,30,24
33,27,33,32,29,25,27,31,29,22
30,27,35,23,27,26,31,25,22,28
23,32,30,39,26,31,24,33,34,32
27,30,35,27,29,28,28,30,32,29
23,25,35,25,22,43,25,32,26,26
35,27,27,32,27,28,34,32,26,32
32,26,23,24,25,25,25,30,31,27
32,32,30,30,27,23,34,27,24,35
29,27,32,25,29,21,31,28,29,29
22,25,26,22,26,30,31,28,27,23
25,29,35,28,31,27,31,34,31,34
32,24,33,23,26,23,24,32,26,28
32,29,25,23,27,30,34,25,29,30
23,32,24,29,28,27,32,34,31,36
26,24,34,34,34,27,36,31,33,32
31,26,38,19,29,30,31,27,33,25
25,26,28,38,30,28,26,24,27,33
28,23,33,27,31,24,30,30,32,27
33,26,33,33,34,28,41,40,39,26
26,27,32,27,26,30,29,34,21,26
32,29,36,29,27,27,28,36,34,27
24,29,30,28,22,36,34,26,27,29
34,25,34,30,27,27,25,37,30,28
28,29,29,26,27,26,25,21,34,28
28,27,24,35,27,28,29,33,24,27
30,28,24,29,24,28,37,33,28,29
32,28,28,34,25,26,28,41,25,37
27,27,31,26,34,26,25,25,30,27
31,29,30,25,20,26,27,29,26,25
29,28,29,32,37,27,24,29,30,35
26,30,23,32,35,24,27,28,30,30
29,24,23,20,32,39,31,31,29,31
29,21,28,30,29,23,33,27,25,25
26,25,31,32,31,26,32,22,34,32
24,27,27,28,27,26,31,37,22,36
26,31,35,26,24,31,24,32,37,39
31,29,29,33,34,28,33,34,36,28
31,30,23,32,29,31,30,31,25,28
27,26,27,25,25,28,27,31,23,28
28,28,31,32,29,28,29,32,29,29
27,28,37,27,24,28,29,21,28,32
25,36,32,29,28,25,32,41,25,31
27,31,34,22,23,30,24,37,32,33
24,35,33,23,27,32,27,34,28,36
29,33,28,28,33,25,35,23,24,30
26,31,32,43,27,30,28,36,24,27
27,25,26,27,27,26,29,25,29,28
31,28,23,31,28,26,28,22,35,28
22,26,36,31,29,24,26,27,32,34
26,28,27,27,23,26,29,33,29,25
27,31,24,31,24,29,32,28,21,27
25,30,29,30,28,24,24,25,28,29
23,29,25,27,29,28,25,23,22,25
26,31,25,23,30,33,27,28,35,21
26,31,24,38,38,24,30,26,31,24
29,32,28,31,32,28,36,37,28,28
33,23,29,35,22,27,28,24,33,26
25,29,22,28,33,30,38,27,39,34
24,30,26,23,31,32,28,32,33,29
34,32,34,22,29,25,27,35,21,25
26,27,31,28,28,29,33,33,32,28
31,23,25,26,31,26,36,24,25,29
34,36,30,28,25,27,27,30,25,33
27,34,29,30,33,28,26,27,23,31
25,24,28,37,25,23,33,23,40,32
29,31,29,29,24,31,19,36,28,27
21,32,35,33,31,35,26,29,31,30
25,25,33,26,36,34,22,31,26,31
30,25,32,29,30,28,28,25,28,29
25,34,32,27,28,28,33,29,24,29
25,29,35,30,21,27,29,19,33,32
27,22,29,39,27,25,27,30,27,36
26,26,31,28,26,26,34,34,27,36
26,30,23,25,28,28,27,36,22,32
26,21,33,27,34,29,36,39,31,26
34,27,30,31,30,27,29,29,33,30
22,37,26,29,28,27,25,27,30,26
30,24,30,25,27,31,30,28,24,28
29,28,31,30,38,28,32,41,26,21
28,27,38,23,27,27,33,28,27,31
21,25,28,34,46,27,31,31,31,27
31,31,29,33,30,29,31,36,32,37
21,32,30,23,24,24,29,28,31,33
32,24,32,34,24,29,28,25,24,32
33,27,25,28,27,31,36,30,25,30
25,23,31,20,30,33,28,33,33,22
26,25,32,37,34,28,29,28,35,38
27,24,32,31,35,29,33,27,29,28
33,26,28,33,41,34,26,29,27,26
33,28,36,27,27,27,29,34,25,28
26,24,30,28,27,23,27,31,36,28
26,25,27,27,23,29,30,30,24,27
24,24,26,31,33,26,26,50,32,27
36,21,32,26,26,26,32,36,34,31
29,27,32,31,30,27,21,23,25,27
27,23,25,31,23,26,33,26,34,28
23,33,31,26,26,28,28,28,32,34
24,31,26,22,33,28,34,25,34,25
25,28,23,24,22,27,27,30,22,28
25,30,34,18,27,24,38,29,25,26
25,24,31,27,24,31,22,25,31,28
24,27,26,27,29,30,22,27,33,32
27,26,24,26,27,33,36,29,31,33
26,30,33,33,35,29,27,26,28,26
24,29,28,23,30,38,33,24,32,31
31,24,32,27,32,25,29,28,32,37
31,29,24,27,24,31,26,36,26,25
27,31,36,27,30,29,29,39,25,25
27,31,31,29,29,26,32,35,31,33
26,26,27,31,32,25,37,30,31,24
21,24,38,28,25,24,28,29,28,27
25,23,27,37,31,28,25,34,31,35
25,24,28,35,31,29,29,32,30,29
30,29,30,35,28,24,28,38,27,28
24,35,26,30,31,41,28,21,28,23
35,28,29,37,23,25,27,24,25,28
32,37,30,33,22,24,32,38,34,30
29,28,38,27,23,27,24,24,24,39
35,27,22,31,29,28,29,31,38,26
34,31,27,30,28,30,28,23,38,31
24,25,28,28,28,26,28,21,28,34
30,29,31,27,28,30,41,34,29,32
27,22,37,30,35,27,28,30,27,25
23,29,29,39,30,27,30,25,27,32
30,28,29,30,22,26,27,36,29,31
35,26,30,39,28,23,33,31,25,26
35,28,32,29,26,25,26,27,26,29
21,33,22,26,21,31,22,35,31,28
39,34,27,31,30,26,30,29,23,33
25,26,27,28,32,28,28,27,26,29
27,26,29,35,24,37,29,28,23,25
28,27,29,26,29,42,36,27,28,28
27,27,23,25,26,29,29,28,37,31
27,25,40,33,26,29,42,24,27,34
28,28,26,25,30,23,31,37,34,28
22,31,28,24,25,29,32,20,21,23
28,29,25,35,29,21,32,23,28,30
28,27,33,31,24,31,23,32,25,28
25,23,24,25,21,23,27,31,27,37
32,32,23,31,26,25,26,32,33,20
28,26,24,33,26,29,30,29,28,30
28,23,34,28,29,42,27,24,28,24
28,27,33,26,24,30,35,34,26,25
21,35,24,28,32,25,38,38,31,33
26,40,39,25,26,28,26,30,23,23
28,36,29,21,27,24,28,26,23,36
26,22,24,29,27,24,25,32,25,33
25,23,29,37,31,36,24,43,32,27
22,30,27,29,24,31,26,41,33,32
42,24,26,31,23,27,24,29,22,31
25,28,31,25,36,31,31,37,29,32
32,26,31,31,29,34,26,33,30,26
29,24,31,22,34,31,29,30,27,26
35,37,30,30,36,23,28,30,33,30
27,29,27,28,30,35,28,24,29,34
28,37,25,32,27,34,25,34,34,28
33,28,32,25,32,27,27,31,29,30
28,27,29,23,31,23,26,25,28,30
27,30,34,26,24,34,26,29,35,29
30,29,29,26,32,26,21,28,23,24
21,38,27,29,26,26,24,29,28,33
29,39,24,39,33,36,30,30,27,29
25,29,31,30,26,27,27,27,30,31
26,31,27,30,30,24,39,33,35,28
32,28,30,29,33,24,29,29,26,24
28,30,33,32,33,33,31,34,37,28
29,26,31,30,27,22,27,22,29,26
24,30,31,24,25,28,37,36,25,30
28,29,26,30,26,26,22,37,23,27
25,23,29,28,31,31,36,40,26,25
30,26,36,26,30,28,30,26,35,24
36,29,33,28,29,28,25,26,31,27
29,33,27,27,35,32,29,26,28,32
23,23,26,26,30,17,25,40,31,29
30,26,38,22,34,33,36,27,34,28
34,31,33,33,38,27,32,27,34,28
32,30,30,36,28,21,27,29,29,28
26,30,27,27,29,37,30,29,33,28
28,32,44,27,30,25,30,30,32,31
26,27,27,32,32,24,28,31,26,30
29,18,25,37,28,23,37,23,30,26
27,20,31,34,31,24,34,36,24,33
34,26,22,22,29,28,28,30,23,27
39,25,25,35,27,24,27,32,31,38
33,30,27,26,30,22,33,26,36,28
30,29,28,35,28,36,37,25,26,31
22,34,29,23,29,30,34,29,34,28
28,20,29,27,29,32,26,28,32,45
22,30,31,27,30,26,32,24,29,22
22,28,30,21,25,30,31,29,31,25
27,33,32,29,28,24,28,40,25,29
27,35,36,27,33,29,28,27,26,31
24,24,35,31,32,25,29,35,31,27
32,24,24,25,27,28,31,26,28,36
30,36,23,31,27,34,43,34,24,22
28,24,25,24,29,27,25,30,29,25
40,23,28,29,33,26,26,33,26,23
27,29,21,31,33,26,27,27,29,34
31,32,27,27,23,28,27,25,31,26
25,27,25,24,26,23,29,28,27,26
26,27,29,27,27,34,33,28,26,23
30,24,32,35,25,27,29,28,31,29
26,25,34,28,28,25,24,27,36,31
29,27,33,25,33,29,25,27,27,28
25,30,34,33,30,29,36,22,21,31
23,25,23,24,28,29,26,26,27,28
29,31,33,27,23,32,28,31,27,23
25,29,30,33,39,27,33,27,30,33
24,23,30,34,33,24,28,36,26,33
30,29,27,22,35,28,23,27,25,32
26,38,26,33,26,24,21,30,34,20
27,35,31,29,32,23,23,23,26,25
45,22,26,31,32,28,34,28,27,25
29,26,29,23,35,26,29,25,32,28
29,25,38,31,35,27,41,28,27,31
25,24,30,29,23,25,25,25,28,28
29,32,38,30,32,28,27,33,33,25
26,28,31,29,33,25,33,30,30,39
26,35,29,27,32,37,29,29,28,26
30,27,21,32,32,24,29,33,25,29
27,20,33,26,37,26,30,31,35,34
21,26,29,26,29,25,26,34,25,25
32,26,30,22,31,26,31,30,31,25
27,29,22,25,30,30,35,27,21,34
34,27,36,28,25,29,30,29,33,30
21,31,26,31,24,28,25,28,32,32
20,30,28,20,40,32,30,33,31,24
20,24,33,28,23,26,22,29,29,31
30,29,26,31,27,27,35,28,34,31
28,29,24,25,29,30,25,27,31,33
28,27,24,34,31,24,32,30,22,30
26,29,32,24,26,32,23,25,34,37
27,30,28,23,31,30,28,29,30,33
26,26,25,32,32,31,35,27,30,29
36,27,28,32,25,39,25,36,31,26
28,27,30,34,23,20,40,30,31,27
25,34,32,27,27,27,28,23,28,32
29,31,21,20,31,33,26,35,29,26
30,29,33,22,22,26,29,31,31,38
27,27,32,26,23,31,30,28,31,27
22,29,26,29,29,26,27,23,29,29
26,30,22,36,27,22,28,28,28,34
33,29,31,26,27,30,29,41,25,25
28,28,31,25,31,32,30,27,28,34
30,25,29,25,23,28,32,27,30,25
25,26,25,29,25,30,29,30,24,25
33,36,24,30,30,28,25,28,26,28
34,28,26,34,27,20,25,29,36,26
30,27,30,26,30,26,36,20,35,31
26,25,33,24,24,28,28,27,28,22
29,27,32,29,32,34,30,34,37,26
29,33,28,29,29,29,23,31,32,20
29,27,42,40,30,33,31,30,30,29
25,28,28,28,30,32,46,35,29,28
31,28,26,24,28,26,23,33,31,24
34,32,28,24,39,29,27,25,35,29
26,30,31,26,35,29,36,33,33,22
23,21,29,23,33,26,33,26,31,23
30,25,26,40,31,23,25,33,32,25
22,24,31,29,25,28,34,23,35,34
24,30,29,36,36,31,30,26,27,29
32,24,29,25,31,21,25,32,21,24
25,29,32,25,22,26,36,31,32,27
41,30,26,24,24,27,27,44,31,28
38,27,25,30,28,26,29,33,25,29
28,22,29,35,32,33,29,25,29,37
35,26,33,30,27,28,21,32,27,21
34,31,30,52,25,24,24,28,27,28
26,30,25,28,31,26,31,33,27,24
28,26,29,33,25,33,32,28,29,32
24,28,28,24,29,28,22,24,25,28
26,31,25,32,27,25,28,30,27,35
31,25,33,28,29,28,29,28,29,23
29,26,34,33,29,24,27,31,24,25
30,27,30,30,32,29,30,26,25,34
27,24,30,35,28,24,28,29,28,29
28,28,29,29,34,18,32,32,25,23
24,34,37,31,27,30,29,25,35,26
30,25,26,30,30,30,26,34,33,28
32,26,29,30,29,30,33,35,28,26
24,25,24,35,29,27,24,30,31,23
33,23,29,27,32,26,25,47,30,36
36,29,25,27,30,27,27,21,22,29
28,24,36,31,24,25,30,26,21,26
20,34,30,26,34,29,33,36,26,29
28,31,26,32,33,37,33,22,25,28
33,33,24,30,30,30,32,25,25,31
32,29,30,38,30,29,29,30,25,33
29,27,26,33,27,27,27,32,35,34
38,22,26,24,27,37,30,32,34,26
31,30,25,33,24,33,32,31,39,24
31,26,28,35,29,29,31,30,31,32
26,26,27,25,30,26,28,25,28,26
24,23,22,27,27,37,30,21,30,25
31,33,26,26,22,28,29,31,34,23
23,28,27,24,34,32,30,30,35,32
31,29,26,31,37,28,30,25,33,32
32,31,26,26,45,25,28,31,27,32
30,23,35,39,27,39,32,35,27,29
25,31,27,26,28,32,28,29,37,27
24,21,25,35,38,28,35,28,28,35
36,32,28,29,30,23,31,46,25,35
25,31,29,32,28,23,37,25,24,22
31,22,27,24,25,26,25,35,30,31
19,30,34,39,33,26,30,24,40,34
26,28,27,23,28,21,36,30,34,24
27,27,39,29,28,28,26,34,26,22
27,32,29,47,29,29,30,38,26,25
23,33,31,36,28,25,25,32,28,27
32,27,25,29,32,31,31,28,33,26
32,23,26,25,24,28,24,29,30,32
29,34,34,34,31,27,27,32,32,30
32,26,25,28,27,27,26,18,27,26
30,48,37,27,31,23,32,38,27,23
25,20,23,29,34,28,27,40,25,25
28,25,26,27,25,30,28,29,33,25
29,31,34,25,33,23,25,29,21,26
29,25,31,22,26,23,27,32,27,29
27,25,37,24,29,27,26,35,28,24
25,29,25,30,25,24,26,29,31,25
28,30,43,34,30,30,26,33,30,30
31,28,29,33,31,33,27,22,27,34
31,25,28,29,36,27,34,30,33,31
27,28,24,26,33,24,27,22,26,31
25,35,31,23,29,27,22,23,25,34
26,26,26,31,32,24,31,33,27,22
39,35,27,25,33,24,31,30,21,32
21,29,27,31,23,33,28,27,33,25
22,22,28,25,26,34,30,28,30,28
31,25,26,34,24,27,27,25,26,27
29,29,26,24,23,31,32,28,30,38
24,23,23,34,33,28,27,24,29,26
28,27,29,26,30,31,25,37,25,24
39,28,33,31,23,24,29,30,31,30
26,23,26,24,30,26,32,26,33,26
33,31,23,24,30,26,30,26,24,28
30,27,29,34,21,33,31,31,30,32
