Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
33,33,28,30,37,33,27,33,30,33
32,30,33,37,29,28,34,35,32,29
32,36,47,37,29,23,40,29,29,33
30,33,31,31,40,29,33,39,45,28
31,42,30,25,37,39,27,28,32,38
29,29,37,31,29,26,37,33,28,26
38,38,29,30,30,27,35,36,28,41
41,34,30,25,35,38,43,30,31,35
30,41,36,38,36,33,32,49,38,38
29,40,24,41,30,31,26,43,33,25
31,33,41,26,29,37,28,34,42,28
39,42,35,30,39,34,31,29,33,35
44,32,29,28,31,28,48,41,37,29
41,28,30,31,32,38,38,36,41,26
27,29,36,34,32,25,25,29,36,37
41,26,38,28,31,41,26,28,43,48
30,37,27,33,39,31,25,28,29,27
32,36,27,31,35,28,32,35,38,35
28,33,28,38,26,32,30,30,38,28
33,28,39,28,45,27,31,34,32,37
33,52,34,36,35,34,29,40,28,31
37,30,43,27,33,34,38,29,37,34
31,33,35,33,29,37,40,25,31,23
34,30,40,36,30,35,33,34,37,32
34,33,27,35,23,35,25,31,34,47
47,27,37,24,31,35,35,29,29,38
34,46,38,23,32,31,42,33,28,37
29,33,33,31,35,30,31,23,37,27
41,24,29,36,40,34,30,30,35,29
33,36,35,30,32,29,31,33,36,24
39,33,31,38,39,28,38,23,32,33
39,25,34,27,29,39,35,30,33,36
33,25,37,30,33,41,24,29,37,29
37,31,32,32,56,38,31,30,35,30
37,35,30,36,24,31,32,30,26,36
26,38,28,28,25,33,30,35,26,36
31,33,32,33,33,37,29,31,36,32
37,48,28,31,30,30,43,30,24,35
36,30,30,37,30,30,28,31,38,32
27,32,29,51,33,28,39,32,31,22
27,30,35,28,31,26,30,36,25,29
38,43,29,29,45,30,37,34,31,40
37,35,27,31,28,29,34,27,34,37
39,34,33,28,35,47,37,38,38,27
34,33,27,35,37,29,33,39,26,34
36,31,29,33,29,35,33,37,30,37
28,39,27,37,24,31,34,29,37,29
26,30,34,35,29,34,25,28,29,28
25,31,27,23,32,27,29,28,33,29
39,26,31,31,32,42,34,31,30,34
27,34,28,31,32,30,31,30,41,30
34,37,30,33,44,37,31,36,39,42
35,45,37,36,28,41,29,41,35,29
34,31,28,34,35,41,34,31,32,31
27,31,32,23,35,28,35,31,29,32
28,37,34,30,36,28,24,31,32,27
44,28,40,34,34,26,27,39,35,34
28,29,29,28,36,29,28,37,28,39
38,38,35,31,44,33,36,24,42,30
33,42,32,37,26,28,44,27,28,30
40,30,31,29,29,39,38,46,37,37
27,29,42,31,32,34,33,29,36,27
33,32,29,39,33,28,33,31,32,29
30,36,26,28,31,31,39,39,30,31
31,24,29,48,34,30,29,27,35,29
38,38,34,30,32,35,37,36,34,30
37,26,32,36,34,23,32,35,41,38
41,30,32,25,38,32,42,33,31,32
32,34,41,35,31,37,27,28,28,30
35,24,27,28,35,22,30,41,36,28
30,31,25,27,39,24,33,27,33,35
41,39,28,28,33,41,37,32,31,36
30,37,31,29,30,40,29,26,32,28
29,26,37,28,31,28,39,30,37,25
28,31,27,30,40,34,36,32,28,28
33,36,35,37,37,27,40,36,37,37
35,40,44,28,31,31,32,29,30,28
29,25,30,34,30,34,40,29,29,35
27,30,30,30,42,30,27,33,29,36
32,33,28,24,44,45,31,30,36,28
28,40,32,28,32,35,29,27,30,34
35,37,22,27,31,31,35,35,21,29
40,44,31,25,32,38,25,32,29,36
36,29,32,27,24,35,31,30,27,33
31,39,49,25,38,27,35,25,30,38
26,29,47,33,24,24,28,26,34,32
33,39,36,33,30,26,27,27,31,37
30,30,40,42,34,38,26,25,33,32
26,38,34,26,36,36,32,26,34,28
30,30,30,26,25,31,31,34,31,32
26,27,34,33,29,39,34,37,25,35
41,34,28,27,36,32,41,34,35,27
32,28,28,24,41,28,31,27,30,29
35,37,41,31,34,39,30,45,31,27
36,37,30,27,28,29,34,33,30,28
32,30,41,25,50,33,35,29,40,34
33,29,31,34,36,30,30,28,34,36
30,28,39,28,32,44,33,34,30,29
34,32,27,34,31,31,29,45,37,28
25,29,23,34,29,24,35,31,32,36
34,29,28,31,38,29,36,34,29,29
40,33,40,35,32,39,31,32,34,30
27,28,37,39,29,33,33,30,24,33
33,30,43,29,34,31,26,31,30,45
26,33,35,39,33,46,39,31,37,32
28,30,34,36,45,36,34,29,36,30
29,37,35,42,34,32,33,32,30,25
34,36,43,27,29,33,32,39,31,36
35,28,42,39,39,29,28,36,28,39
36,32,27,29,33,33,36,30,30,37
33,32,31,31,27,35,31,30,38,31
32,35,34,36,37,33,25,43,34,44
41,35,37,24,34,24,39,34,37,31
25,27,36,24,33,25,34,37,38,37
35,29,45,35,34,44,31,42,31,36
38,37,37,27,40,30,38,37,30,27
40,23,32,32,30,25,36,30,27,31
28,38,30,30,32,28,31,27,31,33
30,34,27,28,43,34,31,33,32,27
37,29,30,31,27,26,36,27,30,27
26,23,34,25,35,32,42,39,38,33
31,34,45,30,31,35,29,28,29,35
39,33,32,25,42,37,44,32,34,29
38,39,33,25,36,33,51,24,27,28
38,33,37,50,33,33,35,32,35,26
37,27,31,25,33,22,32,32,25,24
31,37,31,23,25,32,37,31,37,32
34,34,31,35,27,33,34,41,39,28
29,53,28,27,26,31,31,25,32,44
28,32,26,42,28,32,31,32,30,28
36,34,33,33,25,30,48,39,38,27
34,40,31,26,31,38,30,35,33,35
35,25,28,28,30,38,30,38,33,30
32,28,35,29,41,34,31,28,35,33
33,44,28,28,39,26,28,29,31,35
36,29,30,28,35,29,30,27,31,33
30,29,36,31,39,27,31,40,35,30
28,26,40,38,34,47,34,40,32,43
30,42,26,41,30,35,28,25,28,34
35,35,42,30,36,27,55,30,28,29
28,29,27,33,34,29,30,23,32,39
26,23,35,28,28,27,30,35,33,36
39,36,36,26,25,36,29,34,38,29
33,29,37,26,30,31,31,23,50,37
34,33,42,32,29,30,25,24,27,30
26,40,33,27,38,28,28,38,30,26
33,25,25,35,31,26,52,27,38,33
33,37,24,28,32,37,30,30,26,42
32,31,37,34,33,37,30,33,31,39
43,29,33,27,37,36,31,32,29,30
36,28,39,27,37,31,32,24,28,31
31,27,31,36,31,31,39,30,41,31
31,28,32,40,34,28,46,38,32,49
35,28,37,38,28,28,33,48,50,36
30,30,26,41,31,28,40,27,32,27
29,34,28,50,23,30,35,26,33,34
39,33,37,36,31,26,33,26,47,33
28,33,27,28,25,32,36,35,39,38
27,35,26,32,38,40,35,29,23,30
32,32,41,34,35,46,34,35,26,26
30,33,31,38,31,40,32,49,36,27
39,25,39,21,23,32,35,38,48,24
41,25,34,38,34,33,29,24,33,27
37,35,33,34,39,29,31,30,40,33
27,40,33,33,36,29,41,39,41,54
26,32,33,38,29,27,28,28,37,23
39,51,29,30,34,30,35,37,26,40
29,31,30,33,27,30,38,32,27,36
41,32,33,34,53,37,25,33,38,28
23,32,30,37,30,31,35,42,33,32
28,43,37,34,37,30,29,30,30,35
31,32,31,27,28,30,36,32,28,30
30,34,25,28,36,22,32,24,30,38
35,28,37,25,32,28,29,29,29,29
33,22,42,32,32,30,34,33,28,27
39,29,27,38,29,36,33,27,29,30
39,33,34,43,46,26,45,36,27,31
29,25,53,27,49,36,28,33,31,39
30,34,27,31,31,38,36,35,31,31
29,29,31,49,34,37,37,26,31,27
31,33,30,30,32,30,33,28,31,32
29,40,32,26,33,40,26,34,33,29
28,26,30,37,29,52,28,31,33,28
30,37,31,27,31,37,32,37,33,34
32,34,42,25,32,29,37,30,28,42
30,37,24,29,34,32,33,37,33,26
33,22,36,30,37,42,32,31,28,28
29,31,34,42,32,30,41,44,27,33
35,35,44,32,36,27,32,32,27,30
32,31,26,32,34,37,27,27,50,29
38,35,22,40,38,31,23,27,34,34
31,33,28,27,21,33,31,32,30,35
35,35,25,28,30,35,29,49,24,31
31,46,31,37,32,27,35,33,28,33
31,32,24,33,25,30,36,28,31,29
29,48,39,26,26,29,28,32,30,29
32,32,34,37,35,26,33,32,35,31
35,26,37,33,33,40,36,26,28,29
24,25,33,27,34,34,36,31,26,31
26,24,28,33,27,34,31,37,32,31
41,30,26,29,37,33,43,33,24,40
33,27,31,27,32,39,37,39,33,32
32,27,29,30,32,30,40,35,41,34
30,33,39,30,30,30,27,32,31,28
28,30,27,29,31,27,34,27,40,30
42,34,34,27,32,34,35,32,41,30
39,31,43,30,27,35,24,29,41,34
27,28,35,28,38,37,29,32,32,25
29,26,29,29,30,29,27,33,27,34
38,28,45,37,34,34,38,35,37,26
31,32,30,34,31,38,45,30,27,44
40,30,28,30,32,39,25,25,32,38
28,30,40,29,46,26,36,42,31,24
42,29,35,25,32,27,42,31,28,29
32,46,41,33,33,24,31,45,38,33
46,31,37,27,38,21,28,30,33,35
39,31,27,30,42,28,35,33,28,33
32,32,26,25,44,23,36,29,25,41
33,26,33,29,44,30,37,34,41,35
31,31,35,42,38,32,29,34,34,35
32,37,38,33,45,24,37,44,41,33
41,25,28,42,39,42,30,50,43,33
31,27,36,26,39,32,28,31,28,32
34,30,26,30,26,33,35,39,31,38
37,37,35,32,34,29,30,22,32,39
34,32,34,28,34,34,49,36,29,31
32,30,37,27,35,24,36,26,30,30
29,32,38,33,36,41,29,27,26,32
31,38,30,28,39,42,31,27,34,22
30,37,32,36,33,33,32,43,27,44
31,26,35,33,29,28,26,35,32,31
25,25,33,31,34,41,26,31,37,38
31,33,30,32,34,42,26,28,31,35
32,36,26,35,34,44,36,38,26,32
27,36,27,31,28,23,31,32,28,37
35,23,35,36,35,28,36,21,32,32
30,33,23,37,34,36,27,22,28,32
29,27,32,29,27,30,24,35,28,34
38,29,34,33,31,42,29,23,30,35
34,27,30,32,43,26,31,35,32,41
35,39,30,30,34,29,32,36,29,32
35,33,35,38,33,36,31,33,35,28
34,30,33,38,34,39,23,39,39,37
31,30,28,27,36,27,28,32,25,32
31,33,28,23,32,29,31,28,36,37
29,28,27,30,33,52,33,31,33,49
33,27,34,31,32,29,34,26,34,31
33,28,33,34,30,32,25,34,41,27
47,37,37,34,36,33,31,37,27,39
36,39,32,31,38,39,27,32,30,33
34,35,27,24,36,30,27,34,29,32
35,27,34,29,45,40,45,29,26,37
31,27,31,29,41,37,27,28,33,36
44,29,27,37,23,30,42,33,38,36
27,32,35,28,39,39,32,31,29,33
39,34,36,35,28,28,26,34,38,33
31,44,35,28,32,42,41,24,31,38
40,26,22,30,40,33,30,31,31,28
34,34,25,21,27,31,27,36,37,38
37,28,31,37,34,27,44,38,36,29
34,40,27,35,33,29,29,37,31,30
31,39,33,26,27,29,34,29,35,33
35,34,42,30,31,37,32,31,33,28
33,41,26,35,43,32,29,30,28,35
28,41,31,23,38,45,32,24,24,37
41,28,27,34,42,40,36,32,34,38
38,28,32,26,31,29,29,34,28,33
30,27,29,36,46,30,28,26,29,31
27,48,29,36,30,40,30,36,34,29
31,35,40,31,38,31,50,33,27,24
33,27,32,29,30,28,33,26,32,28
25,39,30,31,36,31,39,30,35,29
34,29,32,28,34,28,32,36,30,28
36,27,25,28,33,30,28,31,40,32
42,28,24,42,35,39,35,36,50,41
29,30,36,28,35,34,26,28,33,39
34,24,33,27,31,40,33,29,27,28
35,25,33,31,29,27,29,41,36,44
37,38,30,34,31,33,32,28,43,31
32,31,37,29,34,30,35,29,43,22
30,28,25,29,27,38,36,29,32,38
42,34,34,39,30,24,31,34,27,42
35,38,30,24,30,45,34,30,32,29
41,37,41,29,30,28,31,39,43,33
30,31,29,37,44,33,26,36,32,37
34,25,31,30,32,35,27,35,31,31
31,45,35,30,28,33,35,33,40,29
30,36,28,26,39,32,30,40,46,39
32,35,38,45,32,36,33,30,26,39
40,35,34,28,41,30,38,28,37,32
32,30,34,33,38,29,36,33,25,33
35,23,44,28,28,27,25,27,28,32
36,47,34,39,30,37,33,31,30,26
31,33,34,36,31,34,41,40,30,47
28,29,23,38,33,31,21,31,31,31
29,32,35,31,35,36,27,26,44,34
31,46,30,26,34,36,32,35,27,36
40,27,35,25,37,30,35,32,26,27
32,30,32,37,29,42,30,29,28,33
40,35,31,27,33,42,33,23,36,29
29,24,25,50,27,33,45,26,29,36
30,29,35,30,39,31,24,32,28,30
33,26,30,26,29,33,37,31,28,27
30,33,32,29,25,26,37,42,25,23
27,25,27,39,34,38,30,30,31,38
29,34,26,27,41,31,22,29,30,29
24,29,41,29,32,38,38,37,33,37
25,21,28,30,31,23,34,28,34,29
34,35,30,30,26,35,39,30,29,26
33,28,28,29,34,28,31,30,28,32
29,35,30,36,41,32,23,29,50,32
35,30,31,30,34,27,41,34,32,44
31,31,34,29,32,45,28,26,29,34
27,29,25,27,28,29,36,29,43,30
31,34,40,27,29,32,31,38,30,53
32,40,28,37,28,31,35,27,27,33
25,32,29,34,30,41,39,31,30,32
27,27,33,37,39,28,27,30,28,36
28,32,29,37,29,26,39,32,40,31
42,33,32,30,29,40,44,28,32,30
55,29,34,28,31,35,32,35,34,31
30,28,37,37,31,26,38,37,35,33
37,48,32,29,34,33,37,27,37,33
30,40,36,34,44,33,37,41,32,31
34,36,34,32,30,26,44,30,59,34
29,36,29,26,35,29,26,38,47,27
30,32,43,25,34,32,42,41,34,37
31,34,33,27,33,33,38,28,37,28
33,33,32,26,38,27,34,32,29,33
30,34,33,37,29,32,40,32,37,22
30,26,38,29,40,36,35,30,39,36
37,25,26,24,37,38,30,40,35,38
26,29,27,24,34,30,29,31,36,35
28,31,32,30,31,34,33,35,30,31
36,35,27,27,30,34,32,38,29,21
34,27,28,32,36,29,30,40,33,29
35,33,28,26,24,26,29,32,32,38
30,31,34,39,34,32,33,36,27,38
28,29,30,29,31,35,42,29,28,30
26,33,35,25,37,27,34,29,34,27
33,36,29,31,23,27,40,30,29,35
40,30,32,37,36,30,28,30,39,30
31,28,23,34,30,35,33,36,35,27
30,39,26,34,48,33,37,39,34,35
43,28,26,34,28,45,31,41,32,31
40,29,29,30,33,41,33,35,32,35
30,29,29,34,29,28,26,30,42,30
31,31,33,34,30,29,36,44,23,24
33,28,29,36,38,27,39,36,31,25
40,41,38,33,29,42,37,34,32,24
32,32,24,26,32,36,31,32,28,27
35,25,28,37,33,44,32,32,33,33
32,27,27,27,27,30,32,31,38,28
35,41,39,33,35,29,28,33,37,26
38,30,48,33,30,36,27,28,27,36
39,32,32,24,34,46,30,37,32,40
30,32,33,28,30,28,40,30,33,29
31,30,33,31,48,56,42,30,28,33
37,33,32,31,32,29,30,29,30,37
29,24,29,29,32,45,32,32,36,37
31,35,27,33,45,49,42,34,36,35
38,40,32,25,33,28,33,32,34,33
33,29,34,35,33,33,27,30,39,32
36,27,32,34,32,33,29,38,33,29
31,36,33,39,33,24,30,38,47,44
34,44,40,30,31,31,35,24,38,33
39,39,30,39,31,42,33,27,33,27
28,33,31,36,32,35,38,41,35,26
26,44,32,28,30,44,26,32,26,53
33,34,28,29,37,35,26,31,30,29
39,28,35,38,37,30,31,34,44,30
34,26,28,28,37,41,35,37,31,41
31,30,41,47,33,31,32,33,38,32
38,34,41,37,36,29,37,38,26,30
29,29,36,29,27,30,40,24,32,30
30,30,32,29,40,23,49,35,27,31
34,24,35,37,32,35,34,23,39,26
40,28,37,33,34,29,34,30,25,32
32,29,33,27,29,32,42,29,35,36
29,29,30,30,29,38,31,26,27,31
31,42,31,27,33,32,32,34,27,28
28,26,31,27,35,42,26,24,39,34
26,35,29,28,34,34,52,33,37,33
29,28,41,35,34,32,23,34,39,29
36,34,33,35,25,32,32,41,24,30
34,32,32,39,39,32,27,27,30,39
30,29,32,32,28,43,28,28,35,30
24,28,29,31,32,35,30,31,37,32
30,34,33,41,29,32,35,41,32,34
31,26,38,28,26,24,34,32,34,34
25,32,39,27,32,29,30,33,34,29
38,34,36,27,31,36,32,33,37,34
29,48,30,32,38,42,52,28,37,31
36,42,34,29,31,28,27,24,28,41
39,36,35,32,28,30,26,35,30,35
33,31,34,31,25,33,40,29,34,30
28,36,32,25,25,24,30,36,33,29
32,35,35,27,32,27,31,31,33,30
36,28,32,24,31,32,36,27,23,30
30,31,40,26,30,44,29,33,26,36
30,35,29,34,27,40,31,48,42,38
32,37,37,29,27,24,35,33,27,32
43,36,36,40,29,37,33,30,34,30
39,31,31,27,34,28,42,30,31,31
31,34,32,40,29,35,40,28,32,33
40,27,35,33,37,34,28,41,31,34
28,32,36,29,29,43,28,46,29,34
34,30,29,29,45,35,40,35,33,36
28,39,36,25,32,35,24,35,32,27
29,35,32,28,34,29,47,25,29,28
32,32,27,31,31,34,31,42,35,32
24,27,29,30,32,34,26,25,31,30
36,32,38,26,27,24,34,36,29,29
33,38,39,25,30,31,25,28,32,34
46,40,28,33,28,35,28,32,35,33
37,35,27,41,34,32,33,33,29,29
28,30,33,29,34,27,35,39,36,33
30,37,32,31,32,30,29,23,34,26
24,32,29,35,28,38,25,40,33,26
31,36,35,36,31,28,36,35,34,27
28,37,28,29,29,36,35,26,27,40
29,35,32,26,30,33,35,30,35,36
54,42,28,28,31,36,35,26,36,28
36,32,40,27,42,33,29,28,28,36
27,32,29,32,28,31,37,32,33,32
30,26,30,25,31,31,31,25,35,30
41,33,30,34,26,33,36,32,30,36
26,45,25,27,33,29,25,37,45,26
33,32,34,33,29,36,26,25,50,33
24,25,30,29,37,41,33,28,33,29
28,31,33,29,28,34,35,30,45,41
34,31,26,33,30,30,31,26,32,31
32,30,35,31,42,25,43,27,25,34
34,27,33,29,27,28,36,30,32,38
32,35,37,24,36,36,39,29,30,45
27,34,34,33,30,40,31,33,30,32
34,49,36,39,31,25,34,27,51,37
32,39,35,27,29,29,34,36,36,36
33,25,26,32,42,38,36,28,27,32
33,28,35,27,40,28,31,28,29,28
39,34,47,32,35,32,28,34,38,26
26,26,32,35,30,31,31,33,37,45
22,33,31,31,35,30,28,34,32,31
27,33,33,25,32,46,34,31,23,28
38,29,34,28,33,34,35,32,43,31
26,30,40,26,42,35,35,33,35,31
30,28,35,34,42,37,23,30,33,28
30,34,33,32,34,41,35,38,31,38
26,53,34,28,40,31,42,34,31,30
32,27,25,31,24,28,29,39,37,31
30,41,27,31,27,26,34,41,31,28
32,31,32,23,27,27,46,23,30,28
41,28,27,39,35,27,23,26,29,40
31,31,38,26,32,28,34,35,29,30
30,25,43,28,44,31,26,33,28,29
39,37,42,40,32,30,31,43,33,24
43,32,44,31,35,31,26,31,28,39
43,32,42,35,29,37,30,33,31,38
38,37,31,31,33,37,36,27,48,29
29,46,49,33,41,31,24,33,47,33
40,35,29,26,30,25,32,32,41,38
28,33,33,36,28,24,23,33,30,32
38,30,28,27,31,45,26,35,28,32
32,24,29,39,29,29,29,39,30,35
34,31,30,29,32,28,35,31,30,34
35,36,32,27,29,41,33,27,31,26
33,45,38,25,34,31,35,34,29,30
23,31,37,33,34,33,45,27,32,35
32,28,29,28,33,33,30,32,37,26
32,35,31,35,35,31,37,29,34,33
25,46,36,26,32,30,39,36,38,30
40,47,42,30,31,31,39,27,30,27
38,38,27,30,26,28,29,37,42,34
34,27,32,25,36,44,37,24,35,33
32,34,35,28,30,33,48,37,29,32
37,36,37,29,44,36,29,24,25,36
42,28,25,28,33,35,29,44,36,28
31,26,27,27,39,27,35,36,31,34
35,30,41,29,40,31,35,50,41,37
34,38,41,31,40,24,32,26,24,37
30,27,36,32,30,36,25,30,41,31
40,27,44,36,34,29,30,26,32,28
43,29,35,29,45,28,34,31,28,33
36,28,31,29,33,34,29,30,28,28
34,28,31,24,30,25,39,46,35,29
31,29,24,37,33,33,30,34,27,29
35,39,40,29,35,31,31,33,38,29
38,36,33,30,36,34,32,31,34,30
36,31,31,30,31,34,36,36,43,26
32,29,29,29,24,45,25,31,31,32
25,44,25,31,27,36,32,37,41,25
27,30,33,33,32,28,29,32,36,44
30,27,32,31,43,39,34,43,35,39
37,37,31,36,23,36,30,40,31,32
29,28,37,33,35,32,30,31,32,27
32,40,36,36,31,25,40,35,34,28
29,25,38,31,37,45,29,32,39,29
32,30,32,32,31,31,33,41,29,31
31,42,23,39,32,41,33,40,31,36
36,28,31,38,33,32,33,27,32,37
46,34,41,31,42,43,26,34,31,35
30,42,38,33,25,27,34,36,27,36
26,30,33,27,30,38,34,33,40,44
28,36,32,34,30,32,43,22,34,32
36,32,28,35,30,25,32,32,40,41
28,29,30,28,36,35,29,27,29,26
32,31,32,30,34,35,32,31,34,35
33,39,32,35,31,24,39,39,37,30
35,25,31,25,29,42,26,37,33,35
46,29,35,28,27,43,31,37,29,31
25,32,25,26,29,40,43,39,36,35
37,29,31,31,31,34,32,29,36,39
35,36,25,37,39,26,30,30,30,29
30,41,28,35,32,30,30,35,36,32
24,32,28,31,26,26,22,36,35,26
34,28,30,33,35,30,35,28,32,33
37,34,29,29,39,26,30,40,44,30
23,33,37,29,46,27,39,35,43,25
33,40,32,29,30,36,35,28,39,29
