Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
32,22,34,39,38,42,39,26,24,27
28,26,24,30,47,30,33,44,22,34
30,20,26,30,33,25,24,36,37,27
32,33,30,31,28,33,30,25,28,27
29,27,32,33,34,31,31,35,25,35
38,32,27,34,30,23,28,26,31,38
23,39,42,43,30,30,31,36,34,31
26,27,24,30,27,25,32,31,41,29
33,27,31,27,29,25,40,26,40,25
36,28,25,26,41,28,32,56,21,26
22,25,39,24,28,34,35,42,34,41
28,35,27,28,37,29,23,39,26,26
39,31,28,33,27,27,34,42,31,26
33,30,32,33,35,30,37,26,28,40
34,32,28,27,27,22,27,33,28,29
40,26,27,28,31,29,23,36,28,30
34,32,29,45,32,29,40,32,28,28
37,29,28,25,30,27,27,25,25,31
25,31,25,25,25,32,31,44,31,29
27,28,35,28,32,37,29,23,30,32
33,26,32,32,34,30,33,33,27,27
35,36,38,35,36,31,30,37,36,40
31,28,25,40,28,33,33,26,31,30
30,33,26,33,32,33,31,33,38,36
23,25,32,41,49,31,24,29,30,31
38,29,37,28,26,29,38,50,26,36
28,30,38,35,32,32,44,33,39,29
29,27,38,23,33,33,29,27,34,31
26,25,27,28,33,30,32,41,33,28
24,29,32,29,28,25,32,35,27,32
25,26,26,28,33,32,37,30,25,34
26,25,41,33,40,24,30,25,27,27
27,26,27,28,50,27,27,40,30,27
38,34,39,28,29,26,34,34,28,27
24,31,31,25,27,33,30,30,31,37
33,25,26,28,32,31,28,25,29,24
31,43,35,29,29,29,27,41,33,30
26,37,20,31,33,32,33,34,30,26
30,31,35,27,36,31,29,34,34,29
35,30,43,29,30,37,27,42,33,29
31,31,26,31,24,30,29,37,32,25
24,30,25,32,51,33,34,26,32,35
36,28,24,32,31,29,26,41,34,33
40,36,27,30,32,28,26,41,24,27
32,24,24,24,29,22,32,41,31,32
28,33,36,33,29,33,27,27,34,38
50,31,31,48,33,27,35,34,30,38
27,30,24,29,26,26,26,40,31,35
25,25,39,32,34,28,31,28,25,31
26,32,31,25,35,32,27,47,27,33
30,33,34,31,37,27,29,40,26,28
33,31,29,20,30,32,23,30,24,33
31,26,37,28,52,25,28,42,30,30
26,26,24,24,36,34,29,28,31,39
27,27,33,31,26,32,23,29,29,32
29,34,34,45,32,27,32,38,27,23
29,30,36,34,29,24,27,23,27,30
26,26,32,31,33,24,34,37,31,26
35,28,36,33,31,30,35,39,34,27
33,29,28,28,32,30,29,35,32,32
33,26,29,25,32,24,27,26,39,27
39,35,36,45,39,33,32,30,37,33
32,33,24,31,39,26,33,35,27,33
35,23,27,26,41,24,33,25,33,33
24,36,34,36,28,24,27,33,27,36
28,25,28,30,26,30,26,40,33,31
29,32,34,34,31,26,33,40,25,24
28,28,30,28,32,28,40,25,30,37
31,37,44,39,28,29,24,26,31,36
27,31,46,32,44,26,26,32,26,30
25,24,29,25,28,32,28,42,38,34
31,29,26,34,32,25,32,43,34,27
37,33,22,39,41,30,34,30,27,33
26,28,25,32,73,29,23,39,31,30
32,25,29,62,24,32,28,29,33,35
32,23,42,39,45,30,26,42,26,34
45,32,31,28,30,29,32,34,24,29
33,23,30,29,29,39,27,33,27,33
31,32,31,34,51,30,39,25,32,41
31,29,28,34,26,29,25,31,31,48
32,27,31,31,30,33,33,41,33,27
33,26,34,34,28,34,25,33,28,33
29,29,44,28,26,28,35,31,38,31
27,28,33,25,31,38,36,34,35,24
40,33,28,32,47,30,31,42,27,36
36,35,25,36,38,28,28,28,23,29
40,29,30,29,36,27,30,30,30,25
34,29,28,27,31,22,27,28,39,42
28,32,29,26,36,26,30,37,28,40
26,25,30,33,25,32,27,33,24,37
32,30,28,28,31,28,28,29,30,33
26,31,40,36,45,27,32,44,32,26
36,25,25,23,27,26,33,33,24,28
37,30,27,42,57,24,33,27,41,55
31,26,33,25,32,31,31,37,29,38
34,28,27,28,33,28,25,41,26,32
35,30,27,40,30,25,26,27,35,32
35,34,32,29,30,28,29,48,25,29
32,32,32,29,45,32,34,31,34,32
31,31,33,27,43,30,29,50,28,29
30,27,39,29,31,20,30,38,30,27
32,29,29,38,26,30,24,34,26,34
29,31,30,29,35,29,34,28,32,31
35,33,29,26,25,25,27,38,26,36
27,35,22,33,36,29,29,34,34,39
24,36,30,26,33,31,35,36,34,25
35,24,32,41,24,32,29,41,31,28
29,32,33,31,29,31,30,29,35,32
30,37,27,38,28,32,26,32,21,38
33,32,23,39,40,36,28,27,36,33
40,32,31,26,33,24,33,35,33,26
32,28,27,36,35,28,33,54,28,34
30,24,34,30,25,28,29,35,25,34
39,26,25,25,28,28,29,30,31,36
26,35,22,26,28,24,40,34,35,44
32,25,29,31,26,47,30,41,33,30
31,33,41,31,41,29,28,28,29,30
30,26,32,38,44,26,28,37,24,30
36,32,30,32,32,27,27,41,43,28
28,38,44,25,23,32,28,36,32,28
41,30,30,41,34,28,35,37,24,32
43,33,27,28,38,27,28,28,21,33
25,28,32,34,25,34,26,49,30,41
32,25,28,42,41,29,27,24,32,36
32,21,33,26,30,25,32,41,38,30
44,27,42,29,37,26,21,29,27,32
28,26,30,30,33,25,33,27,29,36
31,25,30,26,31,31,29,28,26,28
25,31,30,31,36,26,24,41,29,28
33,27,31,28,33,28,28,35,23,27
38,31,38,31,34,28,36,27,30,30
34,28,29,28,42,24,32,32,36,29
40,31,24,54,30,32,31,24,34,35
38,26,33,33,49,27,31,30,30,42
38,26,33,33,36,33,23,46,38,29
26,36,29,32,39,28,27,44,43,33
25,31,35,28,38,27,35,35,32,21
35,42,28,30,27,33,32,29,23,35
35,28,35,30,30,29,25,30,26,29
33,28,36,23,55,26,30,31,31,30
23,32,30,32,41,27,38,30,24,44
37,27,27,31,23,33,34,47,38,27
43,27,32,47,30,23,25,35,31,44
28,32,32,33,31,25,30,27,36,32
34,28,26,36,26,26,30,24,27,29
27,32,34,34,26,30,28,38,30,40
26,34,32,25,40,28,26,50,29,27
33,32,29,27,27,35,26,40,26,31
21,28,32,31,27,29,24,25,38,36
28,26,38,27,42,25,29,53,31,39
35,28,29,34,27,26,30,39,34,56
28,30,36,30,43,24,26,35,30,23
26,34,39,26,29,30,27,45,31,37
25,28,36,22,30,28,32,44,27,31
31,30,24,31,31,24,28,27,27,41
45,28,29,23,24,24,30,39,31,22
29,31,33,24,30,28,33,47,33,31
30,41,33,39,29,30,24,43,39,32
26,22,25,28,32,29,27,22,25,30
38,29,32,30,24,31,24,34,27,46
33,37,23,28,35,27,28,23,26,27
27,34,34,30,32,23,26,31,26,46
29,23,31,27,40,29,25,38,28,37
35,29,26,38,32,31,35,35,28,24
34,26,29,27,27,32,28,28,24,29
31,39,30,33,33,23,24,40,34,26
24,22,29,33,28,40,31,29,36,38
27,32,26,35,34,32,31,41,32,30
32,22,41,28,45,26,26,31,35,33
30,29,31,38,26,29,35,29,31,27
44,26,29,29,34,40,21,36,33,29
32,30,40,34,28,21,31,48,45,44
32,27,28,29,34,26,36,44,34,30
29,31,32,30,28,25,26,32,32,31
30,25,26,31,29,29,25,30,28,29
30,26,32,38,37,30,27,33,33,30
36,33,33,36,29,36,27,29,28,23
32,28,27,28,53,22,28,28,32,32
28,30,28,40,35,24,34,29,30,32
32,31,40,25,30,35,21,37,26,39
34,32,25,24,34,31,30,31,37,32
36,40,24,35,37,25,33,45,36,40
34,26,41,25,36,35,35,42,35,30
34,24,35,32,34,33,26,45,28,25
41,25,26,29,35,27,32,26,37,40
46,24,29,32,30,27,31,35,23,28
39,30,35,28,28,33,24,55,23,30
32,30,32,25,33,31,30,30,35,32
39,35,28,30,27,26,26,33,29,27
32,26,27,38,40,23,35,31,25,33
25,23,23,30,29,34,32,28,49,32
33,35,34,29,38,36,29,35,27,24
28,33,46,32,34,34,17,22,32,24
33,35,34,25,40,28,28,50,29,38
31,29,32,27,42,25,28,37,27,25
24,27,38,24,44,21,25,54,24,41
31,25,31,37,37,31,26,24,31,34
37,25,26,24,35,29,33,29,24,30
23,30,30,32,41,31,32,34,24,37
25,29,27,28,37,31,31,24,24,26
36,30,33,33,28,38,36,32,26,31
32,34,31,31,35,23,40,33,24,33
24,24,28,31,35,26,34,49,29,45
29,22,30,33,43,40,26,41,30,23
28,31,37,23,35,30,30,33,27,32
33,24,27,35,32,22,25,34,39,28
48,28,30,38,46,28,34,28,27,29
36,27,34,29,37,32,30,51,31,30
32,30,21,27,35,27,33,47,28,25
38,27,29,27,46,30,26,28,29,28
33,27,43,30,37,27,26,29,34,28
28,35,32,24,28,23,24,35,33,32
36,28,32,37,29,23,27,41,28,20
25,32,29,40,28,26,29,31,36,36
36,28,29,25,35,28,31,31,24,34
43,26,28,37,34,29,27,34,21,32
30,31,33,31,29,23,30,44,28,29
26,28,26,26,38,28,23,27,28,42
36,23,35,30,27,31,34,31,30,29
25,27,29,33,30,27,36,34,28,33
32,32,32,32,34,24,35,30,28,28
40,30,29,33,30,39,33,27,27,30
27,22,34,26,34,39,35,41,31,29
32,24,31,29,26,23,31,35,36,32
36,29,32,24,33,31,30,27,28,27
25,25,37,29,32,27,29,32,27,28
34,31,29,29,30,26,31,48,25,30
37,24,29,28,41,32,30,45,32,30
31,29,27,29,43,30,27,23,23,32
30,26,30,29,25,28,39,36,25,44
30,32,35,44,30,34,25,26,24,32
38,27,30,29,27,26,25,27,27,35
33,30,27,35,31,24,23,31,37,32
31,26,28,30,33,31,28,40,33,29
37,40,25,30,40,29,33,29,22,33
39,31,28,32,42,29,33,24,31,25
37,38,26,26,27,27,32,29,26,34
28,23,31,29,33,31,36,27,30,30
25,24,28,27,30,24,45,30,29,27
36,23,39,28,34,27,21,38,30,30
31,25,27,26,36,33,25,37,34,29
32,28,39,28,33,24,31,40,33,35
27,29,29,47,25,30,24,33,31,34
25,32,34,33,29,26,27,28,37,42
34,30,33,28,39,28,36,38,32,30
28,30,32,32,41,28,31,27,35,29
34,30,23,27,38,32,28,40,38,41
37,28,29,26,33,31,27,35,21,32
32,29,28,38,36,27,33,28,26,34
34,37,34,46,37,34,24,33,27,35
35,23,22,32,31,27,29,34,28,23
31,22,31,31,23,28,26,31,33,32
31,29,32,28,39,20,27,38,29,29
28,37,33,37,34,36,32,24,36,24
33,29,37,26,32,33,27,32,31,25
28,29,36,27,29,28,31,27,45,39
41,31,37,27,37,27,23,28,24,28
29,26,27,23,30,25,29,33,30,33
33,30,26,27,42,29,34,45,39,30
31,34,35,22,37,27,25,51,27,35
27,32,35,23,27,36,36,42,27,40
34,30,28,46,32,35,41,32,27,31
38,27,43,35,26,30,25,28,32,27
25,27,37,29,46,26,36,34,30,39
35,28,36,39,31,24,31,35,17,38
28,30,29,34,43,32,26,29,27,30
30,28,40,27,35,23,33,31,29,26
30,32,23,25,39,25,24,29,27,39
30,33,51,35,45,30,34,28,28,28
34,29,31,28,46,35,20,32,26,56
29,30,28,38,30,29,42,28,31,27
31,29,37,37,42,31,25,32,28,33
45,29,37,28,40,31,25,34,35,45
33,28,27,34,27,29,25,45,23,34
31,29,36,45,37,30,24,34,27,32
30,29,40,29,33,31,31,27,37,33
33,31,35,22,42,27,27,27,27,23
32,31,39,34,31,30,31,34,30,42
43,30,37,28,35,27,22,29,29,27
48,31,40,26,32,28,46,26,29,37
31,32,26,30,30,28,24,39,34,26
34,22,36,27,47,28,30,35,27,28
29,30,25,34,46,30,23,33,35,20
37,26,27,33,24,30,27,31,28,29
31,25,40,23,31,29,27,29,24,31
37,30,29,39,26,22,24,29,32,34
28,31,32,28,25,40,35,32,42,37
41,24,23,35,36,27,24,28,23,28
40,28,32,28,38,24,32,31,30,31
37,30,29,29,39,28,29,33,27,25
33,37,33,24,35,40,33,29,33,43
34,24,33,29,28,28,38,33,26,37
29,30,37,33,37,29,26,30,31,32
34,28,33,32,32,29,24,28,27,33
31,30,28,27,27,20,31,33,37,27
37,33,29,28,30,29,27,35,27,40
33,25,33,27,30,30,28,29,19,27
31,27,39,27,34,35,24,36,28,31
39,25,30,29,23,32,31,43,32,25
26,31,22,25,31,29,27,37,27,23
22,29,36,43,32,33,24,35,25,27
37,27,31,32,42,25,22,36,30,49
33,25,36,31,42,30,26,35,25,26
37,29,34,32,60,32,25,34,33,31
26,28,30,34,35,27,32,27,29,29
36,25,28,42,35,29,39,40,30,27
37,23,25,27,29,29,37,33,27,31
36,27,33,35,33,23,30,26,31,37
23,29,32,29,38,29,28,34,32,26
38,26,33,31,28,30,26,34,33,29
30,33,29,26,27,33,28,26,27,30
42,27,36,32,22,24,25,34,28,30
30,25,29,32,39,33,32,29,23,27
24,29,35,34,27,28,29,46,29,36
29,34,29,28,38,31,30,33,25,28
28,29,27,42,31,27,29,40,31,30
27,39,27,32,31,21,33,40,33,26
44,27,37,36,30,30,25,26,34,31
29,29,33,29,25,27,33,32,29,40
37,25,31,30,51,27,24,42,28,30
31,30,30,34,36,35,30,27,31,29
26,22,30,29,33,36,36,26,28,31
35,27,29,24,33,22,30,35,26,27
31,27,24,28,38,27,25,30,31,26
30,34,33,33,39,30,29,53,24,28
43,31,44,31,29,27,29,34,30,39
35,30,42,31,35,32,27,32,31,32
31,30,41,43,41,24,27,30,25,35
35,27,28,34,30,32,31,28,23,45
28,36,35,30,37,28,27,35,25,31
27,34,36,30,27,27,35,32,31,22
24,31,29,25,33,26,31,29,32,32
35,30,34,38,27,35,28,28,27,29
25,31,31,28,39,27,31,29,32,38
32,34,35,33,30,23,23,27,33,28
38,31,37,38,29,27,33,34,30,38
39,29,32,30,35,30,36,34,35,32
27,29,25,41,41,29,31,49,28,27
43,33,23,25,36,31,25,33,32,34
34,31,35,40,33,31,34,28,20,30
32,34,28,29,38,30,29,37,26,44
38,32,24,34,29,33,24,32,32,37
35,32,39,37,35,29,33,42,31,39
28,30,38,41,30,27,30,29,22,32
27,36,29,32,27,28,26,36,42,32
32,27,24,31,33,29,28,40,26,27
37,27,33,28,32,28,26,40,32,33
29,34,25,32,32,27,27,39,26,28
29,25,31,25,33,20,28,36,31,29
40,34,28,27,24,33,31,41,32,27
29,23,46,30,32,34,24,37,27,27
31,28,29,33,34,33,25,31,31,41
40,30,28,24,35,27,21,34,29,28
34,34,28,33,32,31,28,43,34,24
30,29,30,46,32,33,28,25,29,24
25,32,31,35,26,28,34,36,24,41
23,34,31,43,29,36,26,26,33,37
31,32,23,30,31,31,25,26,38,35
19,21,28,39,29,26,40,31,26,23
32,29,28,33,51,28,25,25,31,26
28,25,36,32,29,26,33,30,30,42
27,25,29,26,37,26,30,30,27,36
28,24,25,30,35,23,38,35,26,31
30,28,33,29,37,28,27,37,32,35
29,33,32,26,32,33,25,33,27,31
28,29,39,29,27,33,19,40,30,28
40,37,29,28,41,27,28,32,30,54
38,31,37,25,33,27,25,44,29,33
29,32,31,38,26,30,30,51,34,42
32,30,28,33,38,28,33,34,31,40
28,25,23,37,34,36,28,36,28,29
28,37,35,42,33,28,31,50,24,32
25,30,32,40,35,38,38,39,28,22
24,25,43,27,33,31,27,31,31,32
37,30,32,28,34,33,30,28,34,27
32,27,25,33,30,29,29,29,31,31
40,27,25,29,32,35,31,30,34,42
31,41,30,32,30,27,28,27,31,29
43,26,31,31,28,29,33,60,27,25
46,33,35,35,32,27,27,40,24,33
37,31,32,37,37,26,32,39,29,36
35,29,31,29,47,34,28,39,41,33
30,28,38,41,39,29,36,37,27,32
31,27,30,33,39,24,24,53,33,28
35,38,28,30,31,30,43,39,29,24
30,27,31,34,34,27,28,38,26,30
34,32,31,30,29,24,26,33,36,25
29,27,27,25,48,32,24,40,30,42
35,24,44,27,36,27,28,46,30,33
30,27,32,26,35,28,32,44,26,39
33,31,27,23,35,37,31,40,25,32
36,28,27,29,37,33,33,43,30,33
42,35,38,29,33,30,28,36,38,23
25,27,27,27,37,29,35,35,36,33
37,31,31,29,26,29,27,43,37,43
33,29,24,28,46,27,27,33,32,31
33,27,30,36,32,36,30,31,30,32
28,39,30,31,35,29,24,37,28,35
40,36,29,30,36,25,28,32,26,25
38,27,38,35,30,28,28,23,30,24
26,32,28,31,32,22,27,36,24,37
26,26,31,39,35,27,30,28,25,32
24,32,33,29,23,25,34,34,30,29
38,33,34,25,35,27,24,39,31,40
28,32,38,32,30,23,29,34,28,36
26,35,39,28,31,31,22,31,29,35
29,31,33,46,30,35,26,30,34,35
28,27,32,23,37,23,28,29,30,26
39,26,32,34,27,26,27,43,29,31
34,44,38,28,36,35,27,24,28,37
34,30,25,27,49,26,32,30,25,27
28,26,35,33,36,26,25,39,27,28
33,24,36,34,21,23,28,32,27,35
36,27,23,29,32,23,36,30,33,40
27,27,32,24,37,28,29,28,23,28
32,30,34,26,33,28,29,32,30,40
29,33,27,26,38,29,22,39,36,23
30,31,31,32,33,26,30,32,30,31
33,24,23,29,26,25,25,37,27,24
37,33,25,29,29,29,32,37,30,33
34,26,32,24,47,29,29,33,32,40
36,30,26,33,28,25,29,42,24,37
26,24,22,28,33,30,30,35,26,30
34,27,33,29,29,26,29,31,29,21
28,29,34,33,38,34,36,30,27,26
31,32,29,31,40,31,26,24,33,35
32,26,29,29,28,30,32,30,26,31
39,29,37,25,26,31,31,28,27,36
29,37,39,36,30,22,28,43,25,22
28,26,34,31,33,28,30,39,28,25
32,26,36,26,39,25,28,38,28,27
29,37,25,21,31,26,31,22,25,36
37,22,31,24,27,30,26,35,26,22
29,25,29,24,31,33,30,43,24,26
29,34,22,29,43,22,25,25,27,34
35,26,38,28,38,30,25,35,28,29
35,35,31,29,34,25,27,32,30,28
34,33,28,22,63,26,29,47,31,30
37,36,30,29,31,35,31,44,40,26
33,35,26,32,30,26,30,41,38,36
30,26,27,27,32,26,34,34,26,27
31,31,25,26,29,30,28,28,34,30
38,22,33,30,28,28,24,37,33,35
29,37,41,27,34,35,25,28,33,44
34,26,27,26,39,28,34,35,28,32
28,28,37,32,45,30,26,36,38,33
31,26,32,36,28,39,26,29,26,33
30,24,29,30,36,27,24,40,29,34
33,32,25,34,30,27,25,28,33,36
27,24,25,41,28,28,27,30,36,24
29,34,23,35,27,37,29,39,28,24
31,30,33,30,35,33,27,36,33,36
27,27,38,37,27,27,25,25,24,29
39,26,24,28,33,28,35,37,25,39
42,26,33,26,31,32,39,40,29,30
28,28,24,30,34,26,27,33,42,26
39,26,24,23,33,30,34,32,31,29
33,32,31,34,42,34,28,52,32,29
30,30,30,24,41,23,27,34,25,43
26,31,35,41,32,32,33,38,38,33
35,28,24,45,32,27,31,41,27,27
39,38,29,35,33,24,32,45,30,26
27,30,34,26,32,27,21,36,44,23
33,27,34,30,40,30,28,30,31,36
28,41,33,33,34,28,34,38,32,36
39,34,32,27,29,21,25,31,30,37
36,24,30,25,26,26,28,23,26,29
26,27,31,39,44,32,24,30,30,29
24,28,31,30,48,25,29,37,34,30
28,24,31,34,29,30,27,34,26,23
31,32,25,33,37,28,26,45,30,30
28,28,24,31,30,25,29,34,30,38
35,30,24,30,32,33,31,37,34,30
25,25,33,35,29,37,30,41,31,39
32,29,29,31,34,28,42,37,28,40
30,35,28,27,28,38,24,41,24,26
35,25,30,29,26,28,25,29,31,29
29,31,35,31,50,31,30,31,27,35
44,27,36,33,37,39,32,30,29,32
33,34,33,31,30,35,34,39,32,35
33,29,25,28,36,27,37,34,27,36
28,24,30,26,27,28,29,38,26,28
36,30,27,24,27,34,30,29,34,33
32,31,32,32,31,24,24,49,30,30
29,32,32,29,35,36,38,44,24,29
38,27,28,35,35,30,31,29,30,30
41,27,20,28,35,29,25,33,36,33
38,29,33,28,36,26,30,54,32,29
29,30,26,20,31,29,34,29,27,36
49,27,35,33,32,31,24,39,29,26
32,33,36,26,39,28,33,34,29,24
25,35,29,34,34,31,27,28,30,43
34,31,44,36,34,28,30,36,33,28
35,26,35,27,35,33,26,34,27,24
21,28,36,30,34,35,29,34,28,38
28,27,33,32,29,30,28,33,22,38
26,32,33,32,35,29,41,36,23,36
34,34,32,28,28,29,35,48,25,40
33,28,37,25,39,33,26,32,32,27
29,25,32,26,26,32,30,30,39,30
29,45,25,28,33,28,30,32,31,32
31,28,36,36,45,22,25,37,26,30
29,34,34,26,45,34,31,35,24,31
30,24,34,31,27,29,34,38,26,35
35,24,29,29,30,35,28,54,34,28
36,26,28,39,28,26,30,39,23,28
38,31,26,26,31,27,29,46,33,42
35,33,42,31,31,26,28,30,29,20
34,34,33,32,29,31,24,34,29,27
30,29,30,22,28,26,32,34,28,27
29,28,35,26,33,32,32,40,27,30
30,38,27,26,38,31,32,30,27,34
33,30,40,36,29,23,25,31,29,30
29,29,29,31,40,32,23,38,29,26
32,34,33,28,34,30,25,27,33,28
31,27,26,27,32,30,25,37,28,29
28,26,28,27,35,36,30,30,28,43
30,28,31,33,39,24,30,29,24,36
37,27,29,41,31,24,26,29,30,31
27,29,44,31,52,27,32,29,33,22
31,34,42,28,32,28,37,51,37,31
23,35,26,35,53,23,32,44,36,36
36,39,32,25,26,26,26,38,31,26
34,38,24,30,21,27,30,37,30,32
39,30,24,22,47,30,30,46,39,25
36,34,34,32,40,24,22,28,30,35
24,31,27,30,41,25,27,43,28,32
39,27,33,37,35,25,26,24,29,35
33,28,26,37,33,36,34,44,36,27
30,27,27,29,42,31,34,34,26,27
27,26,34,26,32,27,24,34,26,31
31,28,34,32,39,31,32,27,24,39
33,28,26,34,33,24,24,75,31,30
25,31,33,30,39,29,37,27,31,30
47,25,28,33,46,32,25,32,29,25
32,28,33,32,34,43,33,45,30,31
33,30,25,31,41,32,29,30,36,45
26,39,29,30,33,34,28,28,32,31
25,32,33,33,31,30,25,31,23,31
27,25,33,31,29,27,28,36,33,35
25,27,32,36,26,27,34,30,40,29
24,27,37,30,22,36,30,32,30,40
29,24,36,28,45,24,29,37,26,43
43,32,34,34,44,25,36,24,26,28
32,33,25,35,41,35,26,36,24,28
30,30,31,38,34,23,26,27,36,24
33,28,32,24,41,31,24,25,28,40
32,25,28,26,29,29,34,38,36,35
29,20,33,36,28,26,38,31,33,25
31,30,37,28,36,34,38,32,27,29
30,28,20,26,36,32,31,32,24,28
29,25,28,32,48,24,23,38,41,26
41,34,35,27,36,24,28,39,29,37
24,35,28,25,37,26,26,36,26,27
28,25,23,24,26,29,30,30,33,39
49,38,30,26,26,32,28,42,27,41
26,28,39,30,29,34,23,42,44,25
28,34,30,30,33,30,37,35,28,34
32,31,36,41,31,30,33,33,24,30
51,34,28,27,44,32,29,30,28,24
26,29,26,30,28,36,24,31,34,36
33,25,29,33,30,38,25,27,32,33
36,25,41,31,29,29,30,29,29,40
28,29,36,26,34,30,28,33,35,28
20,27,34,31,34,37,36,21,25,26
27,37,33,29,28,31,29,29,38,24
30,33,30,32,32,26,32,24,24,34
32,26,36,28,31,37,26,27,19,27
29,34,37,40,33,33,29,32,29,28
34,28,33,25,29,31,23,26,43,27
41,32,35,37,26,31,21,39,28,33
31,29,23,26,41,25,28,35,34,50
32,28,25,31,35,27,27,43,26,24
25,30,36,34,37,29,30,38,30,41
29,33,33,30,40,35,34,31,28,41
29,28,45,29,32,29,24,30,49,34
32,23,33,23,33,30,37,26,27,33
26,42,35,26,43,28,30,50,30,28
29,36,36,43,37,32,31,39,30,31
29,27,32,35,37,32,29,32,33,31
29,26,31,23,39,35,35,67,41,23
35,26,33,35,33,32,31,44,35,34
39,24,31,25,32,25,29,39,28,46
