Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
34,33,28,26,30,30,28,32,27,36
34,32,25,30,33,24,38,29,36,28
28,30,29,32,34,28,22,27,28,32
30,27,25,30,33,24,28,31,29,31
33,34,27,26,33,27,34,32,27,26
26,31,25,36,34,32,24,30,28,32
33,28,27,28,29,30,38,30,29,32
35,29,36,27,25,28,34,35,29,28
27,27,28,26,28,35,31,34,36,25
28,28,26,23,25,34,32,31,28,29
32,26,29,30,42,32,25,28,35,32
29,31,27,24,26,31,30,32,31,38
40,29,23,33,36,23,33,30,26,32
29,30,27,35,33,33,27,31,26,31
30,23,28,40,30,28,34,23,24,32
26,28,37,32,29,37,27,31,32,30
32,27,27,25,29,31,27,34,28,31
33,29,31,28,37,22,35,24,28,40
25,23,32,35,27,32,32,36,27,33
30,33,36,29,25,25,31,30,31,34
27,39,25,24,34,27,31,35,24,34
29,31,33,23,29,29,27,30,31,31
28,26,24,31,39,24,39,36,33,35
29,27,26,21,31,27,27,30,32,29
28,23,28,30,31,25,32,25,28,27
29,30,28,32,31,35,33,23,28,34
37,31,32,21,31,34,32,30,31,32
25,28,24,43,34,30,28,31,31,35
26,31,25,33,33,27,29,27,30,36
27,29,24,28,29,21,29,26,37,35
27,29,35,25,34,27,33,28,33,20
34,30,30,29,38,30,28,27,31,30
23,28,31,39,40,25,34,42,32,27
25,36,30,27,27,27,35,31,31,27
31,26,33,28,26,27,36,25,30,34
31,31,34,31,34,31,28,30,40,30
29,36,28,26,34,29,41,36,26,27
29,27,24,30,38,24,29,32,24,38
38,28,33,34,30,28,31,27,27,32
25,30,26,29,33,28,28,25,31,27
30,31,24,30,39,27,33,24,23,38
36,27,32,26,38,33,28,26,35,26
27,27,33,32,40,20,39,29,30,34
27,32,29,28,38,32,38,37,30,29
32,35,26,27,38,29,33,32,29,26
30,27,37,33,25,25,33,29,35,29
29,32,24,29,34,28,33,27,31,30
27,31,28,36,27,35,32,37,32,31
24,28,31,33,28,24,31,24,37,35
29,35,38,33,29,28,26,39,34,30
30,32,35,30,26,33,28,26,29,32
28,26,28,31,32,23,27,21,24,26
28,33,28,38,24,27,26,31,31,33
37,31,28,31,34,33,33,33,25,26
29,31,23,29,28,25,30,31,31,31
27,24,29,31,34,27,28,32,33,31
26,31,37,33,31,20,31,39,30,33
34,34,32,31,34,32,30,33,26,30
28,40,23,27,29,25,29,35,29,36
28,27,27,35,35,32,33,46,34,28
27,28,28,29,31,25,26,27,33,28
27,42,35,34,33,27,37,27,23,43
27,26,37,29,30,34,39,32,27,26
28,26,29,34,31,26,26,32,24,30
38,28,30,28,31,26,30,23,36,36
31,30,27,27,28,35,34,30,25,27
30,23,31,32,33,26,25,36,29,32
32,48,31,28,33,32,46,26,31,31
29,35,24,31,27,29,43,34,29,30
33,24,35,29,33,31,24,27,32,35
30,36,31,29,33,30,26,38,27,36
29,39,34,36,37,31,23,31,31,27
36,25,31,34,26,30,28,26,35,42
29,29,28,33,28,41,26,32,29,28
33,27,26,26,28,32,35,33,28,37
29,29,30,31,33,27,26,28,35,33
24,27,24,26,26,29,33,27,29,41
27,28,29,36,40,29,36,30,31,32
31,25,33,29,29,24,27,27,30,30
28,30,30,32,34,28,28,26,29,36
30,36,30,37,37,26,36,27,29,29
28,25,30,27,31,27,27,25,28,33
29,27,25,33,28,31,32,31,33,32
35,24,29,25,26,24,24,25,31,35
32,31,28,31,27,27,31,32,30,29
30,26,34,29,25,32,32,33,29,31
32,34,29,36,30,23,28,33,32,39
33,24,33,28,35,23,27,28,29,31
32,28,32,34,26,31,38,28,32,28
28,24,30,29,27,26,27,25,28,25
30,30,26,27,29,26,28,29,31,33
31,29,33,25,34,28,27,32,26,29
28,37,33,34,31,29,25,34,35,39
27,27,29,33,26,35,27,25,30,32
35,23,28,31,28,33,35,31,33,35
22,33,34,28,34,24,26,29,32,34
34,32,23,26,37,39,31,26,30,39
32,40,27,31,32,27,29,30,27,32
28,32,36,31,26,30,25,34,30,27
32,32,26,26,32,26,36,26,44,38
22,26,26,25,29,36,27,36,36,32
31,33,29,27,27,25,34,27,26,30
28,26,29,34,28,23,37,26,37,28
35,26,27,36,33,30,30,28,27,34
26,30,26,34,36,30,26,28,30,43
31,37,28,26,31,29,34,30,28,34
26,32,33,34,37,28,32,32,31,30
33,33,36,39,36,35,29,34,30,32
39,33,34,29,31,30,35,33,30,31
27,45,28,37,30,32,27,28,28,36
27,25,26,34,32,26,34,27,26,23
27,25,32,29,38,31,46,29,32,31
33,29,31,27,32,25,36,35,38,38
33,26,28,24,26,20,27,26,33,30
31,29,31,29,29,35,27,32,23,29
25,27,33,25,24,37,34,33,41,33
34,36,27,28,29,26,26,44,28,36
26,29,40,33,25,31,26,30,26,32
32,25,28,29,38,27,30,31,26,31
26,32,38,29,30,25,31,24,28,30
35,31,25,35,26,28,33,30,41,25
33,23,31,28,31,30,27,32,31,37
32,25,27,33,39,30,34,36,30,30
31,33,25,39,27,25,28,33,31,32
29,32,33,41,32,28,21,32,31,38
27,37,30,36,34,28,28,24,31,29
27,34,34,34,32,25,32,26,39,30
30,31,29,37,28,30,33,27,33,35
32,29,27,30,29,29,37,31,28,33
26,30,24,31,34,26,27,31,28,34
34,26,31,36,41,25,33,23,26,26
25,32,29,32,31,25,35,25,27,29
35,28,29,24,31,42,26,34,30,46
30,31,30,28,44,27,29,33,29,27
29,32,29,33,37,26,26,32,32,31
41,27,32,22,30,28,28,29,24,32
29,32,31,30,32,27,42,36,33,27
33,30,28,34,30,30,26,35,32,31
30,31,25,24,25,30,31,39,25,26
33,34,33,32,32,27,32,29,26,29
42,32,28,31,24,41,30,31,30,30
29,29,28,34,26,27,29,28,27,38
26,33,32,37,30,23,33,28,26,25
29,26,30,26,37,30,33,25,35,35
30,27,26,35,27,25,34,25,32,30
27,31,34,26,29,27,28,25,29,25
35,32,31,35,37,22,29,23,31,25
38,29,28,30,36,26,29,29,28,28
25,30,26,35,34,29,38,33,31,34
37,43,25,29,35,38,41,32,27,33
28,27,28,34,42,23,28,29,24,26
30,30,28,36,35,28,34,30,30,30
32,25,28,23,33,31,36,29,32,28
28,22,21,35,28,29,30,30,29,28
27,29,30,30,29,30,30,30,25,41
29,31,28,43,37,35,43,33,30,30
32,30,31,32,33,26,35,28,38,30
27,30,31,28,38,27,32,34,32,33
32,41,30,29,39,25,24,34,30,34
32,23,25,34,29,23,28,26,29,33
31,26,38,31,29,29,32,26,35,27
24,40,26,30,34,22,33,25,28,27
27,26,30,26,34,32,27,31,26,31
31,30,22,25,34,28,31,27,33,35
28,27,34,27,28,28,33,27,27,33
32,34,29,24,28,28,38,26,30,26
29,29,25,31,34,28,31,32,32,31
32,29,25,34,23,36,28,29,27,42
25,29,29,33,48,29,28,29,24,30
33,31,28,22,33,25,38,26,36,25
28,31,26,24,33,26,22,31,36,39
37,28,28,35,33,35,32,32,30,29
28,29,24,34,33,35,32,52,29,28
30,28,32,35,48,29,32,29,28,34
30,29,34,24,31,33,28,28,29,28
30,30,28,35,32,26,27,32,28,26
29,35,28,25,31,23,33,33,30,32
34,33,25,32,34,30,27,40,33,35
34,30,29,33,28,34,20,24,27,30
25,28,26,37,32,25,27,26,34,28
31,29,35,30,36,23,34,27,28,34
31,25,28,25,36,29,33,36,41,36
27,32,37,26,25,28,39,30,41,29
31,23,22,31,30,30,28,31,36,37
33,27,37,29,35,28,30,32,26,32
25,30,28,29,32,26,37,26,32,26
33,26,33,32,26,37,34,34,31,30
23,21,32,25,28,28,29,32,27,26
29,26,25,30,39,30,30,31,34,28
32,32,32,31,28,27,35,45,28,28
32,33,31,36,34,41,31,30,35,36
38,36,37,25,40,27,31,27,27,32
34,43,31,28,30,26,32,24,28,34
27,31,30,37,35,34,33,40,22,26
26,33,28,37,30,27,35,29,31,26
29,37,29,26,30,27,29,23,29,34
24,27,33,41,29,31,30,25,42,30
29,45,20,40,32,34,34,27,26,25
29,31,28,33,32,32,32,30,28,27
30,28,29,29,37,31,27,32,29,28
31,34,36,25,27,34,30,31,29,27
33,34,32,28,32,27,28,31,40,31
34,30,30,29,32,33,28,27,28,28
37,35,28,29,39,26,25,22,32,30
40,26,25,30,30,29,31,28,31,36
30,27,28,29,25,23,27,31,30,28
29,29,31,32,27,32,41,29,30,24
23,28,34,28,26,30,29,27,26,29
27,30,26,25,26,25,29,35,27,26
25,34,34,32,34,26,35,28,23,32
33,35,25,27,30,32,23,30,34,28
22,25,32,32,22,39,25,36,27,29
24,27,28,31,28,28,33,36,27,28
29,29,26,25,33,28,27,32,28,33
24,34,29,27,28,27,34,27,28,24
24,29,22,27,41,29,28,27,44,29
30,36,26,30,28,25,30,27,25,34
29,27,28,42,33,30,28,30,33,39
28,31,25,37,26,32,27,30,25,30
34,33,25,30,31,31,30,25,29,37
35,34,25,29,28,36,32,30,47,30
25,35,24,28,40,35,32,33,35,34
31,30,39,22,29,32,29,29,24,33
27,34,26,29,27,28,37,27,27,38
28,26,32,29,40,28,31,32,40,29
28,24,27,24,33,31,31,31,36,27
35,35,30,29,27,33,28,27,25,27
33,30,29,35,25,26,34,34,32,30
27,36,30,32,40,34,32,30,33,32
26,26,29,32,28,29,33,31,34,28
38,23,26,31,37,25,34,27,35,36
34,22,30,36,30,28,33,33,32,38
29,31,27,33,26,44,28,29,35,37
31,24,38,31,28,33,30,40,44,29
29,26,27,27,37,32,25,31,28,29
31,27,25,25,33,29,24,30,29,23
23,23,32,42,31,28,26,28,39,26
32,34,31,31,41,27,30,31,38,27
29,31,35,31,33,27,26,30,33,27
26,29,28,34,30,39,33,27,31,25
35,33,32,28,28,31,34,33,30,32
30,32,29,29,33,27,31,26,31,27
26,27,29,30,33,32,31,30,35,30
28,34,28,39,41,26,37,30,28,29
26,25,29,31,34,30,36,34,35,30
26,25,26,35,34,30,31,27,31,32
36,27,24,34,34,29,29,28,29,31
26,31,28,23,27,34,27,46,33,27
29,35,37,33,23,32,25,28,26,25
28,33,32,36,29,30,28,26,33,34
29,34,28,24,30,28,26,25,35,33
27,28,23,30,32,32,34,31,30,30
31,34,36,31,35,31,29,27,28,29
41,27,37,35,38,30,38,30,33,31
28,25,26,29,25,32,31,27,31,43
28,36,30,26,33,32,32,24,22,26
34,34,24,34,30,31,27,31,20,34
31,34,24,23,33,28,26,28,26,43
26,34,24,31,35,25,29,30,32,39
28,25,31,31,30,31,32,27,27,33
28,33,30,33,26,29,26,25,27,34
36,28,25,39,23,33,30,30,30,29
30,29,27,33,38,31,30,27,30,29
33,32,28,35,31,23,38,27,32,36
26,34,35,27,35,22,31,24,28,30
31,21,30,35,32,33,24,28,34,27
29,30,26,28,35,35,36,30,28,29
28,26,32,29,33,30,25,25,34,33
32,30,46,32,35,25,37,36,26,28
30,34,30,29,28,26,31,27,30,34
30,28,26,27,33,26,34,24,39,37
22,31,37,32,28,33,30,27,28,30
35,25,29,28,25,37,29,25,30,35
30,25,24,30,25,25,30,33,26,33
31,38,28,36,31,33,29,29,29,28
29,30,31,33,31,28,31,32,25,33
30,30,27,32,31,32,26,28,33,29
31,26,28,23,29,24,32,32,23,35
28,25,24,35,23,26,29,31,32,35
29,32,28,33,38,25,30,30,26,29
26,32,32,30,29,32,33,28,31,23
29,31,33,25,44,23,28,37,35,25
30,26,28,25,38,32,36,28,26,31
28,28,32,27,32,26,33,25,37,31
31,29,28,26,40,31,30,22,37,36
36,28,32,27,31,28,32,28,30,28
29,29,29,26,37,25,32,30,27,33
29,24,27,38,38,26,29,39,26,28
33,34,27,32,29,24,34,28,29,30
31,29,27,41,33,29,30,28,34,35
33,29,34,31,22,26,29,23,35,25
32,26,32,30,30,24,37,29,29,31
24,34,27,24,29,42,30,24,29,37
30,31,27,26,30,32,27,25,26,32
30,28,33,29,32,30,33,38,27,28
33,31,34,36,31,36,29,27,27,31
34,27,34,24,26,32,27,32,28,34
29,28,31,35,32,30,31,31,30,27
30,26,32,28,33,40,28,33,26,33
34,25,29,28,29,24,27,28,33,29
28,26,40,29,32,30,30,29,35,36
34,22,29,28,30,29,32,24,32,26
38,25,26,25,35,27,30,34,28,26
26,29,25,30,30,39,31,30,30,36
26,25,28,30,28,33,28,33,27,27
33,27,31,27,35,31,34,31,34,25
27,28,31,26,32,27,33,28,29,34
36,31,33,31,30,32,39,30,30,35
29,37,32,21,39,30,30,40,36,35
32,28,28,34,36,24,27,37,27,29
27,27,34,32,23,26,27,34,25,34
24,26,36,30,33,27,37,25,33,35
34,26,24,24,27,32,35,25,34,42
31,30,27,30,37,32,23,29,30,40
30,34,32,31,34,36,25,26,26,25
31,30,31,36,34,31,36,26,27,32
33,23,29,30,29,27,41,31,31,31
30,25,27,25,35,26,33,29,36,27
32,30,34,28,27,35,35,29,30,31
34,35,31,32,29,28,27,27,30,34
30,24,32,31,36,28,23,25,27,31
32,27,27,22,33,32,31,41,36,34
32,31,36,33,25,31,27,24,32,33
21,31,26,34,29,34,37,33,26,31
35,38,25,28,31,26,32,35,31,30
29,33,22,31,33,36,40,28,29,35
29,29,36,31,28,23,33,29,44,30
27,22,24,32,38,31,32,30,34,35
24,25,30,30,30,29,39,36,31,29
23,30,30,35,29,31,28,28,28,29
25,33,24,31,38,44,26,40,27,31
28,33,24,27,31,31,22,26,25,36
30,30,26,25,26,28,25,34,27,26
30,23,28,31,29,31,34,27,29,30
27,38,27,36,28,26,36,29,31,34
38,24,27,33,25,29,35,35,29,32
30,32,24,30,29,25,32,30,30,26
28,38,26,21,35,26,35,29,34,26
24,28,35,35,38,31,33,28,36,38
24,40,34,31,30,27,34,29,29,31
28,28,26,29,44,38,35,33,32,36
27,35,31,26,28,23,39,25,37,32
25,35,27,32,33,28,29,33,29,30
35,34,27,27,24,37,36,40,27,30
40,30,34,31,26,31,39,27,37,29
33,39,31,32,27,30,34,29,32,32
30,31,25,28,38,26,26,32,29,29
31,26,28,25,24,28,30,36,31,31
32,38,27,32,31,35,39,22,26,35
34,27,27,29,27,28,35,30,30,28
31,27,29,27,35,20,25,29,31,31
23,32,23,32,44,31,33,25,27,34
31,29,27,29,40,24,34,34,27,31
27,30,30,31,28,31,37,35,29,32
37,30,32,26,25,45,34,32,26,25
31,32,21,31,38,29,30,28,27,31
28,38,31,27,29,35,31,31,35,31
39,26,32,27,31,25,35,33,36,30
31,34,24,33,28,34,37,32,34,26
30,25,31,33,29,28,27,31,35,28
22,33,34,29,24,26,27,22,30,31
41,26,26,35,34,32,31,32,25,28
41,29,30,34,41,26,25,26,26,28
29,28,30,27,27,33,24,37,34,46
30,29,22,26,33,35,28,28,27,32
29,31,32,26,49,28,37,32,33,24
34,20,32,30,31,22,31,28,29,28
36,32,26,33,34,24,38,30,28,22
33,29,31,27,27,32,43,28,29,31
36,29,23,37,41,26,26,36,31,35
31,21,28,26,29,31,29,30,27,22
40,29,28,23,30,27,28,36,33,23
27,25,27,40,38,28,24,28,33,31
27,35,24,33,36,28,33,26,23,32
26,27,29,36,30,22,33,25,28,30
29,41,37,29,26,27,28,24,33,32
25,28,28,28,28,27,26,35,31,27
27,28,26,36,31,33,34,27,29,29
36,29,28,31,34,28,30,28,32,38
34,28,29,26,34,22,26,29,29,28
31,29,30,42,31,26,34,28,32,31
24,33,28,33,33,34,30,31,35,38
29,33,26,27,43,44,32,29,25,33
30,36,28,26,38,31,41,32,31,27
37,23,32,28,33,36,36,34,26,30
28,33,28,34,32,31,39,28,29,25
25,30,31,28,28,29,28,33,33,27
32,23,25,34,29,36,28,29,28,27
37,30,27,34,31,31,37,29,28,35
30,27,28,31,30,27,29,33,35,27
26,42,25,27,28,30,37,27,30,32
27,24,34,23,27,34,28,37,29,27
26,32,27,29,41,26,35,28,32,32
29,26,25,33,32,28,42,25,28,28
34,33,30,31,32,32,34,23,33,30
22,32,29,28,33,36,26,28,31,35
26,36,34,29,33,27,27,40,27,28
29,29,28,38,30,29,28,31,31,35
38,31,26,29,27,27,28,28,26,31
34,27,25,37,33,25,30,31,37,30
26,34,30,28,39,36,35,35,29,32
29,29,29,32,24,31,33,30,24,27
25,26,34,33,27,26,28,30,33,21
25,30,30,30,28,22,33,28,25,27
31,26,38,32,32,30,28,32,27,37
30,36,28,31,23,30,29,23,38,29
32,34,29,33,27,27,38,29,29,33
30,29,27,33,34,34,28,31,29,24
27,24,29,34,30,31,26,31,31,34
32,30,23,30,33,26,32,35,24,42
34,33,30,25,40,37,30,37,25,26
30,36,27,31,28,26,34,25,39,35
37,27,29,24,34,24,31,26,30,24
33,30,29,25,34,30,36,27,28,29
34,27,27,33,38,40,28,28,31,34
34,26,25,30,37,29,28,30,25,40
30,27,28,26,41,27,27,35,29,33
36,30,32,32,34,27,29,29,27,30
31,29,25,31,32,27,26,34,34,26
24,30,36,26,33,25,32,34,31,32
30,30,30,26,37,30,23,35,30,26
24,25,37,29,29,26,31,30,24,33
23,29,31,34,32,27,30,27,26,32
35,39,28,29,37,29,40,29,33,31
26,30,35,29,31,35,31,28,31,30
34,27,32,33,25,25,32,35,34,36
38,24,32,28,37,34,30,26,28,28
30,23,32,25,33,31,27,28,38,32
34,30,30,28,35,29,36,32,24,32
34,34,30,31,35,31,26,31,32,32
31,32,29,31,36,32,25,26,33,38
25,34,27,33,36,30,23,31,29,31
27,33,41,32,44,30,27,26,32,31
34,30,32,35,29,28,32,29,30,31
33,25,30,29,27,22,31,28,27,30
37,39,33,31,23,29,31,29,27,28
32,35,29,30,38,25,36,32,27,35
25,31,31,31,34,23,33,32,28,26
27,28,35,24,30,24,36,25,26,38
28,35,28,27,31,26,29,30,27,31
36,29,30,23,30,34,32,30,35,29
33,28,31,31,26,31,37,27,33,27
32,38,34,27,30,26,26,35,29,35
26,31,34,28,29,28,36,27,29,37
37,35,30,29,34,24,29,30,22,38
29,27,26,38,31,29,32,31,29,31
34,31,32,26,31,32,25,36,36,31
34,34,30,35,31,31,35,28,40,39
27,33,26,35,30,28,34,41,26,33
28,30,28,35,23,24,24,30,32,38
29,28,24,25,33,31,29,29,29,30
29,36,30,28,30,40,38,27,31,34
34,27,33,24,27,25,27,33,30,34
34,25,43,31,34,22,30,25,32,30
30,28,27,26,29,26,35,33,29,32
27,30,29,31,27,23,28,26,30,27
25,24,27,29,29,26,32,30,26,29
25,26,31,32,38,24,28,28,27,27
30,25,33,31,35,25,34,26,31,33
31,37,34,34,26,30,31,25,26,35
27,33,32,29,38,35,30,35,34,32
28,27,34,36,40,30,30,26,38,35
34,31,29,29,36,32,37,37,27,30
30,28,23,28,31,25,27,32,27,31
27,31,35,36,35,29,28,25,21,27
36,26,29,27,25,31,32,28,24,33
28,25,33,29,31,23,32,25,36,27
29,27,26,28,29,31,30,38,35,30
32,27,26,38,33,28,34,40,36,40
31,30,34,31,33,32,25,36,27,31
31,36,29,31,30,33,30,37,32,46
35,34,35,27,35,29,30,26,24,31
35,34,24,30,37,37,36,30,34,34
34,33,29,31,36,32,29,35,26,26
36,26,25,26,29,36,27,32,31,29
25,33,26,34,28,37,38,25,31,27
33,32,29,28,33,28,26,35,31,30
29,39,24,29,28,29,30,33,27,32
35,37,30,34,41,34,32,38,28,33
29,26,27,36,26,22,29,29,28,35
35,29,27,23,38,29,38,31,31,33
27,30,28,35,36,27,31,37,36,35
26,27,31,26,33,35,23,33,29,26
28,26,22,31,32,29,29,34,30,31
33,34,27,27,29,30,24,29,26,28
42,26,39,27,35,25,28,24,37,36
33,31,34,34,33,27,27,30,24,28
25,33,34,29,32,34,35,35,31,29
25,22,34,35,27,27,34,33,34,34
29,33,28,25,30,24,25,28,30,26
29,27,36,38,29,27,31,28,31,24
29,28,32,35,32,28,32,29,32,28
33,34,33,28,29,24,27,33,31,29
29,31,29,36,28,31,29,30,28,29
23,33,31,28,30,34,30,39,30,30
31,30,24,26,40,32,31,33,27,29
34,29,27,29,33,25,31,21,30,28
34,27,26,31,35,38,37,27,31,31
34,25,32,26,50,37,28,30,24,32
27,27,32,33,37,27,36,33,27,42
28,32,28,39,26,28,33,27,35,35
40,44,31,30,27,34,32,34,29,30
25,25,24,32,31,39,29,30,33,40
32,27,25,32,29,30,31,34,45,30
32,27,27,27,30,28,30,31,28,25
36,26,26,37,32,38,29,27,24,25
34,30,32,29,29,34,31,30,30,32
24,25,31,33,28,38,24,25,28,28
33,29,28,24,32,22,38,34,29,27
45,26,28,32,32,29,29,33,32,45
28,26,33,31,29,31,30,29,31,30
27,30,30,26,26,34,30,30,32,28
26,29,29,29,30,33,31,30,36,30
35,24,30,29,29,28,28,27,31,35
26,30,24,39,28,33,28,35,39,28
27,28,33,24,32,32,32,31,30,30
28,28,29,43,31,30,34,26,29,32
29,31,27,37,35,32,32,34,28,29
29,28,29,27,29,28,32,30,30,26
33,28,32,29,34,33,38,33,24,28
34,32,25,23,25,30,30,32,28,28
28,23,27,39,34,34,36,27,32,37
25,28,28,39,30,33,31,28,31,28
29,33,30,27,27,38,26,31,22,30
39,29,31,26,26,29,30,31,28,26
31,33,32,33,37,25,27,25,26,29
30,26,34,28,27,27,45,27,27,34
28,32,40,33,27,26,24,28,32,40
29,33,32,37,25,29,34,28,29,25
28,28,28,28,31,34,38,38,29,29
26,36,24,27,32,24,29,33,23,33
32,27,30,37,30,31,30,24,29,43
32,30,27,31,26,25,34,24,23,31
23,39,24,30,26,24,34,33,26,34
34,38,33,32,30,27,49,32,30,29
31,25,27,32,29,29,29,30,30,32
29,33,26,27,46,31,33,34,33,33
31,35,29,29,34,35,31,32,25,27
29,29,26,29,27,30,29,32,28,34
31,25,28,33,37,27,31,37,26,32
28,26,24,35,33,26,34,34,28,35
33,21,31,31,31,34,22,31,27,29
29,25,27,23,30,27,30,32,27,24
25,30,31,23,37,27,34,31,30,28
37,28,28,34,37,26,34,31,30,30
29,34,26,31,34,36,34,31,34,32
36,33,30,31,41,35,42,34,31,34
29,32,29,26,33,28,26,33,29,27
38,30,32,29,28,32,30,30,23,32
35,28,29,29,34,34,31,32,30,26
34,28,33,32,33,25,23,26,37,31
27,30,35,31,41,28,28,33,28,40
26,29,34,31,34,21,28,34,25,27
30,29,30,28,34,32,38,27,25,35
30,27,28,38,43,25,27,31,30,32
