Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
39,29,34,31,37,26,27,22,35,31
26,28,34,28,26,34,25,30,26,41
28,26,26,37,39,29,27,25,29,28
32,30,33,28,32,23,22,31,27,30
25,28,25,29,24,30,25,24,31,23
29,26,33,36,26,21,30,31,26,47
36,27,29,37,32,34,29,33,31,24
29,28,29,32,33,30,28,26,31,26
31,33,22,25,35,34,27,28,28,27
35,26,34,30,26,30,29,26,24,29
25,29,26,34,29,27,30,24,23,25
27,28,30,31,30,41,28,26,32,28
22,34,45,35,29,27,32,26,28,29
29,30,32,37,34,30,34,29,28,34
37,32,36,27,31,37,28,30,27,30
30,31,48,34,31,36,33,27,46,37
25,27,25,26,27,28,37,23,25,28
28,33,22,35,31,34,28,28,49,27
30,29,31,31,32,30,25,28,22,32
33,27,31,29,26,36,39,25,34,23
39,26,34,27,24,34,25,36,25,30
26,26,24,32,23,42,32,25,30,31
30,37,31,33,30,27,27,27,33,24
32,27,34,29,31,24,26,28,30,24
28,21,27,30,32,28,30,32,27,28
31,32,30,28,27,37,33,26,23,22
28,33,29,23,34,29,30,25,27,26
32,31,31,29,29,36,28,23,29,28
29,26,25,36,28,33,30,29,31,23
30,27,24,21,37,33,30,26,27,35
27,30,24,29,26,32,30,26,25,30
27,31,29,27,27,28,26,24,32,25
30,28,30,34,25,31,29,24,29,20
28,32,26,27,28,31,32,31,33,26
35,27,22,33,32,24,24,27,26,32
28,31,34,29,26,31,28,32,34,30
36,26,34,36,30,26,26,24,34,23
32,34,33,25,32,33,27,28,27,28
28,24,29,39,28,41,30,28,25,29
28,36,29,26,28,36,38,31,27,26
28,26,28,33,26,26,25,29,36,32
27,34,30,39,28,28,32,28,24,29
28,27,37,31,33,35,22,24,28,27
34,31,30,33,29,32,27,31,27,32
35,33,38,38,30,35,29,27,25,31
37,33,39,32,31,25,25,31,32,32
35,27,31,22,26,32,28,29,36,32
26,26,21,29,35,27,28,32,34,28
25,25,36,35,34,30,29,37,38,26
29,24,32,32,30,33,31,28,39,26
36,24,29,32,34,37,29,32,35,29
30,30,26,33,25,31,28,32,22,24
33,31,30,36,28,37,23,28,24,28
25,23,32,32,32,29,29,29,26,28
44,27,35,35,33,25,31,25,40,37
26,27,26,42,28,27,27,21,25,25
32,29,32,27,30,31,27,31,30,31
28,35,29,26,25,25,27,24,28,27
32,28,26,31,33,32,35,28,26,27
29,23,29,30,24,35,24,36,27,28
27,26,29,43,30,34,29,26,25,25
31,26,45,24,25,34,24,26,30,31
24,30,29,29,29,27,31,32,37,28
28,32,33,28,30,37,31,24,29,29
24,25,33,38,28,37,37,31,26,28
29,22,39,41,32,29,27,27,36,29
42,29,33,28,25,29,24,32,26,29
37,38,29,32,32,35,25,28,28,27
27,29,34,32,32,27,38,20,28,27
37,25,25,29,34,33,31,28,23,26
28,32,24,29,26,30,29,37,22,25
24,29,33,32,28,27,30,22,24,28
26,35,24,29,23,42,33,21,30,32
21,29,27,27,26,26,27,29,28,28
23,29,25,26,33,55,26,25,34,32
32,28,33,31,30,36,30,22,27,28
28,31,37,27,29,48,33,28,26,30
30,28,30,35,31,45,35,26,26,30
35,26,25,32,39,39,29,27,34,29
30,23,39,31,33,31,33,24,31,27
30,31,27,26,35,34,26,27,32,29
27,34,26,33,23,29,24,34,39,31
28,29,25,26,34,33,24,26,29,27
27,24,29,26,30,27,25,32,26,32
38,29,36,31,27,26,26,30,24,32
33,27,28,30,46,43,32,32,30,24
27,30,38,29,35,35,36,28,27,31
31,30,33,31,33,28,28,25,28,28
34,25,25,25,30,35,28,32,30,30
23,29,37,41,29,34,28,25,31,35
25,24,26,29,23,29,29,27,28,23
21,27,27,30,30,32,36,26,33,30
25,26,33,26,30,34,28,29,37,32
29,31,23,33,30,25,24,27,35,32
32,28,28,33,33,29,29,32,26,26
26,30,44,31,31,35,26,24,30,30
29,26,28,29,34,26,24,31,27,32
30,20,26,31,33,28,23,24,35,25
32,20,28,34,26,25,27,37,37,27
27,33,27,29,23,45,31,32,34,34
38,23,29,41,33,30,28,32,30,23
30,34,25,28,42,27,39,29,30,22
30,32,31,39,41,29,30,30,34,32
39,25,26,33,27,34,37,29,32,25
32,27,23,25,26,33,26,31,30,31
23,25,30,40,32,26,32,26,32,34
25,27,25,37,36,51,24,29,22,25
24,33,32,23,26,27,24,28,25,27
31,32,26,34,28,32,26,34,25,24
28,31,38,39,26,29,33,23,34,25
24,27,44,32,29,23,34,22,30,28
28,22,38,28,32,44,26,30,34,26
31,24,26,37,27,24,25,28,30,33
33,23,25,32,27,31,28,32,24,30
35,22,35,35,26,30,29,26,30,21
40,31,26,36,29,37,30,35,32,32
30,34,27,32,36,37,26,37,25,27
30,33,37,33,29,32,35,33,39,29
30,38,28,29,30,32,26,34,31,28
32,28,29,31,32,35,22,33,25,27
34,28,27,45,33,29,26,34,33,36
31,23,42,30,33,26,24,27,40,26
37,28,28,28,30,42,28,22,26,36
29,33,31,29,28,34,24,30,26,25
24,27,33,31,31,28,23,25,33,37
31,26,30,33,27,52,30,23,29,22
31,29,33,33,32,32,27,26,28,21
30,27,34,26,34,44,31,24,33,26
28,27,29,35,31,30,24,31,31,31
24,27,32,20,25,33,29,26,20,26
24,23,26,31,24,42,31,29,38,27
34,26,30,35,30,25,30,26,30,33
38,21,27,30,28,30,28,24,32,27
24,27,23,35,22,29,32,25,29,32
33,31,33,36,28,34,29,28,34,24
27,31,30,28,31,24,26,31,28,21
31,30,29,34,37,40,26,32,29,23
34,22,36,30,28,23,28,26,30,28
38,22,33,34,34,46,26,27,30,20
34,23,26,24,31,44,43,29,25,19
30,25,32,30,29,24,24,28,33,27
33,29,27,31,32,24,24,29,33,25
24,27,31,31,24,35,26,24,30,30
29,27,29,31,33,27,27,21,26,26
28,29,31,38,21,24,36,39,44,26
27,29,27,41,23,37,23,26,30,38
31,30,25,31,29,31,28,40,34,29
30,25,30,44,29,29,32,25,30,37
36,27,34,30,29,33,32,27,28,29
27,23,30,36,30,25,31,28,26,33
26,26,31,42,36,28,30,23,32,31
25,33,32,27,26,32,27,29,25,31
32,26,27,29,27,30,25,24,24,37
30,29,28,30,33,24,27,27,38,23
25,29,24,29,22,34,32,24,29,24
24,29,35,28,27,28,26,24,34,25
24,26,29,24,26,36,27,26,33,32
31,33,27,32,32,27,25,31,25,24
29,25,35,28,33,34,26,34,26,29
26,26,32,25,26,34,28,27,33,37
37,26,34,35,26,34,32,31,32,39
37,30,42,31,36,30,28,36,30,31
21,27,37,32,28,42,29,34,23,26
36,28,39,31,31,33,36,29,34,21
28,24,24,26,37,28,23,31,39,32
25,27,24,26,25,27,29,31,27,34
32,28,26,30,35,32,30,25,31,25
25,24,32,26,36,29,28,25,30,27
26,27,30,32,35,34,38,28,34,28
31,27,29,22,34,28,27,28,33,28
25,31,40,29,27,31,25,27,32,28
28,25,36,31,28,34,26,22,22,36
25,28,28,32,30,26,30,30,29,40
25,29,33,33,30,39,25,28,34,30
27,31,38,39,24,27,21,25,27,31
28,27,27,34,41,25,34,33,28,28
38,33,40,34,24,48,27,27,23,26
32,37,26,49,29,34,34,32,23,31
32,36,32,31,30,36,31,33,28,24
29,29,28,32,31,24,23,30,30,30
32,21,26,29,33,34,28,29,28,28
23,27,29,38,29,34,39,29,25,27
36,40,27,32,28,45,23,32,34,31
35,32,26,27,31,32,32,25,27,29
28,26,43,32,30,36,30,24,29,28
25,31,26,25,30,25,32,29,30,27
26,33,27,26,29,32,32,32,22,28
24,25,27,26,31,33,23,28,24,25
25,31,32,24,28,34,33,28,25,30
26,22,30,27,27,33,26,25,40,27
32,26,27,29,32,33,30,24,26,26
33,32,30,25,27,32,22,30,35,25
33,32,36,29,30,32,26,22,38,29
32,28,28,27,33,26,31,23,26,43
39,35,44,28,30,34,31,32,38,30
28,25,30,26,35,30,33,29,30,23
28,29,30,35,41,26,25,25,23,25
23,20,36,36,25,34,32,26,42,31
29,27,28,27,27,29,25,32,28,21
28,34,28,27,31,23,25,39,25,34
29,25,34,31,34,36,27,25,31,27
35,26,27,26,30,31,28,31,40,22
29,30,25,29,34,28,31,29,30,36
23,23,26,27,28,23,28,29,36,30
23,25,30,26,39,28,28,26,30,29
25,30,41,33,32,31,31,26,31,31
25,25,28,28,31,39,31,27,26,32
26,25,24,25,31,31,32,26,25,25
36,32,32,29,27,27,31,26,26,27
34,28,30,39,31,34,36,32,26,30
38,31,26,27,27,27,34,28,22,33
28,30,23,28,24,23,30,26,28,25
26,30,28,27,31,32,31,34,28,34
36,31,25,28,26,29,31,24,30,45
26,27,31,38,25,30,28,30,25,31
25,30,29,27,29,39,21,27,36,30
24,27,41,33,29,35,23,35,27,54
32,23,27,29,37,33,33,25,30,29
34,21,24,33,37,39,31,36,27,27
29,26,32,40,31,31,32,29,30,34
32,30,30,27,26,21,23,26,34,27
30,31,31,35,34,31,27,29,24,25
29,29,28,30,28,31,26,24,29,29
26,29,26,29,31,27,24,25,27,30
39,27,36,28,30,27,28,24,31,26
27,34,25,34,37,31,23,30,26,25
20,36,34,41,35,27,35,33,38,29
30,23,25,33,26,38,24,28,24,30
18,30,30,32,34,28,37,31,31,31
26,31,29,32,30,29,24,34,25,31
32,26,25,27,35,26,26,35,24,25
28,25,30,33,31,26,28,24,38,32
34,23,28,32,29,27,23,27,25,26
35,30,24,34,29,25,24,32,27,36
26,35,24,27,27,36,27,38,23,35
24,37,23,29,33,46,33,28,27,30
33,26,32,35,35,41,26,28,35,33
21,24,27,30,33,32,28,27,30,50
32,25,24,27,43,28,24,23,42,22
24,31,31,28,38,34,27,25,30,38
31,31,27,34,31,36,25,25,29,29
34,29,26,36,37,33,31,33,39,30
39,19,28,23,28,32,31,26,24,29
29,32,26,34,35,27,32,33,37,24
25,22,24,33,25,31,27,25,31,30
29,28,29,34,30,47,29,26,27,25
28,29,37,38,32,29,33,20,38,24
25,32,41,25,32,34,30,30,29,36
48,25,47,31,29,34,26,27,25,31
29,28,33,37,32,34,34,26,31,40
29,29,24,42,28,24,30,28,24,28
27,28,33,28,35,30,30,33,32,28
25,29,31,33,38,29,25,27,37,24
28,31,27,34,27,34,28,26,28,34
32,29,26,27,40,29,28,25,29,31
24,33,26,33,30,32,23,25,27,30
32,25,25,32,28,30,31,28,30,25
26,30,29,38,24,33,22,27,34,30
33,26,28,31,26,34,32,30,25,26
39,30,30,29,30,30,27,29,26,24
29,31,26,34,35,31,35,25,26,31
30,33,29,34,30,38,33,30,22,31
24,29,27,36,23,41,31,32,30,32
33,26,37,28,35,27,36,27,32,35
30,26,41,29,25,22,29,28,40,30
37,29,27,33,29,27,36,25,24,41
24,29,26,24,35,28,25,33,28,38
22,28,40,34,30,35,32,25,25,22
29,28,32,28,31,37,31,29,32,33
28,26,34,34,39,26,30,26,31,30
34,29,35,30,29,43,29,26,24,25
25,31,30,38,41,23,27,25,28,26
36,25,25,25,23,29,30,25,31,39
34,39,36,29,34,39,27,27,38,26
27,36,54,35,26,45,31,29,24,32
28,31,27,31,32,31,29,26,33,31
28,23,29,27,33,33,27,26,39,28
36,23,42,38,35,30,25,25,25,30
33,24,28,30,37,26,32,33,36,26
26,28,25,29,33,25,27,32,31,25
34,31,34,37,30,29,34,30,33,23
27,32,31,34,27,33,40,27,40,32
37,26,34,25,30,38,26,24,31,25
33,27,34,37,25,29,21,29,29,26
29,26,25,31,33,30,31,26,25,31
29,26,30,28,26,37,25,27,29,32
26,33,33,22,21,23,32,29,31,27
25,29,31,30,32,28,32,26,32,32
27,29,24,39,26,30,32,30,23,38
27,25,30,29,32,47,31,28,35,30
28,25,27,35,26,38,27,26,41,27
37,27,38,32,28,28,24,32,29,32
30,28,23,24,37,31,28,22,29,31
28,27,40,37,35,32,27,25,23,31
27,23,25,31,24,31,22,30,31,25
28,23,32,31,39,28,29,25,31,31
32,25,22,33,30,33,26,27,23,25
39,38,31,25,28,25,27,30,36,21
31,29,40,29,37,36,31,28,28,28
31,34,27,29,30,37,29,23,28,29
28,28,23,24,29,34,31,29,29,33
22,29,30,32,27,31,22,27,28,27
22,25,30,28,31,50,28,29,38,27
33,35,33,25,31,27,25,22,27,30
32,25,27,33,29,36,26,21,30,33
31,24,24,40,32,25,21,27,27,32
24,23,26,37,34,26,29,33,26,29
25,29,44,30,31,33,23,31,30,28
29,23,32,36,28,29,28,26,34,32
29,26,30,32,30,32,28,31,28,22
29,31,43,38,29,34,26,24,23,28
34,27,27,27,29,37,32,29,25,33
27,25,27,30,28,29,29,30,28,25
27,29,26,34,39,25,23,28,30,24
28,21,31,33,25,30,32,24,34,23
35,35,33,38,24,32,31,23,34,21
29,30,26,33,27,31,27,31,27,27
37,36,27,34,25,48,29,18,37,28
28,29,30,27,27,31,32,30,30,27
26,29,24,33,28,28,32,27,29,29
23,23,27,37,31,38,26,26,29,31
24,33,27,33,26,30,32,33,29,26
33,29,33,31,37,29,34,33,25,25
32,31,32,27,36,63,27,26,37,29
29,24,34,28,28,27,34,29,35,31
30,26,30,36,27,36,28,34,23,29
38,23,29,30,28,26,32,32,33,26
30,31,33,38,39,31,29,28,37,25
38,35,27,28,31,32,35,25,30,36
25,30,30,30,27,24,31,28,29,26
29,35,36,37,31,35,31,26,24,30
25,29,31,32,29,44,30,27,37,28
29,25,28,29,36,29,29,34,34,29
26,26,35,28,28,38,29,28,36,25
28,29,25,28,31,24,23,27,35,28
33,26,27,24,36,32,27,27,23,27
30,31,37,26,29,31,31,29,32,30
29,27,30,34,39,36,31,24,26,37
27,28,29,30,30,24,28,27,45,28
35,23,24,34,27,30,29,31,27,28
29,26,30,24,31,35,37,25,24,23
33,26,38,36,28,29,37,28,25,34
25,27,26,32,28,42,32,23,28,31
27,29,27,25,27,28,29,32,34,35
28,36,29,32,28,52,25,27,24,32
30,31,30,39,29,30,29,30,37,33
42,23,26,27,24,33,24,31,27,29
29,31,25,33,33,28,24,30,27,28
30,34,33,24,30,34,27,29,23,25
31,26,31,30,29,29,38,29,24,35
30,24,43,33,28,30,31,35,35,26
27,24,27,30,27,38,28,32,26,32
25,26,36,36,27,28,19,28,30,29
31,26,29,29,29,35,28,20,31,27
26,32,30,30,26,31,23,35,25,31
24,30,28,30,28,36,26,27,34,22
26,23,29,33,28,40,31,29,26,23
36,32,33,27,27,29,25,23,38,33
37,27,34,28,24,33,33,29,28,33
27,28,34,29,38,39,32,27,28,27
25,25,29,34,32,33,31,27,30,25
35,28,36,30,34,29,28,27,30,29
26,29,40,30,29,38,28,24,29,25
36,26,28,29,31,34,24,25,30,29
34,23,37,31,30,34,31,27,25,27
23,31,30,35,23,39,23,24,36,33
36,28,26,28,33,38,28,33,27,30
32,21,33,35,29,43,29,26,29,34
25,31,28,35,30,25,28,20,32,30
27,28,41,30,25,33,30,26,26,29
30,30,26,30,34,29,26,32,26,28
44,32,38,26,25,26,32,32,33,20
26,24,32,27,36,34,26,30,29,26
30,22,31,25,28,29,25,27,28,25
32,37,33,32,23,26,29,27,26,30
39,24,25,27,32,32,27,28,26,27
28,29,30,29,31,27,32,29,29,21
29,31,31,26,34,38,30,26,26,27
27,26,33,29,24,31,35,28,31,31
27,31,31,26,30,34,33,25,30,30
25,26,24,32,29,42,24,17,24,29
40,23,33,43,28,33,27,26,27,28
31,28,30,30,33,30,36,33,27,38
27,26,28,32,30,27,27,31,23,25
26,26,32,30,28,35,30,36,40,28
31,24,34,29,35,31,30,28,30,23
24,21,28,46,25,34,28,28,35,31
27,27,26,37,32,33,37,25,27,27
28,25,29,30,32,28,26,28,36,19
29,23,31,26,32,39,28,37,29,27
23,28,37,33,35,31,25,28,29,31
34,31,30,34,31,27,22,24,37,30
27,31,26,40,34,29,25,31,33,21
27,31,29,32,29,30,33,20,27,33
30,27,33,31,34,31,23,31,27,25
27,28,36,24,34,32,23,35,25,29
27,27,33,31,36,38,26,24,27,35
25,31,29,33,28,31,27,28,26,23
29,36,28,25,24,36,34,24,29,27
28,32,30,29,36,33,25,29,25,26
24,29,32,33,29,48,33,32,27,26
34,27,27,30,37,35,29,31,30,32
26,31,28,26,30,28,35,28,30,33
33,29,23,37,25,32,28,27,31,30
32,25,27,28,27,37,27,24,25,26
27,27,30,35,33,32,31,25,22,32
32,29,33,31,31,33,29,34,27,28
26,28,30,33,32,33,33,34,25,34
28,23,34,29,27,38,26,35,26,27
30,24,34,31,28,26,30,31,24,27
40,27,29,42,25,33,29,33,40,26
28,25,28,25,25,34,27,29,27,30
30,23,32,27,29,45,28,30,28,30
34,29,29,30,35,29,28,29,25,28
28,24,30,31,27,42,28,26,27,30
30,39,40,28,25,31,28,29,27,25
33,24,28,24,31,26,33,27,25,23
26,32,31,28,31,29,25,27,30,25
30,34,28,28,32,27,27,34,31,27
27,28,22,27,38,36,24,27,28,33
30,32,35,33,32,33,29,28,35,29
26,29,32,36,28,35,43,37,29,23
28,26,28,25,37,30,33,27,26,29
31,25,27,35,27,39,28,33,27,24
34,27,37,33,28,30,27,28,32,32
28,22,29,32,26,30,29,33,34,39
25,26,29,36,28,27,32,31,38,24
29,28,30,29,29,28,27,28,39,29
26,26,33,31,33,30,26,32,35,33
28,39,33,40,47,27,32,26,30,27
40,30,23,32,35,40,29,24,30,26
26,31,40,32,28,42,27,35,27,32
29,25,35,33,32,37,40,30,25,25
28,28,37,28,26,25,35,32,27,24
35,26,29,36,33,30,21,23,29,27
30,28,36,31,29,30,25,30,21,33
32,26,31,37,22,30,24,27,27,27
28,34,29,30,31,21,23,29,32,39
31,27,34,38,40,36,31,26,29,31
24,24,23,29,28,44,29,27,36,30
27,28,31,33,27,26,23,31,30,27
39,28,30,38,37,20,29,37,25,27
23,26,27,35,34,25,27,26,25,30
28,26,29,31,26,39,32,29,33,29
27,25,33,30,33,28,25,29,30,31
33,27,27,33,33,27,34,27,25,28
25,27,39,30,32,34,30,27,27,20
22,29,35,30,33,30,28,25,27,24
38,28,27,37,37,32,24,25,43,26
35,32,37,24,30,29,24,35,30,24
36,22,28,36,36,26,32,27,31,35
28,39,35,33,33,25,28,30,29,27
26,29,33,28,22,31,26,24,32,30
27,27,30,25,30,27,26,28,27,34
34,30,35,26,28,28,23,33,28,34
28,22,26,33,34,38,33,36,27,26
26,25,31,31,30,28,31,32,23,33
34,29,28,25,32,31,25,32,27,32
31,30,28,31,29,33,22,29,43,33
28,30,35,27,23,38,37,25,36,26
33,30,28,32,32,29,30,27,35,24
38,31,33,30,31,35,32,33,28,31
26,33,25,27,33,36,27,21,39,27
26,32,28,31,28,37,27,25,31,31
28,24,32,28,29,26,32,25,39,36
31,30,33,32,29,36,31,28,26,23
29,23,32,29,29,33,31,30,33,25
28,27,30,32,28,27,24,39,30,32
29,27,37,31,32,35,26,29,27,24
30,25,25,25,29,42,22,31,23,23
29,26,22,32,33,24,28,27,26,27
28,25,28,35,25,37,29,30,33,29
30,25,40,30,25,32,24,31,39,28
38,34,32,28,23,40,33,28,35,30
34,30,27,33,35,25,32,25,24,31
26,31,31,29,29,31,25,27,35,25
24,24,27,26,27,35,30,26,29,41
29,27,27,28,30,35,32,30,37,27
32,36,29,31,26,27,36,22,29,29
33,24,31,29,25,28,27,29,41,26
31,24,29,25,30,39,30,28,42,25
28,34,32,26,34,40,33,29,27,29
24,27,28,31,27,39,37,27,25,31
30,32,25,46,30,38,27,27,31,27
23,27,35,24,25,31,32,33,29,31
26,29,28,25,34,34,33,27,26,29
34,34,28,44,31,46,33,31,37,31
30,32,34,24,36,38,27,29,33,35
27,26,23,26,28,30,30,22,30,32
24,37,26,35,36,33,32,29,31,28
28,26,25,35,30,26,34,30,26,29
27,32,38,37,28,39,24,26,36,32
31,23,28,33,37,35,33,25,25,29
28,31,30,37,25,30,27,28,36,32
35,24,27,29,32,26,25,28,31,25
28,26,27,29,27,31,26,27,29,29
25,36,24,29,26,36,29,24,22,27
26,26,29,22,27,34,31,28,25,27
24,30,30,31,25,31,24,22,27,24
27,30,34,35,29,30,23,30,30,32
26,26,28,36,29,36,28,26,28,32
25,26,28,29,33,30,29,29,36,32
30,27,29,30,23,24,24,28,31,30
27,28,36,35,37,28,25,32,22,29
37,27,29,31,32,48,27,26,32,26
40,33,27,28,29,33,33,25,30,37
30,30,28,33,25,28,31,27,32,25
28,36,29,37,34,30,24,25,36,27
28,24,28,26,39,43,30,32,28,36
34,24,28,37,24,31,26,34,31,30
39,31,52,28,26,32,35,24,25,23
25,25,41,31,34,34,27,28,34,25
28,24,32,34,26,29,28,26,33,28
22,29,34,35,27,28,34,31,31,30
23,31,30,31,25,28,31,24,28,31
25,26,33,37,30,30,32,24,29,27
27,25,27,30,28,32,23,29,29,28
26,31,35,24,25,39,28,25,23,36
31,32,30,34,25,27,30,27,40,33
24,35,34,36,31,31,28,28,24,27
33,23,24,29,31,26,32,27,35,28
31,32,26,32,24,32,28,30,35,36
31,29,31,36,35,27,35,24,32,27
32,25,33,30,32,27,30,25,24,25
32,21,35,37,41,33,30,28,27,24
27,28,28,40,33,37,24,30,45,27
26,26,28,32,27,31,24,30,32,26
31,33,40,33,35,33,25,33,34,33
35,28,23,28,28,26,25,26,31,23
22,26,27,32,29,31,36,26,24,34
29,28,35,35,33,28,25,30,28,24
27,29,36,31,40,53,25,27,32,29
36,28,27,37,30,25,26,39,34,30
28,25,30,34,28,30,24,34,22,27
32,22,30,26,29,28,25,33,27,25
26,27,32,33,30,27,32,29,30,30
34,25,36,29,32,35,35,27,40,35
25,30,25,31,30,38,32,33,32,34
31,22,36,28,24,37,28,32,30,29
28,25,30,37,32,37,24,26,46,31
42,28,27,30,30,28,34,30,32,31
31,27,32,32,24,42,25,26,25,31
35,27,36,28,30,28,25,27,33,34
30,35,27,40,25,34,24,24,25,31
28,34,27,30,31,26,23,27,33,27
34,28,31,30,31,38,37,25,43,24
33,29,28,36,30,30,33,25,31,29
29,28,36,41,30,31,24,24,28,32
32,37,31,32,31,36,30,27,34,27
31,29,23,35,32,34,32,24,30,28
31,25,35,29,29,31,36,29,26,33
29,21,26,30,31,33,28,26,34,33
30,27,33,33,27,27,30,29,32,27
21,29,34,29,33,25,27,25,27,26
30,27,28,32,32,32,25,25,27,31
40,27,30,39,40,43,29,30,34,29
30,35,25,26,25,37,31,23,27,30
28,28,30,32,28,39,26,29,32,34
26,28,30,25,35,36,24,34,26,28
38,27,33,31,30,28,35,26,34,24
25,40,23,29,30,32,29,24,25,27
28,26,24,30,29,35,25,24,32,24
32,30,26,31,32,28,26,36,27,27
24,28,29,29,33,31,26,29,28,31
37,31,27,30,30,35,28,31,28,29
36,26,26,32,38,32,25,29,23,26
28,31,33,32,30,34,32,28,32,30
29,28,35,34,46,36,25,25,30,27
31,31,31,31,27,39,34,29,30,30
30,34,32,38,23,31,25,26,33,26
27,30,37,29,26,33,30,19,41,28
27,22,32,34,30,39,25,29,31,29
26,38,26,27,29,38,33,30,33,25
41,33,26,25,29,36,27,31,28,33
27,31,28,33,31,27,29,26,32,29
32,31,28,26,32,38,27,27,29,28
27,33,33,26,30,28,23,31,22,30
38,24,24,27,31,40,31,21,35,21
33,21,26,26,33,26,25,31,29,27
24,23,27,49,33,46,25,31,31,30
32,33,29,34,40,24,33,25,36,32
26,41,34,26,25,36,31,33,33,24
30,22,26,33,33,28,23,33,36,26
28,28,28,24,31,34,31,31,22,52
25,33,23,28,30,40,30,24,33,28
31,28,28,30,33,29,25,32,26,31
32,36,28,32,30,29,27,34,28,29
30,31,31,27,38,28,35,29,30,30
33,37,29,27,29,31,27,31,33,25
25,33,29,35,35,31,30,30,28,30
36,26,21,29,28,23,24,30,29,34
28,26,31,25,23,25,21,25,21,39
27,25,45,28,26,45,33,35,30,24
42,31,31,31,33,33,28,24,29,32
27,28,27,26,35,28,31,26,36,27
29,32,29,25,30,28,25,28,23,26
30,34,23,27,42,25,26,33,29,32
34,27,36,39,31,45,31,25,27,27
23,30,33,45,27,34,31,34,35,31
27,32,32,32,38,31,32,30,29,28
29,28,30,30,32,36,28,27,31,28
28,31,22,26,31,30,30,39,29,28
29,30,25,29,32,46,35,27,29,29
25,29,29,32,43,32,30,36,32,36
29,25,34,28,31,29,23,32,34,28
24,32,30,27,24,25,36,24,34,23
30,31,27,34,30,31,32,28,22,29
26,26,24,43,34,28,32,25,28,22
35,34,31,39,40,27,34,30,26,33
28,28,27,35,25,36,31,30,32,21
28,35,24,28,29,34,35,26,36,28
28,32,52,26,25,31,30,24,34,21
35,22,23,34,31,26,27,28,27,29
28,27,29,29,38,24,37,24,30,27
25,30,40,29,29,29,34,26,25,27
26,29,35,36,35,30,26,32,30,34
26,26,29,37,28,41,30,29,32,27
36,23,36,29,28,25,29,32,31,29
26,22,27,38,29,29,33,26,27,31
24,26,30,29,37,33,36,31,37,26
38,33,26,35,28,37,34,29,23,26
29,26,30,32,32,34,27,29,28,27
26,24,30,24,29,39,24,30,29,31
29,25,28,42,35,32,21,23,36,29
39,28,34,27,28,28,25,30,29,23
25,27,28,29,31,40,26,30,37,30
28,24,30,42,26,27,34,30,30,32
24,26,32,30,28,33,29,31,33,29
