Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
27,37,30,35,24,36,27,25,32,32
46,37,34,39,30,27,36,28,31,23
26,29,43,28,40,42,32,25,44,35
23,27,27,26,28,23,31,35,34,27
31,27,34,32,31,30,26,27,27,20
33,36,27,29,34,39,32,26,25,26
23,38,29,32,28,32,24,28,28,37
33,24,26,34,30,31,31,26,31,35
33,28,33,30,29,37,42,28,45,37
31,29,30,31,30,48,28,32,32,31
22,33,31,32,25,32,46,39,36,40
24,32,35,27,31,27,26,21,31,34
30,27,30,25,36,31,31,33,66,39
30,29,30,32,31,31,29,25,29,36
25,34,36,25,30,26,33,26,29,22
28,23,49,29,27,25,26,30,39,21
27,31,31,28,27,28,34,24,43,25
30,38,35,36,32,26,27,32,26,31
33,31,40,28,26,31,27,26,27,29
26,31,36,25,34,40,30,33,30,31
24,33,40,30,31,46,33,43,31,26
30,27,34,29,47,36,31,34,27,39
25,28,37,32,34,41,28,33,45,31
27,27,31,38,31,32,27,32,34,27
34,33,23,31,33,26,29,41,31,31
21,22,30,26,28,31,32,28,39,35
27,27,34,31,32,26,26,26,34,32
28,29,29,28,36,24,40,27,35,35
25,30,42,32,39,36,28,28,44,29
27,36,26,25,36,28,34,28,39,28
26,24,30,33,42,37,36,28,36,26
31,24,28,30,29,24,35,37,36,34
29,20,28,30,39,24,25,33,33,28
32,33,25,33,29,30,31,28,35,36
25,25,28,33,28,31,26,32,36,33
29,36,29,27,46,48,28,30,29,34
28,34,40,30,33,24,25,34,40,34
26,24,31,27,34,33,33,30,29,31
36,34,29,28,25,40,31,27,33,27
29,27,24,27,31,24,35,26,33,28
31,29,38,27,37,29,29,37,23,32
32,28,30,27,34,26,24,34,36,33
33,30,25,24,28,22,26,28,26,31
30,31,37,34,22,33,31,32,44,44
25,25,27,32,25,32,42,29,37,29
29,24,33,34,23,39,23,28,28,31
28,33,23,26,36,32,29,27,36,41
29,25,27,30,27,25,21,37,38,31
28,26,30,28,30,28,35,32,35,25
24,25,30,30,34,35,25,33,33,35
28,23,35,24,32,29,39,34,33,37
34,24,30,31,35,41,31,33,31,30
30,33,36,25,29,36,30,30,28,25
30,30,30,31,29,29,28,25,28,32
29,23,40,31,33,29,30,26,31,29
26,28,28,31,34,26,36,29,26,27
32,32,37,30,31,38,31,36,36,27
28,35,31,49,33,29,24,30,31,33
27,23,31,38,28,31,31,33,31,29
25,39,27,26,25,32,34,28,37,25
28,31,34,41,33,25,32,27,29,31
32,31,30,33,22,34,33,27,35,27
30,29,30,25,30,25,31,24,41,40
32,29,28,28,33,40,28,27,33,28
31,32,31,32,25,32,36,33,27,28
23,29,30,22,29,32,32,30,28,30
27,34,29,36,32,35,27,28,44,23
31,25,37,23,27,37,33,26,30,32
31,30,26,33,24,31,29,27,28,37
29,37,25,30,28,31,30,36,38,30
26,20,34,31,37,45,32,38,29,28
26,29,31,43,30,24,32,32,29,31
27,29,28,31,35,30,34,27,27,40
28,27,34,23,22,29,32,30,34,30
32,24,30,36,26,34,38,32,30,32
30,24,27,29,32,39,25,39,35,38
24,29,24,33,35,26,28,35,45,35
28,33,28,34,29,43,29,41,31,29
26,30,34,25,34,32,29,28,28,30
27,28,33,27,29,35,33,37,34,33
27,32,31,28,26,37,25,38,26,36
29,27,27,34,35,40,35,31,44,29
36,30,34,26,27,33,33,45,48,29
26,30,37,35,40,29,34,40,37,33
28,27,35,26,28,30,28,34,30,30
27,27,33,38,27,27,32,34,26,42
33,25,34,42,30,42,38,35,41,32
28,24,28,29,34,26,27,33,34,33
25,24,28,30,34,27,29,30,35,36
26,25,28,23,37,32,27,32,31,31
31,24,27,32,34,47,28,30,27,47
36,26,37,35,27,36,30,31,31,30
34,39,37,31,28,37,32,33,30,32
32,23,28,33,35,29,33,32,37,35
38,33,38,29,34,33,30,25,40,31
41,27,28,35,29,33,37,35,24,25
33,33,23,44,34,30,28,32,34,23
25,25,31,31,27,33,25,22,24,30
39,26,31,29,36,34,30,34,29,34
31,38,29,30,32,38,28,38,35,38
31,29,34,33,25,31,29,28,26,25
31,27,25,32,30,31,37,32,28,24
27,31,34,36,38,26,27,31,28,33
31,33,38,27,34,46,37,27,34,28
31,24,32,34,31,30,28,32,34,25
35,36,33,29,28,33,37,32,33,29
25,29,27,28,31,24,37,29,51,24
33,25,33,31,26,34,36,35,38,39
33,31,33,38,27,30,23,34,27,24
32,28,24,33,36,29,33,29,30,25
29,29,34,32,32,26,33,26,30,25
32,31,41,32,33,24,29,31,30,30
20,27,22,32,31,33,31,25,31,42
29,31,32,24,32,31,32,28,33,25
28,24,31,33,39,29,31,32,34,31
32,29,29,34,34,27,34,33,36,22
26,22,31,27,31,23,29,34,31,34
27,30,31,33,32,30,35,26,26,25
26,27,30,22,29,36,39,45,30,33
35,31,35,26,28,30,27,27,34,35
27,26,30,34,35,28,22,33,29,46
25,28,42,29,30,30,33,29,27,24
30,26,29,28,24,29,34,28,27,29
31,33,28,33,26,28,25,24,28,27
39,36,26,33,28,29,26,29,29,28
30,29,30,34,29,37,36,29,42,32
33,27,34,33,24,29,30,27,27,41
27,27,37,39,25,32,36,29,35,39
26,37,28,30,32,27,32,23,41,24
27,37,34,33,34,31,25,22,32,31
25,32,27,30,27,32,38,31,43,25
27,40,25,51,26,26,26,37,29,36
41,29,36,32,41,29,41,41,31,24
22,35,37,25,30,25,34,35,32,28
33,36,31,28,33,35,34,26,43,27
27,25,37,33,35,40,39,31,34,25
30,27,34,33,31,27,29,42,29,37
29,28,28,25,33,35,27,24,42,28
26,33,33,37,34,38,33,29,37,43
30,24,29,33,32,24,34,32,27,37
25,28,31,30,29,29,31,29,30,26
26,28,29,38,35,26,31,43,36,28
34,24,34,35,30,31,35,24,31,32
28,31,33,33,33,27,35,29,26,35
31,32,43,27,30,34,29,31,39,32
25,43,38,32,36,38,27,34,39,28
35,25,32,29,31,45,29,33,38,28
27,24,25,31,36,43,29,30,29,29
29,22,31,31,39,30,37,25,30,32
28,29,35,30,41,35,33,30,33,32
29,33,34,28,26,33,42,31,43,25
28,29,28,31,38,33,34,28,43,26
32,26,29,28,33,30,35,32,47,27
26,34,37,38,29,27,34,32,29,26
25,33,31,29,36,36,37,36,30,31
28,29,32,32,23,48,32,33,36,37
27,34,33,31,27,33,30,28,24,47
28,33,27,30,45,29,25,30,30,25
31,31,26,32,29,23,44,34,32,23
26,31,30,24,33,30,30,35,26,27
25,31,37,27,24,42,26,29,63,32
26,23,31,33,36,25,28,38,35,49
33,27,24,43,34,29,37,30,27,24
29,33,31,29,31,30,34,28,30,45
29,29,33,34,33,28,36,36,30,24
25,34,29,32,35,28,36,30,32,31
30,33,25,34,31,37,29,23,30,30
30,29,35,34,27,34,49,29,36,31
28,29,29,28,30,40,33,30,27,29
29,31,48,31,32,39,24,32,36,26
26,28,31,36,33,28,40,31,23,32
25,35,31,25,34,34,27,37,28,40
23,25,37,39,33,25,28,28,34,32
23,37,29,34,24,32,39,29,28,36
26,34,34,28,38,30,29,30,33,36
25,31,34,32,28,32,35,30,30,34
42,35,24,28,35,32,27,28,25,26
27,26,27,33,34,41,28,32,35,24
23,24,29,32,34,25,32,28,23,27
32,33,37,33,34,33,27,26,37,23
32,40,26,35,33,27,28,31,29,41
29,25,29,34,33,26,40,31,34,27
38,22,39,26,36,25,30,35,31,43
36,33,24,37,34,29,35,30,39,37
37,27,38,31,25,38,32,29,31,26
28,30,37,32,25,28,22,33,31,27
30,30,31,27,25,28,39,39,34,36
29,36,26,27,37,37,33,28,34,35
32,39,31,32,27,34,30,30,32,25
32,28,29,25,31,28,31,32,30,31
27,31,35,27,28,34,36,36,38,32
27,33,31,35,43,28,30,40,31,25
29,28,36,27,26,31,31,28,30,27
36,30,34,31,33,31,43,38,34,40
24,27,33,34,33,35,28,28,37,43
26,23,26,31,33,34,37,23,32,36
29,29,38,27,31,28,41,27,31,42
31,26,23,29,30,35,32,39,37,27
25,30,32,35,32,26,26,32,31,30
26,30,28,35,41,26,28,29,35,35
35,35,28,33,31,41,36,26,36,32
28,29,27,41,38,29,29,22,31,34
26,31,28,31,37,26,33,34,50,36
23,30,36,26,41,25,28,27,29,38
34,28,35,36,34,23,29,30,32,38
25,30,31,31,31,28,30,32,21,29
27,30,22,31,27,28,28,36,31,34
36,29,30,38,34,27,34,32,30,28
25,29,30,35,29,28,30,34,30,42
31,37,33,27,27,26,32,29,33,28
30,32,36,25,47,34,37,31,27,23
29,27,40,25,45,34,35,37,34,31
28,36,38,33,33,32,30,27,37,24
31,27,25,31,34,44,33,33,28,35
30,26,31,38,31,30,28,30,26,29
30,27,24,30,29,34,41,24,28,28
24,28,29,31,40,29,26,26,33,29
27,28,29,37,33,32,25,32,30,27
36,29,29,26,28,28,31,36,32,22
28,25,29,25,28,28,33,34,27,28
27,27,36,29,27,29,28,29,44,39
25,42,27,40,36,34,30,33,29,40
29,28,37,32,37,25,24,29,26,27
34,31,32,35,44,41,34,30,31,32
30,28,31,25,28,29,31,28,27,28
29,26,32,36,33,32,26,35,27,28
23,29,34,34,29,28,29,31,29,28
24,36,31,27,32,26,37,36,30,27
31,32,33,27,32,37,25,32,39,39
32,27,35,35,26,30,33,33,37,31
24,34,34,35,29,32,27,29,35,31
25,36,30,38,27,35,32,34,31,26
28,28,33,33,31,30,35,32,30,29
27,29,33,31,27,33,35,31,34,31
33,26,31,30,30,34,34,27,33,39
26,28,38,34,28,31,33,35,32,37
26,24,31,33,38,31,22,28,34,27
24,32,32,29,25,42,38,35,47,28
28,26,28,37,28,26,32,29,35,42
35,30,28,29,28,33,29,33,31,20
30,23,34,30,25,32,28,36,40,24
30,26,28,31,51,28,30,24,29,41
36,32,33,30,27,35,26,27,32,46
27,29,28,31,31,28,29,29,31,27
30,26,29,35,38,26,32,27,33,28
35,27,26,31,33,35,34,33,27,38
26,39,27,35,30,36,29,27,28,29
31,27,22,44,40,32,37,34,35,26
30,30,32,29,25,32,24,32,27,32
27,23,38,32,30,29,34,28,32,30
34,30,31,34,28,29,47,29,33,39
38,28,39,44,41,31,32,39,37,31
24,34,23,29,26,42,31,19,28,30
29,33,25,28,38,22,30,31,40,33
34,36,27,29,31,34,32,32,30,25
30,26,33,30,33,37,45,29,27,40
28,22,25,30,30,33,33,32,36,34
29,36,33,28,29,32,35,39,36,32
30,27,29,30,32,40,26,32,22,27
27,27,33,37,30,28,34,28,36,31
28,26,27,35,27,30,30,37,34,31
31,25,32,37,28,31,28,33,33,33
27,29,34,28,21,53,31,34,29,42
27,33,31,35,28,27,34,31,32,38
23,32,23,29,23,29,44,29,30,39
37,31,36,33,27,30,36,27,30,33
30,32,31,30,28,32,30,31,29,25
30,23,41,32,39,30,27,35,34,30
37,33,26,30,33,34,32,24,35,26
26,24,26,32,33,29,23,46,33,37
30,30,30,30,34,41,38,26,23,31
29,33,35,35,26,35,23,37,42,29
23,31,32,30,33,29,36,31,40,40
36,32,27,33,36,42,37,23,22,38
31,28,32,23,34,28,30,27,30,37
29,26,26,32,28,28,30,27,35,19
29,19,32,36,30,28,36,32,42,25
28,30,33,24,40,38,29,33,40,25
29,29,28,30,40,33,32,32,34,27
30,28,42,36,30,26,31,30,33,33
38,28,33,31,22,26,35,28,29,24
30,30,36,23,26,28,29,29,34,33
30,24,33,38,29,34,37,34,45,32
40,33,26,25,31,25,30,34,32,35
26,28,31,35,40,26,25,32,30,52
26,31,29,27,30,33,32,22,28,33
24,35,31,33,32,29,24,29,25,37
29,24,39,28,23,25,32,26,42,30
26,22,28,25,48,25,31,33,27,31
30,25,27,25,27,40,32,27,35,24
21,27,25,34,29,32,28,25,31,28
28,31,32,24,27,32,36,29,32,31
26,22,22,39,33,25,27,32,26,27
32,36,43,34,26,29,25,36,49,27
38,42,42,36,39,26,31,28,31,23
29,25,27,29,30,39,25,27,39,30
31,22,30,29,31,31,31,33,37,31
30,43,31,32,26,39,45,37,26,27
28,37,35,29,26,30,33,30,38,29
29,28,29,39,30,22,23,34,29,26
32,32,33,30,25,30,24,29,30,35
38,30,28,29,34,32,32,29,31,39
29,28,28,27,28,32,29,30,33,32
24,24,30,27,25,29,31,31,43,33
33,32,30,42,39,27,29,32,29,39
26,29,28,39,32,25,37,26,32,36
31,39,35,28,26,26,28,26,25,47
25,27,35,38,34,41,27,25,30,54
30,26,38,32,34,39,41,28,35,27
26,25,32,38,25,29,22,35,37,36
34,27,26,35,41,25,27,38,41,27
25,27,39,26,30,36,26,21,29,38
30,39,26,33,30,35,28,28,37,38
32,24,42,30,32,24,25,25,42,36
28,28,26,32,32,37,36,35,33,29
25,30,32,32,35,36,32,28,28,29
26,30,34,25,28,31,26,31,33,37
34,26,29,36,37,29,27,27,33,27
36,25,39,24,39,27,35,27,32,30
32,35,27,42,30,26,27,29,24,33
28,31,34,29,34,38,36,32,35,56
24,31,36,27,22,27,27,27,33,33
27,28,25,23,34,26,35,35,24,35
26,33,25,33,42,33,26,28,34,29
30,35,34,29,33,32,32,32,24,28
26,36,34,24,25,39,33,24,29,25
26,27,29,34,29,26,29,35,28,31
26,31,31,33,32,25,30,30,37,40
29,31,28,36,28,31,34,34,32,43
24,30,32,31,34,30,37,36,28,34
24,26,29,27,31,43,32,31,42,24
28,30,24,34,31,26,26,27,23,27
33,32,33,39,34,30,23,31,36,28
34,28,27,28,38,45,33,22,35,40
32,24,30,28,39,28,29,24,40,34
24,30,24,42,39,37,29,40,26,31
25,29,23,30,24,27,43,26,31,28
34,20,24,27,31,25,30,26,32,28
30,31,31,34,24,32,21,31,27,23
27,32,33,30,25,38,32,27,43,29
27,43,32,32,40,39,25,35,34,33
29,34,29,39,28,34,33,35,28,34
28,23,30,30,39,39,33,33,39,28
31,29,38,32,36,28,35,32,25,30
34,26,27,37,29,27,29,32,31,27
32,32,33,25,26,28,28,30,36,29
30,32,31,23,28,32,25,31,37,33
31,30,35,29,30,28,36,33,37,28
32,34,34,29,26,35,28,26,48,27
24,33,27,27,31,26,26,40,32,28
21,26,31,32,33,32,31,30,35,24
37,27,29,36,26,29,33,44,42,42
21,28,30,29,30,32,37,36,37,37
29,34,23,33,28,29,36,31,39,35
27,25,39,34,31,34,40,35,35,38
24,27,25,27,37,29,35,35,39,47
25,29,28,32,26,37,27,31,33,30
31,30,32,43,32,33,36,24,29,35
36,27,28,34,26,26,43,29,33,27
21,33,25,27,29,27,25,30,29,31
24,25,30,37,31,32,27,40,23,31
30,25,31,26,29,28,27,30,34,26
31,33,37,22,27,38,33,22,42,35
31,29,32,31,35,26,25,44,48,43
32,29,31,35,28,31,30,36,38,30
24,32,34,36,33,30,32,33,39,28
26,29,28,30,31,31,35,33,30,32
27,31,38,28,28,39,41,27,35,28
35,25,31,29,36,32,29,31,35,36
34,25,30,26,26,29,27,30,42,30
28,24,23,28,25,27,29,37,39,30
28,29,34,26,36,45,32,28,32,27
33,29,31,30,27,31,38,29,38,27
26,30,32,39,30,37,32,29,28,41
29,32,41,27,27,33,33,35,36,27
28,29,31,41,35,35,35,29,40,27
29,25,37,30,48,32,39,27,32,34
25,29,28,31,29,34,32,41,34,31
37,32,29,36,26,30,28,41,40,30
38,30,29,36,32,32,35,28,33,26
30,31,30,31,35,24,27,31,38,28
31,33,38,34,33,29,30,27,31,35
32,23,25,33,31,31,25,32,37,37
33,32,33,28,27,32,27,34,27,43
23,39,28,29,26,34,27,31,33,27
31,33,29,40,27,48,32,26,40,38
25,28,30,31,30,36,35,29,31,39
27,23,38,36,27,34,31,28,35,47
27,25,36,25,28,25,39,30,49,39
28,29,30,27,40,34,31,23,36,24
26,33,40,36,39,34,42,30,38,25
28,22,31,35,32,27,18,34,27,25
33,24,30,30,28,29,27,28,37,39
33,28,43,32,29,36,28,33,33,26
28,29,29,34,31,36,32,28,32,26
30,27,25,32,29,34,27,35,31,31
30,26,27,29,34,27,41,32,36,35
30,28,27,29,37,23,32,30,27,30
25,34,26,34,34,28,38,30,42,29
26,29,29,33,29,40,20,38,41,24
26,27,36,24,33,24,35,34,37,30
27,24,40,23,28,35,27,23,29,44
30,27,30,43,32,28,45,23,22,32
31,32,30,38,25,39,33,35,34,50
26,31,32,38,30,32,40,27,30,34
28,31,42,30,28,34,34,32,28,41
31,23,30,37,27,38,29,31,35,29
29,27,31,26,33,34,34,25,41,29
30,34,27,26,42,36,41,33,29,33
35,28,26,27,33,21,35,35,37,28
26,32,31,24,34,39,26,23,37,23
27,25,34,30,29,28,32,27,31,29
31,29,35,30,35,32,24,25,33,32
37,28,27,33,32,34,27,27,29,31
28,32,35,32,34,28,36,37,34,37
27,24,31,35,34,28,28,29,37,37
29,22,39,29,30,38,25,30,30,27
26,27,35,23,28,33,27,32,43,30
31,27,30,29,33,23,27,28,27,35
33,39,27,29,27,38,27,30,37,31
32,42,33,28,31,39,28,31,34,27
29,26,26,27,35,25,32,30,31,31
26,42,26,31,39,25,36,31,43,31
29,33,26,32,34,27,35,32,32,46
28,34,36,29,25,31,30,32,36,26
27,29,31,32,30,34,30,27,30,48
28,37,25,33,41,34,30,29,30,25
25,23,34,42,40,40,45,32,43,23
24,24,31,28,26,35,27,33,39,36
32,42,25,27,29,38,27,39,28,27
34,34,31,26,26,35,34,29,35,37
26,31,29,24,23,31,27,39,26,35
27,30,28,29,49,38,27,24,29,33
24,28,34,26,29,36,30,32,35,26
31,29,24,30,39,32,27,30,31,20
26,27,24,24,31,43,40,29,33,29
27,40,38,33,27,33,40,31,33,22
26,34,35,28,29,31,25,27,30,29
32,24,33,35,29,23,28,37,29,31
31,36,33,32,30,33,29,26,33,27
25,32,37,32,33,31,32,29,29,30
27,28,36,38,30,37,27,34,31,26
31,25,30,25,33,29,32,30,36,32
26,33,31,21,35,45,32,23,30,38
32,32,32,32,38,27,33,31,31,32
32,27,35,28,31,23,37,35,40,27
33,26,30,26,31,30,29,27,30,51
23,27,34,29,29,37,33,28,32,27
33,24,33,30,30,36,35,28,33,29
23,29,31,28,35,33,28,33,49,32
32,27,42,26,35,37,45,27,45,26
37,32,31,38,27,36,36,30,33,35
25,41,34,26,30,41,37,23,22,20
27,27,29,35,31,28,33,30,35,37
23,32,32,27,40,40,34,25,39,27
26,30,30,22,29,35,31,27,30,35
37,26,37,31,34,31,33,35,29,30
28,28,26,25,28,31,32,35,37,28
29,38,29,26,30,33,33,27,25,35
26,23,28,27,30,31,28,26,35,33
25,30,26,30,42,32,22,30,40,28
29,31,25,25,41,32,41,33,30,32
33,29,30,26,29,26,30,34,36,32
40,30,33,33,23,27,36,27,28,30
22,28,28,35,37,35,27,29,46,23
25,30,40,25,32,37,28,32,22,35
32,25,28,23,33,29,24,23,29,26
24,32,32,33,38,24,27,34,35,30
30,27,32,30,30,28,27,30,28,35
34,30,27,29,29,29,27,33,33,31
29,25,27,27,29,30,29,37,43,35
24,25,30,30,26,26,24,30,33,28
37,29,25,31,37,35,34,27,33,33
31,27,29,36,31,30,24,26,35,39
27,31,36,29,34,25,31,31,44,30
29,32,24,42,29,31,25,26,27,30
27,25,37,26,35,37,38,32,28,32
30,36,30,26,26,29,22,28,28,30
35,30,25,38,33,35,30,33,44,28
37,31,30,30,26,31,45,39,30,28
24,25,31,29,32,37,38,24,26,25
26,29,37,35,34,36,26,40,30,44
36,31,38,27,36,35,45,26,31,22
37,37,31,33,25,35,26,29,33,30
25,36,45,28,30,28,38,26,25,33
23,32,27,30,32,31,27,42,35,42
29,29,36,29,37,29,27,27,32,36
27,27,33,32,35,34,32,24,38,38
23,34,36,31,36,23,33,36,27,42
30,33,27,34,26,26,30,40,34,40
31,24,37,33,30,31,35,25,35,31
25,31,31,33,33,35,31,31,25,34
24,26,32,35,30,38,30,34,29,30
34,36,32,32,29,48,33,36,31,26
42,29,34,29,33,29,32,25,28,28
27,29,36,32,39,29,29,28,33,36
26,29,36,39,24,31,31,28,30,31
28,29,27,34,35,22,30,36,36,28
24,27,39,35,30,37,26,25,29,51
24,26,31,31,33,39,29,26,33,33
28,26,25,31,26,26,36,32,43,29
27,26,34,31,35,25,30,27,30,37
26,41,34,27,28,26,53,26,33,30
36,25,32,34,44,29,25,31,28,27
29,26,31,32,36,30,28,28,33,33
30,26,31,28,32,29,30,30,52,33
29,27,34,35,32,25,43,37,29,28
28,33,34,31,19,24,33,25,38,26
34,29,27,39,25,27,28,37,27,31
31,29,30,35,28,29,28,32,36,27
31,26,29,40,29,36,29,32,37,28
33,29,37,43,33,31,37,28,27,26
30,24,31,25,21,31,25,30,31,26
31,26,31,29,29,41,25,30,42,48
23,30,30,44,39,27,33,24,22,30
30,33,32,40,35,27,38,31,27,43
27,30,35,36,35,32,30,32,28,29
25,32,33,40,27,34,25,23,29,39
26,40,29,25,24,32,32,26,39,38
28,25,26,43,32,31,29,30,28,30
27,29,35,28,32,35,35,27,40,28
29,29,28,30,36,27,26,27,30,27
30,27,40,30,37,31,37,26,40,32
30,32,26,25,35,33,26,25,29,40
24,31,26,30,24,32,29,31,25,27
26,30,31,28,21,30,28,40,33,28
37,35,38,25,39,28,36,40,36,29
27,25,28,27,29,32,25,33,38,32
23,26,33,34,24,26,31,24,33,39
37,28,22,28,35,31,24,40,32,28
36,37,32,27,28,27,30,41,32,30
35,31,40,38,30,36,31,30,30,34
30,23,28,28,35,36,28,42,26,29
28,26,41,36,36,29,29,35,44,38
27,33,29,28,29,27,31,35,37,34
26,37,28,30,33,47,33,33,24,24
32,31,32,33,29,31,36,32,29,29
37,29,32,24,37,37,36,38,32,27
28,29,30,37,36,27,42,30,30,36
29,29,26,32,24,26,29,31,26,33
31,38,30,34,28,32,35,43,33,23
28,23,32,27,24,31,30,28,31,26
25,29,34,28,39,24,34,29,33,32
29,31,41,30,31,31,31,32,28,32
26,29,22,28,34,26,44,27,29,28
30,24,32,29,32,28,41,31,37,26
32,30,29,35,25,33,28,32,24,29
26,27,33,25,27,31,26,33,35,26
29,30,45,34,31,25,27,28,37,32
26,29,31,36,31,27,33,30,40,32
25,27,38,30,26,37,35,27,35,32
31,36,26,37,28,44,35,27,34,32
27,23,27,33,25,31,30,31,29,30
25,24,28,32,39,36,32,29,38,26
22,26,33,30,37,33,31,26,36,23
36,22,35,30,48,31,36,26,37,25
23,32,34,28,32,34,24,24,30,36
25,33,33,33,35,40,39,29,30,28
32,27,31,33,31,27,30,37,27,32
23,28,44,31,26,36,29,34,41,34
38,29,27,30,28,56,29,38,33,30
28,30,35,33,34,37,34,33,29,29
34,29,33,34,29,26,31,31,27,28
33,27,26,27,35,26,33,30,34,27
28,35,29,27,38,30,34,26,29,33
26,35,24,26,31,33,23,34,35,37
24,26,32,38,27,41,32,31,23,26
27,25,36,31,28,26,28,34,30,30
30,30,36,32,26,28,30,39,29,33
31,22,33,33,30,36,38,30,29,35
24,28,24,28,33,23,30,28,47,30
32,24,28,28,24,25,30,33,35,27
25,26,22,32,35,35,29,33,40,40
29,32,39,33,49,28,34,34,38,33
23,35,33,26,29,33,29,25,30,35
32,35,33,31,31,34,35,33,28,24
31,31,33,31,39,33,30,38,37,52
27,37,37,39,38,36,29,30,35,27
26,29,29,30,43,29,24,33,29,39
22,39,29,36,24,63,39,28,27,27
24,27,33,28,36,31,40,40,34,37
32,32,34,42,27,24,36,33,29,35
25,22,27,34,39,40,28,25,35,36
34,32,35,38,33,27,41,33,29,38
31,31,30,35,30,29,33,29,25,29
31,25,27,33,26,25,28,31,37,27
29,31,29,43,31,38,27,36,36,35
26,29,36,34,31,35,24,30,37,40
31,27,37,30,37,30,33,30,27,32
25,24,34,27,28,26,32,34,30,33
35,28,23,29,38,31,27,27,34,31
27,31,35,39,27,34,32,32,29,29
25,35,38,42,28,30,38,44,32,32
38,24,35,31,34,32,37,38,28,30
30,31,36,26,27,28,24,35,39,31
22,26,37,31,28,30,28,27,38,35
25,37,28,50,32,29,38,28,31,23
27,22,23,36,30,29,28,28,31,27
28,30,29,34,26,28,28,31,41,30
26,33,36,26,26,41,33,30,42,30
32,34,35,32,35,36,31,35,24,36
27,33,31,32,27,41,30,33,34,33
24,28,29,38,32,33,31,34,28,30
40,31,34,33,37,30,29,30,27,36
27,26,27,35,40,31,31,20,39,26
34,21,35,31,24,42,30,28,26,31
30,29,36,35,42,37,29,30,38,34
30,29,35,42,31,32,31,30,31,32
23,29,27,34,26,34,27,37,32,27
31,28,38,28,24,32,26,39,33,33
26,29,32,25,32,25,33,24,28,26
34,24,34,41,24,32,29,30,35,36
29,26,31,30,28,29,33,31,26,22
30,32,30,28,28,33,26,29,36,31
30,32,26,49,31,38,26,26,41,33
34,28,41,35,40,29,33,30,29,31
29,35,26,26,31,39,30,30,31,29
30,32,28,26,27,33,26,26,29,34
29,30,30,23,33,25,29,34,30,33
30,32,26,24,37,37,29,26,31,26
32,32,25,27,33,39,41,31,27,25
26,30,34,26,30,33,29,33,25,27
31,23,28,35,37,31,28,36,32,27
30,34,32,28,34,29,38,32,42,32
30,32,33,28,28,28,30,37,27,33
28,26,26,37,28,38,30,34,27,22
27,28,32,34,33,29,32,28,23,27
33,33,30,46,25,34,28,32,28,30
30,30,28,24,32,34,36,27,32,30
25,33,35,29,41,42,31,27,36,33
24,32,26,36,39,33,29,29,36,36
34,34,31,31,25,38,28,35,28,43
27,30,32,28,32,32,29,31,38,29
31,26,29,29,37,25,30,28,39,42
24,24,31,27,35,36,40,27,28,26
26,29,25,28,31,29,29,30,28,33
25,25,29,25,38,31,30,34,36,29
30,33,30,31,32,25,30,30,37,33
31,28,35,25,27,38,34,30,35,36
32,36,39,25,34,43,33,23,28,26
30,29,26,31,29,27,31,32,34,24
29,25,27,27,30,39,34,30,28,33
30,30,32,32,29,28,34,27,31,47
27,26,37,33,33,23,37,30,29,30
