Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
29,35,20,30,34,30,31,34,28,25
23,30,23,28,22,26,28,27,28,28
27,37,29,32,30,25,37,39,31,25
26,30,22,25,31,23,29,33,25,33
33,31,27,27,25,27,32,29,27,29
25,31,27,31,29,25,30,33,30,28
25,27,23,31,25,28,27,21,31,34
25,26,28,34,24,33,23,23,24,34
27,26,25,33,27,34,26,27,26,25
30,29,28,31,23,30,35,26,26,26
31,28,28,31,26,31,26,28,21,37
30,22,31,32,29,27,27,27,27,35
27,28,31,29,36,31,19,30,25,25
25,24,32,26,30,26,38,32,39,24
26,23,29,31,27,30,26,29,23,24
27,44,26,25,32,32,24,26,29,25
36,30,29,30,25,27,31,20,27,31
28,28,29,28,30,23,27,33,27,25
25,28,31,34,27,32,26,22,32,37
27,25,33,28,26,26,33,31,39,29
27,33,24,25,23,29,29,23,24,25
36,22,29,30,30,33,33,30,22,23
42,28,29,44,27,26,36,25,25,25
37,36,26,27,26,34,30,33,34,32
30,33,27,30,24,29,27,31,24,31
24,32,28,27,26,27,30,30,23,26
30,28,29,25,29,32,25,28,28,29
35,24,32,25,27,28,27,24,31,24
31,32,32,29,28,29,38,22,25,30
33,29,25,31,23,31,27,32,25,22
31,26,26,24,33,28,25,27,37,28
26,32,28,26,31,25,41,27,27,29
29,33,34,26,24,22,28,25,27,30
33,25,25,25,22,28,27,31,30,26
23,25,32,30,28,34,28,27,23,31
30,28,27,27,39,25,23,30,35,30
34,27,27,26,37,30,26,29,27,31
30,38,27,28,27,31,26,30,25,30
33,32,33,23,33,29,26,27,25,30
35,26,24,29,25,28,25,28,25,36
32,29,31,24,30,25,25,31,35,26
26,25,27,28,25,26,27,31,26,31
26,30,30,26,26,32,35,30,41,33
28,33,27,40,26,33,34,28,29,21
29,36,21,26,22,33,34,46,27,31
31,32,26,25,27,27,28,42,31,26
36,34,26,28,28,22,33,31,25,28
36,23,30,23,31,27,23,30,26,29
34,24,26,26,35,38,29,30,40,30
32,31,25,25,29,25,29,27,28,33
34,28,31,35,32,32,26,24,33,28
33,31,35,25,30,25,24,32,26,28
34,32,29,31,26,30,25,29,29,26
35,25,34,30,28,28,28,30,22,29
24,27,25,28,24,30,26,30,29,23
34,28,31,28,29,29,38,28,31,26
30,28,31,28,26,31,30,28,32,33
26,25,32,28,27,23,31,27,28,31
27,35,27,28,30,28,26,24,31,26
30,39,32,27,26,29,31,32,25,29
35,24,28,31,33,31,29,24,34,23
33,33,29,29,33,30,33,31,29,29
33,29,25,32,33,28,24,26,30,28
29,26,36,23,26,28,30,30,39,28
23,27,24,30,30,27,31,26,24,33
29,33,28,26,24,40,30,30,28,29
26,24,38,32,29,32,25,40,32,29
28,36,30,23,26,27,33,28,38,27
31,27,34,33,28,28,32,29,30,29
35,26,29,26,27,27,25,20,29,29
35,25,31,31,23,33,25,27,27,32
29,27,29,30,33,29,28,26,25,27
31,33,27,29,29,25,30,32,27,26
31,27,27,30,32,32,24,29,32,27
28,28,28,25,33,27,29,31,26,28
35,29,26,35,31,23,25,30,26,25
28,34,27,37,29,25,30,31,33,29
30,26,35,29,24,27,27,31,27,32
27,30,26,27,32,27,27,30,28,25
31,23,25,25,26,33,25,26,29,25
31,33,29,25,26,43,28,24,31,24
31,25,28,28,27,38,30,33,27,30
24,25,21,30,34,38,28,34,31,33
30,27,26,26,23,33,28,29,28,28
24,31,34,26,26,28,28,25,30,23
29,26,25,23,29,37,38,29,32,32
26,36,26,25,31,28,25,27,31,28
26,28,27,31,29,34,32,31,37,26
34,35,25,32,24,28,31,29,23,39
31,24,28,32,22,26,25,27,26,25
28,26,24,33,37,27,30,31,31,30
30,26,25,26,26,34,30,32,24,29
24,31,30,27,28,21,27,22,28,24
24,34,24,27,26,28,31,27,34,24
28,25,29,25,32,28,30,24,25,23
26,47,30,31,30,28,26,27,26,31
24,29,24,31,31,32,36,31,35,28
29,26,25,27,27,28,32,37,31,25
27,22,29,29,30,24,24,27,24,33
31,23,25,33,34,28,25,30,26,26
26,29,22,27,25,23,25,30,25,28
33,26,29,29,25,31,27,29,35,23
36,24,26,28,24,28,23,30,24,30
29,31,31,28,22,35,34,24,32,29
29,29,24,26,29,29,26,29,23,24
23,29,28,29,28,30,23,29,32,24
23,24,27,24,34,32,25,27,38,24
33,33,30,25,32,28,27,31,34,34
32,32,32,30,29,31,28,27,37,28
32,26,29,24,30,30,24,26,35,27
36,22,31,25,26,35,29,27,24,38
29,26,27,27,25,30,29,44,25,27
34,27,28,32,26,31,26,29,26,32
27,31,32,25,27,29,28,32,32,26
37,27,31,35,31,40,30,30,25,32
25,29,29,27,26,24,27,25,27,27
30,36,27,26,26,31,29,25,27,25
34,28,29,21,27,33,28,25,29,27
24,23,27,29,21,29,23,29,30,25
27,25,30,32,27,27,26,27,31,38
36,33,23,25,25,26,29,25,20,30
31,30,29,28,32,29,31,29,30,27
27,31,32,33,37,24,29,29,30,28
26,24,23,30,30,29,27,31,29,28
28,25,29,26,21,31,23,23,32,32
28,40,26,31,23,28,33,32,31,28
37,25,27,36,32,29,28,28,24,26
25,34,29,33,26,25,29,25,29,37
34,24,26,30,22,25,24,26,25,31
34,23,37,32,29,29,29,32,30,26
24,25,26,31,24,31,29,34,27,26
31,33,23,23,23,28,25,32,28,28
37,28,24,30,27,29,29,31,35,28
31,24,28,31,30,28,26,24,35,28
25,26,27,25,31,25,29,34,28,26
28,30,36,27,25,31,26,37,33,31
27,29,23,31,27,34,28,34,24,33
28,32,33,27,29,28,27,43,37,28
30,23,23,27,28,37,26,25,27,23
27,26,25,28,22,28,30,33,27,29
26,36,31,28,29,30,30,37,40,27
27,33,26,37,36,18,30,32,27,29
32,30,29,34,32,26,35,35,36,30
22,24,32,25,27,33,32,31,37,31
30,30,31,23,32,28,26,23,26,25
34,27,23,29,29,31,29,26,31,35
26,30,29,35,27,25,26,27,23,33
33,34,36,34,28,29,26,25,37,27
29,24,26,27,27,28,28,19,33,23
28,34,24,27,25,26,30,28,27,24
35,25,23,27,26,26,24,26,39,27
26,32,25,30,30,24,29,29,33,34
28,33,25,26,29,34,26,30,25,27
29,25,26,31,35,24,25,24,28,29
29,30,29,30,23,29,30,30,30,24
33,44,39,30,30,27,33,28,34,33
30,25,26,27,24,31,22,22,25,24
27,25,31,26,24,29,23,28,37,25
25,26,27,27,28,26,24,31,31,35
33,36,31,26,24,36,31,30,31,29
31,36,23,26,30,30,26,34,32,37
32,36,28,31,27,27,28,31,30,30
29,27,38,33,22,27,21,29,24,31
28,31,24,31,26,26,30,29,24,27
26,31,24,27,31,36,35,31,31,26
30,25,28,28,27,26,29,23,33,25
30,27,28,26,30,25,31,32,24,32
29,28,28,29,30,31,32,38,27,32
28,22,30,27,25,32,35,36,25,30
25,32,23,27,27,29,28,30,34,34
29,26,26,28,28,35,31,28,30,26
26,33,29,31,28,31,30,27,36,36
31,32,29,26,32,26,27,28,25,30
26,31,27,31,31,23,31,30,37,33
26,32,24,30,24,22,24,32,30,26
32,29,23,25,25,25,29,25,23,30
26,25,28,25,33,39,19,26,35,27
21,28,25,34,35,28,23,25,30,23
30,29,30,29,27,35,28,25,27,34
30,32,22,27,27,31,26,30,30,39
32,31,30,28,31,32,34,29,26,31
28,27,27,28,27,29,29,29,26,32
32,31,24,35,30,33,19,25,33,30
28,27,27,26,29,27,25,36,24,27
27,28,29,37,27,27,24,26,26,27
25,38,25,25,26,33,24,26,26,31
33,23,25,28,31,27,32,29,28,22
27,32,28,31,31,29,30,39,26,28
27,20,30,28,22,25,26,29,35,27
35,31,30,33,28,27,27,29,32,26
27,35,24,23,26,36,28,28,25,28
34,27,27,36,29,30,27,28,27,28
37,29,24,23,28,27,23,35,31,29
34,30,28,25,31,27,25,27,28,31
36,37,34,23,31,30,23,34,27,38
30,34,26,35,26,28,33,31,34,32
29,32,27,26,28,33,22,29,25,24
30,22,25,27,23,29,25,24,29,24
26,30,31,28,28,33,26,30,28,26
29,28,30,27,27,24,28,39,33,32
28,30,28,38,27,32,30,26,35,29
36,31,31,28,34,32,31,24,29,28
35,32,26,22,29,27,35,30,29,30
31,41,27,32,27,38,23,31,24,29
22,28,34,22,28,32,30,30,27,25
32,27,24,22,25,28,28,34,23,25
37,33,24,29,27,33,24,36,30,27
29,25,23,25,34,23,27,27,27,28
36,30,23,31,28,28,27,33,26,24
25,31,25,25,26,32,27,27,25,25
32,26,27,36,29,25,25,32,22,34
28,33,32,25,25,28,26,28,29,26
28,31,32,30,31,31,29,32,25,22
29,27,26,28,25,27,27,26,25,32
32,29,26,30,30,30,31,23,37,31
28,28,33,31,27,45,29,31,35,24
28,32,26,31,24,31,30,29,22,26
37,30,28,27,24,25,22,31,32,31
32,25,32,29,30,27,26,34,29,31
25,35,28,31,23,34,30,25,31,35
26,34,26,24,34,28,34,30,23,32
22,35,22,33,24,33,29,27,27,23
24,32,24,29,33,31,25,25,22,27
29,32,28,27,32,36,25,25,30,28
39,33,29,30,29,28,28,24,28,28
32,28,23,29,27,28,24,26,29,32
30,29,25,35,29,28,31,27,33,30
27,29,28,25,29,30,26,36,27,25
22,25,25,26,26,25,29,35,28,26
24,37,26,26,32,39,31,29,26,27
29,44,27,29,26,33,31,32,25,32
33,29,31,25,34,26,31,22,31,32
27,30,31,31,30,34,30,36,29,28
38,32,26,38,32,28,28,27,36,24
26,41,28,26,24,31,27,28,25,27
35,23,31,26,28,35,30,30,31,23
27,29,26,23,27,24,23,23,30,31
27,31,31,31,32,32,21,25,27,26
28,22,30,29,29,30,32,24,27,27
38,37,28,27,32,36,34,28,25,34
26,27,28,24,29,30,25,31,24,27
35,29,26,26,25,35,25,24,27,29
30,19,23,36,24,20,30,32,25,38
29,30,26,27,31,25,28,27,28,27
26,34,24,25,31,27,25,35,28,36
24,25,24,29,35,28,25,29,27,27
28,22,32,28,29,33,27,23,26,33
28,29,24,30,30,28,24,28,35,30
28,33,29,28,30,30,22,21,26,40
31,31,27,29,34,31,31,31,28,32
28,29,31,31,27,34,30,32,29,28
26,29,24,28,26,28,37,40,23,27
34,28,29,29,25,35,27,23,28,28
42,32,30,34,23,31,32,22,27,30
30,36,24,24,30,32,27,28,27,25
30,30,28,26,30,25,29,25,27,23
30,33,27,27,32,31,31,29,32,29
25,34,22,29,28,34,33,27,20,31
27,44,24,33,27,30,34,27,26,25
32,36,20,23,32,24,30,38,23,26
24,26,31,24,37,33,28,30,28,27
31,27,38,34,28,28,27,34,33,29
34,27,27,32,32,26,27,37,29,26
24,27,27,24,30,35,30,30,35,29
42,29,23,33,23,26,29,25,29,27
31,32,25,25,27,32,29,31,26,26
27,26,30,30,22,26,26,34,30,27
29,31,34,30,33,26,27,27,30,26
25,30,30,30,25,30,33,34,33,32
26,27,29,41,30,25,28,39,28,32
31,32,22,30,26,30,28,28,32,28
25,28,29,34,26,33,27,27,25,23
33,25,27,26,30,29,21,27,28,37
36,33,28,28,29,32,33,32,25,31
36,25,30,30,27,29,22,27,21,28
29,29,25,26,30,25,26,32,31,25
34,30,29,30,31,23,26,25,21,30
24,24,33,25,25,25,33,34,32,28
33,35,24,27,22,29,27,26,32,28
29,32,31,28,41,21,24,26,26,28
30,37,22,39,30,26,35,30,30,36
32,22,20,30,25,33,24,26,28,32
23,26,29,25,33,34,30,25,37,25
24,31,27,29,28,32,28,29,28,24
29,30,27,27,28,32,24,28,30,32
33,27,25,28,24,25,23,27,33,35
28,36,27,26,34,25,28,30,34,30
26,34,26,26,26,36,26,32,36,31
37,37,35,23,28,26,19,25,34,31
27,23,35,35,30,26,31,29,33,29
51,28,29,31,27,31,25,33,30,32
28,26,25,23,27,24,31,32,31,33
33,29,27,27,37,28,26,26,25,34
29,27,29,32,25,35,32,24,27,30
34,25,23,29,29,26,30,31,32,32
29,27,25,28,24,22,26,26,31,28
29,36,27,24,28,32,27,23,27,26
31,29,30,33,25,29,26,30,32,25
25,29,26,26,27,30,23,29,29,27
22,28,30,35,29,26,29,31,28,27
30,33,28,27,29,30,27,30,25,36
34,34,19,23,28,30,25,28,25,27
26,31,30,29,33,37,26,24,24,33
33,34,30,33,30,34,23,25,25,30
29,32,24,23,26,26,29,34,32,25
27,35,33,29,28,25,29,29,30,26
25,24,32,27,27,28,26,33,29,28
27,28,27,25,25,26,27,32,26,25
25,24,30,29,24,31,32,28,21,31
35,29,31,30,30,26,32,27,28,25
32,32,27,26,30,34,31,28,29,27
31,36,27,28,25,36,25,37,33,28
38,30,28,28,24,34,29,27,37,31
24,29,25,28,24,28,33,26,28,27
29,29,29,29,24,28,24,28,35,29
27,32,31,34,30,32,29,27,28,29
30,25,29,33,28,27,25,24,32,24
28,27,31,23,30,26,23,32,20,25
26,36,26,27,25,31,34,30,27,33
32,24,31,31,29,28,27,32,25,28
30,30,28,24,25,27,26,33,32,27
38,25,25,26,28,40,27,28,28,23
30,37,23,32,35,28,29,30,29,26
28,28,25,32,31,33,25,28,27,21
26,27,33,39,28,27,28,28,22,34
28,21,28,33,28,36,35,32,31,33
30,24,28,34,31,25,39,33,26,40
25,37,21,25,24,30,23,32,26,27
25,38,31,35,25,41,30,30,24,31
32,29,31,31,25,34,24,37,26,31
30,29,25,34,27,36,32,31,26,27
31,26,29,41,26,24,22,23,24,28
29,30,23,39,35,30,25,21,26,24
27,29,26,26,33,26,32,24,23,31
31,31,27,29,32,30,27,28,30,32
24,29,28,29,23,25,30,29,32,37
33,28,26,31,29,30,30,25,32,27
25,29,23,33,27,35,30,29,27,27
31,29,28,27,27,23,28,25,22,39
28,25,26,23,28,27,31,31,32,24
29,34,26,31,25,28,27,25,25,34
25,26,27,32,32,29,31,29,34,34
37,30,27,29,34,25,34,25,28,36
29,29,25,28,33,35,25,33,35,29
34,27,30,31,31,34,29,29,28,25
28,29,25,29,27,28,27,30,29,36
32,26,25,30,29,32,31,29,41,27
26,27,27,30,28,33,21,35,24,32
30,30,26,23,25,26,28,25,35,32
30,36,23,26,28,28,24,31,29,27
29,26,25,29,25,25,31,25,21,24
33,34,29,31,23,27,23,33,42,33
26,28,31,33,23,38,30,27,25,29
28,29,29,31,29,27,30,23,17,27
28,27,29,32,27,26,24,26,28,32
35,39,28,22,28,24,29,28,33,34
32,27,30,26,31,28,28,29,33,24
32,23,22,27,24,34,30,31,31,38
28,24,25,29,26,28,30,25,25,27
35,29,28,26,34,22,29,24,27,26
38,26,26,29,28,35,21,25,22,27
33,31,34,25,25,23,23,25,23,30
29,34,32,32,24,26,31,27,31,30
41,26,27,40,25,31,29,30,28,31
30,32,23,38,26,29,25,27,30,22
29,27,26,29,29,27,26,26,33,33
27,28,26,26,30,27,28,26,25,25
25,26,25,29,32,34,26,22,25,27
25,35,33,37,27,28,26,23,22,32
29,24,24,31,30,27,26,29,33,28
32,26,29,23,30,25,29,31,33,32
37,27,29,27,21,29,31,29,32,29
32,29,30,30,23,26,25,29,28,29
30,28,28,31,24,27,30,27,25,25
35,31,35,26,26,22,30,25,32,26
33,24,29,23,25,33,25,31,31,31
24,23,31,32,27,33,24,32,36,26
27,30,27,25,25,28,27,26,25,30
45,33,30,28,23,23,31,26,26,27
32,29,27,27,31,30,28,25,27,26
37,28,28,28,30,26,36,30,34,32
31,27,27,24,27,22,28,26,25,28
29,25,25,31,32,42,36,26,25,29
23,22,32,29,22,28,31,29,26,34
27,24,28,32,28,37,27,31,31,27
31,29,26,26,35,27,28,27,29,30
32,30,27,38,34,30,25,38,26,28
29,26,25,32,35,22,24,30,33,30
31,27,24,27,31,30,24,26,36,26
28,30,29,24,26,35,31,28,31,28
35,33,25,32,28,34,37,28,35,28
35,24,25,36,27,22,24,31,39,32
29,33,21,25,25,29,25,26,27,26
22,24,31,32,35,31,21,26,30,27
30,29,33,25,28,31,25,31,27,27
30,25,28,35,26,26,32,29,31,24
31,25,23,29,28,33,30,28,27,27
28,28,34,28,22,29,33,28,30,28
30,28,27,32,29,29,29,28,24,23
23,26,22,31,26,33,29,27,29,32
26,32,29,28,31,24,24,30,33,26
34,32,29,29,25,31,27,29,27,27
30,23,26,26,28,32,31,27,26,28
34,27,28,26,31,29,23,25,24,27
27,38,23,27,26,30,22,23,24,25
28,44,26,31,27,25,25,29,24,23
44,36,23,33,32,24,26,27,33,24
25,30,30,32,32,27,27,26,27,27
27,29,30,31,26,27,25,30,24,20
26,26,29,30,28,31,27,31,27,28
27,24,25,33,25,41,26,40,24,25
31,27,31,32,35,38,33,21,31,37
38,28,26,31,27,36,29,29,32,26
33,33,26,25,27,31,24,29,28,32
28,27,29,35,26,30,29,28,27,31
29,40,27,24,31,27,31,33,25,34
26,42,23,32,25,26,28,27,35,25
30,30,27,30,25,31,36,31,33,25
34,26,30,28,30,30,29,29,24,35
27,32,29,28,21,29,22,31,26,27
30,29,30,32,30,34,32,27,32,25
29,24,29,41,31,38,27,29,25,30
29,24,27,26,39,22,31,31,24,30
32,36,25,28,36,26,30,32,31,33
30,31,24,29,29,33,30,28,29,31
28,27,31,29,28,32,29,26,27,37
32,32,29,33,30,31,30,32,30,35
31,29,22,30,22,28,28,32,31,26
26,26,30,30,29,37,27,23,34,27
37,34,25,29,28,36,32,32,26,23
29,29,32,29,36,27,28,23,28,25
24,31,30,30,32,35,29,30,27,26
22,27,24,22,31,29,25,31,27,23
28,30,23,26,22,25,30,32,24,27
38,38,24,24,32,27,28,28,24,25
31,28,26,22,26,25,23,29,26,25
26,24,28,30,28,26,27,28,29,30
26,29,27,25,33,30,28,32,26,32
28,27,27,34,34,30,27,25,31,28
40,26,26,27,24,24,36,36,27,29
28,26,31,32,28,34,23,32,32,26
25,31,28,26,26,29,37,27,28,33
33,23,26,28,32,22,30,33,22,33
31,28,35,25,26,33,27,31,28,27
27,27,23,29,28,21,29,36,27,28
26,34,28,29,26,27,28,41,37,29
32,29,34,26,34,26,31,28,34,26
27,34,25,31,29,32,28,24,28,29
29,28,29,24,24,32,31,25,29,27
25,29,25,26,29,27,28,34,30,28
34,29,25,27,27,31,31,28,26,31
30,36,26,32,24,37,31,34,31,31
36,32,27,34,27,26,30,26,30,36
28,25,21,34,37,34,30,27,32,29
28,35,26,29,30,29,29,27,29,39
23,22,28,23,34,20,25,19,25,33
35,26,28,28,28,30,39,23,27,24
33,28,24,27,25,25,29,21,33,30
29,34,21,29,26,22,25,26,26,36
29,32,29,33,26,35,23,29,22,29
32,27,32,24,25,35,24,29,25,36
25,25,26,26,25,24,28,31,29,30
30,26,28,34,30,33,27,31,23,32
27,29,27,25,28,30,28,33,26,26
23,34,31,24,33,23,24,25,42,24
30,33,25,29,27,27,26,31,26,30
34,28,24,27,32,30,31,24,35,29
23,30,25,27,31,31,37,38,27,30
31,32,22,24,38,24,29,24,35,37
37,28,32,27,29,22,26,28,31,27
27,29,34,30,23,30,30,26,40,34
29,30,22,28,22,28,34,34,25,30
28,38,27,24,26,27,31,32,32,34
29,31,32,38,31,30,28,36,26,26
30,31,27,35,27,26,23,34,30,28
35,20,27,28,29,25,27,26,34,26
31,28,27,29,32,29,29,45,29,31
31,30,33,27,28,30,27,33,34,25
29,28,25,32,27,29,26,27,29,28
30,26,26,33,28,33,26,31,35,32
23,25,34,28,26,25,25,29,29,26
25,27,33,29,25,31,27,25,28,25
26,27,29,28,28,38,32,29,32,29
25,29,29,41,23,26,25,27,26,33
30,30,26,45,28,23,36,27,25,30
25,33,23,27,24,34,30,26,35,29
34,30,24,28,22,26,31,27,26,25
26,28,28,29,26,29,23,28,28,36
26,26,24,38,31,25,30,27,26,24
27,26,30,27,27,28,30,32,33,29
26,31,26,31,33,25,27,22,29,27
30,26,29,31,28,33,28,27,26,27
23,28,31,29,37,26,30,19,30,28
33,28,26,35,29,32,33,36,30,27
29,32,29,31,31,34,27,25,27,32
31,44,30,27,31,21,25,27,25,25
23,27,24,33,31,29,29,26,23,26
29,30,25,33,28,31,31,29,25,24
41,32,25,28,26,27,24,22,35,25
34,29,29,30,27,24,29,28,30,32
40,27,32,26,26,29,25,37,25,28
34,28,28,26,28,24,28,39,23,26
25,20,26,31,28,26,27,32,29,27
27,29,33,33,28,24,30,29,32,26
25,26,25,31,25,26,39,28,34,24
26,30,27,25,35,30,26,28,35,26
31,26,28,29,25,22,31,31,28,25
27,28,27,24,28,21,27,23,33,25
33,36,25,29,29,39,32,31,39,28
30,25,22,26,30,25,21,34,28,30
29,31,27,32,25,36,34,27,31,31
25,27,26,29,31,24,25,27,22,33
25,23,27,27,23,29,28,28,30,29
37,31,22,29,28,29,25,30,25,34
29,42,24,28,28,32,30,24,27,22
31,36,32,27,26,29,28,38,27,33
