Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
26,44,35,28,40,31,38,40,37,33
33,32,25,63,32,32,56,22,37,32
33,31,46,33,45,34,42,44,40,39
45,35,27,32,33,31,41,38,33,31
38,41,28,37,29,40,47,39,37,53
31,41,28,39,39,25,29,42,47,43
42,32,37,27,47,35,30,37,53,47
27,36,32,40,29,30,30,37,33,37
28,32,39,27,27,34,45,34,46,29
30,25,30,27,33,32,31,37,34,31
28,47,33,33,31,32,26,39,45,45
36,36,29,36,28,39,34,36,41,35
31,33,35,35,29,33,27,23,35,37
36,33,27,26,40,27,22,30,38,34
35,38,35,30,33,40,29,32,37,28
26,35,22,37,32,34,43,37,30,36
34,34,32,32,46,31,29,33,37,33
33,41,28,33,27,28,34,36,33,38
41,37,33,28,35,37,46,45,62,30
35,36,32,33,53,38,41,31,36,39
27,32,33,31,30,30,35,27,45,30
29,32,31,29,38,24,34,36,41,36
30,41,45,41,30,36,42,33,35,43
40,34,30,38,35,34,29,27,50,36
26,33,28,35,31,39,45,30,56,37
37,27,30,28,48,22,29,30,36,33
23,27,38,30,28,42,32,31,37,40
41,44,28,34,34,32,34,34,36,45
24,33,30,31,29,29,51,30,30,33
43,31,37,40,33,28,36,39,34,34
33,42,34,33,41,41,38,41,39,42
35,31,32,30,36,29,42,36,40,36
38,29,24,31,28,43,32,33,32,31
33,37,33,31,32,38,35,31,31,40
32,28,30,37,31,28,38,28,28,29
41,36,32,38,40,34,35,30,33,33
38,27,39,32,33,38,34,39,40,41
32,42,31,26,47,33,35,38,37,42
34,35,26,44,52,36,54,31,42,31
49,35,27,26,36,31,34,26,35,36
40,30,35,32,27,36,34,31,37,45
36,50,27,27,41,31,40,33,36,44
23,23,31,36,34,47,36,32,55,42
41,32,27,40,33,23,41,47,38,33
32,30,23,47,34,37,35,31,34,32
35,37,35,38,42,31,39,30,36,38
41,33,36,41,39,37,37,30,28,32
42,36,27,29,29,26,50,31,37,31
42,33,41,37,39,36,29,33,42,34
42,30,39,33,33,45,38,36,39,53
48,42,36,31,26,34,45,39,46,26
37,31,37,37,44,34,42,40,27,31
39,38,28,30,39,29,29,32,33,30
36,39,30,24,31,33,30,31,38,35
42,39,34,32,41,46,40,42,36,36
38,36,42,38,41,35,34,39,42,32
36,44,27,36,32,43,28,25,37,30
31,40,43,41,54,28,39,31,28,32
26,32,30,34,28,42,29,36,33,33
30,28,29,30,29,31,29,38,31,36
33,36,30,36,36,29,34,38,37,33
31,26,26,33,35,35,36,40,37,36
26,43,35,38,35,41,28,30,34,31
52,44,31,29,45,34,26,39,36,32
34,35,30,40,34,37,36,43,27,36
27,35,33,29,32,35,40,37,33,40
31,47,31,39,35,31,34,40,36,32
25,35,30,41,34,37,31,40,38,44
29,30,41,34,34,31,36,43,36,26
36,33,38,32,35,28,36,33,29,38
27,37,38,34,32,34,48,46,33,33
35,32,28,44,39,37,36,23,62,31
43,28,26,28,32,28,42,31,34,29
32,32,37,36,32,43,37,34,39,28
34,41,31,33,43,39,47,36,33,30
31,27,25,29,26,32,31,28,50,35
33,26,41,31,38,35,34,36,51,28
35,35,33,34,25,39,32,28,35,27
33,33,36,42,29,37,33,37,43,42
36,31,32,32,45,43,33,38,33,30
36,31,30,41,34,41,29,35,37,47
34,45,45,43,29,43,27,41,35,38
36,31,33,32,28,39,36,37,39,31
28,29,41,34,36,38,36,29,56,42
38,33,34,49,28,25,39,28,46,34
33,38,29,32,31,43,30,38,54,58
29,28,31,28,42,48,32,36,32,36
25,42,42,34,28,31,45,34,41,33
37,45,27,29,35,25,40,29,34,43
36,30,38,44,36,44,47,25,35,40
34,40,33,30,40,38,35,30,54,29
44,31,43,48,40,41,40,29,31,35
30,39,37,26,36,34,47,44,58,48
33,34,33,29,36,36,50,44,52,31
50,29,36,38,40,49,45,29,37,30
37,35,31,30,34,32,29,33,42,34
35,35,25,26,32,37,36,36,52,41
30,32,37,32,31,28,35,29,46,38
36,30,31,37,35,29,29,36,39,31
45,43,23,31,46,35,36,42,37,31
30,32,41,38,27,29,34,34,36,39
31,31,34,32,25,25,39,35,35,30
32,25,36,51,45,28,26,28,33,31
34,30,34,26,47,27,39,44,47,35
24,34,32,33,40,26,26,33,45,37
35,26,35,36,36,32,46,37,36,24
43,31,34,35,41,61,27,30,36,32
42,42,30,30,40,28,29,31,30,39
32,29,41,36,33,35,41,31,51,36
30,29,32,43,29,38,34,32,38,37
39,29,33,36,37,24,39,41,31,32
40,33,36,38,40,40,33,37,27,26
29,36,35,34,29,34,36,30,31,34
30,33,31,56,45,39,41,39,37,28
25,33,30,49,30,32,31,31,34,41
27,41,33,30,35,38,41,31,38,36
30,32,32,28,40,41,41,33,35,43
35,30,27,42,32,30,40,31,42,28
35,28,32,40,24,27,36,22,26,34
40,33,32,34,54,31,37,42,32,30
32,33,24,42,34,29,36,35,37,47
39,36,28,42,40,30,35,30,30,50
29,33,34,35,36,31,34,27,37,31
36,40,25,32,30,30,31,35,46,32
31,39,47,46,24,35,44,35,29,42
41,30,34,31,34,32,31,37,43,36
32,37,28,35,32,34,36,30,43,52
36,32,31,35,39,34,33,38,40,36
33,24,28,34,32,42,35,30,25,29
38,34,32,36,24,33,33,35,34,38
34,31,32,43,32,44,28,33,32,31
27,37,34,31,37,28,41,27,30,36
35,39,42,37,42,27,37,31,35,32
38,37,45,42,45,39,26,40,36,36
39,35,40,43,29,33,38,27,37,49
36,39,27,29,38,45,36,30,35,34
48,37,28,28,32,33,29,32,49,37
31,53,23,48,48,36,36,37,34,44
35,36,35,32,32,27,33,31,34,31
29,43,48,34,33,32,41,32,42,29
39,48,26,46,30,33,36,46,40,30
31,33,24,48,25,41,33,32,59,31
43,39,30,36,29,27,36,34,37,35
23,32,33,34,33,26,39,25,39,37
30,32,30,43,33,33,33,33,36,41
35,34,45,31,34,33,37,31,30,42
28,32,38,34,47,24,34,35,47,38
31,26,40,28,44,34,31,27,38,36
35,35,34,45,30,35,33,30,47,32
35,31,25,30,28,35,43,33,25,45
30,34,39,37,32,26,34,29,45,32
29,37,28,28,40,34,40,35,48,34
27,38,39,34,43,37,43,40,43,35
36,36,30,33,43,30,22,31,54,30
30,30,28,30,43,30,40,33,39,36
33,35,28,35,28,31,37,32,38,41
27,29,33,32,36,29,42,38,47,38
27,45,28,32,45,36,37,40,36,34
29,45,28,34,41,33,28,25,36,30
35,44,26,42,48,24,33,46,47,39
31,37,29,28,36,36,33,29,38,34
33,32,36,56,38,33,30,33,48,41
31,42,34,48,34,34,34,31,34,50
37,32,37,28,39,30,29,40,35,32
28,36,40,30,22,29,33,26,35,33
36,33,38,29,40,36,35,31,39,40
32,34,34,32,29,33,38,38,25,30
33,52,31,32,27,30,36,26,46,34
40,32,35,30,37,37,44,30,31,31
35,26,29,41,37,43,30,31,38,30
34,30,31,34,38,30,32,45,45,39
25,31,31,28,32,27,70,36,29,25
39,31,30,24,28,37,29,34,35,30
34,48,40,36,32,48,32,35,26,42
26,37,37,34,33,35,50,39,38,31
53,33,28,34,40,35,35,40,43,37
41,41,33,42,52,50,54,36,60,45
40,31,36,32,32,32,35,32,31,35
35,32,45,31,26,39,35,28,52,25
36,30,30,50,36,32,44,32,32,33
29,25,35,47,42,33,35,39,36,42
34,46,41,37,31,41,29,38,36,40
32,31,27,33,32,31,28,37,43,44
26,38,27,34,32,39,34,25,40,43
44,32,27,40,43,27,25,36,42,26
44,39,30,32,32,38,39,38,38,38
26,37,26,29,43,34,34,27,52,42
29,42,31,36,30,46,40,46,41,37
27,30,27,26,36,34,41,28,23,31
29,32,27,37,32,26,32,49,37,36
43,28,29,32,27,41,32,37,31,31
31,37,30,31,38,29,41,44,41,27
28,36,33,32,40,36,46,32,46,35
31,25,33,34,32,30,34,37,40,26
35,40,28,33,42,36,42,37,34,38
31,37,28,31,34,22,49,33,38,34
27,29,30,34,31,27,27,34,32,38
30,37,30,35,27,40,38,32,53,52
27,44,47,32,34,33,42,29,29,36
40,35,36,31,31,27,34,53,42,39
30,41,33,38,37,29,35,47,44,42
38,35,30,42,34,35,31,51,37,37
40,30,30,29,28,37,34,33,60,38
31,35,30,38,50,36,36,32,38,47
33,29,44,37,58,35,39,28,31,41
25,52,31,33,29,32,26,29,65,37
26,32,29,33,28,36,33,26,35,55
28,35,51,27,30,48,39,39,52,41
23,35,30,33,30,39,34,27,46,32
30,41,35,31,36,43,39,30,39,67
35,34,33,35,40,42,38,33,42,31
32,39,39,32,43,38,31,35,28,28
31,41,35,34,33,27,32,36,31,36
35,30,39,31,35,33,33,32,34,27
30,36,32,31,29,28,45,32,33,57
24,35,26,33,57,45,35,26,30,30
42,31,31,26,33,33,55,27,31,36
34,32,28,28,33,31,35,29,43,38
28,35,26,37,39,36,30,39,39,42
36,42,30,30,39,27,31,35,31,43
28,28,35,39,26,32,32,34,32,47
34,33,45,32,29,23,46,39,44,39
37,51,33,28,31,42,42,30,34,42
34,31,33,40,32,34,34,33,42,29
32,33,25,31,36,31,43,38,33,32
37,35,26,42,38,35,39,26,50,30
27,36,30,49,40,35,29,27,35,43
29,28,27,39,27,28,31,31,34,42
33,34,31,36,57,35,47,38,47,38
42,33,34,35,29,37,31,39,44,36
45,34,38,41,35,32,33,46,46,40
29,27,27,26,34,28,32,26,51,39
35,33,41,42,31,36,29,35,37,36
42,37,44,26,35,37,38,25,42,31
25,33,37,26,33,33,42,41,29,35
37,32,25,31,33,27,33,28,46,32
37,31,49,47,33,32,59,33,36,41
30,39,27,33,44,28,40,40,32,37
38,29,24,43,29,29,26,32,38,34
27,26,23,37,36,41,24,29,44,34
31,33,30,41,25,28,33,38,43,29
41,42,32,31,33,32,47,40,33,39
25,38,32,42,31,39,26,42,34,33
32,32,39,26,38,39,38,38,39,31
33,50,27,28,32,36,29,31,38,31
24,33,29,37,23,37,32,41,64,35
36,25,34,30,26,40,37,40,42,26
29,33,23,32,45,42,26,27,37,30
30,35,29,37,33,41,43,31,32,38
39,27,31,32,38,30,35,31,34,30
31,29,34,25,32,30,31,37,33,45
34,30,25,31,37,34,27,40,68,30
28,39,29,45,27,36,29,32,29,33
37,38,45,30,40,53,31,44,28,32
42,35,36,39,24,41,33,33,44,29
32,62,30,44,39,30,34,27,46,37
29,33,36,24,35,38,25,38,43,31
30,37,26,29,31,36,22,32,39,36
40,37,32,31,46,27,50,34,39,34
36,33,43,32,41,39,25,30,42,43
36,30,30,32,32,43,40,28,50,32
36,35,34,35,34,35,42,29,34,35
27,30,50,34,34,27,40,32,41,32
35,44,36,38,46,37,31,31,41,30
44,33,31,26,43,28,29,40,29,34
33,34,30,29,31,31,30,35,41,41
41,35,32,33,26,30,33,35,45,41
37,33,34,41,44,38,26,37,35,33
33,31,35,46,37,35,30,29,31,31
32,34,47,34,34,30,39,37,47,29
35,48,24,30,31,31,32,35,31,33
23,42,26,27,29,27,50,35,47,40
24,28,42,27,34,30,32,32,35,33
28,39,36,33,48,29,40,32,37,32
30,42,29,34,34,41,42,35,45,36
34,32,28,30,33,28,33,37,33,36
34,39,39,32,45,25,36,43,46,40
24,28,25,39,29,50,44,31,34,33
33,28,37,25,30,37,36,27,33,34
32,32,25,24,36,43,40,32,34,34
32,33,37,36,44,35,38,24,43,45
25,28,26,30,49,28,42,27,40,34
30,33,40,32,45,42,29,31,36,44
35,32,38,31,35,48,39,35,52,45
30,35,30,38,32,35,37,38,28,32
33,29,48,40,43,40,39,32,36,35
34,29,45,28,29,35,38,34,40,34
30,31,33,38,34,36,34,31,44,35
37,28,40,39,37,24,34,26,42,35
43,26,31,32,29,40,31,29,30,32
31,52,37,48,38,28,37,33,53,41
32,25,26,28,31,38,25,28,39,28
30,25,26,43,37,30,50,22,38,43
38,34,43,32,32,26,40,24,29,37
48,27,36,28,37,37,32,38,31,34
32,35,44,54,37,28,32,32,55,29
36,39,29,32,35,31,30,29,47,28
40,36,29,34,33,28,46,43,57,41
26,28,28,26,31,32,31,29,40,39
23,35,36,32,31,32,38,29,50,35
42,37,27,31,33,36,24,30,41,41
34,30,22,32,29,38,59,30,41,35
29,29,37,30,38,34,33,30,41,37
29,40,31,33,36,29,29,31,36,37
35,29,28,35,34,45,43,43,34,32
26,24,35,36,39,37,39,27,30,35
43,28,34,30,36,26,25,29,35,38
39,31,33,34,37,34,26,29,33,31
27,34,22,43,41,28,36,43,34,38
32,37,23,30,45,33,56,28,45,27
35,36,27,32,40,34,40,39,39,32
28,33,33,48,36,32,28,33,34,36
29,29,31,37,35,31,28,31,34,33
38,32,35,36,26,34,36,39,35,39
33,39,30,25,38,29,31,33,50,33
31,46,42,32,24,36,36,42,40,43
32,29,22,34,27,30,31,52,45,46
28,27,46,35,31,29,32,32,38,34
34,27,28,34,29,25,35,33,37,33
33,42,31,29,33,24,31,34,43,36
34,27,39,35,46,27,35,27,30,48
34,32,30,28,38,34,35,28,26,28
29,29,30,27,28,40,41,31,30,36
36,39,45,40,28,40,28,39,24,35
38,50,37,36,38,28,29,41,36,35
28,35,37,43,27,32,39,33,36,25
27,54,32,38,44,40,49,34,41,35
37,31,28,37,37,31,25,32,35,29
33,25,35,29,37,36,38,45,53,37
36,37,30,33,32,32,50,43,30,29
34,34,35,33,39,38,31,37,36,40
38,26,32,27,39,37,30,36,41,31
42,44,39,44,39,40,40,25,37,31
24,27,31,51,46,36,33,30,63,46
33,28,31,34,31,23,39,38,42,42
37,30,25,44,36,30,46,41,36,49
39,33,31,30,31,37,30,38,51,48
36,29,32,31,41,29,55,33,58,27
38,35,39,30,27,27,31,27,36,42
31,26,34,41,24,31,31,29,35,31
28,32,30,41,32,34,34,32,39,30
38,36,33,32,36,37,37,40,34,41
34,30,38,36,35,45,38,39,36,41
37,28,31,33,42,34,37,31,39,30
33,29,36,37,41,32,33,30,41,31
27,29,42,27,33,36,35,40,37,46
40,33,29,36,40,42,25,37,33,29
26,34,30,32,36,32,30,34,29,30
31,28,34,32,30,34,36,34,38,37
35,31,27,40,28,50,36,29,42,31
33,44,38,43,35,30,37,35,44,36
28,32,36,30,33,33,31,29,34,42
38,31,26,36,36,27,34,33,31,38
35,39,24,39,33,37,28,35,51,39
43,37,40,32,33,35,42,28,31,36
36,33,38,28,31,30,33,31,57,28
38,46,35,42,39,33,28,31,39,32
40,50,26,30,40,36,32,28,39,31
36,34,31,29,41,48,24,42,43,34
30,37,33,35,38,33,30,31,43,36
26,38,33,29,37,44,41,32,41,39
29,46,38,51,34,35,41,31,51,42
29,39,39,28,42,34,38,35,41,34
29,29,45,28,36,25,36,37,47,31
46,29,34,27,29,33,26,46,42,39
37,44,28,37,29,39,29,29,41,39
26,29,39,44,44,39,35,30,35,38
33,35,33,41,41,30,36,41,45,41
25,31,37,34,37,43,32,35,36,35
32,33,25,35,39,37,37,32,37,39
25,34,40,32,32,40,46,30,40,36
31,27,37,35,28,47,39,36,34,35
28,36,32,32,42,26,39,47,44,32
29,29,31,28,29,47,37,32,30,28
31,38,33,31,41,45,40,33,42,40
30,37,36,37,42,35,35,35,35,36
24,37,35,40,52,31,33,39,38,33
29,32,30,28,27,37,40,30,30,36
33,31,24,30,38,33,27,35,44,32
28,31,32,31,29,29,28,26,41,35
34,25,33,29,35,34,31,29,38,37
36,35,34,27,34,30,27,30,37,40
40,35,33,35,34,42,36,38,31,25
32,33,30,43,35,30,39,30,45,53
29,29,38,35,32,28,35,24,34,26
31,29,44,29,38,36,28,30,41,32
37,29,30,46,29,37,31,36,40,28
47,37,27,33,34,39,33,31,43,39
32,37,29,41,39,45,30,38,32,44
27,35,31,31,31,45,33,34,43,33
27,34,35,31,36,31,33,35,51,34
28,36,41,40,32,30,32,34,57,36
41,33,35,36,37,33,38,28,43,32
35,33,32,34,47,31,37,33,55,29
44,39,26,24,35,30,35,32,32,42
34,34,36,37,31,43,36,38,29,30
34,39,29,36,37,29,38,32,40,33
35,27,50,40,29,28,37,29,43,27
44,45,35,33,37,36,31,39,36,32
39,45,28,27,47,26,41,35,29,42
31,33,30,28,36,30,30,40,48,35
44,43,35,38,34,49,42,36,44,41
31,28,42,31,34,25,37,32,31,31
30,36,30,46,27,32,37,29,35,31
37,28,36,41,28,28,39,34,39,35
30,36,30,36,45,27,44,32,32,42
28,43,35,29,34,24,36,34,30,35
24,25,34,25,38,35,34,37,45,28
39,29,25,50,34,31,28,27,41,36
40,32,37,30,39,41,29,28,42,39
42,28,31,31,31,36,25,33,53,40
30,49,33,35,37,36,42,45,53,48
40,39,38,28,31,45,26,33,33,31
45,47,37,35,28,46,30,31,41,29
38,30,33,44,27,38,43,31,48,32
31,42,25,27,40,33,39,43,38,37
32,36,41,29,32,30,34,28,42,45
35,26,32,32,39,33,41,42,45,47
26,27,37,41,24,30,43,38,31,34
36,34,25,41,35,37,33,32,46,39
28,36,43,32,31,35,34,38,28,40
39,33,27,37,50,24,37,38,42,36
34,26,32,32,31,51,26,28,43,41
39,44,32,43,41,30,42,34,37,29
28,30,33,31,33,33,29,30,37,34
37,41,32,32,32,33,33,28,29,31
34,34,30,37,39,35,35,39,35,26
35,31,31,39,24,32,36,26,30,31
37,50,35,31,34,29,43,25,37,29
44,29,34,30,48,35,38,34,41,45
34,27,38,33,27,28,39,38,43,28
30,37,35,26,35,34,41,27,49,29
32,39,34,32,36,25,37,42,38,30
30,31,27,30,47,35,29,46,34,37
29,33,29,37,37,39,37,30,40,35
32,26,36,43,37,52,42,31,43,35
31,45,30,27,30,31,26,32,46,34
39,38,27,40,32,41,38,35,43,37
30,42,37,38,38,40,34,34,38,26
32,27,32,34,45,28,35,39,32,31
38,26,41,29,41,28,30,32,47,36
26,28,32,27,31,50,36,37,43,36
33,36,35,33,28,32,32,35,32,31
41,30,39,37,33,32,35,40,34,37
41,27,37,28,42,28,54,40,41,49
28,42,43,37,32,39,30,29,37,28
33,38,31,25,43,37,39,39,32,46
33,48,41,31,39,39,45,30,50,42
35,37,31,26,34,33,57,30,29,27
33,27,39,38,56,34,25,36,26,32
37,42,38,29,42,38,38,37,50,37
36,43,30,39,37,35,30,35,39,33
27,32,28,36,26,44,41,28,41,37
31,42,34,41,27,28,28,39,31,30
31,32,40,30,36,30,44,41,32,33
39,29,41,37,28,41,29,40,46,40
33,40,34,39,34,31,41,31,42,34
37,29,32,37,37,32,33,35,58,42
34,36,30,27,27,33,44,28,42,34
36,42,33,36,31,35,37,39,34,31
27,59,34,34,32,25,46,29,41,55
27,36,34,40,40,27,38,31,53,38
29,37,31,40,31,39,30,24,32,42
31,26,32,43,26,37,31,24,40,41
34,34,35,34,32,35,33,30,38,38
27,41,27,46,32,30,30,36,33,34
22,36,32,27,38,31,31,32,30,31
29,35,25,52,41,31,40,35,47,27
36,29,36,38,51,29,31,30,38,33
44,38,27,29,31,32,37,31,34,36
43,37,22,28,29,28,33,32,39,37
33,36,29,42,32,34,34,35,39,27
43,35,44,33,39,38,27,34,36,31
36,37,31,46,26,26,39,36,32,35
35,36,41,44,37,33,32,33,55,52
27,26,23,33,36,33,36,33,47,28
29,31,36,30,30,38,28,45,69,30
37,44,29,44,45,33,42,29,40,36
26,39,30,41,49,30,36,29,28,40
33,30,34,41,26,29,40,36,44,41
38,29,25,30,46,35,32,40,38,39
34,25,28,29,36,43,27,44,30,36
34,35,39,36,30,27,28,37,31,38
33,43,25,31,51,33,36,29,28,39
31,34,35,41,33,44,37,27,35,42
32,40,32,42,31,36,40,27,33,38
36,39,31,32,28,43,28,32,30,33
36,32,47,33,31,37,33,29,35,34
33,31,31,32,29,29,34,37,30,29
27,31,28,26,31,28,25,41,34,44
30,28,32,28,29,37,30,30,31,31
39,31,30,27,36,39,34,25,33,33
36,32,25,37,33,37,36,32,50,32
31,41,34,24,55,33,40,34,35,49
40,34,37,26,40,32,33,42,41,28
30,42,29,35,34,36,36,32,38,39
37,43,31,30,41,27,47,28,41,39
28,24,27,35,34,34,31,46,28,37
32,32,24,34,32,24,42,32,35,30
37,39,29,39,40,31,43,31,27,37
29,35,35,39,36,27,31,31,41,36
34,44,36,31,36,31,32,30,34,32
35,38,41,39,54,42,29,42,31,42
36,27,31,32,41,33,44,48,51,40
35,28,24,35,36,35,37,38,49,34
43,24,36,37,43,33,37,31,27,41
33,45,27,37,38,30,42,30,38,39
31,33,40,37,43,30,43,36,37,36
30,31,40,29,42,33,34,28,39,32
28,28,41,35,33,29,31,34,67,24
35,36,28,41,37,28,36,41,30,33
27,34,33,33,37,30,33,28,46,41
32,39,33,38,30,25,34,30,43,37
35,27,28,44,47,38,30,28,50,45
38,44,34,32,29,28,41,41,38,29
33,31,31,34,37,33,42,31,31,32
29,34,33,31,45,38,49,39,54,43
33,38,44,31,37,46,39,28,40,32
37,32,39,29,32,35,36,36,49,31
31,34,33,49,34,35,30,32,30,30
40,29,35,29,25,31,41,49,34,39
28,45,28,34,33,30,31,38,46,43
36,38,39,30,29,39,38,34,36,40
36,30,28,31,28,48,32,36,33,46
40,31,35,35,31,41,49,42,47,38
34,39,29,43,33,24,47,44,33,33
43,37,24,39,36,29,49,29,35,34
31,28,32,39,35,38,33,25,35,39
29,30,29,32,31,32,60,37,35,33
37,43,36,28,32,33,27,32,43,41
28,30,29,30,28,51,36,38,49,31
28,26,27,31,30,32,28,28,31,32
35,35,49,31,37,41,33,30,40,33
36,38,32,25,34,45,34,27,38,36
29,33,33,25,34,30,40,34,37,33
26,48,31,31,36,41,36,46,61,36
29,23,34,35,35,36,27,36,53,37
38,26,34,43,34,39,31,33,40,36
34,31,37,34,33,26,59,34,31,33
35,34,25,27,37,43,33,32,57,28
34,40,27,38,38,32,30,43,31,26
39,38,34,40,32,33,33,31,28,46
36,37,27,28,36,30,38,41,47,50
27,39,32,35,36,30,31,29,37,40
48,35,33,31,37,28,45,30,42,32
39,32,30,38,64,31,33,30,33,42
27,33,24,34,34,30,45,27,34,42
32,31,30,26,36,30,34,34,33,43
34,40,29,58,29,32,50,30,29,34
42,40,46,41,39,32,29,26,56,40
28,39,38,29,36,35,36,32,61,35
40,37,33,32,39,33,38,29,42,41
31,39,31,28,32,29,36,32,43,32
29,31,33,38,40,36,28,36,34,36
35,38,35,29,47,31,37,48,29,35
32,32,30,28,41,34,39,34,32,27
28,32,33,45,28,34,40,36,42,33
31,34,36,35,35,29,27,34,36,33
28,30,28,30,28,33,33,38,37,40
31,32,35,44,40,32,35,28,42,33
40,36,32,34,35,29,36,29,36,31
34,30,28,47,33,35,32,33,49,41
32,25,31,34,34,39,31,31,57,34
33,30,25,34,47,37,37,29,45,27
33,39,32,33,42,51,36,30,34,27
33,43,24,39,31,37,31,37,38,36
30,39,35,42,42,27,30,29,28,40
29,35,39,28,29,29,34,43,41,34
27,31,42,27,38,30,33,32,33,35
36,37,35,34,36,34,38,30,46,33
30,40,36,35,33,30,45,34,36,39
42,36,38,36,33,28,24,36,49,33
29,39,38,32,44,33,27,25,45,30
28,26,35,31,25,33,47,47,45,33
37,30,30,46,31,32,38,35,39,27
52,34,42,26,34,40,40,32,38,38
