Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
24,26,25,30,26,25,34,40,37,25
32,31,36,28,29,28,27,28,31,28
33,32,31,28,32,28,42,30,37,26
29,24,24,39,33,33,35,22,27,24
32,42,20,27,39,29,31,33,33,34
31,44,29,30,30,44,30,35,28,28
30,32,27,27,23,27,32,31,28,29
26,38,41,31,39,25,36,32,34,30
34,36,35,28,38,34,36,30,26,36
28,33,31,39,38,24,27,42,30,28
31,36,41,29,37,28,25,34,33,34
42,41,21,40,32,37,35,28,34,36
44,32,40,27,33,32,34,32,30,28
26,32,28,25,46,35,45,36,37,27
34,29,26,26,26,35,36,33,25,37
25,25,31,38,32,29,39,33,35,52
29,32,23,35,34,34,32,30,30,28
34,27,37,40,41,28,25,25,37,31
30,25,28,24,57,27,35,26,28,25
26,28,35,34,35,28,32,34,45,32
33,28,28,36,34,40,33,35,37,31
24,24,40,38,29,31,28,27,38,43
26,30,33,33,25,38,27,26,26,26
33,40,28,27,40,44,26,24,26,30
30,28,18,27,29,25,25,28,25,27
30,29,25,35,36,27,31,27,34,28
27,32,32,41,34,25,28,31,29,28
26,28,27,24,31,27,25,31,30,31
32,30,32,30,27,25,27,36,28,24
30,36,24,41,51,27,33,34,46,36
47,30,38,23,42,31,25,29,24,36
50,35,27,28,28,38,32,35,25,33
40,27,34,27,32,43,18,34,25,35
22,23,32,32,40,32,28,26,30,25
27,35,28,30,41,27,36,31,27,31
40,34,37,24,56,29,36,26,44,24
34,27,27,34,51,35,25,28,24,26
30,40,38,30,39,31,30,27,25,25
33,33,30,26,32,32,27,36,32,28
32,29,32,35,31,36,38,25,22,28
30,35,31,38,46,31,33,36,40,30
38,29,36,44,38,19,30,37,26,35
36,29,25,26,28,31,29,37,26,34
33,34,41,51,35,26,33,30,27,36
29,30,30,31,40,34,26,30,36,36
28,31,36,39,32,37,21,32,33,30
29,36,34,30,28,26,30,25,28,36
22,29,38,29,47,31,33,27,42,31
33,33,31,29,31,32,33,23,28,42
29,27,28,29,40,23,28,30,30,31
30,29,27,30,31,33,30,44,36,29
44,35,39,28,37,39,27,26,41,29
33,37,31,25,45,35,37,36,24,33
30,31,32,24,31,28,30,28,34,29
39,29,24,35,33,30,27,33,33,24
32,27,29,30,33,26,19,26,24,38
40,26,27,32,37,30,34,47,27,30
29,31,33,24,38,36,27,26,35,27
25,31,32,25,30,28,31,31,26,26
35,35,34,21,50,24,30,29,34,31
35,39,40,31,32,31,36,30,38,25
25,34,40,28,36,25,22,30,36,29
31,19,33,33,50,30,27,34,31,31
35,38,39,33,51,34,38,21,34,30
33,35,31,32,41,41,39,37,39,27
31,38,27,32,28,41,31,26,24,40
32,28,27,32,38,31,53,32,27,35
30,29,23,34,38,25,25,26,26,27
44,35,28,24,41,29,36,28,31,28
29,26,35,30,45,34,41,34,37,29
29,34,28,32,33,28,27,27,31,24
33,37,38,28,33,29,25,31,35,38
26,35,25,29,29,29,39,24,26,37
30,34,32,26,35,31,49,24,27,27
30,37,22,27,39,26,31,36,32,27
29,28,35,32,34,21,39,32,29,35
21,33,33,37,35,29,33,27,31,34
40,31,38,35,28,32,23,35,28,41
37,35,30,48,38,27,35,28,32,36
29,31,41,30,33,22,41,29,26,31
29,28,30,30,57,33,34,25,40,30
32,31,27,28,39,31,29,33,37,28
30,26,29,33,33,34,40,26,23,28
24,29,33,30,36,41,32,39,35,25
24,38,25,37,29,28,33,39,28,43
37,33,27,27,32,33,33,38,24,26
33,39,36,40,42,35,40,35,27,42
31,31,35,30,35,25,32,23,31,24
22,38,30,28,30,27,33,25,25,28
43,32,39,31,28,39,30,26,32,33
35,29,36,47,28,39,28,29,29,35
32,31,29,29,22,32,30,33,31,37
31,25,23,37,32,38,28,30,44,28
38,38,32,30,51,35,30,25,30,32
32,32,36,25,24,31,38,25,36,31
29,30,24,33,35,37,32,19,30,26
33,22,29,23,30,32,30,27,22,29
44,29,43,26,32,25,31,27,33,24
20,27,32,27,32,25,25,24,27,27
41,23,35,30,29,25,37,34,27,30
34,31,29,37,33,27,37,29,37,43
31,28,29,25,45,26,39,26,27,27
40,33,39,28,48,43,29,27,30,33
25,35,30,28,36,27,28,33,36,27
31,25,33,36,30,34,31,24,23,26
28,28,46,34,37,44,27,35,35,33
27,31,22,27,30,25,33,34,24,29
36,35,39,28,36,37,34,29,26,30
21,31,28,30,36,27,34,29,26,24
40,31,33,31,34,31,34,28,27,32
27,24,31,29,29,24,32,38,29,39
36,29,30,32,72,29,34,27,33,32
36,23,29,27,29,27,32,35,40,37
33,35,27,27,40,38,28,25,34,26
37,31,25,28,36,30,26,33,23,33
30,31,25,31,29,32,28,22,24,23
31,29,21,30,37,37,30,37,31,24
31,38,28,31,42,36,27,36,27,43
25,38,25,32,30,42,25,24,35,38
37,28,31,27,33,27,27,24,29,30
32,31,30,32,26,34,42,34,39,30
26,30,42,31,43,27,35,29,25,28
39,32,32,26,29,27,25,31,27,28
31,34,44,31,52,42,33,31,34,31
31,47,27,32,41,39,29,24,31,38
34,29,27,30,47,36,26,42,39,39
30,33,29,30,35,48,29,24,26,31
23,31,40,39,52,25,28,25,32,30
35,32,28,23,43,33,36,37,24,35
30,32,34,29,33,26,27,35,40,33
33,28,36,23,29,30,29,22,30,29
23,26,28,44,48,29,30,28,38,47
35,28,40,26,29,37,25,40,30,32
29,26,30,35,44,40,29,38,26,34
23,33,31,32,35,36,30,36,38,34
43,25,24,36,26,31,25,28,34,32
26,25,27,36,34,35,26,25,26,36
27,39,30,30,33,28,21,32,30,23
28,35,28,31,39,30,32,30,27,35
29,32,37,29,32,25,27,23,38,36
33,27,28,31,38,29,36,27,30,26
24,34,35,25,36,28,36,27,28,32
31,30,26,22,28,39,33,33,31,33
30,28,39,28,22,28,41,26,37,25
35,26,30,34,38,29,27,33,30,22
31,28,23,33,34,36,34,38,28,25
28,38,28,31,31,39,27,33,38,34
28,34,29,42,30,29,25,35,25,32
25,33,25,34,37,37,30,32,32,29
41,32,31,32,41,29,34,29,37,36
26,41,30,26,34,27,30,34,32,32
28,28,30,29,39,30,30,34,48,27
34,31,25,35,37,37,23,22,24,24
33,34,26,28,32,30,32,24,33,30
22,26,32,23,38,32,31,26,28,29
33,41,29,30,28,26,40,29,35,24
26,26,28,30,49,48,25,36,36,33
28,30,32,30,48,27,30,36,26,28
29,27,24,28,34,36,28,27,24,34
34,22,36,33,28,28,30,23,35,25
38,40,33,29,45,28,36,32,26,27
27,31,27,37,33,30,32,28,34,24
35,29,27,29,40,29,30,25,29,23
40,28,29,30,24,22,30,39,39,27
29,31,30,33,50,56,29,27,31,31
32,33,30,34,29,33,25,33,29,25
30,30,23,28,24,24,28,35,24,27
34,23,36,28,32,36,35,25,43,31
35,29,36,35,43,30,38,34,30,36
32,28,22,31,31,32,36,24,27,28
39,32,31,22,39,41,35,24,26,26
35,30,35,33,42,31,43,49,36,49
28,39,30,34,32,40,29,27,32,36
26,35,26,32,34,47,25,32,37,33
40,29,35,36,39,28,34,28,25,27
31,40,28,28,39,37,38,26,36,25
33,34,24,30,67,32,35,23,21,32
28,30,27,27,32,22,29,30,28,31
38,34,31,26,32,25,26,27,38,31
29,32,23,25,59,29,30,44,28,27
32,29,26,30,42,32,29,30,27,22
39,28,32,30,40,29,32,27,26,37
23,27,39,27,50,34,27,30,33,26
37,30,45,34,40,38,25,33,35,34
27,30,32,33,27,26,35,34,34,25
25,26,27,28,24,25,32,29,33,36
33,23,32,27,35,29,27,28,28,36
32,36,33,43,32,28,26,31,30,28
28,34,28,35,53,36,32,27,36,34
23,27,35,24,30,34,29,41,27,31
23,31,32,28,42,31,33,31,32,40
31,36,51,26,26,22,26,23,34,40
30,31,23,32,26,30,34,42,33,35
34,25,28,34,34,28,31,29,35,26
35,27,26,32,26,29,27,28,35,32
26,40,27,34,41,28,33,26,37,23
30,27,34,22,24,48,29,32,29,23
30,32,34,25,25,25,38,36,21,29
37,32,23,35,61,33,32,27,38,36
36,29,28,27,33,33,31,30,24,27
28,33,30,33,31,24,32,34,36,25
32,36,27,28,33,27,23,32,34,44
33,27,32,27,30,29,30,44,25,30
30,31,26,27,37,31,38,22,29,31
27,27,22,38,38,31,42,38,30,26
28,30,37,30,25,29,31,30,31,32
36,32,41,45,38,30,37,35,35,31
22,32,27,31,27,45,36,35,39,34
29,28,38,25,25,35,33,31,35,42
31,33,32,30,32,35,33,34,29,31
26,39,30,31,70,35,27,34,33,35
35,31,36,29,42,33,24,30,25,20
34,38,31,30,42,32,33,35,29,36
36,35,25,26,27,26,42,26,37,28
31,35,27,31,29,40,38,38,23,30
36,29,31,33,38,38,29,26,27,27
36,29,34,23,32,30,36,31,33,24
32,32,38,27,26,29,28,33,29,35
34,25,28,30,35,39,28,30,30,28
32,32,24,36,25,32,29,36,37,41
30,39,32,24,31,37,20,22,29,28
26,30,33,33,36,28,37,26,30,33
29,38,34,33,30,26,36,26,42,30
34,32,38,39,26,40,39,38,30,28
28,30,26,35,27,26,27,33,31,28
39,22,34,29,42,43,37,32,29,34
30,26,31,33,37,26,34,38,33,30
31,27,32,36,23,26,33,32,35,32
34,29,29,32,32,36,30,29,29,40
25,37,33,40,30,40,36,26,29,30
47,32,27,37,40,29,19,32,29,27
27,28,30,35,28,38,26,25,33,36
38,35,35,27,40,30,28,25,29,32
21,25,32,29,42,27,32,24,25,34
28,34,27,32,52,43,29,32,30,31
39,29,36,38,56,32,34,34,30,24
24,35,31,36,32,30,30,39,31,27
28,28,33,32,30,25,30,29,28,38
31,30,37,30,43,35,36,22,26,29
36,28,34,31,38,39,36,31,28,27
34,34,36,31,26,32,27,25,23,31
30,32,26,42,35,34,25,27,31,39
25,34,30,25,25,29,31,30,28,25
34,37,28,32,47,34,26,32,35,28
36,26,34,26,26,31,25,29,33,32
30,29,24,27,34,23,27,27,23,26
28,40,37,26,52,38,25,25,26,27
30,28,34,28,48,28,32,29,30,24
36,30,32,26,32,29,38,32,27,42
39,28,33,36,35,29,30,28,36,30
28,29,32,26,41,30,32,32,25,28
26,27,27,26,29,26,28,41,20,25
30,29,27,40,37,34,30,31,45,33
33,25,29,26,23,35,25,29,25,41
31,28,35,29,53,28,37,31,24,40
31,33,29,38,39,35,31,31,29,36
31,25,29,38,33,34,24,27,30,38
26,23,31,27,32,58,35,29,27,30
28,26,26,32,41,24,25,24,30,30
28,27,24,34,35,24,32,30,27,29
26,27,31,34,36,35,30,26,34,29
37,29,33,26,26,31,29,38,40,36
37,33,29,23,34,45,22,25,50,29
40,27,40,32,51,31,33,33,32,26
31,28,31,25,45,36,26,33,28,34
31,26,30,35,44,43,33,32,25,28
37,36,33,30,20,43,31,35,36,24
29,24,43,24,32,32,29,27,27,34
31,29,43,31,49,29,29,39,31,26
25,27,33,30,33,28,30,29,32,36
23,22,26,33,34,26,32,37,30,32
31,28,29,31,44,25,38,32,28,23
22,26,35,28,44,33,44,46,29,27
27,32,36,34,43,34,35,28,27,33
32,28,33,36,26,24,26,33,26,33
26,42,30,20,34,51,31,33,35,43
23,31,30,26,40,24,40,37,26,33
44,27,34,35,49,34,28,29,28,31
39,28,28,38,51,50,27,22,33,34
32,26,31,23,38,31,23,34,25,31
26,30,32,29,30,32,36,24,28,31
28,29,23,23,31,23,33,36,30,31
35,30,28,42,29,41,23,34,33,30
28,27,38,38,33,28,27,41,32,42
28,34,28,23,44,24,31,42,27,37
31,28,25,33,57,28,24,39,50,28
24,23,25,29,43,28,29,19,26,27
26,23,30,28,36,39,27,33,26,30
30,28,34,21,35,29,37,33,28,34
27,30,31,38,31,44,28,38,34,26
31,33,34,35,23,45,24,27,24,23
34,32,26,45,43,30,28,32,30,30
34,26,25,37,37,37,29,38,28,24
30,34,38,33,26,43,40,27,23,25
25,19,28,23,26,28,30,37,41,35
29,29,41,28,37,29,30,26,30,29
27,36,29,42,39,29,25,31,39,32
32,43,35,37,41,30,32,29,48,30
27,31,30,27,27,29,33,29,34,32
33,33,38,26,29,18,25,43,33,25
41,24,39,35,36,28,28,28,29,30
34,29,23,30,30,31,27,26,39,33
37,44,29,37,34,37,40,29,36,41
44,33,29,29,29,25,28,28,28,27
30,24,37,25,26,28,51,28,33,20
28,31,29,29,43,35,29,28,36,23
28,34,35,27,33,39,29,37,29,26
29,37,28,29,32,44,45,33,28,21
41,35,32,29,42,34,35,32,28,25
25,33,25,39,37,36,25,30,37,22
31,38,43,30,31,34,27,32,42,34
64,31,28,30,26,32,33,26,41,29
31,35,37,32,31,30,47,30,31,30
30,40,32,33,33,34,48,23,42,33
25,26,34,34,31,35,29,22,37,35
27,26,43,29,30,34,28,34,29,33
27,28,29,26,28,24,43,25,26,30
25,28,28,38,32,32,26,30,30,31
30,28,34,25,25,23,31,31,28,31
24,34,27,33,40,39,31,25,38,36
38,27,32,31,26,31,30,28,28,30
25,23,27,25,28,30,30,31,26,32
22,31,26,40,32,24,21,28,30,29
29,43,34,30,36,44,34,38,29,34
25,30,23,25,31,29,37,30,22,28
26,34,32,29,31,36,31,30,38,31
30,23,27,26,33,28,31,31,34,34
29,31,19,34,28,30,29,30,29,31
33,38,28,32,59,29,32,30,27,40
27,31,26,28,24,33,44,33,27,44
27,27,29,34,35,32,22,35,31,36
29,31,26,30,27,29,37,27,36,32
28,27,23,27,32,34,19,25,29,46
33,31,39,27,59,28,28,34,35,31
28,29,31,29,31,26,28,28,36,31
35,36,34,29,58,29,34,35,41,32
31,40,31,31,38,26,42,42,25,29
27,39,25,28,29,33,28,34,32,35
33,32,27,32,34,36,33,32,28,27
31,31,29,32,32,36,31,36,22,27
33,31,30,27,28,28,39,30,42,26
28,32,34,34,55,30,27,38,28,35
30,25,28,29,37,28,25,28,25,31
28,30,27,25,32,25,27,27,32,27
45,32,27,26,42,39,33,32,30,35
34,25,29,32,22,40,25,31,40,30
25,29,33,23,29,28,25,24,29,27
25,27,32,33,45,41,22,34,28,35
27,30,37,29,27,26,39,29,25,26
35,27,35,28,37,30,32,38,31,34
36,32,31,30,30,33,45,30,31,29
22,29,31,30,30,29,36,31,26,31
36,32,33,38,34,31,39,33,34,26
25,30,28,30,50,37,36,29,26,31
26,34,28,30,35,42,26,26,30,39
32,27,25,37,26,28,27,32,25,36
32,30,32,29,32,40,24,31,33,28
30,34,30,28,29,27,38,22,27,39
32,35,33,30,46,32,30,34,32,30
37,25,33,30,28,25,33,26,29,35
43,21,37,37,46,32,24,27,21,37
27,38,43,36,30,39,24,26,35,28
34,31,36,32,24,25,36,31,41,31
26,27,33,27,36,30,26,26,26,30
27,33,31,34,34,40,29,32,23,42
28,29,32,39,34,25,42,23,32,33
34,24,26,29,28,34,30,23,32,28
32,31,28,28,35,33,37,32,26,35
29,35,30,35,33,22,29,29,29,24
33,26,26,29,34,34,24,44,38,40
27,29,30,30,44,33,31,27,32,27
34,26,29,27,32,35,47,30,30,31
46,31,30,29,30,30,26,38,36,32
27,37,37,40,38,33,23,31,21,31
39,38,31,27,31,52,31,30,30,33
39,36,24,28,49,22,24,34,28,22
29,29,33,32,40,37,32,40,33,33
33,30,31,36,39,29,28,36,27,23
41,26,31,29,26,23,39,38,38,35
35,27,37,28,29,28,22,36,28,34
27,26,31,29,30,35,36,26,31,28
27,34,30,27,32,30,43,25,32,38
33,37,26,39,35,28,48,35,29,43
33,30,34,33,29,46,29,33,22,36
28,40,37,38,39,24,36,26,30,32
29,29,33,36,24,34,37,29,30,22
36,30,32,26,34,29,31,37,29,31
31,30,30,22,30,27,37,25,42,27
29,41,28,35,38,27,35,30,40,27
25,33,29,28,29,29,43,28,35,50
25,38,35,32,33,33,32,26,24,26
24,33,30,32,43,29,27,26,29,35
37,39,26,23,40,32,29,30,34,26
26,43,27,31,34,24,25,27,36,32
27,38,29,30,26,31,27,27,26,45
30,31,29,28,29,35,38,31,27,35
32,29,25,33,28,49,31,27,29,27
32,31,39,25,39,28,33,31,33,32
29,29,32,26,35,27,33,31,26,32
31,25,32,34,40,37,30,37,32,26
33,31,28,32,28,29,34,26,32,27
28,27,46,28,37,32,30,37,24,39
31,27,36,30,46,34,34,24,27,26
34,30,42,28,25,35,22,26,25,32
23,26,31,35,32,41,37,38,31,25
32,26,30,26,53,36,35,41,29,38
48,32,34,38,38,30,32,33,27,29
32,28,33,29,44,48,28,33,36,32
32,35,36,27,31,37,27,29,35,27
24,33,39,35,20,28,30,27,32,28
26,32,41,34,36,32,36,19,28,24
26,32,31,29,39,36,27,29,34,27
26,23,25,36,41,54,34,34,34,26
31,27,27,40,45,22,30,33,32,36
25,33,33,28,35,33,24,35,36,28
35,31,26,28,50,34,29,26,28,37
29,31,23,44,33,37,34,27,31,28
31,27,30,33,32,34,27,34,30,39
36,33,28,27,35,39,39,27,49,26
23,25,37,28,29,45,33,37,29,28
31,33,28,27,25,30,22,31,32,56
26,30,35,32,29,45,35,39,30,42
35,21,28,40,38,32,26,34,27,25
27,33,27,29,30,34,31,29,28,31
25,29,30,28,31,24,28,42,32,23
35,30,34,32,29,22,28,25,29,32
21,31,26,30,23,29,27,34,32,40
29,31,32,41,45,31,39,30,37,23
30,38,34,26,28,32,35,30,30,31
39,46,43,28,30,24,23,26,23,41
28,27,31,29,49,28,41,35,36,34
24,32,33,35,35,27,30,36,24,31
26,25,37,31,29,30,36,27,24,42
31,24,42,38,30,33,30,29,32,34
37,33,36,38,31,44,42,47,29,23
27,31,26,36,45,28,32,40,26,29
28,27,25,29,34,31,34,30,34,36
27,34,28,38,20,35,30,31,29,23
32,27,29,27,46,25,37,32,27,30
27,28,32,28,26,29,42,25,25,27
30,30,22,27,40,35,31,33,36,38
26,32,37,31,32,28,33,24,39,25
24,29,31,31,27,40,31,34,31,32
28,28,23,27,25,27,27,30,28,25
34,24,45,26,33,27,29,42,28,38
43,33,31,33,26,23,23,36,37,31
27,31,34,28,34,26,42,29,35,35
29,26,25,31,24,31,33,33,32,31
25,36,30,40,32,48,26,26,28,26
40,39,26,35,39,37,28,25,25,33
36,30,22,28,29,32,43,36,23,28
28,30,29,25,45,35,31,28,41,32
35,23,30,29,31,28,23,25,38,27
33,45,25,36,32,27,28,31,34,33
35,25,30,33,40,46,26,26,29,35
37,31,39,31,31,26,28,27,27,39
34,29,33,28,46,34,28,41,24,26
36,36,35,33,30,29,27,36,29,31
28,34,31,21,31,28,29,31,37,25
25,30,38,27,29,32,31,27,28,25
31,27,44,28,25,29,36,26,34,35
34,26,25,28,36,26,34,28,32,34
31,36,27,24,28,25,47,34,23,35
26,32,20,34,36,29,37,24,30,28
29,30,27,25,37,28,30,30,28,27
24,26,27,36,31,22,24,37,26,35
24,29,32,29,25,21,28,29,24,41
24,31,33,29,30,23,30,33,30,29
35,35,32,29,36,22,31,28,18,27
37,32,24,33,38,40,32,23,36,22
36,34,29,30,38,25,31,26,42,24
29,26,39,30,27,30,30,37,30,30
25,32,29,33,34,32,28,41,22,46
38,32,24,37,65,45,24,32,31,34
25,30,26,25,28,32,36,24,30,35
34,26,29,36,33,23,24,25,25,27
30,46,25,31,30,41,28,24,29,28
29,39,34,29,35,36,32,30,31,33
33,30,27,31,36,37,41,39,22,28
29,25,26,35,43,21,29,30,36,29
32,36,31,23,42,27,32,26,30,31
24,31,32,40,30,33,28,23,47,31
33,26,36,29,32,34,29,24,41,26
30,22,33,32,31,31,27,33,36,27
23,31,29,28,52,33,30,29,24,28
28,31,25,35,30,25,32,34,34,28
29,28,28,22,31,25,28,38,35,35
34,29,39,38,54,30,31,29,31,32
29,31,33,26,41,35,35,35,36,28
24,35,21,29,28,24,36,34,25,37
32,25,30,22,35,35,29,30,35,26
29,20,32,32,47,28,32,24,37,31
28,22,22,25,31,34,27,28,33,33
32,33,29,33,41,29,29,33,42,30
29,30,39,33,47,32,26,29,36,37
24,35,30,35,27,30,31,34,21,26
31,29,28,39,38,27,27,24,25,34
39,30,27,27,34,29,27,28,30,29
29,31,30,30,41,27,25,37,29,25
29,27,26,29,54,31,23,27,45,32
24,30,27,41,33,29,30,31,34,27
31,37,27,41,39,23,39,30,26,36
23,35,34,34,31,35,29,30,38,30
41,26,35,36,52,35,29,30,31,31
28,29,32,30,39,32,28,25,31,38
32,30,33,30,33,23,28,26,37,29
27,26,35,35,28,30,24,31,30,30
33,30,23,30,29,31,33,28,42,22
24,22,33,30,38,31,27,28,38,28
27,30,25,26,40,48,24,25,28,25
22,42,29,28,37,32,34,26,34,30
25,28,31,37,35,35,32,25,37,28
25,36,56,24,23,36,30,32,27,23
25,29,31,31,36,36,27,24,25,28
33,35,28,34,34,30,30,30,35,33
41,36,30,34,31,27,30,28,21,29
27,28,26,26,29,27,27,38,31,27
35,29,21,37,31,41,26,28,27,29
31,31,36,37,31,30,29,26,37,30
21,30,31,25,42,31,33,25,30,27
29,24,32,29,27,31,45,27,29,39
39,38,32,33,37,25,31,23,25,29
28,35,27,34,36,34,21,36,27,33
29,35,24,29,41,31,38,29,30,35
31,31,23,35,49,23,33,27,35,24
38,32,37,32,29,40,32,26,33,25
20,30,27,26,42,32,24,36,31,39
43,31,33,26,33,31,19,25,35,31
31,35,29,25,44,35,33,24,41,36
32,28,32,33,28,28,26,37,33,30
28,34,35,33,37,41,30,32,36,34
31,24,27,37,35,36,24,29,26,34
22,27,28,25,27,23,33,30,33,24
27,33,32,35,33,25,28,32,25,30
28,33,29,30,50,26,30,36,30,23
31,41,33,38,42,27,29,30,28,27
29,30,33,29,28,32,39,27,25,25
32,24,30,37,28,29,33,28,38,32
25,28,31,37,30,33,31,23,29,30
25,32,27,28,29,30,37,31,24,31
34,32,29,32,26,25,30,29,35,32
30,27,32,33,29,34,34,32,41,33
37,41,36,27,32,25,25,24,43,29
26,32,28,22,28,30,25,37,28,24
30,26,30,33,48,24,34,29,28,31
37,34,41,32,28,32,27,31,27,31
32,36,32,30,39,30,33,40,24,28
25,28,34,24,27,26,35,30,30,28
25,25,21,33,39,37,44,34,28,28
26,28,28,29,30,37,25,38,31,35
28,38,23,27,34,28,33,27,31,29
28,29,28,23,47,25,32,35,45,21
28,31,27,27,39,38,27,32,32,34
30,28,31,32,31,31,34,31,28,27
27,29,28,28,23,35,32,34,27,33
41,24,25,43,43,26,21,33,33,34
35,37,30,38,30,27,33,35,29,32
27,33,26,35,41,21,60,30,37,42
30,34,32,36,47,30,25,30,28,29
32,24,29,27,53,38,37,26,28,30
30,31,37,32,26,21,27,27,19,30
31,27,29,29,42,22,31,27,31,29
26,34,27,28,43,33,33,30,24,37
32,29,31,36,30,32,24,33,24,29
35,38,31,31,38,32,27,39,43,36
37,34,26,36,30,48,37,32,35,22
29,27,29,33,38,52,23,28,30,32
33,26,29,43,33,33,22,33,27,35
33,23,28,32,34,30,28,37,23,31
33,24,28,31,25,33,31,29,27,32
29,44,28,26,34,25,31,33,35,27
30,35,27,23,30,25,32,36,32,22
31,29,32,26,23,24,41,31,37,31
23,33,25,33,28,31,33,24,27,32
26,31,31,31,43,27,41,36,31,28
35,36,34,26,43,26,36,34,22,28
37,30,36,29,41,33,26,30,27,29
29,32,34,26,32,33,28,36,23,28
29,26,27,43,38,31,21,36,30,45
30,29,36,33,35,29,35,27,31,41
39,26,26,31,27,39,31,35,30,30
27,29,34,30,24,37,46,24,44,21
37,24,39,25,29,25,30,28,30,32
31,31,23,34,35,30,28,35,28,31
25,29,25,32,38,34,33,26,26,31
24,35,29,26,41,33,29,27,28,28
44,33,33,38,26,37,31,38,37,26
27,38,33,32,40,33,34,22,24,30
27,31,24,39,21,37,31,33,30,35
32,26,32,29,38,38,28,27,28,26
33,31,26,30,32,36,37,25,30,37
41,28,27,25,42,29,35,33,25,25
32,30,36,31,53,28,30,41,24,27
27,34,32,27,37,43,35,35,32,28
29,25,34,26,26,46,23,35,37,29
35,26,26,22,35,26,20,27,27,28
24,31,29,34,28,31,34,37,30,42
27,28,40,25,41,25,37,25,18,35
31,35,23,23,31,29,25,35,30,32
30,35,23,40,34,25,31,23,31,44
37,33,37,24,41,32,37,30,39,29
30,35,25,34,63,29,37,37,22,26
30,24,41,41,47,28,29,24,41,30
31,36,36,26,46,39,23,34,28,29
29,29,32,30,32,29,31,28,27,22
27,26,37,31,37,28,34,28,39,27
31,29,30,30,44,26,32,28,26,26
32,27,29,38,31,21,32,36,29,25
31,35,26,37,30,22,43,34,25,34
31,28,26,41,33,24,40,35,35,35
25,27,37,33,49,33,32,31,31,33
34,34,29,37,26,34,39,32,29,22
28,31,22,26,41,29,35,32,25,32
24,24,35,38,31,32,32,40,24,35
32,22,29,37,32,36,22,25,30,28
48,29,52,30,27,30,33,41,31,35
34,25,28,32,43,39,25,45,21,34
29,28,27,29,36,28,28,29,23,30
34,27,29,28,37,44,27,24,27,28
35,35,32,30,52,41,33,28,41,29
31,31,23,32,30,27,25,37,50,25
34,27,29,38,49,29,36,29,28,23
30,34,33,32,46,47,24,28,31,32
26,30,38,31,34,29,22,42,38,28
40,25,26,25,27,25,34,32,26,35
27,30,30,22,32,26,23,33,33,23
28,29,35,37,24,23,33,25,33,28
30,33,29,37,34,34,27,36,25,29
29,31,23,38,34,42,27,32,37,33
22,24,36,28,49,27,48,31,29,31
31,26,29,35,24,25,32,40,31,26
31,25,36,30,32,43,26,22,33,28
27,30,32,30,25,29,33,28,29,40
34,33,30,32,34,29,26,24,33,23
27,29,29,26,40,31,28,28,28,24
28,37,29,27,34,30,36,30,28,28
33,28,19,21,34,31,27,32,31,31
41,30,37,23,25,35,43,37,27,32
42,33,27,29,32,33,30,32,39,31
33,41,31,34,24,35,31,23,28,37
28,30,32,31,25,42,31,24,23,32
26,26,29,38,26,20,28,35,31,26
29,31,28,32,59,38,37,44,22,32
28,28,39,28,34,31,29,40,27,27
39,24,33,26,34,34,26,33,33,29
26,31,36,28,29,28,22,30,30,35
31,31,30,31,28,38,37,26,28,32
