Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
24,26,31,36,29,38,27,30,33,35
31,32,31,26,24,25,30,26,34,28
29,34,29,36,26,40,24,42,28,24
19,33,22,36,24,29,25,33,28,27
29,40,33,32,35,26,25,40,30,31
29,30,33,31,30,31,30,34,38,30
27,31,36,31,30,47,24,32,28,31
33,31,32,28,26,47,27,35,38,27
30,36,30,36,30,31,32,27,30,33
34,42,26,25,24,26,29,27,30,30
25,37,23,29,33,37,26,30,34,38
32,25,32,26,31,25,27,41,26,31
32,32,33,23,21,38,25,29,26,31
40,31,32,25,32,30,24,43,40,29
26,30,24,27,26,36,25,26,30,37
27,35,50,32,33,24,24,29,21,29
30,40,29,25,33,24,29,31,24,34
29,25,44,26,33,52,35,26,28,32
22,24,25,32,23,29,23,22,28,25
35,29,43,28,36,40,26,27,28,30
22,36,23,27,23,29,24,27,21,32
34,31,25,36,37,25,25,33,29,36
37,30,29,35,25,23,28,44,24,29
28,28,25,35,40,33,28,33,29,39
22,26,40,27,21,28,25,46,26,28
26,36,28,43,23,37,28,30,38,29
24,35,21,35,21,28,34,31,34,29
28,30,24,28,27,33,25,35,45,43
30,34,28,29,24,37,26,27,40,45
39,36,24,26,23,34,37,41,28,28
26,31,33,31,35,36,32,36,29,39
25,28,23,26,30,31,25,29,35,28
36,37,36,28,32,35,24,31,27,34
26,26,22,32,27,44,33,35,28,50
33,31,30,31,33,23,25,32,24,24
48,25,33,27,26,30,31,29,31,32
31,33,39,29,25,35,24,29,33,24
26,27,26,30,29,30,29,31,28,32
25,48,23,30,26,29,36,25,31,26
26,28,34,27,28,37,27,35,39,31
31,34,28,36,26,27,29,31,28,31
27,26,27,28,24,34,30,32,30,20
23,35,39,20,22,26,26,32,31,30
25,35,25,37,36,27,26,38,31,27
27,33,48,32,27,39,34,38,23,36
31,35,46,33,21,28,33,28,25,37
29,33,24,44,31,25,27,36,32,34
28,29,29,22,23,31,31,29,23,22
25,34,24,21,20,36,28,23,29,25
26,38,32,25,26,40,21,38,32,21
34,27,38,31,34,25,37,41,29,24
26,23,30,21,24,23,33,29,23,34
33,27,40,30,32,24,24,37,31,19
31,25,22,35,29,20,26,24,33,25
25,44,24,26,31,34,24,26,31,26
31,30,36,28,30,30,26,39,28,42
41,29,29,23,32,32,28,34,31,33
24,33,33,25,26,40,27,25,36,25
30,26,33,20,32,34,35,31,23,30
35,31,35,24,27,48,22,29,32,31
24,29,28,26,28,25,28,32,26,34
22,31,24,26,29,27,26,52,30,36
26,34,31,25,30,34,28,42,40,34
26,34,20,27,24,30,35,37,25,32
30,34,27,33,24,23,26,25,28,25
38,28,24,28,25,39,24,37,26,29
23,25,34,26,28,26,29,31,33,42
27,26,28,29,36,45,28,37,27,27
27,26,28,33,30,38,31,35,20,25
31,30,26,32,30,22,24,33,26,20
42,47,35,29,25,24,29,37,24,25
27,29,27,30,29,30,24,24,31,28
26,26,23,27,28,35,31,29,31,39
23,26,28,34,22,22,29,27,40,24
29,37,24,23,26,45,22,42,24,36
33,42,27,33,30,29,26,37,34,25
29,31,43,25,34,26,25,36,24,30
25,32,27,28,27,28,25,33,23,29
31,33,26,35,27,33,29,29,35,27
27,31,25,37,30,29,34,26,36,28
26,31,24,35,23,24,29,34,32,30
27,29,34,33,25,30,33,26,35,25
24,24,21,38,23,33,27,45,38,25
23,32,31,33,25,28,33,35,38,36
31,27,27,24,25,32,24,26,45,32
31,39,23,34,30,28,27,32,24,24
27,39,34,23,28,25,41,22,20,30
25,34,39,34,36,32,30,28,27,31
29,26,33,27,30,30,32,25,31,36
30,29,22,24,30,47,25,36,32,31
36,35,40,27,30,33,33,29,25,23
30,29,25,27,21,47,29,47,20,35
41,27,32,26,25,31,32,63,34,27
36,43,38,27,31,36,21,44,22,32
27,30,39,23,34,32,33,27,29,30
40,28,32,28,24,35,21,33,22,23
35,38,39,34,31,29,23,29,32,25
31,36,37,32,32,30,30,28,39,25
27,25,37,27,29,26,20,31,35,30
29,26,28,34,23,26,28,28,33,30
26,33,24,27,27,27,27,27,27,26
28,32,28,43,30,21,38,33,32,33
25,28,39,34,26,34,24,25,23,30
38,31,25,30,28,34,29,26,27,28
30,29,36,26,27,28,23,22,30,33
31,34,41,35,24,33,26,30,31,26
26,42,40,23,24,23,24,22,27,32
35,24,60,26,25,34,31,37,26,32
28,26,35,32,35,27,28,29,27,34
31,28,28,21,30,32,24,25,25,28
24,44,34,27,26,26,25,32,22,39
20,27,38,21,22,31,35,25,31,24
29,32,29,32,30,33,26,28,27,23
25,33,43,32,23,42,27,48,26,21
31,37,24,31,28,26,37,44,29,31
22,42,33,27,25,36,26,29,27,31
27,37,42,32,34,24,22,29,28,23
28,32,31,34,28,38,22,37,23,33
40,32,33,31,29,32,25,25,28,37
37,34,32,30,41,31,34,24,29,28
23,38,24,30,26,35,26,27,35,31
25,25,31,27,26,35,28,31,33,36
28,29,28,25,34,32,26,38,31,36
36,33,28,28,35,37,28,31,31,32
30,39,25,25,27,32,36,39,25,27
26,26,32,25,39,27,23,48,33,20
26,29,27,32,36,26,28,42,29,25
26,46,38,21,28,37,32,23,33,25
30,33,34,36,29,23,25,29,25,33
42,36,23,27,21,31,26,33,30,27
41,45,30,29,25,31,27,47,31,25
36,37,32,29,30,26,26,35,24,28
31,33,23,30,29,43,33,25,38,43
28,37,41,30,29,39,26,27,31,20
43,25,42,31,35,32,28,24,27,36
48,27,26,26,23,41,23,42,29,33
29,24,30,30,25,43,20,37,24,38
31,29,25,30,30,37,29,38,25,32
23,26,38,31,25,28,33,27,32,23
34,26,32,44,32,26,22,35,27,30
36,23,27,27,31,38,31,40,48,32
22,28,30,26,31,40,30,27,24,22
24,33,22,28,28,42,31,25,29,25
39,29,29,22,29,31,30,33,29,27
24,35,28,32,25,35,34,25,28,30
22,28,24,25,31,41,28,38,30,26
40,32,31,26,28,31,29,22,25,35
29,38,32,25,35,31,33,33,32,30
25,28,23,23,36,42,22,25,39,29
36,24,35,36,29,34,29,27,38,27
28,31,32,31,31,21,27,34,22,24
25,27,31,27,29,28,33,28,37,36
26,42,25,33,26,42,28,29,31,33
28,41,40,30,29,30,31,25,30,30
29,25,38,30,21,29,23,29,25,26
30,29,22,29,30,34,24,29,35,28
29,44,28,28,30,29,21,24,28,22
21,25,23,33,34,29,32,34,22,29
22,30,37,32,28,35,33,34,30,30
33,25,31,29,29,31,30,33,31,28
34,27,42,22,23,27,27,32,46,34
34,28,27,32,25,28,31,32,27,32
30,32,30,27,28,31,35,29,36,28
22,30,37,33,39,33,24,33,26,29
20,30,33,30,31,37,24,33,30,26
27,32,23,32,32,31,32,26,30,28
25,47,29,33,31,27,31,41,37,32
36,29,29,37,24,29,32,30,46,25
26,28,37,32,28,37,28,32,27,31
25,22,29,30,29,24,22,29,33,33
27,34,25,27,25,22,31,39,24,36
30,32,47,28,28,47,24,23,44,23
26,24,30,27,25,29,26,32,28,29
26,27,38,25,23,25,21,29,31,27
33,44,31,27,31,32,26,27,31,27
35,37,24,25,27,26,31,37,23,29
30,33,43,30,20,35,34,30,34,30
29,31,28,30,25,30,25,33,37,29
31,26,27,34,23,28,26,36,31,28
32,27,34,29,30,35,29,33,24,34
35,33,41,34,29,30,34,32,43,29
39,29,26,30,30,41,29,38,30,26
37,39,34,34,29,31,26,23,31,29
39,32,40,32,33,30,23,33,25,28
32,25,26,35,32,30,24,29,33,33
47,23,26,25,31,35,26,33,22,46
34,33,27,32,24,32,25,37,32,26
27,44,27,31,30,38,27,30,22,30
28,33,33,27,34,39,35,50,31,25
34,30,25,30,26,36,24,27,29,32
24,23,40,34,27,25,29,31,30,29
20,23,28,27,27,26,30,30,39,33
29,29,34,24,27,33,24,39,35,26
36,28,38,29,26,38,28,39,21,23
37,33,30,28,30,32,27,31,31,25
30,27,26,26,27,22,29,21,42,21
36,27,25,36,22,33,28,24,25,23
30,29,21,34,38,32,25,26,32,33
27,22,26,23,28,28,25,31,30,33
20,36,31,32,27,49,29,31,22,30
22,41,31,23,34,43,25,27,33,32
44,31,29,21,29,37,30,34,37,20
28,36,29,30,27,31,28,21,35,25
30,24,30,32,32,34,29,36,34,26
32,26,25,27,29,23,22,29,39,25
25,24,37,34,26,36,30,29,23,26
32,25,32,24,25,29,31,31,31,35
28,31,30,25,28,27,30,32,37,35
31,29,30,32,25,36,31,39,29,24
31,32,39,28,29,35,25,30,32,25
33,39,39,25,31,31,24,25,36,39
23,25,30,24,30,46,30,35,31,21
26,21,32,33,27,35,23,33,25,30
34,26,29,25,27,26,22,35,26,28
32,35,24,37,26,39,33,35,34,33
23,21,31,38,28,30,34,25,25,30
27,26,28,24,27,32,30,32,38,25
28,26,42,31,35,28,31,29,31,33
30,32,25,24,29,28,23,25,24,29
31,35,34,25,33,30,25,27,30,22
34,35,26,29,29,31,28,33,33,28
27,25,44,30,27,28,25,24,26,33
27,38,31,28,24,36,27,33,32,33
25,29,39,27,21,33,27,22,29,30
37,28,20,29,33,30,25,26,34,35
28,31,35,23,31,48,34,28,32,26
22,30,33,29,25,30,31,27,27,27
29,25,26,27,34,30,23,35,27,28
27,27,21,25,31,36,30,36,29,33
29,20,30,22,27,29,31,25,25,29
31,43,35,29,34,34,31,32,39,33
36,31,22,24,28,36,24,36,26,41
26,22,50,33,30,32,29,29,33,25
28,32,25,24,24,40,34,35,27,23
33,28,31,33,27,27,22,28,43,25
35,27,24,33,28,33,22,26,27,49
31,25,21,26,30,38,25,29,36,26
23,21,23,34,27,37,29,35,34,24
19,26,51,26,27,36,31,33,38,23
28,35,24,27,21,39,28,40,33,26
27,28,25,31,36,31,33,31,45,26
26,22,28,33,29,40,30,39,39,33
29,32,48,34,27,38,24,33,27,32
27,31,34,32,29,44,26,40,27,26
24,32,28,32,30,30,26,39,21,26
28,24,23,24,22,31,26,29,30,24
28,31,22,39,25,36,25,32,22,34
29,27,35,32,34,33,24,25,40,25
25,31,21,24,28,27,28,38,27,27
27,28,29,36,23,35,26,28,34,26
36,23,30,27,20,33,30,28,28,22
44,43,31,26,28,30,32,34,29,32
32,33,31,27,25,28,25,28,32,28
31,38,30,26,35,23,26,26,36,33
31,30,30,30,29,30,24,38,28,30
23,37,30,32,28,29,35,33,28,32
35,35,30,27,27,25,21,28,35,26
42,35,29,31,38,50,29,30,26,34
30,24,20,31,26,25,25,32,24,29
30,30,25,31,24,31,31,28,32,30
35,23,36,33,26,30,32,30,29,25
23,30,28,26,24,31,26,32,29,32
32,35,28,32,31,26,28,23,29,29
28,31,25,25,25,36,27,35,33,28
31,38,24,29,31,33,30,23,28,38
27,35,32,32,28,36,24,31,33,37
38,31,27,35,41,29,24,21,27,26
31,28,28,29,32,25,27,45,33,23
34,28,40,26,27,37,30,25,23,24
25,29,23,28,27,37,25,39,39,25
29,34,30,24,34,43,33,33,31,24
17,27,31,29,28,34,30,34,23,25
34,29,44,31,41,34,27,26,33,28
20,42,22,31,28,27,24,35,35,33
27,30,39,29,25,27,34,26,39,21
43,30,27,21,26,29,28,34,26,28
29,23,33,24,28,26,31,33,36,23
24,30,29,27,37,33,28,26,27,33
33,23,37,28,33,24,32,31,24,25
29,27,28,22,29,62,37,26,27,29
25,37,31,29,28,27,31,34,30,25
24,35,22,27,25,33,21,32,37,34
40,29,44,30,28,32,29,24,28,25
21,23,22,45,41,35,37,29,24,32
31,27,26,31,30,35,25,34,29,32
34,36,34,28,30,25,29,27,33,38
35,32,37,33,25,31,27,34,37,25
30,32,27,25,35,36,32,30,27,33
38,30,28,33,39,33,27,41,31,30
33,37,38,26,24,28,26,41,39,27
24,34,24,23,23,20,28,29,27,32
38,27,36,25,23,23,22,32,28,24
22,23,40,30,26,32,31,36,35,30
26,31,42,22,25,20,23,43,36,19
29,42,22,28,28,35,22,30,36,32
31,23,26,33,29,34,40,27,32,29
27,23,27,24,32,26,30,32,36,32
36,31,39,25,30,36,19,37,26,30
29,35,33,24,27,28,30,35,27,26
33,40,26,28,28,36,37,28,29,30
33,33,33,36,37,40,29,33,25,24
27,30,27,34,23,34,36,36,28,33
27,32,36,27,31,37,25,35,30,43
26,31,29,27,22,42,25,35,34,25
34,39,23,31,27,29,43,29,30,30
23,21,31,24,25,32,31,26,24,33
36,25,27,37,29,38,23,37,33,29
28,31,31,27,23,38,25,38,38,26
20,41,29,26,35,38,37,31,27,29
30,29,28,23,27,25,27,25,25,31
29,22,33,26,19,35,26,27,32,33
29,29,24,37,35,25,30,41,29,26
21,27,27,32,28,24,22,28,24,30
29,32,27,33,27,33,26,35,28,20
22,32,33,22,39,37,39,29,26,28
27,30,21,27,30,35,38,27,38,23
28,29,38,24,28,27,28,34,28,30
27,32,28,27,31,31,26,35,37,22
34,39,24,36,36,32,27,34,33,39
33,37,28,36,29,30,26,25,37,33
23,24,26,30,27,30,34,33,28,34
38,29,29,24,33,27,30,30,31,25
28,35,29,28,40,38,29,31,28,31
32,24,36,23,25,30,25,31,32,32
32,30,37,39,40,28,23,34,36,25
33,33,25,31,28,25,23,33,27,19
29,25,30,26,33,37,30,32,26,24
29,30,36,42,25,35,31,33,27,36
41,37,37,28,35,26,37,34,27,32
23,36,36,29,30,45,32,34,26,27
38,26,22,36,34,28,27,26,28,33
31,28,21,29,27,29,25,26,27,32
24,49,23,25,29,50,25,23,28,20
33,32,37,34,28,22,34,32,32,24
28,22,25,25,27,31,24,29,32,28
33,29,40,24,28,45,26,31,37,24
29,34,34,30,23,29,29,20,33,34
24,31,33,31,33,26,29,31,30,30
31,25,31,27,30,31,23,39,32,23
34,29,28,21,34,44,32,29,41,34
37,36,22,26,25,30,27,33,31,22
28,32,26,23,31,29,24,33,27,25
24,27,36,28,26,31,23,28,27,25
23,27,23,26,29,26,31,30,30,29
22,38,37,28,26,29,29,23,41,38
34,27,21,35,33,27,32,46,28,32
35,29,46,31,25,43,22,25,30,33
24,26,31,32,28,31,32,36,24,31
35,29,39,28,25,29,37,33,30,24
29,24,32,32,29,27,28,39,28,27
26,36,27,27,23,27,29,30,23,30
34,40,33,39,23,25,25,26,34,28
27,37,27,31,23,31,27,28,22,27
27,30,31,36,24,28,22,32,33,28
22,32,30,28,22,30,25,34,29,28
45,23,19,23,38,35,23,29,26,21
38,25,26,32,31,31,27,37,25,35
29,28,24,26,31,21,23,40,25,46
40,28,31,25,24,25,32,27,27,21
33,25,29,31,24,43,37,48,34,39
25,32,31,35,24,25,29,26,27,44
38,27,28,35,35,34,24,42,32,23
25,27,42,25,28,33,28,34,34,28
19,37,26,30,25,31,25,34,24,33
28,20,33,29,30,25,27,36,26,29
31,40,53,30,25,28,19,40,27,25
29,27,28,23,20,32,27,33,31,31
21,28,25,34,26,31,28,34,34,31
28,36,32,33,29,32,35,32,40,27
33,27,27,24,28,46,29,36,27,31
42,24,31,24,31,36,37,34,30,31
26,29,37,25,23,34,27,29,25,27
34,30,34,37,30,45,20,33,30,18
31,27,33,24,29,27,37,30,28,27
31,26,37,23,27,29,25,36,37,34
20,29,28,37,21,36,28,37,25,27
27,36,21,34,33,29,35,33,23,28
33,32,22,25,32,24,25,37,26,30
29,31,27,27,31,23,30,39,33,23
19,34,25,29,22,42,22,31,32,23
31,25,37,26,20,31,28,29,30,23
29,31,34,31,20,38,32,27,26,29
40,32,26,23,22,29,27,32,28,31
34,26,39,30,22,33,28,30,31,23
32,22,27,27,29,34,30,31,32,33
31,24,28,29,30,30,25,29,26,20
31,34,34,32,20,32,28,35,37,29
26,40,29,27,30,23,26,33,35,30
25,27,28,27,38,35,28,31,30,40
20,31,35,39,27,36,33,27,27,29
40,24,20,40,26,31,27,25,34,25
26,35,35,32,24,35,31,25,34,30
21,25,29,31,29,41,28,27,24,24
22,31,32,25,32,37,26,27,41,27
30,24,30,28,34,23,23,29,25,29
27,26,28,23,29,26,27,40,27,24
21,38,19,31,32,31,22,31,28,38
38,30,35,27,25,29,26,29,33,22
32,24,24,31,23,25,24,25,32,28
37,30,33,31,35,30,25,34,25,32
27,27,33,29,29,41,31,42,29,18
27,35,23,39,37,41,26,40,24,28
30,27,26,41,40,37,29,43,29,26
24,20,29,27,30,33,27,27,31,22
29,34,22,31,25,31,32,26,33,25
24,36,29,26,28,31,35,27,33,31
34,47,37,28,28,23,31,23,28,37
34,32,31,24,32,27,23,31,28,23
30,23,23,28,33,31,27,32,27,38
43,32,28,28,29,29,33,32,31,24
34,25,31,29,24,35,29,23,30,28
25,33,28,32,22,25,29,29,24,26
31,23,30,24,25,38,28,29,27,41
29,28,28,24,33,33,35,25,31,27
25,33,34,28,29,24,29,26,30,29
31,32,22,27,35,27,25,29,43,32
25,30,27,32,31,27,22,32,25,31
28,23,38,38,25,27,24,35,22,32
27,26,29,43,21,40,26,23,29,32
36,37,30,29,25,36,24,32,26,43
30,34,34,24,35,32,31,35,27,24
25,35,19,29,31,26,23,32,36,39
26,24,35,25,20,34,33,30,25,28
21,46,38,34,32,55,24,29,28,35
28,34,30,29,28,25,30,27,31,29
24,33,30,35,27,30,27,23,28,29
37,33,37,26,31,35,30,30,36,21
36,35,34,21,30,36,32,42,27,35
27,26,27,28,23,38,29,24,31,27
28,36,27,23,33,36,29,24,34,20
28,30,31,26,32,32,30,25,44,27
35,27,27,26,29,47,27,29,39,30
24,20,22,34,23,41,27,20,29,25
27,28,25,26,30,27,27,28,29,33
28,34,28,24,39,25,34,30,39,28
27,26,35,41,36,31,29,29,33,27
29,27,26,26,26,32,29,28,27,34
28,31,31,26,30,31,18,34,30,30
35,27,32,32,37,38,28,32,33,36
31,25,22,26,20,33,23,35,25,26
23,35,30,24,31,26,24,25,42,24
23,34,41,26,30,28,27,27,39,23
23,34,31,26,26,30,26,27,26,21
30,34,31,25,38,31,28,33,33,26
27,32,33,27,26,23,23,29,34,33
37,35,33,24,25,29,31,34,31,37
31,31,24,26,29,36,25,34,22,32
48,25,26,30,31,30,26,34,33,31
35,26,32,25,32,35,28,30,34,29
28,24,24,30,36,36,31,41,32,28
28,34,32,20,21,28,23,29,37,30
26,35,23,28,24,32,34,30,37,31
32,34,33,30,29,44,28,24,22,29
34,32,32,25,25,34,28,39,26,28
40,31,44,32,30,28,28,18,37,27
29,37,24,27,36,34,33,27,26,34
34,32,30,25,23,25,28,27,33,26
32,25,33,29,24,35,24,34,43,28
32,36,31,25,30,33,26,26,39,32
31,37,29,25,25,29,33,35,31,29
37,35,33,31,31,29,25,23,21,31
40,33,28,32,42,27,26,26,31,39
33,26,32,33,29,30,24,29,30,29
40,33,29,33,24,30,28,25,26,28
25,39,20,26,33,41,27,35,32,35
27,23,23,31,35,24,30,17,34,27
25,38,24,28,29,27,23,34,32,26
32,27,35,23,29,35,34,21,33,25
33,37,23,40,35,23,29,29,24,27
25,31,35,34,27,30,31,26,28,23
33,27,26,25,25,29,22,29,27,31
36,41,30,31,25,29,24,46,30,26
34,26,35,22,26,29,34,32,34,23
45,22,33,24,27,46,28,25,28,34
34,46,44,34,26,28,21,30,29,33
30,36,36,24,29,34,28,30,24,33
31,31,25,32,26,44,23,32,23,35
33,22,29,27,27,33,30,41,29,26
33,36,40,27,34,34,29,25,25,23
23,29,33,36,34,30,27,31,24,25
25,32,22,33,30,23,26,27,32,30
32,29,26,26,33,30,23,34,35,45
22,32,33,28,26,47,24,27,36,24
25,26,24,26,43,34,24,39,36,26
22,38,35,31,27,33,28,33,20,31
31,32,31,39,29,28,27,26,31,26
34,37,24,27,30,27,27,25,39,23
31,34,24,26,24,31,23,25,34,34
30,35,47,29,32,37,23,26,26,31
34,35,52,30,27,38,27,23,24,28
33,30,32,29,32,38,25,32,43,24
28,31,29,36,31,30,27,40,43,28
23,30,27,26,27,27,26,26,20,37
35,24,37,30,27,33,26,29,35,22
23,27,27,27,24,40,31,35,24,29
28,37,48,24,28,25,25,24,28,22
30,36,21,24,25,30,36,32,27,22
37,32,35,27,34,35,25,37,28,30
42,29,42,26,31,27,25,28,29,25
28,38,31,25,26,30,30,27,25,30
34,42,27,32,26,27,23,27,36,27
26,32,25,28,26,30,26,34,31,35
32,41,22,34,35,27,27,26,33,26
25,27,33,29,30,48,30,27,36,43
30,28,34,33,32,28,29,21,30,26
31,29,27,26,25,35,31,49,27,25
35,41,33,22,41,23,21,29,31,25
34,27,28,31,35,29,31,42,26,31
32,27,27,26,30,24,25,22,35,27
32,45,33,35,29,36,29,35,32,27
27,33,19,25,24,25,28,35,34,29
30,38,24,30,30,26,32,31,40,26
38,32,21,33,31,28,27,30,24,27
29,25,33,31,30,36,29,21,43,26
30,34,29,25,29,28,27,40,33,36
27,27,32,38,24,43,24,34,25,27
32,28,31,29,23,26,18,32,30,30
32,37,44,21,22,33,35,35,29,25
28,28,35,34,29,39,30,31,50,26
26,29,23,36,28,29,22,46,23,22
33,24,27,26,31,26,26,34,31,26
23,33,33,35,28,33,25,31,29,20
39,26,48,34,36,25,25,30,28,29
38,23,22,33,29,36,21,36,26,19
34,28,36,26,33,41,30,24,27,30
31,24,29,27,26,44,30,34,31,35
37,21,29,26,30,41,23,28,23,30
25,24,33,21,25,32,24,28,31,29
28,29,25,30,29,28,26,21,30,28
30,29,28,32,30,33,26,28,41,29
30,24,27,26,27,24,29,37,30,40
27,28,26,26,28,36,27,25,34,35
37,23,29,26,30,32,25,24,29,28
25,33,20,34,29,53,25,29,35,22
31,28,24,30,28,28,26,22,29,26
25,29,32,28,21,25,32,37,31,40
30,28,23,32,32,38,36,25,24,29
26,29,23,24,31,37,27,29,34,32
26,32,21,32,32,58,23,50,29,31
27,23,23,31,23,23,27,33,26,28
27,27,30,30,19,36,25,32,38,24
37,24,24,36,23,30,35,31,35,25
28,27,28,26,25,28,22,37,30,24
35,33,21,22,24,31,33,36,39,31
30,45,34,31,24,31,21,30,41,29
26,44,30,23,25,25,32,28,37,28
23,32,26,32,25,43,33,31,32,31
26,30,23,34,24,25,31,33,26,26
30,23,24,24,33,29,26,43,26,25
40,37,46,28,37,39,33,28,28,25
27,28,43,24,22,38,25,26,26,35
34,37,22,33,41,27,34,23,37,30
40,23,28,25,33,25,30,29,28,41
27,34,42,32,27,25,30,36,39,42
27,33,39,30,21,25,31,29,41,29
24,28,19,30,29,48,30,30,26,30
25,45,36,38,38,29,33,34,39,30
25,37,26,25,28,28,23,25,27,34
27,25,29,20,41,44,26,28,35,21
26,40,27,30,24,27,25,25,35,23
18,33,28,26,24,28,27,38,36,31
29,36,32,23,28,43,37,26,27,29
28,21,22,22,23,31,33,42,29,21
33,26,22,29,26,26,28,33,35,28
36,27,24,25,28,30,25,43,26,21
24,34,30,24,22,36,30,33,28,27
31,21,38,29,22,26,27,46,24,35
28,44,29,29,23,36,33,21,34,35
31,33,26,31,25,35,22,37,27,23
27,28,28,34,25,27,31,35,28,27
45,23,48,30,25,28,26,31,26,28
42,36,33,20,24,24,32,30,24,27
30,31,33,30,26,25,24,26,37,37
30,37,35,26,25,32,23,35,30,24
28,36,22,29,31,30,30,30,36,30
26,35,32,39,25,28,20,26,28,29
38,32,27,28,26,31,32,24,35,24
39,30,30,28,25,28,29,30,36,31
19,32,20,22,20,30,32,29,36,28
44,28,21,34,27,30,25,28,31,27
29,40,26,28,40,31,29,45,29,26
26,33,26,26,31,38,33,31,33,26
31,26,31,33,24,28,27,35,36,24
45,30,35,27,34,33,26,45,30,31
28,41,37,24,30,25,30,31,26,27
35,38,31,28,28,31,28,39,34,29
44,30,29,37,34,28,32,29,29,25
35,43,28,35,27,36,31,46,28,22
33,30,31,28,29,28,20,25,36,26
29,27,28,30,25,38,26,34,25,40
28,46,32,28,28,37,33,36,28,33
35,23,33,31,31,31,30,38,22,23
24,39,35,24,25,24,27,33,33,29
29,37,24,29,32,31,31,30,30,30
26,29,38,28,24,40,25,29,26,35
46,31,30,35,31,38,27,29,33,39
32,39,19,31,28,34,27,30,24,27
21,36,31,30,26,36,26,32,25,25
29,37,32,38,22,24,24,34,23,31
19,32,21,29,26,41,28,33,26,27
30,32,25,31,22,29,29,32,25,27
35,29,30,26,30,28,30,29,22,32
36,35,20,24,30,27,27,25,46,31
33,25,36,28,30,25,39,40,24,28
27,32,29,31,34,30,40,30,30,32
22,34,26,25,35,33,23,26,30,22
24,36,29,30,32,27,27,35,26,25
33,28,41,23,41,25,26,34,29,25
20,29,30,31,24,45,28,26,35,25
34,41,39,31,29,31,28,29,25,22
23,28,32,33,28,28,31,40,37,25
21,22,27,31,26,33,25,26,33,21
30,33,34,35,31,30,28,24,33,26
34,30,21,33,34,28,23,27,38,29
43,34,22,27,24,32,22,25,25,25
26,27,22,27,26,34,29,33,45,33
38,33,29,28,23,36,30,37,31,32
23,35,25,26,21,36,23,29,28,26
