Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
32,38,28,20,28,25,34,22,29,33
31,24,25,26,28,31,33,37,27,37
31,27,27,27,24,20,35,37,27,33
24,30,33,24,25,21,25,26,22,33
30,32,33,28,32,30,28,26,27,24
24,28,27,35,34,32,33,36,21,31
35,31,35,20,26,24,30,30,29,20
34,25,27,24,23,20,28,34,35,23
31,32,33,36,34,30,27,29,28,37
28,24,25,24,26,30,22,23,32,34
27,23,35,29,25,48,33,29,23,30
26,23,26,20,30,47,25,24,27,30
27,31,22,25,32,31,31,31,32,25
32,25,28,28,27,28,29,29,30,26
26,22,32,25,26,34,26,22,32,29
25,25,28,24,29,24,23,33,26,31
33,27,27,24,40,24,31,22,24,29
34,31,33,32,32,30,28,30,27,38
34,30,31,31,29,25,22,35,28,29
35,25,27,33,27,26,28,24,41,27
27,34,37,27,29,34,31,34,27,26
34,30,32,26,29,27,27,31,25,35
36,23,33,32,32,31,37,30,30,22
32,29,27,25,32,29,29,29,33,35
34,25,27,23,25,26,32,27,28,30
25,30,26,23,25,44,35,23,30,32
21,32,33,22,24,30,27,32,25,28
32,22,41,26,26,25,23,26,37,32
29,29,28,24,24,31,24,22,24,26
30,29,29,31,27,26,26,25,30,29
26,26,35,26,24,31,30,30,22,28
22,29,36,25,24,26,23,26,34,37
32,26,32,26,30,29,28,28,22,28
29,28,34,24,27,27,35,29,29,32
24,28,31,21,25,25,36,25,30,28
21,36,24,24,22,23,28,32,22,35
33,29,37,24,26,30,32,23,30,28
29,25,29,26,24,29,38,32,26,33
29,32,21,34,30,27,26,28,21,35
26,28,39,27,20,37,19,26,27,26
22,32,33,33,26,26,34,30,33,36
25,36,32,24,25,21,19,30,33,22
32,29,36,26,28,22,25,24,22,29
21,31,34,23,26,30,34,26,31,21
25,30,34,27,29,26,23,26,27,30
31,26,29,30,34,25,19,34,26,29
32,31,34,32,29,19,25,23,29,25
27,29,42,22,25,24,28,35,25,31
28,18,21,24,35,30,26,24,32,32
34,25,27,21,27,27,33,26,32,33
26,34,32,28,32,30,27,40,34,36
28,29,27,26,26,24,25,32,32,32
24,32,26,25,27,31,38,33,26,39
23,29,27,29,29,25,30,29,28,29
28,32,30,24,26,31,31,30,22,20
26,29,29,23,34,27,27,30,24,30
23,31,25,31,34,33,29,23,29,34
31,29,31,33,30,32,32,41,30,22
20,29,26,29,30,40,33,31,26,21
32,29,32,34,20,28,36,28,25,25
31,27,22,27,24,27,27,32,25,24
26,23,28,26,26,38,27,26,29,37
25,22,34,25,25,35,25,32,24,39
27,35,27,24,25,27,34,29,25,33
28,26,33,31,35,29,37,31,25,48
28,32,34,23,30,29,27,34,30,21
33,24,28,21,30,21,32,41,29,37
31,31,25,31,27,21,23,28,32,35
25,24,28,30,22,23,26,31,37,25
28,31,40,22,26,36,26,37,27,39
25,31,40,28,21,25,27,30,25,22
36,22,29,25,28,27,31,32,24,38
31,39,23,30,40,25,29,26,29,27
31,24,30,31,25,24,24,33,34,33
38,25,25,30,28,25,33,29,27,34
27,33,27,29,26,31,21,32,32,35
27,32,29,24,25,28,32,25,32,27
23,31,30,24,23,30,25,24,27,22
25,27,37,24,33,23,30,28,33,30
24,28,27,32,28,25,22,30,31,26
24,32,30,19,29,26,27,24,28,31
24,35,25,29,25,29,36,30,26,28
27,27,24,23,32,28,27,36,32,41
26,22,34,32,23,28,26,39,39,22
42,29,29,28,26,29,31,31,29,25
29,26,35,27,26,31,33,25,28,28
29,18,34,28,24,30,26,33,30,25
29,32,33,18,29,32,26,26,30,32
20,30,36,20,25,24,25,34,23,26
26,31,32,24,31,27,33,31,38,27
26,25,35,32,30,39,27,27,25,31
34,28,32,27,26,25,34,32,33,29
29,28,29,31,22,26,29,24,27,34
29,25,30,33,30,37,26,28,31,32
27,24,25,24,28,24,29,25,32,27
34,25,35,36,24,30,24,23,35,24
28,25,40,32,37,33,21,27,35,28
29,30,28,34,26,27,28,30,37,32
30,29,36,38,20,28,26,33,32,27
32,33,32,27,29,29,22,25,26,31
31,33,32,28,19,28,25,31,22,32
25,36,27,29,31,33,34,39,23,31
27,28,36,22,22,24,33,28,29,33
33,28,39,34,22,27,29,26,33,32
27,36,27,31,26,25,25,31,21,25
29,26,28,21,25,28,23,25,24,28
27,26,34,25,24,29,26,23,23,37
27,25,27,26,23,30,24,30,31,40
29,28,35,26,33,25,42,27,28,27
32,30,28,27,26,28,34,27,36,26
38,35,27,30,34,28,32,28,24,27
28,31,33,27,29,26,25,26,31,31
27,27,26,41,26,23,31,36,25,32
24,26,37,31,29,22,33,24,23,29
26,28,26,20,33,23,27,32,36,28
22,28,25,28,32,34,32,25,23,27
30,31,47,29,25,31,25,25,30,25
30,27,22,29,22,30,33,30,30,29
29,33,33,29,29,37,28,25,29,38
28,37,33,31,30,25,28,23,25,38
26,24,30,22,28,26,35,34,34,23
29,29,28,27,28,29,27,33,22,27
34,34,29,27,28,32,33,25,27,27
28,24,27,24,35,22,31,34,26,33
28,26,44,25,32,30,32,27,29,36
24,29,35,29,32,31,30,30,35,22
23,33,28,27,22,20,25,29,25,34
25,26,25,31,26,25,32,26,31,35
28,32,26,23,23,25,25,26,22,33
37,31,30,24,32,22,33,26,29,29
26,32,29,24,25,37,29,32,24,31
33,27,34,27,32,26,27,22,36,32
22,29,29,38,31,30,36,27,31,26
26,30,35,25,29,27,28,21,34,26
30,24,29,29,32,28,40,31,26,31
45,23,37,29,37,27,26,27,26,33
28,24,23,25,22,27,28,31,25,21
20,29,23,21,30,27,23,32,25,30
30,30,20,24,36,25,29,28,23,26
27,24,34,24,33,32,29,25,30,27
23,22,34,23,19,37,25,32,30,34
24,23,22,26,28,30,35,31,27,27
27,29,33,40,26,33,28,25,30,25
32,21,24,24,29,24,27,30,30,25
23,25,24,20,22,26,27,29,32,25
24,28,30,26,31,29,26,26,21,32
31,28,28,24,31,34,24,29,32,29
24,25,36,25,23,32,22,43,24,22
24,24,33,25,25,36,27,27,23,32
24,25,26,28,30,41,20,27,27,30
29,24,30,32,32,22,31,42,27,22
25,32,38,22,31,25,35,27,33,25
28,30,34,31,27,26,33,28,21,36
33,34,31,30,23,26,28,27,32,38
30,31,34,23,27,25,40,30,32,28
26,36,45,25,25,33,30,25,32,27
25,26,32,26,22,25,27,30,32,44
31,27,27,31,35,28,38,29,25,26
26,30,25,36,31,24,25,32,22,24
33,26,37,36,31,27,29,33,28,30
32,31,23,24,23,25,25,24,30,26
39,29,31,20,28,26,33,30,29,25
25,31,35,27,27,24,34,31,32,31
24,36,28,25,21,31,28,28,28,30
27,24,27,24,23,28,26,21,30,35
29,27,30,32,27,23,30,23,31,30
23,25,27,29,23,28,26,29,26,51
33,31,29,30,35,23,30,28,29,25
33,26,25,28,21,22,30,23,33,28
22,24,27,29,23,25,24,29,25,24
28,33,32,27,26,27,23,28,24,25
23,26,22,24,27,33,27,48,37,30
28,29,26,39,29,31,25,27,41,24
25,29,27,24,33,35,34,33,31,30
37,33,36,30,29,27,32,29,32,36
27,29,37,28,31,39,37,26,22,36
31,31,33,29,29,28,27,40,33,26
31,35,36,19,26,27,25,31,31,24
25,27,30,29,26,22,26,20,25,27
28,24,30,26,30,36,39,29,30,41
22,29,29,30,29,27,25,38,22,27
33,32,32,22,28,26,28,32,23,30
25,32,28,26,35,22,27,29,29,26
30,34,29,24,27,22,34,31,26,30
35,30,32,23,32,31,33,27,27,31
29,34,49,38,30,31,25,28,34,25
32,21,25,30,30,17,29,32,24,26
29,26,36,29,20,28,22,37,28,26
29,24,29,31,30,22,25,22,37,26
26,25,33,24,34,18,30,31,27,36
30,31,26,30,25,27,42,36,23,34
31,27,33,28,27,29,29,33,26,27
36,25,35,25,24,29,30,25,28,22
25,36,42,27,35,23,33,24,23,34
35,27,29,24,31,33,26,28,24,36
25,30,29,23,36,37,29,30,22,32
24,37,27,22,26,30,36,40,37,36
22,36,25,25,25,30,29,29,32,31
31,24,30,32,19,30,26,29,29,25
31,29,29,24,23,24,21,37,29,26
35,25,25,30,29,33,38,21,38,26
25,26,31,22,20,27,39,37,30,22
31,39,22,28,25,25,22,27,34,33
24,26,49,27,30,40,30,31,23,37
26,30,34,29,31,34,24,23,28,28
27,31,25,29,27,20,34,25,21,26
28,25,35,30,24,25,28,31,24,31
29,25,22,32,36,29,27,28,29,27
31,29,32,25,29,30,31,34,26,29
32,31,26,24,29,29,29,27,31,35
41,36,30,21,28,29,36,27,35,31
26,26,25,23,42,34,32,23,27,30
28,29,26,24,28,27,29,31,27,34
40,31,29,29,27,23,28,28,24,24
28,35,23,20,33,31,34,34,47,32
27,33,25,29,24,25,27,28,24,31
31,28,26,29,23,23,32,26,32,30
26,32,26,32,24,30,25,29,31,26
28,23,28,40,27,22,28,23,37,23
28,24,25,26,29,25,33,32,28,24
29,31,35,30,26,28,26,27,29,29
23,31,31,21,25,31,22,30,30,27
27,31,33,25,24,38,23,35,34,30
36,21,25,40,26,25,34,27,25,29
32,38,29,28,20,27,25,26,28,28
21,27,26,27,28,23,31,27,25,23
25,25,28,28,23,31,33,26,25,28
29,24,48,26,21,28,33,20,38,33
26,26,35,29,26,23,26,28,31,25
39,26,28,28,31,23,22,28,28,24
28,28,30,33,37,22,37,27,35,38
37,24,26,17,27,25,31,32,24,26
32,29,29,28,34,23,24,29,30,32
30,27,32,26,25,19,26,29,27,37
26,36,29,37,21,34,25,31,26,38
29,29,33,24,32,29,30,28,31,23
35,25,34,29,25,24,41,26,27,20
29,28,28,24,23,28,26,36,41,37
21,32,23,28,25,25,27,25,30,30
25,23,37,37,24,33,24,35,24,29
29,27,29,28,26,30,27,35,23,28
29,23,31,28,29,26,34,28,29,36
36,33,28,29,31,23,31,38,26,27
27,25,24,30,26,25,27,36,25,40
27,32,28,30,29,28,28,28,35,33
22,24,29,25,22,27,37,27,23,26
31,35,32,32,27,27,27,23,31,30
42,25,28,33,28,28,27,24,27,24
24,27,27,29,27,28,29,26,29,37
29,26,32,35,25,30,29,22,26,38
22,31,33,29,33,24,37,35,23,40
30,31,27,29,28,27,39,25,35,23
21,24,32,27,24,24,29,23,28,27
27,24,30,30,22,29,26,24,25,34
31,24,29,32,23,31,31,27,27,27
26,27,37,30,23,28,34,29,35,31
30,24,21,26,23,26,26,26,25,22
29,26,33,27,22,31,31,24,28,27
29,23,25,23,29,32,38,38,23,26
34,23,22,25,27,29,38,22,29,22
27,30,28,27,38,33,39,30,28,27
32,39,29,26,23,24,23,29,32,25
26,25,31,27,33,33,24,26,36,30
24,20,29,28,28,26,34,24,33,33
23,24,31,30,30,23,31,26,20,25
23,27,31,27,28,31,32,32,38,26
38,28,27,26,30,29,38,26,24,29
22,33,24,22,28,29,29,27,32,28
33,30,33,30,28,28,30,31,27,26
23,23,36,33,27,25,34,24,27,24
30,31,33,39,31,29,29,28,33,34
29,22,22,26,23,32,23,32,33,28
29,28,30,29,32,43,26,34,32,26
27,25,36,30,29,30,32,32,32,31
28,23,23,24,20,24,28,27,33,43
25,30,27,27,33,24,30,29,36,28
33,27,35,30,39,28,29,30,29,31
31,29,27,32,25,31,28,31,28,27
24,35,38,29,36,23,27,27,30,29
35,25,32,23,26,27,28,27,23,24
25,24,37,29,31,22,29,23,18,29
31,33,30,27,30,30,33,29,38,28
24,24,33,26,31,29,28,29,27,24
28,24,26,22,29,25,38,29,28,21
28,28,31,21,33,24,28,33,28,34
30,25,28,24,25,25,28,32,33,31
34,29,34,27,32,29,27,41,31,30
27,26,28,31,25,35,30,36,26,34
19,25,31,30,24,28,34,30,27,31
30,32,33,29,24,30,22,27,28,26
25,23,34,31,33,27,29,30,31,27
26,31,31,24,35,29,25,35,27,26
23,32,22,26,34,33,28,39,27,33
30,29,21,35,24,27,28,23,31,25
26,32,29,29,28,27,34,29,30,23
33,28,22,39,26,24,27,25,25,28
32,29,33,28,30,26,31,29,31,27
27,31,25,33,28,41,33,36,40,27
33,27,37,26,25,25,33,27,30,25
29,33,32,22,27,27,31,21,28,26
37,29,26,23,22,25,27,31,24,28
31,29,29,32,26,27,32,27,33,23
25,32,30,22,23,27,24,24,27,31
26,26,28,27,27,29,32,27,27,30
31,35,27,24,28,36,32,36,29,27
35,38,23,21,33,28,29,28,32,24
24,23,26,20,29,26,31,26,34,24
24,31,23,25,28,34,24,33,27,33
25,27,39,25,25,23,23,31,24,29
27,22,30,27,28,25,36,25,31,27
29,27,26,23,26,27,29,30,24,26
25,26,30,32,30,34,31,32,28,29
28,35,31,24,27,31,35,26,28,31
25,25,28,29,25,32,43,27,33,30
31,23,46,32,27,24,27,27,32,29
28,26,35,29,31,26,37,26,27,35
34,35,24,22,31,25,31,32,38,25
32,38,30,31,34,20,32,30,28,26
28,25,30,28,26,36,27,34,27,30
23,23,50,35,28,27,22,28,27,23
37,31,28,23,22,29,23,24,31,24
26,24,34,20,26,32,25,31,36,28
30,30,32,35,22,30,31,26,29,29
32,25,26,23,32,29,28,27,29,22
32,27,27,20,30,27,29,29,25,34
26,25,24,31,32,40,29,32,30,27
26,33,35,23,23,27,23,33,27,23
28,29,27,28,22,33,29,29,32,26
25,26,31,25,29,29,27,27,30,32
31,32,28,25,32,34,31,35,26,22
34,29,37,28,33,29,31,38,32,28
29,25,31,39,27,32,30,31,28,41
27,26,33,24,29,23,32,28,30,22
25,23,34,25,29,31,27,30,24,26
29,40,35,25,29,35,23,27,25,30
30,22,33,23,24,21,28,27,32,36
27,30,31,28,22,27,28,42,33,41
28,33,22,23,30,30,27,23,26,32
38,32,30,24,26,25,36,36,25,29
26,36,29,25,23,26,29,22,25,31
27,23,28,23,23,31,26,26,34,31
26,29,40,28,33,24,24,29,21,27
25,25,28,24,26,34,33,31,28,27
24,21,30,27,32,22,31,25,21,26
30,26,35,27,34,25,29,26,32,27
28,28,25,29,31,29,40,34,26,23
30,29,40,26,29,34,26,29,34,30
29,24,34,30,32,27,30,27,30,22
36,21,27,35,33,29,33,27,24,34
26,20,33,35,29,27,33,29,25,31
31,24,33,29,33,25,26,25,23,24
31,31,29,22,31,29,25,30,25,27
25,32,37,29,30,29,29,27,22,32
26,27,38,24,27,27,27,31,28,36
30,31,29,26,32,30,47,30,34,32
30,26,31,24,25,39,36,22,30,33
20,28,29,29,24,26,29,33,22,27
30,29,32,30,27,29,27,35,25,28
44,27,24,27,25,28,31,37,40,29
26,27,27,33,32,25,29,36,33,28
22,22,30,26,28,32,33,27,29,24
24,37,34,25,28,26,30,40,30,28
25,35,31,28,22,28,32,26,29,23
26,32,26,25,32,32,39,25,27,33
28,29,27,31,32,33,28,38,29,37
25,25,28,24,29,25,24,33,32,24
24,24,34,29,25,31,29,30,36,37
35,28,29,28,29,26,43,30,35,25
19,30,31,28,27,23,23,26,27,23
35,29,27,30,34,28,26,28,33,31
24,34,24,27,23,25,28,34,26,30
30,34,33,24,27,25,29,31,29,25
31,22,29,23,30,20,26,35,36,32
22,35,27,29,35,27,31,29,27,26
22,29,33,33,29,32,28,30,29,28
27,28,33,23,29,28,30,30,32,33
28,29,29,27,32,25,27,31,32,31
32,26,26,28,29,25,31,34,26,40
29,41,32,28,28,31,29,23,27,28
28,31,31,30,24,28,29,33,27,21
30,28,25,24,26,20,25,33,29,25
31,25,30,22,24,33,30,31,25,32
26,25,24,26,22,33,30,24,27,28
27,34,35,25,22,24,28,26,29,30
30,26,28,29,30,22,28,27,27,28
27,39,28,21,26,33,29,28,28,31
32,26,29,26,27,24,37,30,24,25
28,23,24,21,27,35,27,35,26,38
21,37,30,33,24,26,26,26,23,29
35,32,27,28,33,29,26,26,26,36
34,28,24,27,24,31,35,27,34,30
35,38,28,35,28,27,29,22,34,26
33,33,34,30,29,29,26,26,28,28
25,25,35,25,43,30,35,29,23,23
31,22,29,27,35,32,27,33,29,29
33,27,32,32,28,25,23,34,38,25
29,28,32,34,29,29,30,36,29,34
24,30,38,26,28,27,28,30,24,35
36,31,39,34,23,26,39,27,29,40
30,24,27,21,27,24,25,27,29,30
24,34,27,25,26,27,28,24,32,30
31,30,29,26,24,26,31,24,27,26
28,33,31,25,32,32,32,22,26,24
24,26,28,23,20,30,28,25,33,27
36,28,30,23,32,21,30,25,34,28
22,30,27,23,23,31,24,24,22,27
27,33,43,22,30,27,38,35,25,33
30,25,30,39,22,22,26,27,29,29
21,25,24,30,32,31,32,33,27,32
31,30,32,35,34,27,48,29,38,26
22,34,27,32,32,23,31,30,24,27
22,22,34,36,25,21,28,24,28,27
27,33,34,22,28,23,25,30,27,29
31,32,26,32,29,27,41,39,27,27
30,31,34,20,29,23,34,25,25,31
27,30,27,23,29,35,35,28,22,25
28,28,27,27,27,25,24,41,22,22
23,33,37,22,30,26,28,29,26,25
29,33,29,27,31,38,34,32,26,34
34,32,22,23,26,26,25,28,29,22
29,23,27,36,31,39,25,37,22,31
23,20,29,27,24,38,35,20,24,28
29,24,35,31,29,28,30,28,28,28
25,30,30,23,32,29,31,26,23,29
23,38,23,23,28,31,26,26,30,26
28,30,24,22,26,28,30,28,32,24
31,26,27,26,29,24,34,32,26,20
24,38,26,26,36,30,26,37,24,43
30,31,24,28,28,31,25,23,31,28
29,29,32,34,30,32,26,43,34,27
26,30,30,34,33,28,27,30,34,32
22,28,41,29,28,29,31,29,27,27
30,30,26,27,23,29,23,35,29,22
35,28,26,28,29,26,41,28,36,35
26,19,26,24,35,26,27,24,22,33
27,27,33,34,27,28,31,28,25,29
31,32,32,22,26,23,25,37,29,29
26,28,32,29,36,24,28,23,29,26
29,22,35,25,27,26,32,35,39,29
31,25,24,27,34,24,34,32,29,35
23,45,32,25,20,22,28,21,25,21
32,28,31,31,25,23,36,31,28,36
26,25,30,31,34,31,25,29,23,39
24,27,25,24,26,25,22,29,27,21
26,27,27,31,26,27,29,29,32,41
34,32,33,24,28,25,35,31,31,27
40,25,22,26,26,27,24,29,27,24
31,30,40,31,37,24,28,22,26,27
30,24,34,24,25,29,30,42,22,38
23,31,44,27,23,22,31,26,24,31
37,35,34,24,29,29,37,42,32,25
38,26,30,22,23,44,21,34,30,25
24,32,26,28,34,20,30,29,24,24
29,28,35,32,24,25,37,26,28,26
33,28,37,37,27,37,29,40,31,34
28,28,25,21,26,33,28,26,26,29
39,22,33,21,32,22,32,30,43,29
36,28,22,25,28,32,35,28,24,24
27,30,25,23,30,26,32,19,29,36
19,22,26,27,35,26,27,35,34,28
29,25,28,28,26,29,27,34,24,28
26,31,33,22,20,35,29,26,29,30
30,26,34,23,25,30,35,25,28,28
26,26,30,36,27,37,29,27,26,26
24,21,33,35,28,25,19,34,28,23
34,29,27,26,27,31,31,25,34,29
34,21,41,24,23,27,31,39,28,32
24,28,22,32,25,33,33,28,28,22
36,26,26,24,31,27,23,25,24,26
30,25,28,22,39,25,25,26,30,25
29,26,26,29,26,26,34,27,28,24
33,29,30,26,27,29,27,28,29,33
28,21,30,28,25,23,32,27,33,23
20,31,29,27,23,30,27,36,28,26
23,27,37,28,27,23,25,27,25,31
33,30,27,21,30,42,30,32,29,31
29,32,28,42,26,34,34,34,34,36
35,28,23,27,34,26,28,33,32,32
28,31,29,26,27,28,29,28,34,29
30,33,30,40,24,27,31,24,31,27
29,30,26,30,25,26,35,31,31,38
24,26,30,28,33,29,32,29,32,30
28,24,25,20,35,31,28,33,24,29
31,34,24,22,26,33,23,26,38,23
23,27,36,27,39,27,28,26,25,37
34,26,31,24,27,24,37,23,24,34
29,24,25,25,32,26,40,33,26,28
32,26,29,24,33,24,34,28,28,29
24,28,35,33,30,23,29,26,26,28
24,29,28,28,32,23,24,21,29,34
29,24,34,28,35,25,24,26,32,28
28,29,29,24,29,27,36,36,27,24
25,26,28,28,27,24,32,33,22,33
32,27,30,35,25,26,27,22,31,24
36,33,29,22,27,31,32,29,27,24
34,26,32,30,27,35,26,29,23,35
27,31,34,30,25,27,30,35,37,26
24,23,25,27,30,34,41,28,25,32
33,32,32,30,29,25,25,25,32,25
26,25,33,30,24,27,25,27,28,42
28,29,27,20,23,41,36,27,28,29
43,25,37,22,33,24,28,27,25,33
31,35,35,26,24,29,38,26,27,22
24,26,21,22,22,37,30,31,27,30
24,38,30,27,32,26,25,24,32,22
27,35,37,35,28,26,28,28,27,32
25,24,27,33,32,23,29,22,31,29
26,30,31,26,28,32,24,37,32,29
29,31,41,34,24,35,25,31,34,25
22,26,44,34,36,25,33,31,27,41
28,25,38,24,34,29,34,25,35,24
34,20,25,25,28,33,40,33,23,24
27,29,31,25,20,33,30,30,24,29
26,29,30,31,25,33,31,31,30,19
25,33,28,23,30,25,24,27,34,34
31,36,23,27,29,23,24,25,27,26
28,29,23,27,31,38,32,29,27,22
34,38,25,30,27,32,24,29,30,26
27,26,38,32,25,31,34,31,28,35
26,34,31,24,26,26,29,26,33,34
30,29,27,27,23,29,32,30,33,23
24,25,30,26,30,22,29,25,24,27
33,22,41,25,27,27,33,25,28,25
27,33,23,22,26,27,37,21,30,25
29,25,36,26,31,29,26,28,30,29
28,24,35,31,25,22,27,28,29,26
26,29,24,32,26,24,28,24,27,30
30,29,38,28,24,27,30,27,24,34
27,40,27,29,31,21,19,35,33,41
24,25,23,29,26,23,32,30,24,31
27,21,29,23,30,30,28,35,31,28
28,21,37,28,26,25,32,30,26,31
33,33,29,27,27,35,30,28,25,22
24,26,32,26,29,29,24,32,33,30
31,30,36,23,32,30,26,31,34,31
29,29,32,30,25,26,32,26,34,22
24,34,32,22,32,23,32,26,29,26
34,30,23,27,43,32,30,25,30,25
26,26,22,32,28,28,24,25,35,35
35,40,32,30,27,31,34,29,20,25
31,28,29,24,35,24,32,30,23,25
24,26,25,24,32,30,27,28,27,28
28,28,30,33,18,31,32,20,33,24
30,29,36,25,25,30,43,25,23,32
33,30,26,29,24,25,36,37,29,30
30,29,30,23,28,27,29,34,23,29
26,34,24,30,30,23,26,31,38,31
28,33,31,30,25,39,34,34,31,24
33,26,25,32,28,24,28,25,32,27
24,23,38,27,26,22,29,30,28,39
22,25,33,24,30,24,31,25,30,26
28,29,26,21,33,31,33,29,30,30
29,32,28,32,28,28,30,27,19,28
35,22,42,22,29,31,36,36,30,36
29,24,31,25,26,29,34,25,27,28
26,27,33,26,25,29,28,31,29,26
28,23,24,38,27,30,29,31,21,27
33,27,40,22,34,27,40,34,27,26
30,27,31,29,24,31,31,27,32,28
28,26,30,31,25,19,26,35,29,31
36,35,27,24,24,26,28,24,26,31
21,30,29,30,25,31,32,29,24,30
26,28,29,28,22,41,33,20,36,31
32,27,30,27,25,23,38,22,26,27
29,26,26,26,24,25,26,29,23,25
29,27,27,32,19,27,22,22,25,27
25,22,25,26,27,26,23,27,34,22
23,25,28,25,25,28,36,34,31,30
25,28,31,27,33,35,30,32,34,24
30,28,26,24,30,26,31,27,40,32
22,23,24,27,27,32,25,28,28,28
25,26,30,29,25,28,25,27,25,33
28,26,28,37,30,24,30,20,26,41
38,28,23,24,24,34,37,23,30,32
35,23,28,25,24,28,31,32,26,30
26,30,29,30,27,23,24,25,34,32
29,35,34,28,23,24,23,25,26,29
33,27,30,25,27,26,34,22,24,21
24,25,33,24,25,31,32,28,22,34
23,31,25,22,22,26,28,23,25,23
34,25,26,19,37,26,35,31,25,29
22,36,35,35,29,21,30,44,28,30
27,28,25,27,29,28,28,23,19,33
22,31,34,29,32,30,28,33,32,26
23,30,37,25,27,27,28,27,26,31
32,30,26,28,30,23,34,23,29,35
32,27,32,29,28,31,31,23,33,23
30,27,28,27,28,31,39,38,30,26
32,27,23,31,26,30,27,27,37,27
29,22,27,28,24,31,31,30,36,35
25,26,40,29,33,34,39,36,27,23
24,32,38,23,24,35,23,42,31,21
