Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
27,30,30,24,26,38,38,40,30,31
26,26,29,25,26,22,41,32,28,26
35,23,26,22,28,26,38,35,29,35
27,27,39,28,35,31,37,25,30,27
35,30,31,24,31,29,27,28,27,34
39,35,31,26,30,24,29,28,29,22
37,38,28,26,32,32,32,29,30,29
27,25,27,27,24,34,28,27,25,43
32,31,31,28,29,31,40,35,24,26
34,34,30,24,30,36,36,28,33,53
33,19,28,20,35,27,36,34,24,26
32,35,29,24,34,33,26,30,29,30
31,32,28,30,41,35,35,44,31,33
25,30,21,34,27,36,36,34,26,34
32,31,25,23,28,29,25,33,28,37
35,31,30,33,39,37,32,32,28,25
33,35,27,28,29,31,28,28,33,28
35,41,30,32,33,23,33,24,29,42
27,29,28,27,32,26,27,30,28,28
36,23,28,26,26,32,29,27,32,27
26,29,29,33,35,30,33,25,24,37
29,33,33,29,32,32,25,24,30,39
37,45,30,28,35,29,38,26,27,30
33,33,27,26,27,37,38,39,27,35
31,31,26,27,24,31,27,26,32,28
28,31,38,28,30,22,30,24,29,39
31,21,27,23,28,24,23,26,28,28
27,27,26,26,27,27,27,38,27,27
40,35,41,23,29,30,31,27,25,31
37,38,29,23,30,35,25,31,23,27
41,26,23,30,32,26,30,34,27,26
27,27,27,34,30,35,32,26,30,39
27,31,32,29,33,41,34,28,29,27
45,27,42,26,30,24,40,28,32,28
38,32,26,31,32,28,31,23,35,38
33,37,30,28,22,31,29,31,28,36
37,37,33,26,23,28,40,33,25,33
39,28,36,30,32,30,28,32,25,26
34,30,27,32,32,31,32,22,26,35
46,33,28,29,41,31,32,20,32,29
34,31,28,24,29,30,27,28,29,32
27,37,29,25,26,41,24,39,27,34
40,32,32,23,29,30,29,28,25,29
25,35,28,26,29,27,36,27,24,31
44,30,26,32,40,24,28,26,28,25
24,24,30,30,40,38,29,27,25,30
32,26,28,28,26,33,37,31,23,40
30,34,30,33,25,24,35,29,21,35
25,26,26,41,28,33,37,40,26,26
27,28,39,29,35,37,36,37,31,31
28,20,32,22,36,23,32,30,33,32
26,29,37,37,29,32,30,39,27,28
25,32,22,29,29,35,30,26,26,31
23,30,27,28,29,37,27,24,33,32
27,28,29,27,28,35,34,27,22,32
31,29,31,31,29,26,35,36,31,24
29,36,37,31,35,26,31,31,38,28
32,29,36,27,28,33,36,28,35,24
31,25,36,29,33,30,30,34,29,27
33,41,23,28,30,35,27,30,26,28
34,28,27,27,27,29,35,28,30,30
42,35,27,39,32,28,28,37,30,24
24,42,29,27,27,29,33,27,31,28
30,31,31,29,37,31,28,29,28,34
28,28,27,29,27,39,26,29,29,28
34,28,32,32,41,30,34,41,32,29
31,41,30,33,26,26,37,28,23,36
34,34,27,30,33,30,31,34,27,23
27,36,39,36,31,25,39,26,37,30
33,26,27,30,34,29,23,27,27,30
24,26,31,32,34,23,26,30,29,35
29,29,28,29,24,26,24,24,25,34
29,32,38,28,36,34,37,24,32,27
32,35,29,24,23,26,28,28,30,29
27,38,27,25,24,27,27,25,28,32
32,39,35,27,34,30,30,28,27,30
31,39,33,25,32,34,25,24,29,32
35,27,28,26,29,34,35,36,28,31
24,33,26,31,23,27,32,35,27,32
40,26,26,31,25,27,34,34,27,27
26,34,33,24,35,37,31,29,32,31
32,30,27,28,33,26,32,26,37,31
36,35,30,30,29,34,31,31,19,28
28,30,34,29,29,30,37,45,28,29
32,41,27,26,28,27,29,25,24,32
29,27,33,27,26,28,41,26,26,27
29,27,27,24,31,37,30,38,33,29
29,28,28,27,24,33,39,31,34,32
37,29,32,28,29,25,32,26,27,31
35,35,24,33,43,32,35,27,29,30
27,36,39,28,28,31,30,28,27,31
32,34,34,26,32,28,29,34,23,26
32,35,30,38,23,31,41,32,29,27
28,31,30,28,28,20,27,23,22,41
31,27,30,30,29,32,27,33,32,29
33,32,25,28,27,29,36,35,33,32
35,33,29,19,32,31,35,26,26,26
31,30,28,28,31,30,27,29,32,34
33,27,26,39,27,30,30,27,24,32
32,26,35,28,30,24,29,37,34,31
46,39,27,31,36,29,34,29,28,24
24,35,29,48,30,32,30,25,35,24
30,29,26,27,38,30,36,28,29,28
31,27,26,31,29,23,31,34,28,29
37,44,29,24,41,33,37,39,28,40
33,28,36,23,33,39,28,35,25,31
30,29,32,47,31,32,28,33,31,25
25,33,17,28,31,31,36,29,32,29
37,40,33,25,35,28,35,28,30,29
31,26,26,32,26,28,21,36,29,27
30,40,23,24,23,32,28,33,25,41
32,34,28,41,32,40,27,27,32,33
28,32,31,37,34,31,40,36,34,34
27,36,28,26,31,25,25,33,29,35
41,30,25,30,25,30,27,34,26,29
37,38,24,35,25,33,31,29,29,29
33,24,39,28,30,21,27,29,24,34
41,29,35,29,32,29,31,28,26,23
29,30,26,37,28,26,36,37,26,29
30,31,34,28,33,27,34,26,33,28
28,33,22,30,34,35,24,26,34,30
33,23,31,27,28,30,41,32,30,25
30,30,29,27,34,29,37,38,28,28
32,31,22,31,30,25,36,33,27,31
30,37,25,31,29,34,37,31,28,26
37,29,31,23,25,34,32,31,22,26
33,32,28,21,37,40,35,27,28,30
28,27,34,33,36,43,33,31,30,28
37,37,27,30,33,34,38,35,27,33
30,36,29,29,31,28,27,34,28,32
21,36,26,31,26,23,31,26,32,25
34,33,27,26,24,31,26,30,25,30
27,39,35,33,33,25,33,33,26,39
35,29,26,27,32,33,28,29,34,25
33,39,43,25,33,33,33,22,23,32
33,33,34,27,27,26,38,33,34,34
25,29,25,29,32,37,36,35,33,34
32,26,24,27,39,26,32,30,38,25
37,26,32,30,28,34,33,39,30,26
45,35,22,40,33,25,27,23,35,25
25,30,27,29,32,42,29,25,25,28
39,32,30,26,40,26,32,31,29,30
36,26,29,32,33,29,26,26,28,32
33,34,30,31,38,28,31,28,28,39
31,32,33,27,25,29,24,34,25,30
36,33,31,44,26,31,29,35,25,29
37,31,28,24,33,27,27,31,31,38
33,27,29,30,28,27,31,39,30,29
29,36,29,27,38,24,31,29,29,32
40,45,31,34,28,23,20,33,37,27
33,30,33,31,29,54,43,20,30,30
30,29,28,31,40,32,40,41,28,38
28,35,38,32,25,32,32,28,28,26
27,33,28,22,26,42,31,32,24,28
27,32,31,37,31,29,28,31,25,30
32,39,41,28,27,27,32,25,43,30
25,33,35,34,26,34,37,34,28,37
25,32,25,33,29,27,34,28,21,32
25,30,31,28,28,35,24,33,29,27
26,34,32,32,28,29,28,30,24,29
31,29,38,22,27,25,32,26,30,24
39,35,27,27,34,40,30,26,32,32
30,34,42,24,29,23,38,29,25,28
32,29,27,34,33,31,30,29,28,31
40,30,33,24,31,28,34,33,32,35
29,35,33,24,34,24,35,24,35,31
36,27,28,28,36,26,35,33,23,41
28,32,25,25,28,46,29,27,29,32
33,28,32,25,26,28,33,36,28,31
24,27,38,22,29,29,34,33,30,34
34,29,28,38,23,24,30,30,29,25
36,30,27,24,31,27,27,39,32,24
31,39,31,25,26,29,25,34,21,27
32,32,31,34,30,28,24,28,28,25
35,36,24,30,26,25,33,34,34,30
28,36,28,28,32,28,30,27,34,36
35,31,32,26,26,33,33,30,27,36
41,35,31,25,34,28,37,32,30,27
40,36,29,30,32,40,30,27,33,28
30,40,25,30,26,24,34,21,31,29
31,25,29,27,27,33,23,24,28,27
27,33,33,31,36,44,32,33,26,29
29,31,27,31,33,41,37,30,33,32
29,33,27,28,30,27,43,33,39,28
36,31,25,26,39,36,24,25,22,27
29,37,29,38,33,28,25,30,31,29
29,23,29,32,31,30,31,27,37,31
25,32,28,25,23,35,28,33,27,33
33,36,27,28,32,26,28,23,30,29
40,43,34,27,39,27,31,28,25,30
25,35,23,24,30,24,31,32,28,26
26,29,36,33,27,26,34,33,31,22
29,25,32,32,26,28,31,28,28,37
32,30,31,28,30,34,32,38,24,27
29,28,31,43,29,33,32,31,30,24
37,36,33,39,29,30,43,25,30,25
37,30,38,41,32,28,34,23,32,32
31,33,34,30,31,30,32,23,33,27
30,39,26,27,29,26,41,24,29,25
36,36,42,28,24,39,27,31,28,38
28,31,30,27,26,23,30,25,28,35
38,31,28,23,32,30,33,29,30,34
30,25,37,29,31,24,26,29,31,34
22,44,27,29,24,25,26,33,25,30
29,40,39,26,23,30,33,37,26,39
35,31,24,36,35,35,24,31,25,32
28,31,26,29,34,26,33,24,42,26
26,30,35,30,29,28,33,33,28,30
29,25,28,37,29,38,27,24,26,42
27,31,32,32,34,33,25,36,32,33
25,32,31,33,30,30,31,28,23,27
37,31,28,24,30,29,43,25,28,25
32,31,32,27,30,26,27,35,29,28
29,32,30,26,28,28,32,25,21,25
34,30,29,32,31,35,32,24,24,28
26,40,28,25,33,26,29,32,29,27
32,25,30,35,30,32,30,29,38,26
34,37,31,31,30,34,30,30,34,34
28,28,37,20,25,36,30,24,27,25
33,34,26,36,29,31,34,27,20,31
29,33,30,29,32,27,32,32,29,36
43,29,32,27,31,31,25,29,29,23
37,30,27,32,29,26,28,26,24,28
25,28,30,35,29,24,32,29,22,32
35,43,28,47,33,30,28,37,22,26
43,33,28,30,33,23,35,24,29,28
35,37,29,33,21,36,24,29,41,37
36,36,30,31,34,27,36,26,25,30
28,28,28,39,29,33,29,29,24,31
27,22,25,29,27,42,28,22,23,29
32,30,29,33,27,40,22,32,28,33
23,31,34,41,28,31,29,25,27,31
39,34,26,27,28,35,31,44,30,39
42,31,36,38,23,27,30,25,31,22
45,26,30,33,33,39,36,33,28,36
29,35,30,29,31,31,34,39,25,29
35,30,26,29,25,35,30,23,35,29
25,24,29,30,27,35,23,33,27,29
28,32,37,29,32,28,29,29,24,25
33,31,24,32,40,35,26,30,27,37
27,26,33,29,35,30,34,27,29,33
33,28,28,26,24,25,36,26,28,29
33,24,31,34,31,29,33,29,48,28
39,31,41,25,28,32,30,27,32,26
39,29,30,37,30,31,31,30,30,32
30,39,40,32,23,32,31,29,26,25
35,27,23,32,25,28,26,33,28,31
29,34,43,21,29,25,30,32,25,26
43,33,29,23,28,41,38,23,30,30
30,30,29,34,24,26,31,29,33,24
30,22,44,26,29,36,37,34,35,27
30,38,29,40,27,34,45,21,28,32
37,36,28,32,31,24,26,26,30,38
38,30,32,24,29,36,29,24,29,25
27,29,22,24,32,26,29,30,22,37
32,32,27,25,28,44,27,29,33,37
30,34,29,26,27,28,42,32,34,40
38,30,38,23,27,22,39,22,32,25
31,31,26,31,32,25,28,32,28,35
24,28,34,28,26,29,36,26,35,35
37,33,23,27,25,32,34,27,24,33
33,39,29,30,37,37,27,27,27,30
31,30,32,32,37,34,36,30,28,27
27,27,38,28,27,36,29,28,28,27
30,24,25,27,37,29,38,26,29,36
25,29,38,33,31,28,27,26,26,30
31,29,29,34,25,28,32,23,30,36
29,32,41,40,26,29,30,26,27,33
26,34,31,36,25,24,30,33,27,34
34,33,26,24,26,29,31,26,26,26
45,27,35,39,31,37,32,26,32,30
27,35,32,28,28,29,25,35,28,30
32,32,30,26,30,27,28,41,30,25
30,40,30,34,35,27,26,35,37,25
41,22,33,31,36,41,28,32,32,34
23,34,31,39,40,23,35,28,29,33
29,31,30,27,25,24,33,27,34,31
28,37,35,27,30,25,32,37,33,29
31,23,25,29,26,27,33,23,24,28
30,36,34,35,33,39,28,36,28,40
28,38,27,31,31,35,34,30,27,27
37,34,42,22,26,32,27,26,33,30
30,23,29,28,35,32,27,33,33,28
33,23,32,21,35,40,28,30,27,30
42,26,32,31,32,30,33,33,23,26
30,35,35,33,23,31,30,34,24,23
28,29,28,27,35,32,31,31,37,32
31,30,27,28,27,26,28,24,32,35
37,36,27,33,44,29,30,26,28,30
36,30,42,25,20,27,29,24,30,30
24,22,31,34,26,38,29,23,32,25
24,33,31,26,26,29,32,30,25,31
26,36,33,21,35,30,40,29,41,30
28,31,26,27,34,50,22,30,24,32
31,29,39,29,24,36,31,25,38,29
24,33,23,31,29,27,29,29,27,29
33,22,22,38,36,37,28,30,28,28
34,32,28,31,26,26,24,27,31,30
40,36,24,29,29,25,27,32,38,28
42,42,34,32,33,32,34,49,33,23
30,47,33,32,35,37,38,25,29,28
27,32,27,24,30,27,32,29,34,26
35,31,29,24,41,26,27,24,28,27
37,33,27,30,32,23,38,30,25,36
20,35,26,19,36,30,32,30,27,29
35,35,30,26,28,30,35,22,34,33
28,28,25,30,41,32,37,34,30,36
36,33,35,40,22,39,30,30,26,25
29,30,26,31,27,32,32,27,29,33
29,29,32,29,38,34,36,29,33,34
29,35,30,24,31,38,34,28,25,32
37,26,24,30,32,32,32,37,29,29
29,26,30,24,27,37,35,29,31,25
41,34,27,29,31,32,29,24,36,34
29,39,27,37,37,40,24,29,31,28
39,26,26,25,33,32,23,26,30,34
32,35,26,30,32,32,37,32,32,28
36,25,27,31,26,36,35,26,28,27
27,25,33,31,27,33,31,26,25,39
33,33,38,24,31,26,29,29,25,31
24,28,23,23,26,32,28,31,32,33
31,35,29,29,34,33,30,27,24,29
25,36,35,27,30,41,32,33,25,28
25,31,30,29,23,29,29,34,28,26
39,32,25,28,30,29,26,40,24,30
29,28,24,23,33,25,27,31,31,35
27,43,27,32,35,26,25,28,28,33
28,38,27,32,30,23,30,29,32,32
35,30,33,35,24,29,25,33,32,32
27,29,28,25,25,27,30,29,29,34
35,31,30,24,35,30,28,31,26,29
28,27,26,33,29,32,32,36,23,29
33,31,33,29,23,29,33,33,24,26
28,43,33,25,26,29,40,24,31,33
31,33,30,22,29,34,26,26,27,27
28,34,22,33,32,40,26,24,26,26
36,33,27,35,36,36,34,28,28,34
34,23,36,27,29,28,34,28,35,33
33,36,26,26,25,24,35,29,22,32
26,29,30,28,24,35,35,27,25,28
35,30,43,27,29,32,39,30,25,39
30,31,34,24,29,41,26,31,33,32
41,33,28,23,24,33,28,34,29,39
34,28,32,40,33,31,47,41,34,35
27,30,36,27,39,32,45,25,24,26
36,27,31,28,34,29,28,31,26,33
39,32,25,30,39,24,33,30,25,25
34,27,36,26,35,35,38,40,27,40
27,23,31,31,34,22,33,34,37,26
36,30,26,29,38,34,27,22,28,35
31,29,43,43,43,32,27,35,28,31
35,31,28,29,29,31,26,29,23,31
32,46,26,30,32,32,36,34,32,27
28,48,31,27,37,22,34,36,23,28
31,27,27,24,38,25,21,26,29,31
30,31,22,25,30,23,39,32,29,30
32,29,23,24,32,36,25,25,34,36
33,29,28,29,35,32,39,33,29,32
31,35,31,26,32,30,34,31,31,33
26,31,29,30,27,28,30,25,34,27
30,33,29,25,24,37,32,31,27,30
35,24,32,37,35,30,38,43,27,23
36,39,26,43,27,25,33,29,30,33
25,34,28,23,28,35,30,27,30,29
38,31,31,31,30,34,29,31,23,26
27,33,27,30,24,35,24,33,36,34
25,40,26,28,29,35,25,29,31,30
42,28,36,29,29,37,28,28,28,30
36,35,28,28,29,32,33,30,39,28
26,28,27,32,28,36,35,35,29,29
32,27,30,25,31,25,30,32,30,36
20,38,22,26,33,34,25,33,30,28
35,37,26,25,26,34,30,23,26,30
27,34,34,34,37,37,33,34,31,35
40,35,28,30,29,33,26,30,33,31
43,30,32,33,28,34,28,33,28,28
23,40,32,24,27,33,32,27,18,24
30,33,34,27,31,33,28,37,31,34
35,31,33,28,22,29,29,29,24,31
28,40,28,25,25,32,35,30,27,35
26,32,21,32,38,29,38,26,29,33
26,28,31,28,38,33,23,30,27,29
36,39,22,23,31,29,44,29,25,28
23,32,35,34,25,31,28,35,24,29
27,25,36,26,33,31,35,29,33,31
29,34,35,28,31,28,38,30,24,27
29,50,39,27,32,37,32,36,30,28
33,36,35,35,31,27,26,37,30,44
30,36,25,30,38,28,23,41,31,33
27,24,25,25,27,33,39,26,35,34
27,36,32,30,28,31,36,28,28,35
29,32,28,28,33,30,26,36,32,34
41,32,41,26,39,31,40,20,34,26
27,30,32,30,25,36,32,34,24,28
35,29,28,29,24,32,27,30,24,31
26,30,39,25,25,29,27,24,24,33
32,37,29,21,26,35,29,37,35,25
35,32,26,30,35,34,26,27,24,35
35,35,33,27,30,33,35,26,41,26
35,29,30,25,28,34,32,32,33,28
41,29,23,30,29,28,28,29,32,33
28,36,29,28,23,36,42,26,33,36
26,31,33,34,36,23,36,27,32,31
24,34,33,33,22,35,28,25,26,27
26,38,27,34,26,26,34,34,29,32
51,27,38,45,28,29,29,29,25,29
32,33,28,24,31,46,33,33,27,30
32,34,30,34,25,28,33,31,27,29
33,29,32,25,38,37,34,39,25,34
33,30,32,29,25,34,42,31,28,37
44,24,37,25,33,33,29,32,30,34
34,27,27,27,32,31,29,32,24,40
29,27,32,21,39,45,24,30,30,28
29,25,32,30,28,25,27,27,28,34
31,31,38,29,29,30,37,24,28,26
32,31,26,24,25,30,34,40,34,22
30,43,47,30,33,21,24,24,28,27
31,33,26,25,25,24,32,42,35,33
32,38,25,35,33,27,30,27,32,24
19,29,30,26,33,31,32,28,33,36
39,37,24,28,29,29,34,29,34,24
36,25,30,40,26,32,33,24,29,24
34,35,38,37,30,34,35,31,27,25
27,24,24,26,35,29,36,27,29,33
30,28,31,30,26,27,28,25,23,30
32,31,34,41,23,27,34,43,35,30
30,24,29,29,42,33,24,33,30,27
48,38,29,53,23,28,30,27,27,28
27,30,26,27,25,26,31,21,29,39
25,30,26,39,27,29,32,23,27,31
36,31,31,35,31,35,38,20,28,25
38,28,29,29,36,36,28,21,32,32
32,31,38,28,22,24,29,29,31,36
34,29,31,34,32,25,26,23,33,31
29,40,36,27,35,32,31,27,27,43
30,27,23,32,33,30,26,33,29,36
40,30,34,34,33,41,33,34,24,26
32,35,30,24,18,29,27,40,29,37
33,30,34,25,27,33,37,20,35,34
43,36,24,24,33,30,29,23,32,33
32,28,37,25,26,29,31,30,33,32
45,26,33,31,31,27,29,34,27,25
33,28,31,31,35,27,24,35,30,29
28,41,37,27,29,27,36,36,25,30
31,30,32,29,29,28,30,25,26,37
30,25,31,25,29,38,25,46,26,30
28,41,31,32,27,42,29,27,29,22
27,31,32,26,28,28,37,23,26,32
29,25,28,34,25,34,37,34,34,40
34,26,26,28,26,28,29,34,29,25
37,27,29,34,29,39,23,30,25,41
29,27,30,34,35,30,29,36,30,39
27,33,31,26,37,31,40,36,25,52
37,36,24,24,31,24,24,28,28,38
34,24,24,28,33,32,33,33,34,42
30,32,33,30,22,30,28,27,27,29
24,34,25,29,25,35,33,23,38,25
29,36,25,36,27,25,32,28,26,32
28,30,26,26,41,36,35,26,35,28
29,32,38,29,24,28,39,28,29,33
25,35,33,40,30,31,28,36,31,30
29,34,38,31,26,27,26,24,25,19
26,30,29,40,31,28,34,29,29,25
35,25,22,25,29,29,27,25,32,39
33,25,30,26,33,25,34,29,25,32
34,27,32,38,31,27,30,35,34,30
29,38,31,42,34,32,34,32,29,46
37,42,33,30,31,33,30,29,27,33
33,23,26,26,36,26,22,27,28,34
39,30,35,35,29,33,23,30,35,32
25,27,22,26,26,31,30,23,29,30
31,26,24,27,34,35,34,31,33,31
28,23,32,27,26,35,26,28,27,41
29,42,24,20,29,26,40,35,34,31
33,35,29,26,31,29,31,27,31,29
27,37,25,35,32,24,27,26,32,31
45,25,30,33,35,39,27,28,27,35
30,27,31,34,30,35,30,30,40,32
40,37,27,29,35,36,30,29,25,36
52,29,29,23,34,34,34,23,22,37
42,33,29,32,25,35,30,29,43,22
32,28,28,23,38,31,30,27,25,27
33,25,31,33,30,32,33,29,28,32
23,34,31,30,27,29,23,28,33,26
35,37,25,36,31,28,25,34,30,36
27,35,29,35,31,29,31,33,28,45
28,29,22,23,30,37,33,25,23,33
27,25,29,30,36,25,36,39,27,36
30,27,33,28,30,31,30,26,28,30
29,27,30,43,34,32,42,34,26,36
33,29,28,28,28,37,34,27,28,38
31,30,28,41,27,25,32,35,28,26
26,36,28,29,29,26,26,31,30,28
34,24,26,28,22,24,28,37,28,33
31,34,31,34,34,39,38,38,25,32
40,31,31,26,33,35,35,40,29,29
40,26,30,28,29,31,29,26,24,27
34,32,25,27,30,34,31,34,28,26
28,26,24,29,28,23,31,42,27,21
29,46,34,28,32,32,35,29,28,26
28,34,33,25,33,21,28,30,25,31
26,28,30,28,25,30,36,32,25,30
34,28,30,35,36,29,39,26,31,36
29,25,34,27,32,31,34,25,34,27
32,28,23,28,28,34,38,29,29,28
39,31,42,27,34,31,39,27,27,31
34,30,29,26,32,32,31,35,26,23
31,31,28,32,28,27,28,27,24,28
33,28,32,31,34,34,27,29,26,36
29,24,25,25,28,28,33,28,30,37
33,28,33,31,28,30,40,24,41,28
27,41,32,21,34,26,24,29,23,29
29,26,24,30,26,25,31,34,30,30
38,33,36,26,29,28,34,29,32,28
29,26,29,33,35,30,29,29,32,27
26,30,26,32,31,27,31,29,24,33
25,33,30,24,30,23,30,34,26,32
33,25,38,36,26,40,38,26,25,28
27,30,28,30,39,29,32,29,41,33
36,27,31,30,24,37,27,33,27,26
28,27,34,23,28,35,40,29,28,25
35,35,27,34,29,33,33,43,27,30
35,31,26,31,33,34,25,27,30,32
28,35,32,29,26,28,35,35,37,30
30,28,29,31,32,30,31,30,28,27
35,27,30,37,33,26,31,34,34,27
33,27,34,36,33,35,26,30,40,37
32,32,25,31,27,30,38,23,29,26
34,31,36,30,38,34,28,26,30,29
34,36,36,35,31,40,36,29,29,29
27,27,29,28,34,27,29,45,27,21
30,42,27,26,30,21,37,30,23,35
34,31,31,25,30,29,24,24,26,28
24,38,28,24,26,30,28,33,29,34
37,32,26,31,27,24,36,30,25,33
26,30,41,29,38,31,30,29,28,33
33,25,39,24,25,42,33,32,31,21
37,27,23,33,31,28,35,28,22,24
33,30,27,27,37,29,33,35,26,39
37,32,26,24,35,29,29,28,32,24
39,28,35,23,31,33,30,29,32,32
29,32,29,33,30,28,27,33,27,44
30,32,32,27,34,25,34,33,23,32
28,25,32,27,20,30,31,28,25,43
27,24,31,31,44,35,29,22,37,27
23,33,29,36,29,30,36,26,31,22
22,33,38,33,27,33,25,26,31,32
28,30,43,32,25,26,31,26,32,29
36,31,22,24,36,23,30,34,30,28
33,34,38,34,27,26,31,28,30,32
34,32,30,28,31,22,25,30,23,41
36,35,28,31,31,28,28,32,22,28
31,28,29,25,29,30,28,27,26,26
29,22,33,27,35,31,42,31,30,29
29,29,27,32,27,25,25,26,32,31
33,36,26,28,30,32,31,25,31,32
38,32,35,35,27,32,26,25,26,23
30,38,28,33,36,25,31,36,35,25
27,29,21,24,29,25,24,33,28,31
29,34,31,29,28,30,32,26,30,28
27,29,35,32,27,29,29,46,25,28
28,35,37,29,31,29,25,34,24,26
34,34,24,32,30,32,39,31,34,32
25,24,41,34,32,36,39,37,40,27
30,38,34,40,29,29,27,28,31,25
33,28,30,26,29,28,31,28,40,20
31,32,24,25,28,30,33,28,25,34
33,25,35,30,25,31,25,34,32,41
35,28,26,27,26,30,33,33,34,26
31,33,32,32,35,25,34,30,28,27
38,31,33,35,35,24,33,28,32,30
27,35,33,32,30,27,27,37,30,34
27,37,24,28,25,46,30,31,28,32
29,26,35,27,34,34,28,39,24,26
25,28,34,30,31,26,31,27,30,22
33,31,35,33,32,29,31,24,25,29
33,28,27,31,20,36,25,34,28,31
26,24,25,28,28,29,30,35,32,33
32,29,36,23,28,36,25,28,30,37
34,32,29,29,37,21,35,25,24,26
22,32,25,27,29,27,29,29,31,36
27,34,29,31,24,29,37,37,35,48
26,41,34,25,31,35,37,26,27,28
35,26,27,24,29,36,41,28,40,29
32,30,28,23,32,23,26,36,36,31
23,26,32,31,35,30,24,34,29,27
25,32,29,29,23,28,28,30,28,23
26,24,28,25,25,34,27,32,35,29
42,35,31,26,28,37,37,29,28,27
35,33,29,35,29,38,26,37,36,28
39,26,30,27,23,27,42,30,26,30
31,27,30,25,30,25,31,34,31,38
29,32,23,34,27,26,24,24,31,34
30,35,27,28,28,38,34,27,35,28
27,35,22,37,38,32,25,32,26,28
27,30,27,39,29,26,42,26,22,33
34,28,30,32,39,28,35,32,30,28
34,26,36,32,38,24,29,36,31,29
39,40,32,29,31,30,42,23,30,28
26,39,25,28,31,30,36,28,25,28
34,30,28,36,28,38,28,29,22,34
33,25,26,33,26,26,30,29,27,27
33,40,28,30,25,24,27,28,29,27
31,24,32,28,23,22,34,28,26,26
32,43,29,27,28,33,34,30,23,29
33,26,31,32,28,35,28,37,33,23
35,34,32,32,32,33,26,29,33,30
27,22,31,42,31,30,48,32,31,24
34,21,26,25,29,29,29,39,28,30
28,29,27,22,39,37,28,25,24,26
29,27,27,28,28,33,27,39,30,27
