Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
34,21,35,27,37,26,30,28,28,26
33,36,29,34,23,23,26,44,23,24
30,31,31,22,23,37,21,30,23,37
30,23,29,24,32,27,20,26,24,32
31,24,28,24,26,22,25,24,26,32
27,26,26,34,24,25,35,31,28,32
23,30,31,27,35,32,29,32,21,31
24,30,40,30,36,21,27,34,25,28
22,28,32,28,22,23,23,22,23,25
29,28,26,24,21,36,21,34,25,29
31,26,25,28,27,29,22,28,25,23
36,28,29,29,27,22,33,25,25,28
25,24,38,35,27,25,25,25,38,25
23,27,31,34,34,31,34,35,25,29
24,29,26,24,42,28,30,34,30,30
28,34,28,21,26,24,32,33,30,26
24,31,25,30,29,37,25,28,21,26
24,26,25,24,33,22,25,28,24,29
23,31,37,31,27,31,26,37,25,29
27,26,35,28,25,23,35,37,26,30
31,27,29,22,20,25,30,35,30,23
27,32,31,29,26,23,24,38,29,32
30,31,31,27,30,29,25,30,27,24
29,26,31,27,23,29,30,27,29,29
32,29,31,29,28,27,31,24,28,30
35,37,26,27,24,36,27,24,24,32
33,29,24,29,32,23,28,26,23,26
29,24,31,32,26,29,32,34,22,33
30,29,24,33,31,30,28,25,26,29
30,22,27,21,26,25,26,27,30,24
30,23,24,33,23,22,29,25,27,25
30,29,27,33,25,24,29,25,28,24
29,28,30,28,28,31,28,34,23,30
20,32,32,31,27,19,34,41,23,26
34,28,29,25,22,29,24,32,24,30
29,29,29,21,27,27,31,33,26,32
36,26,32,30,26,24,29,23,26,25
36,31,38,27,25,25,18,25,27,27
28,25,38,37,24,26,27,30,24,27
30,27,33,25,25,22,23,31,26,28
24,21,29,26,34,24,34,30,24,36
32,24,20,29,31,31,32,25,24,19
28,28,23,22,38,24,28,30,27,24
23,27,34,26,22,28,31,33,32,29
39,29,25,24,36,26,28,37,23,25
19,37,23,24,40,29,33,38,31,24
26,30,26,24,22,28,34,39,25,27
26,29,27,27,32,24,26,31,27,36
30,33,24,29,26,28,31,29,29,28
31,30,31,26,44,30,29,28,27,25
24,32,26,25,23,27,27,31,27,27
32,29,26,26,29,27,23,30,30,27
26,25,31,26,29,25,36,25,30,31
28,32,30,39,31,24,42,28,29,27
35,26,32,25,21,22,30,29,32,36
25,24,30,26,27,26,22,34,22,22
24,28,30,33,39,27,23,33,25,25
32,26,25,33,29,30,24,25,31,27
30,30,28,23,33,33,29,35,25,29
29,28,33,23,23,24,23,36,25,30
28,35,42,34,19,29,26,27,24,32
32,32,30,30,24,31,29,38,24,28
34,26,32,23,33,28,38,35,33,27
31,36,36,34,33,33,24,22,28,21
26,28,23,30,26,26,22,25,29,28
28,29,31,30,33,21,25,27,23,34
28,22,28,31,31,23,23,26,25,27
35,25,30,31,26,28,28,35,21,31
34,30,30,24,23,25,29,34,25,27
33,27,33,24,22,21,28,26,30,28
37,29,27,32,29,27,27,28,30,29
31,25,32,31,28,33,31,27,30,31
36,29,26,23,35,27,33,32,32,28
30,31,21,32,21,41,26,42,22,24
25,25,32,34,29,22,30,30,25,25
28,28,31,23,27,29,31,37,23,30
28,31,30,29,21,28,23,20,20,43
26,25,27,33,30,24,24,31,24,33
27,31,27,24,24,28,30,25,31,27
31,32,25,28,25,27,21,28,24,38
22,30,24,30,26,28,29,27,24,30
43,25,30,27,21,26,30,26,29,27
28,29,30,22,41,31,25,24,27,27
28,20,33,26,28,40,25,27,25,33
23,17,35,29,34,30,30,25,25,31
39,23,37,30,32,25,31,29,31,34
34,27,24,29,22,25,26,30,28,28
29,24,27,36,28,32,22,20,28,25
35,26,26,26,22,31,29,29,26,40
22,27,28,30,25,31,25,27,28,21
31,28,24,25,30,31,38,24,26,33
30,25,26,24,23,24,23,28,20,26
37,30,23,40,27,34,28,29,25,33
27,31,33,32,25,27,29,24,28,32
28,29,36,30,31,28,26,23,27,24
26,25,21,24,35,30,37,42,22,23
26,32,25,35,34,32,32,26,25,29
32,20,26,22,24,27,23,32,26,27
24,35,27,25,23,36,25,27,26,26
32,28,29,23,33,27,25,27,28,34
28,26,22,31,23,23,24,26,24,24
30,21,34,38,33,27,26,27,26,34
27,26,29,22,29,21,28,26,29,22
30,22,31,26,32,26,35,27,24,35
24,31,26,33,37,34,32,24,32,25
27,28,28,33,27,28,28,25,30,34
27,36,28,23,28,26,33,33,25,26
30,25,36,24,25,25,26,28,29,30
23,30,30,30,28,25,33,24,23,24
32,26,28,34,23,24,28,39,26,36
31,33,27,26,36,26,28,27,27,34
29,31,32,32,29,25,24,36,29,25
35,32,29,25,29,26,23,27,35,32
31,29,27,30,25,25,23,33,29,28
30,33,33,31,25,30,29,24,23,31
25,34,32,24,26,31,29,33,25,29
41,29,26,31,20,27,32,25,24,30
28,31,23,27,21,25,29,28,28,25
29,25,23,27,23,31,29,27,27,30
29,26,29,25,30,25,29,32,29,42
30,31,27,31,27,27,32,32,22,31
40,28,24,24,25,28,26,25,25,23
29,36,37,28,21,31,23,29,27,28
25,36,20,29,26,27,29,19,22,33
31,28,30,25,23,30,31,32,30,32
29,25,24,25,27,28,34,33,32,36
27,25,28,28,29,26,25,28,29,33
25,23,30,21,36,35,34,36,24,33
24,23,24,33,26,29,26,33,26,21
40,26,36,26,30,27,27,26,24,24
32,25,31,28,23,29,27,41,29,19
33,25,23,27,23,28,30,37,23,28
22,26,34,29,27,28,31,24,23,36
35,31,26,28,28,29,25,28,33,31
28,27,26,22,33,33,25,24,24,37
25,31,27,23,41,36,26,37,30,27
28,27,33,23,30,27,31,32,29,27
27,26,30,30,26,22,28,31,28,27
31,27,37,19,26,34,49,36,22,33
27,23,32,24,24,27,31,21,33,35
33,33,24,37,21,22,37,32,30,32
24,22,27,24,30,24,24,34,26,32
35,30,29,32,32,32,27,23,29,32
34,21,32,23,29,26,31,25,27,30
30,27,31,26,37,27,25,34,29,23
34,25,34,29,26,24,32,27,24,19
26,32,26,25,38,38,37,32,23,22
26,23,22,26,21,31,27,36,32,27
36,23,26,27,31,29,36,26,26,29
30,35,25,24,28,29,31,22,29,21
25,30,29,31,41,32,45,24,25,31
29,35,22,26,28,32,19,35,28,26
23,29,28,28,42,21,26,32,25,25
24,21,25,24,31,26,27,26,31,42
30,24,24,27,28,33,26,29,28,34
26,28,25,31,33,30,30,39,28,29
32,33,32,26,31,33,25,32,22,22
35,22,25,24,21,30,29,26,25,26
26,27,29,25,19,30,33,27,29,27
31,31,26,35,25,23,25,25,38,26
26,32,31,32,24,29,25,31,25,28
26,35,26,26,25,21,30,29,23,27
27,21,32,31,34,24,29,25,23,45
22,24,32,28,30,26,31,33,24,31
30,33,32,29,23,24,27,25,29,29
29,31,25,25,26,22,25,32,22,37
35,36,32,24,28,28,32,25,27,29
25,28,26,35,23,29,30,24,29,36
25,35,24,21,22,26,27,31,24,28
27,32,25,31,36,40,28,27,22,25
30,25,43,29,21,28,35,28,25,28
30,19,23,33,27,34,26,32,24,26
22,33,28,24,23,24,22,32,26,30
24,35,38,22,31,29,25,31,23,29
39,33,27,25,25,29,30,35,23,39
31,32,31,19,36,25,22,34,22,26
34,25,27,22,27,25,25,33,29,27
37,34,29,23,34,23,24,26,28,22
35,30,32,27,25,26,30,31,26,30
29,28,28,29,25,24,22,26,26,25
35,33,31,25,26,29,24,35,28,25
28,27,25,29,21,22,35,22,24,41
29,21,24,28,21,29,28,27,23,31
32,31,23,31,23,21,30,34,29,23
20,33,26,34,38,28,33,38,25,34
26,30,29,23,31,40,28,27,29,28
37,32,35,22,28,38,32,30,29,32
19,26,32,29,24,31,27,30,23,33
25,32,25,25,23,23,27,36,23,31
26,31,26,22,21,26,28,37,24,24
23,30,37,32,37,31,26,30,23,28
21,27,25,27,32,31,20,23,29,35
27,27,34,34,37,23,25,28,28,25
28,31,23,34,29,28,29,27,31,31
38,25,28,27,35,29,26,29,32,30
28,32,30,28,30,32,31,31,26,33
33,32,27,33,28,25,31,33,24,25
28,29,26,30,24,23,28,45,24,26
24,27,28,24,38,23,27,30,23,32
21,30,29,35,22,29,28,41,22,24
36,23,31,28,21,25,21,35,26,27
29,24,27,27,24,24,33,28,30,28
26,33,32,33,28,26,26,27,21,30
26,22,25,29,28,27,27,27,28,29
31,30,25,26,24,31,38,22,29,28
32,31,25,30,32,30,36,32,31,33
32,26,28,29,31,24,30,30,24,25
28,26,26,35,25,26,27,37,29,31
41,24,30,23,37,25,28,33,28,27
40,34,28,27,31,31,29,30,26,23
27,29,21,30,29,22,35,25,28,27
28,39,31,30,30,25,27,34,23,34
31,25,25,29,33,33,35,27,30,30
28,27,31,25,28,32,31,27,29,27
31,24,38,32,23,23,23,26,27,30
29,26,25,23,22,32,36,29,26,35
38,25,28,26,21,25,30,33,32,31
27,28,38,31,31,29,20,30,27,29
33,25,30,28,27,32,23,36,25,28
25,29,36,30,31,31,27,22,26,22
27,28,29,28,22,28,31,33,24,26
26,44,28,22,25,29,30,33,29,31
31,27,27,23,25,40,34,30,27,26
36,35,27,33,30,30,24,35,22,33
30,16,29,34,27,20,26,31,36,27
32,26,34,28,27,32,26,30,29,28
28,29,26,33,35,23,22,28,25,29
30,23,31,31,36,27,26,37,20,26
24,34,37,36,24,38,31,30,22,25
34,33,28,32,28,26,34,34,27,33
35,21,33,31,44,30,27,30,24,24
29,40,38,22,33,33,30,40,27,28
28,32,26,23,34,30,25,30,29,32
30,25,32,31,30,30,28,29,29,30
34,36,26,31,35,29,24,30,31,32
32,22,27,26,31,31,32,25,24,32
30,24,21,29,24,22,30,27,29,39
44,31,28,27,34,29,27,38,39,26
27,30,22,27,31,30,29,27,28,32
24,30,33,23,25,22,25,24,27,30
30,28,27,23,33,20,22,40,21,27
29,24,27,19,26,29,30,25,24,33
38,27,25,29,26,36,21,32,30,26
35,29,27,30,24,26,34,27,24,30
30,26,30,27,32,34,33,24,27,26
25,31,32,30,33,34,20,33,26,27
39,30,30,34,24,24,32,25,21,28
22,28,28,29,29,26,32,38,22,29
25,28,26,26,27,29,27,30,21,28
23,38,30,24,25,21,26,27,21,25
33,40,26,30,27,25,38,33,26,27
32,30,25,29,33,26,22,24,34,27
40,32,23,28,27,39,32,40,20,27
29,27,28,25,23,26,28,31,29,28
37,34,25,25,34,29,25,30,29,31
25,30,35,27,24,27,29,33,22,29
24,29,23,20,28,34,29,25,30,22
32,24,29,36,23,24,21,29,28,24
27,30,27,32,31,31,23,24,24,29
29,24,23,20,26,48,20,31,25,35
25,32,24,28,24,29,22,27,31,22
26,25,25,28,23,31,27,30,29,36
26,24,28,33,26,30,33,30,26,25
23,33,25,28,26,29,34,30,20,25
26,27,27,35,34,34,30,40,24,33
22,33,23,32,26,31,28,40,31,21
25,22,21,19,29,23,34,25,27,26
28,25,35,26,25,32,27,32,30,28
27,32,24,26,25,26,28,21,31,31
28,26,27,27,23,24,29,28,26,28
28,28,27,35,27,29,27,23,28,31
26,37,29,27,31,26,35,28,26,30
28,31,31,23,28,24,28,29,26,32
26,24,26,27,27,23,33,33,27,33
37,30,30,39,26,29,32,31,27,24
34,26,26,26,22,20,22,35,28,24
21,32,28,25,27,29,25,26,21,29
35,21,24,21,29,26,41,32,28,34
25,27,24,20,31,38,26,23,28,32
28,30,24,30,28,29,39,33,26,37
35,32,27,29,26,37,26,33,29,34
28,23,24,29,43,28,35,30,31,26
36,23,31,24,32,28,29,28,25,24
29,33,27,21,30,27,25,25,41,33
31,27,32,28,25,27,25,42,34,27
26,40,28,33,26,30,25,27,23,33
27,29,31,25,23,23,39,28,24,44
28,32,31,24,25,25,33,27,28,27
23,25,28,27,20,20,32,42,27,29
30,30,32,26,28,32,25,23,25,28
27,25,27,27,28,22,28,32,25,27
24,28,29,32,28,23,34,29,22,34
28,39,27,33,31,23,30,30,27,35
26,32,26,35,30,30,28,29,23,24
22,20,36,26,25,30,30,25,22,34
27,31,34,31,26,30,30,36,31,28
28,28,31,23,31,23,28,36,23,25
30,32,33,25,42,33,31,29,26,35
31,34,23,25,32,32,47,25,23,28
27,27,26,23,33,21,28,26,25,33
30,25,29,22,26,31,31,30,29,28
27,29,38,32,34,32,27,39,23,29
22,30,29,25,27,30,25,44,25,20
28,33,24,23,21,34,35,25,27,28
24,27,29,26,29,25,30,32,28,30
30,30,34,28,23,26,37,36,27,29
33,34,27,32,30,35,26,33,28,26
20,28,24,43,34,37,20,25,22,27
26,22,30,29,24,28,35,36,21,31
29,35,24,29,27,23,35,31,29,28
25,30,23,26,28,29,22,26,30,23
33,31,26,31,32,32,23,31,30,25
41,22,26,28,25,27,25,25,27,25
30,22,34,32,22,24,30,30,24,33
27,25,26,29,24,31,38,27,26,30
26,25,29,26,25,32,32,32,22,23
27,30,29,28,31,24,27,36,20,26
24,28,33,27,29,22,27,25,23,30
29,30,32,24,24,25,30,33,28,32
39,23,28,27,38,23,30,27,28,28
30,26,25,25,29,23,23,32,33,22
29,25,29,27,25,29,24,31,27,27
31,31,21,33,28,26,24,30,21,34
25,25,31,25,25,25,30,32,28,24
26,36,25,34,29,25,38,27,26,25
25,29,32,30,29,31,27,23,30,36
35,28,29,26,31,24,29,39,27,26
37,31,27,25,26,23,23,41,30,32
30,36,38,26,33,24,22,36,25,22
31,28,30,25,26,28,31,22,28,26
25,26,32,25,28,30,38,28,20,32
32,35,27,33,31,31,47,31,27,26
27,29,32,31,23,31,31,23,33,31
33,25,24,25,40,24,29,33,26,29
27,30,23,31,25,27,30,29,29,28
35,25,23,27,34,24,37,27,21,26
32,18,30,22,38,25,28,30,28,37
23,26,26,34,25,25,31,26,24,43
22,32,31,34,22,26,25,24,29,31
34,28,27,25,36,35,26,35,30,26
35,29,21,27,28,28,25,26,26,39
36,27,24,27,30,31,28,36,25,29
29,41,28,26,28,29,35,28,22,36
29,33,31,26,28,33,42,29,26,27
27,33,32,35,31,23,30,30,33,26
30,31,24,25,27,28,26,30,28,31
28,24,30,24,21,25,28,23,29,25
26,29,22,20,35,36,31,28,26,28
29,27,27,20,29,24,25,23,26,33
33,25,26,26,30,26,25,26,23,28
30,23,35,35,30,34,24,41,20,29
28,29,27,27,28,35,27,33,23,24
37,33,31,24,26,28,27,26,24,30
28,28,25,29,31,29,25,33,24,26
23,27,26,31,33,28,29,30,21,28
25,27,26,27,32,26,35,31,24,28
31,26,26,33,33,26,27,33,29,38
31,31,28,30,34,30,24,31,28,33
26,30,25,25,32,27,32,23,26,26
35,24,30,29,23,24,26,38,26,29
33,30,23,36,32,23,30,24,27,40
30,28,30,33,25,22,35,32,27,23
30,28,35,26,43,29,31,29,26,37
25,27,30,28,25,32,27,30,23,26
23,26,25,29,23,25,24,30,29,33
30,31,24,24,37,24,27,26,22,25
29,27,23,28,25,24,37,31,28,33
31,25,28,23,33,27,22,19,28,23
27,24,28,29,36,24,28,35,27,35
28,26,35,28,25,22,27,31,29,29
29,27,20,31,29,23,30,29,28,33
28,27,33,28,34,22,31,36,33,30
27,25,28,21,38,36,26,38,28,31
30,35,29,24,30,27,24,28,24,23
22,28,30,31,28,26,31,40,26,28
26,24,31,35,25,33,27,26,30,32
26,31,29,25,29,27,24,27,28,23
29,26,27,31,29,34,25,30,23,40
31,30,27,31,29,34,25,31,24,29
22,26,33,35,26,38,35,31,25,33
38,28,31,34,20,28,25,39,27,28
35,27,26,24,26,28,29,31,27,32
24,28,27,31,26,36,29,28,23,28
37,30,35,30,31,29,29,27,25,37
31,26,26,27,28,46,24,27,28,21
27,25,29,27,25,28,25,28,26,24
32,36,27,23,23,28,30,31,24,22
34,24,24,22,30,25,25,26,26,26
24,24,29,32,25,28,30,33,28,26
32,25,21,28,26,23,34,28,26,30
21,26,27,32,25,25,30,38,25,31
28,25,27,28,23,31,32,28,27,25
25,21,26,30,26,26,24,29,23,26
39,26,25,29,26,26,28,36,35,33
29,33,29,26,29,35,26,26,26,33
25,30,28,33,39,30,24,26,29,28
19,31,35,21,26,24,31,30,24,28
39,26,32,23,29,28,29,30,25,37
30,27,24,24,23,26,36,33,27,30
28,26,28,33,32,28,25,24,25,24
36,25,31,31,24,32,33,33,22,28
21,27,27,27,21,32,27,31,28,35
27,23,38,32,27,28,27,29,23,30
29,30,27,31,37,22,28,33,26,36
31,24,32,28,22,30,30,29,30,25
25,32,25,24,28,29,27,24,34,27
23,23,38,25,21,25,24,33,27,30
30,31,33,34,19,37,33,34,32,24
27,36,32,32,28,30,28,30,27,26
34,26,25,20,35,32,30,30,25,41
46,27,24,34,34,25,30,37,24,23
31,33,29,24,28,25,22,27,34,28
24,25,24,31,30,23,29,27,26,36
28,25,31,30,43,27,31,32,29,33
30,28,33,33,27,29,35,29,27,26
27,34,32,30,28,28,24,29,33,31
27,25,28,37,33,29,25,26,20,31
29,20,29,20,24,31,32,40,25,33
27,33,27,37,30,40,20,27,25,34
26,34,30,27,30,29,26,30,23,23
26,33,28,24,39,29,29,29,27,22
26,30,38,31,40,29,24,30,25,33
32,29,30,27,27,29,29,29,25,31
25,27,37,27,33,27,30,28,23,27
24,30,37,27,31,27,39,34,24,28
39,21,33,24,29,24,26,28,23,28
22,27,30,37,25,24,31,28,26,27
34,30,29,27,27,28,29,35,23,30
34,20,34,35,44,22,30,35,19,27
27,24,29,33,21,27,33,32,28,32
30,25,39,25,28,37,30,33,28,27
31,33,24,35,27,39,28,27,20,32
30,33,31,36,29,31,25,24,27,30
24,27,35,29,21,33,32,23,25,28
23,29,26,37,25,33,23,27,24,30
25,30,24,26,25,27,28,28,26,30
32,38,25,25,36,33,27,29,23,31
40,32,27,24,30,32,26,28,22,30
25,28,27,30,24,21,32,37,22,27
28,29,43,20,28,32,39,42,22,32
33,32,26,27,34,23,27,36,23,33
31,27,38,25,32,35,31,24,27,31
32,23,26,27,30,30,21,33,23,25
29,25,34,34,22,31,29,28,25,28
29,26,39,26,23,28,26,33,23,34
34,35,28,31,29,21,33,31,32,23
25,24,26,25,32,30,35,26,26,31
34,30,25,30,29,28,30,26,27,27
30,30,31,32,20,29,35,28,26,24
29,26,29,26,25,30,27,30,30,40
23,24,35,21,28,22,24,31,27,33
33,31,21,24,30,25,39,31,23,30
23,26,30,33,27,28,21,30,26,32
30,36,43,25,21,25,35,33,25,26
28,28,26,27,30,35,30,27,27,34
25,31,26,27,22,24,28,30,27,33
24,30,31,26,32,25,32,35,29,29
33,27,30,25,31,26,29,23,27,29
28,24,34,27,24,31,27,32,31,27
30,27,31,25,26,23,32,33,24,33
31,31,32,29,24,22,26,31,25,31
32,27,26,24,29,22,37,30,29,28
23,26,23,25,21,38,28,25,30,33
26,25,29,32,27,26,30,28,24,24
44,27,40,21,25,30,29,24,26,23
33,29,30,23,24,29,33,27,25,27
28,29,30,27,26,33,32,35,26,26
26,24,28,21,25,34,24,36,26,38
24,29,22,28,28,27,30,24,30,27
36,34,29,22,29,21,30,31,37,28
37,36,36,27,31,31,27,35,25,20
25,27,36,25,31,28,30,36,23,32
31,27,35,34,31,31,25,34,24,31
25,35,22,25,25,21,23,27,23,22
29,31,34,33,34,28,22,31,25,34
24,30,32,20,28,25,33,32,26,31
30,31,39,26,23,23,31,34,25,31
39,26,30,30,29,22,29,26,22,26
31,28,26,34,25,27,25,35,23,30
28,32,26,25,25,25,31,32,27,26
36,23,37,30,30,32,26,29,27,27
41,29,26,25,34,23,28,27,28,38
32,30,28,30,30,28,24,24,28,28
33,30,28,25,45,34,34,27,28,29
29,37,31,32,32,24,29,23,26,27
32,29,34,28,34,31,20,36,23,27
32,25,31,28,30,27,37,29,28,31
22,29,29,22,26,34,25,34,24,39
28,26,26,26,26,27,24,28,29,29
36,36,26,27,28,28,35,32,24,40
28,32,23,20,24,30,32,34,24,36
31,26,32,26,25,22,28,29,24,35
39,26,28,26,30,27,26,30,21,31
26,31,31,24,28,26,27,35,23,33
30,29,34,33,31,34,21,30,26,28
26,19,29,27,31,27,24,25,28,29
23,31,30,32,28,23,26,37,22,26
26,25,22,30,25,24,28,35,27,27
30,27,43,30,36,27,30,41,27,28
40,23,26,21,25,31,26,20,26,31
30,27,32,29,28,25,26,25,26,31
31,32,27,27,27,28,22,35,27,31
23,30,23,26,30,32,35,30,30,27
33,30,37,30,40,21,31,27,27,22
28,25,38,30,26,22,25,23,30,44
26,29,29,36,23,27,33,26,25,32
32,26,21,26,28,24,31,34,24,30
34,24,30,26,32,26,33,24,25,28
22,25,39,25,34,26,24,28,31,29
30,26,30,33,25,24,29,43,25,24
28,25,28,22,23,21,21,35,24,28
32,27,30,30,32,29,26,33,28,32
25,23,29,35,27,29,21,27,23,28
27,26,29,26,34,19,24,31,24,28
26,28,27,32,47,38,27,33,22,33
27,30,30,31,20,24,27,27,26,27
26,30,30,24,25,24,20,19,32,31
33,34,26,32,28,25,30,33,27,27
24,28,24,33,22,20,33,33,29,35
37,27,21,23,31,31,26,41,34,29
27,28,27,24,25,26,23,35,23,44
33,32,27,24,31,30,30,30,26,30
28,27,29,32,28,27,26,26,24,29
31,24,43,20,25,23,24,31,25,20
40,27,26,25,25,30,28,25,23,29
36,26,25,37,29,31,26,33,27,24
27,36,28,28,32,25,35,30,27,23
33,28,31,32,35,39,30,26,27,26
29,30,28,28,38,27,30,24,26,33
33,22,30,28,29,26,27,46,28,28
29,26,24,35,17,26,29,30,21,28
33,26,40,24,26,24,30,29,28,34
27,30,24,33,26,23,29,29,26,28
31,22,33,33,46,29,26,23,32,28
36,31,24,23,25,29,38,31,26,24
37,26,22,25,24,34,32,32,31,26
31,22,24,25,29,31,24,37,29,27
38,23,39,32,27,32,33,30,26,27
37,30,28,31,22,41,30,23,24,29
24,38,31,30,26,24,32,28,24,26
26,30,27,26,29,32,22,29,31,25
33,30,23,30,22,31,27,40,23,31
33,22,25,29,22,20,31,40,31,27
28,27,24,31,38,34,28,28,25,26
30,28,29,30,29,26,28,37,24,22
33,29,28,27,28,24,38,30,29,26
30,27,26,34,23,30,27,34,30,22
27,29,24,25,26,30,19,34,29,28
27,32,25,21,32,30,35,28,27,32
32,26,29,27,29,27,31,28,26,26
27,27,36,34,22,26,29,39,27,25
24,28,32,26,28,27,26,25,24,32
24,27,26,30,25,31,30,28,18,37
25,29,26,28,35,26,24,25,21,24
26,30,30,26,37,26,29,24,28,24
23,27,26,31,34,25,29,33,29,26
29,28,26,21,30,21,30,36,29,28
23,26,30,23,22,24,34,33,29,27
32,31,30,36,29,33,38,24,31,36
24,23,33,29,22,30,28,35,26,27
32,27,30,25,26,25,34,28,25,23
29,24,29,27,29,26,23,24,28,26
28,34,31,34,23,31,24,29,27,26
27,25,27,31,34,37,24,35,27,32
26,32,30,27,27,27,26,21,25,30
35,31,31,23,30,31,33,26,27,36
28,42,28,23,30,27,35,33,24,25
28,24,37,25,37,28,27,31,25,32
25,33,31,23,27,25,31,32,26,23
26,29,27,27,23,23,27,30,22,32
39,30,31,32,32,29,29,32,28,23
26,37,26,32,27,32,25,29,27,29
31,37,30,27,30,27,28,31,27,26
21,29,32,27,24,23,36,29,32,37
26,26,33,25,24,29,31,36,26,29
36,26,22,26,36,23,22,27,27,24
32,29,23,26,27,41,22,33,30,49
31,29,26,28,37,24,28,25,26,27
24,26,24,21,22,28,26,33,26,31
25,25,25,23,21,36,22,26,29,28
36,29,37,26,26,30,35,22,29,29
28,27,20,22,25,25,25,30,29,31
