Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
27,29,37,24,32,29,28,24,30,40
41,30,28,26,31,35,31,45,31,26
34,28,39,26,25,37,34,25,31,32
42,31,44,30,25,33,30,40,31,39
23,38,32,31,25,30,31,40,30,41
36,35,36,27,25,30,36,27,34,44
31,29,22,32,29,32,29,31,33,26
34,25,32,36,23,23,30,34,33,35
26,39,30,22,28,23,34,37,31,38
25,39,25,22,29,18,27,25,30,33
34,35,29,32,23,29,27,28,30,30
34,33,31,26,26,28,24,34,43,37
33,35,33,34,43,29,38,26,35,42
20,38,33,37,26,22,24,33,27,39
35,38,35,27,31,49,27,29,26,26
28,30,24,28,31,33,39,34,34,32
30,31,34,29,42,27,31,23,26,25
27,56,27,28,35,27,45,36,25,29
27,25,31,32,34,25,28,34,31,37
37,30,38,34,44,26,36,28,27,30
28,36,30,25,28,36,32,43,35,31
29,28,33,32,38,31,22,29,25,25
34,50,27,31,26,33,40,29,27,22
37,23,33,27,39,38,37,42,34,39
42,44,33,34,37,37,28,28,32,42
24,23,31,34,40,33,33,30,37,35
32,29,27,33,44,29,41,30,26,39
41,34,20,25,37,31,26,34,36,36
27,40,28,25,24,31,37,24,26,30
34,40,28,37,26,36,32,29,33,25
34,31,33,29,34,32,26,34,27,22
30,27,28,33,27,30,38,31,27,33
26,26,26,30,42,35,28,38,26,30
34,30,33,32,32,34,30,29,27,28
38,29,29,38,32,37,31,28,29,36
36,31,23,29,45,30,32,34,24,40
41,40,28,21,24,33,37,30,31,38
31,31,30,28,45,25,23,35,25,35
38,33,31,28,39,34,43,34,35,33
23,43,32,27,31,34,32,28,32,38
26,33,30,31,36,26,36,23,31,29
45,30,40,32,24,26,27,39,28,43
36,28,32,25,36,28,38,27,37,35
75,43,33,29,26,45,27,30,30,37
32,31,38,34,38,40,25,26,34,26
35,44,32,36,30,49,29,30,26,30
39,27,39,31,33,26,39,35,26,29
31,30,22,28,29,45,39,27,25,33
27,40,24,31,46,38,30,36,35,38
42,29,36,34,33,30,41,28,28,34
32,45,23,24,35,25,35,24,33,32
32,37,33,27,37,36,29,32,23,44
36,46,29,31,36,32,24,26,37,28
42,28,25,35,28,30,35,22,36,32
36,38,26,29,30,33,27,21,30,21
37,47,43,32,56,30,33,31,32,28
30,27,22,34,36,32,28,31,33,27
27,39,30,38,22,26,27,29,40,48
28,31,26,30,20,28,34,28,37,30
26,31,35,20,30,23,23,29,29,31
32,28,30,33,28,33,49,41,30,30
26,24,30,29,36,27,34,32,29,35
29,29,33,53,25,23,30,31,27,32
27,31,29,27,35,30,30,25,40,30
25,36,32,28,20,32,38,36,33,33
22,35,26,34,31,24,35,26,29,39
35,26,26,34,20,31,28,32,31,27
32,37,28,31,29,41,33,44,39,33
39,36,30,34,31,27,46,33,33,26
30,30,35,32,41,29,26,33,30,30
26,29,31,28,36,37,32,33,35,28
21,33,24,25,39,39,35,29,27,34
23,29,30,27,31,42,34,31,29,37
30,39,32,26,22,35,36,35,40,31
31,31,39,27,24,35,25,40,30,34
40,35,31,32,27,45,27,35,28,29
37,31,26,29,36,22,33,31,38,34
33,25,30,29,26,25,35,29,26,34
35,33,30,20,25,28,30,26,32,32
37,28,29,34,22,41,29,29,30,24
30,27,33,39,22,28,32,35,28,30
27,43,31,30,29,31,29,35,27,32
32,27,41,41,27,40,30,36,20,29
33,33,24,38,30,47,30,35,34,35
28,26,42,26,34,34,27,30,29,44
35,24,27,28,36,28,29,33,36,35
28,33,27,29,31,32,36,27,29,29
28,33,24,21,32,22,36,38,32,31
28,29,28,37,22,46,33,33,28,25
38,36,39,29,31,21,30,24,35,36
26,26,25,24,26,26,37,31,33,32
41,28,28,30,36,35,32,32,25,31
29,26,31,31,33,42,37,27,30,38
33,29,31,31,28,48,35,33,41,27
30,31,31,31,35,24,31,35,26,32
34,24,27,35,30,24,32,31,34,35
30,35,30,32,33,33,29,34,30,36
32,34,27,29,26,34,36,34,26,28
39,43,31,35,29,38,39,40,29,37
23,35,30,29,35,36,33,31,35,26
38,30,27,26,31,27,29,31,38,28
32,35,29,26,37,51,33,34,39,28
30,45,20,28,36,24,32,37,24,25
27,45,29,35,31,34,31,44,20,41
34,47,34,33,33,38,27,30,43,37
30,27,33,30,38,30,33,38,35,28
25,30,30,36,33,38,24,29,38,36
37,27,35,37,28,45,30,36,22,39
33,29,31,33,34,25,42,38,35,26
30,38,34,29,28,33,34,23,34,30
35,26,26,24,31,28,34,25,25,28
27,33,30,25,33,39,28,34,35,28
27,32,39,26,31,29,33,31,25,36
29,26,37,32,28,33,27,32,25,30
37,32,27,37,27,37,30,30,31,31
40,31,36,26,26,29,27,32,26,32
33,27,26,28,17,43,45,37,29,49
39,26,35,26,28,33,29,32,32,33
23,34,35,37,33,26,43,41,24,46
39,28,28,24,34,55,31,35,35,25
34,32,44,24,26,33,28,26,31,37
32,37,41,38,34,32,33,24,30,31
29,37,41,27,26,40,33,33,30,30
29,27,27,27,39,30,19,36,18,29
28,35,25,29,30,35,29,28,30,24
38,42,37,29,26,33,38,35,41,35
40,28,34,28,34,24,33,39,39,25
35,33,26,28,29,30,44,27,33,26
38,37,30,33,32,32,33,25,32,37
37,31,35,31,29,23,29,29,46,44
38,33,23,33,38,29,29,38,30,36
31,38,30,28,28,33,33,43,28,28
35,30,39,33,34,31,32,34,37,37
36,29,33,32,44,34,36,30,31,36
31,39,30,23,30,36,30,27,35,31
32,30,28,28,23,24,32,44,33,30
50,36,37,25,30,34,34,28,25,30
34,34,39,37,29,24,36,28,28,35
29,30,26,26,36,35,42,25,33,30
22,30,25,32,32,35,27,27,43,34
33,32,25,33,25,34,30,27,31,28
34,35,25,26,39,45,27,43,29,47
30,28,31,33,33,49,33,38,31,37
34,36,31,32,27,51,32,33,33,23
29,32,36,27,25,27,33,32,27,28
27,40,27,24,25,25,33,34,24,28
33,35,43,37,26,28,35,27,23,33
27,36,26,29,38,35,29,35,29,22
31,37,34,33,30,40,27,30,32,23
29,32,27,21,20,31,22,36,38,23
29,30,32,25,33,31,29,33,42,33
28,31,31,32,38,33,34,37,28,30
36,40,39,31,31,43,39,29,27,35
35,38,28,32,34,30,26,39,32,30
29,22,30,30,24,32,26,27,27,35
53,25,40,26,35,28,25,36,40,35
29,34,31,36,40,26,32,28,31,23
23,31,33,29,33,32,41,33,29,27
44,26,33,31,26,36,36,28,24,33
30,26,28,31,38,31,41,33,31,46
