Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
33,32,34,33,30,34,24,20,45,22
40,31,49,37,34,30,32,25,30,34
34,37,25,52,19,23,54,32,29,26
28,39,43,28,33,29,30,35,28,32
26,33,34,31,27,37,33,24,30,33
27,38,34,24,27,42,29,27,37,25
36,35,41,34,27,37,29,25,37,24
26,28,30,29,25,36,43,29,42,25
31,36,34,38,28,28,40,37,30,35
31,44,23,31,35,29,38,31,34,42
33,30,33,39,36,32,35,28,22,30
34,28,32,35,27,24,32,36,24,23
37,33,44,26,31,40,43,24,25,29
27,26,30,30,37,32,52,23,32,30
32,32,45,26,31,31,33,30,35,25
29,30,29,34,26,36,44,31,30,24
44,30,43,32,34,36,22,39,24,30
27,26,22,33,27,24,40,32,26,30
35,34,29,36,33,33,41,27,24,28
36,37,48,43,40,24,31,34,26,39
31,30,31,31,29,31,32,32,43,35
32,35,38,34,28,26,36,25,31,25
37,28,32,28,35,33,45,28,28,31
31,33,31,46,28,24,42,31,26,34
38,26,38,46,32,34,50,34,36,40
24,28,25,29,35,22,29,32,24,30
25,30,30,38,29,30,36,36,34,24
29,44,28,23,44,27,34,27,27,28
38,33,33,32,32,33,44,28,27,27
31,38,33,29,29,32,38,30,31,33
20,29,31,21,25,25,33,33,37,36
33,40,38,33,34,29,36,25,31,37
29,31,41,38,30,31,33,28,34,27
47,26,26,36,24,28,43,29,35,44
38,27,27,39,31,30,38,33,32,30
41,42,37,39,35,27,23,33,34,37
40,26,28,28,45,24,33,30,28,34
26,31,28,26,38,33,38,26,27,29
36,39,31,32,24,36,33,24,29,36
33,36,32,34,32,28,28,35,30,30
29,29,53,39,28,38,32,27,46,21
34,33,27,29,31,24,29,28,33,24
26,31,25,30,34,29,35,24,34,23
35,44,24,32,27,27,33,26,37,29
24,25,29,35,33,24,25,26,31,36
32,26,31,35,37,32,39,27,30,30
34,35,23,24,29,29,48,31,28,41
36,43,37,32,35,34,33,37,35,30
23,36,33,41,27,29,30,49,34,24
48,31,42,42,33,45,31,23,33,27
27,28,31,26,20,28,39,27,26,33
29,33,57,24,29,42,46,22,35,29
50,25,36,29,28,27,45,27,31,27
34,31,28,24,27,37,34,29,42,24
24,37,26,31,28,32,26,32,28,35
25,45,27,30,28,21,24,26,30,30
29,36,45,37,43,24,32,36,39,36
35,22,33,25,32,36,34,41,25,36
37,30,45,32,31,33,32,31,43,23
32,27,35,30,32,39,44,29,25,35
31,36,26,22,32,30,33,36,23,29
28,33,21,39,31,31,40,31,32,31
28,34,37,43,25,33,30,37,23,30
23,35,19,41,27,29,49,28,34,28
30,31,27,36,27,31,32,44,33,31
38,36,33,43,27,33,51,38,33,30
22,27,32,38,38,51,24,31,30,42
30,48,35,34,34,25,34,33,43,25
27,26,31,24,52,33,24,37,27,35
23,29,36,33,27,26,29,25,27,29
29,42,34,36,27,39,58,21,41,25
31,30,27,29,24,28,32,18,27,32
24,44,31,32,32,22,33,29,33,33
37,30,43,30,33,25,35,39,32,33
35,37,31,35,29,29,27,29,43,28
30,29,41,35,42,22,35,30,31,39
31,27,33,29,30,22,37,31,36,32
26,49,30,29,30,26,26,21,27,33
39,26,27,36,37,24,31,25,36,28
30,45,49,32,26,31,47,28,30,34
48,38,31,40,32,30,34,40,34,26
29,27,36,41,23,27,31,29,35,29
36,39,34,35,34,25,42,26,37,28
24,26,32,46,27,26,35,25,31,32
34,35,34,34,42,29,24,33,31,33
35,27,26,35,31,25,38,32,30,35
28,38,44,26,32,36,26,25,30,34
42,34,43,45,38,24,37,24,38,45
38,30,29,30,26,26,36,30,22,35
29,44,43,32,37,25,27,36,34,37
41,31,38,40,27,25,27,27,44,35
25,30,36,29,32,26,40,27,31,32
35,35,25,42,41,26,39,42,33,31
30,34,27,35,29,31,34,31,34,30
31,32,24,39,27,34,41,36,26,26
30,34,31,43,33,23,29,38,32,34
32,32,43,37,38,29,31,30,22,25
25,31,45,24,27,28,22,40,27,40
33,29,25,46,27,35,27,31,43,26
39,28,25,33,36,35,41,23,30,29
31,25,35,40,34,38,27,29,43,21
32,35,38,46,27,32,28,31,30,46
34,25,27,34,35,33,30,38,37,26
38,27,28,36,24,26,35,32,45,25
38,37,30,29,26,22,25,34,31,25
24,30,31,42,33,40,35,29,29,23
28,36,21,29,24,36,34,28,33,33
34,37,23,29,31,30,39,37,37,36
30,32,28,44,33,25,23,24,32,29
34,22,27,35,27,38,44,31,31,46
32,36,30,31,28,27,21,40,37,31
27,42,26,31,31,28,26,23,25,30
31,39,47,30,22,24,28,28,25,28
38,23,34,36,31,31,37,23,25,26
32,29,39,36,22,23,33,36,36,29
34,34,33,33,25,27,38,31,21,26
34,30,46,41,35,33,38,35,29,28
28,34,30,27,26,24,35,27,49,38
29,26,38,38,32,24,30,27,26,39
32,38,33,31,31,22,29,31,30,26
53,32,32,32,37,26,57,28,35,33
22,28,30,42,22,30,32,25,33,32
28,34,38,36,30,32,27,42,24,26
40,30,38,46,36,28,31,31,53,29
27,34,31,21,31,22,34,27,42,26
35,26,30,29,46,26,28,36,28,27
34,35,31,38,40,25,29,27,30,30
25,31,26,39,30,30,39,34,30,29
30,42,26,25,23,37,27,22,34,25
30,36,41,39,30,25,22,32,24,35
27,32,41,31,48,35,56,39,32,30
32,34,38,24,29,27,30,42,26,32
22,31,30,27,38,26,34,28,34,28
41,31,31,36,35,32,31,23,30,28
29,25,27,33,28,34,30,34,31,25
37,29,36,32,37,25,29,23,24,40
37,36,28,27,27,26,37,30,37,26
26,29,25,25,32,26,35,34,24,34
31,45,43,32,33,28,23,44,27,37
28,36,33,31,30,26,40,28,27,29
25,29,27,30,34,37,40,35,33,31
32,34,31,41,30,29,36,48,32,32
25,29,27,26,24,35,25,44,37,22
29,33,34,37,30,37,28,27,29,30
39,24,36,32,32,31,33,32,29,29
31,29,37,30,28,23,44,34,40,27
22,24,32,33,34,28,31,39,42,32
22,30,27,30,30,35,45,26,24,25
29,34,33,29,35,27,35,32,30,36
35,32,39,36,28,28,38,32,31,19
34,34,39,29,34,31,31,32,32,23
26,30,28,27,33,43,35,23,35,30
30,35,25,25,31,30,24,29,24,34
28,38,29,42,32,26,36,24,30,28
39,26,33,32,23,27,50,25,27,32
27,34,26,40,38,35,34,25,32,30
30,29,27,34,28,35,24,26,44,28
30,39,33,37,32,25,46,26,36,28
30,43,26,32,22,28,36,21,34,26
33,46,47,25,32,31,36,39,33,28
34,28,31,34,41,28,49,24,33,25
26,31,27,29,34,30,32,33,22,25
33,42,29,48,31,25,40,26,28,33
36,32,33,37,27,42,30,30,36,27
24,33,37,50,29,33,30,29,24,29
27,41,29,37,36,34,32,28,44,37
26,24,32,47,40,30,35,32,33,29
25,34,43,33,29,23,33,37,27,31
33,31,29,43,23,29,25,31,31,28
28,29,28,30,30,28,29,37,31,22
31,43,35,36,25,36,20,32,28,27
38,33,31,31,24,30,27,25,28,26
29,32,33,39,41,35,40,27,22,30
32,43,26,44,37,27,28,28,26,34
33,24,36,35,40,26,35,32,27,25
36,34,35,34,33,26,33,40,31,28
31,28,34,35,36,30,38,30,27,35
29,38,47,32,35,35,33,28,34,31
29,34,22,30,40,31,27,33,46,37
26,37,39,27,24,19,32,26,26,26
27,50,29,48,24,24,35,22,29,27
30,26,25,35,33,38,41,18,43,23
32,44,26,30,37,29,44,28,25,30
36,36,30,37,26,35,34,29,31,30
30,30,40,40,25,28,32,28,28,36
40,45,27,32,37,37,39,26,28,26
34,36,23,36,26,33,27,23,36,23
37,27,35,31,33,29,31,26,25,28
31,31,30,30,48,25,27,37,31,30
24,29,28,47,35,40,33,27,37,35
35,38,27,33,32,36,33,34,30,24
24,47,28,36,38,24,35,23,28,27
36,33,29,35,27,24,31,27,27,23
32,31,36,28,24,25,28,40,25,25
27,27,34,36,23,32,29,37,33,26
33,30,36,31,59,36,33,31,32,37
31,24,24,28,27,29,38,32,29,37
21,36,27,41,30,35,27,27,26,31
29,24,30,37,40,29,22,23,30,33
27,24,42,33,31,32,39,32,30,33
28,28,30,53,35,31,29,28,30,40
29,42,33,27,38,35,47,34,28,28
25,29,26,30,26,28,32,33,26,37
44,30,32,34,34,35,24,31,29,39
30,30,23,25,28,30,33,33,22,34
32,35,34,32,33,30,27,26,29,23
38,34,39,31,33,29,30,27,31,31
40,41,38,40,31,23,23,28,31,29
26,30,28,37,36,28,21,26,29,34
30,38,33,32,41,31,30,27,42,33
31,24,29,29,44,24,24,30,41,24
34,29,32,36,23,33,23,29,20,30
42,38,25,25,27,28,28,27,30,24
36,32,28,40,38,33,30,37,39,26
25,34,27,37,27,38,25,24,31,27
32,28,27,33,25,33,31,30,31,24
35,31,30,32,31,31,29,32,25,27
36,29,37,29,30,30,30,26,22,32
29,25,33,26,31,40,31,28,28,36
42,25,35,41,29,31,26,29,26,21
39,37,21,37,29,25,38,32,37,40
33,38,39,43,29,30,36,25,35,33
40,33,30,44,28,24,33,33,35,31
25,38,37,31,20,26,34,27,26,25
23,27,32,44,30,30,34,25,28,32
26,40,28,36,32,27,39,36,31,28
24,58,37,43,40,27,35,33,29,38
25,53,28,48,45,34,32,45,45,31
36,30,25,39,33,31,27,25,35,35
26,43,30,37,33,27,32,25,31,28
23,30,48,26,32,27,44,31,28,26
33,26,29,25,40,31,36,40,33,27
32,28,26,39,28,31,37,27,50,40
41,30,42,28,26,36,32,27,37,31
24,43,38,38,31,25,29,36,33,28
36,46,34,44,22,26,32,44,28,34
35,35,34,33,27,29,34,33,29,28
23,35,26,33,33,27,34,32,34,44
29,24,35,25,30,35,36,32,28,25
29,25,29,24,25,31,29,30,31,39
30,34,30,32,33,29,31,24,35,31
29,30,30,25,29,31,29,29,31,38
34,29,23,49,30,25,25,25,29,28
49,49,42,28,28,29,34,25,29,42
38,27,35,28,31,29,28,28,42,36
34,30,31,36,39,25,31,24,24,30
33,28,23,29,33,23,35,29,27,34
29,41,32,34,39,29,25,38,26,28
38,26,26,35,33,39,37,29,39,42
41,31,26,28,23,31,35,35,31,34
27,39,28,41,28,33,45,33,35,31
43,46,25,42,25,27,50,36,42,29
30,42,46,37,23,33,32,27,25,30
41,36,51,27,41,25,34,23,29,34
41,35,35,30,26,26,31,27,26,33
29,34,35,35,34,38,29,34,28,30
27,32,29,27,39,27,35,31,37,32
31,33,37,33,33,28,42,31,29,36
33,41,31,27,39,29,28,36,28,28
27,35,21,38,29,33,34,29,28,25
23,30,42,33,53,25,33,23,35,25
35,27,24,32,55,37,40,30,39,37
33,32,26,28,24,24,29,33,28,36
25,34,51,25,40,44,33,30,32,24
23,39,29,29,46,32,22,27,27,39
30,29,50,30,28,39,38,20,38,30
37,41,38,27,33,29,39,28,36,22
27,33,48,37,27,30,42,25,29,29
37,39,25,34,27,35,30,29,28,23
33,35,42,30,28,49,49,39,27,32
39,31,32,37,32,34,32,26,32,30
31,37,37,33,24,33,37,32,31,29
30,22,26,31,38,30,29,24,30,23
34,27,25,33,33,33,21,33,23,33
29,32,34,30,29,30,39,40,29,42
33,33,30,40,24,28,33,34,31,48
30,28,30,29,22,27,31,25,32,26
22,40,31,33,33,27,24,28,43,27
23,40,32,33,28,28,30,34,41,30
34,36,26,28,23,28,32,35,29,29
34,24,29,37,37,29,36,31,26,29
29,28,23,34,33,27,30,31,28,32
28,37,40,39,30,36,45,32,32,29
34,35,39,36,30,35,32,32,27,39
34,33,52,33,48,28,29,23,34,29
35,45,42,31,42,47,48,39,39,43
32,27,32,41,35,30,33,28,33,29
37,28,33,39,36,40,36,24,43,35
29,35,32,29,26,27,31,39,24,30
26,25,26,30,35,31,31,23,20,31
32,31,37,29,41,31,29,42,37,37
26,27,28,30,23,35,42,33,29,26
32,27,23,26,29,30,31,39,24,42
36,29,33,34,33,24,21,24,28,29
28,28,34,35,37,26,35,23,36,26
37,44,33,31,32,25,33,35,22,23
25,39,39,37,29,29,59,30,21,31
36,30,24,31,26,26,33,36,38,29
36,45,31,30,48,28,31,34,31,31
30,26,32,37,32,30,30,37,37,32
28,27,30,42,31,30,40,21,26,29
24,26,22,41,38,36,30,29,32,29
31,29,26,28,39,27,48,43,34,29
30,37,33,25,33,33,22,36,22,24
35,38,38,39,34,30,33,25,28,30
32,32,26,40,35,32,24,23,32,37
27,31,32,32,40,29,32,25,26,23
23,29,28,38,32,27,22,28,34,25
39,35,30,34,29,28,34,29,30,26
25,27,39,33,28,26,26,25,35,28
35,30,26,41,34,30,22,35,23,32
20,41,34,25,32,27,38,42,40,28
30,27,42,35,24,33,30,23,31,32
37,25,35,40,28,26,33,31,28,34
27,28,28,31,25,22,28,28,25,38
27,28,24,31,26,25,24,30,36,27
40,28,25,36,31,33,34,27,28,30
39,34,30,30,36,24,56,26,24,25
33,36,23,33,24,32,39,38,36,26
25,30,33,31,30,22,35,29,38,30
32,36,32,41,26,29,26,24,40,38
38,55,36,30,29,30,31,42,39,25
29,32,44,38,28,33,30,33,37,26
35,35,28,33,28,30,47,36,35,29
32,34,48,43,37,29,44,34,40,31
32,44,38,30,42,31,36,33,29,43
36,29,23,38,24,27,33,39,37,29
34,50,34,32,23,25,31,23,35,30
44,35,35,31,42,27,35,25,24,33
30,34,34,43,34,30,31,30,25,30
32,39,37,29,35,24,37,26,29,34
31,29,38,36,36,33,33,43,30,41
29,27,33,40,30,29,30,39,30,32
41,44,29,32,29,24,34,35,35,29
23,35,37,31,28,21,31,34,34,26
29,30,25,60,38,21,33,29,35,34
34,28,33,28,33,28,36,24,29,39
28,34,33,31,35,29,43,30,40,29
23,64,42,27,29,24,33,25,30,34
26,24,42,29,34,34,28,29,33,27
