Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
22,27,26,33,36,22,31,28,28,30
34,23,25,37,31,27,24,34,28,38
41,39,33,24,25,25,33,25,28,25
34,34,30,38,38,32,33,44,31,41
40,56,40,25,29,28,38,29,26,29
29,40,37,28,51,39,28,40,25,43
31,22,33,24,33,37,32,31,28,27
32,33,25,30,41,26,32,42,27,30
29,32,32,32,48,29,27,32,23,29
30,40,41,21,34,25,35,36,22,31
34,22,28,26,26,28,32,28,31,27
24,36,28,20,35,25,31,29,30,41
27,32,25,32,45,36,34,26,31,35
29,56,26,22,35,30,37,47,29,44
27,25,32,44,33,50,22,30,25,36
30,33,25,23,35,26,31,33,39,31
24,24,43,21,42,27,38,38,31,33
30,27,25,41,34,28,30,27,24,26
35,31,27,39,35,42,27,30,33,38
27,23,33,36,35,38,34,29,26,30
34,31,25,28,27,28,26,26,22,29
40,31,33,34,33,32,26,44,26,33
33,30,27,25,46,24,31,26,23,32
26,28,35,23,29,29,31,25,32,33
35,29,23,30,35,29,26,27,25,28
27,34,28,22,25,27,36,28,26,34
26,30,35,36,43,30,29,34,25,33
40,58,36,40,47,31,36,31,36,25
26,34,26,30,44,23,34,32,26,27
31,42,32,32,29,23,29,32,42,27
27,35,27,26,27,22,38,30,24,29
35,33,33,20,36,23,24,30,27,28
36,33,25,28,33,26,31,32,27,29
41,27,23,25,30,26,36,29,29,32
28,22,31,33,33,40,35,35,24,30
27,29,33,33,26,30,34,30,27,38
34,43,40,29,27,31,33,43,27,42
28,38,25,28,48,26,25,30,34,35
23,36,27,26,26,29,30,43,28,34
28,25,29,37,43,28,30,28,29,33
32,53,28,29,36,20,41,26,30,40
30,28,32,28,43,23,33,27,21,42
44,33,38,26,29,31,18,34,26,37
36,32,38,33,31,31,34,40,39,30
45,32,38,52,32,28,27,39,28,39
28,29,35,28,27,34,29,31,25,31
34,26,32,30,25,28,42,28,26,35
26,26,32,28,28,27,26,35,26,41
32,23,30,30,56,27,36,30,31,29
28,28,37,29,31,32,31,42,29,26
28,26,24,26,34,34,35,26,26,34
28,32,33,33,51,27,33,31,29,35
36,35,33,27,39,24,18,40,22,31
29,30,26,44,38,27,32,28,25,24
27,38,29,25,45,28,28,31,27,33
29,21,31,22,35,24,30,33,41,26
26,38,42,25,35,29,26,26,29,37
39,24,28,25,23,31,25,35,32,34
30,29,32,29,49,22,25,23,35,31
32,38,28,37,27,28,34,38,37,28
53,38,25,35,37,27,30,29,30,30
27,23,41,31,41,29,32,33,27,31
25,26,24,35,55,28,26,31,28,26
30,28,34,24,21,26,29,29,25,34
42,55,28,36,19,25,27,37,31,38
38,39,24,33,28,26,26,32,26,34
32,28,28,31,28,25,21,30,28,31
28,37,28,22,42,40,26,26,29,30
27,48,30,29,26,25,24,42,23,32
35,33,29,31,44,33,29,25,27,32
36,25,28,24,59,26,28,33,30,30
37,49,24,28,27,30,34,33,29,33
27,22,28,30,30,30,30,41,25,32
52,30,28,29,32,34,27,40,26,30
29,37,31,33,35,25,26,34,27,26
35,43,39,28,37,39,23,32,27,29
33,30,36,25,27,26,46,33,36,33
36,22,36,32,48,28,31,40,31,36
26,27,31,27,38,22,27,27,27,35
37,28,32,33,22,26,28,30,32,26
31,28,31,31,25,30,33,29,27,29
25,32,20,21,61,26,34,28,35,29
27,26,32,42,27,28,22,32,35,27
25,24,34,34,28,31,34,33,35,29
30,23,28,30,31,34,35,47,28,27
42,27,28,30,31,24,28,29,30,43
33,45,43,22,28,24,31,30,37,29
36,24,26,27,26,27,29,33,26,29
30,48,39,28,46,33,25,30,21,31
27,30,40,40,61,30,33,33,32,27
28,31,26,29,33,22,27,32,27,34
27,29,30,25,43,35,31,39,32,34
45,31,26,27,43,22,32,46,39,30
43,41,36,24,46,28,34,39,27,39
37,36,21,26,30,30,31,20,25,39
30,38,24,25,36,28,31,37,26,48
42,30,34,33,37,18,35,31,22,28
25,29,27,29,26,23,25,42,34,27
27,33,35,27,44,22,33,35,28,31
35,30,25,20,35,28,27,29,33,29
39,27,29,36,32,27,28,39,22,44
30,25,29,30,58,28,33,24,26,35
36,29,33,30,23,30,35,28,29,32
33,29,31,31,50,28,29,25,38,35
28,27,26,31,77,29,32,27,27,25
39,25,30,23,38,21,28,34,29,33
43,37,31,26,34,38,33,38,30,27
39,41,26,31,45,30,41,30,29,34
34,35,32,26,43,36,27,28,29,29
25,24,26,28,29,28,30,35,30,40
29,24,33,33,38,26,26,33,26,27
31,33,26,26,26,30,35,24,18,33
29,22,24,36,27,37,30,27,25,29
34,28,36,24,45,32,36,29,34,40
44,32,34,29,37,28,25,27,22,27
38,28,33,28,39,39,32,34,21,29
39,23,21,28,45,32,32,28,36,34
31,33,29,37,30,32,21,33,25,30
29,41,30,24,54,27,37,38,28,23
27,28,33,24,37,29,36,31,29,49
33,32,28,31,54,30,26,36,33,28
40,28,30,33,33,21,31,33,30,33
40,23,30,39,47,25,25,32,27,23
34,33,33,34,27,24,29,33,24,34
29,28,33,32,26,29,26,32,36,36
34,46,28,37,45,29,27,28,22,39
30,39,27,39,27,23,35,34,23,30
29,32,23,28,33,25,18,32,42,26
36,32,32,40,37,34,36,36,23,29
27,26,36,32,29,26,32,24,35,40
31,32,29,23,19,30,37,32,25,29
39,33,24,42,43,28,32,30,31,26
33,21,28,32,28,28,25,32,30,29
37,41,29,32,27,29,34,32,28,35
31,30,29,35,34,33,34,50,27,31
29,28,29,32,37,33,27,38,26,45
31,32,42,36,48,26,31,30,33,30
32,30,32,29,41,39,17,35,33,26
33,23,22,49,35,38,30,33,32,24
29,25,24,28,38,36,23,34,29,30
35,33,33,27,30,33,26,43,31,32
35,30,23,30,21,24,33,24,29,38
31,27,37,35,23,25,27,44,23,27
34,28,42,24,26,28,26,27,22,29
28,23,29,36,37,28,29,35,38,50
36,24,27,30,40,38,30,34,34,30
28,28,23,30,25,29,27,21,28,31
25,29,34,34,42,23,27,32,31,39
24,22,34,36,25,43,31,30,24,27
26,36,28,41,30,36,31,34,30,35
28,30,32,41,54,33,34,35,32,24
29,26,32,30,51,30,28,29,28,31
43,30,34,28,29,29,51,32,22,28
34,28,28,24,44,26,29,29,30,27
24,31,33,41,32,26,23,26,31,33
28,27,32,37,29,23,28,30,37,30
29,34,24,44,37,25,22,32,30,44
34,32,27,26,31,28,31,37,28,37
29,26,24,29,43,33,27,28,29,32
29,28,37,40,27,32,22,43,24,34
31,36,23,41,36,23,31,39,30,41
39,30,33,35,45,34,30,26,27,35
29,35,28,28,25,30,28,30,23,32
35,38,25,27,29,32,37,39,32,34
49,40,29,34,58,33,32,31,29,30
46,27,35,29,33,28,29,33,40,33
35,37,34,23,39,36,20,23,28,26
33,26,22,26,26,35,30,43,37,31
35,57,34,32,41,33,30,35,26,39
30,39,36,24,30,28,30,22,25,55
38,43,28,27,39,34,36,33,29,27
31,26,27,30,29,33,26,32,26,29
33,25,33,44,59,30,38,31,29,33
26,32,30,33,30,30,28,37,29,28
41,29,36,26,32,35,29,27,41,28
22,41,36,32,25,28,29,38,34,25
25,32,38,36,34,30,30,25,25,37
38,27,28,45,34,39,36,34,24,32
27,24,26,25,48,25,27,31,29,38
39,42,24,34,66,30,32,25,31,44
32,30,26,39,31,25,27,22,33,25
28,35,31,29,27,24,35,31,31,32
34,41,20,31,23,29,38,35,21,33
31,40,23,42,28,29,34,44,26,31
30,30,26,29,34,34,30,37,44,29
35,39,30,41,33,28,36,24,24,35
26,33,33,41,33,26,27,21,30,29
27,30,36,23,39,22,22,34,20,27
31,29,41,31,51,29,29,29,25,33
32,71,29,33,45,24,25,33,31,26
47,33,31,37,18,28,25,29,24,25
24,28,29,28,28,25,22,32,33,28
40,38,33,43,24,27,38,33,25,33
36,39,26,31,32,25,24,35,28,24
34,51,26,38,40,32,30,29,37,28
35,29,39,32,39,31,37,31,21,32
29,24,26,28,36,35,37,46,26,28
30,36,38,35,35,26,31,34,29,35
36,37,33,27,32,21,26,42,34,30
31,22,26,26,42,36,29,42,31,41
33,19,26,26,27,24,34,40,33,30
34,35,37,22,26,30,25,32,25,27
28,33,29,35,37,30,33,32,27,29
31,36,32,37,43,36,23,24,28,31
27,24,29,32,28,32,29,24,43,30
29,37,23,26,24,30,29,29,33,23
26,31,22,37,34,34,33,36,24,31
23,40,36,28,33,37,27,50,28,25
32,37,26,29,34,28,27,31,25,34
31,59,30,30,36,23,29,32,28,26
31,35,32,24,44,34,23,32,32,35
39,24,33,29,39,26,27,28,38,31
28,26,32,25,49,29,33,44,29,29
33,29,28,19,35,31,28,27,31,28
28,25,34,36,27,27,29,34,32,33
41,40,25,25,25,27,31,26,28,48
34,19,35,33,26,24,27,41,29,23
32,23,23,30,23,28,28,42,43,29
30,37,32,30,31,29,32,33,25,50
30,24,35,35,29,28,26,27,24,30
33,30,32,33,69,26,28,35,31,26
37,37,30,36,37,24,35,29,29,26
29,24,29,29,30,30,24,32,23,36
30,33,35,35,28,23,39,45,26,42
28,37,30,25,27,31,29,34,36,26
22,45,32,27,36,31,30,33,25,42
26,46,36,33,37,34,29,41,25,32
37,32,32,35,40,26,54,31,23,24
32,31,36,32,30,31,32,36,30,43
40,33,36,28,49,27,28,42,31,33
35,33,28,33,41,36,22,24,29,38
26,35,27,27,31,29,43,39,27,26
29,26,27,26,27,23,28,29,25,35
35,25,28,26,37,24,34,34,28,32
29,25,25,28,40,28,28,26,33,37
38,23,39,31,32,30,29,29,29,29
40,35,31,28,33,29,27,37,28,38
21,38,29,29,32,31,37,32,23,39
30,32,33,29,35,34,23,27,26,28
37,31,25,30,39,28,33,27,27,26
24,38,34,29,36,30,24,33,27,26
40,23,30,34,35,25,33,36,26,23
33,26,35,37,27,23,34,38,28,33
31,32,40,33,24,20,25,34,28,47
31,29,32,29,22,29,36,30,32,28
32,28,39,31,31,30,29,32,28,26
38,39,30,33,33,33,32,49,26,29
33,46,32,29,59,25,34,47,27,24
27,40,35,31,38,31,35,30,29,31
31,23,30,25,25,24,29,35,30,32
31,26,31,28,45,37,22,36,29,49
47,23,23,42,23,39,29,37,28,22
32,48,26,37,32,28,48,43,26,21
39,25,29,27,29,37,23,33,30,30
37,39,34,31,54,33,33,32,24,35
35,34,30,27,41,35,32,26,21,31
28,31,28,33,27,24,37,32,27,26
35,23,31,59,26,34,29,43,24,31
25,24,30,24,25,28,32,35,31,31
32,33,30,30,27,35,31,34,26,29
34,43,43,25,26,25,26,28,30,24
25,37,29,30,25,32,31,43,31,47
36,23,36,26,52,35,27,53,46,36
34,30,24,27,38,21,43,34,28,43
34,33,24,41,29,28,26,28,33,35
25,23,30,33,42,37,26,27,35,28
34,41,39,36,45,33,37,39,25,42
39,24,31,30,29,30,30,34,39,27
26,30,40,31,28,34,28,34,32,30
35,27,38,31,23,41,31,31,32,29
37,47,26,27,41,28,36,28,26,34
27,32,30,27,40,24,33,44,28,26
36,36,30,29,30,24,29,35,33,36
32,31,32,26,29,37,31,34,28,32
35,31,26,31,35,37,24,32,24,34
36,27,29,36,26,38,41,28,29,28
28,45,26,30,28,21,35,29,35,24
33,36,29,30,29,31,27,26,28,28
33,30,34,24,26,27,24,24,28,33
30,42,24,34,39,27,26,27,26,32
26,44,36,35,27,23,35,27,32,30
34,20,31,30,64,24,26,22,26,31
32,25,28,28,23,29,36,38,27,31
38,36,34,35,36,38,33,44,27,27
28,26,42,35,47,27,29,32,24,24
39,42,28,27,23,29,23,28,34,34
29,25,29,31,30,25,36,34,35,36
30,33,33,26,40,29,30,36,32,26
21,34,29,33,33,33,22,28,33,32
29,38,34,29,36,30,29,26,34,40
22,35,36,39,25,25,29,42,36,48
28,42,27,31,24,20,31,32,23,27
31,34,26,34,43,31,45,33,29,32
33,41,35,42,33,38,28,33,34,34
37,26,24,35,46,28,36,30,27,26
29,20,39,28,42,26,31,25,33,30
28,36,28,28,24,32,20,40,26,30
31,33,27,36,27,21,31,32,30,28
30,26,48,31,33,24,33,33,34,36
30,37,34,31,49,30,24,24,36,23
37,25,33,24,48,31,33,26,27,51
29,24,27,31,34,30,29,23,29,27
33,25,26,33,22,25,31,32,27,25
35,35,28,35,37,28,31,31,28,31
33,32,29,34,49,28,28,32,27,25
35,33,21,28,38,35,28,32,25,35
25,26,21,25,32,26,33,36,28,34
36,30,30,28,23,27,37,26,21,33
28,42,29,27,26,34,36,41,25,29
33,26,30,26,32,40,35,32,26,40
30,31,36,27,38,27,30,28,23,27
35,33,29,28,35,32,28,32,31,24
26,37,42,39,25,28,28,27,28,27
21,30,28,32,33,24,31,34,24,28
34,31,26,33,30,32,28,28,30,31
37,41,26,35,27,23,40,44,33,33
38,29,24,34,26,32,29,40,27,26
34,26,28,27,40,28,29,30,34,33
35,36,34,25,32,36,30,26,30,28
29,55,29,37,46,25,33,26,28,29
32,31,23,33,41,26,44,27,34,30
45,39,34,42,34,26,28,40,27,26
31,34,36,38,28,34,34,25,31,29
41,28,24,37,72,40,36,41,29,32
30,27,31,29,34,32,36,32,42,28
35,33,21,30,43,25,35,23,31,27
35,26,26,34,40,29,28,35,30,34
32,42,28,37,43,32,33,35,28,32
28,25,25,43,29,26,31,22,28,30
30,28,27,31,26,31,34,31,23,27
32,23,29,33,60,24,32,32,24,26
38,30,27,35,36,34,55,32,29,38
30,31,30,32,32,31,47,28,28,27
21,26,29,26,28,42,30,35,23,31
34,30,29,24,42,40,28,29,22,39
33,32,41,28,32,28,35,38,30,26
38,47,33,30,35,28,28,35,30,25
25,38,36,22,33,22,23,27,23,34
35,27,26,40,23,21,46,37,32,41
25,32,29,30,34,41,29,35,33,27
36,31,30,46,34,26,29,27,25,40
26,36,37,30,52,32,33,30,33,34
29,29,28,42,39,29,40,31,30,34
47,39,26,25,36,30,20,30,32,28
42,27,24,34,50,23,24,29,31,25
28,25,27,28,38,25,39,25,25,36
33,33,35,38,42,29,50,31,24,30
32,42,29,37,43,30,27,31,27,26
27,29,31,40,42,30,32,59,24,31
32,35,35,38,29,30,27,32,30,27
33,37,34,23,40,25,32,26,26,28
26,30,35,31,49,27,36,36,32,41
28,25,28,27,24,25,39,38,26,31
32,47,27,26,29,35,35,24,26,31
33,31,26,24,25,26,36,29,23,50
29,31,23,23,32,31,25,41,29,26
28,30,38,21,70,48,30,48,26,26
38,26,33,37,33,33,36,29,27,35
30,30,26,32,27,23,30,30,23,33
40,34,35,22,39,28,23,34,22,29
33,27,28,35,22,30,25,25,29,31
37,34,40,42,78,28,31,29,25,29
30,31,40,30,21,33,30,28,28,39
42,27,22,32,37,28,35,34,32,35
27,28,32,28,20,32,29,26,30,33
27,31,27,33,27,30,23,36,26,25
34,45,28,42,31,36,29,28,24,32
34,30,29,36,38,31,32,29,27,34
28,25,33,29,47,28,30,29,28,28
33,43,38,29,22,39,26,25,30,27
30,30,29,35,24,24,30,35,26,26
35,38,21,37,41,37,29,36,30,34
34,18,27,38,32,33,25,31,26,31
36,50,35,37,36,30,28,29,27,23
30,25,21,32,19,32,26,33,35,31
28,30,31,24,27,29,27,27,26,35
40,26,26,28,29,31,36,35,27,34
36,25,39,37,31,29,25,30,19,43
34,27,29,30,34,35,29,46,26,40
32,43,34,27,57,23,25,26,27,28
30,19,24,35,27,24,26,39,28,36
32,38,28,34,43,34,28,32,28,21
34,31,38,34,48,26,32,30,23,30
23,23,32,35,45,25,25,38,41,39
39,44,30,35,27,33,30,28,29,31
26,25,40,22,29,29,32,27,26,31
42,37,39,33,28,29,28,35,25,41
33,26,30,27,44,37,35,33,30,42
25,27,37,22,32,30,29,23,21,30
49,25,29,30,34,28,35,26,30,29
38,34,34,31,29,26,30,32,30,37
33,21,30,34,22,30,35,30,31,33
27,25,26,25,36,38,28,41,33,37
29,39,31,30,35,25,37,23,34,29
28,34,32,20,56,29,31,23,30,36
41,26,34,26,50,36,29,38,29,32
34,26,30,38,29,32,25,37,31,33
29,34,29,22,46,24,27,23,22,43
35,33,29,23,39,30,34,31,31,31
51,33,29,32,27,32,44,28,34,30
31,21,33,26,31,27,27,28,33,33
34,31,32,30,24,23,33,28,28,35
34,38,25,24,54,30,20,26,28,24
32,21,26,26,32,25,34,31,33,42
22,35,28,27,28,36,36,36,20,31
36,26,29,25,33,35,38,31,29,25
30,25,34,21,30,31,35,30,25,25
34,45,31,33,45,41,32,48,33,32
29,34,29,39,47,29,41,34,26,41
31,23,22,38,26,27,30,25,27,29
30,34,32,26,27,32,35,30,26,32
29,27,29,24,43,27,33,31,27,29
33,22,26,37,55,28,41,35,26,25
28,40,25,33,33,25,41,31,25,32
27,41,27,43,41,28,31,34,30,38
38,27,32,25,29,29,33,31,36,33
32,28,32,26,43,28,34,36,32,28
32,22,27,32,49,36,24,30,29,30
34,42,29,26,31,23,31,25,22,27
39,43,27,26,30,25,30,27,38,32
30,28,26,33,28,33,30,28,41,32
34,22,28,30,32,45,32,30,31,33
33,28,36,34,28,39,44,38,28,31
36,25,33,38,33,44,31,30,25,30
49,27,28,28,23,22,31,29,27,27
27,33,27,30,17,31,24,34,27,48
30,31,39,24,44,34,30,33,24,42
30,38,29,33,42,31,30,52,25,28
34,31,31,24,41,36,37,31,25,33
28,33,28,27,36,33,27,31,34,25
36,25,28,33,46,34,30,52,32,32
33,25,33,35,60,33,25,24,31,26
31,31,30,31,55,35,27,39,32,25
29,37,30,36,45,29,30,30,26,31
27,34,25,38,35,26,30,30,29,26
34,36,28,24,41,23,38,37,23,28
33,32,29,33,38,24,28,29,23,23
26,37,30,30,35,31,28,26,41,40
25,42,28,30,36,25,22,26,23,32
43,31,20,27,64,32,29,29,36,31
32,26,29,45,45,32,40,31,27,50
24,22,38,30,24,34,31,30,28,38
27,35,33,22,34,34,28,39,28,26
39,22,24,33,52,24,33,27,30,35
27,29,29,38,30,32,45,26,27,26
31,28,35,29,30,35,28,29,27,25
26,27,32,27,59,34,32,39,27,38
31,37,35,32,20,27,29,27,26,37
34,38,37,35,36,25,43,43,29,34
39,31,30,25,37,30,31,26,27,36
28,31,25,33,47,29,29,34,26,26
27,28,30,25,30,23,45,35,23,32
39,28,35,24,25,34,35,34,29,29
37,32,32,27,51,35,28,33,24,25
38,20,33,32,66,33,30,32,32,37
30,42,28,31,40,34,26,39,30,43
30,37,33,41,26,33,34,32,32,33
24,35,31,25,30,23,34,31,30,40
32,38,28,30,38,29,33,33,32,38
29,26,25,29,49,33,27,37,27,26
40,27,35,35,34,32,41,48,20,34
29,24,34,31,28,32,23,32,35,35
46,25,30,30,41,26,28,31,28,34
44,24,25,35,41,34,29,23,23,39
43,34,31,37,23,30,34,32,22,33
42,22,30,21,23,29,34,46,28,25
33,34,31,38,28,22,22,38,39,29
27,24,33,29,28,30,33,26,29,36
25,46,24,28,45,26,31,43,29,33
28,51,44,24,41,27,41,37,24,33
26,30,28,23,40,26,36,36,32,37
38,23,33,44,28,30,31,23,21,40
26,33,36,24,36,36,27,32,26,44
31,33,26,42,25,36,35,35,27,28
27,30,27,29,62,30,30,25,33,35
28,21,28,34,33,37,33,30,24,33
43,27,34,27,46,27,34,47,33,36
37,33,26,23,32,24,27,31,23,36
29,26,29,30,32,29,30,33,26,37
33,32,34,26,33,25,29,27,25,36
30,37,22,31,26,22,27,36,31,31
27,33,24,31,28,34,32,33,24,36
36,30,27,33,31,30,30,30,23,36
26,21,25,29,30,31,34,27,26,32
25,29,27,31,29,36,33,31,26,33
35,32,28,31,35,29,31,27,32,33
37,25,35,32,27,25,30,37,24,29
38,20,32,36,31,35,33,25,36,27
34,33,28,32,35,32,26,26,27,35
30,24,23,22,30,29,29,39,24,34
29,28,35,33,57,39,30,30,28,28
24,39,31,27,27,32,28,48,23,30
20,35,40,32,29,31,28,36,21,40
40,36,33,32,31,28,29,35,25,37
29,26,26,27,37,32,25,34,21,30
26,47,32,29,23,27,35,28,26,33
29,31,27,21,25,36,25,34,22,36
32,24,26,23,32,27,30,26,25,30
35,29,32,32,35,20,27,31,31,35
34,26,28,28,38,26,24,28,25,33
24,35,37,33,38,29,28,33,30,43
26,25,38,38,46,26,33,54,23,27
30,27,33,42,31,31,32,27,30,27
27,33,26,28,30,30,34,37,30,27
33,29,27,26,24,23,29,31,37,38
30,28,27,31,42,24,33,33,31,29
35,21,31,23,24,29,27,35,26,29
32,38,41,32,28,30,27,39,37,34
42,49,25,43,38,33,36,25,25,36
26,24,30,28,25,25,37,31,24,39
27,40,33,23,30,23,28,33,29,29
24,30,29,29,34,31,26,28,24,41
34,34,26,32,36,31,35,44,26,34
31,33,33,38,28,36,39,28,30,33
32,32,28,35,43,31,32,26,27,25
31,40,40,35,33,31,30,39,29,35
33,19,24,31,26,26,33,28,25,27
41,29,26,24,24,23,29,26,33,40
27,34,29,30,38,33,27,27,21,47
26,44,28,27,27,30,28,31,30,31
31,27,27,30,34,24,29,39,28,37
34,25,30,30,35,34,26,40,32,25
31,26,30,29,25,35,28,38,25,33
30,32,32,29,36,29,30,26,35,44
30,26,29,27,53,32,31,31,29,25
33,33,23,35,43,26,47,34,31,36
31,19,24,40,32,26,21,24,28,38
33,44,24,29,35,28,30,35,26,44
37,28,32,21,30,22,28,27,29,29
35,25,32,33,53,33,31,25,27,27
32,39,29,26,39,29,33,30,39,25
34,23,23,29,38,26,38,37,21,28
31,26,21,37,46,32,26,28,29,38
37,34,36,35,39,26,30,27,30,35
30,29,30,38,44,27,26,33,31,30
35,32,30,29,35,37,31,25,39,44
28,36,31,27,31,28,25,33,27,33
38,32,24,45,27,23,33,31,30,32
36,29,27,27,27,24,29,31,36,39
30,31,26,26,38,33,30,25,28,36
28,33,41,42,39,27,37,29,26,36
36,24,31,31,42,32,37,31,25,28
37,39,24,25,33,20,25,36,25,35
28,29,24,32,37,22,34,42,30,34
38,21,27,32,38,23,25,34,30,32
26,31,42,25,23,29,25,32,29,70
33,29,31,22,33,28,36,33,29,34
28,30,36,32,25,27,34,37,21,32
26,28,43,42,44,32,27,33,31,42
30,22,23,40,33,24,30,28,34,34
36,35,32,27,35,29,29,35,24,27
29,30,30,32,44,30,46,32,26,36
29,22,28,40,30,25,30,31,26,36
31,55,44,29,43,31,31,31,23,34
38,23,26,29,36,31,31,30,22,39
38,36,32,30,69,28,29,27,26,31
29,26,40,30,28,37,35,34,34,32
30,43,30,34,22,33,35,37,29,24
41,41,35,28,32,25,28,29,21,41
31,27,36,32,35,26,23,31,37,33
29,33,40,31,30,26,43,36,35,32
30,27,30,38,40,25,27,34,30,27
23,28,31,23,48,27,45,32,30,27
32,33,34,28,38,41,30,39,24,27
21,34,29,40,65,28,33,29,20,32
28,23,25,30,35,34,30,30,27,46
28,43,31,29,26,24,24,29,23,29
26,35,34,38,37,26,29,35,28,29
25,30,23,28,29,26,31,28,29,35
28,33,30,30,25,25,27,42,24,32
31,23,31,34,62,26,37,33,26,33
28,27,30,31,61,27,38,40,36,31
28,34,28,27,36,34,44,26,23,38
33,22,28,39,29,34,30,36,23,30
33,28,23,25,26,30,28,28,37,29
24,28,30,25,28,27,34,27,20,34
34,29,32,35,38,29,35,31,34,54
28,23,30,42,39,32,31,32,27,32
33,32,38,31,37,32,28,23,29,44
27,23,32,34,27,25,27,26,27,34
30,36,35,32,71,31,27,22,34,27
33,32,26,25,33,38,28,31,22,23
33,33,24,19,38,31,38,42,29,36
42,23,26,30,32,30,36,34,27,49
28,49,32,27,36,33,40,34,28,30
27,32,30,26,35,29,27,41,28,41
25,35,38,32,29,40,37,49,24,31
29,32,25,26,35,24,30,27,27,23
31,46,31,22,28,31,29,32,28,29
33,54,26,29,37,23,28,32,28,32
16,30,28,38,33,41,30,30,28,37
31,21,27,35,49,29,31,30,29,32
29,30,35,31,35,38,35,26,26,47
36,23,35,39,26,21,33,53,34,35
30,33,29,37,32,25,33,40,25,38
31,26,26,39,31,38,27,33,26,31
27,26,31,34,45,34,30,33,25,31
