Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
34,28,39,31,23,38,33,35,28,30
28,28,29,31,34,41,34,45,30,33
30,26,29,40,29,37,26,31,35,27
32,28,29,31,25,33,34,29,28,36
28,31,30,32,25,37,27,32,49,28
29,35,37,36,26,34,54,33,52,23
28,29,26,37,33,33,31,31,36,32
31,26,34,27,45,31,29,29,34,38
29,28,28,37,36,32,49,35,30,39
26,30,26,28,31,27,33,41,28,25
35,29,38,30,44,34,30,42,34,33
26,39,35,30,27,32,29,29,38,28
36,45,25,45,47,34,34,35,35,29
38,45,44,38,29,37,33,44,37,37
42,25,35,34,37,43,27,46,40,36
25,36,36,34,24,30,32,28,50,30
29,26,33,45,43,37,25,33,22,31
38,36,49,36,33,28,38,29,30,28
33,29,40,43,29,29,32,32,36,30
36,36,41,25,27,44,30,36,44,42
45,43,27,51,27,38,33,36,30,27
28,47,27,31,24,29,32,28,33,28
31,29,39,30,32,36,25,37,33,26
44,28,31,30,44,30,31,31,34,28
26,21,31,33,55,41,33,49,36,31
30,30,30,33,33,29,35,41,27,23
30,25,39,39,35,36,22,28,27,31
28,31,31,36,25,34,29,32,37,34
36,26,48,29,35,28,30,28,29,31
44,33,26,29,33,34,31,37,25,33
40,24,33,34,32,29,25,32,38,27
32,38,32,28,26,35,34,42,32,28
29,31,32,43,44,36,29,21,38,26
25,33,42,31,35,31,36,31,28,39
36,24,33,35,33,53,27,30,33,32
28,39,38,42,35,39,25,34,29,34
25,38,28,35,39,31,31,28,34,28
32,42,31,32,38,43,35,39,38,27
30,34,28,31,28,30,36,31,33,31
45,43,33,35,48,38,39,31,27,26
37,37,41,34,38,33,39,35,34,33
31,28,33,25,50,32,34,34,23,37
43,29,35,33,38,24,35,31,28,28
36,29,31,33,45,41,31,41,31,27
33,36,31,33,42,41,26,26,53,33
27,46,32,37,28,32,31,35,37,36
31,24,32,30,41,26,34,33,34,19
29,29,36,27,42,32,33,33,22,25
34,33,39,43,33,36,40,34,37,31
35,32,32,39,29,28,41,30,49,35
28,42,24,28,27,30,35,38,33,37
33,41,34,38,41,29,32,32,28,34
37,38,38,42,38,35,34,31,28,34
26,32,35,35,37,39,41,31,30,27
32,34,32,33,48,29,31,35,32,33
31,23,40,34,52,43,26,38,39,31
43,37,35,39,44,30,37,35,42,34
37,31,30,31,38,40,26,42,36,52
44,23,42,40,39,45,26,31,32,36
22,28,32,32,24,30,48,43,39,31
38,28,30,44,39,50,33,27,28,31
37,31,34,29,38,32,41,28,29,30
24,33,23,39,38,38,39,29,33,31
24,34,30,30,28,36,36,28,27,35
31,29,30,25,24,38,38,32,36,32
41,29,46,27,29,32,31,24,35,43
39,34,38,34,38,29,34,38,27,38
29,29,31,34,37,30,34,31,37,32
42,37,38,31,30,30,37,26,24,29
30,39,42,29,34,25,28,37,41,30
30,30,36,33,54,37,26,25,35,27
33,29,36,36,31,35,28,34,28,36
31,35,36,34,47,28,34,29,38,32
28,31,42,34,43,33,44,30,26,36
33,34,40,32,40,33,38,45,45,24
31,28,24,26,34,36,56,36,30,40
35,34,31,25,27,30,28,33,21,39
33,31,33,32,29,36,38,38,28,34
33,36,39,30,30,31,29,32,34,46
36,21,47,47,33,32,35,36,45,40
35,38,42,34,36,48,52,41,45,39
41,28,30,33,30,40,39,31,40,36
30,25,38,29,36,37,35,41,33,29
31,31,34,30,32,34,29,27,46,34
28,39,36,26,40,41,24,28,30,34
22,29,31,31,44,34,39,26,37,38
30,35,45,39,28,37,27,49,42,40
29,32,35,30,40,37,32,30,41,30
34,30,25,37,35,29,26,40,30,35
34,30,32,39,29,49,42,41,32,33
26,30,36,44,47,31,27,39,26,28
26,33,29,23,30,40,28,35,28,31
28,36,29,32,39,34,34,29,48,34
32,26,26,43,60,39,30,34,31,46
40,32,41,34,28,27,25,28,34,28
33,35,35,32,37,42,33,34,36,38
33,25,40,27,34,31,28,29,26,29
44,38,32,40,32,41,29,42,32,30
28,24,37,34,36,27,33,28,34,28
34,22,36,34,39,26,31,33,29,29
23,40,30,39,46,33,31,30,28,23
32,36,31,28,37,32,40,36,30,28
31,39,38,25,34,34,27,39,39,33
35,40,37,29,48,25,38,28,42,38
30,30,32,37,36,33,39,38,25,43
29,34,25,35,25,33,45,32,33,32
33,35,38,30,32,31,29,34,33,45
33,20,29,32,42,34,24,38,33,32
35,31,36,38,27,32,42,44,43,24
36,28,31,27,40,42,30,28,30,32
30,27,28,42,41,28,35,31,25,26
27,29,35,31,38,31,26,35,36,41
30,25,48,31,38,35,33,38,40,27
42,29,41,34,27,27,44,36,37,40
36,32,29,34,39,36,30,39,33,35
33,24,31,42,35,33,40,34,28,32
41,30,31,37,32,38,35,35,28,26
28,31,32,32,33,38,24,31,24,27
36,43,20,35,29,35,35,33,35,25
28,26,32,32,36,36,39,23,40,29
37,36,33,29,31,31,31,30,28,34
45,27,37,34,38,25,28,35,48,26
26,34,34,29,39,37,35,42,27,31
30,24,34,40,38,26,29,41,29,27
31,26,26,30,28,37,29,29,44,31
37,39,33,26,43,35,29,32,33,26
27,43,39,30,38,32,38,40,26,31
41,42,34,34,36,27,44,33,34,30
33,28,25,28,46,30,26,34,33,38
33,26,33,31,27,32,22,32,36,31
41,27,28,30,34,29,23,34,46,29
34,26,30,35,41,34,26,31,33,29
33,37,30,33,42,34,36,36,39,35
33,44,40,43,39,31,24,37,38,42
32,31,28,39,32,33,26,40,36,24
47,30,32,27,34,43,40,35,34,39
55,46,29,29,34,40,29,32,41,40
36,23,26,36,37,31,31,44,23,30
33,34,34,56,36,40,26,27,31,27
32,28,31,41,40,41,35,40,30,26
45,32,29,37,37,30,29,37,26,34
35,33,32,31,35,40,24,34,47,26
28,24,30,52,53,23,36,40,31,26
29,33,33,31,47,38,31,38,28,31
39,35,29,25,42,26,34,37,30,26
32,24,29,28,42,42,39,33,27,29
32,33,29,25,40,34,37,34,37,26
34,27,36,30,35,40,40,36,28,29
26,34,34,32,29,40,31,39,27,30
34,33,31,35,34,29,36,27,45,33
51,33,32,37,40,28,33,32,50,32
32,25,31,33,46,32,33,35,32,32
44,21,34,38,31,31,28,24,32,31
39,34,50,34,36,32,34,47,28,29
34,29,29,26,30,30,38,31,23,34
30,34,30,33,44,34,34,24,33,45
32,32,49,37,37,34,31,28,35,23
31,40,44,32,33,24,35,44,38,29
30,31,43,32,36,29,38,35,30,31
34,34,33,29,42,28,33,40,35,35
33,37,27,32,27,39,30,36,31,34
32,25,36,32,35,31,27,31,31,26
33,34,33,32,26,31,31,37,30,32
39,25,35,34,29,32,24,32,35,34
27,32,49,33,43,42,48,33,33,29
33,26,25,39,41,34,30,31,30,30
38,26,44,37,38,33,30,33,34,36
39,45,34,32,39,35,29,34,30,35
38,23,30,33,31,22,28,40,35,25
43,34,36,35,27,34,29,34,34,24
32,25,56,36,41,30,26,31,30,36
26,35,35,42,30,40,28,33,33,44
31,29,32,34,40,44,30,34,36,35
39,41,24,33,39,34,30,35,31,30
27,24,51,22,29,31,47,31,40,30
28,31,35,29,45,48,34,44,41,25
33,28,34,30,31,44,33,32,34,34
28,39,39,29,37,35,29,36,33,28
30,26,53,28,27,23,54,28,35,35
38,27,33,30,52,36,38,34,38,24
34,29,30,38,24,36,32,26,30,28
26,34,32,28,28,33,29,29,30,30
31,43,41,54,29,36,35,25,34,47
36,33,33,38,32,33,37,38,32,24
34,34,29,49,47,35,38,43,45,24
29,26,25,25,29,42,29,40,23,30
36,46,36,41,31,30,40,42,40,38
31,35,36,41,37,47,44,61,29,36
37,28,28,38,51,35,32,39,22,28
26,25,29,26,54,35,31,33,28,32
35,55,29,30,32,32,36,27,34,33
32,26,33,29,39,38,28,41,33,27
28,26,32,38,31,49,30,29,28,42
29,35,45,29,32,47,36,31,29,30
37,29,32,25,41,32,45,40,30,32
30,35,36,37,41,41,35,34,46,30
29,26,44,38,34,32,26,28,32,44
30,30,30,33,35,34,34,27,32,31
34,40,50,37,36,31,30,32,37,40
37,28,23,35,30,30,31,30,34,36
27,26,39,40,46,34,32,36,25,37
39,33,36,41,28,30,38,29,30,26
25,26,27,37,44,31,22,34,30,37
28,28,26,33,39,30,32,32,28,32
31,27,43,31,35,41,45,27,37,34
25,32,33,29,26,30,28,44,26,28
36,29,31,30,39,41,30,43,30,29
28,25,28,32,37,28,35,29,54,32
31,28,48,33,53,30,35,31,32,33
31,21,39,38,32,37,31,32,37,34
33,44,28,27,46,30,30,32,38,29
32,30,36,35,36,37,35,38,23,31
33,34,29,30,26,32,33,41,33,28
43,23,28,32,40,38,29,41,28,28
35,35,37,34,51,31,38,32,33,27
30,57,26,44,33,33,24,42,25,37
30,30,60,28,51,40,41,36,41,32
30,26,21,33,36,35,32,34,31,33
26,30,28,29,31,30,42,22,43,32
40,37,37,37,35,36,27,28,34,38
34,34,30,37,36,30,27,28,30,31
36,31,30,29,34,33,41,30,48,41
33,28,29,36,37,30,32,27,34,33
29,43,28,33,34,28,22,53,34,29
29,29,38,32,31,30,35,44,42,27
29,27,34,32,40,37,30,33,28,38
34,33,39,33,35,32,34,35,40,35
43,40,32,27,32,27,31,44,41,30
47,29,41,36,28,34,38,29,39,28
29,36,28,30,43,41,35,55,29,42
21,34,27,59,45,34,43,33,31,35
28,29,31,26,31,24,41,38,32,29
37,30,37,33,38,35,44,33,40,29
30,39,26,57,38,32,27,36,31,27
30,22,25,36,32,30,27,48,37,31
31,37,38,30,35,29,37,31,32,28
33,35,30,30,30,37,45,32,27,34
25,31,35,37,51,28,30,35,31,38
29,34,26,27,45,37,28,28,32,31
46,30,30,25,28,38,34,34,29,24
27,30,30,32,34,32,24,37,35,29
39,27,43,33,34,36,38,50,40,26
34,33,25,24,29,42,33,30,31,29
47,33,32,28,35,39,33,27,29,35
44,27,37,26,28,31,25,31,29,27
38,27,63,30,31,39,35,34,37,22
30,29,35,24,30,34,36,37,54,45
34,33,38,31,23,36,32,26,42,39
32,35,45,30,43,37,30,31,45,24
35,35,27,39,30,24,59,40,29,38
44,32,29,31,34,40,30,24,32,34
25,30,52,27,31,36,26,32,38,47
31,33,29,31,41,27,30,28,40,26
33,40,36,32,38,32,25,28,36,28
34,31,35,26,41,32,54,36,38,33
32,31,41,32,45,23,31,29,34,29
33,37,31,24,36,34,39,38,31,39
33,25,27,35,45,28,38,34,35,32
23,29,31,34,32,27,27,34,42,33
32,38,25,28,25,34,40,32,26,33
24,31,31,44,40,45,29,35,30,26
39,32,29,26,37,29,28,38,33,31
33,25,27,35,37,29,34,45,27,42
37,29,27,43,31,29,33,36,37,45
38,34,26,32,33,35,35,34,38,29
35,26,30,32,27,36,35,32,33,38
32,27,37,42,34,36,28,31,42,29
30,36,32,28,41,34,32,34,23,30
42,34,26,34,35,31,39,33,42,34
29,26,28,28,32,45,39,34,26,28
34,30,48,22,34,32,38,35,47,34
23,40,32,25,37,32,35,39,46,26
40,40,34,39,27,32,24,39,29,33
32,30,25,38,31,31,28,28,39,28
35,30,31,32,40,37,43,36,46,31
37,28,34,36,42,52,32,36,34,39
27,29,35,29,36,24,49,47,24,35
27,34,47,28,32,42,26,58,32,33
36,27,42,29,48,35,24,43,39,29
32,41,33,28,41,38,32,32,31,28
34,28,27,24,39,30,27,43,35,24
34,29,40,38,43,33,30,39,27,30
33,37,42,40,37,33,29,29,48,27
24,25,34,44,47,35,30,26,28,29
44,34,31,31,35,30,34,32,39,36
33,28,34,35,58,38,39,29,38,30
36,32,32,38,47,39,23,30,32,29
29,24,32,30,29,30,39,24,39,38
36,26,30,37,43,35,26,31,33,29
46,33,33,42,31,49,31,29,36,35
33,27,32,33,50,36,25,35,38,30
32,27,33,23,37,33,30,37,35,27
36,35,28,36,43,32,33,30,27,31
32,30,27,24,37,32,36,34,29,31
33,29,45,37,27,37,31,39,26,36
34,27,36,32,39,35,35,42,22,26
33,35,37,32,33,34,29,41,29,29
29,23,28,25,36,34,31,27,31,31
36,43,33,35,31,41,31,29,38,30
28,38,32,37,33,35,47,38,28,44
31,28,40,28,27,54,28,47,31,29
30,29,37,22,35,26,27,49,28,31
27,28,23,36,38,31,31,31,34,28
30,29,42,41,39,30,31,38,31,32
31,35,35,35,33,32,33,43,23,21
42,30,26,27,24,40,39,49,38,28
27,23,34,33,41,42,34,28,39,28
37,33,30,32,40,37,33,29,39,45
28,31,33,28,41,41,53,41,45,39
27,27,47,32,39,32,28,35,36,37
35,25,32,46,28,31,38,35,29,37
32,28,42,34,24,34,25,29,26,44
28,28,39,35,35,36,30,33,38,35
28,32,43,32,39,34,34,31,21,26
33,34,27,43,36,32,26,36,26,28
31,30,29,22,41,32,37,35,35,24
36,30,37,55,35,35,28,33,30,37
30,39,40,37,42,31,26,28,45,42
31,33,33,27,35,32,31,33,37,34
35,25,24,26,44,36,35,39,28,32
33,26,29,38,64,40,38,40,39,26
39,28,42,48,49,27,38,32,26,30
28,31,38,35,44,34,25,25,33,37
28,22,30,31,35,39,35,34,32,24
26,28,23,35,30,46,44,28,32,24
27,35,35,28,25,38,32,38,30,36
38,34,34,27,37,42,34,36,38,33
32,36,29,30,32,29,35,33,40,39
28,33,30,40,24,37,28,40,34,31
27,28,31,28,34,45,40,29,30,30
32,30,26,43,38,35,26,26,34,22
25,33,50,34,28,37,29,28,29,24
30,33,41,28,51,39,35,32,40,38
29,32,39,29,39,33,47,37,44,35
29,28,26,34,35,32,25,33,34,32
32,29,32,25,40,30,33,40,54,32
44,26,29,29,28,41,35,32,31,28
28,27,41,36,46,39,30,35,27,29
33,23,32,26,25,27,38,24,35,38
37,32,43,33,42,33,39,42,23,37
34,29,34,32,39,33,24,31,37,34
30,35,34,34,44,34,37,28,35,29
35,32,26,41,34,37,33,30,28,33
32,27,24,43,34,46,29,41,34,29
42,26,28,30,34,36,22,26,29,30
25,28,30,31,27,33,34,33,34,27
30,30,32,40,51,37,31,36,33,28
25,35,25,28,35,30,35,38,50,29
47,34,25,33,45,42,41,27,30,36
42,31,30,20,37,48,29,46,26,28
26,31,38,35,25,37,33,39,36,30
31,25,30,38,28,33,42,35,27,33
42,20,31,26,35,27,34,26,30,30
28,36,24,35,31,29,31,42,46,26
38,29,41,29,36,34,35,28,37,26
27,24,32,35,40,34,27,36,28,31
32,36,28,33,43,41,35,26,36,26
36,34,34,22,43,28,36,34,27,24
36,27,29,33,37,30,36,32,35,29
30,33,36,33,33,38,26,27,32,33
26,26,50,28,37,33,41,38,31,27
30,26,47,33,28,27,30,40,31,29
30,42,32,32,26,36,30,34,32,27
30,24,38,39,44,29,29,28,34,35
32,30,27,41,27,35,29,29,32,28
30,30,36,29,36,32,33,37,30,27
37,27,31,34,31,41,28,35,37,27
32,31,28,28,35,31,33,38,34,32
49,34,29,41,36,35,36,41,22,28
39,34,34,24,49,35,29,31,38,35
32,23,26,37,54,25,34,37,29,34
29,35,28,31,47,35,39,42,41,27
31,37,31,24,34,32,34,44,27,40
29,40,33,27,38,47,37,31,29,28
31,31,32,30,37,37,54,27,47,33
38,36,40,30,26,34,35,33,31,26
25,24,37,25,33,43,37,58,21,32
35,49,31,30,43,30,36,33,27,25
36,21,37,28,31,35,29,28,30,26
34,31,36,32,41,35,31,44,30,25
45,37,35,35,33,27,35,38,27,38
31,32,33,28,45,34,35,31,32,26
25,32,42,27,30,44,38,40,36,28
40,36,34,25,37,29,42,28,29,31
35,39,33,26,41,39,37,32,31,38
30,26,36,34,36,32,34,28,31,32
34,31,39,38,52,35,32,29,27,38
29,36,34,30,23,29,32,31,31,31
31,27,26,33,38,49,24,34,38,29
35,36,32,27,38,26,28,47,36,27
25,31,36,30,49,37,30,23,30,27
31,27,24,49,42,37,35,34,31,28
37,34,27,26,27,37,41,34,33,40
52,25,34,30,33,37,29,48,50,44
27,36,27,36,30,29,27,32,36,31
28,25,35,37,27,34,50,31,28,29
33,30,32,29,37,38,24,29,49,22
29,28,31,47,28,38,36,33,32,32
34,28,40,37,31,31,34,21,35,31
35,37,30,29,31,29,37,30,36,35
36,44,28,35,35,33,35,48,36,29
22,30,36,47,41,40,44,21,40,33
26,28,30,29,46,34,32,29,34,34
28,31,35,39,34,27,31,30,29,25
36,27,41,34,31,34,40,37,31,32
29,43,31,42,38,30,27,38,34,34
32,33,34,25,32,40,23,38,32,40
26,33,43,31,28,35,37,33,27,36
30,28,28,26,47,43,38,39,38,28
35,30,36,33,50,34,32,36,24,41
30,35,35,43,27,27,25,33,34,37
29,38,38,31,36,31,38,47,28,40
26,26,28,22,42,36,32,30,28,30
35,32,33,29,40,28,27,32,30,28
45,35,33,33,40,35,48,41,27,33
38,25,37,31,39,36,36,29,26,24
27,36,26,28,28,43,31,31,41,28
26,41,27,35,36,29,28,31,34,28
37,32,34,33,34,34,39,33,33,25
34,34,29,30,46,29,34,37,35,31
30,35,29,41,39,31,39,34,37,27
29,30,37,26,46,32,43,35,29,31
42,25,30,30,42,28,39,42,27,28
33,25,36,31,30,32,29,36,25,37
35,33,28,30,33,31,35,30,36,33
32,27,34,28,32,27,30,32,33,37
26,30,27,51,49,37,40,40,28,32
27,23,30,29,39,34,29,31,33,29
31,41,28,33,37,27,29,30,28,43
37,31,34,28,31,34,37,42,42,43
35,35,28,31,35,29,38,38,25,31
27,26,47,26,49,32,25,32,34,33
36,28,41,32,31,38,31,32,34,34
41,33,30,35,36,28,40,30,40,36
47,38,27,30,36,31,39,32,29,23
37,45,25,47,35,35,34,35,36,30
29,36,31,30,37,29,33,29,36,36
30,31,29,35,36,32,33,39,32,30
28,21,32,34,27,31,46,32,33,27
32,30,35,36,29,31,39,38,24,33
32,29,31,35,35,24,28,34,25,26
25,27,44,35,54,31,28,35,39,27
33,34,29,44,53,30,33,37,26,34
40,50,29,29,35,26,40,25,27,41
34,33,30,39,28,30,26,34,34,32
32,24,36,39,35,35,33,34,42,32
31,32,37,33,32,30,34,40,25,47
32,27,37,26,41,45,34,43,27,29
36,30,26,35,31,31,37,36,34,30
29,29,34,35,45,43,33,30,31,24
37,30,26,27,47,23,28,44,44,27
28,31,34,34,27,36,36,29,44,28
39,29,37,32,28,30,25,27,23,28
33,37,41,32,31,41,29,35,30,32
35,33,40,33,31,37,34,45,39,34
39,35,33,33,48,26,47,28,41,34
22,38,28,37,30,33,44,31,33,30
34,25,42,29,40,41,39,33,33,34
38,28,34,28,28,35,33,50,46,34
37,26,20,28,28,31,29,25,33,34
30,25,31,28,46,43,29,31,22,25
37,35,29,35,49,27,32,28,32,36
27,39,45,48,33,33,34,34,37,31
26,40,26,31,52,35,40,27,29,29
41,26,35,39,36,37,28,24,37,29
34,28,44,21,45,26,31,45,29,36
29,35,39,47,25,36,28,34,28,24
29,35,38,29,42,33,31,41,30,38
26,37,32,29,34,37,35,31,25,35
29,28,35,32,30,37,37,36,34,35
32,41,33,31,38,30,30,35,29,25
25,26,39,31,37,34,29,26,36,29
41,33,30,31,29,36,41,37,33,31
36,36,26,30,33,27,31,40,41,37
41,35,31,31,46,33,24,28,31,29
36,26,43,29,29,32,31,32,33,40
26,35,38,27,26,32,30,29,33,31
29,28,29,26,32,34,39,29,29,31
26,26,31,32,45,39,29,47,51,33
35,36,33,43,39,39,31,37,26,26
30,27,33,32,44,35,36,34,27,33
29,45,33,36,38,32,27,38,34,28
33,33,30,34,39,36,34,42,24,33
29,32,40,39,33,34,29,24,32,30
31,34,37,27,45,29,55,23,28,38
30,41,21,31,25,34,24,37,27,34
31,32,32,30,53,32,36,31,28,26
38,32,30,31,39,33,26,48,29,31
32,34,30,43,45,46,30,38,27,33
37,41,34,36,35,37,32,41,30,26
27,36,36,37,43,36,30,29,36,35
33,25,32,24,51,34,38,34,26,35
29,29,22,31,29,38,30,30,40,23
45,41,26,34,33,30,31,26,43,32
32,22,31,30,40,24,37,39,38,33
27,34,40,25,31,32,42,34,30,30
31,30,31,35,33,27,20,30,39,40
32,31,30,32,42,40,39,53,31,29
29,45,33,23,36,30,41,47,34,30
31,35,39,32,27,32,31,33,41,40
33,36,33,42,50,30,36,33,33,36
24,35,29,35,32,29,35,29,34,33
27,25,34,33,36,30,32,33,30,30
29,38,34,31,33,35,33,42,24,30
32,34,31,26,41,32,28,38,30,35
41,26,31,37,35,27,35,30,25,33
32,32,37,36,32,38,31,32,37,34
34,38,28,31,32,35,28,28,45,41
30,38,30,34,37,28,26,43,25,24
32,32,35,26,33,40,36,31,27,27
33,34,23,35,46,36,28,32,33,34
41,33,25,28,38,30,33,31,30,29
35,26,28,29,37,27,37,27,51,29
34,29,27,33,48,49,37,35,29,33
39,33,27,34,34,24,23,32,36,35
31,33,40,29,36,28,25,39,31,41
23,27,39,28,43,27,29,34,30,33
32,36,38,40,32,38,27,29,31,40
30,34,36,29,35,40,34,28,25,36
30,37,36,28,56,30,26,44,39,34
33,38,48,28,35,26,30,36,38,27
