Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
21,31,31,32,29,26,31,31,25,27
23,23,31,23,28,26,34,21,23,23
26,29,26,24,29,28,32,26,27,34
29,30,29,28,29,25,25,24,23,25
27,30,25,29,22,26,25,30,22,29
25,28,39,27,26,26,28,24,23,28
22,27,25,28,38,31,23,26,27,28
27,28,25,27,28,24,18,30,18,29
31,29,28,30,23,29,25,30,29,27
24,31,24,28,26,24,23,25,33,26
23,26,24,26,27,27,26,30,28,32
24,31,24,44,31,23,29,25,31,24
27,30,28,39,36,27,28,25,25,24
24,28,27,26,24,25,25,33,26,26
28,21,27,29,28,41,25,34,28,23
26,22,23,26,33,29,25,31,30,29
26,24,23,28,25,38,27,25,43,23
30,33,27,35,23,24,21,29,37,27
30,31,31,30,37,20,27,25,23,28
27,31,34,35,23,33,25,23,25,28
26,30,29,27,30,23,21,36,32,27
23,22,35,28,30,23,26,27,24,31
28,28,31,22,28,33,29,33,31,26
25,26,28,39,28,27,30,28,25,25
27,31,31,27,29,25,30,21,35,24
43,25,21,25,35,29,35,25,24,29
26,28,32,25,29,28,26,32,23,28
28,34,19,37,29,30,31,31,25,22
25,28,28,25,24,37,26,26,26,28
27,33,27,28,27,20,22,27,36,30
30,28,24,27,28,26,26,32,24,23
22,27,28,33,25,34,27,23,28,26
27,25,36,28,33,28,26,27,26,29
22,29,24,30,28,25,20,31,28,33
23,32,29,29,21,24,29,28,30,24
32,26,27,22,24,30,26,27,24,27
24,28,29,22,35,24,21,26,26,34
31,31,21,25,22,30,30,23,34,19
19,26,30,26,22,28,29,34,25,24
23,30,25,26,27,37,19,23,23,28
23,27,30,24,33,19,26,33,24,24
24,25,26,30,29,26,31,24,29,31
26,22,30,21,23,29,23,23,34,36
28,27,29,29,28,28,25,26,21,34
25,29,30,27,30,24,26,36,28,26
23,35,28,30,29,24,28,24,30,28
24,34,35,29,38,25,23,26,25,28
29,28,26,27,28,28,29,27,29,31
28,37,35,20,24,28,22,28,38,31
25,31,25,24,30,30,24,32,26,29
22,28,26,23,38,29,28,26,33,40
25,33,26,28,26,26,28,18,31,33
29,32,27,29,32,28,25,23,25,32
25,27,20,24,32,29,32,25,29,26
33,29,23,27,23,29,23,26,29,31
26,23,23,27,29,22,23,25,29,34
26,24,32,27,29,36,26,24,40,25
31,21,22,35,27,28,22,28,22,29
34,35,27,26,31,34,26,29,29,26
24,26,27,30,27,25,31,28,41,29
23,30,21,25,31,31,21,20,27,34
22,23,25,24,26,40,27,24,25,31
24,30,24,27,27,30,29,25,24,27
28,28,22,22,38,27,24,25,27,27
34,19,27,34,33,29,27,26,28,21
26,24,25,34,26,27,25,25,33,31
36,25,30,30,27,27,24,23,28,26
21,28,28,19,29,30,31,25,30,25
27,25,29,30,26,30,27,34,23,34
25,28,24,25,27,23,22,28,24,22
27,30,28,30,24,37,22,26,38,24
21,22,23,25,25,22,24,31,33,26
25,34,30,31,27,39,24,22,29,23
22,23,23,32,24,24,27,31,29,28
27,30,27,28,21,32,24,24,34,28
26,33,25,30,39,30,27,23,28,28
26,39,25,26,23,38,30,29,32,25
22,25,30,32,31,28,21,26,33,32
26,27,24,27,33,26,25,27,28,26
31,28,29,24,26,27,31,25,28,29
29,21,21,26,29,24,25,26,23,24
26,22,24,29,25,20,20,28,33,25
26,30,28,23,33,24,23,26,28,41
21,27,27,26,29,31,34,22,30,26
25,30,28,24,28,28,22,24,24,21
28,24,30,37,27,26,26,25,25,29
26,28,27,27,21,24,24,27,28,34
34,31,21,32,25,31,23,21,25,40
28,33,27,27,27,27,22,30,33,30
27,28,34,32,41,22,24,27,29,32
26,31,27,27,34,39,23,24,34,27
32,25,19,31,31,25,27,21,33,34
21,28,23,28,26,26,22,23,26,24
26,37,21,28,25,32,31,24,29,21
31,24,24,29,28,30,20,22,22,31
33,23,28,26,29,31,31,23,29,29
23,34,30,25,22,28,31,24,32,29
24,24,27,26,22,36,29,24,23,31
26,30,24,25,23,25,25,24,25,25
31,33,21,28,30,22,31,30,31,28
30,22,24,29,22,31,25,25,27,20
22,28,28,31,33,24,25,24,27,27
27,29,28,25,25,28,30,29,26,31
22,26,30,26,31,20,29,25,35,23
28,22,26,30,19,26,20,25,25,27
22,24,33,27,29,26,32,25,27,29
23,23,25,36,38,30,21,25,32,29
29,22,30,24,37,27,24,30,30,23
28,31,32,21,25,23,27,29,29,30
35,23,26,27,28,35,29,26,34,20
27,27,30,26,27,35,28,31,27,27
23,25,17,34,24,25,30,28,32,24
28,24,25,25,25,25,29,26,31,26
29,26,29,26,29,27,24,29,26,26
28,32,33,28,29,29,20,23,22,19
26,26,30,22,25,24,28,20,37,30
35,26,31,36,27,34,27,27,36,29
25,34,28,26,32,19,32,26,29,33
24,22,32,32,28,26,26,20,34,32
24,26,26,36,33,26,26,28,30,26
30,27,31,28,28,22,22,22,26,41
26,24,34,21,26,27,22,19,22,26
20,22,25,37,30,21,27,25,25,37
23,31,27,29,27,25,22,28,24,30
22,24,30,35,21,25,19,26,23,36
23,27,28,27,32,21,25,22,36,28
27,25,24,26,23,33,24,18,33,30
25,23,30,25,29,32,22,19,28,26
21,25,28,36,23,23,28,29,20,27
22,25,19,25,31,31,24,29,27,31
25,29,26,26,24,27,25,26,27,34
24,30,21,25,24,29,35,26,21,32
25,27,32,26,24,31,25,26,28,29
22,25,22,29,26,26,27,34,31,28
27,23,25,27,38,27,28,27,35,25
33,29,21,25,36,21,22,27,26,26
27,23,32,26,20,27,23,27,27,24
25,31,25,25,31,32,25,28,32,22
24,31,28,33,21,29,27,27,27,30
23,24,34,28,28,27,26,24,33,31
31,30,34,30,33,31,33,26,28,25
26,36,25,25,32,23,24,25,32,22
28,29,30,24,25,32,22,30,22,28
24,24,33,29,26,21,23,31,33,30
39,32,30,27,29,28,23,26,32,27
23,36,22,32,35,30,23,22,26,24
30,27,33,26,26,31,25,24,27,22
23,25,26,32,26,28,24,28,23,24
24,19,26,27,17,36,27,31,27,29
28,31,29,28,24,30,27,27,27,27
26,28,29,26,23,24,27,19,28,21
28,29,27,29,24,30,22,27,26,39
23,30,26,26,23,27,25,27,29,25
22,26,23,26,26,32,25,30,26,31
26,33,24,32,29,26,25,34,37,29
24,27,34,27,25,28,23,25,31,28
24,29,20,28,31,31,30,38,27,32
29,23,18,23,37,39,22,28,31,31
20,27,31,22,27,28,24,22,32,27
25,27,26,28,22,28,24,24,29,25
22,38,26,31,31,25,24,27,27,24
31,32,25,23,24,32,21,28,35,27
26,28,34,30,32,34,33,25,26,26
22,30,30,27,31,21,24,18,32,28
26,25,27,27,26,27,23,28,22,29
21,33,28,27,51,30,22,27,31,26
28,38,22,30,34,33,25,31,25,31
30,31,25,30,26,23,26,24,28,32
27,29,27,29,29,38,22,23,27,34
24,23,39,28,29,31,31,26,36,29
28,29,33,26,25,24,28,27,24,20
28,33,21,31,22,25,29,26,25,35
26,39,29,23,35,24,28,22,33,22
34,26,31,23,25,26,28,35,26,30
24,25,23,28,27,22,24,32,23,29
24,23,27,30,29,33,22,26,25,27
23,27,25,36,25,32,25,29,33,29
24,26,22,25,26,24,24,35,27,28
19,25,21,26,26,31,33,31,25,30
26,27,28,24,30,29,26,22,28,29
30,23,27,23,28,27,24,32,30,27
26,27,33,32,26,29,24,27,32,30
20,31,33,32,24,26,25,24,29,27
24,25,24,30,24,24,22,24,26,25
29,36,28,44,40,31,25,28,33,33
24,29,29,32,35,27,22,22,36,31
24,35,21,28,28,34,26,20,27,28
24,26,32,26,28,32,29,32,33,29
24,21,25,29,30,28,27,34,27,30
29,31,29,31,27,23,28,30,26,23
29,26,26,23,21,35,27,22,24,34
24,29,27,27,32,27,22,23,25,22
34,27,29,29,31,27,28,26,31,24
24,27,19,23,30,32,26,29,26,27
28,23,37,34,26,34,30,33,32,21
22,29,26,35,29,28,20,24,26,30
24,22,23,33,33,23,27,23,24,22
34,26,28,28,29,28,29,29,28,30
22,23,28,25,36,28,21,29,26,26
32,33,28,28,22,28,21,27,27,23
30,25,23,26,23,27,25,25,27,27
31,32,26,25,28,32,25,28,32,25
22,26,35,28,26,32,24,27,32,26
22,32,23,22,25,25,24,29,27,24
28,22,23,29,27,32,19,22,33,22
39,28,22,33,31,25,31,32,29,30
26,31,20,29,25,37,29,28,28,23
23,28,27,29,43,25,28,26,20,23
27,29,28,28,32,24,29,26,25,28
27,33,27,31,26,31,23,34,31,29
31,25,23,21,29,22,28,28,30,28
27,28,24,22,28,23,30,19,24,21
23,34,28,26,32,27,32,24,29,32
23,27,27,23,27,25,19,28,27,33
23,30,20,34,28,29,29,23,37,29
33,25,22,23,35,26,28,22,31,25
28,41,25,28,28,35,22,36,25,27
25,26,23,23,27,27,28,21,27,24
29,24,26,32,37,25,27,32,29,29
31,23,31,26,31,38,28,30,23,26
31,25,24,29,27,31,27,25,32,29
25,27,25,23,33,26,22,25,33,30
27,27,26,33,24,27,27,21,28,30
28,31,28,27,27,30,21,30,21,21
31,26,28,22,29,23,26,23,26,30
23,23,27,33,35,26,26,26,30,28
30,27,29,26,28,25,28,25,32,28
28,24,27,30,31,29,23,23,26,22
26,25,27,31,23,25,32,33,24,34
26,30,27,25,31,29,26,24,25,29
21,38,25,29,24,28,31,28,31,29
23,36,26,32,29,42,18,24,36,24
21,29,29,31,23,25,23,28,29,25
29,20,25,27,26,22,21,28,34,26
25,30,23,26,27,23,24,29,26,24
28,21,34,38,27,30,22,23,28,29
26,27,25,32,27,24,24,25,28,42
31,23,23,28,21,23,23,16,34,21
18,26,23,40,32,26,27,28,25,29
28,30,28,29,22,30,23,26,40,31
26,29,29,30,19,28,24,29,24,28
24,23,24,26,23,25,20,29,38,30
20,28,31,20,29,24,28,30,30,20
32,23,31,25,29,33,31,29,25,25
30,26,28,26,31,34,27,30,21,28
27,33,25,30,22,30,25,18,21,23
27,33,26,37,26,31,21,26,33,30
23,34,22,31,26,24,27,27,28,30
21,43,30,29,26,27,24,25,29,27
25,27,28,25,23,25,38,20,25,25
24,26,26,30,24,23,27,30,29,33
30,37,33,27,26,24,25,26,22,30
24,26,35,30,23,37,27,31,23,23
20,24,24,32,23,25,23,25,24,24
31,31,28,32,30,26,24,31,27,32
29,30,38,29,32,27,22,27,41,29
32,31,32,29,28,27,28,24,32,30
27,27,27,33,31,32,22,32,26,26
29,27,26,23,34,29,24,28,24,27
25,23,28,24,27,33,30,28,29,34
22,28,29,31,24,32,26,26,30,25
25,20,20,27,40,35,21,31,30,28
21,37,27,36,22,28,22,26,39,30
24,29,28,25,29,23,20,20,35,31
21,20,34,33,23,23,23,23,23,33
27,26,28,30,26,24,21,26,29,27
27,27,24,26,29,23,24,21,29,33
26,27,30,31,21,25,35,24,29,20
27,30,28,26,33,23,32,27,31,32
30,26,29,30,29,29,21,21,28,30
26,21,30,25,30,25,26,25,28,32
27,30,23,26,24,26,28,21,22,23
25,25,25,32,26,30,25,30,31,31
25,24,23,21,26,38,27,24,27,27
23,26,21,20,30,26,23,34,28,31
40,26,30,25,31,22,23,34,24,26
31,33,30,37,28,26,25,32,28,24
22,28,25,34,31,33,22,30,25,27
29,28,27,29,26,40,27,35,32,25
22,30,29,30,26,25,25,23,30,26
32,32,35,29,38,27,29,26,31,33
32,30,25,26,30,23,30,23,28,26
24,29,24,34,27,32,24,26,35,26
27,34,33,27,22,25,25,29,33,26
29,32,22,33,20,28,25,24,39,27
26,23,24,26,24,39,23,24,34,25
22,37,30,23,22,27,22,28,23,26
32,26,22,30,34,27,25,35,35,27
29,34,34,23,23,26,26,25,29,23
28,34,24,24,25,31,32,26,24,25
30,28,26,32,24,35,24,28,21,26
25,33,32,28,32,29,24,33,24,27
28,26,27,25,33,27,26,21,30,25
29,26,27,38,19,24,29,26,26,22
25,23,24,29,28,22,27,26,29,30
23,26,28,24,26,27,23,29,27,28
26,27,21,32,21,23,24,22,24,25
30,34,26,35,22,33,26,29,25,32
25,33,31,26,44,30,23,23,24,33
28,24,27,28,28,22,23,33,28,27
27,25,25,29,29,33,19,29,29,37
23,29,29,25,27,28,24,28,32,24
26,31,27,28,24,37,30,28,26,27
29,27,31,32,30,28,26,23,34,24
24,23,30,27,32,34,24,25,25,23
25,27,25,36,30,23,22,28,31,28
22,23,28,25,23,31,27,25,25,26
29,20,31,27,27,34,28,28,26,22
26,25,23,23,23,31,24,30,28,26
21,29,25,30,22,24,24,26,26,28
27,28,29,18,23,33,21,26,28,31
23,24,24,31,31,33,31,25,26,30
22,23,27,26,33,28,26,25,26,25
25,34,24,22,26,28,23,29,28,25
26,25,30,29,33,27,25,31,32,25
28,29,25,24,22,30,27,29,25,22
23,29,27,26,24,27,29,24,32,25
25,29,28,21,27,24,23,25,28,25
34,39,27,31,30,36,31,22,29,33
24,36,29,24,25,23,24,31,24,32
32,27,33,29,22,25,25,23,31,32
31,31,28,24,27,34,29,31,25,20
25,20,23,28,28,26,29,20,25,27
28,25,26,23,32,29,31,24,33,27
19,18,37,38,31,25,19,25,32,21
28,28,31,27,23,31,22,20,25,25
23,31,33,40,27,26,25,22,23,18
27,29,28,28,30,35,25,34,32,32
23,34,25,35,22,32,21,25,32,25
23,27,30,26,33,30,23,34,29,28
27,24,22,23,19,31,25,25,22,29
25,23,27,24,46,29,26,22,32,29
29,26,25,33,24,25,24,25,31,32
23,29,29,23,24,20,31,25,28,28
29,21,25,23,26,23,23,22,28,29
29,23,30,33,32,26,21,26,28,26
28,31,26,29,26,38,25,28,27,37
23,34,35,24,44,26,25,31,31,26
25,30,25,20,28,28,18,26,32,24
17,27,28,21,29,24,21,28,34,25
27,35,29,41,33,30,29,25,31,27
24,28,27,24,25,30,22,18,31,23
25,23,30,27,27,28,32,22,32,25
25,23,24,30,25,27,30,23,24,28
31,39,23,33,22,31,31,28,23,29
33,23,27,25,30,23,24,26,28,29
30,31,30,33,24,25,29,29,29,23
22,30,27,24,31,26,24,24,21,30
23,31,36,29,27,25,27,24,25,32
27,19,28,28,27,25,21,25,25,32
29,23,22,20,22,29,24,25,26,23
25,25,27,25,36,34,27,22,24,26
21,27,29,29,34,30,24,20,28,21
24,32,22,27,23,24,24,26,25,30
25,24,25,22,30,30,24,27,30,32
26,37,27,30,34,32,22,30,27,32
23,19,32,39,34,26,25,28,26,33
21,23,41,31,26,32,22,29,28,21
32,21,26,36,29,30,26,22,30,24
21,19,30,31,22,28,31,23,19,32
25,23,26,26,27,27,21,24,29,29
23,26,29,23,27,29,29,27,28,22
23,27,22,30,32,27,24,36,26,27
35,21,24,25,25,35,28,30,30,24
22,21,25,28,26,30,22,25,30,30
21,23,21,26,24,29,29,27,34,24
26,32,24,33,30,27,32,30,26,36
22,32,23,24,23,23,23,35,30,36
27,30,28,29,28,30,22,28,31,23
28,31,24,31,23,26,27,19,36,29
31,29,34,32,25,28,26,22,39,31
27,22,29,29,22,30,25,24,33,26
26,25,23,28,35,29,29,36,29,27
23,33,28,23,33,32,24,23,26,25
23,26,31,30,35,29,28,30,25,26
30,28,31,28,32,24,25,35,27,29
27,23,28,25,21,32,29,31,44,27
25,25,26,26,31,25,26,24,35,29
26,23,23,28,33,20,29,33,28,24
26,31,29,24,25,25,24,24,31,28
24,23,33,31,31,25,26,32,27,31
29,29,27,39,29,22,27,27,24,33
24,33,22,24,24,28,27,18,32,28
27,25,23,34,36,23,23,27,31,29
26,31,32,27,19,27,24,24,28,38
24,22,21,23,28,33,27,25,26,29
27,26,26,23,29,21,23,23,33,29
30,38,18,26,23,27,22,30,29,35
25,22,27,25,22,31,25,31,24,26
29,29,35,22,33,36,23,26,31,27
31,24,30,24,27,21,25,31,39,27
23,29,28,28,24,22,26,28,32,32
26,33,21,25,24,29,22,26,21,26
27,22,21,28,23,25,28,35,28,25
25,26,23,29,22,34,23,24,26,24
24,29,25,27,30,26,30,27,28,22
28,17,27,36,26,33,27,35,24,26
28,25,28,31,21,24,26,31,34,27
27,32,30,27,30,24,20,19,23,26
25,27,27,29,26,27,28,26,26,33
25,32,35,24,30,28,22,23,33,25
29,21,32,27,29,25,20,24,21,27
28,20,32,30,39,32,29,20,27,30
23,29,29,32,27,22,27,25,25,26
27,35,27,25,23,25,24,24,26,25
27,30,32,24,27,38,29,24,27,26
25,31,28,33,27,24,20,23,30,31
25,22,28,26,26,23,26,22,28,22
23,24,32,33,26,29,21,32,33,27
22,23,31,31,23,27,25,29,25,27
21,39,26,32,28,29,23,26,30,26
25,24,24,22,21,33,21,24,25,33
25,27,28,31,32,27,24,31,30,31
26,29,28,26,26,24,26,25,39,26
23,22,27,34,26,28,22,25,24,35
29,26,25,26,25,30,25,23,31,29
24,26,28,25,24,22,25,30,24,22
26,27,31,28,30,32,23,26,26,33
27,26,31,27,31,21,23,21,23,30
25,24,30,29,23,21,34,27,28,26
34,26,29,33,28,29,31,24,25,26
22,22,31,31,27,29,24,32,27,28
28,25,31,43,30,23,25,23,30,29
25,29,21,23,23,28,25,27,30,26
24,36,22,25,22,23,25,19,29,31
32,29,26,27,30,27,29,30,33,26
26,38,23,30,22,23,21,25,39,27
21,28,24,24,29,25,23,27,30,23
27,19,24,27,28,37,31,24,23,27
31,37,26,26,22,37,31,25,32,31
32,27,24,27,23,23,25,25,29,24
32,26,39,34,29,31,28,24,27,25
27,27,22,27,28,24,25,24,31,22
28,29,21,26,32,27,28,23,27,25
23,26,25,31,22,27,27,24,25,32
27,22,28,24,28,30,22,30,22,23
28,27,28,25,26,26,28,29,28,27
28,22,32,23,23,27,28,32,30,31
27,27,21,33,27,36,28,25,25,27
32,27,29,29,23,29,23,23,32,25
23,22,29,31,38,29,23,28,23,22
22,37,35,32,26,27,30,21,31,31
27,20,31,24,29,30,22,26,23,19
21,27,27,30,30,28,22,27,30,25
31,23,28,21,26,35,28,27,23,27
22,26,28,25,28,30,28,22,25,30
21,39,25,36,29,29,25,22,27,25
30,26,27,24,28,29,24,27,33,22
19,26,29,25,32,31,31,29,29,27
27,20,26,31,32,21,28,27,22,35
26,30,33,22,27,30,27,23,25,36
28,25,27,32,37,25,24,20,36,30
23,23,22,45,32,45,22,22,26,25
28,26,26,29,35,25,26,28,23,34
23,25,26,32,25,27,23,27,23,30
39,25,23,31,24,21,20,20,33,25
24,27,25,27,23,28,20,24,28,36
29,20,27,28,26,29,27,25,31,30
39,24,30,28,20,30,22,19,25,26
21,20,26,26,42,31,27,29,31,24
23,31,22,26,34,26,27,22,29,27
25,34,40,30,21,31,27,23,31,28
25,24,26,25,24,39,25,35,28,19
24,23,28,30,30,30,20,26,31,22
28,36,39,32,23,25,29,26,33,37
29,27,30,29,26,32,27,22,29,29
29,30,28,33,22,37,20,26,30,29
33,30,26,27,23,27,26,27,28,20
26,26,25,30,23,33,28,24,30,37
25,23,21,24,23,24,29,20,24,22
27,26,25,26,37,30,25,26,30,30
25,24,26,28,24,26,33,26,36,23
24,27,29,26,34,26,24,24,33,26
25,28,25,29,30,29,25,20,25,33
25,35,26,24,28,29,29,22,30,29
24,27,30,27,27,27,26,27,19,23
25,22,31,28,25,29,28,30,25,25
23,25,27,27,33,26,24,27,23,20
31,25,29,40,33,29,22,19,23,31
23,29,35,27,48,21,23,22,29,26
19,22,26,28,26,27,27,26,27,29
32,27,28,24,23,30,20,27,24,31
22,28,24,24,29,33,20,26,25,32
24,23,22,28,25,22,26,27,32,23
25,32,26,27,29,27,26,28,30,24
21,28,28,25,21,29,21,29,24,29
21,35,26,28,27,26,28,30,27,23
24,31,22,34,31,27,25,28,31,21
29,28,38,34,26,40,21,28,28,28
28,32,38,26,21,28,24,23,26,29
31,19,29,26,35,24,20,25,30,34
23,27,21,29,37,24,26,23,25,36
27,28,27,24,42,24,29,31,22,28
35,21,32,32,29,30,28,18,20,26
25,28,22,27,32,24,21,32,29,25
32,35,32,23,31,27,21,35,31,27
23,20,26,40,24,31,32,21,26,29
29,23,20,26,26,30,23,17,32,29
25,24,21,24,28,29,27,24,31,21
24,28,23,33,27,23,27,24,28,31
29,24,28,41,28,26,28,32,28,28
25,24,31,25,25,25,24,26,33,28
29,29,38,27,29,28,27,25,25,28
24,29,24,26,21,26,26,23,25,25
25,29,34,33,26,21,27,25,32,28
33,19,37,33,30,22,25,26,25,22
28,19,25,24,28,25,22,27,31,25
25,24,26,29,28,31,25,23,31,32
26,24,23,31,21,34,27,34,27,26
24,25,24,29,32,24,27,26,34,35
20,32,28,28,26,26,27,28,27,26
25,27,24,38,35,33,28,19,25,33
27,25,24,27,23,31,26,25,23,27
24,36,32,27,40,27,27,27,37,28
26,27,23,24,22,35,23,24,30,23
27,32,32,27,25,27,28,24,30,30
29,29,24,29,26,33,23,21,31,30
38,21,27,23,27,25,19,21,23,30
26,32,34,25,21,33,25,28,31,26
28,25,29,27,22,35,29,28,24,29
25,31,27,27,31,23,26,20,36,32
39,24,24,31,27,26,25,33,17,26
25,32,22,26,23,26,29,29,30,24
29,16,28,26,36,26,23,22,34,24
28,24,35,28,25,38,25,24,26,26
30,31,23,29,26,23,27,27,24,22
31,27,28,28,30,29,30,25,24,31
32,28,23,25,29,27,26,24,27,26
30,19,21,34,19,29,26,24,24,25
33,24,31,28,28,28,26,21,23,23
27,27,24,33,30,28,26,29,30,41
27,22,33,27,32,27,26,32,38,28
26,27,42,27,33,25,27,30,25,32
24,27,23,34,23,23,24,32,36,39
29,30,27,28,25,37,22,33,25,33
26,38,20,26,33,30,21,24,29,24
23,22,30,29,32,30,22,24,28,35
25,26,36,31,28,29,22,21,24,30
27,28,24,29,30,23,28,23,43,27
26,25,29,31,30,23,29,33,31,27
24,29,32,33,29,24,23,29,35,34
26,18,22,34,28,37,24,25,30,29
20,29,31,24,22,24,28,30,30,25
24,28,28,26,31,23,37,31,31,28
30,26,24,28,22,27,23,28,28,26
33,30,24,26,28,35,26,30,24,27
24,33,26,31,32,27,26,26,28,25
29,29,20,26,33,24,32,27,36,22
33,22,27,27,26,36,27,31,23,26
31,27,24,28,32,30,22,29,30,24
29,23,24,29,28,26,23,22,38,20
27,27,30,29,28,34,28,29,34,26
21,25,29,34,24,22,23,28,33,30
22,21,27,24,31,24,20,32,29,24
29,22,32,25,33,26,24,29,23,32
30,28,26,32,36,29,26,29,31,31
25,29,24,22,25,27,23,31,28,28
27,24,33,27,27,28,23,29,24,33
26,23,27,26,26,28,26,25,27,27
24,26,23,26,23,29,22,32,34,36
27,22,22,33,33,26,31,25,27,24
27,26,29,26,25,27,34,25,30,35
28,29,31,37,24,29,29,24,21,29
26,26,26,29,30,34,21,23,26,26
23,22,31,23,23,42,27,26,25,22
29,37,22,29,23,29,23,25,27,21
25,23,25,28,22,25,24,23,28,22
26,36,26,27,27,27,24,23,22,32
27,26,25,26,33,26,25,20,27,29
27,30,29,30,23,24,21,22,24,21
29,25,28,27,29,26,33,29,32,32
23,28,25,29,30,31,19,24,29,22
27,24,25,24,32,27,20,24,30,34
25,22,24,30,29,32,27,26,25,26
21,24,27,26,26,39,27,25,27,29
27,21,21,25,28,32,30,27,28,26
23,28,27,22,25,32,21,24,26,30
26,31,28,29,28,25,33,24,24,22
23,35,25,28,24,21,27,25,28,24
32,32,28,27,24,30,25,27,28,24
28,28,22,33,30,24,22,24,28,30
27,22,23,28,23,26,27,22,24,33
21,28,26,25,24,27,26,28,30,24
24,28,30,34,27,24,25,24,29,34
24,23,29,22,28,28,24,26,25,25
21,26,27,29,25,21,21,24,24,28
19,37,22,23,26,28,25,23,30,20
26,26,27,26,25,29,30,22,24,31
19,25,26,27,30,26,27,23,28,34
19,33,20,32,26,22,31,30,24,25
24,24,27,29,39,29,22,27,25,24
21,30,25,27,23,29,27,29,28,18
21,34,28,24,38,29,28,28,25,26
25,31,29,20,30,30,23,26,20,24
28,32,23,27,32,28,26,23,34,28
26,22,28,43,36,32,29,25,31,29
28,25,33,33,26,26,24,29,27,25
20,28,25,30,26,28,32,24,29,27
29,31,29,23,35,35,23,23,27,32
25,24,21,25,27,26,27,28,28,27
33,26,25,35,29,25,19,24,30,24
22,34,26,27,30,31,28,25,25,30
23,27,30,21,28,29,25,26,33,23
22,21,20,30,26,28,24,28,45,24
24,22,24,31,24,36,28,28,32,24
28,29,33,33,32,26,26,30,29,28
28,23,31,22,28,32,20,21,29,25
22,28,23,29,26,25,23,26,26,25
28,29,27,25,28,21,27,23,29,25
32,33,25,31,29,24,23,24,22,30
25,25,25,25,35,21,29,20,26,25
26,24,23,27,28,24,27,31,28,28
25,22,29,33,27,40,27,22,27,25
26,31,28,37,28,32,23,25,36,28
27,22,22,26,26,32,26,19,33,23
21,28,19,29,35,37,33,30,29,28
23,37,29,26,26,27,30,22,25,27
27,26,30,30,31,24,25,24,30,23
24,26,28,32,36,25,25,25,39,25
25,26,24,31,25,22,23,22,23,27
23,21,30,31,27,24,31,33,34,29
24,34,24,32,25,30,28,30,30,29
25,24,24,34,30,31,33,29,27,29
30,26,23,27,25,29,24,22,27,29
27,29,34,30,42,32,25,22,24,26
30,33,29,31,28,24,21,24,26,20
20,29,27,26,24,23,29,38,31,28
30,32,26,25,31,29,24,28,32,29
32,23,23,26,31,22,25,30,27,27
28,26,24,25,25,26,27,30,34,28
27,27,28,22,22,29,27,27,22,27
25,35,21,31,29,33,22,22,22,27
24,27,29,27,30,23,27,23,32,27
29,24,30,28,24,28,25,29,20,29
24,31,29,24,25,25,28,31,37,28
29,27,30,26,32,25,23,32,32,27
20,24,27,26,28,30,20,23,30,24
25,34,23,22,34,23,24,28,24,26
25,24,27,32,23,26,28,30,31,30
25,28,33,32,25,32,23,21,25,33
32,25,24,32,26,24,29,21,23,27
25,35,25,23,28,29,33,22,26,32
25,30,27,26,34,27,26,22,39,28
28,30,24,25,35,31,21,18,39,27
27,27,38,29,30,28,23,23,33,31
25,27,27,23,26,25,29,27,29,25
29,33,24,31,24,24,23,27,21,32
