Board 1,Board 2,Board 3,Board 4,Board 5,Board 6,Board 7,Board 8,Board 9,Board 10
39,28,36,26,37,39,30,28,31,31
32,29,28,32,40,34,25,30,40,27
24,33,31,25,32,35,34,42,30,31
30,30,20,30,29,34,29,33,33,29
33,34,40,26,33,29,34,28,31,35
30,30,36,32,24,33,30,32,30,27
38,31,32,29,31,37,32,36,24,35
27,40,29,35,29,29,31,28,34,32
34,37,32,32,35,31,43,30,36,29
43,33,27,31,31,26,26,35,28,38
48,26,23,31,32,32,34,31,36,28
35,31,31,31,31,34,31,32,37,25
34,29,34,36,31,33,27,32,33,32
27,37,41,23,33,31,47,27,31,22
34,31,25,26,25,37,46,24,32,28
32,24,27,29,32,31,24,25,41,35
46,25,33,30,38,23,31,25,35,26
29,43,35,37,30,30,30,28,29,31
31,27,38,26,30,30,27,32,37,30
45,35,29,32,29,29,42,29,34,27
45,42,30,42,33,23,29,41,36,30
32,31,26,27,31,30,31,35,24,27
32,30,24,32,32,25,32,28,30,30
30,28,30,32,30,30,34,31,38,26
24,28,29,28,26,31,31,37,29,35
30,33,39,26,37,27,40,31,29,35
33,32,31,34,25,32,30,44,31,33
34,36,30,31,31,31,29,43,33,29
33,34,33,35,32,32,31,32,35,43
32,27,34,37,37,36,30,30,36,32
32,32,36,26,32,35,36,28,27,51
32,25,26,27,31,38,37,35,41,29
30,26,31,33,24,37,35,27,30,29
29,26,27,27,33,29,25,26,32,32
35,36,26,28,24,42,28,30,28,32
29,36,30,25,33,42,35,35,25,29
31,32,37,28,33,29,35,27,28,27
28,38,27,32,32,33,38,31,29,30
32,26,31,32,29,31,32,32,38,29
41,31,39,36,34,39,29,25,32,34
32,32,25,29,30,26,33,32,29,37
50,29,27,28,26,25,29,26,35,34
43,26,32,35,30,35,37,33,36,31
32,25,36,29,26,30,39,34,48,39
31,28,30,36,40,30,28,48,36,32
31,30,31,28,28,30,29,30,26,29
31,37,39,32,26,25,30,26,37,35
32,33,42,28,25,30,30,32,27,26
30,32,46,29,29,29,38,28,35,40
32,31,38,31,35,31,37,28,29,33
29,35,37,32,29,34,28,27,38,35
32,36,37,29,24,29,27,31,27,31
39,38,27,29,36,38,34,38,33,30
28,30,33,29,30,26,32,28,34,25
31,30,27,29,35,34,29,26,23,33
30,37,33,36,31,33,41,28,26,39
48,33,30,26,27,35,37,25,32,32
29,48,33,25,36,46,42,36,32,33
29,33,33,27,24,34,42,33,30,32
37,35,39,30,30,31,25,24,29,31
32,35,29,34,33,30,28,24,38,29
35,29,26,32,24,28,37,28,33,31
28,31,29,26,33,30,26,28,34,22
37,33,34,28,26,38,25,43,26,30
32,32,24,29,32,30,34,30,26,32
31,33,35,29,29,37,28,30,32,28
46,27,35,27,24,29,44,29,30,31
53,31,30,30,31,28,32,28,25,31
39,37,32,35,33,37,31,35,28,31
29,34,27,29,32,25,31,44,34,41
35,33,29,27,33,43,28,39,34,32
34,26,34,42,35,30,32,33,38,31
31,34,34,33,27,35,24,24,29,30
33,28,32,27,27,38,35,28,32,26
34,31,28,30,24,26,24,26,40,32
27,27,29,29,36,28,34,29,36,29
28,28,27,28,26,32,32,28,30,29
26,36,29,33,36,34,29,30,31,31
34,38,31,22,36,32,32,28,32,26
38,30,36,31,34,27,29,26,38,31
38,32,25,36,34,25,37,39,37,46
27,30,24,34,26,46,32,34,33,33
38,23,30,32,30,32,35,32,28,35
26,32,34,33,34,27,34,27,25,36
32,35,33,35,29,25,33,35,36,29
37,39,28,37,24,31,32,29,24,33
33,29,35,37,23,33,32,25,27,32
24,38,35,30,32,30,30,22,35,36
35,28,39,32,25,27,33,33,23,32
36,32,26,36,33,35,30,31,27,29
30,28,38,36,31,33,29,27,40,32
29,29,30,31,27,24,40,31,21,24
34,33,24,29,36,25,37,39,26,26
30,31,33,23,33,34,31,29,29,28
36,28,38,36,30,28,27,29,37,26
32,26,25,28,37,35,28,34,24,27
27,29,28,34,29,24,33,27,37,32
24,31,31,30,25,33,30,38,28,31
25,25,40,30,36,38,30,30,28,30
32,25,30,29,29,29,26,22,30,36
33,33,26,22,39,32,32,37,37,25
31,25,35,28,30,33,25,31,33,25
34,31,33,32,31,35,35,37,44,35
30,46,30,31,31,31,26,32,28,30
36,30,35,32,25,27,31,36,37,26
24,30,32,30,34,28,34,28,34,24
37,33,30,25,32,37,29,29,45,30
29,22,37,27,29,24,43,37,27,37
38,28,35,25,32,26,35,28,28,25
37,33,27,22,28,26,30,29,30,43
33,28,30,37,33,30,30,28,26,35
29,27,31,29,24,31,40,32,35,29
30,35,27,40,41,30,31,30,29,38
24,28,47,36,27,30,33,33,33,37
30,31,23,30,38,38,34,30,24,35
36,39,36,26,25,31,35,35,46,39
28,34,34,43,28,28,25,28,26,30
42,29,38,38,27,38,24,32,36,35
27,39,33,26,33,33,28,29,34,26
29,24,30,31,28,42,33,35,38,46
27,34,30,25,31,32,33,32,34,33
34,32,28,33,31,35,29,35,33,34
27,32,35,29,31,34,32,25,34,29
31,30,34,27,33,34,30,28,25,23
32,36,25,32,25,31,25,32,33,36
29,32,41,35,27,26,28,23,35,26
30,30,26,30,36,31,38,37,39,29
36,31,35,36,24,29,32,42,26,36
29,41,34,36,24,31,44,29,27,40
34,28,44,25,34,32,28,35,25,31
24,29,39,28,31,27,41,33,29,34
29,37,28,32,32,30,37,37,37,40
30,27,30,31,31,35,41,26,26,25
28,37,41,27,38,39,28,33,25,31
30,31,38,30,32,30,36,32,26,34
35,35,34,37,30,26,24,29,45,30
41,44,32,30,31,35,31,36,30,40
31,28,28,34,27,28,34,24,34,34
33,25,33,30,37,36,30,27,30,35
27,29,46,33,27,27,28,28,30,29
34,28,33,40,34,35,28,29,33,24
34,27,35,32,27,35,27,29,26,44
37,29,31,38,34,34,32,29,30,26
32,39,40,29,29,37,32,26,28,33
28,32,28,32,31,34,29,27,23,28
36,27,24,29,28,38,40,44,25,47
31,36,27,30,35,30,28,33,31,26
32,25,31,29,25,31,33,28,30,33
42,28,27,21,29,36,32,32,33,39
32,32,25,25,28,34,28,26,30,29
40,38,31,23,26,44,26,26,35,35
40,31,38,33,37,32,26,26,30,32
29,42,27,31,26,31,27,37,29,33
35,22,35,32,31,34,30,45,29,32
26,28,29,33,35,31,37,25,31,32
26,25,24,34,45,32,34,31,26,33
26,32,45,34,33,36,36,44,28,28
36,32,29,34,36,29,26,35,27,30
31,28,30,25,31,27,26,30,29,30
32,32,25,26,31,27,30,25,28,27
38,27,40,34,24,33,29,32,29,26
36,30,24,29,29,34,37,30,28,33
33,23,37,27,45,34,33,36,29,27
34,37,32,27,36,38,29,28,29,29
30,30,42,26,38,27,36,28,35,40
33,38,31,34,29,27,32,39,32,30
34,29,43,23,30,31,24,39,32,32
32,25,27,27,29,28,29,33,31,33
25,28,36,32,28,27,35,29,23,29
37,32,38,29,23,37,23,27,30,31
27,36,35,35,35,41,39,32,30,24
29,31,23,35,31,29,27,28,34,32
35,34,32,37,26,25,26,29,31,32
33,35,33,28,32,31,23,31,36,24
30,29,32,26,33,31,30,27,40,40
30,27,28,32,25,26,34,33,33,31
28,33,38,36,31,37,31,24,33,32
29,27,30,36,35,33,26,22,38,31
30,29,30,32,27,28,46,40,30,38
31,41,36,32,26,38,23,35,30,29
27,41,34,42,30,28,33,34,28,24
31,38,34,29,32,34,32,30,30,24
26,27,30,32,30,38,29,30,29,23
33,34,40,30,31,34,26,32,38,34
42,34,35,35,39,31,30,23,33,29
28,25,30,28,29,36,29,38,38,36
26,28,33,23,32,26,38,28,30,27
42,28,30,32,35,30,30,32,27,29
31,24,27,32,40,39,40,33,28,38
39,36,27,37,31,28,33,33,27,27
31,36,34,41,28,33,37,31,30,34
28,28,30,30,28,34,27,33,33,42
32,33,36,34,32,26,33,29,35,27
34,29,25,31,34,29,30,35,29,36
34,32,33,43,31,48,40,26,26,34
30,44,34,31,27,34,31,31,33,31
33,34,38,35,24,30,60,23,31,32
27,24,27,28,27,32,24,27,31,31
41,32,33,30,33,24,24,30,30,28
29,31,31,30,28,34,37,32,31,33
34,33,34,35,25,25,25,30,38,27
30,31,29,26,30,36,35,32,30,30
38,31,41,29,28,28,33,24,27,29
38,35,30,32,37,30,28,27,28,30
26,31,29,27,27,35,31,32,27,26
43,26,33,29,30,30,35,33,31,45
35,29,30,34,35,29,35,33,27,49
38,41,27,28,28,35,27,31,33,30
30,32,35,33,28,27,33,30,38,34
36,39,31,29,33,27,39,30,31,29
33,30,24,31,27,25,32,29,22,31
23,29,32,30,27,25,28,25,33,33
31,27,25,37,39,30,27,27,27,29
28,32,37,26,25,37,41,33,34,32
28,27,22,34,32,36,32,26,33,46
41,31,47,36,30,33,36,29,31,29
25,38,33,27,27,37,28,34,29,26
40,26,34,31,29,39,25,28,30,34
40,37,40,36,25,37,37,30,36,32
32,33,31,36,27,29,37,33,29,22
36,22,48,30,34,30,29,40,24,26
34,33,41,27,26,32,36,29,32,36
28,28,34,30,28,29,31,25,32,37
26,36,24,35,30,30,27,29,29,24
55,30,25,25,44,33,29,31,29,34
34,28,41,31,32,39,53,27,30,22
42,28,32,35,30,24,36,28,26,28
46,34,33,31,33,33,29,34,42,36
33,32,40,28,22,30,31,28,30,34
34,36,34,33,35,28,43,23,28,30
30,32,33,36,30,36,25,30,29,27
26,29,29,28,27,25,29,28,35,32
29,26,29,33,30,31,40,32,32,34
36,30,38,27,26,32,35,25,27,34
32,28,26,32,28,32,32,24,26,23
28,34,24,36,25,45,32,29,30,29
28,38,27,34,31,34,31,30,39,23
31,33,43,25,31,28,32,35,29,30
29,31,34,38,31,30,32,36,25,31
35,27,28,31,27,30,32,31,33,32
30,28,34,25,30,41,24,28,27,42
38,31,51,33,32,20,25,28,34,33
27,27,32,27,30,35,39,34,38,33
30,30,32,28,30,27,31,30,31,30
35,27,24,35,37,26,34,31,33,27
35,28,47,40,28,27,31,34,33,26
38,29,29,27,24,25,27,26,33,33
33,34,35,35,28,29,32,31,35,38
29,27,25,44,31,36,40,31,32,24
27,26,46,25,28,30,27,23,31,38
36,33,37,26,32,29,38,25,27,31
37,28,30,38,29,33,32,32,30,31
44,36,31,26,26,29,30,29,22,34
29,39,32,24,29,34,31,32,30,30
46,35,34,34,33,33,27,30,39,28
46,28,39,31,35,42,28,31,32,32
33,28,38,25,30,33,31,29,35,29
29,28,30,32,33,28,31,39,35,39
30,27,29,26,30,31,27,34,24,26
32,33,41,30,29,26,26,29,31,25
36,32,30,29,30,34,31,27,34,34
40,27,34,30,21,31,30,32,33,26
36,28,33,30,25,36,31,33,25,40
34,33,31,26,32,28,45,28,24,29
37,36,34,29,27,32,32,28,25,27
28,30,30,30,33,35,41,29,27,27
36,30,31,25,27,32,31,35,29,28
42,26,25,28,30,28,28,31,37,24
30,37,36,26,27,29,40,30,25,34
26,32,30,29,26,31,36,28,34,26
30,30,28,27,32,28,27,33,32,33
29,33,35,35,24,30,38,27,44,33
30,46,32,34,28,29,33,36,30,30
40,43,31,27,26,22,30,31,30,32
34,28,32,28,35,31,28,30,30,32
31,35,31,22,27,32,33,28,31,39
29,34,30,38,31,26,29,27,35,36
35,35,30,30,38,28,27,31,28,27
50,30,30,28,34,30,27,26,33,29
31,27,39,28,29,30,29,30,37,32
33,32,54,39,22,33,43,35,28,26
29,32,30,34,25,20,34,34,27,24
28,35,31,31,24,32,31,29,33,24
28,36,32,35,29,30,31,26,29,36
38,29,35,32,30,31,30,29,38,27
35,30,29,27,30,32,34,32,32,26
32,35,28,33,28,37,25,35,26,30
28,31,33,32,31,30,28,24,32,26
27,35,34,24,30,30,32,37,44,30
29,34,27,33,27,30,28,32,33,32
28,26,33,38,35,33,43,31,42,30
31,33,34,26,30,27,37,27,34,37
25,29,23,34,33,28,32,31,21,32
30,30,39,36,31,35,33,27,30,26
31,36,26,26,43,31,26,27,30,31
42,28,34,33,32,32,31,32,27,28
30,24,21,36,30,27,30,33,36,26
33,38,26,29,32,30,28,33,31,31
38,36,33,27,30,30,32,27,26,35
34,40,32,32,26,26,33,32,33,31
53,36,34,27,30,27,31,35,34,37
30,34,26,30,40,35,49,30,27,28
28,32,28,32,30,37,32,34,27,31
42,33,31,36,28,30,27,30,33,41
34,25,35,30,29,27,30,34,22,36
29,25,30,25,31,34,33,27,32,27
33,30,35,34,28,35,29,27,33,35
27,30,39,34,28,30,43,32,30,26
36,33,32,32,37,33,39,35,27,37
37,24,37,30,34,27,33,26,25,39
30,35,30,27,28,28,29,31,29,34
33,35,28,37,38,39,32,30,35,30
47,25,37,26,31,24,29,45,33,27
37,34,31,34,39,31,22,27,29,32
25,28,24,27,32,27,34,29,31,30
33,29,30,28,28,34,29,28,34,38
28,29,37,36,37,33,37,30,29,24
40,35,32,33,42,26,31,30,29,30
25,34,28,33,28,30,30,33,30,37
42,36,30,30,29,32,33,31,31,31
28,27,38,25,29,28,40,33,25,26
34,43,42,28,31,27,26,27,28,30
34,24,29,30,34,33,35,29,28,24
30,37,34,32,30,32,40,30,27,35
22,39,29,34,25,23,25,27,34,25
41,37,28,28,31,27,33,29,26,28
31,30,30,27,32,30,39,34,35,31
28,32,34,33,37,27,27,27,36,27
30,33,42,22,34,31,37,26,31,26
26,31,28,42,24,35,34,36,35,32
47,31,33,31,27,38,35,25,30,28
26,28,34,48,26,35,26,29,33,28
30,36,39,35,30,28,28,27,29,29
25,26,30,35,36,25,28,27,38,33
35,40,26,22,30,32,30,33,32,30
27,35,27,27,35,35,39,28,30,29
29,38,27,25,32,31,28,31,28,35
40,32,26,29,32,27,23,31,28,28
38,36,24,31,25,34,30,33,23,27
31,31,34,28,24,44,26,32,38,30
27,33,40,39,30,34,24,30,30,27
33,30,33,25,27,36,25,31,39,34
34,30,31,29,39,38,39,27,30,25
29,32,28,32,33,27,24,34,32,34
37,28,44,33,29,37,35,26,30,32
30,29,28,32,24,35,33,25,27,27
34,27,32,32,29,26,26,34,29,28
27,31,25,30,30,34,25,24,33,29
26,34,27,35,28,28,30,30,26,25
43,26,24,33,29,29,40,31,27,31
29,31,36,26,30,40,27,35,27,32
26,38,30,30,26,33,37,26,32,31
26,27,27,27,36,33,26,34,25,33
34,26,29,27,32,33,36,32,30,47
30,25,33,28,26,29,36,26,32,30
34,30,42,35,32,26,29,29,25,29
42,28,32,35,27,30,36,30,35,28
34,33,28,28,28,27,27,30,25,33
25,32,39,30,31,32,31,29,34,26
38,33,23,29,29,35,29,26,37,28
34,29,35,31,25,28,28,34,32,29
29,27,33,26,30,30,31,31,31,37
29,28,27,30,34,23,26,39,31,28
31,30,29,32,31,29,29,34,32,35
37,34,41,31,29,29,39,34,25,43
41,36,38,43,32,33,34,34,22,27
35,29,31,28,23,37,46,43,26,31
32,32,41,31,41,28,29,27,23,37
37,27,30,37,31,33,34,34,33,34
31,34,24,28,27,34,45,30,26,33
39,27,27,29,33,25,32,25,32,34
30,27,25,35,42,34,36,34,27,41
33,26,29,28,32,28,30,29,28,40
22,32,30,24,35,34,27,34,31,29
36,31,29,32,35,30,29,27,29,30
33,37,34,34,29,33,32,26,28,31
33,26,41,36,31,31,32,26,26,35
39,37,28,36,30,22,36,25,28,30
29,26,36,29,31,30,35,29,24,39
34,31,28,26,35,26,28,26,31,30
36,33,33,28,26,29,36,35,28,28
27,30,26,34,28,29,41,31,36,30
28,27,27,41,30,43,38,25,32,33
36,27,33,36,39,28,26,32,32,31
40,40,32,23,29,28,35,29,36,30
40,28,32,37,29,23,34,23,24,31
37,23,35,23,30,26,26,35,31,46
32,23,36,24,27,25,37,29,23,39
35,38,37,33,35,28,29,28,32,28
34,35,37,33,27,40,28,31,31,29
42,44,35,25,23,31,29,27,26,32
26,26,34,24,29,30,29,25,32,28
33,28,37,26,30,32,34,23,25,28
35,36,26,29,31,34,41,27,35,33
21,28,29,28,29,29,30,29,28,25
38,38,36,35,37,38,29,30,36,25
28,32,40,22,31,32,32,24,33,34
32,27,40,30,33,37,34,26,25,40
30,27,26,31,34,33,31,33,31,35
29,29,36,24,33,38,30,39,30,40
23,26,32,35,35,30,30,40,34,26
33,30,24,27,32,27,41,31,29,30
35,28,31,43,32,35,28,26,30,28
27,32,32,28,28,28,33,26,28,27
34,26,32,31,25,32,29,26,40,28
30,29,30,26,30,31,26,36,35,32
38,36,40,29,34,34,30,37,24,37
27,31,30,29,36,31,35,29,32,30
36,31,33,33,33,33,36,31,31,33
25,32,23,26,27,28,30,32,28,29
37,27,27,32,27,35,29,39,33,28
29,35,32,39,35,32,31,36,38,29
29,32,32,25,31,32,36,23,26,39
25,33,39,42,31,46,34,37,29,28
28,36,35,35,24,31,27,28,35,34
32,27,32,25,24,33,31,31,31,28
40,34,25,25,31,32,38,27,30,35
33,35,29,28,23,33,34,32,35,27
30,24,32,30,26,49,37,26,33,30
34,28,37,32,30,28,34,28,28,31
46,35,36,30,33,25,26,37,29,34
36,25,30,29,33,28,27,35,30,24
31,30,30,34,25,43,34,31,34,29
34,29,31,33,28,27,38,35,31,31
29,31,31,31,35,33,32,34,28,19
30,32,37,30,37,30,36,29,28,28
31,28,33,27,26,27,29,34,29,33
33,36,36,32,25,31,34,28,37,27
32,40,28,28,31,30,29,31,26,37
35,27,26,36,31,28,28,24,33,31
30,34,27,27,31,37,31,36,38,29
37,35,35,26,31,32,32,27,33,33
31,26,39,32,35,38,30,32,41,29
33,34,27,33,27,25,26,32,24,32
34,28,35,32,35,31,34,28,35,32
35,36,42,27,28,33,40,31,32,29
28,27,31,35,27,31,35,28,29,47
29,27,38,32,33,33,41,24,29,36
33,33,35,30,24,32,30,34,34,40
32,35,29,30,32,32,33,35,32,33
34,32,38,26,32,33,31,33,30,35
25,30,42,34,26,25,32,29,32,27
30,26,25,28,23,37,26,28,27,28
37,32,31,27,31,32,30,30,35,26
32,27,47,28,26,23,29,27,33,37
29,40,33,28,37,40,36,29,26,32
29,33,25,33,29,38,32,31,29,34
29,29,44,38,30,33,32,30,24,31
25,30,33,26,28,24,29,28,33,30
27,31,37,26,28,29,34,32,30,49
34,33,32,29,29,32,32,34,27,32
29,30,24,38,26,27,27,30,21,37
30,43,28,26,26,39,29,32,34,43
37,31,30,36,31,37,37,26,28,31
43,34,31,32,27,29,32,31,35,26
33,26,47,29,39,28,34,28,26,37
24,24,29,30,31,31,32,38,32,34
33,26,29,28,45,32,37,31,28,31
30,39,33,29,33,37,44,30,24,26
32,35,39,29,31,34,35,36,34,39
28,32,34,34,28,33,29,31,27,38
27,32,35,34,32,40,35,35,27,25
29,35,23,30,29,36,24,30,30,37
29,29,31,36,27,29,37,32,34,25
29,32,32,33,41,33,32,28,29,34
46,31,39,24,31,29,25,33,29,33
29,38,35,33,25,43,44,27,34,28
43,30,43,49,35,26,27,41,32,32
20,24,29,30,40,42,27,33,42,27
41,30,26,34,24,32,36,28,24,38
24,29,28,32,29,39,30,31,29,34
35,36,36,31,33,31,37,26,29,26
45,28,30,32,36,35,29,31,38,29
34,31,27,30,25,33,25,26,34,37
33,29,36,30,25,31,27,27,27,32
33,29,30,28,32,34,32,34,32,21
40,31,36,32,35,34,23,35,32,51
39,31,44,37,27,33,41,25,27,29
33,25,39,33,26,33,40,29,29,37
30,37,27,32,34,30,37,31,42,27
33,28,41,32,24,24,26,31,41,32
31,49,36,33,31,37,31,29,35,25
37,29,33,27,40,37,28,31,40,24
31,36,39,28,26,24,38,30,33,27
44,34,32,28,36,24,25,28,36,28
35,33,43,30,23,29,26,32,27,33
29,33,29,33,26,32,29,29,29,33
52,27,29,31,35,31,29,31,29,25
53,34,34,41,26,29,28,28,32,30
30,30,34,29,29,30,38,27,29,26
38,29,29,32,37,28,26,28,33,30
34,32,43,29,29,32,38,33,24,33
29,32,23,27,28,42,40,31,28,31
30,42,37,28,38,36,42,25,39,44
25,34,40,36,27,28,41,23,31,24
30,31,26,28,35,30,36,23,31,26
40,30,35,33,43,30,27,41,32,27
34,47,32,29,27,30,35,30,27,24
32,30,38,31,36,37,32,26,31,34
34,25,48,28,34,32,36,25,31,29
35,25,31,23,25,33,31,29,36,32
51,36,33,34,32,28,27,31,30,29
34,30,27,33,31,34,29,26,34,36
29,26,28,28,31,30,38,27,24,38
32,32,37,23,24,32,30,23,28,29
34,25,37,27,29,29,34,34,29,30
26,29,39,35,30,32,29,24,36,47
46,39,30,38,36,31,48,36,30,31
32,32,37,31,27,33,40,25,36,29
26,31,31,33,26,32,25,32,26,29
25,41,24,30,26,30,34,30,28,31
29,29,33,46,34,23,34,32,39,29
30,34,36,36,30,32,32,29,38,36
25,32,47,30,30,28,28,26,28,32
27,31,25,28,33,32,37,34,26,40
35,30,27,29,25,37,31,30,30,35
37,37,27,33,34,30,34,38,33,28
45,39,33,30,34,29,30,27,32,24
29,29,35,33,25,35,29,34,39,31
28,29,33,30,28,34,36,32,27,28
36,38,26,29,26,29,29,29,27,32
38,38,35,35,41,32,34,33,31,27
31,33,27,30,31,27,24,27,33,36
27,34,32,30,29,28,31,25,29,32
31,29,31,49,31,32,36,33,35,26
29,40,40,32,44,26,27,25,35,26
40,29,38,43,30,32,37,23,28,37
25,30,39,25,34,48,47,28,23,24
31,30,33,30,34,33,42,33,34,33
32,30,33,32,29,39,38,35,32,31
34,31,40,39,40,34,43,28,30,36
42,31,27,38,36,24,38,29,29,28
41,32,30,35,32,37,33,30,26,29
28,27,28,23,26,29,32,24,31,29
37,36,28,25,34,41,34,31,38,35
47,35,36,33,30,27,37,28,27,23
29,27,31,31,32,23,29,30,29,34
26,30,26,32,31,29,24,31,28,30
38,34,35,25,28,30,30,33,39,29
42,28,30,27,39,31,30,24,29,27
26,28,32,31,34,35,38,28,30,29
34,42,32,35,31,36,29,30,33,43
28,40,27,29,34,38,36,29,38,28
32,34,44,34,36,33,32,27,29,31
28,37,28,27,27,28,44,35,33,34
33,35,28,30,29,33,31,28,33,23
33,32,31,30,25,38,31,32,28,31
51,33,28,31,31,29,32,24,33,32
33,26,33,29,39,36,38,36,31,37
31,26,26,38,24,29,29,26,29,31
44,42,31,33,26,40,25,34,26,29
33,44,36,29,28,25,46,31,27,33
31,28,30,26,35,28,33,26,34,32
43,28,31,33,32,30,29,29,29,39
30,30,33,31,33,26,33,32,26,32
32,28,39,29,35,27,30,35,31,29
31,33,21,31,25,32,30,30,29,35
32,43,34,24,26,30,24,31,36,30
27,23,42,28,35,37,34,29,30,34
36,46,36,28,28,33,32,29,26,30
34,31,29,27,31,32,32,26,25,27
27,30,37,27,34,29,29,32,35,33
27,44,36,26,26,30,33,32,26,33
27,30,32,32,28,28,46,28,27,31
39,35,33,31,36,35,34,25,37,27
47,31,29,32,43,33,42,36,31,41
27,37,31,30,36,35,29,33,27,24
38,37,31,26,35,36,31,33,30,33
33,31,27,40,32,26,27,22,31,23
22,37,40,34,32,31,31,27,30,36
32,33,35,27,38,27,32,29,34,32
49,37,26,23,31,25,34,34,30,30
31,32,35,34,28,33,28,37,27,31
33,33,30,26,29,39,30,28,28,36
22,26,24,34,36,29,34,41,40,36
39,40,32,29,31,30,32,27,30,34
33,25,29,38,24,29,32,28,34,33
29,31,32,26,29,28,29,25,30,29
33,29,38,31,28,32,37,24,42,34
26,32,30,28,30,32,30,30,33,31
29,37,38,26,37,27,28,30,29,30
26,27,35,33,32,36,34,30,27,28
31,26,33,33,25,26,27,30,32,31
32,29,25,32,30,41,32,28,25,37
40,28,28,26,39,28,30,28,27,37
36,28,27,30,38,28,39,29,24,37
32,28,33,29,28,34,21,33,29,31
35,36,42,33,28,37,39,28,29,36
41,30,26,29,30,28,29,28,30,31
30,34,49,26,39,40,42,25,30,24
38,30,26,37,38,29,25,28,30,33
33,31,27,20,36,31,26,26,32,31
33,42,33,40,31,27,29,28,35,30
33,32,36,41,26,37,27,30,35,42
26,33,26,32,28,28,41,28,31,32
27,28,27,35,33,31,33,26,28,45
32,33,27,39,36,26,26,31,27,28
33,32,28,33,30,32,29,28,26,41
34,32,32,39,25,26,28,35,30,23
29,29,27,31,32,24,28,32,27,37
31,35,38,23,23,37,35,30,28,26
26,31,37,34,24,31,26,25,33,31
28,32,24,38,30,25,37,25,35,22
34,30,32,29,31,35,37,28,29,26
39,29,34,28,32,38,26,28,36,28
27,36,34,30,28,31,36,28,26,37
31,38,33,25,33,28,22,27,35,37
31,36,35,34,25,34,25,42,43,35
39,41,38,36,24,30,26,28,28,41
39,33,30,34,30,34,26,29,25,36
34,32,32,30,28,33,28,31,24,31
27,35,36,27,25,35,29,31,37,24
39,42,24,27,27,32,37,43,31,24
24,41,38,27,23,36,29,24,33,30
38,34,34,34,33,38,38,31,35,31
34,35,42,31,33,22,26,28,36,36
32,26,31,32,31,32,40,26,32,27
28,31,35,30,32,43,33,32,41,41
31,25,25,24,26,31,37,33,39,32
38,29,39,35,43,31,27,30,28,30
34,27,31,30,25,22,32,32,36,29
28,44,26,28,26,31,33,26,19,29
28,26,44,34,36,29,26,33,34,34
34,31,30,40,36,27,35,32,28,33
33,26,29,30,31,36,30,28,34,36
